timestamp,uptimeInS,gs_wdt_time_left_s,counter_wdt_gs,mpptConverterVoltage_0,mpptConverterVoltage_1,mpptConverterVoltage_2,mpptConverterVoltage_3,curSolarPanels_0,curSolarPanels_1,curSolarPanels_2,curSolarPanels_3,curSolarPanels_4,curSolarPanels_5,curSolarPanels_6,curSolarPanels_7,vBatt,curSolar,curBattIn,curBattOut,curOutput_0,curOutput_1,curOutput_2,curOutput_3,curOutput_4,curOutput_5,curOutput_6,curOutput_7,curOutput_8,curOutput_9,curOutput_10,curOutput_11,curOutput_12,curOutput_13,curOutput_14,curOutput_15,curOutput_16,curOutput_17,AOcurOutput_0,AOcurOutput_1,outputConverterVoltage_0,outputConverterVoltage_1,outputConverterVoltage_2,outputConverterVoltage_3,outputConverterVoltage_4,outputConverterVoltage_5,outputConverterVoltage_6,outputConverterVoltage_7,outputConverterState,outputStatus,outputFaultStatus,outputOnDelta_0,outputOnDelta_1,outputOnDelta_2,outputOnDelta_3,outputOnDelta_4,outputOnDelta_5,outputOnDelta_6,outputOnDelta_7,outputOnDelta_8,outputOnDelta_9,outputOnDelta_10,outputOnDelta_11,outputOnDelta_12,outputOnDelta_13,outputOnDelta_14,outputOnDelta_15,outputOnDelta_16,outputOnDelta_17,outputOffDelta_0,outputOffDelta_1,outputOffDelta_2,outputOffDelta_3,outputOffDelta_4,outputOffDelta_5,outputOffDelta_6,outputOffDelta_7,outputOffDelta_8,outputOffDelta_9,outputOffDelta_10,outputOffDelta_11,outputOffDelta_12,outputOffDelta_13,outputOffDelta_14,outputOffDelta_15,outputOffDelta_16,outputOffDelta_17,outputFaultCnt_0,outputFaultCnt_1,outputFaultCnt_2,outputFaultCnt_3,outputFaultCnt_4,outputFaultCnt_5,outputFaultCnt_6,outputFaultCnt_7,outputFaultCnt_8,outputFaultCnt_9,outputFaultCnt_10,outputFaultCnt_11,outputFaultCnt_12,outputFaultCnt_13,outputFaultCnt_14,outputFaultCnt_15,outputFaultCnt_16,outputFaultCnt_17,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,battState,mpptMode,batHeaterMode,batHeaterState,Unnamed: 123,time,angle,sin_of_angle,room_temperature,detection,distance,detection_recording_timestamp,execution_time,execution_time_recording_timestamp
2022-05-30 11:31:18.314423084,10503,81207,31,313,277,263,277,0,0,0,0,0,0,0,0,8324,0,0,91,0,0,0,139,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3345,5013,12103,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,35,36,36,36,37,37,127,127,127,127,127,3,2,0,0,,,-145.6084764892821,-0.5648356947656887,19.538357748948318,0.0,12.487231254577637,1666340734.9713712,3e-06,1666340734.7318728
2022-05-30 11:31:23.414428949,10509,81202,31,308,277,263,277,0,0,0,0,0,0,0,0,8324,0,0,91,0,0,0,141,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,43,0,3350,5013,12094,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,35,36,36,36,37,37,127,127,127,127,127,3,2,0,0,,,-145.27081490441475,-0.569694721948178,19.544444527664147,0.0,8.782803535461426,1666340734.9853573,3e-06,1666340734.737177
2022-05-30 11:31:28.514435053,10514,81197,31,299,277,263,277,0,0,0,0,0,0,0,0,8324,0,0,87,0,0,0,134,0,1,1,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,40,0,3345,5013,12107,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,35,36,36,36,37,37,127,127,127,127,127,3,2,0,0,,,-144.93313675610864,-0.57452268292898,19.55053130668551,0.0,21.969139099121094,1666340734.9993196,2.0000000000000003e-06,1666340734.7416658
2022-05-30 11:31:33.614470959,10519,81191,31,295,277,263,281,0,0,0,0,0,0,0,0,8324,0,0,87,0,0,0,137,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,42,0,3341,5018,12107,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,37,37,127,127,127,127,127,3,2,0,0,,,-144.59383595085117,-0.579364764357753,19.556618121148595,0.0,5.795460224151611,1666340735.0226,0.200661,1666340735.0015478
2022-05-30 11:31:38.714843988,10524,81186,31,335,277,263,277,0,0,0,0,0,0,0,0,8324,0,0,87,0,0,0,137,0,1,1,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3345,5013,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,37,37,127,127,127,127,127,3,2,0,0,,,-144.2488129321513,-0.584256727011499,19.56270533799741,0.0,15.69563102722168,1666340735.0368035,3e-06,1666340735.0061054
2022-05-30 11:31:43.814513922,10529,81181,31,322,277,263,277,0,0,0,0,0,0,0,0,8324,0,0,87,0,0,0,132,0,1,1,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12112,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,37,36,127,127,127,127,127,3,2,0,0,,,-143.90387491444125,-0.5891371629296541,19.568791715855166,0.0,14.649340629577637,1666340735.0604846,0.022285000000000003,1666340735.0394733
2022-05-30 11:31:48.914520025,10534,81176,31,313,277,263,281,0,0,0,0,0,0,0,0,8320,0,0,80,0,0,0,139,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,1,3345,5013,12107,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,37,36,127,127,127,127,127,3,2,0,0,,,-143.55902948818013,-0.5939844977617135,19.57487849487653,0.0,7.273468017578125,1666340735.0743074,3e-06,1666340735.0438013
2022-05-30 11:31:54.014556885,10539,81171,31,308,277,263,277,0,0,0,0,0,0,0,0,8320,0,0,80,0,0,0,138,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,35,1,3345,5013,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-143.2180244503189,-0.5987670912712186,19.58096531056174,0.0,7.3035149574279785,1666340735.2338665,0.022302000000000002,1666340735.076486
2022-05-30 11:31:59.214569092,10544,81166,31,304,277,263,277,0,0,0,0,0,0,0,0,8322,0,0,87,0,0,0,138,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-142.8810387398954,-0.6034630052708605,19.587171445380356,0.0,14.413468360900879,1666340735.2480433,2.0000000000000003e-06,1666340735.0807967
2022-05-30 11:32:04.314574957,10549,81161,31,299,277,263,281,0,0,0,0,0,0,0,0,8322,0,0,87,0,0,0,136,0,1,1,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3345,5013,12112,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-142.5483056987801,-0.6080868570050172,19.593258223790652,0.0,10.909968376159668,1666340735.2618804,3e-06,1666340735.0856612
2022-05-30 11:32:09.414612055,10555,81156,31,339,272,272,277,36,5,3,2,2,0,0,0,8322,0,0,84,0,0,0,140,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-142.2106237248965,-0.6127512528329583,19.594009395447813,0.0,7.140803813934326,1666340735.2758553,3e-06,1666340735.0903096
2022-05-30 11:32:14.514617919,10560,81151,31,322,277,263,281,0,0,0,0,0,0,0,0,8322,0,0,84,0,0,0,137,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3350,5013,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-141.8705467254998,-0.6174341717421533,19.592567892356783,0.0,7.675337314605713,1666340735.2897441,2.0000000000000003e-06,1666340735.0946639
2022-05-30 11:32:19.614624023,10565,81145,31,313,277,259,281,0,0,0,0,0,0,0,0,8322,0,0,84,0,0,0,139,0,1,1,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3345,5013,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-141.5256790476253,-0.6221541668929288,19.591126389193395,0.0,9.266831398010254,1666340735.304057,3e-06,1666340735.099423
2022-05-30 11:32:24.714660883,10570,81140,31,308,277,263,277,0,0,0,0,0,0,0,0,8322,0,0,84,0,0,0,133,0,2,1,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3345,5013,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-141.1834934991191,-0.6268220037190018,19.589684877347082,0.0,9.11852741241455,1666340735.3181963,3e-06,1666340735.1040416
2022-05-30 11:32:29.814666986,10575,81135,31,304,277,259,281,0,0,0,0,0,0,0,0,8320,0,0,84,0,0,0,142,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5009,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-140.84615592568304,-0.6313955974310596,19.588243374183694,0.0,5.941377639770508,1666340735.3326914,2.0000000000000003e-06,1666340735.1086047
2022-05-30 11:32:34.914702892,10580,81130,31,299,277,263,281,0,0,0,0,0,0,0,0,8320,0,0,84,0,0,0,138,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3345,5009,12107,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-140.5059791285961,-0.6359907178612063,19.58680186262681,0.0,6.133071422576904,1666340735.347143,3e-06,1666340735.1131268
2022-05-30 11:32:40.114716053,10585,81125,31,317,277,259,268,41,5,2,2,2,0,0,0,8320,0,0,95,0,0,0,135,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,421,0,3341,5013,12116,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-140.15436132067416,-0.6407120820954461,19.58533209270355,0.0,10.21005916595459,1666340735.3614151,2.0000000000000003e-06,1666340735.1179495
2022-05-30 11:32:45.214721918,10590,81120,31,326,277,263,281,0,0,0,0,0,0,0,0,8320,0,0,95,0,0,0,135,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3350,5013,12107,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-139.80948268883446,-0.6453236028611886,19.583890589684877,0.0,5.986795902252197,1666340735.3755398,3e-06,1666340735.122477
2022-05-30 11:32:50.314758062,10595,81115,31,317,277,263,281,0,0,0,0,0,0,0,0,8318,0,0,84,0,0,0,137,0,1,1,0,1,3,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3350,5013,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,35,35,36,36,36,36,36,127,127,127,127,127,3,2,0,0,,,-139.46456991807284,-0.6499088448444774,19.582449077983277,0.0,8.980791091918945,1666340735.3900137,3e-06,1666340735.1269796
