FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
127,4.8559,V DC,24/10/2022 8:35:55.6,0:00:00.7,24/10/2022 8:35:56.0,4.8567,V DC,4.85645714285714,V DC,24/10/2022 8:35:55.6,4.8559,V DC,Interval,24/10/2022 8:35:56.3
128,4.8568,V DC,24/10/2022 8:35:56.3,0:00:00.9,24/10/2022 8:35:56.3,4.8568,V DC,4.85593333333333,V DC,24/10/2022 8:35:56.9,4.853,V DC,Interval,24/10/2022 8:35:57.2
129,4.8561,V DC,24/10/2022 8:35:57.2,0:00:01.0,24/10/2022 8:35:57.3,4.8562,V DC,4.85563,V DC,24/10/2022 8:35:58.0,4.8532,V DC,Interval,24/10/2022 8:35:58.2
130,4.8563,V DC,24/10/2022 8:35:58.2,0:00:01.0,24/10/2022 8:35:58.2,4.8563,V DC,4.85585,V DC,24/10/2022 8:35:58.6,4.8543,V DC,Interval,24/10/2022 8:35:59.2
131,4.8553,V DC,24/10/2022 8:35:59.2,0:00:01.0,24/10/2022 8:36:00.0,4.8568,V DC,4.85582,V DC,24/10/2022 8:35:59.5,4.854,V DC,Interval,24/10/2022 8:36:00.2
132,4.8553,V DC,24/10/2022 8:36:00.2,0:00:01.0,24/10/2022 8:36:00.6,4.8564,V DC,4.85588,V DC,24/10/2022 8:36:00.3,4.8546,V DC,Interval,24/10/2022 8:36:01.2
133,4.856,V DC,24/10/2022 8:36:01.2,0:00:01.0,24/10/2022 8:36:01.9,4.8565,V DC,4.85485,V DC,24/10/2022 8:36:01.7,4.8525,V DC,Interval,24/10/2022 8:36:02.2
134,4.8562,V DC,24/10/2022 8:36:02.2,0:00:01.0,24/10/2022 8:36:02.9,4.8568,V DC,4.85642,V DC,24/10/2022 8:36:02.2,4.8562,V DC,Interval,24/10/2022 8:36:03.2
135,4.8564,V DC,24/10/2022 8:36:03.2,0:00:01.0,24/10/2022 8:36:03.7,4.8568,V DC,4.85625,V DC,24/10/2022 8:36:04.2,4.8533,V DC,Interval,24/10/2022 8:36:04.2
136,4.8527,V DC,24/10/2022 8:36:04.2,0:00:01.0,24/10/2022 8:36:04.5,4.8561,V DC,4.85532,V DC,24/10/2022 8:36:04.2,4.8527,V DC,Interval,24/10/2022 8:36:05.3
137,4.8559,V DC,24/10/2022 8:36:05.3,0:00:01.0,24/10/2022 8:36:05.5,4.8563,V DC,4.85578,V DC,24/10/2022 8:36:05.9,4.8545,V DC,Interval,24/10/2022 8:36:06.3
138,4.8562,V DC,24/10/2022 8:36:06.3,0:00:01.0,24/10/2022 8:36:07.0,4.8566,V DC,4.85571,V DC,24/10/2022 8:36:06.8,4.8537,V DC,Interval,24/10/2022 8:36:07.3
139,4.8564,V DC,24/10/2022 8:36:07.3,0:00:01.0,24/10/2022 8:36:07.4,4.8565,V DC,4.85566666666667,V DC,24/10/2022 8:36:07.6,4.8543,V DC,Interval,24/10/2022 8:36:08.3
140,4.8559,V DC,24/10/2022 8:36:08.3,0:00:01.0,24/10/2022 8:36:08.5,4.8564,V DC,4.85573,V DC,24/10/2022 8:36:08.6,4.8535,V DC,Interval,24/10/2022 8:36:09.3
141,4.8564,V DC,24/10/2022 8:36:09.3,0:00:01.0,24/10/2022 8:36:10.2,4.8569,V DC,4.85556,V DC,24/10/2022 8:36:09.8,4.8532,V DC,Interval,24/10/2022 8:36:10.3
142,4.857,V DC,24/10/2022 8:36:10.3,0:00:01.0,24/10/2022 8:36:10.5,4.858,V DC,4.85639,V DC,24/10/2022 8:36:11.0,4.8538,V DC,Interval,24/10/2022 8:36:11.3
143,4.857,V DC,24/10/2022 8:36:11.3,0:00:01.0,24/10/2022 8:36:11.3,4.857,V DC,4.85563,V DC,24/10/2022 8:36:11.7,4.8535,V DC,Interval,24/10/2022 8:36:12.3
144,4.8559,V DC,24/10/2022 8:36:12.3,0:00:00.9,24/10/2022 8:36:12.9,4.8568,V DC,4.85595555555556,V DC,24/10/2022 8:36:13.1,4.8554,V DC,Interval,24/10/2022 8:36:13.2
145,4.8563,V DC,24/10/2022 8:36:13.2,0:00:01.0,24/10/2022 8:36:13.3,4.8574,V DC,4.85599,V DC,24/10/2022 8:36:13.5,4.8548,V DC,Interval,24/10/2022 8:36:14.2
146,4.8576,V DC,24/10/2022 8:36:14.2,0:00:01.0,24/10/2022 8:36:14.6,4.8584,V DC,4.85662,V DC,24/10/2022 8:36:14.3,4.8552,V DC,Interval,24/10/2022 8:36:15.2
147,4.8567,V DC,24/10/2022 8:36:15.2,0:00:01.0,24/10/2022 8:36:15.2,4.8567,V DC,4.85583,V DC,24/10/2022 8:36:16.0,4.8554,V DC,Interval,24/10/2022 8:36:16.2
148,4.8569,V DC,24/10/2022 8:36:16.2,0:00:01.0,24/10/2022 8:36:16.2,4.8569,V DC,4.85492,V DC,24/10/2022 8:36:16.6,4.8534,V DC,Interval,24/10/2022 8:36:17.2
149,4.8562,V DC,24/10/2022 8:36:17.2,0:00:01.0,24/10/2022 8:36:18.0,4.8577,V DC,4.8561,V DC,24/10/2022 8:36:17.3,4.8554,V DC,Interval,24/10/2022 8:36:18.2
150,4.857,V DC,24/10/2022 8:36:18.2,0:00:01.0,24/10/2022 8:36:19.1,4.8571,V DC,4.85635,V DC,24/10/2022 8:36:18.4,4.8557,V DC,Interval,24/10/2022 8:36:19.2
151,4.8569,V DC,24/10/2022 8:36:19.2,0:00:01.0,24/10/2022 8:36:19.3,4.8583,V DC,4.85665,V DC,24/10/2022 8:36:20.0,4.8558,V DC,Interval,24/10/2022 8:36:20.2
152,4.857,V DC,24/10/2022 8:36:20.2,0:00:01.0,24/10/2022 8:36:20.2,4.857,V DC,4.85613333333333,V DC,24/10/2022 8:36:20.9,4.8558,V DC,Interval,24/10/2022 8:36:21.3
153,4.8562,V DC,24/10/2022 8:36:21.3,0:00:01.0,24/10/2022 8:36:21.3,4.8562,V DC,4.85542,V DC,24/10/2022 8:36:21.9,4.8538,V DC,Interval,24/10/2022 8:36:22.3
154,4.856,V DC,24/10/2022 8:36:22.3,0:00:01.0,24/10/2022 8:36:23.0,4.8565,V DC,4.85601,V DC,24/10/2022 8:36:23.1,4.8556,V DC,Interval,24/10/2022 8:36:23.3
155,4.8567,V DC,24/10/2022 8:36:23.3,0:00:01.0,24/10/2022 8:36:23.3,4.8567,V DC,4.85566,V DC,24/10/2022 8:36:23.5,4.8532,V DC,Interval,24/10/2022 8:36:24.3
156,4.8561,V DC,24/10/2022 8:36:24.3,0:00:01.0,24/10/2022 8:36:24.4,4.8565,V DC,4.85589,V DC,24/10/2022 8:36:24.6,4.8537,V DC,Interval,24/10/2022 8:36:25.3
157,4.8538,V DC,24/10/2022 8:36:25.3,0:00:01.0,24/10/2022 8:36:25.6,4.8568,V DC,4.85603,V DC,24/10/2022 8:36:25.3,4.8538,V DC,Interval,24/10/2022 8:36:26.3
158,4.8536,V DC,24/10/2022 8:36:26.3,0:00:01.0,24/10/2022 8:36:26.7,4.8561,V DC,4.85526,V DC,24/10/2022 8:36:26.4,4.8532,V DC,Interval,24/10/2022 8:36:27.3
159,4.8551,V DC,24/10/2022 8:36:27.3,0:00:01.0,24/10/2022 8:36:27.9,4.8564,V DC,4.85544,V DC,24/10/2022 8:36:27.7,4.853,V DC,Interval,24/10/2022 8:36:28.3
160,4.8563,V DC,24/10/2022 8:36:28.3,0:00:00.9,24/10/2022 8:36:28.5,4.8564,V DC,4.85554444444444,V DC,24/10/2022 8:36:29.1,4.8528,V DC,Interval,24/10/2022 8:36:29.2
161,4.8548,V DC,24/10/2022 8:36:29.2,0:00:01.0,24/10/2022 8:36:29.9,4.8564,V DC,4.85591,V DC,24/10/2022 8:36:29.2,4.8548,V DC,Interval,24/10/2022 8:36:30.2
162,4.8547,V DC,24/10/2022 8:36:30.2,0:00:01.0,24/10/2022 8:36:30.5,4.8559,V DC,4.85494,V DC,24/10/2022 8:36:30.6,4.8532,V DC,Interval,24/10/2022 8:36:31.2
163,4.8553,V DC,24/10/2022 8:36:31.2,0:00:01.0,24/10/2022 8:36:31.9,4.856,V DC,4.85545,V DC,24/10/2022 8:36:31.5,4.8532,V DC,Interval,24/10/2022 8:36:32.2
164,4.8566,V DC,24/10/2022 8:36:32.2,0:00:01.1,24/10/2022 8:36:32.2,4.8566,V DC,4.85564285714286,V DC,24/10/2022 8:36:32.3,4.8538,V DC,Interval,24/10/2022 8:36:33.3
165,4.853,V DC,24/10/2022 8:36:33.3,0:00:00.9,24/10/2022 8:36:33.6,4.8561,V DC,4.85422222222222,V DC,24/10/2022 8:36:34.1,4.8525,V DC,Interval,24/10/2022 8:36:34.2
166,4.8531,V DC,24/10/2022 8:36:34.2,0:00:01.0,24/10/2022 8:36:34.9,4.8562,V DC,4.85548,V DC,24/10/2022 8:36:34.2,4.8531,V DC,Interval,24/10/2022 8:36:35.2
167,4.8559,V DC,24/10/2022 8:36:35.2,0:00:01.0,24/10/2022 8:36:35.7,4.8563,V DC,4.85604,V DC,24/10/2022 8:36:35.4,4.8556,V DC,Interval,24/10/2022 8:36:36.2
168,4.8559,V DC,24/10/2022 8:36:36.2,0:00:01.0,24/10/2022 8:36:36.3,4.8561,V DC,4.85497,V DC,24/10/2022 8:36:36.9,4.8524,V DC,Interval,24/10/2022 8:36:37.3
169,4.8559,V DC,24/10/2022 8:36:37.3,0:00:01.0,24/10/2022 8:36:37.4,4.8562,V DC,4.85598,V DC,24/10/2022 8:36:38.1,4.8555,V DC,Interval,24/10/2022 8:36:38.3
170,4.856,V DC,24/10/2022 8:36:38.3,0:00:01.0,24/10/2022 8:36:38.7,4.8562,V DC,4.85518,V DC,24/10/2022 8:36:39.1,4.8532,V DC,Interval,24/10/2022 8:36:39.3
171,4.8557,V DC,24/10/2022 8:36:39.3,0:00:01.0,24/10/2022 8:36:39.6,4.8564,V DC,4.85591,V DC,24/10/2022 8:36:40.1,4.8542,V DC,Interval,24/10/2022 8:36:40.3
172,4.8563,V DC,24/10/2022 8:36:40.3,0:00:01.0,24/10/2022 8:36:40.3,4.8563,V DC,4.85558,V DC,24/10/2022 8:36:40.6,4.8542,V DC,Interval,24/10/2022 8:36:41.3
173,4.856,V DC,24/10/2022 8:36:41.3,0:00:01.0,24/10/2022 8:36:41.4,4.8569,V DC,4.85593,V DC,24/10/2022 8:36:41.7,4.8546,V DC,Interval,24/10/2022 8:36:42.3
174,4.8562,V DC,24/10/2022 8:36:42.3,0:00:01.0,24/10/2022 8:36:43.0,4.8577,V DC,4.85633,V DC,24/10/2022 8:36:42.5,4.8551,V DC,Interval,24/10/2022 8:36:43.3
175,4.8562,V DC,24/10/2022 8:36:43.3,0:00:01.0,24/10/2022 8:36:43.6,4.8569,V DC,4.85585,V DC,24/10/2022 8:36:43.8,4.8543,V DC,Interval,24/10/2022 8:36:44.3
176,4.8563,V DC,24/10/2022 8:36:44.3,0:00:01.0,24/10/2022 8:36:44.3,4.8563,V DC,4.85496,V DC,24/10/2022 8:36:44.5,4.8527,V DC,Interval,24/10/2022 8:36:45.3
177,4.8561,V DC,24/10/2022 8:36:45.3,0:00:00.9,24/10/2022 8:36:45.3,4.8561,V DC,4.85608,V DC,24/10/2022 8:36:45.9,4.856,V DC,Interval,24/10/2022 8:36:46.2
178,4.8568,V DC,24/10/2022 8:36:46.2,0:00:01.0,24/10/2022 8:36:46.2,4.8568,V DC,4.85588,V DC,24/10/2022 8:36:46.5,4.8544,V DC,Interval,24/10/2022 8:36:47.2
179,4.8553,V DC,24/10/2022 8:36:47.2,0:00:01.0,24/10/2022 8:36:47.9,4.8567,V DC,4.85566,V DC,24/10/2022 8:36:47.4,4.8529,V DC,Interval,24/10/2022 8:36:48.2
180,4.8549,V DC,24/10/2022 8:36:48.2,0:00:01.0,24/10/2022 8:36:48.3,4.8569,V DC,4.85537,V DC,24/10/2022 8:36:49.0,4.8533,V DC,Interval,24/10/2022 8:36:49.2
181,4.8542,V DC,24/10/2022 8:36:49.2,0:00:01.0,24/10/2022 8:36:50.1,4.8562,V DC,4.85526,V DC,24/10/2022 8:36:49.3,4.8532,V DC,Interval,24/10/2022 8:36:50.2
182,4.8564,V DC,24/10/2022 8:36:50.2,0:00:01.0,24/10/2022 8:36:50.7,4.857,V DC,4.85613,V DC,24/10/2022 8:36:50.6,4.8554,V DC,Interval,24/10/2022 8:36:51.2
183,4.8555,V DC,24/10/2022 8:36:51.2,0:00:01.0,24/10/2022 8:36:52.0,4.8574,V DC,4.8563,V DC,24/10/2022 8:36:51.2,4.8555,V DC,Interval,24/10/2022 8:36:52.2
184,4.8567,V DC,24/10/2022 8:36:52.2,0:00:01.0,24/10/2022 8:36:52.3,4.8574,V DC,4.8561,V DC,24/10/2022 8:36:52.5,4.8543,V DC,Interval,24/10/2022 8:36:53.3
185,4.8564,V DC,24/10/2022 8:36:53.3,0:00:01.0,24/10/2022 8:36:53.7,4.8565,V DC,4.85571,V DC,24/10/2022 8:36:53.8,4.8537,V DC,Interval,24/10/2022 8:36:54.3
186,4.8569,V DC,24/10/2022 8:36:54.3,0:00:01.0,24/10/2022 8:36:54.3,4.8569,V DC,4.85643,V DC,24/10/2022 8:36:55.2,4.8551,V DC,Interval,24/10/2022 8:36:55.3
187,4.8543,V DC,24/10/2022 8:36:55.3,0:00:01.0,24/10/2022 8:36:56.0,4.8566,V DC,4.85525,V DC,24/10/2022 8:36:55.5,4.853,V DC,Interval,24/10/2022 8:36:56.3
188,4.8562,V DC,24/10/2022 8:36:56.3,0:00:01.0,24/10/2022 8:36:56.7,4.8567,V DC,4.85645,V DC,24/10/2022 8:36:56.3,4.8562,V DC,Interval,24/10/2022 8:36:57.3
189,4.8559,V DC,24/10/2022 8:36:57.3,0:00:01.2,24/10/2022 8:36:57.5,4.8565,V DC,4.85575,V DC,24/10/2022 8:36:57.7,4.8542,V DC,Interval,24/10/2022 8:36:58.5
190,4.8556,V DC,24/10/2022 8:36:58.5,0:00:00.8,24/10/2022 8:36:58.6,4.8566,V DC,4.85615,V DC,24/10/2022 8:36:58.5,4.8556,V DC,Interval,24/10/2022 8:36:59.3
191,4.8558,V DC,24/10/2022 8:36:59.3,0:00:01.0,24/10/2022 8:36:59.7,4.8564,V DC,4.85542,V DC,24/10/2022 8:37:00.1,4.8529,V DC,Interval,24/10/2022 8:37:00.3
192,4.8557,V DC,24/10/2022 8:37:00.3,0:00:01.0,24/10/2022 8:37:01.2,4.8568,V DC,4.85609,V DC,24/10/2022 8:37:01.0,4.8555,V DC,Interval,24/10/2022 8:37:01.3
193,4.8544,V DC,24/10/2022 8:37:01.3,0:00:00.9,24/10/2022 8:37:01.6,4.8564,V DC,4.85554444444444,V DC,24/10/2022 8:37:01.4,4.853,V DC,Interval,24/10/2022 8:37:02.2
194,4.8561,V DC,24/10/2022 8:37:02.2,0:00:01.0,24/10/2022 8:37:02.4,4.8569,V DC,4.85625,V DC,24/10/2022 8:37:03.0,4.8557,V DC,Interval,24/10/2022 8:37:03.2
195,4.8561,V DC,24/10/2022 8:37:03.2,0:00:01.0,24/10/2022 8:37:04.1,4.8563,V DC,4.85572,V DC,24/10/2022 8:37:03.8,4.8547,V DC,Interval,24/10/2022 8:37:04.2
196,4.856,V DC,24/10/2022 8:37:04.2,0:00:01.0,24/10/2022 8:37:04.7,4.8564,V DC,4.85549,V DC,24/10/2022 8:37:04.5,4.8539,V DC,Interval,24/10/2022 8:37:05.2
197,4.856,V DC,24/10/2022 8:37:05.2,0:00:01.0,24/10/2022 8:37:05.9,4.8563,V DC,4.85575,V DC,24/10/2022 8:37:05.8,4.8551,V DC,Interval,24/10/2022 8:37:06.2
198,4.8534,V DC,24/10/2022 8:37:06.2,0:00:01.0,24/10/2022 8:37:07.1,4.8569,V DC,4.85592,V DC,24/10/2022 8:37:06.2,4.8534,V DC,Interval,24/10/2022 8:37:07.2
199,4.8561,V DC,24/10/2022 8:37:07.2,0:00:01.0,24/10/2022 8:37:07.4,4.8572,V DC,4.85586,V DC,24/10/2022 8:37:07.7,4.8547,V DC,Interval,24/10/2022 8:37:08.2
200,4.856,V DC,24/10/2022 8:37:08.2,0:00:01.0,24/10/2022 8:37:08.7,4.8562,V DC,4.85581,V DC,24/10/2022 8:37:08.3,4.8541,V DC,Interval,24/10/2022 8:37:09.2
201,4.8559,V DC,24/10/2022 8:37:09.2,0:00:01.0,24/10/2022 8:37:09.8,4.8564,V DC,4.85574,V DC,24/10/2022 8:37:09.3,4.8532,V DC,Interval,24/10/2022 8:37:10.2
202,4.8572,V DC,24/10/2022 8:37:10.2,0:00:01.0,24/10/2022 8:37:10.2,4.8572,V DC,4.85591666666667,V DC,24/10/2022 8:37:10.4,4.8537,V DC,Interval,24/10/2022 8:37:11.3
203,4.8563,V DC,24/10/2022 8:37:11.3,0:00:01.0,24/10/2022 8:37:11.8,4.8564,V DC,4.85565,V DC,24/10/2022 8:37:11.5,4.8534,V DC,Interval,24/10/2022 8:37:12.3
204,4.8556,V DC,24/10/2022 8:37:12.3,0:00:01.0,24/10/2022 8:37:13.2,4.8574,V DC,4.85543,V DC,24/10/2022 8:37:13.0,4.8534,V DC,Interval,24/10/2022 8:37:13.3
205,4.8566,V DC,24/10/2022 8:37:13.3,0:00:01.0,24/10/2022 8:37:13.3,4.8566,V DC,4.8557,V DC,24/10/2022 8:37:14.2,4.855,V DC,Interval,24/10/2022 8:37:14.3
206,4.8556,V DC,24/10/2022 8:37:14.3,0:00:01.0,24/10/2022 8:37:14.6,4.8563,V DC,4.85538,V DC,24/10/2022 8:37:15.2,4.8523,V DC,Interval,24/10/2022 8:37:15.3
207,4.8553,V DC,24/10/2022 8:37:15.3,0:00:01.0,24/10/2022 8:37:15.5,4.8564,V DC,4.85598,V DC,24/10/2022 8:37:16.1,4.8552,V DC,Interval,24/10/2022 8:37:16.3
208,4.8555,V DC,24/10/2022 8:37:16.3,0:00:01.0,24/10/2022 8:37:16.8,4.8565,V DC,4.85568,V DC,24/10/2022 8:37:16.7,4.8542,V DC,Interval,24/10/2022 8:37:17.3
209,4.856,V DC,24/10/2022 8:37:17.3,0:00:01.0,24/10/2022 8:37:17.3,4.856,V DC,4.85528,V DC,24/10/2022 8:37:17.6,4.8537,V DC,Interval,24/10/2022 8:37:18.3
210,4.8556,V DC,24/10/2022 8:37:18.3,0:00:00.9,24/10/2022 8:37:18.5,4.8563,V DC,4.85544444444445,V DC,24/10/2022 8:37:19.1,4.8528,V DC,Interval,24/10/2022 8:37:19.2
211,4.8555,V DC,24/10/2022 8:37:19.2,0:00:01.0,24/10/2022 8:37:19.9,4.856,V DC,4.85551,V DC,24/10/2022 8:37:20.1,4.853,V DC,Interval,24/10/2022 8:37:20.2
212,4.8537,V DC,24/10/2022 8:37:20.2,0:00:01.0,24/10/2022 8:37:20.4,4.856,V DC,4.85555,V DC,24/10/2022 8:37:20.2,4.8537,V DC,Interval,24/10/2022 8:37:21.2
213,4.8549,V DC,24/10/2022 8:37:21.2,0:00:01.0,24/10/2022 8:37:21.8,4.8559,V DC,4.85527,V DC,24/10/2022 8:37:22.0,4.854,V DC,Interval,24/10/2022 8:37:22.2
214,4.8557,V DC,24/10/2022 8:37:22.2,0:00:01.4,24/10/2022 8:37:22.3,4.8561,V DC,4.85542,V DC,24/10/2022 8:37:22.8,4.8529,V DC,Interval,24/10/2022 8:37:23.6
215,4.8558,V DC,24/10/2022 8:37:23.6,0:00:00.6,24/10/2022 8:37:24.0,4.8561,V DC,4.85493333333333,V DC,24/10/2022 8:37:23.8,4.8528,V DC,Interval,24/10/2022 8:37:24.2
216,4.8558,V DC,24/10/2022 8:37:24.2,0:00:01.0,24/10/2022 8:37:24.5,4.8561,V DC,4.85588,V DC,24/10/2022 8:37:24.8,4.8557,V DC,Interval,24/10/2022 8:37:25.2
217,4.8534,V DC,24/10/2022 8:37:25.2,0:00:01.0,24/10/2022 8:37:26.0,4.8565,V DC,4.8551,V DC,24/10/2022 8:37:25.3,4.8526,V DC,Interval,24/10/2022 8:37:26.3
218,4.8556,V DC,24/10/2022 8:37:26.3,0:00:01.0,24/10/2022 8:37:27.1,4.8566,V DC,4.85594,V DC,24/10/2022 8:37:26.3,4.8556,V DC,Interval,24/10/2022 8:37:27.3
219,4.8558,V DC,24/10/2022 8:37:27.3,0:00:01.0,24/10/2022 8:37:27.6,4.8559,V DC,4.85548,V DC,24/10/2022 8:37:27.9,4.8541,V DC,Interval,24/10/2022 8:37:28.3
220,4.8554,V DC,24/10/2022 8:37:28.3,0:00:01.0,24/10/2022 8:37:28.9,4.8561,V DC,4.85524,V DC,24/10/2022 8:37:29.0,4.8543,V DC,Interval,24/10/2022 8:37:29.3
221,4.8552,V DC,24/10/2022 8:37:29.3,0:00:01.0,24/10/2022 8:37:30.2,4.8572,V DC,4.85505,V DC,24/10/2022 8:37:30.1,4.8532,V DC,Interval,24/10/2022 8:37:30.3
222,4.856,V DC,24/10/2022 8:37:30.3,0:00:01.0,24/10/2022 8:37:31.1,4.8562,V DC,4.85575,V DC,24/10/2022 8:37:31.0,4.8553,V DC,Interval,24/10/2022 8:37:31.3
223,4.8554,V DC,24/10/2022 8:37:31.3,0:00:01.0,24/10/2022 8:37:31.8,4.8563,V DC,4.85556,V DC,24/10/2022 8:37:31.5,4.8524,V DC,Interval,24/10/2022 8:37:32.3
224,4.8526,V DC,24/10/2022 8:37:32.3,0:00:01.0,24/10/2022 8:37:32.9,4.8566,V DC,4.85585,V DC,24/10/2022 8:37:32.3,4.8526,V DC,Interval,24/10/2022 8:37:33.3
225,4.8535,V DC,24/10/2022 8:37:33.3,0:00:01.0,24/10/2022 8:37:34.0,4.8566,V DC,4.85583,V DC,24/10/2022 8:37:33.3,4.8535,V DC,Interval,24/10/2022 8:37:34.3
226,4.856,V DC,24/10/2022 8:37:34.3,0:00:00.9,24/10/2022 8:37:34.6,4.8561,V DC,4.8554,V DC,24/10/2022 8:37:34.4,4.8545,V DC,Interval,24/10/2022 8:37:35.2
227,4.856,V DC,24/10/2022 8:37:35.2,0:00:01.0,24/10/2022 8:37:35.6,4.8574,V DC,4.8557,V DC,24/10/2022 8:37:35.3,4.8539,V DC,Interval,24/10/2022 8:37:36.2
228,4.8558,V DC,24/10/2022 8:37:36.2,0:00:01.0,24/10/2022 8:37:37.0,4.8562,V DC,4.85595,V DC,24/10/2022 8:37:36.4,4.8557,V DC,Interval,24/10/2022 8:37:37.2
229,4.8552,V DC,24/10/2022 8:37:37.2,0:00:01.0,24/10/2022 8:37:37.6,4.8563,V DC,4.85489,V DC,24/10/2022 8:37:38.1,4.8526,V DC,Interval,24/10/2022 8:37:38.2
230,4.8532,V DC,24/10/2022 8:37:38.2,0:00:01.0,24/10/2022 8:37:39.1,4.8567,V DC,4.85618,V DC,24/10/2022 8:37:38.2,4.8532,V DC,Interval,24/10/2022 8:37:39.2
231,4.8569,V DC,24/10/2022 8:37:39.2,0:00:01.0,24/10/2022 8:37:39.2,4.8569,V DC,4.8562,V DC,24/10/2022 8:37:40.0,4.8554,V DC,Interval,24/10/2022 8:37:40.2
232,4.8554,V DC,24/10/2022 8:37:40.2,0:00:01.0,24/10/2022 8:37:40.7,4.8558,V DC,4.85449,V DC,24/10/2022 8:37:40.9,4.8525,V DC,Interval,24/10/2022 8:37:41.2
233,4.856,V DC,24/10/2022 8:37:41.2,0:00:01.0,24/10/2022 8:37:41.8,4.8563,V DC,4.85604,V DC,24/10/2022 8:37:42.1,4.8555,V DC,Interval,24/10/2022 8:37:42.3
234,4.8559,V DC,24/10/2022 8:37:42.3,0:00:01.0,24/10/2022 8:37:42.5,4.8562,V DC,4.85569,V DC,24/10/2022 8:37:43.1,4.8544,V DC,Interval,24/10/2022 8:37:43.3
235,4.8557,V DC,24/10/2022 8:37:43.3,0:00:01.0,24/10/2022 8:37:43.5,4.8561,V DC,4.85555,V DC,24/10/2022 8:37:43.9,4.8537,V DC,Interval,24/10/2022 8:37:44.3
236,4.856,V DC,24/10/2022 8:37:44.3,0:00:01.0,24/10/2022 8:37:45.0,4.8564,V DC,4.85557,V DC,24/10/2022 8:37:44.7,4.8543,V DC,Interval,24/10/2022 8:37:45.3
237,4.8661,V DC,24/10/2022 8:37:45.3,0:00:01.0,24/10/2022 8:37:45.6,4.8669,V DC,4.8665,V DC,24/10/2022 8:37:45.3,4.8661,V DC,Interval,24/10/2022 8:37:46.3
238,4.867,V DC,24/10/2022 8:37:46.3,0:00:01.0,24/10/2022 8:37:46.3,4.867,V DC,4.86662,V DC,24/10/2022 8:37:46.5,4.8663,V DC,Interval,24/10/2022 8:37:47.3
239,4.8674,V DC,24/10/2022 8:37:47.3,0:00:01.0,24/10/2022 8:37:47.6,4.8687,V DC,4.86724,V DC,24/10/2022 8:37:48.2,4.8665,V DC,Interval,24/10/2022 8:37:48.3
240,4.8681,V DC,24/10/2022 8:37:48.3,0:00:01.0,24/10/2022 8:37:48.3,4.8681,V DC,4.86711666666667,V DC,24/10/2022 8:37:48.8,4.8669,V DC,Interval,24/10/2022 8:37:49.3
241,4.867,V DC,24/10/2022 8:37:49.3,0:00:01.0,24/10/2022 8:37:50.1,4.8677,V DC,4.86694,V DC,24/10/2022 8:37:49.6,4.8667,V DC,Interval,24/10/2022 8:37:50.3
242,4.8669,V DC,24/10/2022 8:37:50.3,0:00:01.0,24/10/2022 8:37:51.2,4.867,V DC,4.86687,V DC,24/10/2022 8:37:50.4,4.8668,V DC,Interval,24/10/2022 8:37:51.3
243,4.8669,V DC,24/10/2022 8:37:51.3,0:00:00.9,24/10/2022 8:37:51.3,4.8669,V DC,4.86687777777778,V DC,24/10/2022 8:37:51.4,4.8668,V DC,Interval,24/10/2022 8:37:52.2
244,4.867,V DC,24/10/2022 8:37:52.2,0:00:01.0,24/10/2022 8:37:52.2,4.867,V DC,4.86696,V DC,24/10/2022 8:37:52.3,4.8669,V DC,Interval,24/10/2022 8:37:53.2
245,4.8688,V DC,24/10/2022 8:37:53.2,0:00:01.0,24/10/2022 8:37:53.2,4.8688,V DC,4.86714,V DC,24/10/2022 8:37:53.4,4.8669,V DC,Interval,24/10/2022 8:37:54.2
246,4.867,V DC,24/10/2022 8:37:54.2,0:00:01.0,24/10/2022 8:37:55.0,4.8678,V DC,4.8671,V DC,24/10/2022 8:37:54.7,4.8667,V DC,Interval,24/10/2022 8:37:55.2
247,4.8677,V DC,24/10/2022 8:37:55.2,0:00:01.0,24/10/2022 8:37:55.2,4.8677,V DC,4.86707,V DC,24/10/2022 8:37:55.7,4.8668,V DC,Interval,24/10/2022 8:37:56.2
248,4.867,V DC,24/10/2022 8:37:56.2,0:00:01.0,24/10/2022 8:37:56.6,4.8673,V DC,4.86694,V DC,24/10/2022 8:37:56.3,4.8668,V DC,Interval,24/10/2022 8:37:57.2
249,4.8668,V DC,24/10/2022 8:37:57.2,0:00:01.0,24/10/2022 8:37:57.8,4.8669,V DC,4.86682,V DC,24/10/2022 8:37:57.4,4.8667,V DC,Interval,24/10/2022 8:37:58.2
250,4.8671,V DC,24/10/2022 8:37:58.2,0:00:01.0,24/10/2022 8:37:58.2,4.8671,V DC,4.86685,V DC,24/10/2022 8:37:58.5,4.8667,V DC,Interval,24/10/2022 8:37:59.2
251,4.8668,V DC,24/10/2022 8:37:59.2,0:00:01.0,24/10/2022 8:38:00.2,4.8669,V DC,4.8668,V DC,24/10/2022 8:37:59.3,4.8667,V DC,Interval,24/10/2022 8:38:00.3
252,4.8669,V DC,24/10/2022 8:38:00.3,0:00:01.1,24/10/2022 8:38:00.3,4.8669,V DC,4.8669,V DC,24/10/2022 8:38:00.3,4.8669,V DC,Interval,24/10/2022 8:38:01.4
