;execution_time_recording_timestamp;execution_time
0;1666593814.428101;7.000000000000001e-06
1;1666593814.434255;5e-06
2;1666593814.4404917;5e-06
3;1666593814.4472342;4.000000000000001e-06
4;1666593814.4534857;5e-06
5;1666593814.458887;5e-06
6;1666593814.464384;5e-06
7;1666593814.4707901;5e-06
8;1666593814.476674;4.000000000000001e-06
9;1666593814.4817536;5e-06
10;1666593814.487857;5e-06
11;1666593814.494016;5e-06
12;1666593814.500011;4.000000000000001e-06
13;1666593814.5058727;5e-06
14;1666593814.5118968;5e-06
15;1666593814.5188925;5e-06
16;1666593814.5255134;5e-06
17;1666593814.532108;4.000000000000001e-06
18;1666593814.5385203;5e-06
19;1666593815.0373018;0.41898700000000005
20;1666593815.0426123;5e-06
21;1666593815.0483742;5e-06
22;1666593815.0546157;4.000000000000001e-06
23;1666593815.0597332;5e-06
24;1666593815.0648518;5e-06
25;1666593815.2255008;0.132256
26;1666593815.2313602;5e-06
27;1666593815.2376149;4.000000000000001e-06
28;1666593815.2431474;5e-06
29;1666593815.2485971;5e-06
30;1666593815.2536573;5e-06
31;1666593815.2588944;5e-06
32;1666593815.2640224;5e-06
33;1666593815.2701368;4.000000000000001e-06
34;1666593815.2759514;5e-06
35;1666593815.2812397;5e-06
36;1666593815.2872126;5e-06
37;1666593815.2922294;4.000000000000001e-06
38;1666593815.297456;5e-06
39;1666593815.3026106;5e-06
40;1666593815.307274;5e-06
41;1666593815.312595;5e-06
42;1666593815.3174675;4.000000000000001e-06
43;1666593815.3225253;5e-06
44;1666593815.3280814;5e-06
45;1666593815.333827;5e-06
46;1666593815.3389459;4.000000000000001e-06
47;1666593815.343885;5e-06
48;1666593815.3487656;5e-06
49;1666593815.3540146;5e-06
50;1666593815.3593764;5e-06
51;1666593815.3641613;4.000000000000001e-06
52;1666593816.0583522;0.5954280000000001
53;1666593816.0891297;0.022042000000000003
54;1666593816.094254;4.000000000000001e-06
55;1666593816.098846;5e-06
56;1666593816.1036615;5e-06
57;1666593816.2105393;0.08815200000000001
58;1666593816.215847;5e-06
59;1666593816.271159;0.044093
60;1666593816.3017797;0.022043
61;1666593816.3067203;4.000000000000001e-06
62;1666593816.3117576;5e-06
63;1666593816.3165069;5e-06
64;1666593816.3212786;5e-06
65;1666593816.3261285;5e-06
66;1666593816.3308558;5e-06
67;1666593816.3355863;4.000000000000001e-06
68;1666593816.3403177;5e-06
69;1666593816.3451614;5e-06
70;1666593816.35011;5e-06
71;1666593816.355031;5e-06
72;1666593816.3598816;4.000000000000001e-06
73;1666593816.3647554;5e-06
74;1666593816.3696346;5e-06
75;1666593816.3745055;5e-06
76;1666593816.379211;5e-06
