FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
23,4.8689,V DC,24/10/2022 8:42:55.7,0:00:01.0,24/10/2022 8:42:56.0,4.869,V DC,4.86897,V DC,24/10/2022 8:42:55.7,4.8689,V DC,Interval,24/10/2022 8:42:56.7
24,4.869,V DC,24/10/2022 8:42:56.7,0:00:01.0,24/10/2022 8:42:56.7,4.869,V DC,4.869,V DC,24/10/2022 8:42:56.7,4.869,V DC,Interval,24/10/2022 8:42:57.7
25,4.869,V DC,24/10/2022 8:42:57.7,0:00:01.0,24/10/2022 8:42:57.7,4.869,V DC,4.86899,V DC,24/10/2022 8:42:58.6,4.8689,V DC,Interval,24/10/2022 8:42:58.7
26,4.8689,V DC,24/10/2022 8:42:58.7,0:00:01.0,24/10/2022 8:42:58.7,4.8689,V DC,4.8689,V DC,24/10/2022 8:42:58.7,4.8689,V DC,Interval,24/10/2022 8:42:59.7
27,4.8689,V DC,24/10/2022 8:42:59.7,0:00:01.0,24/10/2022 8:42:59.7,4.8689,V DC,4.86885,V DC,24/10/2022 8:43:00.2,4.8688,V DC,Interval,24/10/2022 8:43:00.7
28,4.8688,V DC,24/10/2022 8:43:00.7,0:00:01.0,24/10/2022 8:43:01.0,4.8689,V DC,4.86887,V DC,24/10/2022 8:43:00.7,4.8688,V DC,Interval,24/10/2022 8:43:01.7
29,4.8689,V DC,24/10/2022 8:43:01.7,0:00:01.0,24/10/2022 8:43:02.1,4.869,V DC,4.86896,V DC,24/10/2022 8:43:01.7,4.8689,V DC,Interval,24/10/2022 8:43:02.7
30,4.869,V DC,24/10/2022 8:43:02.7,0:00:01.0,24/10/2022 8:43:03.6,4.8691,V DC,4.86901,V DC,24/10/2022 8:43:02.7,4.869,V DC,Interval,24/10/2022 8:43:03.7
31,4.869,V DC,24/10/2022 8:43:03.7,0:00:00.9,24/10/2022 8:43:03.7,4.869,V DC,4.869,V DC,24/10/2022 8:43:03.7,4.869,V DC,Interval,24/10/2022 8:43:04.6
32,4.869,V DC,24/10/2022 8:43:04.6,0:00:01.0,24/10/2022 8:43:04.6,4.869,V DC,4.869,V DC,24/10/2022 8:43:04.6,4.869,V DC,Interval,24/10/2022 8:43:05.6
33,4.869,V DC,24/10/2022 8:43:05.6,0:00:01.0,24/10/2022 8:43:05.6,4.869,V DC,4.869,V DC,24/10/2022 8:43:05.6,4.869,V DC,Interval,24/10/2022 8:43:06.6
34,4.869,V DC,24/10/2022 8:43:06.6,0:00:01.0,24/10/2022 8:43:07.1,4.8691,V DC,4.86904,V DC,24/10/2022 8:43:06.6,4.869,V DC,Interval,24/10/2022 8:43:07.6
35,4.8691,V DC,24/10/2022 8:43:07.6,0:00:01.0,24/10/2022 8:43:07.6,4.8691,V DC,4.8691,V DC,24/10/2022 8:43:07.6,4.8691,V DC,Interval,24/10/2022 8:43:08.6
36,4.8691,V DC,24/10/2022 8:43:08.6,0:00:01.0,24/10/2022 8:43:08.6,4.8691,V DC,4.8691,V DC,24/10/2022 8:43:08.6,4.8691,V DC,Interval,24/10/2022 8:43:09.7
37,4.8691,V DC,24/10/2022 8:43:09.7,0:00:01.0,24/10/2022 8:43:09.7,4.8691,V DC,4.86905,V DC,24/10/2022 8:43:10.2,4.869,V DC,Interval,24/10/2022 8:43:10.7
38,4.869,V DC,24/10/2022 8:43:10.7,0:00:01.3,24/10/2022 8:43:10.9,4.8691,V DC,4.86906666666667,V DC,24/10/2022 8:43:10.7,4.869,V DC,Interval,24/10/2022 8:43:12.0
39,4.8691,V DC,24/10/2022 8:43:12.0,0:00:00.7,24/10/2022 8:43:12.0,4.8691,V DC,4.86908571428572,V DC,24/10/2022 8:43:12.6,4.869,V DC,Interval,24/10/2022 8:43:12.7
40,4.8689,V DC,24/10/2022 8:43:12.7,0:00:01.0,24/10/2022 8:43:12.7,4.8689,V DC,4.86879,V DC,24/10/2022 8:43:13.3,4.8687,V DC,Interval,24/10/2022 8:43:13.7
41,4.8687,V DC,24/10/2022 8:43:13.7,0:00:01.0,24/10/2022 8:43:14.2,4.8688,V DC,4.86875,V DC,24/10/2022 8:43:13.7,4.8687,V DC,Interval,24/10/2022 8:43:14.7
42,4.8688,V DC,24/10/2022 8:43:14.7,0:00:01.0,24/10/2022 8:43:15.4,4.8732,V DC,4.87127,V DC,24/10/2022 8:43:14.7,4.8688,V DC,Interval,24/10/2022 8:43:15.7
43,4.8724,V DC,24/10/2022 8:43:15.7,0:00:01.0,24/10/2022 8:43:16.3,4.8745,V DC,4.87263,V DC,24/10/2022 8:43:16.0,4.8708,V DC,Interval,24/10/2022 8:43:16.7
44,4.8694,V DC,24/10/2022 8:43:16.7,0:00:01.0,24/10/2022 8:43:16.7,4.8694,V DC,4.86912,V DC,24/10/2022 8:43:16.9,4.8688,V DC,Interval,24/10/2022 8:43:17.7
45,4.8691,V DC,24/10/2022 8:43:17.7,0:00:01.0,24/10/2022 8:43:17.8,4.8696,V DC,4.86933,V DC,24/10/2022 8:43:17.7,4.8691,V DC,Interval,24/10/2022 8:43:18.7
46,4.8692,V DC,24/10/2022 8:43:18.7,0:00:01.0,24/10/2022 8:43:19.1,4.87,V DC,4.86936,V DC,24/10/2022 8:43:19.4,4.869,V DC,Interval,24/10/2022 8:43:19.7
47,4.8694,V DC,24/10/2022 8:43:19.7,0:00:01.0,24/10/2022 8:43:20.3,4.8701,V DC,4.86936,V DC,24/10/2022 8:43:20.5,4.8689,V DC,Interval,24/10/2022 8:43:20.7
48,4.8697,V DC,24/10/2022 8:43:20.7,0:00:00.9,24/10/2022 8:43:21.0,4.87,V DC,4.86957777777778,V DC,24/10/2022 8:43:20.8,4.8691,V DC,Interval,24/10/2022 8:43:21.6
49,4.8692,V DC,24/10/2022 8:43:21.6,0:00:01.0,24/10/2022 8:43:22.1,4.8703,V DC,4.86963,V DC,24/10/2022 8:43:21.6,4.8692,V DC,Interval,24/10/2022 8:43:22.6
50,4.8697,V DC,24/10/2022 8:43:22.6,0:00:01.0,24/10/2022 8:43:22.7,4.8703,V DC,4.87,V DC,24/10/2022 8:43:23.4,4.8695,V DC,Interval,24/10/2022 8:43:23.6
51,4.8695,V DC,24/10/2022 8:43:23.6,0:00:01.0,24/10/2022 8:43:24.0,4.8703,V DC,4.86995,V DC,24/10/2022 8:43:23.6,4.8695,V DC,Interval,24/10/2022 8:43:24.6
52,4.87,V DC,24/10/2022 8:43:24.6,0:00:01.0,24/10/2022 8:43:24.8,4.8702,V DC,4.87,V DC,24/10/2022 8:43:25.4,4.8697,V DC,Interval,24/10/2022 8:43:25.7
53,4.87,V DC,24/10/2022 8:43:25.7,0:00:01.0,24/10/2022 8:43:25.8,4.8701,V DC,4.86992,V DC,24/10/2022 8:43:26.5,4.8694,V DC,Interval,24/10/2022 8:43:26.7
54,4.8701,V DC,24/10/2022 8:43:26.7,0:00:01.0,24/10/2022 8:43:26.8,4.8702,V DC,4.86996,V DC,24/10/2022 8:43:27.5,4.8694,V DC,Interval,24/10/2022 8:43:27.7
55,4.8698,V DC,24/10/2022 8:43:27.7,0:00:01.0,24/10/2022 8:43:27.7,4.8698,V DC,4.86923,V DC,24/10/2022 8:43:28.2,4.8688,V DC,Interval,24/10/2022 8:43:28.7
56,4.8693,V DC,24/10/2022 8:43:28.7,0:00:01.0,24/10/2022 8:43:28.7,4.8693,V DC,4.86904,V DC,24/10/2022 8:43:28.9,4.8688,V DC,Interval,24/10/2022 8:43:29.7
57,4.869,V DC,24/10/2022 8:43:29.7,0:00:01.0,24/10/2022 8:43:30.0,4.8701,V DC,4.86927,V DC,24/10/2022 8:43:29.7,4.869,V DC,Interval,24/10/2022 8:43:30.7
58,4.8692,V DC,24/10/2022 8:43:30.7,0:00:01.0,24/10/2022 8:43:31.0,4.8712,V DC,4.86967,V DC,24/10/2022 8:43:30.8,4.869,V DC,Interval,24/10/2022 8:43:31.7
59,4.8703,V DC,24/10/2022 8:43:31.7,0:00:01.0,24/10/2022 8:43:31.9,4.8708,V DC,4.86997,V DC,24/10/2022 8:43:32.1,4.8692,V DC,Interval,24/10/2022 8:43:32.7
60,4.8703,V DC,24/10/2022 8:43:32.7,0:00:01.0,24/10/2022 8:43:33.3,4.8722,V DC,4.87045,V DC,24/10/2022 8:43:33.6,4.8688,V DC,Interval,24/10/2022 8:43:33.7
61,4.8599,V DC,24/10/2022 8:43:33.7,0:00:01.0,24/10/2022 8:43:34.5,4.8714,V DC,4.86414,V DC,24/10/2022 8:43:33.8,4.8552,V DC,Interval,24/10/2022 8:43:34.7
62,4.8629,V DC,24/10/2022 8:43:34.7,0:00:01.0,24/10/2022 8:43:34.8,4.8631,V DC,4.86146,V DC,24/10/2022 8:43:35.6,4.8582,V DC,Interval,24/10/2022 8:43:35.7
63,4.8579,V DC,24/10/2022 8:43:35.7,0:00:01.4,24/10/2022 8:43:36.1,4.8584,V DC,4.85755,V DC,24/10/2022 8:43:36.5,4.8557,V DC,Interval,24/10/2022 8:43:37.1
64,4.8578,V DC,24/10/2022 8:43:37.1,0:00:00.5,24/10/2022 8:43:37.1,4.8578,V DC,4.85776,V DC,24/10/2022 8:43:37.5,4.8576,V DC,Interval,24/10/2022 8:43:37.6
65,4.8578,V DC,24/10/2022 8:43:37.6,0:00:01.0,24/10/2022 8:43:37.7,4.8581,V DC,4.85743,V DC,24/10/2022 8:43:37.9,4.8559,V DC,Interval,24/10/2022 8:43:38.6
66,4.8577,V DC,24/10/2022 8:43:38.6,0:00:01.0,24/10/2022 8:43:38.8,4.8579,V DC,4.85765,V DC,24/10/2022 8:43:39.3,4.8574,V DC,Interval,24/10/2022 8:43:39.6
67,4.8565,V DC,24/10/2022 8:43:39.6,0:00:01.0,24/10/2022 8:43:39.9,4.8578,V DC,4.85689,V DC,24/10/2022 8:43:40.1,4.8555,V DC,Interval,24/10/2022 8:43:40.6
68,4.8577,V DC,24/10/2022 8:43:40.6,0:00:01.0,24/10/2022 8:43:41.5,4.8579,V DC,4.85773,V DC,24/10/2022 8:43:40.9,4.8574,V DC,Interval,24/10/2022 8:43:41.6
69,4.8576,V DC,24/10/2022 8:43:41.6,0:00:01.0,24/10/2022 8:43:41.8,4.8582,V DC,4.85762,V DC,24/10/2022 8:43:42.3,4.8574,V DC,Interval,24/10/2022 8:43:42.7
70,4.8575,V DC,24/10/2022 8:43:42.7,0:00:01.0,24/10/2022 8:43:42.8,4.8579,V DC,4.85764,V DC,24/10/2022 8:43:43.0,4.8574,V DC,Interval,24/10/2022 8:43:43.7
71,4.8578,V DC,24/10/2022 8:43:43.7,0:00:01.0,24/10/2022 8:43:44.1,4.8579,V DC,4.85761,V DC,24/10/2022 8:43:44.2,4.8572,V DC,Interval,24/10/2022 8:43:44.7
72,4.8578,V DC,24/10/2022 8:43:44.7,0:00:01.0,24/10/2022 8:43:44.7,4.8578,V DC,4.85744,V DC,24/10/2022 8:43:45.1,4.857,V DC,Interval,24/10/2022 8:43:45.7
73,4.8578,V DC,24/10/2022 8:43:45.7,0:00:01.0,24/10/2022 8:43:46.5,4.8591,V DC,4.85758,V DC,24/10/2022 8:43:46.2,4.8558,V DC,Interval,24/10/2022 8:43:46.7
74,4.858,V DC,24/10/2022 8:43:46.7,0:00:01.0,24/10/2022 8:43:47.6,4.8584,V DC,4.85779,V DC,24/10/2022 8:43:47.5,4.8574,V DC,Interval,24/10/2022 8:43:47.7
75,4.858,V DC,24/10/2022 8:43:47.7,0:00:01.0,24/10/2022 8:43:47.9,4.8589,V DC,4.85788,V DC,24/10/2022 8:43:48.5,4.8572,V DC,Interval,24/10/2022 8:43:48.7
76,4.8576,V DC,24/10/2022 8:43:48.7,0:00:01.0,24/10/2022 8:43:49.0,4.8579,V DC,4.85735,V DC,24/10/2022 8:43:48.9,4.8558,V DC,Interval,24/10/2022 8:43:49.7
77,4.8575,V DC,24/10/2022 8:43:49.7,0:00:01.0,24/10/2022 8:43:49.8,4.8577,V DC,4.85725,V DC,24/10/2022 8:43:50.0,4.8557,V DC,Interval,24/10/2022 8:43:50.7
78,4.8577,V DC,24/10/2022 8:43:50.7,0:00:01.0,24/10/2022 8:43:50.9,4.8578,V DC,4.85738,V DC,24/10/2022 8:43:51.2,4.856,V DC,Interval,24/10/2022 8:43:51.7
79,4.8576,V DC,24/10/2022 8:43:51.7,0:00:01.0,24/10/2022 8:43:52.3,4.8578,V DC,4.85708,V DC,24/10/2022 8:43:52.6,4.8553,V DC,Interval,24/10/2022 8:43:52.7
80,4.8572,V DC,24/10/2022 8:43:52.7,0:00:01.0,24/10/2022 8:43:53.6,4.8579,V DC,4.85757,V DC,24/10/2022 8:43:52.8,4.8565,V DC,Interval,24/10/2022 8:43:53.7
81,4.8578,V DC,24/10/2022 8:43:53.7,0:00:00.9,24/10/2022 8:43:53.8,4.858,V DC,4.85777777777778,V DC,24/10/2022 8:43:54.0,4.8576,V DC,Interval,24/10/2022 8:43:54.6
82,4.8578,V DC,24/10/2022 8:43:54.6,0:00:01.0,24/10/2022 8:43:55.3,4.8579,V DC,4.85758,V DC,24/10/2022 8:43:55.1,4.8572,V DC,Interval,24/10/2022 8:43:55.6
83,4.8569,V DC,24/10/2022 8:43:55.6,0:00:01.0,24/10/2022 8:43:55.8,4.858,V DC,4.85741,V DC,24/10/2022 8:43:56.2,4.8556,V DC,Interval,24/10/2022 8:43:56.6
84,4.8579,V DC,24/10/2022 8:43:56.6,0:00:01.0,24/10/2022 8:43:56.8,4.858,V DC,4.85757,V DC,24/10/2022 8:43:57.5,4.856,V DC,Interval,24/10/2022 8:43:57.6
85,4.8562,V DC,24/10/2022 8:43:57.6,0:00:01.0,24/10/2022 8:43:58.1,4.8579,V DC,4.85749,V DC,24/10/2022 8:43:57.6,4.8562,V DC,Interval,24/10/2022 8:43:58.7
86,4.8577,V DC,24/10/2022 8:43:58.7,0:00:01.0,24/10/2022 8:43:59.4,4.8579,V DC,4.85751,V DC,24/10/2022 8:43:58.9,4.856,V DC,Interval,24/10/2022 8:43:59.7
87,4.8577,V DC,24/10/2022 8:43:59.7,0:00:01.0,24/10/2022 8:44:00.5,4.8581,V DC,4.85748,V DC,24/10/2022 8:44:00.0,4.8561,V DC,Interval,24/10/2022 8:44:00.7
88,4.8577,V DC,24/10/2022 8:44:00.7,0:00:01.0,24/10/2022 8:44:00.9,4.8579,V DC,4.85773,V DC,24/10/2022 8:44:01.3,4.8572,V DC,Interval,24/10/2022 8:44:01.7
89,4.857,V DC,24/10/2022 8:44:01.7,0:00:01.0,24/10/2022 8:44:02.4,4.8582,V DC,4.85786666666667,V DC,24/10/2022 8:44:01.7,4.857,V DC,Interval,24/10/2022 8:44:02.7
90,4.858,V DC,24/10/2022 8:44:02.7,0:00:01.0,24/10/2022 8:44:03.1,4.8583,V DC,4.85761,V DC,24/10/2022 8:44:02.9,4.8565,V DC,Interval,24/10/2022 8:44:03.7
91,4.8577,V DC,24/10/2022 8:44:03.7,0:00:01.0,24/10/2022 8:44:03.9,4.8579,V DC,4.8576,V DC,24/10/2022 8:44:04.0,4.8568,V DC,Interval,24/10/2022 8:44:04.7
92,4.8571,V DC,24/10/2022 8:44:04.7,0:00:01.0,24/10/2022 8:44:05.6,4.8584,V DC,4.85747,V DC,24/10/2022 8:44:05.5,4.8562,V DC,Interval,24/10/2022 8:44:05.7
93,4.8576,V DC,24/10/2022 8:44:05.7,0:00:01.0,24/10/2022 8:44:05.9,4.8579,V DC,4.85747,V DC,24/10/2022 8:44:06.0,4.8556,V DC,Interval,24/10/2022 8:44:06.7
94,4.8573,V DC,24/10/2022 8:44:06.7,0:00:01.0,24/10/2022 8:44:07.0,4.8579,V DC,4.85749,V DC,24/10/2022 8:44:07.1,4.8568,V DC,Interval,24/10/2022 8:44:07.7
95,4.8579,V DC,24/10/2022 8:44:07.7,0:00:01.0,24/10/2022 8:44:07.7,4.8579,V DC,4.85747,V DC,24/10/2022 8:44:08.3,4.8557,V DC,Interval,24/10/2022 8:44:08.7
96,4.8575,V DC,24/10/2022 8:44:08.7,0:00:01.0,24/10/2022 8:44:09.0,4.858,V DC,4.85765,V DC,24/10/2022 8:44:09.3,4.8566,V DC,Interval,24/10/2022 8:44:09.7
97,4.8577,V DC,24/10/2022 8:44:09.7,0:00:01.0,24/10/2022 8:44:09.9,4.8579,V DC,4.8573,V DC,24/10/2022 8:44:10.3,4.8559,V DC,Interval,24/10/2022 8:44:10.7
98,4.8579,V DC,24/10/2022 8:44:10.7,0:00:00.9,24/10/2022 8:44:10.7,4.8579,V DC,4.85758888888889,V DC,24/10/2022 8:44:11.4,4.8561,V DC,Interval,24/10/2022 8:44:11.6
99,4.8581,V DC,24/10/2022 8:44:11.6,0:00:01.0,24/10/2022 8:44:11.6,4.8581,V DC,4.8574,V DC,24/10/2022 8:44:12.5,4.8559,V DC,Interval,24/10/2022 8:44:12.6
100,4.8575,V DC,24/10/2022 8:44:12.6,0:00:01.0,24/10/2022 8:44:12.8,4.8578,V DC,4.85746,V DC,24/10/2022 8:44:13.1,4.8564,V DC,Interval,24/10/2022 8:44:13.6
101,4.8577,V DC,24/10/2022 8:44:13.6,0:00:01.2,24/10/2022 8:44:13.6,4.8577,V DC,4.857425,V DC,24/10/2022 8:44:14.2,4.8568,V DC,Interval,24/10/2022 8:44:14.9
102,4.8578,V DC,24/10/2022 8:44:14.9,0:00:00.8,24/10/2022 8:44:15.6,4.8611,V DC,4.8576,V DC,24/10/2022 8:44:15.1,4.8554,V DC,Interval,24/10/2022 8:44:15.7
103,4.8581,V DC,24/10/2022 8:44:15.7,0:00:01.0,24/10/2022 8:44:15.7,4.8581,V DC,4.85781,V DC,24/10/2022 8:44:16.4,4.8575,V DC,Interval,24/10/2022 8:44:16.7
104,4.8572,V DC,24/10/2022 8:44:16.7,0:00:01.0,24/10/2022 8:44:17.6,4.8583,V DC,4.85745,V DC,24/10/2022 8:44:16.8,4.8555,V DC,Interval,24/10/2022 8:44:17.7
105,4.8577,V DC,24/10/2022 8:44:17.7,0:00:01.0,24/10/2022 8:44:18.2,4.8582,V DC,4.85738,V DC,24/10/2022 8:44:18.0,4.8556,V DC,Interval,24/10/2022 8:44:18.7
106,4.8578,V DC,24/10/2022 8:44:18.7,0:00:01.0,24/10/2022 8:44:18.7,4.8578,V DC,4.85754,V DC,24/10/2022 8:44:19.2,4.8571,V DC,Interval,24/10/2022 8:44:19.7
107,4.8579,V DC,24/10/2022 8:44:19.7,0:00:01.0,24/10/2022 8:44:19.7,4.8579,V DC,4.85736,V DC,24/10/2022 8:44:20.5,4.8563,V DC,Interval,24/10/2022 8:44:20.7
108,4.8578,V DC,24/10/2022 8:44:20.7,0:00:01.0,24/10/2022 8:44:21.6,4.858,V DC,4.85733,V DC,24/10/2022 8:44:21.3,4.8558,V DC,Interval,24/10/2022 8:44:21.7
109,4.8577,V DC,24/10/2022 8:44:21.7,0:00:01.0,24/10/2022 8:44:22.0,4.858,V DC,4.85757,V DC,24/10/2022 8:44:22.1,4.8562,V DC,Interval,24/10/2022 8:44:22.7
110,4.8577,V DC,24/10/2022 8:44:22.7,0:00:01.0,24/10/2022 8:44:23.5,4.8578,V DC,4.85724,V DC,24/10/2022 8:44:23.0,4.8559,V DC,Interval,24/10/2022 8:44:23.7
111,4.8577,V DC,24/10/2022 8:44:23.7,0:00:01.0,24/10/2022 8:44:24.1,4.8614,V DC,4.85844,V DC,24/10/2022 8:44:24.5,4.8572,V DC,Interval,24/10/2022 8:44:24.7
112,4.8571,V DC,24/10/2022 8:44:24.7,0:00:01.0,24/10/2022 8:44:25.6,4.8616,V DC,4.85877,V DC,24/10/2022 8:44:24.7,4.8571,V DC,Interval,24/10/2022 8:44:25.7
113,4.8602,V DC,24/10/2022 8:44:25.7,0:00:01.0,24/10/2022 8:44:25.7,4.8602,V DC,4.85792,V DC,24/10/2022 8:44:26.2,4.8567,V DC,Interval,24/10/2022 8:44:26.7
114,4.8576,V DC,24/10/2022 8:44:26.7,0:00:00.9,24/10/2022 8:44:26.7,4.8576,V DC,4.85686,V DC,24/10/2022 8:44:27.4,4.8556,V DC,Interval,24/10/2022 8:44:27.6
115,4.8577,V DC,24/10/2022 8:44:27.6,0:00:01.0,24/10/2022 8:44:28.2,4.858,V DC,4.8578,V DC,24/10/2022 8:44:27.6,4.8577,V DC,Interval,24/10/2022 8:44:28.6
116,4.8576,V DC,24/10/2022 8:44:28.6,0:00:01.0,24/10/2022 8:44:28.8,4.8579,V DC,4.85758,V DC,24/10/2022 8:44:28.7,4.857,V DC,Interval,24/10/2022 8:44:29.6
117,4.8575,V DC,24/10/2022 8:44:29.6,0:00:01.0,24/10/2022 8:44:30.3,4.8577,V DC,4.85715,V DC,24/10/2022 8:44:29.9,4.8553,V DC,Interval,24/10/2022 8:44:30.6
118,4.8575,V DC,24/10/2022 8:44:30.6,0:00:01.0,24/10/2022 8:44:30.8,4.8578,V DC,4.85753,V DC,24/10/2022 8:44:31.2,4.8572,V DC,Interval,24/10/2022 8:44:31.6
119,4.858,V DC,24/10/2022 8:44:31.6,0:00:01.0,24/10/2022 8:44:31.6,4.858,V DC,4.85749,V DC,24/10/2022 8:44:32.4,4.8563,V DC,Interval,24/10/2022 8:44:32.7
120,4.8576,V DC,24/10/2022 8:44:32.7,0:00:01.0,24/10/2022 8:44:33.6,4.8578,V DC,4.85721,V DC,24/10/2022 8:44:33.5,4.8555,V DC,Interval,24/10/2022 8:44:33.7
121,4.8576,V DC,24/10/2022 8:44:33.7,0:00:01.0,24/10/2022 8:44:34.4,4.8578,V DC,4.85748,V DC,24/10/2022 8:44:34.2,4.856,V DC,Interval,24/10/2022 8:44:34.7
122,4.8578,V DC,24/10/2022 8:44:34.7,0:00:01.0,24/10/2022 8:44:35.4,4.8579,V DC,4.85732,V DC,24/10/2022 8:44:34.8,4.8556,V DC,Interval,24/10/2022 8:44:35.7
123,4.8576,V DC,24/10/2022 8:44:35.7,0:00:01.0,24/10/2022 8:44:35.8,4.8579,V DC,4.8575,V DC,24/10/2022 8:44:36.2,4.8571,V DC,Interval,24/10/2022 8:44:36.7
124,4.8572,V DC,24/10/2022 8:44:36.7,0:00:01.0,24/10/2022 8:44:36.8,4.8575,V DC,4.85713,V DC,24/10/2022 8:44:37.1,4.8559,V DC,Interval,24/10/2022 8:44:37.7
125,4.857,V DC,24/10/2022 8:44:37.7,0:00:01.0,24/10/2022 8:44:37.9,4.8575,V DC,4.85687,V DC,24/10/2022 8:44:38.4,4.8559,V DC,Interval,24/10/2022 8:44:38.7
