FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
38,4.8707,V DC,24/10/2022 8:24:42.4,0:00:01.3,24/10/2022 8:24:42.4,4.8707,V DC,4.87068888888889,V DC,24/10/2022 8:24:42.8,4.8706,V DC,Interval,24/10/2022 8:24:43.7
39,4.8707,V DC,24/10/2022 8:24:43.7,0:00:00.7,24/10/2022 8:24:43.7,4.8707,V DC,4.87068571428571,V DC,24/10/2022 8:24:44.3,4.8706,V DC,Interval,24/10/2022 8:24:44.4
40,4.8706,V DC,24/10/2022 8:24:44.4,0:00:01.0,24/10/2022 8:24:44.4,4.8706,V DC,4.87046,V DC,24/10/2022 8:24:44.8,4.8704,V DC,Interval,24/10/2022 8:24:45.4
41,4.8703,V DC,24/10/2022 8:24:45.4,0:00:01.0,24/10/2022 8:24:46.2,4.8704,V DC,4.87032,V DC,24/10/2022 8:24:45.4,4.8703,V DC,Interval,24/10/2022 8:24:46.4
42,4.8704,V DC,24/10/2022 8:24:46.4,0:00:01.0,24/10/2022 8:24:46.9,4.8706,V DC,4.87054,V DC,24/10/2022 8:24:46.4,4.8704,V DC,Interval,24/10/2022 8:24:47.4
43,4.8706,V DC,24/10/2022 8:24:47.4,0:00:01.0,24/10/2022 8:24:47.4,4.8706,V DC,4.8706,V DC,24/10/2022 8:24:47.4,4.8706,V DC,Interval,24/10/2022 8:24:48.4
44,4.8706,V DC,24/10/2022 8:24:48.4,0:00:01.0,24/10/2022 8:24:48.5,4.8707,V DC,4.87063,V DC,24/10/2022 8:24:48.4,4.8706,V DC,Interval,24/10/2022 8:24:49.4
45,4.8707,V DC,24/10/2022 8:24:49.4,0:00:01.0,24/10/2022 8:24:49.8,4.8708,V DC,4.87076,V DC,24/10/2022 8:24:49.4,4.8707,V DC,Interval,24/10/2022 8:24:50.4
46,4.8708,V DC,24/10/2022 8:24:50.4,0:00:01.0,24/10/2022 8:24:50.4,4.8708,V DC,4.87079,V DC,24/10/2022 8:24:51.2,4.8707,V DC,Interval,24/10/2022 8:24:51.4
47,4.8708,V DC,24/10/2022 8:24:51.4,0:00:01.0,24/10/2022 8:24:51.4,4.8708,V DC,4.87077,V DC,24/10/2022 8:24:52.3,4.8706,V DC,Interval,24/10/2022 8:24:52.4
48,4.8705,V DC,24/10/2022 8:24:52.4,0:00:00.9,24/10/2022 8:24:52.4,4.8705,V DC,4.87033333333333,V DC,24/10/2022 8:24:52.6,4.8703,V DC,Interval,24/10/2022 8:24:53.3
49,4.8703,V DC,24/10/2022 8:24:53.3,0:00:01.0,24/10/2022 8:24:53.3,4.8703,V DC,4.8703,V DC,24/10/2022 8:24:53.3,4.8703,V DC,Interval,24/10/2022 8:24:54.3
50,4.8703,V DC,24/10/2022 8:24:54.3,0:00:01.0,24/10/2022 8:24:54.3,4.8703,V DC,4.87028,V DC,24/10/2022 8:24:55.1,4.8702,V DC,Interval,24/10/2022 8:24:55.3
51,4.8702,V DC,24/10/2022 8:24:55.3,0:00:01.0,24/10/2022 8:24:55.3,4.8702,V DC,4.87013333333333,V DC,24/10/2022 8:24:55.5,4.8701,V DC,Interval,24/10/2022 8:24:56.4
52,4.8701,V DC,24/10/2022 8:24:56.4,0:00:01.0,24/10/2022 8:24:57.2,4.8704,V DC,4.8702,V DC,24/10/2022 8:24:56.6,4.87,V DC,Interval,24/10/2022 8:24:57.4
53,4.8703,V DC,24/10/2022 8:24:57.4,0:00:01.0,24/10/2022 8:24:57.6,4.8705,V DC,4.87047,V DC,24/10/2022 8:24:57.4,4.8703,V DC,Interval,24/10/2022 8:24:58.4
54,4.8705,V DC,24/10/2022 8:24:58.4,0:00:01.0,24/10/2022 8:24:58.4,4.8705,V DC,4.87036,V DC,24/10/2022 8:24:59.1,4.8702,V DC,Interval,24/10/2022 8:24:59.4
55,4.8702,V DC,24/10/2022 8:24:59.4,0:00:01.0,24/10/2022 8:24:59.4,4.8702,V DC,4.87018,V DC,24/10/2022 8:25:00.2,4.8701,V DC,Interval,24/10/2022 8:25:00.4
56,4.8701,V DC,24/10/2022 8:25:00.4,0:00:01.0,24/10/2022 8:25:00.4,4.8701,V DC,4.87008,V DC,24/10/2022 8:25:00.9,4.87,V DC,Interval,24/10/2022 8:25:01.4
57,4.8701,V DC,24/10/2022 8:25:01.4,0:00:01.0,24/10/2022 8:25:01.7,4.8702,V DC,4.87017,V DC,24/10/2022 8:25:01.4,4.8701,V DC,Interval,24/10/2022 8:25:02.4
58,4.8702,V DC,24/10/2022 8:25:02.4,0:00:01.0,24/10/2022 8:25:02.9,4.8712,V DC,4.87038,V DC,24/10/2022 8:25:02.4,4.8702,V DC,Interval,24/10/2022 8:25:03.4
59,4.8709,V DC,24/10/2022 8:25:03.4,0:00:01.0,24/10/2022 8:25:04.1,4.8714,V DC,4.87049,V DC,24/10/2022 8:25:03.5,4.87,V DC,Interval,24/10/2022 8:25:04.4
60,4.8715,V DC,24/10/2022 8:25:04.4,0:00:01.0,24/10/2022 8:25:04.4,4.8715,V DC,4.87075,V DC,24/10/2022 8:25:04.6,4.8705,V DC,Interval,24/10/2022 8:25:05.4
61,4.8707,V DC,24/10/2022 8:25:05.4,0:00:01.0,24/10/2022 8:25:05.8,4.8708,V DC,4.87071,V DC,24/10/2022 8:25:05.4,4.8707,V DC,Interval,24/10/2022 8:25:06.4
62,4.8706,V DC,24/10/2022 8:25:06.4,0:00:01.0,24/10/2022 8:25:06.7,4.8711,V DC,4.87055,V DC,24/10/2022 8:25:07.3,4.8703,V DC,Interval,24/10/2022 8:25:07.4
63,4.8703,V DC,24/10/2022 8:25:07.4,0:00:01.4,24/10/2022 8:25:07.4,4.8703,V DC,4.87019,V DC,24/10/2022 8:25:08.3,4.87,V DC,Interval,24/10/2022 8:25:08.8
64,4.8701,V DC,24/10/2022 8:25:08.8,0:00:00.5,24/10/2022 8:25:09.1,4.8706,V DC,4.8703,V DC,24/10/2022 8:25:08.8,4.8701,V DC,Interval,24/10/2022 8:25:09.3
65,4.8706,V DC,24/10/2022 8:25:09.3,0:00:01.0,24/10/2022 8:25:09.3,4.8706,V DC,4.87039,V DC,24/10/2022 8:25:09.6,4.8703,V DC,Interval,24/10/2022 8:25:10.3
66,4.8704,V DC,24/10/2022 8:25:10.3,0:00:01.0,24/10/2022 8:25:11.2,4.8723,V DC,4.87067,V DC,24/10/2022 8:25:10.3,4.8704,V DC,Interval,24/10/2022 8:25:11.3
67,4.871,V DC,24/10/2022 8:25:11.3,0:00:01.0,24/10/2022 8:25:11.5,4.872,V DC,4.87093,V DC,24/10/2022 8:25:11.7,4.8704,V DC,Interval,24/10/2022 8:25:12.4
68,4.8704,V DC,24/10/2022 8:25:12.4,0:00:01.0,24/10/2022 8:25:13.2,4.8719,V DC,4.87112,V DC,24/10/2022 8:25:12.4,4.8704,V DC,Interval,24/10/2022 8:25:13.4
69,4.8719,V DC,24/10/2022 8:25:13.4,0:00:01.0,24/10/2022 8:25:14.2,4.8732,V DC,4.87168,V DC,24/10/2022 8:25:13.9,4.8708,V DC,Interval,24/10/2022 8:25:14.4
70,4.8711,V DC,24/10/2022 8:25:14.4,0:00:01.0,24/10/2022 8:25:15.0,4.8742,V DC,4.87021,V DC,24/10/2022 8:25:15.3,4.8581,V DC,Interval,24/10/2022 8:25:15.4
71,4.8595,V DC,24/10/2022 8:25:15.4,0:00:01.0,24/10/2022 8:25:15.7,4.8714,V DC,4.86311,V DC,24/10/2022 8:25:16.1,4.858,V DC,Interval,24/10/2022 8:25:16.4
72,4.8593,V DC,24/10/2022 8:25:16.4,0:00:01.0,24/10/2022 8:25:16.6,4.8599,V DC,4.85899,V DC,24/10/2022 8:25:17.3,4.8568,V DC,Interval,24/10/2022 8:25:17.4
73,4.8568,V DC,24/10/2022 8:25:17.4,0:00:01.0,24/10/2022 8:25:18.0,4.8599,V DC,4.85875,V DC,24/10/2022 8:25:18.2,4.8565,V DC,Interval,24/10/2022 8:25:18.4
74,4.8596,V DC,24/10/2022 8:25:18.4,0:00:01.0,24/10/2022 8:25:18.5,4.8599,V DC,4.85959,V DC,24/10/2022 8:25:19.3,4.8581,V DC,Interval,24/10/2022 8:25:19.4
75,4.8591,V DC,24/10/2022 8:25:19.4,0:00:01.0,24/10/2022 8:25:19.9,4.8594,V DC,4.85849,V DC,24/10/2022 8:25:19.5,4.8564,V DC,Interval,24/10/2022 8:25:20.4
76,4.8591,V DC,24/10/2022 8:25:20.4,0:00:01.0,24/10/2022 8:25:20.4,4.8591,V DC,4.8586,V DC,24/10/2022 8:25:20.8,4.8583,V DC,Interval,24/10/2022 8:25:21.4
77,4.8594,V DC,24/10/2022 8:25:21.4,0:00:01.0,24/10/2022 8:25:22.2,4.8598,V DC,4.8594,V DC,24/10/2022 8:25:21.9,4.859,V DC,Interval,24/10/2022 8:25:22.4
78,4.8598,V DC,24/10/2022 8:25:22.4,0:00:01.0,24/10/2022 8:25:22.4,4.8598,V DC,4.85908,V DC,24/10/2022 8:25:22.6,4.8575,V DC,Interval,24/10/2022 8:25:23.4
79,4.8591,V DC,24/10/2022 8:25:23.4,0:00:01.0,24/10/2022 8:25:23.6,4.8598,V DC,4.85842,V DC,24/10/2022 8:25:24.2,4.8557,V DC,Interval,24/10/2022 8:25:24.4
80,4.8592,V DC,24/10/2022 8:25:24.4,0:00:01.0,24/10/2022 8:25:24.5,4.8594,V DC,4.85915,V DC,24/10/2022 8:25:25.3,4.8586,V DC,Interval,24/10/2022 8:25:25.4
81,4.8584,V DC,24/10/2022 8:25:25.4,0:00:00.9,24/10/2022 8:25:25.8,4.8591,V DC,4.85841111111111,V DC,24/10/2022 8:25:25.5,4.8567,V DC,Interval,24/10/2022 8:25:26.3
82,4.8589,V DC,24/10/2022 8:25:26.3,0:00:01.0,24/10/2022 8:25:26.6,4.8593,V DC,4.85891,V DC,24/10/2022 8:25:27.0,4.8568,V DC,Interval,24/10/2022 8:25:27.3
83,4.8592,V DC,24/10/2022 8:25:27.3,0:00:01.0,24/10/2022 8:25:28.2,4.8598,V DC,4.85895,V DC,24/10/2022 8:25:27.4,4.8574,V DC,Interval,24/10/2022 8:25:28.3
84,4.8591,V DC,24/10/2022 8:25:28.3,0:00:01.0,24/10/2022 8:25:28.7,4.8624,V DC,4.86031,V DC,24/10/2022 8:25:29.3,4.8588,V DC,Interval,24/10/2022 8:25:29.4
85,4.8588,V DC,24/10/2022 8:25:29.4,0:00:01.0,24/10/2022 8:25:29.9,4.8595,V DC,4.85844,V DC,24/10/2022 8:25:29.5,4.8559,V DC,Interval,24/10/2022 8:25:30.4
86,4.8596,V DC,24/10/2022 8:25:30.4,0:00:01.0,24/10/2022 8:25:30.4,4.8596,V DC,4.85886,V DC,24/10/2022 8:25:30.8,4.8572,V DC,Interval,24/10/2022 8:25:31.4
87,4.8588,V DC,24/10/2022 8:25:31.4,0:00:01.0,24/10/2022 8:25:32.3,4.8593,V DC,4.85868,V DC,24/10/2022 8:25:32.0,4.8564,V DC,Interval,24/10/2022 8:25:32.4
88,4.859,V DC,24/10/2022 8:25:32.4,0:00:01.0,24/10/2022 8:25:33.2,4.8592,V DC,4.85852,V DC,24/10/2022 8:25:32.9,4.8562,V DC,Interval,24/10/2022 8:25:33.4
89,4.8592,V DC,24/10/2022 8:25:33.4,0:00:01.0,24/10/2022 8:25:33.5,4.8594,V DC,4.85808333333333,V DC,24/10/2022 8:25:34.0,4.8555,V DC,Interval,24/10/2022 8:25:34.4
90,4.8589,V DC,24/10/2022 8:25:34.4,0:00:01.0,24/10/2022 8:25:35.3,4.8595,V DC,4.85896,V DC,24/10/2022 8:25:34.7,4.8586,V DC,Interval,24/10/2022 8:25:35.4
91,4.8591,V DC,24/10/2022 8:25:35.4,0:00:01.0,24/10/2022 8:25:35.5,4.8592,V DC,4.85855,V DC,24/10/2022 8:25:35.9,4.856,V DC,Interval,24/10/2022 8:25:36.4
92,4.8593,V DC,24/10/2022 8:25:36.4,0:00:01.0,24/10/2022 8:25:37.1,4.8606,V DC,4.85889,V DC,24/10/2022 8:25:36.9,4.8578,V DC,Interval,24/10/2022 8:25:37.4
93,4.859,V DC,24/10/2022 8:25:37.4,0:00:01.0,24/10/2022 8:25:37.7,4.8608,V DC,4.85848,V DC,24/10/2022 8:25:38.2,4.8562,V DC,Interval,24/10/2022 8:25:38.4
94,4.859,V DC,24/10/2022 8:25:38.4,0:00:01.0,24/10/2022 8:25:39.2,4.8594,V DC,4.85895,V DC,24/10/2022 8:25:39.3,4.8585,V DC,Interval,24/10/2022 8:25:39.4
95,4.8575,V DC,24/10/2022 8:25:39.4,0:00:01.0,24/10/2022 8:25:40.0,4.8599,V DC,4.85894,V DC,24/10/2022 8:25:39.5,4.8572,V DC,Interval,24/10/2022 8:25:40.4
96,4.8592,V DC,24/10/2022 8:25:40.4,0:00:01.0,24/10/2022 8:25:41.3,4.8601,V DC,4.85859,V DC,24/10/2022 8:25:40.9,4.8555,V DC,Interval,24/10/2022 8:25:41.4
97,4.8589,V DC,24/10/2022 8:25:41.4,0:00:01.0,24/10/2022 8:25:41.8,4.8593,V DC,4.85851,V DC,24/10/2022 8:25:41.9,4.8564,V DC,Interval,24/10/2022 8:25:42.4
98,4.8586,V DC,24/10/2022 8:25:42.4,0:00:00.9,24/10/2022 8:25:43.2,4.8591,V DC,4.85844444444444,V DC,24/10/2022 8:25:43.0,4.856,V DC,Interval,24/10/2022 8:25:43.3
99,4.8592,V DC,24/10/2022 8:25:43.3,0:00:01.0,24/10/2022 8:25:44.1,4.8593,V DC,4.85865,V DC,24/10/2022 8:25:43.6,4.8566,V DC,Interval,24/10/2022 8:25:44.3
100,4.8595,V DC,24/10/2022 8:25:44.3,0:00:01.0,24/10/2022 8:25:44.4,4.8596,V DC,4.85894,V DC,24/10/2022 8:25:44.5,4.8577,V DC,Interval,24/10/2022 8:25:45.3
101,4.8589,V DC,24/10/2022 8:25:45.3,0:00:01.2,24/10/2022 8:25:45.8,4.8593,V DC,4.8585,V DC,24/10/2022 8:25:46.1,4.856,V DC,Interval,24/10/2022 8:25:46.6
102,4.8583,V DC,24/10/2022 8:25:46.6,0:00:00.8,24/10/2022 8:25:47.3,4.8595,V DC,4.8590625,V DC,24/10/2022 8:25:46.6,4.8583,V DC,Interval,24/10/2022 8:25:47.4
103,4.8591,V DC,24/10/2022 8:25:47.4,0:00:01.0,24/10/2022 8:25:47.7,4.8593,V DC,4.8592,V DC,24/10/2022 8:25:47.4,4.8591,V DC,Interval,24/10/2022 8:25:48.4
104,4.8594,V DC,24/10/2022 8:25:48.4,0:00:01.0,24/10/2022 8:25:48.9,4.8597,V DC,4.85946,V DC,24/10/2022 8:25:49.3,4.859,V DC,Interval,24/10/2022 8:25:49.4
105,4.8567,V DC,24/10/2022 8:25:49.4,0:00:01.0,24/10/2022 8:25:49.9,4.8593,V DC,4.85842,V DC,24/10/2022 8:25:49.5,4.8559,V DC,Interval,24/10/2022 8:25:50.4
106,4.8592,V DC,24/10/2022 8:25:50.4,0:00:01.0,24/10/2022 8:25:51.0,4.8593,V DC,4.85829,V DC,24/10/2022 8:25:50.5,4.8559,V DC,Interval,24/10/2022 8:25:51.4
107,4.8593,V DC,24/10/2022 8:25:51.4,0:00:01.0,24/10/2022 8:25:51.8,4.8594,V DC,4.85899,V DC,24/10/2022 8:25:52.2,4.8584,V DC,Interval,24/10/2022 8:25:52.4
108,4.8585,V DC,24/10/2022 8:25:52.4,0:00:01.0,24/10/2022 8:25:52.9,4.859,V DC,4.85783,V DC,24/10/2022 8:25:53.2,4.8557,V DC,Interval,24/10/2022 8:25:53.4
109,4.859,V DC,24/10/2022 8:25:53.4,0:00:01.0,24/10/2022 8:25:53.5,4.8592,V DC,4.85862,V DC,24/10/2022 8:25:54.0,4.8581,V DC,Interval,24/10/2022 8:25:54.4
110,4.8564,V DC,24/10/2022 8:25:54.4,0:00:01.0,24/10/2022 8:25:55.3,4.8591,V DC,4.85814,V DC,24/10/2022 8:25:55.1,4.856,V DC,Interval,24/10/2022 8:25:55.4
111,4.8592,V DC,24/10/2022 8:25:55.4,0:00:01.0,24/10/2022 8:25:55.8,4.8604,V DC,4.85897,V DC,24/10/2022 8:25:55.9,4.8575,V DC,Interval,24/10/2022 8:25:56.4
112,4.86,V DC,24/10/2022 8:25:56.4,0:00:01.0,24/10/2022 8:25:56.5,4.8614,V DC,4.8589,V DC,24/10/2022 8:25:57.3,4.8563,V DC,Interval,24/10/2022 8:25:57.4
113,4.8577,V DC,24/10/2022 8:25:57.4,0:00:00.9,24/10/2022 8:25:58.1,4.8588,V DC,4.85798888888889,V DC,24/10/2022 8:25:58.2,4.857,V DC,Interval,24/10/2022 8:25:58.3
114,4.8578,V DC,24/10/2022 8:25:58.3,0:00:01.0,24/10/2022 8:25:58.6,4.8582,V DC,4.85805,V DC,24/10/2022 8:25:58.3,4.8578,V DC,Interval,24/10/2022 8:25:59.3
115,4.8582,V DC,24/10/2022 8:25:59.3,0:00:01.0,24/10/2022 8:25:59.7,4.8584,V DC,4.85804,V DC,24/10/2022 8:25:59.8,4.8576,V DC,Interval,24/10/2022 8:26:00.4
116,4.8579,V DC,24/10/2022 8:26:00.4,0:00:01.0,24/10/2022 8:26:00.9,4.8583,V DC,4.85779,V DC,24/10/2022 8:26:00.6,4.8559,V DC,Interval,24/10/2022 8:26:01.4
117,4.8576,V DC,24/10/2022 8:26:01.4,0:00:01.0,24/10/2022 8:26:01.8,4.8581,V DC,4.85778,V DC,24/10/2022 8:26:02.0,4.8569,V DC,Interval,24/10/2022 8:26:02.4
118,4.8581,V DC,24/10/2022 8:26:02.4,0:00:01.0,24/10/2022 8:26:02.9,4.8592,V DC,4.85821,V DC,24/10/2022 8:26:03.1,4.856,V DC,Interval,24/10/2022 8:26:03.4
119,4.8589,V DC,24/10/2022 8:26:03.4,0:00:01.0,24/10/2022 8:26:04.2,4.8593,V DC,4.85859,V DC,24/10/2022 8:26:04.0,4.8566,V DC,Interval,24/10/2022 8:26:04.4
120,4.859,V DC,24/10/2022 8:26:04.4,0:00:01.0,24/10/2022 8:26:04.7,4.8592,V DC,4.85836,V DC,24/10/2022 8:26:05.0,4.8561,V DC,Interval,24/10/2022 8:26:05.4
121,4.8587,V DC,24/10/2022 8:26:05.4,0:00:01.0,24/10/2022 8:26:05.8,4.8591,V DC,4.85849,V DC,24/10/2022 8:26:05.9,4.8566,V DC,Interval,24/10/2022 8:26:06.4
122,4.8589,V DC,24/10/2022 8:26:06.4,0:00:01.0,24/10/2022 8:26:06.4,4.8589,V DC,4.85804,V DC,24/10/2022 8:26:07.0,4.856,V DC,Interval,24/10/2022 8:26:07.4
123,4.859,V DC,24/10/2022 8:26:07.4,0:00:01.0,24/10/2022 8:26:07.6,4.8591,V DC,4.85889,V DC,24/10/2022 8:26:07.9,4.8586,V DC,Interval,24/10/2022 8:26:08.4
124,4.8582,V DC,24/10/2022 8:26:08.4,0:00:01.0,24/10/2022 8:26:08.9,4.8592,V DC,4.85817,V DC,24/10/2022 8:26:08.6,4.8563,V DC,Interval,24/10/2022 8:26:09.4
125,4.8586,V DC,24/10/2022 8:26:09.4,0:00:01.0,24/10/2022 8:26:09.5,4.8591,V DC,4.85832,V DC,24/10/2022 8:26:09.9,4.8563,V DC,Interval,24/10/2022 8:26:10.4
