FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
45,4.7805,V DC,21/10/2022 8:55:56.9,0:00:01.0,21/10/2022 8:55:57.5,4.7807,V DC,4.78049,V DC,21/10/2022 8:55:57.7,4.7801,V DC,Interval,21/10/2022 8:55:57.9
46,4.7804,V DC,21/10/2022 8:55:57.9,0:00:01.0,21/10/2022 8:55:58.3,4.7806,V DC,4.78055,V DC,21/10/2022 8:55:57.9,4.7804,V DC,Interval,21/10/2022 8:55:58.9
47,4.7806,V DC,21/10/2022 8:55:58.9,0:00:01.0,21/10/2022 8:55:59.6,4.7809,V DC,4.78076,V DC,21/10/2022 8:55:58.9,4.7806,V DC,Interval,21/10/2022 8:55:59.9
48,4.7809,V DC,21/10/2022 8:55:59.9,0:00:01.0,21/10/2022 8:56:00.0,4.781,V DC,4.78099,V DC,21/10/2022 8:55:59.9,4.7809,V DC,Interval,21/10/2022 8:56:00.9
49,4.781,V DC,21/10/2022 8:56:00.9,0:00:01.0,21/10/2022 8:56:01.7,4.7812,V DC,4.78109,V DC,21/10/2022 8:56:00.9,4.781,V DC,Interval,21/10/2022 8:56:01.9
50,4.7812,V DC,21/10/2022 8:56:01.9,0:00:01.0,21/10/2022 8:56:01.9,4.7812,V DC,4.78115,V DC,21/10/2022 8:56:02.3,4.7811,V DC,Interval,21/10/2022 8:56:02.9
51,4.7811,V DC,21/10/2022 8:56:02.9,0:00:01.0,21/10/2022 8:56:02.9,4.7811,V DC,4.78108333333333,V DC,21/10/2022 8:56:03.8,4.781,V DC,Interval,21/10/2022 8:56:03.9
52,4.781,V DC,21/10/2022 8:56:03.9,0:00:01.0,21/10/2022 8:56:03.9,4.781,V DC,4.781,V DC,21/10/2022 8:56:03.9,4.781,V DC,Interval,21/10/2022 8:56:04.9
53,4.781,V DC,21/10/2022 8:56:04.9,0:00:01.0,21/10/2022 8:56:05.7,4.7826,V DC,4.78147,V DC,21/10/2022 8:56:04.9,4.781,V DC,Interval,21/10/2022 8:56:05.9
54,4.7812,V DC,21/10/2022 8:56:05.9,0:00:00.9,21/10/2022 8:56:06.5,4.7818,V DC,4.78116666666667,V DC,21/10/2022 8:56:06.3,4.7807,V DC,Interval,21/10/2022 8:56:06.8
55,4.7814,V DC,21/10/2022 8:56:06.8,0:00:01.0,21/10/2022 8:56:07.8,4.782,V DC,4.78135,V DC,21/10/2022 8:56:07.4,4.7806,V DC,Interval,21/10/2022 8:56:07.9
56,4.7816,V DC,21/10/2022 8:56:07.9,0:00:01.0,21/10/2022 8:56:08.5,4.7837,V DC,4.78202,V DC,21/10/2022 8:56:08.7,4.7809,V DC,Interval,21/10/2022 8:56:08.9
57,4.7812,V DC,21/10/2022 8:56:08.9,0:00:01.0,21/10/2022 8:56:09.6,4.7845,V DC,4.77569,V DC,21/10/2022 8:56:09.8,4.7586,V DC,Interval,21/10/2022 8:56:09.9
58,4.745,V DC,21/10/2022 8:56:09.9,0:00:01.0,21/10/2022 8:56:10.0,4.7737,V DC,4.75175,V DC,21/10/2022 8:56:10.8,4.7281,V DC,Interval,21/10/2022 8:56:10.9
59,4.7339,V DC,21/10/2022 8:56:10.9,0:00:01.0,21/10/2022 8:56:11.4,4.7688,V DC,4.7435,V DC,21/10/2022 8:56:11.6,4.7247,V DC,Interval,21/10/2022 8:56:11.9
60,4.7656,V DC,21/10/2022 8:56:11.9,0:00:01.0,21/10/2022 8:56:12.6,4.7667,V DC,4.74574,V DC,21/10/2022 8:56:12.2,4.7243,V DC,Interval,21/10/2022 8:56:12.9
61,4.7254,V DC,21/10/2022 8:56:12.9,0:00:01.0,21/10/2022 8:56:13.2,4.7682,V DC,4.74394,V DC,21/10/2022 8:56:12.9,4.7254,V DC,Interval,21/10/2022 8:56:13.9
62,4.7249,V DC,21/10/2022 8:56:13.9,0:00:01.0,21/10/2022 8:56:14.3,4.7677,V DC,4.74234,V DC,21/10/2022 8:56:14.5,4.7239,V DC,Interval,21/10/2022 8:56:14.9
63,4.7682,V DC,21/10/2022 8:56:14.9,0:00:01.4,21/10/2022 8:56:15.5,4.7695,V DC,4.74451,V DC,21/10/2022 8:56:15.7,4.7255,V DC,Interval,21/10/2022 8:56:16.3
64,4.7481,V DC,21/10/2022 8:56:16.3,0:00:00.6,21/10/2022 8:56:16.3,4.7481,V DC,4.74025,V DC,21/10/2022 8:56:16.4,4.7279,V DC,Interval,21/10/2022 8:56:16.9
65,4.7562,V DC,21/10/2022 8:56:16.9,0:00:01.0,21/10/2022 8:56:17.0,4.7683,V DC,4.74664,V DC,21/10/2022 8:56:17.3,4.7254,V DC,Interval,21/10/2022 8:56:17.9
66,4.7681,V DC,21/10/2022 8:56:17.9,0:00:01.0,21/10/2022 8:56:18.7,4.7683,V DC,4.74892,V DC,21/10/2022 8:56:18.1,4.7272,V DC,Interval,21/10/2022 8:56:18.9
67,4.7241,V DC,21/10/2022 8:56:18.9,0:00:01.0,21/10/2022 8:56:19.6,4.768,V DC,4.74848,V DC,21/10/2022 8:56:18.9,4.7241,V DC,Interval,21/10/2022 8:56:19.9
68,4.7288,V DC,21/10/2022 8:56:19.9,0:00:01.0,21/10/2022 8:56:20.8,4.7615,V DC,4.7354,V DC,21/10/2022 8:56:20.1,4.725,V DC,Interval,21/10/2022 8:56:20.9
69,4.7678,V DC,21/10/2022 8:56:20.9,0:00:00.9,21/10/2022 8:56:21.4,4.7685,V DC,4.74758888888889,V DC,21/10/2022 8:56:21.7,4.7257,V DC,Interval,21/10/2022 8:56:21.8
70,4.7258,V DC,21/10/2022 8:56:21.8,0:00:01.0,21/10/2022 8:56:22.6,4.7711,V DC,4.74409,V DC,21/10/2022 8:56:22.4,4.7248,V DC,Interval,21/10/2022 8:56:22.9
71,4.7265,V DC,21/10/2022 8:56:22.9,0:00:01.0,21/10/2022 8:56:23.2,4.7679,V DC,4.74112,V DC,21/10/2022 8:56:22.9,4.7265,V DC,Interval,21/10/2022 8:56:23.9
72,4.7403,V DC,21/10/2022 8:56:23.9,0:00:01.0,21/10/2022 8:56:24.8,4.7679,V DC,4.74849,V DC,21/10/2022 8:56:24.4,4.7253,V DC,Interval,21/10/2022 8:56:24.9
73,4.7629,V DC,21/10/2022 8:56:24.9,0:00:01.0,21/10/2022 8:56:24.9,4.7629,V DC,4.74225,V DC,21/10/2022 8:56:25.2,4.7246,V DC,Interval,21/10/2022 8:56:25.9
74,4.74,V DC,21/10/2022 8:56:25.9,0:00:01.0,21/10/2022 8:56:26.7,4.7675,V DC,4.74699,V DC,21/10/2022 8:56:25.9,4.74,V DC,Interval,21/10/2022 8:56:26.9
75,4.725,V DC,21/10/2022 8:56:26.9,0:00:01.0,21/10/2022 8:56:27.3,4.7675,V DC,4.74229,V DC,21/10/2022 8:56:27.5,4.7242,V DC,Interval,21/10/2022 8:56:27.9
76,4.7397,V DC,21/10/2022 8:56:27.9,0:00:01.0,21/10/2022 8:56:28.1,4.7598,V DC,4.74276666666667,V DC,21/10/2022 8:56:28.2,4.7266,V DC,Interval,21/10/2022 8:56:28.9
77,4.7481,V DC,21/10/2022 8:56:28.9,0:00:01.0,21/10/2022 8:56:29.4,4.7606,V DC,4.74755,V DC,21/10/2022 8:56:29.5,4.7321,V DC,Interval,21/10/2022 8:56:29.9
78,4.7602,V DC,21/10/2022 8:56:29.9,0:00:01.0,21/10/2022 8:56:30.3,4.7684,V DC,4.74517,V DC,21/10/2022 8:56:30.5,4.7242,V DC,Interval,21/10/2022 8:56:30.9
79,4.7271,V DC,21/10/2022 8:56:30.9,0:00:01.0,21/10/2022 8:56:31.7,4.768,V DC,4.75007,V DC,21/10/2022 8:56:31.3,4.7261,V DC,Interval,21/10/2022 8:56:31.9
80,4.7264,V DC,21/10/2022 8:56:31.9,0:00:01.0,21/10/2022 8:56:32.4,4.7667,V DC,4.73595,V DC,21/10/2022 8:56:32.2,4.7244,V DC,Interval,21/10/2022 8:56:32.9
81,4.7676,V DC,21/10/2022 8:56:32.9,0:00:01.0,21/10/2022 8:56:33.5,4.7678,V DC,4.7428,V DC,21/10/2022 8:56:33.1,4.7247,V DC,Interval,21/10/2022 8:56:33.9
82,4.7395,V DC,21/10/2022 8:56:33.9,0:00:01.0,21/10/2022 8:56:34.6,4.7671,V DC,4.74223,V DC,21/10/2022 8:56:34.8,4.7239,V DC,Interval,21/10/2022 8:56:34.9
83,4.7583,V DC,21/10/2022 8:56:34.9,0:00:01.0,21/10/2022 8:56:35.3,4.7681,V DC,4.7459,V DC,21/10/2022 8:56:35.6,4.725,V DC,Interval,21/10/2022 8:56:35.9
84,4.7313,V DC,21/10/2022 8:56:35.9,0:00:01.0,21/10/2022 8:56:36.5,4.7662,V DC,4.74301,V DC,21/10/2022 8:56:36.6,4.7272,V DC,Interval,21/10/2022 8:56:36.9
85,4.744,V DC,21/10/2022 8:56:36.9,0:00:00.9,21/10/2022 8:56:37.2,4.7682,V DC,4.74814444444444,V DC,21/10/2022 8:56:37.5,4.7258,V DC,Interval,21/10/2022 8:56:37.8
86,4.7375,V DC,21/10/2022 8:56:37.8,0:00:01.0,21/10/2022 8:56:38.3,4.7684,V DC,4.74016,V DC,21/10/2022 8:56:37.9,4.7251,V DC,Interval,21/10/2022 8:56:38.8
87,4.7679,V DC,21/10/2022 8:56:38.8,0:00:01.0,21/10/2022 8:56:38.8,4.7679,V DC,4.74741,V DC,21/10/2022 8:56:39.3,4.7241,V DC,Interval,21/10/2022 8:56:39.9
88,4.7687,V DC,21/10/2022 8:56:39.9,0:00:01.0,21/10/2022 8:56:39.9,4.7687,V DC,4.74458,V DC,21/10/2022 8:56:40.7,4.725,V DC,Interval,21/10/2022 8:56:40.9
89,4.7262,V DC,21/10/2022 8:56:40.9,0:00:01.0,21/10/2022 8:56:41.5,4.7674,V DC,4.73975,V DC,21/10/2022 8:56:40.9,4.7262,V DC,Interval,21/10/2022 8:56:41.9
90,4.7683,V DC,21/10/2022 8:56:41.9,0:00:01.0,21/10/2022 8:56:42.4,4.7691,V DC,4.7445,V DC,21/10/2022 8:56:42.1,4.7257,V DC,Interval,21/10/2022 8:56:42.9
91,4.7615,V DC,21/10/2022 8:56:42.9,0:00:01.0,21/10/2022 8:56:43.8,4.7686,V DC,4.75176,V DC,21/10/2022 8:56:43.1,4.7254,V DC,Interval,21/10/2022 8:56:43.9
92,4.7682,V DC,21/10/2022 8:56:43.9,0:00:01.0,21/10/2022 8:56:43.9,4.7682,V DC,4.73676,V DC,21/10/2022 8:56:44.2,4.7241,V DC,Interval,21/10/2022 8:56:44.9
93,4.7366,V DC,21/10/2022 8:56:44.9,0:00:01.0,21/10/2022 8:56:45.0,4.7657,V DC,4.74389,V DC,21/10/2022 8:56:45.2,4.73,V DC,Interval,21/10/2022 8:56:45.9
94,4.7255,V DC,21/10/2022 8:56:45.9,0:00:01.0,21/10/2022 8:56:46.5,4.7671,V DC,4.74049,V DC,21/10/2022 8:56:46.7,4.7244,V DC,Interval,21/10/2022 8:56:46.9
95,4.7368,V DC,21/10/2022 8:56:46.9,0:00:01.0,21/10/2022 8:56:47.8,4.7676,V DC,4.74764,V DC,21/10/2022 8:56:47.4,4.7254,V DC,Interval,21/10/2022 8:56:47.9
96,4.7357,V DC,21/10/2022 8:56:47.9,0:00:01.0,21/10/2022 8:56:48.8,4.7642,V DC,4.73958,V DC,21/10/2022 8:56:48.0,4.7246,V DC,Interval,21/10/2022 8:56:48.9
97,4.7675,V DC,21/10/2022 8:56:48.9,0:00:01.0,21/10/2022 8:56:48.9,4.7675,V DC,4.74358,V DC,21/10/2022 8:56:49.3,4.7253,V DC,Interval,21/10/2022 8:56:49.9
98,4.7538,V DC,21/10/2022 8:56:49.9,0:00:01.0,21/10/2022 8:56:50.1,4.7551,V DC,4.74459,V DC,21/10/2022 8:56:50.3,4.7285,V DC,Interval,21/10/2022 8:56:50.9
99,4.758,V DC,21/10/2022 8:56:50.9,0:00:01.0,21/10/2022 8:56:51.0,4.7683,V DC,4.74521,V DC,21/10/2022 8:56:51.5,4.7248,V DC,Interval,21/10/2022 8:56:51.9
100,4.7554,V DC,21/10/2022 8:56:51.9,0:00:01.0,21/10/2022 8:56:52.8,4.767,V DC,4.74737,V DC,21/10/2022 8:56:52.5,4.7374,V DC,Interval,21/10/2022 8:56:52.9
101,4.7266,V DC,21/10/2022 8:56:52.9,0:00:01.1,21/10/2022 8:56:53.4,4.7671,V DC,4.74537142857143,V DC,21/10/2022 8:56:52.9,4.7266,V DC,Interval,21/10/2022 8:56:54.0
102,4.7271,V DC,21/10/2022 8:56:54.0,0:00:00.8,21/10/2022 8:56:54.2,4.7646,V DC,4.742,V DC,21/10/2022 8:56:54.6,4.7254,V DC,Interval,21/10/2022 8:56:54.8
103,4.7368,V DC,21/10/2022 8:56:54.8,0:00:01.0,21/10/2022 8:56:55.4,4.7681,V DC,4.7433,V DC,21/10/2022 8:56:55.7,4.7229,V DC,Interval,21/10/2022 8:56:55.9
104,4.7409,V DC,21/10/2022 8:56:55.9,0:00:01.0,21/10/2022 8:56:56.0,4.7647,V DC,4.74402,V DC,21/10/2022 8:56:56.2,4.7267,V DC,Interval,21/10/2022 8:56:56.9
105,4.7588,V DC,21/10/2022 8:56:56.9,0:00:01.0,21/10/2022 8:56:56.9,4.7588,V DC,4.74413,V DC,21/10/2022 8:56:57.1,4.7261,V DC,Interval,21/10/2022 8:56:57.9
106,4.7457,V DC,21/10/2022 8:56:57.9,0:00:01.0,21/10/2022 8:56:58.8,4.7649,V DC,4.74936,V DC,21/10/2022 8:56:58.6,4.7254,V DC,Interval,21/10/2022 8:56:58.9
107,4.7276,V DC,21/10/2022 8:56:58.9,0:00:01.0,21/10/2022 8:56:59.6,4.7552,V DC,4.74012,V DC,21/10/2022 8:56:59.0,4.7243,V DC,Interval,21/10/2022 8:56:59.9
108,4.7405,V DC,21/10/2022 8:56:59.9,0:00:01.0,21/10/2022 8:57:00.5,4.7682,V DC,4.74516,V DC,21/10/2022 8:57:00.7,4.7245,V DC,Interval,21/10/2022 8:57:00.9
109,4.7255,V DC,21/10/2022 8:57:00.9,0:00:01.0,21/10/2022 8:57:01.4,4.7677,V DC,4.74578,V DC,21/10/2022 8:57:00.9,4.7255,V DC,Interval,21/10/2022 8:57:01.9
110,4.7673,V DC,21/10/2022 8:57:01.9,0:00:01.0,21/10/2022 8:57:02.8,4.7804,V DC,4.75645,V DC,21/10/2022 8:57:02.1,4.7249,V DC,Interval,21/10/2022 8:57:02.9
111,4.7799,V DC,21/10/2022 8:57:02.9,0:00:01.0,21/10/2022 8:57:03.5,4.7826,V DC,4.78014,V DC,21/10/2022 8:57:03.7,4.7791,V DC,Interval,21/10/2022 8:57:03.9
112,4.7793,V DC,21/10/2022 8:57:03.9,0:00:01.0,21/10/2022 8:57:04.8,4.7799,V DC,4.77937,V DC,21/10/2022 8:57:04.1,4.7791,V DC,Interval,21/10/2022 8:57:04.9
113,4.7814,V DC,21/10/2022 8:57:04.9,0:00:01.0,21/10/2022 8:57:05.8,4.7821,V DC,4.78047,V DC,21/10/2022 8:57:05.4,4.7795,V DC,Interval,21/10/2022 8:57:05.9
114,4.78,V DC,21/10/2022 8:57:05.9,0:00:01.0,21/10/2022 8:57:06.0,4.7805,V DC,4.77993333333333,V DC,21/10/2022 8:57:06.8,4.7795,V DC,Interval,21/10/2022 8:57:06.9
115,4.7795,V DC,21/10/2022 8:57:06.9,0:00:01.0,21/10/2022 8:57:07.3,4.7799,V DC,4.77971,V DC,21/10/2022 8:57:06.9,4.7795,V DC,Interval,21/10/2022 8:57:07.9
116,4.7796,V DC,21/10/2022 8:57:07.9,0:00:01.0,21/10/2022 8:57:08.2,4.78,V DC,4.77989,V DC,21/10/2022 8:57:07.9,4.7796,V DC,Interval,21/10/2022 8:57:08.9
117,4.78,V DC,21/10/2022 8:57:08.9,0:00:01.0,21/10/2022 8:57:08.9,4.78,V DC,4.7798,V DC,21/10/2022 8:57:09.3,4.7796,V DC,Interval,21/10/2022 8:57:09.9
118,4.7797,V DC,21/10/2022 8:57:09.9,0:00:01.0,21/10/2022 8:57:10.8,4.7799,V DC,4.77979,V DC,21/10/2022 8:57:09.9,4.7797,V DC,Interval,21/10/2022 8:57:10.9
119,4.7798,V DC,21/10/2022 8:57:10.9,0:00:00.9,21/10/2022 8:57:11.6,4.7809,V DC,4.78005555555556,V DC,21/10/2022 8:57:10.9,4.7798,V DC,Interval,21/10/2022 8:57:11.8
120,4.7798,V DC,21/10/2022 8:57:11.8,0:00:01.0,21/10/2022 8:57:12.3,4.7804,V DC,4.77986,V DC,21/10/2022 8:57:12.4,4.7797,V DC,Interval,21/10/2022 8:57:12.9
121,4.7797,V DC,21/10/2022 8:57:12.9,0:00:01.0,21/10/2022 8:57:13.7,4.78,V DC,4.77984,V DC,21/10/2022 8:57:12.9,4.7797,V DC,Interval,21/10/2022 8:57:13.9
122,4.7797,V DC,21/10/2022 8:57:13.9,0:00:01.0,21/10/2022 8:57:14.7,4.7799,V DC,4.77978,V DC,21/10/2022 8:57:13.9,4.7797,V DC,Interval,21/10/2022 8:57:14.9
123,4.7807,V DC,21/10/2022 8:57:14.9,0:00:01.0,21/10/2022 8:57:14.9,4.7807,V DC,4.77991,V DC,21/10/2022 8:57:15.1,4.7797,V DC,Interval,21/10/2022 8:57:15.9
124,4.7799,V DC,21/10/2022 8:57:15.9,0:00:01.0,21/10/2022 8:57:15.9,4.7799,V DC,4.77984,V DC,21/10/2022 8:57:16.1,4.7798,V DC,Interval,21/10/2022 8:57:16.9
125,4.7799,V DC,21/10/2022 8:57:16.9,0:00:01.0,21/10/2022 8:57:17.0,4.78,V DC,4.77982,V DC,21/10/2022 8:57:17.6,4.7796,V DC,Interval,21/10/2022 8:57:17.9
