;execution_time_recording_timestamp;execution_time
0;1666335368.18352;1.0000000000000002e-06
1;1666335368.1877482;1.0000000000000002e-06
2;1666335368.1929672;0.0
3;1666335368.1983755;1.0000000000000002e-06
4;1666335368.203683;1.0000000000000002e-06
5;1666335368.208853;1.0000000000000002e-06
6;1666335368.213683;0.0
7;1666335368.2190645;1.0000000000000002e-06
8;1666335368.2252228;1.0000000000000002e-06
9;1666335368.2298748;1.0000000000000002e-06
10;1666335368.2344627;0.0
11;1666335368.238814;1.0000000000000002e-06
12;1666335368.2430418;1.0000000000000002e-06
13;1666335368.2474642;0.0
14;1666335368.2520404;1.0000000000000002e-06
15;1666335368.2567205;1.0000000000000002e-06
16;1666335368.2612095;1.0000000000000002e-06
17;1666335368.266034;0.0
18;1666335368.373094;0.053926
19;1666335368.3772979;1.0000000000000002e-06
20;1666335368.3932154;0.005985000000000001
21;1666335368.3975472;1.0000000000000002e-06
22;1666335368.4128277;0.005989
23;1666335368.4170988;1.0000000000000002e-06
24;1666335368.421152;1.0000000000000002e-06
25;1666335368.4253926;0.0
26;1666335368.4294622;1.0000000000000002e-06
27;1666335368.433668;1.0000000000000002e-06
28;1666335368.4376528;1.0000000000000002e-06
29;1666335368.4417803;0.0
30;1666335368.4461203;1.0000000000000002e-06
31;1666335368.4503276;1.0000000000000002e-06
32;1666335368.4545178;0.0
33;1666335368.458836;1.0000000000000002e-06
34;1666335368.4630873;1.0000000000000002e-06
35;1666335368.4677212;1.0000000000000002e-06
36;1666335368.4722283;0.0
37;1666335368.4766195;1.0000000000000002e-06
38;1666335368.4812486;1.0000000000000002e-06
39;1666335368.4859407;0.0
40;1666335368.490365;1.0000000000000002e-06
41;1666335368.4947405;1.0000000000000002e-06
42;1666335368.4993079;1.0000000000000002e-06
43;1666335368.5038636;0.0
44;1666335368.5083592;1.0000000000000002e-06
45;1666335368.512964;1.0000000000000002e-06
46;1666335368.5173733;0.0
47;1666335368.5220501;1.0000000000000002e-06
48;1666335368.526953;1.0000000000000002e-06
49;1666335368.5319848;1.0000000000000002e-06
50;1666335368.5365171;0.0
51;1666335368.5412815;1.0000000000000002e-06
52;1666335368.5457869;1.0000000000000002e-06
53;1666335368.5503535;0.0
54;1666335368.7341413;0.095915
55;1666335368.738481;0.0
56;1666335368.742642;1.0000000000000002e-06
57;1666335368.7471175;1.0000000000000002e-06
58;1666335368.7515502;1.0000000000000002e-06
59;1666335368.7559366;0.0
60;1666335368.7604063;1.0000000000000002e-06
61;1666335368.7648525;1.0000000000000002e-06
62;1666335368.7692227;0.0
63;1666335368.7738008;1.0000000000000002e-06
64;1666335368.7785625;1.0000000000000002e-06
65;1666335368.782995;1.0000000000000002e-06
66;1666335368.7872453;0.0
67;1666335368.7919798;1.0000000000000002e-06
68;1666335368.7962332;1.0000000000000002e-06
69;1666335368.8004725;0.0
70;1666335368.80485;1.0000000000000002e-06
71;1666335368.8093598;1.0000000000000002e-06
72;1666335368.8138425;1.0000000000000002e-06
73;1666335368.8186705;0.0
74;1666335368.8232896;1.0000000000000002e-06
75;1666335368.8279717;1.0000000000000002e-06
76;1666335368.8324592;0.0
77;1666335368.836726;1.0000000000000002e-06
78;1666335368.841175;1.0000000000000002e-06
79;1666335368.846182;1.0000000000000002e-06
80;1666335368.850809;0.0
81;1666335368.8555675;1.0000000000000002e-06
82;1666335368.8607695;1.0000000000000002e-06
83;1666335368.8656259;0.0
84;1666335368.8703818;1.0000000000000002e-06
85;1666335368.8758342;1.0000000000000002e-06
86;1666335369.065241;0.0959
87;1666335369.069606;1.0000000000000002e-06
88;1666335369.0843327;0.005994
89;1666335369.0883586;0.0
90;1666335369.0925379;1.0000000000000002e-06
91;1666335369.09678;1.0000000000000002e-06
92;1666335369.1011434;1.0000000000000002e-06
93;1666335369.1056428;0.0
94;1666335369.1098287;1.0000000000000002e-06
95;1666335369.1142044;1.0000000000000002e-06
96;1666335369.1183257;0.0
97;1666335369.1222904;1.0000000000000002e-06
98;1666335369.1264665;1.0000000000000002e-06
99;1666335369.1306217;1.0000000000000002e-06
100;1666335369.1351702;0.0
101;1666335369.139552;1.0000000000000002e-06
102;1666335369.1439705;1.0000000000000002e-06
103;1666335369.1482916;0.0
104;1666335369.152375;1.0000000000000002e-06
105;1666335369.1565998;1.0000000000000002e-06
106;1666335369.1609335;1.0000000000000002e-06
107;1666335369.165176;0.0
108;1666335369.169173;1.0000000000000002e-06
109;1666335369.173311;1.0000000000000002e-06
110;1666335369.1773086;0.0
111;1666335369.1814597;1.0000000000000002e-06
112;1666335369.1857033;1.0000000000000002e-06
113;1666335369.18967;1.0000000000000002e-06
114;1666335369.193967;0.0
115;1666335369.1984236;1.0000000000000002e-06
116;1666335369.2030485;1.0000000000000002e-06
117;1666335369.2072833;0.0
118;1666335369.2112894;1.0000000000000002e-06
119;1666335369.2155485;1.0000000000000002e-06
