;execution_time_recording_timestamp;execution_time
0;1666610419.3352604;1.0000000000000002e-06
1;1666610419.3395412;1.0000000000000002e-06
2;1666610419.3440871;0.0
3;1666610419.3480008;1.0000000000000002e-06
4;1666610419.3519177;1.0000000000000002e-06
5;1666610419.3563392;1.0000000000000002e-06
6;1666610419.3607254;0.0
7;1666610419.3646142;1.0000000000000002e-06
8;1666610419.3689277;1.0000000000000002e-06
9;1666610419.3729987;0.0
10;1666610419.377241;1.0000000000000002e-06
11;1666610419.381374;1.0000000000000002e-06
12;1666610419.3855054;1.0000000000000002e-06
13;1666610419.389895;0.0
14;1666610419.394263;1.0000000000000002e-06
15;1666610419.3984685;1.0000000000000002e-06
16;1666610419.4028208;1.0000000000000002e-06
17;1666610419.4068909;0.0
18;1666610419.4114301;1.0000000000000002e-06
19;1666610419.4160056;1.0000000000000002e-06
20;1666610419.4202092;0.0
21;1666610419.4244537;1.0000000000000002e-06
22;1666610419.428944;1.0000000000000002e-06
23;1666610419.4330611;1.0000000000000002e-06
24;1666610419.437209;0.0
25;1666610419.4414504;1.0000000000000002e-06
26;1666610419.4456859;1.0000000000000002e-06
27;1666610419.4498258;0.0
28;1666610419.4541652;1.0000000000000002e-06
29;1666610419.4583216;1.0000000000000002e-06
30;1666610419.4624496;1.0000000000000002e-06
31;1666610419.4668295;0.0
32;1666610419.4710748;1.0000000000000002e-06
33;1666610419.475191;1.0000000000000002e-06
34;1666610419.479444;0.0
35;1666610419.483238;1.0000000000000002e-06
36;1666610419.6805804;0.107891
37;1666610419.6900601;0.002997
38;1666610419.694412;1.0000000000000002e-06
39;1666610419.7091424;0.005988
40;1666610419.7185075;0.0029960000000000004
41;1666610419.7281508;0.002997
42;1666610419.7323651;1.0000000000000002e-06
43;1666610419.7365978;1.0000000000000002e-06
44;1666610419.756322;0.008983000000000001
45;1666610419.7605577;1.0000000000000002e-06
46;1666610419.76493;0.0
47;1666610419.7692678;1.0000000000000002e-06
48;1666610419.7735262;1.0000000000000002e-06
49;1666610419.7776299;1.0000000000000002e-06
50;1666610419.781488;0.0
51;1666610419.7854357;1.0000000000000002e-06
52;1666610419.7894886;1.0000000000000002e-06
53;1666610419.793489;0.0
54;1666610419.7974272;1.0000000000000002e-06
55;1666610419.801302;1.0000000000000002e-06
56;1666610419.805883;1.0000000000000002e-06
57;1666610419.8099954;0.0
58;1666610419.8139877;1.0000000000000002e-06
59;1666610419.818083;1.0000000000000002e-06
60;1666610419.8223374;0.0
61;1666610419.8263938;1.0000000000000002e-06
62;1666610419.8307073;1.0000000000000002e-06
