;detection_recording_timestamp;distance;detection
0;1666610419.4912615;225.93438720703125;1.0
1;1666610419.496653;11.388218879699707;0.0
2;1666610419.5020711;7.389760494232178;0.0
3;1666610419.5073326;6.122363090515137;0.0
4;1666610419.5128655;52.9018440246582;0.0
5;1666610419.518268;21.428430557250977;0.0
6;1666610419.523339;14.533738136291504;0.0
7;1666610419.528457;11.736824035644531;0.0
8;1666610419.533706;9.633939743041992;0.0
9;1666610419.538951;9.01063346862793;0.0
10;1666610419.544076;10.199363708496094;0.0
11;1666610419.5494978;8.960102081298828;0.0
12;1666610419.5546365;10.563600540161133;0.0
13;1666610419.5599701;8.281723976135254;0.0
14;1666610419.5653293;7.462202072143555;0.0
15;1666610419.570573;9.616344451904297;0.0
16;1666610419.5758064;9.751945495605469;0.0
17;1666610419.5809283;11.054917335510254;0.0
18;1666610419.5865295;11.56118392944336;0.0
19;1666610419.591773;8.53774642944336;0.0
20;1666610419.597155;7.283267498016357;0.0
21;1666610419.6024005;7.679498195648193;0.0
22;1666610419.6076498;5.163732528686523;0.0
23;1666610419.6131113;13.759085655212402;0.0
24;1666610419.6186545;7.106605052947998;0.0
25;1666610419.6242366;8.294031143188477;0.0
26;1666610419.6297193;5.734947204589844;0.0
27;1666610419.634984;7.354952812194824;0.0
28;1666610419.6406498;6.79534912109375;0.0
29;1666610419.6459534;5.878460884094238;0.0
30;1666610419.6513295;5.222610950469971;0.0
31;1666610419.6569564;6.462373733520508;0.0
32;1666610419.6622608;5.613959312438965;0.0
33;1666610419.6676338;6.256482124328613;0.0
34;1666610419.673077;5.301599025726318;0.0
35;1666610419.678596;6.609033584594727;0.0
36;1666610419.6881568;9.610918045043945;0.0
37;1666610419.7020864;7.914679050445557;0.0
38;1666610419.7072246;8.4573392868042;0.0
39;1666610419.7166858;6.614433765411377;0.0
40;1666610419.7262435;10.694849014282227;0.0
41;1666610419.744141;13.057049751281738;0.0
42;1666610419.7493148;16.0537166595459;0.0
43;1666610419.754432;10.478633880615234;0.0
44;1666610419.8800783;10.974886894226074;0.0
45;1666610419.8854125;15.977975845336914;0.0
46;1666610419.8906932;10.714786529541016;0.0
47;1666610419.8958027;12.94310474395752;0.0
48;1666610419.9010525;7.464417457580566;0.0
49;1666610419.9063172;13.433916091918945;0.0
50;1666610419.911439;10.903351783752441;0.0
51;1666610419.9167252;13.042301177978516;0.0
52;1666610419.921941;8.190064430236816;0.0
53;1666610419.9271815;17.646535873413086;0.0
54;1666610419.9324095;13.364459991455078;0.0
55;1666610419.9377806;10.370843887329102;0.0
56;1666610419.943007;13.758285522460938;0.0
57;1666610419.9485903;8.273351669311523;0.0
58;1666610419.9539483;14.05962085723877;0.0
59;1666610419.959471;12.383532524108887;0.0
60;1666610419.964705;11.009686470031738;0.0
61;1666610419.9702263;12.089285850524902;0.0
62;1666610419.97575;11.116110801696777;0.0
63;1666610419.9809592;11.877216339111328;0.0
64;1666610419.9863255;15.787342071533203;0.0
65;1666610419.9915843;15.610651969909668;0.0
66;1666610419.9969585;7.841257095336914;0.0
67;1666610420.002473;19.389455795288086;0.0
68;1666610420.007706;4.44170618057251;0.0
69;1666610420.0129597;20.604291915893555;0.0
70;1666610420.0186243;6.194937705993652;0.0
71;1666610420.0242338;14.078149795532227;0.0
72;1666610420.0296233;9.670442581176758;0.0
73;1666610420.181749;18.62232780456543;0.0
74;1666610420.1868863;8.287212371826172;0.0
75;1666610420.1919615;16.39250946044922;0.0
76;1666610420.1970696;16.73190689086914;0.0
77;1666610420.2025502;11.031381607055664;0.0
78;1666610420.2086296;10.371600151062012;0.0
79;1666610420.2147124;12.413049697875977;0.0
80;1666610420.221082;9.747727394104004;0.0
81;1666610420.2272453;16.380016326904297;0.0
82;1666610420.2333922;7.6534647941589355;0.0
83;1666610420.2394211;13.59877872467041;0.0
84;1666610420.24561;11.913161277770996;0.0
85;1666610420.251681;9.263075828552246;0.0
86;1666610420.257591;16.72275733947754;0.0
87;1666610420.263661;7.777154445648193;0.0
88;1666610420.2694519;13.162176132202148;0.0
89;1666610420.2754714;21.949604034423828;0.0
90;1666610420.281724;16.81622314453125;0.0
91;1666610420.2879732;10.248404502868652;0.0
92;1666610420.2935245;12.215729713439941;0.0
93;1666610420.2993767;14.041522979736328;0.0
94;1666610420.3054292;11.039649963378906;0.0
95;1666610420.3110344;15.17855453491211;0.0
96;1666610420.317089;16.468385696411133;0.0
97;1666610420.3227077;9.836090087890625;0.0
98;1666610420.32849;13.890499114990234;0.0
99;1666610420.3344822;13.074222564697266;0.0
100;1666610420.3405237;10.641776084899902;0.0
101;1666610420.3461578;12.96395206451416;0.0
102;1666610420.3517172;9.3766508102417;0.0
103;1666610420.3577678;13.05434799194336;0.0
104;1666610420.3635921;12.171168327331543;0.0
105;1666610420.3698967;9.411211967468262;0.0
106;1666610420.3765287;13.261805534362793;0.0
107;1666610420.3831086;10.677718162536621;0.0
108;1666610420.3893683;15.401762962341309;0.0
109;1666610420.4013045;30.62291145324707;0.0
110;1666610420.4329505;18.262714385986328;0.0
111;1666610420.4392345;20.303136825561523;0.0
112;1666610420.4455335;14.856196403503418;0.0
113;1666610420.4518147;21.730457305908203;0.0
114;1666610420.4581897;11.653843879699707;0.0
115;1666610420.5901551;14.54871654510498;0.0
116;1666610420.5963902;13.91965389251709;0.0
117;1666610420.6025405;15.093332290649414;0.0
118;1666610420.6087024;19.847434997558594;0.0
119;1666610420.6148398;16.52865219116211;0.0
120;1666610420.6209645;13.876636505126953;0.0
121;1666610420.6272228;12.750274658203125;0.0
122;1666610420.6335485;20.275428771972656;0.0
123;1666610420.6400297;13.95803451538086;0.0
124;1666610420.64659;19.166996002197266;0.0
125;1666610420.6532197;16.582801818847656;0.0
126;1666610420.6597416;18.141695022583008;0.0
127;1666610420.6660879;12.430801391601562;0.0
128;1666610420.672502;13.858133316040039;0.0
129;1666610420.6784873;12.581673622131348;0.0
130;1666610420.6846273;13.41784954071045;0.0
131;1666610420.6905847;11.314987182617188;0.0
132;1666610420.6972346;16.460668563842773;0.0
133;1666610420.7033656;25.36310386657715;0.0
134;1666610420.709428;16.310684204101562;0.0
135;1666610420.716047;8.27878475189209;0.0
136;1666610420.722793;17.837444305419922;0.0
137;1666610420.729057;8.984728813171387;0.0
138;1666610420.7351062;12.319343566894531;0.0
139;1666610420.883723;15.594949722290039;0.0
140;1666610420.8892689;16.994308471679688;0.0
141;1666610420.8951283;16.048160552978516;0.0
142;1666610420.900998;11.443317413330078;0.0
143;1666610420.9068933;25.008955001831055;0.0
144;1666610420.9126706;10.186859130859375;0.0
145;1666610420.9182925;10.857438087463379;0.0
146;1666610420.923785;16.73170280456543;0.0
147;1666610420.9294693;10.804662704467773;0.0
148;1666610420.935319;21.06783676147461;0.0
149;1666610420.9409096;14.725759506225586;0.0
150;1666610420.9464707;14.79688549041748;0.0
151;1666610420.9517791;17.44852638244629;0.0
152;1666610420.9575233;10.828187942504883;0.0
153;1666610420.9630945;12.535625457763672;0.0
154;1666610420.968789;10.035235404968262;0.0
155;1666610420.9742699;14.995479583740234;0.0
156;1666610420.9798868;10.538734436035156;0.0
157;1666610420.98552;15.219921112060547;0.0
158;1666610420.9911213;10.328178405761719;0.0
159;1666610420.9968262;12.453146934509277;0.0
160;1666610421.0024498;11.652154922485352;0.0
161;1666610421.0084586;14.603135108947754;0.0
162;1666610421.0141513;10.485368728637695;0.0
163;1666610421.0196066;13.087654113769531;0.0
164;1666610421.0252452;9.645037651062012;0.0
165;1666610421.0307763;15.054539680480957;0.0
166;1666610421.036003;12.901325225830078;0.0
167;1666610421.041331;9.481675148010254;0.0
168;1666610421.27247;15.017404556274414;0.0
169;1666610421.277669;9.600605964660645;0.0
170;1666610421.2840025;13.612771034240723;0.0
171;1666610421.2901912;13.060474395751953;0.0
