FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
33,4.7793,V DC,24/10/2022 13:19:51.8,0:00:01.0,24/10/2022 13:19:51.8,4.7793,V DC,4.7793,V DC,24/10/2022 13:19:51.8,4.7793,V DC,Interval,24/10/2022 13:19:52.8
34,4.7793,V DC,24/10/2022 13:19:52.8,0:00:01.0,24/10/2022 13:19:52.8,4.7793,V DC,4.77924,V DC,24/10/2022 13:19:53.1,4.7792,V DC,Interval,24/10/2022 13:19:53.8
35,4.7792,V DC,24/10/2022 13:19:53.8,0:00:01.0,24/10/2022 13:19:54.2,4.7793,V DC,4.77925,V DC,24/10/2022 13:19:53.8,4.7792,V DC,Interval,24/10/2022 13:19:54.8
36,4.7793,V DC,24/10/2022 13:19:54.8,0:00:01.0,24/10/2022 13:19:54.8,4.7793,V DC,4.77921,V DC,24/10/2022 13:19:54.9,4.7792,V DC,Interval,24/10/2022 13:19:55.8
37,4.7792,V DC,24/10/2022 13:19:55.8,0:00:01.0,24/10/2022 13:19:55.8,4.7792,V DC,4.7792,V DC,24/10/2022 13:19:55.8,4.7792,V DC,Interval,24/10/2022 13:19:56.8
38,4.7792,V DC,24/10/2022 13:19:56.8,0:00:01.3,24/10/2022 13:19:56.8,4.7792,V DC,4.7792,V DC,24/10/2022 13:19:56.8,4.7792,V DC,Interval,24/10/2022 13:19:58.1
39,4.7792,V DC,24/10/2022 13:19:58.1,0:00:00.7,24/10/2022 13:19:58.6,4.7798,V DC,4.77934285714286,V DC,24/10/2022 13:19:58.1,4.7792,V DC,Interval,24/10/2022 13:19:58.8
40,4.7794,V DC,24/10/2022 13:19:58.8,0:00:01.0,24/10/2022 13:19:59.3,4.7796,V DC,4.77936,V DC,24/10/2022 13:19:59.0,4.7792,V DC,Interval,24/10/2022 13:19:59.8
41,4.7794,V DC,24/10/2022 13:19:59.8,0:00:00.9,24/10/2022 13:19:59.9,4.7795,V DC,4.77935555555556,V DC,24/10/2022 13:20:00.3,4.7792,V DC,Interval,24/10/2022 13:20:00.7
42,4.7793,V DC,24/10/2022 13:20:00.7,0:00:01.0,24/10/2022 13:20:00.7,4.7793,V DC,4.77927,V DC,24/10/2022 13:20:01.1,4.7792,V DC,Interval,24/10/2022 13:20:01.7
43,4.7794,V DC,24/10/2022 13:20:01.7,0:00:01.0,24/10/2022 13:20:01.7,4.7794,V DC,4.77932,V DC,24/10/2022 13:20:02.3,4.7792,V DC,Interval,24/10/2022 13:20:02.7
44,4.7793,V DC,24/10/2022 13:20:02.7,0:00:01.0,24/10/2022 13:20:02.7,4.7793,V DC,4.7793,V DC,24/10/2022 13:20:02.7,4.7793,V DC,Interval,24/10/2022 13:20:03.7
45,4.7793,V DC,24/10/2022 13:20:03.7,0:00:01.0,24/10/2022 13:20:03.7,4.7793,V DC,4.77929,V DC,24/10/2022 13:20:03.8,4.7792,V DC,Interval,24/10/2022 13:20:04.7
46,4.7793,V DC,24/10/2022 13:20:04.7,0:00:01.0,24/10/2022 13:20:04.7,4.7793,V DC,4.7793,V DC,24/10/2022 13:20:04.7,4.7793,V DC,Interval,24/10/2022 13:20:05.7
47,4.7793,V DC,24/10/2022 13:20:05.7,0:00:01.0,24/10/2022 13:20:06.2,4.7796,V DC,4.77948,V DC,24/10/2022 13:20:05.7,4.7793,V DC,Interval,24/10/2022 13:20:06.8
48,4.7794,V DC,24/10/2022 13:20:06.8,0:00:01.0,24/10/2022 13:20:06.8,4.7794,V DC,4.77914,V DC,24/10/2022 13:20:07.6,4.7789,V DC,Interval,24/10/2022 13:20:07.8
49,4.7789,V DC,24/10/2022 13:20:07.8,0:00:01.0,24/10/2022 13:20:08.1,4.779,V DC,4.77897,V DC,24/10/2022 13:20:07.8,4.7789,V DC,Interval,24/10/2022 13:20:08.8
50,4.779,V DC,24/10/2022 13:20:08.8,0:00:01.0,24/10/2022 13:20:09.6,4.7792,V DC,4.77906,V DC,24/10/2022 13:20:08.8,4.779,V DC,Interval,24/10/2022 13:20:09.8
51,4.7792,V DC,24/10/2022 13:20:09.8,0:00:01.0,24/10/2022 13:20:09.8,4.7792,V DC,4.77915,V DC,24/10/2022 13:20:10.1,4.7791,V DC,Interval,24/10/2022 13:20:10.8
52,4.779,V DC,24/10/2022 13:20:10.8,0:00:01.0,24/10/2022 13:20:11.2,4.7805,V DC,4.77934,V DC,24/10/2022 13:20:11.6,4.7788,V DC,Interval,24/10/2022 13:20:11.8
53,4.7789,V DC,24/10/2022 13:20:11.8,0:00:01.0,24/10/2022 13:20:12.4,4.7791,V DC,4.77897,V DC,24/10/2022 13:20:11.9,4.7788,V DC,Interval,24/10/2022 13:20:12.8
54,4.7791,V DC,24/10/2022 13:20:12.8,0:00:01.0,24/10/2022 13:20:13.7,4.7796,V DC,4.77919,V DC,24/10/2022 13:20:12.9,4.7789,V DC,Interval,24/10/2022 13:20:13.8
55,4.78,V DC,24/10/2022 13:20:13.8,0:00:01.0,24/10/2022 13:20:14.1,4.782,V DC,4.78029,V DC,24/10/2022 13:20:14.6,4.7798,V DC,Interval,24/10/2022 13:20:14.8
56,4.7799,V DC,24/10/2022 13:20:14.8,0:00:01.0,24/10/2022 13:20:14.8,4.7799,V DC,4.77973,V DC,24/10/2022 13:20:15.4,4.7795,V DC,Interval,24/10/2022 13:20:15.8
57,4.7796,V DC,24/10/2022 13:20:15.8,0:00:01.0,24/10/2022 13:20:16.3,4.7804,V DC,4.7801,V DC,24/10/2022 13:20:15.8,4.7796,V DC,Interval,24/10/2022 13:20:16.8
58,4.78,V DC,24/10/2022 13:20:16.8,0:00:00.9,24/10/2022 13:20:17.4,4.781,V DC,4.78031111111111,V DC,24/10/2022 13:20:16.8,4.78,V DC,Interval,24/10/2022 13:20:17.7
59,4.7803,V DC,24/10/2022 13:20:17.7,0:00:01.0,24/10/2022 13:20:18.2,4.7818,V DC,4.78021,V DC,24/10/2022 13:20:18.5,4.7787,V DC,Interval,24/10/2022 13:20:18.7
60,4.7804,V DC,24/10/2022 13:20:18.7,0:00:01.0,24/10/2022 13:20:19.5,4.7823,V DC,4.77599,V DC,24/10/2022 13:20:18.9,4.7665,V DC,Interval,24/10/2022 13:20:19.7
61,4.7702,V DC,24/10/2022 13:20:19.7,0:00:01.0,24/10/2022 13:20:19.7,4.7702,V DC,4.74612,V DC,24/10/2022 13:20:19.9,4.7283,V DC,Interval,24/10/2022 13:20:20.7
62,4.7555,V DC,24/10/2022 13:20:20.7,0:00:01.0,24/10/2022 13:20:21.1,4.7743,V DC,4.75439,V DC,24/10/2022 13:20:21.3,4.7341,V DC,Interval,24/10/2022 13:20:21.7
63,4.7278,V DC,24/10/2022 13:20:21.7,0:00:01.0,24/10/2022 13:20:22.4,4.7665,V DC,4.73881,V DC,24/10/2022 13:20:22.6,4.7249,V DC,Interval,24/10/2022 13:20:22.7
64,4.7415,V DC,24/10/2022 13:20:22.7,0:00:01.0,24/10/2022 13:20:23.5,4.7558,V DC,4.74266666666667,V DC,24/10/2022 13:20:23.4,4.7328,V DC,Interval,24/10/2022 13:20:23.8
65,4.7392,V DC,24/10/2022 13:20:23.8,0:00:01.0,24/10/2022 13:20:24.1,4.7624,V DC,4.74331,V DC,24/10/2022 13:20:24.4,4.7264,V DC,Interval,24/10/2022 13:20:24.8
66,4.7424,V DC,24/10/2022 13:20:24.8,0:00:01.0,24/10/2022 13:20:25.5,4.7665,V DC,4.74556,V DC,24/10/2022 13:20:25.7,4.7236,V DC,Interval,24/10/2022 13:20:25.8
67,4.7221,V DC,24/10/2022 13:20:25.8,0:00:01.0,24/10/2022 13:20:26.4,4.7663,V DC,4.74,V DC,24/10/2022 13:20:26.6,4.7219,V DC,Interval,24/10/2022 13:20:26.8
68,4.766,V DC,24/10/2022 13:20:26.8,0:00:01.0,24/10/2022 13:20:27.6,4.7661,V DC,4.74141,V DC,24/10/2022 13:20:27.0,4.7219,V DC,Interval,24/10/2022 13:20:27.8
69,4.7469,V DC,24/10/2022 13:20:27.8,0:00:01.0,24/10/2022 13:20:28.5,4.7623,V DC,4.74462,V DC,24/10/2022 13:20:28.6,4.7258,V DC,Interval,24/10/2022 13:20:28.8
70,4.7378,V DC,24/10/2022 13:20:28.8,0:00:01.0,24/10/2022 13:20:29.4,4.7671,V DC,4.75043,V DC,24/10/2022 13:20:29.7,4.7245,V DC,Interval,24/10/2022 13:20:29.8
71,4.7234,V DC,24/10/2022 13:20:29.8,0:00:01.0,24/10/2022 13:20:30.3,4.766,V DC,4.73935,V DC,24/10/2022 13:20:30.1,4.7221,V DC,Interval,24/10/2022 13:20:30.8
72,4.7255,V DC,24/10/2022 13:20:30.8,0:00:01.0,24/10/2022 13:20:31.4,4.7637,V DC,4.73967,V DC,24/10/2022 13:20:31.7,4.7245,V DC,Interval,24/10/2022 13:20:31.8
73,4.7604,V DC,24/10/2022 13:20:31.8,0:00:01.0,24/10/2022 13:20:32.7,4.7642,V DC,4.74407,V DC,24/10/2022 13:20:31.9,4.7266,V DC,Interval,24/10/2022 13:20:32.8
74,4.7358,V DC,24/10/2022 13:20:32.8,0:00:00.9,24/10/2022 13:20:33.0,4.7619,V DC,4.73956666666667,V DC,24/10/2022 13:20:32.9,4.7245,V DC,Interval,24/10/2022 13:20:33.7
75,4.754,V DC,24/10/2022 13:20:33.7,0:00:01.0,24/10/2022 13:20:34.5,4.7646,V DC,4.74246,V DC,24/10/2022 13:20:34.6,4.7281,V DC,Interval,24/10/2022 13:20:34.7
76,4.7324,V DC,24/10/2022 13:20:34.7,0:00:01.1,24/10/2022 13:20:34.8,4.7653,V DC,4.74254285714286,V DC,24/10/2022 13:20:35.2,4.724,V DC,Interval,24/10/2022 13:20:35.8
77,4.7586,V DC,24/10/2022 13:20:35.8,0:00:00.9,24/10/2022 13:20:36.2,4.7665,V DC,4.74286666666667,V DC,24/10/2022 13:20:36.0,4.722,V DC,Interval,24/10/2022 13:20:36.7
78,4.745,V DC,24/10/2022 13:20:36.7,0:00:01.0,24/10/2022 13:20:37.4,4.7659,V DC,4.73918,V DC,24/10/2022 13:20:37.6,4.7235,V DC,Interval,24/10/2022 13:20:37.7
79,4.7405,V DC,24/10/2022 13:20:37.7,0:00:01.0,24/10/2022 13:20:37.8,4.7625,V DC,4.74288,V DC,24/10/2022 13:20:38.0,4.7244,V DC,Interval,24/10/2022 13:20:38.7
80,4.7485,V DC,24/10/2022 13:20:38.7,0:00:01.0,24/10/2022 13:20:38.9,4.7668,V DC,4.7441,V DC,24/10/2022 13:20:39.1,4.7236,V DC,Interval,24/10/2022 13:20:39.8
81,4.7374,V DC,24/10/2022 13:20:39.8,0:00:01.0,24/10/2022 13:20:40.0,4.7661,V DC,4.7432,V DC,24/10/2022 13:20:40.6,4.7221,V DC,Interval,24/10/2022 13:20:40.8
82,4.7302,V DC,24/10/2022 13:20:40.8,0:00:01.0,24/10/2022 13:20:41.1,4.7665,V DC,4.73967,V DC,24/10/2022 13:20:41.5,4.7225,V DC,Interval,24/10/2022 13:20:41.8
83,4.7394,V DC,24/10/2022 13:20:41.8,0:00:01.0,24/10/2022 13:20:42.3,4.7662,V DC,4.74282,V DC,24/10/2022 13:20:42.5,4.7245,V DC,Interval,24/10/2022 13:20:42.8
84,4.7251,V DC,24/10/2022 13:20:42.8,0:00:01.0,24/10/2022 13:20:43.2,4.7668,V DC,4.74386,V DC,24/10/2022 13:20:43.4,4.7235,V DC,Interval,24/10/2022 13:20:43.8
85,4.7665,V DC,24/10/2022 13:20:43.8,0:00:01.0,24/10/2022 13:20:43.8,4.7665,V DC,4.74043,V DC,24/10/2022 13:20:44.7,4.7233,V DC,Interval,24/10/2022 13:20:44.8
86,4.7584,V DC,24/10/2022 13:20:44.8,0:00:01.0,24/10/2022 13:20:45.5,4.7666,V DC,4.74457,V DC,24/10/2022 13:20:45.7,4.7228,V DC,Interval,24/10/2022 13:20:45.8
87,4.7222,V DC,24/10/2022 13:20:45.8,0:00:01.0,24/10/2022 13:20:46.1,4.7664,V DC,4.74302,V DC,24/10/2022 13:20:45.8,4.7222,V DC,Interval,24/10/2022 13:20:46.8
88,4.7219,V DC,24/10/2022 13:20:46.8,0:00:01.0,24/10/2022 13:20:47.0,4.7582,V DC,4.7382,V DC,24/10/2022 13:20:46.8,4.7219,V DC,Interval,24/10/2022 13:20:47.8
89,4.7449,V DC,24/10/2022 13:20:47.8,0:00:01.0,24/10/2022 13:20:48.7,4.7666,V DC,4.7474,V DC,24/10/2022 13:20:48.4,4.7283,V DC,Interval,24/10/2022 13:20:48.8
90,4.7665,V DC,24/10/2022 13:20:48.8,0:00:00.9,24/10/2022 13:20:48.8,4.7665,V DC,4.739,V DC,24/10/2022 13:20:49.0,4.7217,V DC,Interval,24/10/2022 13:20:49.7
91,4.7228,V DC,24/10/2022 13:20:49.7,0:00:01.0,24/10/2022 13:20:50.0,4.7667,V DC,4.73987,V DC,24/10/2022 13:20:50.6,4.7223,V DC,Interval,24/10/2022 13:20:50.7
92,4.7509,V DC,24/10/2022 13:20:50.7,0:00:01.0,24/10/2022 13:20:51.0,4.7659,V DC,4.74208,V DC,24/10/2022 13:20:51.2,4.7215,V DC,Interval,24/10/2022 13:20:51.7
93,4.7307,V DC,24/10/2022 13:20:51.7,0:00:01.0,24/10/2022 13:20:52.6,4.7535,V DC,4.74,V DC,24/10/2022 13:20:51.7,4.7307,V DC,Interval,24/10/2022 13:20:52.7
94,4.7262,V DC,24/10/2022 13:20:52.7,0:00:01.0,24/10/2022 13:20:53.0,4.7658,V DC,4.74237,V DC,24/10/2022 13:20:53.3,4.7216,V DC,Interval,24/10/2022 13:20:53.7
95,4.7686,V DC,24/10/2022 13:20:53.7,0:00:01.0,24/10/2022 13:20:53.7,4.7686,V DC,4.74045,V DC,24/10/2022 13:20:53.9,4.7246,V DC,Interval,24/10/2022 13:20:54.7
96,4.741,V DC,24/10/2022 13:20:54.7,0:00:01.0,24/10/2022 13:20:55.2,4.7659,V DC,4.74347,V DC,24/10/2022 13:20:55.5,4.7228,V DC,Interval,24/10/2022 13:20:55.7
97,4.7344,V DC,24/10/2022 13:20:55.7,0:00:01.0,24/10/2022 13:20:55.9,4.7554,V DC,4.7402,V DC,24/10/2022 13:20:56.0,4.7248,V DC,Interval,24/10/2022 13:20:56.8
98,4.7387,V DC,24/10/2022 13:20:56.8,0:00:01.0,24/10/2022 13:20:57.7,4.7662,V DC,4.74638,V DC,24/10/2022 13:20:57.1,4.7261,V DC,Interval,24/10/2022 13:20:57.8
99,4.7662,V DC,24/10/2022 13:20:57.8,0:00:01.0,24/10/2022 13:20:57.8,4.7662,V DC,4.73978,V DC,24/10/2022 13:20:58.3,4.7236,V DC,Interval,24/10/2022 13:20:58.8
100,4.7439,V DC,24/10/2022 13:20:58.8,0:00:01.0,24/10/2022 13:20:59.5,4.7657,V DC,4.74392,V DC,24/10/2022 13:20:59.7,4.7231,V DC,Interval,24/10/2022 13:20:59.8
101,4.7484,V DC,24/10/2022 13:20:59.8,0:00:01.2,24/10/2022 13:21:00.1,4.7631,V DC,4.743725,V DC,24/10/2022 13:21:00.3,4.7225,V DC,Interval,24/10/2022 13:21:01.0
102,4.7375,V DC,24/10/2022 13:21:01.0,0:00:00.8,24/10/2022 13:21:01.5,4.7688,V DC,4.749325,V DC,24/10/2022 13:21:01.7,4.7257,V DC,Interval,24/10/2022 13:21:01.8
103,4.7275,V DC,24/10/2022 13:21:01.8,0:00:01.0,24/10/2022 13:21:02.7,4.7706,V DC,4.74306,V DC,24/10/2022 13:21:01.9,4.7262,V DC,Interval,24/10/2022 13:21:02.8
104,4.7712,V DC,24/10/2022 13:21:02.8,0:00:01.0,24/10/2022 13:21:02.8,4.7712,V DC,4.74266,V DC,24/10/2022 13:21:03.3,4.7224,V DC,Interval,24/10/2022 13:21:03.8
105,4.7482,V DC,24/10/2022 13:21:03.8,0:00:01.0,24/10/2022 13:21:04.0,4.7806,V DC,4.77581,V DC,24/10/2022 13:21:03.8,4.7482,V DC,Interval,24/10/2022 13:21:04.8
106,4.7779,V DC,24/10/2022 13:21:04.8,0:00:00.9,24/10/2022 13:21:05.6,4.7785,V DC,4.77821111111111,V DC,24/10/2022 13:21:04.8,4.7779,V DC,Interval,24/10/2022 13:21:05.7
107,4.7783,V DC,24/10/2022 13:21:05.7,0:00:01.0,24/10/2022 13:21:06.1,4.779,V DC,4.77837,V DC,24/10/2022 13:21:06.3,4.778,V DC,Interval,24/10/2022 13:21:06.7
108,4.7798,V DC,24/10/2022 13:21:06.7,0:00:01.0,24/10/2022 13:21:06.7,4.7798,V DC,4.77854,V DC,24/10/2022 13:21:06.8,4.778,V DC,Interval,24/10/2022 13:21:07.7
109,4.7784,V DC,24/10/2022 13:21:07.7,0:00:01.0,24/10/2022 13:21:08.1,4.7786,V DC,4.77848,V DC,24/10/2022 13:21:08.0,4.7782,V DC,Interval,24/10/2022 13:21:08.7
110,4.7787,V DC,24/10/2022 13:21:08.7,0:00:01.0,24/10/2022 13:21:09.1,4.7788,V DC,4.77869,V DC,24/10/2022 13:21:08.8,4.7786,V DC,Interval,24/10/2022 13:21:09.7
111,4.7786,V DC,24/10/2022 13:21:09.7,0:00:01.0,24/10/2022 13:21:10.4,4.7789,V DC,4.7787,V DC,24/10/2022 13:21:10.0,4.7785,V DC,Interval,24/10/2022 13:21:10.7
112,4.7789,V DC,24/10/2022 13:21:10.7,0:00:01.0,24/10/2022 13:21:11.3,4.7792,V DC,4.77892,V DC,24/10/2022 13:21:11.5,4.7786,V DC,Interval,24/10/2022 13:21:11.8
113,4.7786,V DC,24/10/2022 13:21:11.8,0:00:01.0,24/10/2022 13:21:11.8,4.7786,V DC,4.7786,V DC,24/10/2022 13:21:11.8,4.7786,V DC,Interval,24/10/2022 13:21:12.8
114,4.7795,V DC,24/10/2022 13:21:12.8,0:00:01.0,24/10/2022 13:21:12.8,4.7795,V DC,4.77886666666667,V DC,24/10/2022 13:21:13.0,4.7785,V DC,Interval,24/10/2022 13:21:13.8
115,4.7789,V DC,24/10/2022 13:21:13.8,0:00:01.0,24/10/2022 13:21:14.0,4.779,V DC,4.77891,V DC,24/10/2022 13:21:14.6,4.7788,V DC,Interval,24/10/2022 13:21:14.8
116,4.779,V DC,24/10/2022 13:21:14.8,0:00:01.0,24/10/2022 13:21:14.8,4.779,V DC,4.77871,V DC,24/10/2022 13:21:15.4,4.7785,V DC,Interval,24/10/2022 13:21:15.8
117,4.7785,V DC,24/10/2022 13:21:15.8,0:00:01.0,24/10/2022 13:21:15.8,4.7785,V DC,4.77845,V DC,24/10/2022 13:21:16.3,4.7783,V DC,Interval,24/10/2022 13:21:16.8
118,4.7784,V DC,24/10/2022 13:21:16.8,0:00:01.0,24/10/2022 13:21:17.2,4.7786,V DC,4.7785,V DC,24/10/2022 13:21:17.0,4.7783,V DC,Interval,24/10/2022 13:21:17.8
119,4.7785,V DC,24/10/2022 13:21:17.8,0:00:01.0,24/10/2022 13:21:17.8,4.7785,V DC,4.77849,V DC,24/10/2022 13:21:18.0,4.7784,V DC,Interval,24/10/2022 13:21:18.8
120,4.7785,V DC,24/10/2022 13:21:18.8,0:00:01.0,24/10/2022 13:21:19.6,4.7787,V DC,4.77856,V DC,24/10/2022 13:21:18.8,4.7785,V DC,Interval,24/10/2022 13:21:19.8
121,4.7788,V DC,24/10/2022 13:21:19.8,0:00:01.0,24/10/2022 13:21:20.3,4.7789,V DC,4.77881,V DC,24/10/2022 13:21:19.8,4.7788,V DC,Interval,24/10/2022 13:21:20.8
122,4.7788,V DC,24/10/2022 13:21:20.8,0:00:01.0,24/10/2022 13:21:20.8,4.7788,V DC,4.77875,V DC,24/10/2022 13:21:21.0,4.7787,V DC,Interval,24/10/2022 13:21:21.8
123,4.7779,V DC,24/10/2022 13:21:21.8,0:00:01.0,24/10/2022 13:21:22.7,4.7794,V DC,4.77874,V DC,24/10/2022 13:21:21.8,4.7779,V DC,Interval,24/10/2022 13:21:22.8
124,4.7799,V DC,24/10/2022 13:21:22.8,0:00:00.9,24/10/2022 13:21:22.8,4.7799,V DC,4.77873333333333,V DC,24/10/2022 13:21:23.0,4.7781,V DC,Interval,24/10/2022 13:21:23.7
125,4.7785,V DC,24/10/2022 13:21:23.7,0:00:01.0,24/10/2022 13:21:24.6,4.779,V DC,4.77855,V DC,24/10/2022 13:21:23.8,4.7784,V DC,Interval,24/10/2022 13:21:24.7
