;detection_recording_timestamp;distance;detection
0;1666606466.5273504;259.5633850097656;1.0
1;1666606466.5412593;20.175447463989258;0.0
2;1666606466.5554106;15.088380813598633;0.0
3;1666606466.569308;14.251945495605469;0.0
4;1666606466.5838773;60.59373092651367;0.0
5;1666606466.5983672;25.291481018066406;0.0
6;1666606466.6125073;19.853137969970703;0.0
7;1666606466.6266854;18.55365562438965;0.0
8;1666606466.6404495;17.039018630981445;0.0
9;1666606466.6544764;10.632169723510742;0.0
10;1666606466.6687982;17.96811866760254;0.0
11;1666606466.6827211;18.170883178710938;0.0
12;1666606466.6969526;14.102940559387207;0.0
13;1666606466.7109215;15.892213821411133;0.0
14;1666606466.7249439;13.770834922790527;0.0
15;1666606466.7387857;18.361553192138672;0.0
16;1666606466.7529175;15.473555564880371;0.0
17;1666606466.767416;15.822179794311523;0.0
18;1666606466.7816575;24.2791690826416;0.0
19;1666606466.8229902;12.816751480102539;0.0
20;1666606466.8371792;12.678522109985352;0.0
21;1666606466.8514824;16.2172908782959;0.0
22;1666606466.8654788;11.03235149383545;0.0
23;1666606466.8797774;21.373512268066406;0.0
24;1666606466.8941538;14.072474479675293;0.0
25;1666606467.0314705;16.518598556518555;0.0
26;1666606467.045934;9.590099334716797;0.0
27;1666606467.0598638;16.172462463378906;0.0
28;1666606467.0745728;10.595701217651367;0.0
29;1666606467.089004;12.8794527053833;0.0
30;1666606467.1033196;9.8962984085083;0.0
31;1666606467.117468;11.312283515930176;0.0
32;1666606467.1321292;14.068077087402344;0.0
33;1666606467.1465738;9.613972663879395;0.0
34;1666606467.1611574;10.822240829467773;0.0
35;1666606467.1757207;13.002082824707031;0.0
36;1666606467.190169;14.08739948272705;0.0
37;1666606467.2045743;13.42615032196045;0.0
38;1666606467.218966;13.113153457641602;0.0
39;1666606467.2334723;10.071686744689941;0.0
40;1666606467.247169;20.84490966796875;0.0
41;1666606467.2612646;9.324828147888184;0.0
42;1666606467.2753136;20.471179962158203;0.0
43;1666606467.2898874;11.590117454528809;0.0
44;1666606467.3039722;16.73897361755371;0.0
45;1666606467.3180747;9.700523376464844;0.0
46;1666606467.3321354;12.646492004394531;0.0
47;1666606467.346085;12.724678993225098;0.0
48;1666606467.3602777;9.296575546264648;0.0
