FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
15,4.8646,V DC,24/10/2022 12:13:35.0,0:00:01.0,24/10/2022 12:13:35.0,4.8646,V DC,4.86401,V DC,24/10/2022 12:13:35.1,4.8638,V DC,Interval,24/10/2022 12:13:36.1
16,4.8638,V DC,24/10/2022 12:13:36.1,0:00:01.0,24/10/2022 12:13:36.4,4.8649,V DC,4.8639,V DC,24/10/2022 12:13:36.2,4.8637,V DC,Interval,24/10/2022 12:13:37.1
17,4.8638,V DC,24/10/2022 12:13:37.1,0:00:01.0,24/10/2022 12:13:37.1,4.8638,V DC,4.8638,V DC,24/10/2022 12:13:37.1,4.8638,V DC,Interval,24/10/2022 12:13:38.1
18,4.8638,V DC,24/10/2022 12:13:38.1,0:00:01.0,24/10/2022 12:13:38.1,4.8638,V DC,4.86377,V DC,24/10/2022 12:13:38.8,4.8637,V DC,Interval,24/10/2022 12:13:39.1
19,4.8637,V DC,24/10/2022 12:13:39.1,0:00:01.0,24/10/2022 12:13:39.2,4.8638,V DC,4.86373,V DC,24/10/2022 12:13:39.1,4.8637,V DC,Interval,24/10/2022 12:13:40.1
20,4.8637,V DC,24/10/2022 12:13:40.1,0:00:01.0,24/10/2022 12:13:40.2,4.8638,V DC,4.86378,V DC,24/10/2022 12:13:40.1,4.8637,V DC,Interval,24/10/2022 12:13:41.1
21,4.8638,V DC,24/10/2022 12:13:41.1,0:00:00.9,24/10/2022 12:13:41.8,4.864,V DC,4.86386666666667,V DC,24/10/2022 12:13:41.1,4.8638,V DC,Interval,24/10/2022 12:13:42.0
22,4.864,V DC,24/10/2022 12:13:42.0,0:00:01.0,24/10/2022 12:13:42.0,4.864,V DC,4.86364,V DC,24/10/2022 12:13:42.4,4.8634,V DC,Interval,24/10/2022 12:13:43.0
23,4.8635,V DC,24/10/2022 12:13:43.0,0:00:01.0,24/10/2022 12:13:43.3,4.8638,V DC,4.86373,V DC,24/10/2022 12:13:43.0,4.8635,V DC,Interval,24/10/2022 12:13:44.0
24,4.8638,V DC,24/10/2022 12:13:44.0,0:00:01.0,24/10/2022 12:13:44.7,4.8639,V DC,4.86382,V DC,24/10/2022 12:13:44.0,4.8638,V DC,Interval,24/10/2022 12:13:45.0
25,4.8638,V DC,24/10/2022 12:13:45.0,0:00:01.0,24/10/2022 12:13:45.0,4.8638,V DC,4.8638,V DC,24/10/2022 12:13:45.0,4.8638,V DC,Interval,24/10/2022 12:13:46.0
26,4.8638,V DC,24/10/2022 12:13:46.0,0:00:01.0,24/10/2022 12:13:46.0,4.8638,V DC,4.86378333333333,V DC,24/10/2022 12:13:46.2,4.8637,V DC,Interval,24/10/2022 12:13:47.0
27,4.8638,V DC,24/10/2022 12:13:47.0,0:00:01.0,24/10/2022 12:13:47.1,4.8639,V DC,4.86389,V DC,24/10/2022 12:13:47.0,4.8638,V DC,Interval,24/10/2022 12:13:48.0
28,4.8639,V DC,24/10/2022 12:13:48.0,0:00:01.0,24/10/2022 12:13:48.0,4.8639,V DC,4.8639,V DC,24/10/2022 12:13:48.0,4.8639,V DC,Interval,24/10/2022 12:13:49.0
29,4.8639,V DC,24/10/2022 12:13:49.0,0:00:01.0,24/10/2022 12:13:49.0,4.8639,V DC,4.86385,V DC,24/10/2022 12:13:49.5,4.8638,V DC,Interval,24/10/2022 12:13:50.0
30,4.8637,V DC,24/10/2022 12:13:50.0,0:00:01.0,24/10/2022 12:13:50.5,4.8638,V DC,4.86375,V DC,24/10/2022 12:13:50.0,4.8637,V DC,Interval,24/10/2022 12:13:51.0
31,4.8638,V DC,24/10/2022 12:13:51.0,0:00:01.0,24/10/2022 12:13:51.3,4.8639,V DC,4.86386,V DC,24/10/2022 12:13:51.0,4.8638,V DC,Interval,24/10/2022 12:13:52.1
32,4.8638,V DC,24/10/2022 12:13:52.1,0:00:01.0,24/10/2022 12:13:52.1,4.8638,V DC,4.8638,V DC,24/10/2022 12:13:52.1,4.8638,V DC,Interval,24/10/2022 12:13:53.1
33,4.8638,V DC,24/10/2022 12:13:53.1,0:00:01.0,24/10/2022 12:13:53.1,4.8638,V DC,4.8638,V DC,24/10/2022 12:13:53.1,4.8638,V DC,Interval,24/10/2022 12:13:54.1
34,4.8638,V DC,24/10/2022 12:13:54.1,0:00:01.0,24/10/2022 12:13:54.1,4.8638,V DC,4.8638,V DC,24/10/2022 12:13:54.1,4.8638,V DC,Interval,24/10/2022 12:13:55.1
35,4.8638,V DC,24/10/2022 12:13:55.1,0:00:01.0,24/10/2022 12:13:55.1,4.8638,V DC,4.8638,V DC,24/10/2022 12:13:55.1,4.8638,V DC,Interval,24/10/2022 12:13:56.1
36,4.8638,V DC,24/10/2022 12:13:56.1,0:00:01.0,24/10/2022 12:13:56.4,4.8639,V DC,4.86387,V DC,24/10/2022 12:13:56.1,4.8638,V DC,Interval,24/10/2022 12:13:57.1
37,4.8639,V DC,24/10/2022 12:13:57.1,0:00:00.9,24/10/2022 12:13:57.4,4.864,V DC,4.86396666666667,V DC,24/10/2022 12:13:57.1,4.8639,V DC,Interval,24/10/2022 12:13:58.0
38,4.864,V DC,24/10/2022 12:13:58.0,0:00:01.3,24/10/2022 12:13:58.0,4.864,V DC,4.864,V DC,24/10/2022 12:13:58.0,4.864,V DC,Interval,24/10/2022 12:13:59.3
39,4.864,V DC,24/10/2022 12:13:59.3,0:00:00.7,24/10/2022 12:13:59.3,4.864,V DC,4.864,V DC,24/10/2022 12:13:59.3,4.864,V DC,Interval,24/10/2022 12:14:00.0
40,4.864,V DC,24/10/2022 12:14:00.0,0:00:01.0,24/10/2022 12:14:00.0,4.864,V DC,4.86392,V DC,24/10/2022 12:14:00.2,4.8639,V DC,Interval,24/10/2022 12:14:01.0
41,4.8639,V DC,24/10/2022 12:14:01.0,0:00:01.0,24/10/2022 12:14:01.0,4.8639,V DC,4.8639,V DC,24/10/2022 12:14:01.0,4.8639,V DC,Interval,24/10/2022 12:14:02.0
42,4.8639,V DC,24/10/2022 12:14:02.0,0:00:01.0,24/10/2022 12:14:02.0,4.8639,V DC,4.8639,V DC,24/10/2022 12:14:02.0,4.8639,V DC,Interval,24/10/2022 12:14:03.0
43,4.8639,V DC,24/10/2022 12:14:03.0,0:00:01.0,24/10/2022 12:14:03.0,4.8639,V DC,4.8639,V DC,24/10/2022 12:14:03.0,4.8639,V DC,Interval,24/10/2022 12:14:04.0
44,4.8639,V DC,24/10/2022 12:14:04.0,0:00:01.0,24/10/2022 12:14:04.0,4.8639,V DC,4.86386,V DC,24/10/2022 12:14:04.1,4.8638,V DC,Interval,24/10/2022 12:14:05.0
45,4.8639,V DC,24/10/2022 12:14:05.0,0:00:01.0,24/10/2022 12:14:05.3,4.864,V DC,4.86395,V DC,24/10/2022 12:14:05.0,4.8639,V DC,Interval,24/10/2022 12:14:06.0
46,4.864,V DC,24/10/2022 12:14:06.0,0:00:01.0,24/10/2022 12:14:06.0,4.864,V DC,4.864,V DC,24/10/2022 12:14:06.0,4.864,V DC,Interval,24/10/2022 12:14:07.0
47,4.864,V DC,24/10/2022 12:14:07.0,0:00:01.0,24/10/2022 12:14:07.8,4.8641,V DC,4.86403,V DC,24/10/2022 12:14:07.0,4.864,V DC,Interval,24/10/2022 12:14:08.1
48,4.8641,V DC,24/10/2022 12:14:08.1,0:00:01.0,24/10/2022 12:14:08.1,4.8641,V DC,4.8641,V DC,24/10/2022 12:14:08.1,4.8641,V DC,Interval,24/10/2022 12:14:09.1
49,4.864,V DC,24/10/2022 12:14:09.1,0:00:01.0,24/10/2022 12:14:09.1,4.864,V DC,4.864,V DC,24/10/2022 12:14:09.1,4.864,V DC,Interval,24/10/2022 12:14:10.1
50,4.864,V DC,24/10/2022 12:14:10.1,0:00:01.0,24/10/2022 12:14:10.1,4.864,V DC,4.86395,V DC,24/10/2022 12:14:10.6,4.8639,V DC,Interval,24/10/2022 12:14:11.1
51,4.8638,V DC,24/10/2022 12:14:11.1,0:00:01.0,24/10/2022 12:14:12.0,4.8639,V DC,4.86381666666667,V DC,24/10/2022 12:14:11.1,4.8638,V DC,Interval,24/10/2022 12:14:12.1
52,4.8639,V DC,24/10/2022 12:14:12.1,0:00:01.0,24/10/2022 12:14:12.1,4.8639,V DC,4.8639,V DC,24/10/2022 12:14:12.1,4.8639,V DC,Interval,24/10/2022 12:14:13.1
53,4.8639,V DC,24/10/2022 12:14:13.1,0:00:00.9,24/10/2022 12:14:13.1,4.8639,V DC,4.8639,V DC,24/10/2022 12:14:13.1,4.8639,V DC,Interval,24/10/2022 12:14:14.0
54,4.8639,V DC,24/10/2022 12:14:14.0,0:00:01.0,24/10/2022 12:14:14.0,4.8639,V DC,4.8639,V DC,24/10/2022 12:14:14.0,4.8639,V DC,Interval,24/10/2022 12:14:15.0
55,4.8639,V DC,24/10/2022 12:14:15.0,0:00:01.0,24/10/2022 12:14:15.2,4.864,V DC,4.86398,V DC,24/10/2022 12:14:15.0,4.8639,V DC,Interval,24/10/2022 12:14:16.0
56,4.864,V DC,24/10/2022 12:14:16.0,0:00:01.0,24/10/2022 12:14:16.0,4.864,V DC,4.86396,V DC,24/10/2022 12:14:16.6,4.8639,V DC,Interval,24/10/2022 12:14:17.0
57,4.8639,V DC,24/10/2022 12:14:17.0,0:00:01.0,24/10/2022 12:14:17.0,4.8639,V DC,4.8639,V DC,24/10/2022 12:14:17.0,4.8639,V DC,Interval,24/10/2022 12:14:18.0
58,4.8639,V DC,24/10/2022 12:14:18.0,0:00:01.0,24/10/2022 12:14:18.9,4.864,V DC,4.86391,V DC,24/10/2022 12:14:18.0,4.8639,V DC,Interval,24/10/2022 12:14:19.0
59,4.864,V DC,24/10/2022 12:14:19.0,0:00:01.0,24/10/2022 12:14:19.0,4.864,V DC,4.86375,V DC,24/10/2022 12:14:19.8,4.8636,V DC,Interval,24/10/2022 12:14:20.0
60,4.8636,V DC,24/10/2022 12:14:20.0,0:00:01.0,24/10/2022 12:14:20.8,4.8645,V DC,4.86384,V DC,24/10/2022 12:14:20.0,4.8636,V DC,Interval,24/10/2022 12:14:21.0
61,4.8647,V DC,24/10/2022 12:14:21.0,0:00:01.0,24/10/2022 12:14:21.5,4.8658,V DC,4.8646,V DC,24/10/2022 12:14:21.9,4.8639,V DC,Interval,24/10/2022 12:14:22.0
62,4.864,V DC,24/10/2022 12:14:22.0,0:00:01.0,24/10/2022 12:14:22.4,4.8642,V DC,4.86394,V DC,24/10/2022 12:14:22.7,4.8636,V DC,Interval,24/10/2022 12:14:23.0
63,4.8638,V DC,24/10/2022 12:14:23.0,0:00:01.4,24/10/2022 12:14:23.3,4.8646,V DC,4.86406,V DC,24/10/2022 12:14:23.2,4.8637,V DC,Interval,24/10/2022 12:14:24.5
64,4.8642,V DC,24/10/2022 12:14:24.5,0:00:00.6,24/10/2022 12:14:24.8,4.8671,V DC,4.86546666666667,V DC,24/10/2022 12:14:24.5,4.8642,V DC,Interval,24/10/2022 12:14:25.1
65,4.8646,V DC,24/10/2022 12:14:25.1,0:00:01.0,24/10/2022 12:14:25.6,4.866,V DC,4.86477,V DC,24/10/2022 12:14:25.8,4.8632,V DC,Interval,24/10/2022 12:14:26.1
66,4.8537,V DC,24/10/2022 12:14:26.1,0:00:01.0,24/10/2022 12:14:26.8,4.8669,V DC,4.85939,V DC,24/10/2022 12:14:26.3,4.8503,V DC,Interval,24/10/2022 12:14:27.1
67,4.8446,V DC,24/10/2022 12:14:27.1,0:00:01.0,24/10/2022 12:14:27.5,4.8529,V DC,4.84516,V DC,24/10/2022 12:14:27.9,4.8423,V DC,Interval,24/10/2022 12:14:28.1
68,4.854,V DC,24/10/2022 12:14:28.1,0:00:01.0,24/10/2022 12:14:28.3,4.8611,V DC,4.85205,V DC,24/10/2022 12:14:28.7,4.8468,V DC,Interval,24/10/2022 12:14:29.1
69,4.8558,V DC,24/10/2022 12:14:29.1,0:00:00.9,24/10/2022 12:14:29.1,4.8558,V DC,4.84636666666667,V DC,24/10/2022 12:14:29.6,4.8424,V DC,Interval,24/10/2022 12:14:30.0
70,4.8442,V DC,24/10/2022 12:14:30.0,0:00:01.0,24/10/2022 12:14:30.6,4.8512,V DC,4.84545,V DC,24/10/2022 12:14:30.3,4.8423,V DC,Interval,24/10/2022 12:14:31.0
71,4.8423,V DC,24/10/2022 12:14:31.0,0:00:01.0,24/10/2022 12:14:31.7,4.8503,V DC,4.84341,V DC,24/10/2022 12:14:31.1,4.8419,V DC,Interval,24/10/2022 12:14:32.0
72,4.8418,V DC,24/10/2022 12:14:32.0,0:00:01.0,24/10/2022 12:14:32.8,4.8454,V DC,4.84381,V DC,24/10/2022 12:14:32.0,4.8418,V DC,Interval,24/10/2022 12:14:33.0
73,4.8439,V DC,24/10/2022 12:14:33.0,0:00:01.0,24/10/2022 12:14:33.8,4.8457,V DC,4.84384,V DC,24/10/2022 12:14:33.1,4.8428,V DC,Interval,24/10/2022 12:14:34.0
74,4.8435,V DC,24/10/2022 12:14:34.0,0:00:01.0,24/10/2022 12:14:34.8,4.8508,V DC,4.84435,V DC,24/10/2022 12:14:34.2,4.8416,V DC,Interval,24/10/2022 12:14:35.0
75,4.842,V DC,24/10/2022 12:14:35.0,0:00:01.0,24/10/2022 12:14:35.6,4.8476,V DC,4.84367,V DC,24/10/2022 12:14:35.9,4.8418,V DC,Interval,24/10/2022 12:14:36.0
76,4.8427,V DC,24/10/2022 12:14:36.0,0:00:01.0,24/10/2022 12:14:36.3,4.8505,V DC,4.84535,V DC,24/10/2022 12:14:36.5,4.8417,V DC,Interval,24/10/2022 12:14:37.0
77,4.8464,V DC,24/10/2022 12:14:37.0,0:00:01.0,24/10/2022 12:14:37.9,4.8507,V DC,4.84486,V DC,24/10/2022 12:14:37.6,4.8421,V DC,Interval,24/10/2022 12:14:38.0
78,4.851,V DC,24/10/2022 12:14:38.0,0:00:01.0,24/10/2022 12:14:38.0,4.851,V DC,4.84405,V DC,24/10/2022 12:14:38.6,4.8419,V DC,Interval,24/10/2022 12:14:39.0
79,4.8422,V DC,24/10/2022 12:14:39.0,0:00:01.0,24/10/2022 12:14:39.7,4.8462,V DC,4.8436,V DC,24/10/2022 12:14:39.2,4.8419,V DC,Interval,24/10/2022 12:14:40.0
80,4.8434,V DC,24/10/2022 12:14:40.0,0:00:01.0,24/10/2022 12:14:40.1,4.8505,V DC,4.84452,V DC,24/10/2022 12:14:40.4,4.8414,V DC,Interval,24/10/2022 12:14:41.1
81,4.8483,V DC,24/10/2022 12:14:41.1,0:00:01.0,24/10/2022 12:14:41.1,4.8483,V DC,4.84409,V DC,24/10/2022 12:14:41.4,4.8419,V DC,Interval,24/10/2022 12:14:42.1
82,4.8425,V DC,24/10/2022 12:14:42.1,0:00:01.0,24/10/2022 12:14:42.5,4.8509,V DC,4.84459,V DC,24/10/2022 12:14:42.8,4.8417,V DC,Interval,24/10/2022 12:14:43.1
83,4.8421,V DC,24/10/2022 12:14:43.1,0:00:01.0,24/10/2022 12:14:43.7,4.851,V DC,4.84449,V DC,24/10/2022 12:14:43.1,4.8421,V DC,Interval,24/10/2022 12:14:44.1
84,4.8426,V DC,24/10/2022 12:14:44.1,0:00:01.0,24/10/2022 12:14:44.3,4.851,V DC,4.84469,V DC,24/10/2022 12:14:44.5,4.8414,V DC,Interval,24/10/2022 12:14:45.1
85,4.8416,V DC,24/10/2022 12:14:45.1,0:00:00.9,24/10/2022 12:14:45.4,4.8454,V DC,4.84372222222222,V DC,24/10/2022 12:14:45.1,4.8416,V DC,Interval,24/10/2022 12:14:46.0
86,4.8416,V DC,24/10/2022 12:14:46.0,0:00:01.0,24/10/2022 12:14:46.8,4.8487,V DC,4.84378,V DC,24/10/2022 12:14:46.7,4.8414,V DC,Interval,24/10/2022 12:14:47.0
87,4.8419,V DC,24/10/2022 12:14:47.0,0:00:01.0,24/10/2022 12:14:47.6,4.8488,V DC,4.84362,V DC,24/10/2022 12:14:47.2,4.8415,V DC,Interval,24/10/2022 12:14:48.0
88,4.8416,V DC,24/10/2022 12:14:48.0,0:00:01.0,24/10/2022 12:14:48.8,4.8502,V DC,4.84425,V DC,24/10/2022 12:14:48.0,4.8416,V DC,Interval,24/10/2022 12:14:49.0
89,4.8421,V DC,24/10/2022 12:14:49.0,0:00:01.0,24/10/2022 12:14:49.7,4.8495,V DC,4.84331666666667,V DC,24/10/2022 12:14:49.9,4.8418,V DC,Interval,24/10/2022 12:14:50.0
90,4.8426,V DC,24/10/2022 12:14:50.0,0:00:01.0,24/10/2022 12:14:50.1,4.8495,V DC,4.84419,V DC,24/10/2022 12:14:50.8,4.842,V DC,Interval,24/10/2022 12:14:51.0
91,4.8435,V DC,24/10/2022 12:14:51.0,0:00:01.0,24/10/2022 12:14:51.7,4.8503,V DC,4.84516,V DC,24/10/2022 12:14:51.9,4.8419,V DC,Interval,24/10/2022 12:14:52.0
92,4.842,V DC,24/10/2022 12:14:52.0,0:00:01.0,24/10/2022 12:14:52.6,4.8491,V DC,4.84332,V DC,24/10/2022 12:14:52.1,4.8416,V DC,Interval,24/10/2022 12:14:53.0
93,4.8417,V DC,24/10/2022 12:14:53.0,0:00:01.0,24/10/2022 12:14:53.4,4.8506,V DC,4.84337,V DC,24/10/2022 12:14:53.6,4.8412,V DC,Interval,24/10/2022 12:14:54.0
94,4.8442,V DC,24/10/2022 12:14:54.0,0:00:01.0,24/10/2022 12:14:54.9,4.8474,V DC,4.84422,V DC,24/10/2022 12:14:54.8,4.8414,V DC,Interval,24/10/2022 12:14:55.0
95,4.8415,V DC,24/10/2022 12:14:55.0,0:00:01.0,24/10/2022 12:14:55.4,4.85,V DC,4.84451,V DC,24/10/2022 12:14:55.0,4.8415,V DC,Interval,24/10/2022 12:14:56.0
96,4.8422,V DC,24/10/2022 12:14:56.0,0:00:01.0,24/10/2022 12:14:56.6,4.8504,V DC,4.8439,V DC,24/10/2022 12:14:56.1,4.8418,V DC,Interval,24/10/2022 12:14:57.0
97,4.8422,V DC,24/10/2022 12:14:57.0,0:00:01.0,24/10/2022 12:14:57.7,4.8499,V DC,4.8434,V DC,24/10/2022 12:14:57.9,4.8415,V DC,Interval,24/10/2022 12:14:58.1
98,4.8422,V DC,24/10/2022 12:14:58.1,0:00:01.0,24/10/2022 12:14:58.5,4.8463,V DC,4.84378,V DC,24/10/2022 12:14:58.1,4.8422,V DC,Interval,24/10/2022 12:14:59.1
99,4.8427,V DC,24/10/2022 12:14:59.1,0:00:01.0,24/10/2022 12:14:59.2,4.8507,V DC,4.84443,V DC,24/10/2022 12:14:59.8,4.8416,V DC,Interval,24/10/2022 12:15:00.1
100,4.8422,V DC,24/10/2022 12:15:00.1,0:00:01.0,24/10/2022 12:15:00.7,4.8505,V DC,4.84473,V DC,24/10/2022 12:15:00.2,4.8421,V DC,Interval,24/10/2022 12:15:01.1
101,4.8445,V DC,24/10/2022 12:15:01.1,0:00:01.1,24/10/2022 12:15:01.5,4.8497,V DC,4.84511428571429,V DC,24/10/2022 12:15:01.3,4.8426,V DC,Interval,24/10/2022 12:15:02.2
102,4.8483,V DC,24/10/2022 12:15:02.2,0:00:00.8,24/10/2022 12:15:02.9,4.8501,V DC,4.8457625,V DC,24/10/2022 12:15:02.6,4.8422,V DC,Interval,24/10/2022 12:15:03.0
103,4.8431,V DC,24/10/2022 12:15:03.0,0:00:01.0,24/10/2022 12:15:03.8,4.8502,V DC,4.8443,V DC,24/10/2022 12:15:03.1,4.8414,V DC,Interval,24/10/2022 12:15:04.0
104,4.8421,V DC,24/10/2022 12:15:04.0,0:00:01.0,24/10/2022 12:15:04.6,4.8479,V DC,4.84287,V DC,24/10/2022 12:15:04.1,4.8418,V DC,Interval,24/10/2022 12:15:05.0
105,4.8454,V DC,24/10/2022 12:15:05.0,0:00:01.0,24/10/2022 12:15:05.9,4.8502,V DC,4.84455,V DC,24/10/2022 12:15:05.3,4.8416,V DC,Interval,24/10/2022 12:15:06.0
106,4.8427,V DC,24/10/2022 12:15:06.0,0:00:01.0,24/10/2022 12:15:06.9,4.8496,V DC,4.84422,V DC,24/10/2022 12:15:06.1,4.8417,V DC,Interval,24/10/2022 12:15:07.0
107,4.842,V DC,24/10/2022 12:15:07.0,0:00:01.0,24/10/2022 12:15:07.3,4.8508,V DC,4.84387,V DC,24/10/2022 12:15:07.9,4.8414,V DC,Interval,24/10/2022 12:15:08.0
108,4.8423,V DC,24/10/2022 12:15:08.0,0:00:01.0,24/10/2022 12:15:08.4,4.8449,V DC,4.84345,V DC,24/10/2022 12:15:08.0,4.8423,V DC,Interval,24/10/2022 12:15:09.0
109,4.8453,V DC,24/10/2022 12:15:09.0,0:00:01.0,24/10/2022 12:15:09.8,4.8519,V DC,4.8452,V DC,24/10/2022 12:15:09.9,4.842,V DC,Interval,24/10/2022 12:15:10.0
110,4.8413,V DC,24/10/2022 12:15:10.0,0:00:01.0,24/10/2022 12:15:10.8,4.8464,V DC,4.84327,V DC,24/10/2022 12:15:10.2,4.8411,V DC,Interval,24/10/2022 12:15:11.0
111,4.8417,V DC,24/10/2022 12:15:11.0,0:00:01.0,24/10/2022 12:15:11.8,4.8503,V DC,4.84466,V DC,24/10/2022 12:15:11.4,4.8412,V DC,Interval,24/10/2022 12:15:12.0
112,4.8447,V DC,24/10/2022 12:15:12.0,0:00:01.0,24/10/2022 12:15:12.0,4.8447,V DC,4.84219,V DC,24/10/2022 12:15:12.2,4.8415,V DC,Interval,24/10/2022 12:15:13.1
113,4.8435,V DC,24/10/2022 12:15:13.1,0:00:01.0,24/10/2022 12:15:13.7,4.8502,V DC,4.84399,V DC,24/10/2022 12:15:14.0,4.8415,V DC,Interval,24/10/2022 12:15:14.1
114,4.8419,V DC,24/10/2022 12:15:14.1,0:00:01.0,24/10/2022 12:15:15.0,4.8491,V DC,4.84453333333333,V DC,24/10/2022 12:15:14.2,4.8415,V DC,Interval,24/10/2022 12:15:15.1
115,4.8417,V DC,24/10/2022 12:15:15.1,0:00:01.0,24/10/2022 12:15:15.5,4.8485,V DC,4.84323,V DC,24/10/2022 12:15:15.3,4.8414,V DC,Interval,24/10/2022 12:15:16.1
116,4.8424,V DC,24/10/2022 12:15:16.1,0:00:01.0,24/10/2022 12:15:16.8,4.8502,V DC,4.84358,V DC,24/10/2022 12:15:17.0,4.8414,V DC,Interval,24/10/2022 12:15:17.1
117,4.8416,V DC,24/10/2022 12:15:17.1,0:00:01.0,24/10/2022 12:15:17.4,4.8498,V DC,4.84392,V DC,24/10/2022 12:15:17.6,4.8414,V DC,Interval,24/10/2022 12:15:18.1
118,4.8498,V DC,24/10/2022 12:15:18.1,0:00:01.0,24/10/2022 12:15:18.2,4.8501,V DC,4.8444,V DC,24/10/2022 12:15:18.7,4.8416,V DC,Interval,24/10/2022 12:15:19.1
119,4.8412,V DC,24/10/2022 12:15:19.1,0:00:00.9,24/10/2022 12:15:19.8,4.8455,V DC,4.84195555555556,V DC,24/10/2022 12:15:19.1,4.8412,V DC,Interval,24/10/2022 12:15:20.0
120,4.8416,V DC,24/10/2022 12:15:20.0,0:00:01.0,24/10/2022 12:15:20.5,4.85,V DC,4.84395,V DC,24/10/2022 12:15:20.2,4.8414,V DC,Interval,24/10/2022 12:15:21.0
121,4.8476,V DC,24/10/2022 12:15:21.0,0:00:01.0,24/10/2022 12:15:21.7,4.8501,V DC,4.84527,V DC,24/10/2022 12:15:21.9,4.8411,V DC,Interval,24/10/2022 12:15:22.0
122,4.8415,V DC,24/10/2022 12:15:22.0,0:00:01.0,24/10/2022 12:15:22.5,4.8466,V DC,4.84257,V DC,24/10/2022 12:15:22.2,4.8412,V DC,Interval,24/10/2022 12:15:23.0
123,4.8438,V DC,24/10/2022 12:15:23.0,0:00:01.0,24/10/2022 12:15:23.8,4.8499,V DC,4.84427,V DC,24/10/2022 12:15:23.4,4.8416,V DC,Interval,24/10/2022 12:15:24.0
124,4.8418,V DC,24/10/2022 12:15:24.0,0:00:01.0,24/10/2022 12:15:24.9,4.8505,V DC,4.84353,V DC,24/10/2022 12:15:24.7,4.8415,V DC,Interval,24/10/2022 12:15:25.0
125,4.8462,V DC,24/10/2022 12:15:25.0,0:00:01.0,24/10/2022 12:15:25.7,4.8523,V DC,4.84562,V DC,24/10/2022 12:15:25.1,4.8412,V DC,Interval,24/10/2022 12:15:26.0
