FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
126,4.8346,V DC,24/10/2022 12:55:06.7,0:00:01.3,24/10/2022 12:55:07.0,4.8358,V DC,4.83502222222222,V DC,24/10/2022 12:55:06.7,4.8346,V DC,Interval,24/10/2022 12:55:08.1
127,4.8351,V DC,24/10/2022 12:55:08.1,0:00:00.7,24/10/2022 12:55:08.7,4.836,V DC,4.83522857142857,V DC,24/10/2022 12:55:08.3,4.835,V DC,Interval,24/10/2022 12:55:08.8
128,4.8353,V DC,24/10/2022 12:55:08.8,0:00:01.0,24/10/2022 12:55:08.8,4.8353,V DC,4.83514,V DC,24/10/2022 12:55:09.1,4.8351,V DC,Interval,24/10/2022 12:55:09.8
129,4.8352,V DC,24/10/2022 12:55:09.8,0:00:01.0,24/10/2022 12:55:09.9,4.8353,V DC,4.83527,V DC,24/10/2022 12:55:09.8,4.8352,V DC,Interval,24/10/2022 12:55:10.8
130,4.8352,V DC,24/10/2022 12:55:10.8,0:00:01.0,24/10/2022 12:55:11.6,4.8354,V DC,4.83527,V DC,24/10/2022 12:55:10.8,4.8352,V DC,Interval,24/10/2022 12:55:11.8
131,4.8353,V DC,24/10/2022 12:55:11.8,0:00:01.0,24/10/2022 12:55:11.9,4.8354,V DC,4.83535,V DC,24/10/2022 12:55:11.8,4.8353,V DC,Interval,24/10/2022 12:55:12.8
132,4.8354,V DC,24/10/2022 12:55:12.8,0:00:01.0,24/10/2022 12:55:12.8,4.8354,V DC,4.8354,V DC,24/10/2022 12:55:12.8,4.8354,V DC,Interval,24/10/2022 12:55:13.8
133,4.8354,V DC,24/10/2022 12:55:13.8,0:00:01.0,24/10/2022 12:55:13.8,4.8354,V DC,4.83539,V DC,24/10/2022 12:55:14.5,4.8353,V DC,Interval,24/10/2022 12:55:14.8
134,4.8354,V DC,24/10/2022 12:55:14.8,0:00:00.9,24/10/2022 12:55:14.8,4.8354,V DC,4.8354,V DC,24/10/2022 12:55:14.8,4.8354,V DC,Interval,24/10/2022 12:55:15.7
135,4.8354,V DC,24/10/2022 12:55:15.7,0:00:01.0,24/10/2022 12:55:15.7,4.8354,V DC,4.8354,V DC,24/10/2022 12:55:15.7,4.8354,V DC,Interval,24/10/2022 12:55:16.7
136,4.8354,V DC,24/10/2022 12:55:16.7,0:00:01.0,24/10/2022 12:55:16.7,4.8354,V DC,4.8354,V DC,24/10/2022 12:55:16.7,4.8354,V DC,Interval,24/10/2022 12:55:17.7
137,4.8354,V DC,24/10/2022 12:55:17.7,0:00:01.0,24/10/2022 12:55:17.7,4.8354,V DC,4.83539,V DC,24/10/2022 12:55:18.5,4.8353,V DC,Interval,24/10/2022 12:55:18.7
138,4.8354,V DC,24/10/2022 12:55:18.7,0:00:01.0,24/10/2022 12:55:18.7,4.8354,V DC,4.8354,V DC,24/10/2022 12:55:18.7,4.8354,V DC,Interval,24/10/2022 12:55:19.7
139,4.8354,V DC,24/10/2022 12:55:19.7,0:00:01.0,24/10/2022 12:55:19.7,4.8354,V DC,4.83538333333333,V DC,24/10/2022 12:55:20.1,4.8353,V DC,Interval,24/10/2022 12:55:20.7
140,4.8354,V DC,24/10/2022 12:55:20.7,0:00:01.0,24/10/2022 12:55:20.7,4.8354,V DC,4.83537,V DC,24/10/2022 12:55:21.0,4.8353,V DC,Interval,24/10/2022 12:55:21.7
141,4.8354,V DC,24/10/2022 12:55:21.7,0:00:01.0,24/10/2022 12:55:21.9,4.8355,V DC,4.83548,V DC,24/10/2022 12:55:21.7,4.8354,V DC,Interval,24/10/2022 12:55:22.7
142,4.8355,V DC,24/10/2022 12:55:22.7,0:00:01.0,24/10/2022 12:55:22.7,4.8355,V DC,4.8355,V DC,24/10/2022 12:55:22.7,4.8355,V DC,Interval,24/10/2022 12:55:23.8
143,4.8355,V DC,24/10/2022 12:55:23.8,0:00:01.0,24/10/2022 12:55:23.8,4.8355,V DC,4.83541,V DC,24/10/2022 12:55:24.7,4.8353,V DC,Interval,24/10/2022 12:55:24.8
144,4.8353,V DC,24/10/2022 12:55:24.8,0:00:01.0,24/10/2022 12:55:25.0,4.8354,V DC,4.83538,V DC,24/10/2022 12:55:24.8,4.8353,V DC,Interval,24/10/2022 12:55:25.8
145,4.8354,V DC,24/10/2022 12:55:25.8,0:00:01.0,24/10/2022 12:55:25.8,4.8354,V DC,4.8354,V DC,24/10/2022 12:55:25.8,4.8354,V DC,Interval,24/10/2022 12:55:26.8
146,4.8354,V DC,24/10/2022 12:55:26.8,0:00:01.0,24/10/2022 12:55:26.8,4.8354,V DC,4.8354,V DC,24/10/2022 12:55:26.8,4.8354,V DC,Interval,24/10/2022 12:55:27.8
147,4.8354,V DC,24/10/2022 12:55:27.8,0:00:01.0,24/10/2022 12:55:27.8,4.8354,V DC,4.83515,V DC,24/10/2022 12:55:28.4,4.835,V DC,Interval,24/10/2022 12:55:28.8
148,4.835,V DC,24/10/2022 12:55:28.8,0:00:01.0,24/10/2022 12:55:29.6,4.8375,V DC,4.83531,V DC,24/10/2022 12:55:29.1,4.8349,V DC,Interval,24/10/2022 12:55:29.8
149,4.835,V DC,24/10/2022 12:55:29.8,0:00:01.0,24/10/2022 12:55:30.4,4.8357,V DC,4.83528,V DC,24/10/2022 12:55:29.8,4.835,V DC,Interval,24/10/2022 12:55:30.8
150,4.8354,V DC,24/10/2022 12:55:30.8,0:00:01.0,24/10/2022 12:55:31.0,4.8355,V DC,4.83539,V DC,24/10/2022 12:55:31.2,4.8352,V DC,Interval,24/10/2022 12:55:31.8
151,4.8354,V DC,24/10/2022 12:55:31.8,0:00:00.9,24/10/2022 12:55:32.3,4.8355,V DC,4.83535555555556,V DC,24/10/2022 12:55:32.1,4.8352,V DC,Interval,24/10/2022 12:55:32.7
152,4.8353,V DC,24/10/2022 12:55:32.7,0:00:01.0,24/10/2022 12:55:33.5,4.8355,V DC,4.83538333333333,V DC,24/10/2022 12:55:32.7,4.8353,V DC,Interval,24/10/2022 12:55:33.7
153,4.8354,V DC,24/10/2022 12:55:33.7,0:00:01.0,24/10/2022 12:55:33.7,4.8354,V DC,4.83534,V DC,24/10/2022 12:55:34.6,4.8352,V DC,Interval,24/10/2022 12:55:34.7
154,4.8352,V DC,24/10/2022 12:55:34.7,0:00:01.0,24/10/2022 12:55:35.5,4.8358,V DC,4.83529,V DC,24/10/2022 12:55:34.8,4.8351,V DC,Interval,24/10/2022 12:55:35.7
155,4.8349,V DC,24/10/2022 12:55:35.7,0:00:01.0,24/10/2022 12:55:36.0,4.8352,V DC,4.83505,V DC,24/10/2022 12:55:35.7,4.8349,V DC,Interval,24/10/2022 12:55:36.7
156,4.835,V DC,24/10/2022 12:55:36.7,0:00:01.0,24/10/2022 12:55:36.8,4.8352,V DC,4.83505,V DC,24/10/2022 12:55:36.7,4.835,V DC,Interval,24/10/2022 12:55:37.7
157,4.8353,V DC,24/10/2022 12:55:37.7,0:00:01.0,24/10/2022 12:55:37.7,4.8353,V DC,4.83505,V DC,24/10/2022 12:55:38.2,4.8348,V DC,Interval,24/10/2022 12:55:38.7
158,4.8352,V DC,24/10/2022 12:55:38.7,0:00:01.0,24/10/2022 12:55:39.0,4.8358,V DC,4.83531,V DC,24/10/2022 12:55:39.3,4.8351,V DC,Interval,24/10/2022 12:55:39.7
159,4.8351,V DC,24/10/2022 12:55:39.7,0:00:01.0,24/10/2022 12:55:40.5,4.8352,V DC,4.8351,V DC,24/10/2022 12:55:40.7,4.835,V DC,Interval,24/10/2022 12:55:40.8
160,4.835,V DC,24/10/2022 12:55:40.8,0:00:01.0,24/10/2022 12:55:41.1,4.8351,V DC,4.83504,V DC,24/10/2022 12:55:41.5,4.8349,V DC,Interval,24/10/2022 12:55:41.8
161,4.8351,V DC,24/10/2022 12:55:41.8,0:00:01.0,24/10/2022 12:55:42.5,4.8352,V DC,4.83509,V DC,24/10/2022 12:55:42.0,4.835,V DC,Interval,24/10/2022 12:55:42.8
162,4.8351,V DC,24/10/2022 12:55:42.8,0:00:01.0,24/10/2022 12:55:43.0,4.8352,V DC,4.83511,V DC,24/10/2022 12:55:42.8,4.8351,V DC,Interval,24/10/2022 12:55:43.8
163,4.8351,V DC,24/10/2022 12:55:43.8,0:00:01.0,24/10/2022 12:55:43.8,4.8351,V DC,4.8351,V DC,24/10/2022 12:55:43.8,4.8351,V DC,Interval,24/10/2022 12:55:44.8
164,4.8351,V DC,24/10/2022 12:55:44.8,0:00:01.0,24/10/2022 12:55:45.2,4.8353,V DC,4.8352,V DC,24/10/2022 12:55:44.8,4.8351,V DC,Interval,24/10/2022 12:55:45.8
165,4.8353,V DC,24/10/2022 12:55:45.8,0:00:01.0,24/10/2022 12:55:46.7,4.8363,V DC,4.83546,V DC,24/10/2022 12:55:45.8,4.8353,V DC,Interval,24/10/2022 12:55:46.8
166,4.8362,V DC,24/10/2022 12:55:46.8,0:00:01.0,24/10/2022 12:55:47.1,4.8364,V DC,4.83583,V DC,24/10/2022 12:55:47.3,4.8351,V DC,Interval,24/10/2022 12:55:47.8
167,4.8351,V DC,24/10/2022 12:55:47.8,0:00:00.9,24/10/2022 12:55:47.8,4.8351,V DC,4.83502222222222,V DC,24/10/2022 12:55:48.0,4.8348,V DC,Interval,24/10/2022 12:55:48.7
168,4.8349,V DC,24/10/2022 12:55:48.7,0:00:01.0,24/10/2022 12:55:49.6,4.8381,V DC,4.83533,V DC,24/10/2022 12:55:49.4,4.8347,V DC,Interval,24/10/2022 12:55:49.7
169,4.836,V DC,24/10/2022 12:55:49.7,0:00:01.0,24/10/2022 12:55:49.7,4.836,V DC,4.83545,V DC,24/10/2022 12:55:50.5,4.8349,V DC,Interval,24/10/2022 12:55:50.7
170,4.8354,V DC,24/10/2022 12:55:50.7,0:00:01.0,24/10/2022 12:55:51.4,4.836,V DC,4.83549,V DC,24/10/2022 12:55:51.1,4.8349,V DC,Interval,24/10/2022 12:55:51.7
171,4.8357,V DC,24/10/2022 12:55:51.7,0:00:01.0,24/10/2022 12:55:52.0,4.8361,V DC,4.83572,V DC,24/10/2022 12:55:52.5,4.8349,V DC,Interval,24/10/2022 12:55:52.7
172,4.8355,V DC,24/10/2022 12:55:52.7,0:00:01.0,24/10/2022 12:55:53.0,4.8364,V DC,4.83576,V DC,24/10/2022 12:55:52.8,4.8348,V DC,Interval,24/10/2022 12:55:53.7
173,4.8358,V DC,24/10/2022 12:55:53.7,0:00:01.0,24/10/2022 12:55:53.9,4.8361,V DC,4.83548,V DC,24/10/2022 12:55:54.3,4.8352,V DC,Interval,24/10/2022 12:55:54.7
174,4.8353,V DC,24/10/2022 12:55:54.7,0:00:01.0,24/10/2022 12:55:55.2,4.8354,V DC,4.83524,V DC,24/10/2022 12:55:55.5,4.8349,V DC,Interval,24/10/2022 12:55:55.7
175,4.835,V DC,24/10/2022 12:55:55.7,0:00:01.0,24/10/2022 12:55:56.3,4.8352,V DC,4.83505,V DC,24/10/2022 12:55:55.7,4.835,V DC,Interval,24/10/2022 12:55:56.8
176,4.8351,V DC,24/10/2022 12:55:56.8,0:00:01.0,24/10/2022 12:55:57.3,4.8357,V DC,4.83536,V DC,24/10/2022 12:55:56.8,4.8351,V DC,Interval,24/10/2022 12:55:57.8
177,4.8354,V DC,24/10/2022 12:55:57.8,0:00:01.0,24/10/2022 12:55:57.8,4.8354,V DC,4.8354,V DC,24/10/2022 12:55:57.8,4.8354,V DC,Interval,24/10/2022 12:55:58.8
178,4.8354,V DC,24/10/2022 12:55:58.8,0:00:01.0,24/10/2022 12:55:58.8,4.8354,V DC,4.8354,V DC,24/10/2022 12:55:58.8,4.8354,V DC,Interval,24/10/2022 12:55:59.8
179,4.8354,V DC,24/10/2022 12:55:59.8,0:00:01.0,24/10/2022 12:55:59.8,4.8354,V DC,4.83539,V DC,24/10/2022 12:56:00.7,4.8353,V DC,Interval,24/10/2022 12:56:00.8
180,4.8353,V DC,24/10/2022 12:56:00.8,0:00:01.0,24/10/2022 12:56:01.2,4.8354,V DC,4.83536,V DC,24/10/2022 12:56:00.8,4.8353,V DC,Interval,24/10/2022 12:56:01.8
181,4.8353,V DC,24/10/2022 12:56:01.8,0:00:01.0,24/10/2022 12:56:01.8,4.8353,V DC,4.8353,V DC,24/10/2022 12:56:01.8,4.8353,V DC,Interval,24/10/2022 12:56:02.8
182,4.8353,V DC,24/10/2022 12:56:02.8,0:00:01.0,24/10/2022 12:56:03.5,4.8355,V DC,4.83542,V DC,24/10/2022 12:56:02.8,4.8353,V DC,Interval,24/10/2022 12:56:03.8
183,4.8355,V DC,24/10/2022 12:56:03.8,0:00:00.9,24/10/2022 12:56:03.8,4.8355,V DC,4.83543333333333,V DC,24/10/2022 12:56:04.5,4.8353,V DC,Interval,24/10/2022 12:56:04.7
184,4.8353,V DC,24/10/2022 12:56:04.7,0:00:01.0,24/10/2022 12:56:04.7,4.8353,V DC,4.83527,V DC,24/10/2022 12:56:05.2,4.8352,V DC,Interval,24/10/2022 12:56:05.7
185,4.8353,V DC,24/10/2022 12:56:05.7,0:00:01.0,24/10/2022 12:56:05.7,4.8353,V DC,4.83524,V DC,24/10/2022 12:56:05.8,4.8352,V DC,Interval,24/10/2022 12:56:06.7
186,4.8353,V DC,24/10/2022 12:56:06.7,0:00:01.0,24/10/2022 12:56:06.7,4.8353,V DC,4.83522,V DC,24/10/2022 12:56:06.9,4.8352,V DC,Interval,24/10/2022 12:56:07.7
187,4.8352,V DC,24/10/2022 12:56:07.7,0:00:01.0,24/10/2022 12:56:07.7,4.8352,V DC,4.8352,V DC,24/10/2022 12:56:07.7,4.8352,V DC,Interval,24/10/2022 12:56:08.7
188,4.8352,V DC,24/10/2022 12:56:08.7,0:00:01.0,24/10/2022 12:56:08.7,4.8352,V DC,4.8352,V DC,24/10/2022 12:56:08.7,4.8352,V DC,Interval,24/10/2022 12:56:09.7
189,4.8352,V DC,24/10/2022 12:56:09.7,0:00:01.2,24/10/2022 12:56:09.7,4.8352,V DC,4.83515,V DC,24/10/2022 12:56:10.1,4.8351,V DC,Interval,24/10/2022 12:56:10.9
190,4.8352,V DC,24/10/2022 12:56:10.9,0:00:00.8,24/10/2022 12:56:10.9,4.8352,V DC,4.8352,V DC,24/10/2022 12:56:10.9,4.8352,V DC,Interval,24/10/2022 12:56:11.7
191,4.8352,V DC,24/10/2022 12:56:11.7,0:00:01.0,24/10/2022 12:56:11.7,4.8352,V DC,4.8352,V DC,24/10/2022 12:56:11.7,4.8352,V DC,Interval,24/10/2022 12:56:12.8
192,4.8352,V DC,24/10/2022 12:56:12.8,0:00:01.0,24/10/2022 12:56:13.2,4.8353,V DC,4.83526,V DC,24/10/2022 12:56:12.8,4.8352,V DC,Interval,24/10/2022 12:56:13.8
193,4.8353,V DC,24/10/2022 12:56:13.8,0:00:01.0,24/10/2022 12:56:14.5,4.8354,V DC,4.83532,V DC,24/10/2022 12:56:13.8,4.8353,V DC,Interval,24/10/2022 12:56:14.8
194,4.8354,V DC,24/10/2022 12:56:14.8,0:00:01.0,24/10/2022 12:56:14.8,4.8354,V DC,4.83534,V DC,24/10/2022 12:56:14.9,4.8353,V DC,Interval,24/10/2022 12:56:15.8
195,4.8354,V DC,24/10/2022 12:56:15.8,0:00:01.0,24/10/2022 12:56:15.8,4.8354,V DC,4.83538,V DC,24/10/2022 12:56:16.5,4.8353,V DC,Interval,24/10/2022 12:56:16.8
196,4.8353,V DC,24/10/2022 12:56:16.8,0:00:01.0,24/10/2022 12:56:16.9,4.8354,V DC,4.83538,V DC,24/10/2022 12:56:16.8,4.8353,V DC,Interval,24/10/2022 12:56:17.8
197,4.8354,V DC,24/10/2022 12:56:17.8,0:00:01.0,24/10/2022 12:56:17.8,4.8354,V DC,4.83533,V DC,24/10/2022 12:56:18.1,4.8353,V DC,Interval,24/10/2022 12:56:18.8
198,4.8353,V DC,24/10/2022 12:56:18.8,0:00:01.0,24/10/2022 12:56:18.8,4.8353,V DC,4.8353,V DC,24/10/2022 12:56:18.8,4.8353,V DC,Interval,24/10/2022 12:56:19.8
199,4.8353,V DC,24/10/2022 12:56:19.8,0:00:01.0,24/10/2022 12:56:19.8,4.8353,V DC,4.8353,V DC,24/10/2022 12:56:19.8,4.8353,V DC,Interval,24/10/2022 12:56:20.8
200,4.8353,V DC,24/10/2022 12:56:20.8,0:00:00.9,24/10/2022 12:56:20.8,4.8353,V DC,4.8353,V DC,24/10/2022 12:56:20.8,4.8353,V DC,Interval,24/10/2022 12:56:21.7
201,4.8353,V DC,24/10/2022 12:56:21.7,0:00:01.0,24/10/2022 12:56:21.7,4.8353,V DC,4.8353,V DC,24/10/2022 12:56:21.7,4.8353,V DC,Interval,24/10/2022 12:56:22.7
202,4.8353,V DC,24/10/2022 12:56:22.7,0:00:01.0,24/10/2022 12:56:22.7,4.8353,V DC,4.83526666666667,V DC,24/10/2022 12:56:22.8,4.8352,V DC,Interval,24/10/2022 12:56:23.7
203,4.8353,V DC,24/10/2022 12:56:23.7,0:00:01.0,24/10/2022 12:56:23.7,4.8353,V DC,4.8353,V DC,24/10/2022 12:56:23.7,4.8353,V DC,Interval,24/10/2022 12:56:24.7
204,4.8353,V DC,24/10/2022 12:56:24.7,0:00:01.0,24/10/2022 12:56:24.7,4.8353,V DC,4.83528,V DC,24/10/2022 12:56:25.4,4.8352,V DC,Interval,24/10/2022 12:56:25.7
205,4.8353,V DC,24/10/2022 12:56:25.7,0:00:01.0,24/10/2022 12:56:26.6,4.8354,V DC,4.83531,V DC,24/10/2022 12:56:25.7,4.8353,V DC,Interval,24/10/2022 12:56:26.7
206,4.8353,V DC,24/10/2022 12:56:26.7,0:00:01.0,24/10/2022 12:56:26.8,4.8354,V DC,4.83531,V DC,24/10/2022 12:56:26.7,4.8353,V DC,Interval,24/10/2022 12:56:27.7
207,4.8353,V DC,24/10/2022 12:56:27.7,0:00:01.0,24/10/2022 12:56:27.8,4.8354,V DC,4.8353,V DC,24/10/2022 12:56:28.4,4.8352,V DC,Interval,24/10/2022 12:56:28.8
208,4.8351,V DC,24/10/2022 12:56:28.8,0:00:01.0,24/10/2022 12:56:29.5,4.8352,V DC,4.83513,V DC,24/10/2022 12:56:28.8,4.8351,V DC,Interval,24/10/2022 12:56:29.8
209,4.8352,V DC,24/10/2022 12:56:29.8,0:00:01.0,24/10/2022 12:56:29.9,4.8353,V DC,4.83529,V DC,24/10/2022 12:56:29.8,4.8352,V DC,Interval,24/10/2022 12:56:30.8
210,4.8354,V DC,24/10/2022 12:56:30.8,0:00:01.0,24/10/2022 12:56:30.8,4.8354,V DC,4.8354,V DC,24/10/2022 12:56:30.8,4.8354,V DC,Interval,24/10/2022 12:56:31.8
211,4.8354,V DC,24/10/2022 12:56:31.8,0:00:01.0,24/10/2022 12:56:31.8,4.8354,V DC,4.8354,V DC,24/10/2022 12:56:31.8,4.8354,V DC,Interval,24/10/2022 12:56:32.8
212,4.8354,V DC,24/10/2022 12:56:32.8,0:00:01.0,24/10/2022 12:56:32.8,4.8354,V DC,4.8354,V DC,24/10/2022 12:56:32.8,4.8354,V DC,Interval,24/10/2022 12:56:33.8
213,4.8354,V DC,24/10/2022 12:56:33.8,0:00:00.7,24/10/2022 12:56:33.8,4.8354,V DC,4.83532857142857,V DC,24/10/2022 12:56:34.0,4.8353,V DC,Stable,24/10/2022 12:56:34.5
214,4.8353,V DC,24/10/2022 12:56:34.5,0:00:00.0,,,,,,,,,Logging Stopped,24/10/2022 12:56:34.5
