timestamp,uptimeInS,gs_wdt_time_left_s,counter_wdt_gs,mpptConverterVoltage_0,mpptConverterVoltage_1,mpptConverterVoltage_2,mpptConverterVoltage_3,curSolarPanels_0,curSolarPanels_1,curSolarPanels_2,curSolarPanels_3,curSolarPanels_4,curSolarPanels_5,curSolarPanels_6,curSolarPanels_7,vBatt,curSolar,curBattIn,curBattOut,curOutput_0,curOutput_1,curOutput_2,curOutput_3,curOutput_4,curOutput_5,curOutput_6,curOutput_7,curOutput_8,curOutput_9,curOutput_10,curOutput_11,curOutput_12,curOutput_13,curOutput_14,curOutput_15,curOutput_16,curOutput_17,AOcurOutput_0,AOcurOutput_1,outputConverterVoltage_0,outputConverterVoltage_1,outputConverterVoltage_2,outputConverterVoltage_3,outputConverterVoltage_4,outputConverterVoltage_5,outputConverterVoltage_6,outputConverterVoltage_7,outputConverterState,outputStatus,outputFaultStatus,outputOnDelta_0,outputOnDelta_1,outputOnDelta_2,outputOnDelta_3,outputOnDelta_4,outputOnDelta_5,outputOnDelta_6,outputOnDelta_7,outputOnDelta_8,outputOnDelta_9,outputOnDelta_10,outputOnDelta_11,outputOnDelta_12,outputOnDelta_13,outputOnDelta_14,outputOnDelta_15,outputOnDelta_16,outputOnDelta_17,outputOffDelta_0,outputOffDelta_1,outputOffDelta_2,outputOffDelta_3,outputOffDelta_4,outputOffDelta_5,outputOffDelta_6,outputOffDelta_7,outputOffDelta_8,outputOffDelta_9,outputOffDelta_10,outputOffDelta_11,outputOffDelta_12,outputOffDelta_13,outputOffDelta_14,outputOffDelta_15,outputOffDelta_16,outputOffDelta_17,outputFaultCnt_0,outputFaultCnt_1,outputFaultCnt_2,outputFaultCnt_3,outputFaultCnt_4,outputFaultCnt_5,outputFaultCnt_6,outputFaultCnt_7,outputFaultCnt_8,outputFaultCnt_9,outputFaultCnt_10,outputFaultCnt_11,outputFaultCnt_12,outputFaultCnt_13,outputFaultCnt_14,outputFaultCnt_15,outputFaultCnt_16,outputFaultCnt_17,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,battState,mpptMode,batHeaterMode,batHeaterState,Unnamed: 123,time,angle,sin_of_angle,room_temperature,detection,distance,detection_recording_timestamp,execution_time,execution_time_recording_timestamp
2022-06-22 09:30:52.028075933,5941,20009,32,286,268,259,272,0,0,0,0,0,0,0,0,8380,105,3,0,0,0,0,129,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5009,12112,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,42,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,47.67941210719785,0.7393773192107821,22.01824227633677,0.0,17.96811866760254,1666608845.6901212,1.0000000000000002e-06,1666608845.5611472
2022-06-22 09:30:57.128082037,5946,20004,32,299,263,250,272,0,0,0,0,0,0,0,0,8380,105,3,0,0,0,0,53,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5009,12103,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,42,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,48.01001515481182,0.7432596820607292,22.018614474030073,0.0,18.170883178710938,1666608845.6985571,2.0000000000000003e-06,1666608845.5655305
2022-06-22 09:31:02.228087902,5951,19999,32,290,259,241,272,0,0,0,0,0,0,0,0,8366,0,0,73,0,0,0,89,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3345,5009,12112,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,42,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,48.353699725970664,0.7472481846253305,22.018304259563365,0.0,14.102940559387207,1666608845.7068703,1.0000000000000002e-06,1666608845.5700192
2022-06-22 09:31:07.328125000,5956,19994,32,277,250,232,272,0,0,0,0,0,0,0,0,8366,0,0,73,0,0,0,131,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5009,12107,4973,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,42,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,48.69868035743098,0.7512472103983215,22.01799404319693,0.0,15.892213821411133,1666608845.7151074,2.0000000000000003e-06,1666608845.5742083
2022-06-22 09:31:12.428222895,5961,19989,32,272,250,223,272,0,0,0,0,0,0,0,0,8362,0,0,87,0,0,0,135,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,39,0,3345,5009,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,42,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,49.04363698196526,0.7551956921129053,22.017683823124468,0.0,13.770834922790527,1666608845.7234879,1.0000000000000002e-06,1666608845.5784092
2022-06-22 09:31:17.628174067,5966,19984,32,268,245,219,272,0,0,0,0,0,0,0,0,8362,0,0,87,0,0,0,137,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3345,5013,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,42,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,49.39534535289042,0.7592178104907517,22.017367529360484,0.0,18.361553192138672,1666608845.7317183,2.0000000000000003e-06,1666608845.5827343
2022-06-22 09:31:22.928191900,5972,19978,32,263,241,210,272,0,0,0,0,0,0,0,0,8360,0,0,91,0,0,0,141,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3345,5013,12112,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,42,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,49.74652647797097,0.7631803564065096,22.017045148902753,0.0,15.473555564880371,1666608845.7400706,1.0000000000000002e-06,1666608845.5868962
2022-06-22 09:31:28.028198004,5977,19973,32,290,241,210,272,0,0,0,0,0,0,0,0,8360,0,0,91,0,0,0,136,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3345,5013,12107,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,42,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,50.08400975831569,0.76698513012198,22.016734934436045,0.0,15.822179794311523,1666608845.7489212,1.0000000000000002e-06,1666608845.5911694
2022-06-22 09:31:33.128235101,5982,19968,32,281,237,205,272,0,0,0,0,0,0,0,0,8356,0,0,87,0,0,0,134,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5009,12103,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,42,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,50.41456438120736,0.7706627553899077,22.016424718069604,0.0,24.2791690826416,1666608845.757593,2.0000000000000003e-06,1666608845.5952785
2022-06-22 09:31:38.228240967,5987,19963,32,272,237,201,272,0,0,0,0,0,0,0,0,8356,0,0,87,0,0,0,136,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5009,12107,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,50.74646702472986,0.7743518717135902,22.016114503602896,0.0,12.816751480102539,1666608845.7913373,0.11496500000000001,1666608845.7597039
2022-06-22 09:31:43.328247070,5992,19958,32,268,237,201,277,0,0,0,0,0,0,0,0,8353,0,0,91,0,0,0,138,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,40,0,3345,5013,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,51.09859379076459,0.7782134653011334,22.015804289120613,0.0,12.678522109985352,1666608845.7997885,2.0000000000000003e-06,1666608845.763839
2022-06-22 09:31:48.428283930,5997,19953,32,263,237,196,272,0,0,0,0,0,0,0,0,8353,0,0,91,0,0,0,136,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3345,5013,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,51.4488688606304,0.7820501879346259,22.015494072769748,0.0,16.2172908782959,1666608845.80802,1.0000000000000002e-06,1666608845.7682712
2022-06-22 09:31:53.528625011,6002,19948,32,259,232,196,272,0,0,0,0,0,0,0,0,8356,0,0,84,0,0,0,135,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,51.779450473695725,0.7856224028392668,22.015183837919903,0.0,11.03235149383545,1666608845.8164208,2.0000000000000003e-06,1666608845.7722185
2022-06-22 09:31:58.728302002,6008,19943,32,290,241,205,272,0,0,0,0,0,0,0,0,8356,0,0,84,0,0,0,138,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,52.117384061535624,0.7892671546421739,22.015478764436484,0.0,21.373512268066406,1666608845.824654,1.0000000000000002e-06,1666608845.7763977
2022-06-22 09:32:04.028320074,6013,19937,32,286,245,219,272,0,0,0,0,0,0,0,0,8353,0,0,91,0,0,0,131,0,0,0,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3350,5009,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,41,40,40,39,127,127,127,127,127,3,2,0,0,,,52.46827263893424,0.7930031111023802,22.016025248696277,0.0,14.072474479675293,1666608845.8329067,1.0000000000000002e-06,1666608845.7806582
2022-06-22 09:32:09.128356934,6018,19932,32,286,245,223,272,0,0,0,0,0,0,0,0,8353,0,0,91,0,0,0,139,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5013,12116,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,40,40,40,39,127,127,127,127,127,3,2,0,0,,,52.8086724242756,0.7966162829631892,22.01655111293157,0.0,16.518598556518555,1666608845.9593425,0.036275,1666608845.8347354
2022-06-22 09:32:14.228363037,6023,19927,32,281,254,228,272,0,0,0,0,0,0,0,0,8353,0,0,91,0,0,0,130,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3341,5013,12112,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,40,40,40,39,127,127,127,127,127,3,2,0,0,,,53.160732565740425,0.8003065089886813,22.017076973999327,0.0,9.590099334716797,1666608845.968241,2.0000000000000003e-06,1666608845.8386493
2022-06-22 09:32:19.328460932,6028,19922,32,281,254,232,272,0,0,0,0,0,0,0,0,8353,0,0,91,0,0,0,139,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3345,5009,12094,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,40,40,40,39,127,127,127,127,127,3,2,0,0,,,53.50971478281428,0.8039524274694804,22.017602844543294,0.0,16.172462463378906,1666608845.9772923,1.0000000000000002e-06,1666608845.8428433
2022-06-22 09:32:24.428406000,6033,19917,32,281,254,237,272,0,0,0,0,0,0,0,0,8351,0,0,87,0,0,0,143,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3341,5018,12112,4973,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,40,40,40,39,127,127,127,127,127,3,2,0,0,,,53.84735039911309,0.8074351412085189,22.018128699302377,0.0,10.595701217651367,1666608845.986293,1.0000000000000002e-06,1666608845.8469157
2022-06-22 09:32:29.528441905,6038,19912,32,299,259,245,272,0,0,0,0,0,0,0,0,8351,0,0,87,0,0,0,131,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5013,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,40,40,40,39,127,127,127,127,127,3,2,0,0,,,54.18501002873489,0.8109049402318157,22.018654563432086,0.0,12.8794527053833,1666608845.9949095,2.0000000000000003e-06,1666608845.8507993
2022-06-22 09:32:34.628448009,6043,19907,32,299,259,245,272,0,0,0,0,0,0,0,0,8349,0,0,95,0,0,0,136,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3341,5009,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,40,40,40,39,127,127,127,127,127,3,2,0,0,,,54.52272576672128,0.8143328436921818,22.019180424499844,0.0,9.8962984085083,1666608846.0033047,1.0000000000000002e-06,1666608845.8547926
2022-06-22 09:32:39.828460932,6049,19901,32,295,259,245,272,0,0,0,0,0,0,0,0,8349,0,0,95,0,0,0,143,0,0,0,0,0,3,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5009,12098,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,40,40,40,39,127,127,127,127,127,3,2,0,0,,,54.86908875731586,0.8178323399654767,22.019716597269202,0.0,11.312283515930176,1666608846.011849,2.0000000000000003e-06,1666608845.8595543
2022-06-22 09:32:45.128479004,6054,19896,32,290,259,245,272,0,0,0,0,0,0,0,0,8351,0,0,87,0,0,0,137,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3345,5013,12094,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,41,41,40,40,40,39,127,127,127,127,127,3,2,0,0,,,55.22758232180571,0.8214109530005836,22.020263081528995,0.0,14.068077087402344,1666608846.0210495,1.0000000000000002e-06,1666608845.8640885
