;detection_recording_timestamp;distance;detection
0;1666338409.4214;223.56166076660156;1.0
1;1666338409.4295523;10.931482315063477;0.0
2;1666338409.4382691;8.690704345703125;0.0
3;1666338409.4468331;5.813546657562256;0.0
4;1666338409.4555357;54.28123474121094;0.0
5;1666338409.4638214;22.784488677978516;0.0
6;1666338409.4724813;14.02231216430664;0.0
7;1666338409.4816027;14.167058944702148;0.0
8;1666338409.490862;8.86934757232666;0.0
9;1666338409.499797;8.952378273010254;0.0
10;1666338409.5084987;15.083898544311523;0.0
11;1666338409.5172698;7.591561317443848;0.0
12;1666338409.5261257;9.046919822692871;0.0
13;1666338409.5354135;10.650912284851074;0.0
14;1666338409.544169;12.384578704833984;0.0
15;1666338409.557961;10.460326194763184;0.0
16;1666338409.5715559;11.23849105834961;0.0
17;1666338409.6197956;18.936349868774414;0.0
18;1666338409.6292398;8.461045265197754;0.0
19;1666338409.6384468;10.475297927856445;0.0
20;1666338409.6472216;10.16502857208252;0.0
21;1666338409.6557734;6.750174045562744;0.0
22;1666338409.664912;4.495681285858154;0.0
23;1666338409.673789;17.994274139404297;0.0
24;1666338409.683053;3.199847936630249;0.0
25;1666338409.6917202;11.813060760498047;0.0
26;1666338409.709085;6.248619556427002;0.0
27;1666338409.7180276;9.026177406311035;0.0
28;1666338409.7319992;13.218307495117188;0.0
29;1666338409.7784312;14.276822090148926;0.0
30;1666338409.7877417;7.695681571960449;0.0
31;1666338409.7969482;11.061418533325195;0.0
32;1666338409.8063188;14.59530258178711;0.0
33;1666338409.8159308;10.246253967285156;0.0
34;1666338409.8254757;10.094785690307617;0.0
35;1666338409.8348336;11.697918891906738;0.0
36;1666338410.0159764;7.704584121704102;0.0
37;1666338410.0242903;9.775321006774902;0.0
38;1666338410.032722;6.339674949645996;0.0
39;1666338410.041027;5.217673301696777;0.0
40;1666338410.049491;11.71010684967041;0.0
41;1666338410.058012;9.433670997619629;0.0
42;1666338410.0667305;12.089316368103027;0.0
43;1666338410.0755827;7.480100631713867;0.0
44;1666338410.0840802;13.4306001663208;0.0
45;1666338410.0927298;6.409648418426514;0.0
46;1666338410.1018968;8.761981010437012;0.0
47;1666338410.1104748;5.4849748611450195;0.0
48;1666338410.118897;6.856503486633301;0.0
49;1666338410.1273456;6.287950038909912;0.0
50;1666338410.1357942;5.503432750701904;0.0
51;1666338410.1449726;5.535777568817139;0.0
52;1666338410.1536412;9.20334243774414;0.0
53;1666338410.162505;8.35283088684082;0.0
54;1666338410.1712356;8.3320894241333;0.0
55;1666338410.1800544;11.148868560791016;0.0
56;1666338410.1888404;6.018464088439941;0.0
57;1666338410.197592;5.945986747741699;0.0
58;1666338410.2066758;7.9802350997924805;0.0
59;1666338410.2152839;7.707295894622803;0.0
60;1666338410.2244523;8.050485610961914;0.0
61;1666338410.2334726;7.372923374176025;0.0
62;1666338410.2418637;6.52202033996582;0.0
63;1666338410.250519;8.789565086364746;0.0
64;1666338410.2597363;13.118139266967773;0.0
65;1666338410.2683256;10.503808975219727;0.0
66;1666338410.2767746;8.982090950012207;0.0
67;1666338410.2852097;9.990495681762695;0.0
68;1666338410.2937272;7.5566020011901855;0.0
69;1666338410.3027859;9.196324348449707;0.0
70;1666338410.3119683;6.725797176361084;0.0
71;1666338410.3211412;6.058228015899658;0.0
72;1666338410.330328;7.9845452308654785;0.0
73;1666338410.3390498;8.013227462768555;0.0
74;1666338410.3480732;10.025829315185547;0.0
75;1666338410.3572907;11.447775840759277;0.0
76;1666338410.366294;6.844763278961182;0.0
77;1666338410.4798155;7.663242816925049;0.0
78;1666338410.4893134;6.068670272827148;0.0
79;1666338410.499565;8.33734130859375;0.0
80;1666338410.5093122;6.319447994232178;0.0
81;1666338410.518645;6.444001197814941;0.0
82;1666338410.5276668;6.572709560394287;0.0
83;1666338410.5362227;6.527632236480713;0.0
84;1666338410.5448399;5.063920021057129;0.0
85;1666338410.5535939;8.301423072814941;0.0
86;1666338410.5622506;6.196959495544434;0.0
87;1666338410.5710204;5.41912841796875;0.0
88;1666338410.5798907;10.437920570373535;0.0
89;1666338410.5885332;10.170990943908691;0.0
90;1666338410.5976052;14.678778648376465;0.0
91;1666338410.6065183;6.249608516693115;0.0
92;1666338410.6152153;3.66914439201355;0.0
