FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
11,4.8362,V DC,21/10/2022 9:45:46.1,0:00:01.0,21/10/2022 9:45:46.5,4.8363,V DC,4.83626,V DC,21/10/2022 9:45:46.1,4.8362,V DC,Interval,21/10/2022 9:45:47.1
12,4.8363,V DC,21/10/2022 9:45:47.1,0:00:00.9,21/10/2022 9:45:47.2,4.8364,V DC,4.83634444444445,V DC,21/10/2022 9:45:47.1,4.8363,V DC,Interval,21/10/2022 9:45:48.0
13,4.8363,V DC,21/10/2022 9:45:48.0,0:00:01.2,21/10/2022 9:45:48.0,4.8363,V DC,4.8363,V DC,21/10/2022 9:45:48.0,4.8363,V DC,Interval,21/10/2022 9:45:49.2
14,4.8363,V DC,21/10/2022 9:45:49.2,0:00:00.8,21/10/2022 9:45:49.2,4.8363,V DC,4.8363,V DC,21/10/2022 9:45:49.2,4.8363,V DC,Interval,21/10/2022 9:45:50.0
15,4.8363,V DC,21/10/2022 9:45:50.0,0:00:01.0,21/10/2022 9:45:50.7,4.8364,V DC,4.83632,V DC,21/10/2022 9:45:50.0,4.8363,V DC,Interval,21/10/2022 9:45:51.0
16,4.8363,V DC,21/10/2022 9:45:51.0,0:00:01.0,21/10/2022 9:45:51.0,4.8363,V DC,4.8363,V DC,21/10/2022 9:45:51.0,4.8363,V DC,Interval,21/10/2022 9:45:52.0
17,4.8364,V DC,21/10/2022 9:45:52.0,0:00:01.0,21/10/2022 9:45:52.0,4.8364,V DC,4.8364,V DC,21/10/2022 9:45:52.0,4.8364,V DC,Interval,21/10/2022 9:45:53.0
18,4.8364,V DC,21/10/2022 9:45:53.0,0:00:01.0,21/10/2022 9:45:53.0,4.8364,V DC,4.8364,V DC,21/10/2022 9:45:53.0,4.8364,V DC,Interval,21/10/2022 9:45:54.0
19,4.8363,V DC,21/10/2022 9:45:54.0,0:00:01.0,21/10/2022 9:45:54.0,4.8363,V DC,4.8363,V DC,21/10/2022 9:45:54.0,4.8363,V DC,Interval,21/10/2022 9:45:55.0
20,4.8364,V DC,21/10/2022 9:45:55.0,0:00:01.0,21/10/2022 9:45:55.0,4.8364,V DC,4.83639,V DC,21/10/2022 9:45:55.1,4.8363,V DC,Interval,21/10/2022 9:45:56.0
21,4.8369,V DC,21/10/2022 9:45:56.0,0:00:01.0,21/10/2022 9:45:56.0,4.8369,V DC,4.83648,V DC,21/10/2022 9:45:56.1,4.8364,V DC,Interval,21/10/2022 9:45:57.0
22,4.8363,V DC,21/10/2022 9:45:57.0,0:00:01.0,21/10/2022 9:45:57.3,4.8365,V DC,4.8364,V DC,21/10/2022 9:45:57.0,4.8363,V DC,Interval,21/10/2022 9:45:58.1
23,4.8365,V DC,21/10/2022 9:45:58.1,0:00:01.0,21/10/2022 9:45:58.9,4.8366,V DC,4.8365,V DC,21/10/2022 9:45:58.7,4.8364,V DC,Interval,21/10/2022 9:45:59.1
24,4.8361,V DC,21/10/2022 9:45:59.1,0:00:01.0,21/10/2022 9:45:59.3,4.8364,V DC,4.83622,V DC,21/10/2022 9:45:59.1,4.8361,V DC,Interval,21/10/2022 9:46:00.1
25,4.836,V DC,21/10/2022 9:46:00.1,0:00:01.0,21/10/2022 9:46:00.1,4.836,V DC,4.836,V DC,21/10/2022 9:46:00.1,4.836,V DC,Interval,21/10/2022 9:46:01.1
26,4.836,V DC,21/10/2022 9:46:01.1,0:00:01.0,21/10/2022 9:46:01.9,4.8361,V DC,4.83601666666667,V DC,21/10/2022 9:46:01.1,4.836,V DC,Interval,21/10/2022 9:46:02.1
27,4.836,V DC,21/10/2022 9:46:02.1,0:00:00.9,21/10/2022 9:46:02.1,4.836,V DC,4.83596666666667,V DC,21/10/2022 9:46:02.5,4.8359,V DC,Interval,21/10/2022 9:46:03.0
28,4.836,V DC,21/10/2022 9:46:03.0,0:00:01.0,21/10/2022 9:46:03.0,4.836,V DC,4.83595,V DC,21/10/2022 9:46:03.4,4.8359,V DC,Interval,21/10/2022 9:46:04.0
29,4.836,V DC,21/10/2022 9:46:04.0,0:00:01.0,21/10/2022 9:46:04.4,4.8361,V DC,4.83601,V DC,21/10/2022 9:46:04.0,4.836,V DC,Interval,21/10/2022 9:46:05.0
30,4.836,V DC,21/10/2022 9:46:05.0,0:00:01.0,21/10/2022 9:46:05.7,4.8361,V DC,4.83601,V DC,21/10/2022 9:46:05.0,4.836,V DC,Interval,21/10/2022 9:46:06.0
31,4.836,V DC,21/10/2022 9:46:06.0,0:00:01.0,21/10/2022 9:46:06.2,4.8361,V DC,4.83602,V DC,21/10/2022 9:46:06.9,4.8359,V DC,Interval,21/10/2022 9:46:07.0
32,4.8359,V DC,21/10/2022 9:46:07.0,0:00:01.0,21/10/2022 9:46:07.7,4.8369,V DC,4.83609,V DC,21/10/2022 9:46:07.0,4.8359,V DC,Interval,21/10/2022 9:46:08.0
33,4.8359,V DC,21/10/2022 9:46:08.0,0:00:01.0,21/10/2022 9:46:08.8,4.836,V DC,4.83589,V DC,21/10/2022 9:46:08.6,4.8357,V DC,Interval,21/10/2022 9:46:09.0
34,4.836,V DC,21/10/2022 9:46:09.0,0:00:01.0,21/10/2022 9:46:09.8,4.8363,V DC,4.83602,V DC,21/10/2022 9:46:09.6,4.8358,V DC,Interval,21/10/2022 9:46:10.0
35,4.8363,V DC,21/10/2022 9:46:10.0,0:00:01.0,21/10/2022 9:46:10.2,4.8364,V DC,4.83633,V DC,21/10/2022 9:46:10.0,4.8363,V DC,Interval,21/10/2022 9:46:11.0
36,4.8364,V DC,21/10/2022 9:46:11.0,0:00:01.0,21/10/2022 9:46:11.0,4.8364,V DC,4.83634,V DC,21/10/2022 9:46:11.1,4.8363,V DC,Interval,21/10/2022 9:46:12.0
37,4.8363,V DC,21/10/2022 9:46:12.0,0:00:01.0,21/10/2022 9:46:12.0,4.8363,V DC,4.8363,V DC,21/10/2022 9:46:12.0,4.8363,V DC,Interval,21/10/2022 9:46:13.1
38,4.8363,V DC,21/10/2022 9:46:13.1,0:00:01.3,21/10/2022 9:46:13.1,4.8363,V DC,4.8363,V DC,21/10/2022 9:46:13.1,4.8363,V DC,Interval,21/10/2022 9:46:14.4
39,4.8362,V DC,21/10/2022 9:46:14.4,0:00:00.7,21/10/2022 9:46:14.4,4.8362,V DC,4.83612857142857,V DC,21/10/2022 9:46:14.6,4.8361,V DC,Interval,21/10/2022 9:46:15.1
40,4.8361,V DC,21/10/2022 9:46:15.1,0:00:01.0,21/10/2022 9:46:15.6,4.8363,V DC,4.83622,V DC,21/10/2022 9:46:15.1,4.8361,V DC,Interval,21/10/2022 9:46:16.1
41,4.8363,V DC,21/10/2022 9:46:16.1,0:00:01.0,21/10/2022 9:46:16.1,4.8363,V DC,4.8363,V DC,21/10/2022 9:46:16.1,4.8363,V DC,Interval,21/10/2022 9:46:17.1
42,4.8363,V DC,21/10/2022 9:46:17.1,0:00:01.0,21/10/2022 9:46:17.1,4.8363,V DC,4.83621,V DC,21/10/2022 9:46:17.9,4.836,V DC,Interval,21/10/2022 9:46:18.1
43,4.836,V DC,21/10/2022 9:46:18.1,0:00:01.0,21/10/2022 9:46:18.1,4.836,V DC,4.83595,V DC,21/10/2022 9:46:18.6,4.8359,V DC,Interval,21/10/2022 9:46:19.1
44,4.8359,V DC,21/10/2022 9:46:19.1,0:00:00.9,21/10/2022 9:46:19.1,4.8359,V DC,4.8359,V DC,21/10/2022 9:46:19.1,4.8359,V DC,Interval,21/10/2022 9:46:20.0
45,4.8359,V DC,21/10/2022 9:46:20.0,0:00:01.0,21/10/2022 9:46:20.9,4.8362,V DC,4.83602,V DC,21/10/2022 9:46:20.0,4.8359,V DC,Interval,21/10/2022 9:46:21.0
46,4.8362,V DC,21/10/2022 9:46:21.0,0:00:01.0,21/10/2022 9:46:21.7,4.8363,V DC,4.83623,V DC,21/10/2022 9:46:21.0,4.8362,V DC,Interval,21/10/2022 9:46:22.0
47,4.8363,V DC,21/10/2022 9:46:22.0,0:00:01.0,21/10/2022 9:46:22.0,4.8363,V DC,4.8363,V DC,21/10/2022 9:46:22.0,4.8363,V DC,Interval,21/10/2022 9:46:23.0
48,4.8363,V DC,21/10/2022 9:46:23.0,0:00:01.0,21/10/2022 9:46:23.0,4.8363,V DC,4.83627,V DC,21/10/2022 9:46:23.9,4.8361,V DC,Interval,21/10/2022 9:46:24.0
49,4.8361,V DC,21/10/2022 9:46:24.0,0:00:01.0,21/10/2022 9:46:24.0,4.8361,V DC,4.83595,V DC,21/10/2022 9:46:24.4,4.8359,V DC,Interval,21/10/2022 9:46:25.0
50,4.8359,V DC,21/10/2022 9:46:25.0,0:00:01.0,21/10/2022 9:46:25.7,4.836,V DC,4.83593,V DC,21/10/2022 9:46:25.0,4.8359,V DC,Interval,21/10/2022 9:46:26.0
51,4.836,V DC,21/10/2022 9:46:26.0,0:00:01.0,21/10/2022 9:46:26.0,4.836,V DC,4.83598333333333,V DC,21/10/2022 9:46:26.9,4.8359,V DC,Interval,21/10/2022 9:46:27.0
52,4.8359,V DC,21/10/2022 9:46:27.0,0:00:01.0,21/10/2022 9:46:27.8,4.836,V DC,4.83592,V DC,21/10/2022 9:46:27.0,4.8359,V DC,Interval,21/10/2022 9:46:28.0
53,4.8361,V DC,21/10/2022 9:46:28.0,0:00:01.0,21/10/2022 9:46:28.3,4.8367,V DC,4.8359,V DC,21/10/2022 9:46:28.8,4.8354,V DC,Interval,21/10/2022 9:46:29.0
54,4.8354,V DC,21/10/2022 9:46:29.0,0:00:01.0,21/10/2022 9:46:29.9,4.8358,V DC,4.83551,V DC,21/10/2022 9:46:29.0,4.8354,V DC,Interval,21/10/2022 9:46:30.1
55,4.8354,V DC,21/10/2022 9:46:30.1,0:00:01.0,21/10/2022 9:46:30.3,4.8355,V DC,4.83546,V DC,21/10/2022 9:46:30.1,4.8354,V DC,Interval,21/10/2022 9:46:31.1
56,4.8355,V DC,21/10/2022 9:46:31.1,0:00:01.0,21/10/2022 9:46:31.8,4.8356,V DC,4.83552,V DC,21/10/2022 9:46:31.1,4.8355,V DC,Interval,21/10/2022 9:46:32.1
57,4.8357,V DC,21/10/2022 9:46:32.1,0:00:01.0,21/10/2022 9:46:32.1,4.8357,V DC,4.83562,V DC,21/10/2022 9:46:32.2,4.8356,V DC,Interval,21/10/2022 9:46:33.1
58,4.8356,V DC,21/10/2022 9:46:33.1,0:00:01.0,21/10/2022 9:46:33.1,4.8356,V DC,4.83559,V DC,21/10/2022 9:46:34.0,4.8355,V DC,Interval,21/10/2022 9:46:34.1
59,4.8355,V DC,21/10/2022 9:46:34.1,0:00:01.0,21/10/2022 9:46:34.1,4.8355,V DC,4.8355,V DC,21/10/2022 9:46:34.1,4.8355,V DC,Interval,21/10/2022 9:46:35.1
60,4.8355,V DC,21/10/2022 9:46:35.1,0:00:01.0,21/10/2022 9:46:35.1,4.8355,V DC,4.83548,V DC,21/10/2022 9:46:35.3,4.8354,V DC,Interval,21/10/2022 9:46:36.1
61,4.8355,V DC,21/10/2022 9:46:36.1,0:00:00.9,21/10/2022 9:46:36.4,4.8356,V DC,4.83556666666667,V DC,21/10/2022 9:46:36.1,4.8355,V DC,Interval,21/10/2022 9:46:37.0
62,4.8356,V DC,21/10/2022 9:46:37.0,0:00:01.0,21/10/2022 9:46:37.0,4.8356,V DC,4.83553,V DC,21/10/2022 9:46:37.1,4.8355,V DC,Interval,21/10/2022 9:46:38.0
63,4.8356,V DC,21/10/2022 9:46:38.0,0:00:01.0,21/10/2022 9:46:38.0,4.8356,V DC,4.83558,V DC,21/10/2022 9:46:38.8,4.8355,V DC,Interval,21/10/2022 9:46:39.0
64,4.8355,V DC,21/10/2022 9:46:39.0,0:00:01.0,21/10/2022 9:46:39.0,4.8355,V DC,4.83546666666667,V DC,21/10/2022 9:46:39.8,4.8354,V DC,Interval,21/10/2022 9:46:40.0
65,4.8354,V DC,21/10/2022 9:46:40.0,0:00:01.0,21/10/2022 9:46:40.0,4.8354,V DC,4.8354,V DC,21/10/2022 9:46:40.0,4.8354,V DC,Interval,21/10/2022 9:46:41.0
66,4.8354,V DC,21/10/2022 9:46:41.0,0:00:01.0,21/10/2022 9:46:41.3,4.8355,V DC,4.83547,V DC,21/10/2022 9:46:41.0,4.8354,V DC,Interval,21/10/2022 9:46:42.0
67,4.8355,V DC,21/10/2022 9:46:42.0,0:00:01.0,21/10/2022 9:46:42.3,4.8357,V DC,4.83562,V DC,21/10/2022 9:46:42.0,4.8355,V DC,Interval,21/10/2022 9:46:43.0
68,4.8355,V DC,21/10/2022 9:46:43.0,0:00:01.0,21/10/2022 9:46:43.7,4.8356,V DC,4.83548,V DC,21/10/2022 9:46:43.2,4.8354,V DC,Interval,21/10/2022 9:46:44.0
69,4.8355,V DC,21/10/2022 9:46:44.0,0:00:01.0,21/10/2022 9:46:44.0,4.8355,V DC,4.83547,V DC,21/10/2022 9:46:44.6,4.8354,V DC,Interval,21/10/2022 9:46:45.1
70,4.8354,V DC,21/10/2022 9:46:45.1,0:00:01.0,21/10/2022 9:46:45.9,4.8379,V DC,4.8358,V DC,21/10/2022 9:46:45.1,4.8354,V DC,Interval,21/10/2022 9:46:46.1
71,4.8363,V DC,21/10/2022 9:46:46.1,0:00:01.0,21/10/2022 9:46:46.1,4.8363,V DC,4.83596,V DC,21/10/2022 9:46:46.5,4.8355,V DC,Interval,21/10/2022 9:46:47.1
72,4.836,V DC,21/10/2022 9:46:47.1,0:00:01.0,21/10/2022 9:46:47.4,4.8389,V DC,4.83701,V DC,21/10/2022 9:46:47.1,4.836,V DC,Interval,21/10/2022 9:46:48.1
73,4.8363,V DC,21/10/2022 9:46:48.1,0:00:01.0,21/10/2022 9:46:48.6,4.8369,V DC,4.83636,V DC,21/10/2022 9:46:48.9,4.8351,V DC,Interval,21/10/2022 9:46:49.1
74,4.8358,V DC,21/10/2022 9:46:49.1,0:00:01.0,21/10/2022 9:46:49.1,4.8358,V DC,4.82681,V DC,21/10/2022 9:46:50.0,4.8062,V DC,Interval,21/10/2022 9:46:50.1
75,4.817,V DC,21/10/2022 9:46:50.1,0:00:01.0,21/10/2022 9:46:50.9,4.826,V DC,4.81279,V DC,21/10/2022 9:46:50.6,4.8025,V DC,Interval,21/10/2022 9:46:51.1
76,4.8063,V DC,21/10/2022 9:46:51.1,0:00:01.0,21/10/2022 9:46:51.2,4.8269,V DC,4.81333333333333,V DC,21/10/2022 9:46:51.4,4.8045,V DC,Interval,21/10/2022 9:46:52.1
77,4.8086,V DC,21/10/2022 9:46:52.1,0:00:00.9,21/10/2022 9:46:52.5,4.8216,V DC,4.80834444444444,V DC,21/10/2022 9:46:52.7,4.8015,V DC,Interval,21/10/2022 9:46:53.0
78,4.8188,V DC,21/10/2022 9:46:53.0,0:00:01.0,21/10/2022 9:46:53.9,4.8202,V DC,4.80816,V DC,21/10/2022 9:46:53.5,4.8001,V DC,Interval,21/10/2022 9:46:54.0
79,4.7992,V DC,21/10/2022 9:46:54.0,0:00:01.0,21/10/2022 9:46:54.3,4.8188,V DC,4.80648,V DC,21/10/2022 9:46:54.1,4.7988,V DC,Interval,21/10/2022 9:46:55.0
80,4.8201,V DC,21/10/2022 9:46:55.0,0:00:01.0,21/10/2022 9:46:55.9,4.8203,V DC,4.80872,V DC,21/10/2022 9:46:55.6,4.8008,V DC,Interval,21/10/2022 9:46:56.0
81,4.8059,V DC,21/10/2022 9:46:56.0,0:00:01.0,21/10/2022 9:46:56.6,4.8209,V DC,4.80714,V DC,21/10/2022 9:46:56.1,4.8,V DC,Interval,21/10/2022 9:46:57.0
82,4.8048,V DC,21/10/2022 9:46:57.0,0:00:01.0,21/10/2022 9:46:57.9,4.8184,V DC,4.80881,V DC,21/10/2022 9:46:57.4,4.8007,V DC,Interval,21/10/2022 9:46:58.0
83,4.8015,V DC,21/10/2022 9:46:58.0,0:00:01.0,21/10/2022 9:46:58.2,4.8199,V DC,4.80723,V DC,21/10/2022 9:46:58.3,4.8008,V DC,Interval,21/10/2022 9:46:59.0
84,4.8188,V DC,21/10/2022 9:46:59.0,0:00:01.0,21/10/2022 9:46:59.3,4.8201,V DC,4.80817,V DC,21/10/2022 9:46:59.5,4.8009,V DC,Interval,21/10/2022 9:47:00.0
85,4.8052,V DC,21/10/2022 9:47:00.0,0:00:01.0,21/10/2022 9:47:00.7,4.8222,V DC,4.80835,V DC,21/10/2022 9:47:00.9,4.8017,V DC,Interval,21/10/2022 9:47:01.1
86,4.8027,V DC,21/10/2022 9:47:01.1,0:00:01.0,21/10/2022 9:47:01.1,4.8205,V DC,4.80795,V DC,21/10/2022 9:47:01.5,4.801,V DC,Interval,21/10/2022 9:47:02.0
87,4.8139,V DC,21/10/2022 9:47:02.0,0:00:01.0,21/10/2022 9:47:02.4,4.8209,V DC,4.80752,V DC,21/10/2022 9:47:02.6,4.8013,V DC,Interval,21/10/2022 9:47:03.1
88,4.8068,V DC,21/10/2022 9:47:03.1,0:00:01.0,21/10/2022 9:47:03.7,4.8221,V DC,4.80747,V DC,21/10/2022 9:47:03.9,4.8014,V DC,Interval,21/10/2022 9:47:04.1
89,4.8221,V DC,21/10/2022 9:47:04.1,0:00:01.0,21/10/2022 9:47:04.1,4.8221,V DC,4.81165,V DC,21/10/2022 9:47:04.7,4.8031,V DC,Interval,21/10/2022 9:47:05.1
90,4.8229,V DC,21/10/2022 9:47:05.1,0:00:01.0,21/10/2022 9:47:05.1,4.8229,V DC,4.80744,V DC,21/10/2022 9:47:05.5,4.8017,V DC,Interval,21/10/2022 9:47:06.1
91,4.8157,V DC,21/10/2022 9:47:06.1,0:00:01.0,21/10/2022 9:47:06.8,4.8202,V DC,4.80825,V DC,21/10/2022 9:47:07.0,4.8009,V DC,Interval,21/10/2022 9:47:07.1
92,4.8077,V DC,21/10/2022 9:47:07.1,0:00:01.0,21/10/2022 9:47:07.4,4.8203,V DC,4.80742,V DC,21/10/2022 9:47:07.5,4.8018,V DC,Interval,21/10/2022 9:47:08.1
93,4.8107,V DC,21/10/2022 9:47:08.1,0:00:00.9,21/10/2022 9:47:08.9,4.8193,V DC,4.8081,V DC,21/10/2022 9:47:08.2,4.8047,V DC,Interval,21/10/2022 9:47:09.0
94,4.8025,V DC,21/10/2022 9:47:09.0,0:00:01.0,21/10/2022 9:47:09.3,4.8212,V DC,4.80712,V DC,21/10/2022 9:47:09.5,4.802,V DC,Interval,21/10/2022 9:47:10.0
95,4.8105,V DC,21/10/2022 9:47:10.0,0:00:01.0,21/10/2022 9:47:10.7,4.8193,V DC,4.80718,V DC,21/10/2022 9:47:10.6,4.8012,V DC,Interval,21/10/2022 9:47:11.0
96,4.8214,V DC,21/10/2022 9:47:11.0,0:00:01.0,21/10/2022 9:47:11.0,4.8214,V DC,4.80897,V DC,21/10/2022 9:47:11.5,4.8007,V DC,Interval,21/10/2022 9:47:12.0
97,4.8029,V DC,21/10/2022 9:47:12.0,0:00:01.0,21/10/2022 9:47:12.7,4.8241,V DC,4.80855,V DC,21/10/2022 9:47:12.4,4.8008,V DC,Interval,21/10/2022 9:47:13.0
98,4.8113,V DC,21/10/2022 9:47:13.0,0:00:01.0,21/10/2022 9:47:13.6,4.8247,V DC,4.80949,V DC,21/10/2022 9:47:13.8,4.7999,V DC,Interval,21/10/2022 9:47:14.0
99,4.8029,V DC,21/10/2022 9:47:14.0,0:00:01.0,21/10/2022 9:47:14.8,4.8221,V DC,4.80705,V DC,21/10/2022 9:47:14.1,4.8008,V DC,Interval,21/10/2022 9:47:15.0
100,4.8018,V DC,21/10/2022 9:47:15.0,0:00:01.0,21/10/2022 9:47:15.7,4.8194,V DC,4.80763,V DC,21/10/2022 9:47:15.6,4.8004,V DC,Interval,21/10/2022 9:47:16.0
101,4.8007,V DC,21/10/2022 9:47:16.0,0:00:01.2,21/10/2022 9:47:16.1,4.8207,V DC,4.807225,V DC,21/10/2022 9:47:16.3,4.8,V DC,Interval,21/10/2022 9:47:17.2
102,4.8086,V DC,21/10/2022 9:47:17.2,0:00:00.8,21/10/2022 9:47:17.6,4.8218,V DC,4.8096,V DC,21/10/2022 9:47:17.8,4.8016,V DC,Interval,21/10/2022 9:47:18.1
103,4.8018,V DC,21/10/2022 9:47:18.1,0:00:01.0,21/10/2022 9:47:18.9,4.8225,V DC,4.80815,V DC,21/10/2022 9:47:18.2,4.8006,V DC,Interval,21/10/2022 9:47:19.1
104,4.8014,V DC,21/10/2022 9:47:19.1,0:00:01.0,21/10/2022 9:47:19.8,4.8222,V DC,4.80707,V DC,21/10/2022 9:47:19.2,4.8006,V DC,Interval,21/10/2022 9:47:20.1
105,4.8015,V DC,21/10/2022 9:47:20.1,0:00:01.0,21/10/2022 9:47:20.2,4.8228,V DC,4.81049,V DC,21/10/2022 9:47:20.8,4.8011,V DC,Interval,21/10/2022 9:47:21.1
106,4.8012,V DC,21/10/2022 9:47:21.1,0:00:01.0,21/10/2022 9:47:21.6,4.8191,V DC,4.80593,V DC,21/10/2022 9:47:21.8,4.7998,V DC,Interval,21/10/2022 9:47:22.1
107,4.7989,V DC,21/10/2022 9:47:22.1,0:00:01.0,21/10/2022 9:47:22.8,4.8199,V DC,4.80766,V DC,21/10/2022 9:47:22.1,4.7989,V DC,Interval,21/10/2022 9:47:23.1
108,4.8219,V DC,21/10/2022 9:47:23.1,0:00:01.0,21/10/2022 9:47:23.2,4.8226,V DC,4.80929,V DC,21/10/2022 9:47:23.4,4.8001,V DC,Interval,21/10/2022 9:47:24.1
109,4.8025,V DC,21/10/2022 9:47:24.1,0:00:00.9,21/10/2022 9:47:24.9,4.8216,V DC,4.81086666666667,V DC,21/10/2022 9:47:24.1,4.8025,V DC,Interval,21/10/2022 9:47:25.0
110,4.8018,V DC,21/10/2022 9:47:25.0,0:00:01.0,21/10/2022 9:47:25.4,4.8103,V DC,4.80512,V DC,21/10/2022 9:47:25.1,4.8011,V DC,Interval,21/10/2022 9:47:26.0
111,4.8086,V DC,21/10/2022 9:47:26.0,0:00:01.0,21/10/2022 9:47:26.9,4.8344,V DC,4.81511,V DC,21/10/2022 9:47:26.2,4.8033,V DC,Interval,21/10/2022 9:47:27.0
112,4.8348,V DC,21/10/2022 9:47:27.0,0:00:01.0,21/10/2022 9:47:27.2,4.835,V DC,4.83474,V DC,21/10/2022 9:47:27.6,4.8345,V DC,Interval,21/10/2022 9:47:28.0
113,4.8349,V DC,21/10/2022 9:47:28.0,0:00:01.0,21/10/2022 9:47:28.4,4.838,V DC,4.83566,V DC,21/10/2022 9:47:28.0,4.8349,V DC,Interval,21/10/2022 9:47:29.0
114,4.8352,V DC,21/10/2022 9:47:29.0,0:00:01.0,21/10/2022 9:47:29.1,4.8379,V DC,4.83541666666667,V DC,21/10/2022 9:47:29.8,4.8346,V DC,Interval,21/10/2022 9:47:30.0
115,4.8352,V DC,21/10/2022 9:47:30.0,0:00:01.0,21/10/2022 9:47:30.8,4.8353,V DC,4.83505,V DC,21/10/2022 9:47:30.5,4.8349,V DC,Interval,21/10/2022 9:47:31.0
116,4.8352,V DC,21/10/2022 9:47:31.0,0:00:01.0,21/10/2022 9:47:31.0,4.8352,V DC,4.83503,V DC,21/10/2022 9:47:31.1,4.835,V DC,Interval,21/10/2022 9:47:32.0
117,4.835,V DC,21/10/2022 9:47:32.0,0:00:01.0,21/10/2022 9:47:32.8,4.8354,V DC,4.83517,V DC,21/10/2022 9:47:32.0,4.835,V DC,Interval,21/10/2022 9:47:33.0
118,4.8354,V DC,21/10/2022 9:47:33.0,0:00:01.0,21/10/2022 9:47:33.8,4.836,V DC,4.83546,V DC,21/10/2022 9:47:33.3,4.8351,V DC,Interval,21/10/2022 9:47:34.0
119,4.8354,V DC,21/10/2022 9:47:34.0,0:00:01.0,21/10/2022 9:47:34.9,4.8355,V DC,4.83531,V DC,21/10/2022 9:47:34.3,4.8352,V DC,Interval,21/10/2022 9:47:35.1
120,4.8353,V DC,21/10/2022 9:47:35.1,0:00:01.0,21/10/2022 9:47:35.8,4.8357,V DC,4.83541,V DC,21/10/2022 9:47:35.2,4.8352,V DC,Interval,21/10/2022 9:47:36.1
121,4.8357,V DC,21/10/2022 9:47:36.1,0:00:01.0,21/10/2022 9:47:36.1,4.8357,V DC,4.83563,V DC,21/10/2022 9:47:36.9,4.8355,V DC,Interval,21/10/2022 9:47:37.1
122,4.8356,V DC,21/10/2022 9:47:37.1,0:00:01.0,21/10/2022 9:47:37.1,4.8356,V DC,4.83533,V DC,21/10/2022 9:47:37.8,4.8352,V DC,Interval,21/10/2022 9:47:38.1
123,4.8353,V DC,21/10/2022 9:47:38.1,0:00:01.0,21/10/2022 9:47:38.2,4.836,V DC,4.83542,V DC,21/10/2022 9:47:38.4,4.8352,V DC,Interval,21/10/2022 9:47:39.1
124,4.8353,V DC,21/10/2022 9:47:39.1,0:00:01.0,21/10/2022 9:47:40.0,4.8355,V DC,4.83536,V DC,21/10/2022 9:47:39.4,4.8352,V DC,Interval,21/10/2022 9:47:40.1
125,4.8355,V DC,21/10/2022 9:47:40.1,0:00:01.0,21/10/2022 9:47:40.8,4.8358,V DC,4.83554,V DC,21/10/2022 9:47:40.5,4.8354,V DC,Interval,21/10/2022 9:47:41.1
