FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
39,4.8611,V DC,21/10/2022 10:05:09.3,0:00:00.9,21/10/2022 10:05:09.7,4.8612,V DC,4.86115555555556,V DC,21/10/2022 10:05:09.3,4.8611,V DC,Interval,21/10/2022 10:05:10.2
40,4.8612,V DC,21/10/2022 10:05:10.2,0:00:01.3,21/10/2022 10:05:10.4,4.8618,V DC,4.86125555555556,V DC,21/10/2022 10:05:10.5,4.8611,V DC,Interval,21/10/2022 10:05:11.5
41,4.8613,V DC,21/10/2022 10:05:11.5,0:00:00.7,21/10/2022 10:05:11.6,4.8618,V DC,4.86134285714286,V DC,21/10/2022 10:05:12.0,4.861,V DC,Interval,21/10/2022 10:05:12.2
42,4.8612,V DC,21/10/2022 10:05:12.2,0:00:01.0,21/10/2022 10:05:13.1,4.8639,V DC,4.86186,V DC,21/10/2022 10:05:12.2,4.8612,V DC,Interval,21/10/2022 10:05:13.2
43,4.8617,V DC,21/10/2022 10:05:13.2,0:00:01.0,21/10/2022 10:05:14.0,4.8626,V DC,4.86195,V DC,21/10/2022 10:05:14.1,4.861,V DC,Interval,21/10/2022 10:05:14.2
44,4.8611,V DC,21/10/2022 10:05:14.2,0:00:01.0,21/10/2022 10:05:14.2,4.8611,V DC,4.86104,V DC,21/10/2022 10:05:14.5,4.8609,V DC,Interval,21/10/2022 10:05:15.2
45,4.861,V DC,21/10/2022 10:05:15.2,0:00:01.0,21/10/2022 10:05:15.4,4.8611,V DC,4.86104,V DC,21/10/2022 10:05:15.2,4.861,V DC,Interval,21/10/2022 10:05:16.2
46,4.861,V DC,21/10/2022 10:05:16.2,0:00:01.0,21/10/2022 10:05:16.8,4.8619,V DC,4.86113,V DC,21/10/2022 10:05:17.0,4.8609,V DC,Interval,21/10/2022 10:05:17.2
47,4.8607,V DC,21/10/2022 10:05:17.2,0:00:01.0,21/10/2022 10:05:17.5,4.861,V DC,4.8609,V DC,21/10/2022 10:05:17.2,4.8607,V DC,Interval,21/10/2022 10:05:18.2
48,4.8609,V DC,21/10/2022 10:05:18.2,0:00:01.0,21/10/2022 10:05:18.4,4.8613,V DC,4.86095,V DC,21/10/2022 10:05:18.5,4.8608,V DC,Interval,21/10/2022 10:05:19.2
49,4.8609,V DC,21/10/2022 10:05:19.2,0:00:01.0,21/10/2022 10:05:20.1,4.8613,V DC,4.86096,V DC,21/10/2022 10:05:19.2,4.8609,V DC,Interval,21/10/2022 10:05:20.2
50,4.8617,V DC,21/10/2022 10:05:20.2,0:00:01.0,21/10/2022 10:05:20.5,4.863,V DC,4.86159,V DC,21/10/2022 10:05:20.9,4.8607,V DC,Interval,21/10/2022 10:05:21.2
51,4.861,V DC,21/10/2022 10:05:21.2,0:00:01.0,21/10/2022 10:05:21.2,4.861,V DC,4.86088,V DC,21/10/2022 10:05:21.4,4.8608,V DC,Interval,21/10/2022 10:05:22.2
52,4.861,V DC,21/10/2022 10:05:22.2,0:00:01.0,21/10/2022 10:05:22.2,4.861,V DC,4.86092,V DC,21/10/2022 10:05:22.4,4.8608,V DC,Interval,21/10/2022 10:05:23.2
53,4.8609,V DC,21/10/2022 10:05:23.2,0:00:01.0,21/10/2022 10:05:23.5,4.8611,V DC,4.86093333333333,V DC,21/10/2022 10:05:23.3,4.8608,V DC,Interval,21/10/2022 10:05:24.2
54,4.861,V DC,21/10/2022 10:05:24.2,0:00:01.0,21/10/2022 10:05:25.1,4.8611,V DC,4.86099,V DC,21/10/2022 10:05:24.4,4.8609,V DC,Interval,21/10/2022 10:05:25.3
55,4.8611,V DC,21/10/2022 10:05:25.3,0:00:00.9,21/10/2022 10:05:25.3,4.8611,V DC,4.86103333333333,V DC,21/10/2022 10:05:25.4,4.861,V DC,Interval,21/10/2022 10:05:26.2
56,4.8612,V DC,21/10/2022 10:05:26.2,0:00:01.0,21/10/2022 10:05:26.9,4.8614,V DC,4.86131,V DC,21/10/2022 10:05:26.2,4.8612,V DC,Interval,21/10/2022 10:05:27.2
57,4.8613,V DC,21/10/2022 10:05:27.2,0:00:01.0,21/10/2022 10:05:27.3,4.8614,V DC,4.86134,V DC,21/10/2022 10:05:27.2,4.8613,V DC,Interval,21/10/2022 10:05:28.2
58,4.8613,V DC,21/10/2022 10:05:28.2,0:00:01.0,21/10/2022 10:05:28.2,4.8613,V DC,4.86119,V DC,21/10/2022 10:05:28.7,4.8611,V DC,Interval,21/10/2022 10:05:29.2
59,4.861,V DC,21/10/2022 10:05:29.2,0:00:01.0,21/10/2022 10:05:29.2,4.861,V DC,4.861,V DC,21/10/2022 10:05:29.2,4.861,V DC,Interval,21/10/2022 10:05:30.2
60,4.861,V DC,21/10/2022 10:05:30.2,0:00:01.0,21/10/2022 10:05:31.1,4.8613,V DC,4.86113,V DC,21/10/2022 10:05:30.2,4.861,V DC,Interval,21/10/2022 10:05:31.2
61,4.8613,V DC,21/10/2022 10:05:31.2,0:00:01.0,21/10/2022 10:05:31.2,4.8613,V DC,4.8613,V DC,21/10/2022 10:05:31.2,4.8613,V DC,Interval,21/10/2022 10:05:32.2
62,4.8613,V DC,21/10/2022 10:05:32.2,0:00:01.0,21/10/2022 10:05:32.3,4.8614,V DC,4.86138,V DC,21/10/2022 10:05:32.2,4.8613,V DC,Interval,21/10/2022 10:05:33.2
63,4.8614,V DC,21/10/2022 10:05:33.2,0:00:01.0,21/10/2022 10:05:33.2,4.8614,V DC,4.86131,V DC,21/10/2022 10:05:34.0,4.8611,V DC,Interval,21/10/2022 10:05:34.2
64,4.8611,V DC,21/10/2022 10:05:34.2,0:00:01.0,21/10/2022 10:05:34.2,4.8611,V DC,4.86102,V DC,21/10/2022 10:05:34.3,4.861,V DC,Interval,21/10/2022 10:05:35.2
65,4.8611,V DC,21/10/2022 10:05:35.2,0:00:01.4,21/10/2022 10:05:35.2,4.8611,V DC,4.8611,V DC,21/10/2022 10:05:35.2,4.8611,V DC,Interval,21/10/2022 10:05:36.6
66,4.8611,V DC,21/10/2022 10:05:36.6,0:00:00.6,21/10/2022 10:05:36.6,4.8611,V DC,4.8611,V DC,21/10/2022 10:05:36.6,4.8611,V DC,Interval,21/10/2022 10:05:37.2
67,4.8611,V DC,21/10/2022 10:05:37.2,0:00:01.0,21/10/2022 10:05:37.2,4.8611,V DC,4.86108,V DC,21/10/2022 10:05:38.0,4.861,V DC,Interval,21/10/2022 10:05:38.2
68,4.861,V DC,21/10/2022 10:05:38.2,0:00:01.0,21/10/2022 10:05:38.8,4.8611,V DC,4.86101,V DC,21/10/2022 10:05:38.2,4.861,V DC,Interval,21/10/2022 10:05:39.2
69,4.861,V DC,21/10/2022 10:05:39.2,0:00:01.0,21/10/2022 10:05:39.2,4.861,V DC,4.86097,V DC,21/10/2022 10:05:39.9,4.8609,V DC,Interval,21/10/2022 10:05:40.2
70,4.8609,V DC,21/10/2022 10:05:40.2,0:00:01.0,21/10/2022 10:05:40.6,4.861,V DC,4.86096,V DC,21/10/2022 10:05:40.2,4.8609,V DC,Interval,21/10/2022 10:05:41.3
71,4.8609,V DC,21/10/2022 10:05:41.3,0:00:00.9,21/10/2022 10:05:41.3,4.8609,V DC,4.86088888888889,V DC,21/10/2022 10:05:42.1,4.8608,V DC,Interval,21/10/2022 10:05:42.2
72,4.8608,V DC,21/10/2022 10:05:42.2,0:00:01.0,21/10/2022 10:05:42.3,4.8609,V DC,4.86086,V DC,21/10/2022 10:05:42.2,4.8608,V DC,Interval,21/10/2022 10:05:43.2
73,4.8608,V DC,21/10/2022 10:05:43.2,0:00:01.0,21/10/2022 10:05:43.7,4.8628,V DC,4.86101,V DC,21/10/2022 10:05:43.2,4.8608,V DC,Interval,21/10/2022 10:05:44.2
74,4.8607,V DC,21/10/2022 10:05:44.2,0:00:01.0,21/10/2022 10:05:45.0,4.8611,V DC,4.86085,V DC,21/10/2022 10:05:44.2,4.8607,V DC,Interval,21/10/2022 10:05:45.2
75,4.8609,V DC,21/10/2022 10:05:45.2,0:00:01.0,21/10/2022 10:05:45.2,4.8609,V DC,4.86087,V DC,21/10/2022 10:05:45.6,4.8607,V DC,Interval,21/10/2022 10:05:46.2
76,4.8609,V DC,21/10/2022 10:05:46.2,0:00:01.0,21/10/2022 10:05:47.1,4.8611,V DC,4.8609,V DC,21/10/2022 10:05:46.3,4.8608,V DC,Interval,21/10/2022 10:05:47.2
77,4.8613,V DC,21/10/2022 10:05:47.2,0:00:01.0,21/10/2022 10:05:47.9,4.8624,V DC,4.86159,V DC,21/10/2022 10:05:47.5,4.8612,V DC,Interval,21/10/2022 10:05:48.2
78,4.862,V DC,21/10/2022 10:05:48.2,0:00:01.0,21/10/2022 10:05:48.4,4.8631,V DC,4.86178333333333,V DC,21/10/2022 10:05:48.5,4.8612,V DC,Interval,21/10/2022 10:05:49.2
79,4.8615,V DC,21/10/2022 10:05:49.2,0:00:01.0,21/10/2022 10:05:50.1,4.8628,V DC,4.8618,V DC,21/10/2022 10:05:49.3,4.8611,V DC,Interval,21/10/2022 10:05:50.2
80,4.864,V DC,21/10/2022 10:05:50.2,0:00:01.0,21/10/2022 10:05:50.3,4.8647,V DC,4.86123,V DC,21/10/2022 10:05:51.1,4.8489,V DC,Interval,21/10/2022 10:05:51.2
81,4.8475,V DC,21/10/2022 10:05:51.2,0:00:01.0,21/10/2022 10:05:51.7,4.8657,V DC,4.85533,V DC,21/10/2022 10:05:52.0,4.8452,V DC,Interval,21/10/2022 10:05:52.2
82,4.85,V DC,21/10/2022 10:05:52.2,0:00:01.0,21/10/2022 10:05:52.6,4.8501,V DC,4.84436,V DC,21/10/2022 10:05:52.8,4.8395,V DC,Interval,21/10/2022 10:05:53.2
83,4.8392,V DC,21/10/2022 10:05:53.2,0:00:01.0,21/10/2022 10:05:53.7,4.8471,V DC,4.84138,V DC,21/10/2022 10:05:53.2,4.8392,V DC,Interval,21/10/2022 10:05:54.2
84,4.846,V DC,21/10/2022 10:05:54.2,0:00:01.0,21/10/2022 10:05:54.2,4.846,V DC,4.84137,V DC,21/10/2022 10:05:54.4,4.8393,V DC,Interval,21/10/2022 10:05:55.2
85,4.8467,V DC,21/10/2022 10:05:55.2,0:00:01.0,21/10/2022 10:05:55.5,4.8469,V DC,4.8414,V DC,21/10/2022 10:05:55.8,4.8392,V DC,Interval,21/10/2022 10:05:56.2
86,4.8476,V DC,21/10/2022 10:05:56.2,0:00:01.0,21/10/2022 10:05:56.2,4.8476,V DC,4.84158,V DC,21/10/2022 10:05:56.6,4.8393,V DC,Interval,21/10/2022 10:05:57.2
87,4.8403,V DC,21/10/2022 10:05:57.2,0:00:00.9,21/10/2022 10:05:57.7,4.8481,V DC,4.84172222222222,V DC,21/10/2022 10:05:58.0,4.8392,V DC,Interval,21/10/2022 10:05:58.2
88,4.8404,V DC,21/10/2022 10:05:58.2,0:00:01.0,21/10/2022 10:05:58.3,4.8454,V DC,4.84146,V DC,21/10/2022 10:05:58.5,4.8394,V DC,Interval,21/10/2022 10:05:59.2
89,4.8479,V DC,21/10/2022 10:05:59.2,0:00:01.0,21/10/2022 10:05:59.2,4.8479,V DC,4.84078,V DC,21/10/2022 10:06:00.1,4.8392,V DC,Interval,21/10/2022 10:06:00.2
90,4.8457,V DC,21/10/2022 10:06:00.2,0:00:01.0,21/10/2022 10:06:00.5,4.8466,V DC,4.84171,V DC,21/10/2022 10:06:00.3,4.8396,V DC,Interval,21/10/2022 10:06:01.2
91,4.8409,V DC,21/10/2022 10:06:01.2,0:00:01.0,21/10/2022 10:06:01.2,4.8409,V DC,4.83998333333333,V DC,21/10/2022 10:06:01.8,4.8391,V DC,Interval,21/10/2022 10:06:02.2
92,4.8439,V DC,21/10/2022 10:06:02.2,0:00:01.0,21/10/2022 10:06:02.4,4.8458,V DC,4.8415,V DC,21/10/2022 10:06:03.1,4.839,V DC,Interval,21/10/2022 10:06:03.2
93,4.839,V DC,21/10/2022 10:06:03.2,0:00:01.0,21/10/2022 10:06:03.4,4.8466,V DC,4.84127,V DC,21/10/2022 10:06:03.2,4.839,V DC,Interval,21/10/2022 10:06:04.2
94,4.8415,V DC,21/10/2022 10:06:04.2,0:00:01.0,21/10/2022 10:06:05.0,4.8466,V DC,4.84176,V DC,21/10/2022 10:06:04.8,4.839,V DC,Interval,21/10/2022 10:06:05.2
95,4.8393,V DC,21/10/2022 10:06:05.2,0:00:01.0,21/10/2022 10:06:05.5,4.8478,V DC,4.84146,V DC,21/10/2022 10:06:05.8,4.8391,V DC,Interval,21/10/2022 10:06:06.2
96,4.8396,V DC,21/10/2022 10:06:06.2,0:00:01.0,21/10/2022 10:06:06.5,4.8456,V DC,4.84106,V DC,21/10/2022 10:06:06.6,4.8393,V DC,Interval,21/10/2022 10:06:07.2
97,4.8414,V DC,21/10/2022 10:06:07.2,0:00:01.0,21/10/2022 10:06:08.0,4.8489,V DC,4.84256,V DC,21/10/2022 10:06:07.6,4.8387,V DC,Interval,21/10/2022 10:06:08.2
98,4.8392,V DC,21/10/2022 10:06:08.2,0:00:01.0,21/10/2022 10:06:08.4,4.8461,V DC,4.8414,V DC,21/10/2022 10:06:08.5,4.839,V DC,Interval,21/10/2022 10:06:09.2
99,4.8416,V DC,21/10/2022 10:06:09.2,0:00:01.0,21/10/2022 10:06:09.4,4.8502,V DC,4.84217,V DC,21/10/2022 10:06:09.6,4.8393,V DC,Interval,21/10/2022 10:06:10.2
100,4.8388,V DC,21/10/2022 10:06:10.2,0:00:01.0,21/10/2022 10:06:10.9,4.8457,V DC,4.84174,V DC,21/10/2022 10:06:10.2,4.8388,V DC,Interval,21/10/2022 10:06:11.2
101,4.8395,V DC,21/10/2022 10:06:11.2,0:00:01.0,21/10/2022 10:06:11.6,4.8468,V DC,4.84062,V DC,21/10/2022 10:06:11.8,4.8392,V DC,Interval,21/10/2022 10:06:12.2
102,4.847,V DC,21/10/2022 10:06:12.2,0:00:01.0,21/10/2022 10:06:12.2,4.847,V DC,4.84115,V DC,21/10/2022 10:06:12.5,4.8391,V DC,Interval,21/10/2022 10:06:13.2
103,4.8414,V DC,21/10/2022 10:06:13.2,0:00:01.1,21/10/2022 10:06:13.6,4.8473,V DC,4.84331428571429,V DC,21/10/2022 10:06:13.8,4.8393,V DC,Interval,21/10/2022 10:06:14.4
104,4.8396,V DC,21/10/2022 10:06:14.4,0:00:00.8,21/10/2022 10:06:14.8,4.8467,V DC,4.840425,V DC,21/10/2022 10:06:15.1,4.8391,V DC,Interval,21/10/2022 10:06:15.2
105,4.8439,V DC,21/10/2022 10:06:15.2,0:00:01.0,21/10/2022 10:06:15.7,4.8454,V DC,4.84161,V DC,21/10/2022 10:06:15.3,4.839,V DC,Interval,21/10/2022 10:06:16.2
106,4.8474,V DC,21/10/2022 10:06:16.2,0:00:01.0,21/10/2022 10:06:16.2,4.8474,V DC,4.84135,V DC,21/10/2022 10:06:16.4,4.8394,V DC,Interval,21/10/2022 10:06:17.2
107,4.8393,V DC,21/10/2022 10:06:17.2,0:00:01.0,21/10/2022 10:06:18.1,4.8463,V DC,4.8416,V DC,21/10/2022 10:06:17.2,4.8393,V DC,Interval,21/10/2022 10:06:18.2
108,4.8394,V DC,21/10/2022 10:06:18.2,0:00:01.0,21/10/2022 10:06:19.1,4.8425,V DC,4.84085,V DC,21/10/2022 10:06:18.7,4.8393,V DC,Interval,21/10/2022 10:06:19.2
109,4.8459,V DC,21/10/2022 10:06:19.2,0:00:01.0,21/10/2022 10:06:19.8,4.846,V DC,4.84147,V DC,21/10/2022 10:06:20.1,4.8391,V DC,Interval,21/10/2022 10:06:20.2
110,4.8417,V DC,21/10/2022 10:06:20.2,0:00:01.0,21/10/2022 10:06:20.9,4.8442,V DC,4.84153,V DC,21/10/2022 10:06:21.0,4.8397,V DC,Interval,21/10/2022 10:06:21.2
111,4.8416,V DC,21/10/2022 10:06:21.2,0:00:01.0,21/10/2022 10:06:21.5,4.847,V DC,4.84137,V DC,21/10/2022 10:06:21.7,4.8395,V DC,Interval,21/10/2022 10:06:22.2
112,4.8448,V DC,21/10/2022 10:06:22.2,0:00:01.0,21/10/2022 10:06:22.2,4.8448,V DC,4.84145,V DC,21/10/2022 10:06:23.0,4.8392,V DC,Interval,21/10/2022 10:06:23.2
113,4.8453,V DC,21/10/2022 10:06:23.2,0:00:01.0,21/10/2022 10:06:23.5,4.8471,V DC,4.84185,V DC,21/10/2022 10:06:23.7,4.8392,V DC,Interval,21/10/2022 10:06:24.2
114,4.8401,V DC,21/10/2022 10:06:24.2,0:00:01.0,21/10/2022 10:06:24.7,4.847,V DC,4.84178,V DC,21/10/2022 10:06:24.3,4.8388,V DC,Interval,21/10/2022 10:06:25.2
115,4.8485,V DC,21/10/2022 10:06:25.2,0:00:01.0,21/10/2022 10:06:26.0,4.8503,V DC,4.84335,V DC,21/10/2022 10:06:25.4,4.8393,V DC,Interval,21/10/2022 10:06:26.2
116,4.8396,V DC,21/10/2022 10:06:26.2,0:00:01.0,21/10/2022 10:06:27.1,4.8435,V DC,4.84076666666667,V DC,21/10/2022 10:06:26.4,4.8393,V DC,Interval,21/10/2022 10:06:27.2
117,4.8393,V DC,21/10/2022 10:06:27.2,0:00:01.0,21/10/2022 10:06:27.8,4.8465,V DC,4.84155,V DC,21/10/2022 10:06:27.5,4.8388,V DC,Interval,21/10/2022 10:06:28.2
118,4.8389,V DC,21/10/2022 10:06:28.2,0:00:01.0,21/10/2022 10:06:29.1,4.8474,V DC,4.84171,V DC,21/10/2022 10:06:28.9,4.8386,V DC,Interval,21/10/2022 10:06:29.2
119,4.8399,V DC,21/10/2022 10:06:29.2,0:00:01.0,21/10/2022 10:06:29.7,4.848,V DC,4.84037,V DC,21/10/2022 10:06:30.0,4.8384,V DC,Interval,21/10/2022 10:06:30.3
120,4.8431,V DC,21/10/2022 10:06:30.3,0:00:01.0,21/10/2022 10:06:30.7,4.8472,V DC,4.84156,V DC,21/10/2022 10:06:30.9,4.8387,V DC,Interval,21/10/2022 10:06:31.3
121,4.8391,V DC,21/10/2022 10:06:31.3,0:00:00.9,21/10/2022 10:06:31.8,4.8478,V DC,4.84127777777778,V DC,21/10/2022 10:06:31.3,4.8391,V DC,Interval,21/10/2022 10:06:32.2
122,4.8394,V DC,21/10/2022 10:06:32.2,0:00:01.0,21/10/2022 10:06:32.3,4.8474,V DC,4.84155,V DC,21/10/2022 10:06:33.1,4.8393,V DC,Interval,21/10/2022 10:06:33.2
123,4.8404,V DC,21/10/2022 10:06:33.2,0:00:01.0,21/10/2022 10:06:33.6,4.8473,V DC,4.84134,V DC,21/10/2022 10:06:34.1,4.8393,V DC,Interval,21/10/2022 10:06:34.2
124,4.8396,V DC,21/10/2022 10:06:34.2,0:00:01.0,21/10/2022 10:06:34.9,4.8475,V DC,4.84149,V DC,21/10/2022 10:06:35.1,4.8393,V DC,Interval,21/10/2022 10:06:35.2
125,4.8392,V DC,21/10/2022 10:06:35.2,0:00:01.0,21/10/2022 10:06:35.5,4.847,V DC,4.84104,V DC,21/10/2022 10:06:35.2,4.8392,V DC,Interval,21/10/2022 10:06:36.2
