FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
126,4.8382,V DC,24/10/2022 11:17:15.6,0:00:01.4,24/10/2022 11:17:16.1,4.8437,V DC,4.84032,V DC,24/10/2022 11:17:15.7,4.8381,V DC,Interval,24/10/2022 11:17:17.0
127,4.8465,V DC,24/10/2022 11:17:17.0,0:00:00.6,24/10/2022 11:17:17.0,4.8465,V DC,4.84106666666667,V DC,24/10/2022 11:17:17.2,4.8384,V DC,Interval,24/10/2022 11:17:17.6
128,4.8466,V DC,24/10/2022 11:17:17.6,0:00:01.0,24/10/2022 11:17:17.6,4.8466,V DC,4.84098,V DC,24/10/2022 11:17:17.9,4.8379,V DC,Interval,24/10/2022 11:17:18.6
129,4.8406,V DC,24/10/2022 11:17:18.6,0:00:01.0,24/10/2022 11:17:19.3,4.8491,V DC,4.84229,V DC,24/10/2022 11:17:19.5,4.8385,V DC,Interval,24/10/2022 11:17:19.6
130,4.8385,V DC,24/10/2022 11:17:19.6,0:00:01.0,24/10/2022 11:17:20.3,4.8484,V DC,4.84209,V DC,24/10/2022 11:17:20.6,4.8384,V DC,Interval,24/10/2022 11:17:20.7
131,4.8387,V DC,24/10/2022 11:17:20.7,0:00:01.0,24/10/2022 11:17:21.6,4.84,V DC,4.83876,V DC,24/10/2022 11:17:21.5,4.8381,V DC,Interval,24/10/2022 11:17:21.7
132,4.8423,V DC,24/10/2022 11:17:21.7,0:00:01.0,24/10/2022 11:17:22.6,4.8551,V DC,4.84384,V DC,24/10/2022 11:17:22.0,4.8387,V DC,Interval,24/10/2022 11:17:22.7
133,4.854,V DC,24/10/2022 11:17:22.7,0:00:01.0,24/10/2022 11:17:22.7,4.854,V DC,4.84146,V DC,24/10/2022 11:17:23.4,4.838,V DC,Interval,24/10/2022 11:17:23.7
134,4.8388,V DC,24/10/2022 11:17:23.7,0:00:01.0,24/10/2022 11:17:24.6,4.8508,V DC,4.84326,V DC,24/10/2022 11:17:23.7,4.8388,V DC,Interval,24/10/2022 11:17:24.7
135,4.8598,V DC,24/10/2022 11:17:24.7,0:00:01.0,24/10/2022 11:17:25.4,4.8633,V DC,4.8613,V DC,24/10/2022 11:17:25.6,4.8595,V DC,Interval,24/10/2022 11:17:25.7
136,4.8599,V DC,24/10/2022 11:17:25.7,0:00:01.0,24/10/2022 11:17:25.8,4.8609,V DC,4.8601,V DC,24/10/2022 11:17:26.4,4.8597,V DC,Interval,24/10/2022 11:17:26.7
137,4.8615,V DC,24/10/2022 11:17:26.7,0:00:01.0,24/10/2022 11:17:26.7,4.8615,V DC,4.86091,V DC,24/10/2022 11:17:27.1,4.8603,V DC,Interval,24/10/2022 11:17:27.7
138,4.8608,V DC,24/10/2022 11:17:27.7,0:00:01.0,24/10/2022 11:17:27.9,4.8611,V DC,4.86033,V DC,24/10/2022 11:17:28.5,4.8599,V DC,Interval,24/10/2022 11:17:28.7
139,4.8599,V DC,24/10/2022 11:17:28.7,0:00:00.9,24/10/2022 11:17:29.1,4.8602,V DC,4.86006,V DC,24/10/2022 11:17:28.7,4.8599,V DC,Interval,24/10/2022 11:17:29.6
140,4.8599,V DC,24/10/2022 11:17:29.6,0:00:01.0,24/10/2022 11:17:30.4,4.8603,V DC,4.86001,V DC,24/10/2022 11:17:29.7,4.8598,V DC,Interval,24/10/2022 11:17:30.6
141,4.8605,V DC,24/10/2022 11:17:30.6,0:00:01.0,24/10/2022 11:17:31.4,4.8611,V DC,4.8607,V DC,24/10/2022 11:17:30.6,4.8605,V DC,Interval,24/10/2022 11:17:31.6
142,4.8606,V DC,24/10/2022 11:17:31.6,0:00:01.0,24/10/2022 11:17:32.0,4.8608,V DC,4.86067,V DC,24/10/2022 11:17:31.6,4.8606,V DC,Interval,24/10/2022 11:17:32.6
143,4.8607,V DC,24/10/2022 11:17:32.6,0:00:01.0,24/10/2022 11:17:33.1,4.8609,V DC,4.8606,V DC,24/10/2022 11:17:33.0,4.8605,V DC,Interval,24/10/2022 11:17:33.6
144,4.8605,V DC,24/10/2022 11:17:33.6,0:00:01.0,24/10/2022 11:17:34.0,4.8606,V DC,4.8605,V DC,24/10/2022 11:17:34.2,4.8604,V DC,Interval,24/10/2022 11:17:34.6
145,4.8606,V DC,24/10/2022 11:17:34.6,0:00:01.0,24/10/2022 11:17:35.5,4.8607,V DC,4.8606,V DC,24/10/2022 11:17:34.9,4.8605,V DC,Interval,24/10/2022 11:17:35.6
146,4.8607,V DC,24/10/2022 11:17:35.6,0:00:01.0,24/10/2022 11:17:35.6,4.8607,V DC,4.8606,V DC,24/10/2022 11:17:36.5,4.8605,V DC,Interval,24/10/2022 11:17:36.7
147,4.8605,V DC,24/10/2022 11:17:36.7,0:00:01.0,24/10/2022 11:17:37.0,4.861,V DC,4.86049,V DC,24/10/2022 11:17:37.4,4.8601,V DC,Interval,24/10/2022 11:17:37.7
148,4.8598,V DC,24/10/2022 11:17:37.7,0:00:01.0,24/10/2022 11:17:38.5,4.8602,V DC,4.85996,V DC,24/10/2022 11:17:37.9,4.8597,V DC,Interval,24/10/2022 11:17:38.7
149,4.8602,V DC,24/10/2022 11:17:38.7,0:00:01.0,24/10/2022 11:17:39.4,4.8605,V DC,4.8602,V DC,24/10/2022 11:17:38.8,4.8601,V DC,Interval,24/10/2022 11:17:39.7
150,4.8602,V DC,24/10/2022 11:17:39.7,0:00:01.0,24/10/2022 11:17:40.6,4.8605,V DC,4.86032,V DC,24/10/2022 11:17:39.7,4.8602,V DC,Interval,24/10/2022 11:17:40.7
151,4.8605,V DC,24/10/2022 11:17:40.7,0:00:01.0,24/10/2022 11:17:41.3,4.8609,V DC,4.86041,V DC,24/10/2022 11:17:41.5,4.8601,V DC,Interval,24/10/2022 11:17:41.7
152,4.8612,V DC,24/10/2022 11:17:41.7,0:00:01.0,24/10/2022 11:17:41.7,4.8612,V DC,4.86065,V DC,24/10/2022 11:17:42.5,4.8601,V DC,Interval,24/10/2022 11:17:42.7
153,4.8604,V DC,24/10/2022 11:17:42.7,0:00:01.0,24/10/2022 11:17:43.0,4.862,V DC,4.86067,V DC,24/10/2022 11:17:42.7,4.8604,V DC,Interval,24/10/2022 11:17:43.7
154,4.8601,V DC,24/10/2022 11:17:43.7,0:00:00.9,24/10/2022 11:17:43.8,4.8602,V DC,4.86008888888889,V DC,24/10/2022 11:17:44.0,4.86,V DC,Interval,24/10/2022 11:17:44.6
155,4.86,V DC,24/10/2022 11:17:44.6,0:00:01.0,24/10/2022 11:17:45.2,4.8602,V DC,4.86012,V DC,24/10/2022 11:17:44.6,4.86,V DC,Interval,24/10/2022 11:17:45.6
156,4.8601,V DC,24/10/2022 11:17:45.6,0:00:01.0,24/10/2022 11:17:46.0,4.8602,V DC,4.86011,V DC,24/10/2022 11:17:46.2,4.86,V DC,Interval,24/10/2022 11:17:46.6
157,4.8602,V DC,24/10/2022 11:17:46.6,0:00:01.0,24/10/2022 11:17:46.6,4.8602,V DC,4.86017,V DC,24/10/2022 11:17:47.3,4.8601,V DC,Interval,24/10/2022 11:17:47.6
158,4.86,V DC,24/10/2022 11:17:47.6,0:00:01.0,24/10/2022 11:17:48.4,4.8601,V DC,4.86002,V DC,24/10/2022 11:17:47.6,4.86,V DC,Interval,24/10/2022 11:17:48.6
159,4.8601,V DC,24/10/2022 11:17:48.6,0:00:01.0,24/10/2022 11:17:49.4,4.8609,V DC,4.86027,V DC,24/10/2022 11:17:48.6,4.8601,V DC,Interval,24/10/2022 11:17:49.6
160,4.8607,V DC,24/10/2022 11:17:49.6,0:00:01.0,24/10/2022 11:17:49.6,4.8607,V DC,4.86021,V DC,24/10/2022 11:17:50.3,4.8599,V DC,Interval,24/10/2022 11:17:50.6
161,4.8602,V DC,24/10/2022 11:17:50.6,0:00:01.0,24/10/2022 11:17:51.5,4.8605,V DC,4.86021,V DC,24/10/2022 11:17:51.2,4.86,V DC,Interval,24/10/2022 11:17:51.6
162,4.8604,V DC,24/10/2022 11:17:51.6,0:00:01.0,24/10/2022 11:17:51.7,4.8605,V DC,4.86043,V DC,24/10/2022 11:17:51.6,4.8604,V DC,Interval,24/10/2022 11:17:52.6
163,4.8605,V DC,24/10/2022 11:17:52.6,0:00:01.0,24/10/2022 11:17:53.6,4.8607,V DC,4.86051,V DC,24/10/2022 11:17:53.0,4.8604,V DC,Interval,24/10/2022 11:17:53.7
164,4.8608,V DC,24/10/2022 11:17:53.7,0:00:01.1,24/10/2022 11:17:53.9,4.8614,V DC,4.86065714285714,V DC,24/10/2022 11:17:54.3,4.8599,V DC,Interval,24/10/2022 11:17:54.8
165,4.8606,V DC,24/10/2022 11:17:54.8,0:00:00.9,24/10/2022 11:17:54.8,4.8606,V DC,4.86052222222222,V DC,24/10/2022 11:17:54.9,4.8605,V DC,Interval,24/10/2022 11:17:55.7
166,4.8605,V DC,24/10/2022 11:17:55.7,0:00:01.0,24/10/2022 11:17:56.2,4.8615,V DC,4.86074,V DC,24/10/2022 11:17:56.6,4.86,V DC,Interval,24/10/2022 11:17:56.7
167,4.8609,V DC,24/10/2022 11:17:56.7,0:00:01.0,24/10/2022 11:17:56.8,4.8616,V DC,4.86085,V DC,24/10/2022 11:17:57.4,4.8603,V DC,Interval,24/10/2022 11:17:57.7
168,4.8607,V DC,24/10/2022 11:17:57.7,0:00:01.0,24/10/2022 11:17:58.1,4.8612,V DC,4.86049,V DC,24/10/2022 11:17:57.9,4.8599,V DC,Interval,24/10/2022 11:17:58.7
169,4.8609,V DC,24/10/2022 11:17:58.7,0:00:01.0,24/10/2022 11:17:59.5,4.861,V DC,4.86043,V DC,24/10/2022 11:17:59.1,4.8599,V DC,Interval,24/10/2022 11:17:59.7
170,4.8606,V DC,24/10/2022 11:17:59.7,0:00:01.0,24/10/2022 11:17:59.9,4.8633,V DC,4.86146,V DC,24/10/2022 11:17:59.7,4.8606,V DC,Interval,24/10/2022 11:18:00.7
171,4.8609,V DC,24/10/2022 11:18:00.7,0:00:00.9,24/10/2022 11:18:01.0,4.861,V DC,4.86063333333333,V DC,24/10/2022 11:18:01.4,4.8603,V DC,Interval,24/10/2022 11:18:01.6
172,4.8604,V DC,24/10/2022 11:18:01.6,0:00:01.0,24/10/2022 11:18:01.6,4.8604,V DC,4.86023,V DC,24/10/2022 11:18:02.1,4.8599,V DC,Interval,24/10/2022 11:18:02.6
173,4.8601,V DC,24/10/2022 11:18:02.6,0:00:01.0,24/10/2022 11:18:03.2,4.8608,V DC,4.86034,V DC,24/10/2022 11:18:03.5,4.86,V DC,Interval,24/10/2022 11:18:03.6
174,4.86,V DC,24/10/2022 11:18:03.6,0:00:01.0,24/10/2022 11:18:04.3,4.8636,V DC,4.86198,V DC,24/10/2022 11:18:03.6,4.86,V DC,Interval,24/10/2022 11:18:04.6
175,4.8639,V DC,24/10/2022 11:18:04.6,0:00:01.0,24/10/2022 11:18:04.6,4.8639,V DC,4.86077,V DC,24/10/2022 11:18:05.3,4.8599,V DC,Interval,24/10/2022 11:18:05.6
176,4.8601,V DC,24/10/2022 11:18:05.6,0:00:01.0,24/10/2022 11:18:06.0,4.8603,V DC,4.8601,V DC,24/10/2022 11:18:06.5,4.8597,V DC,Interval,24/10/2022 11:18:06.6
177,4.8601,V DC,24/10/2022 11:18:06.6,0:00:01.0,24/10/2022 11:18:07.6,4.8606,V DC,4.86028333333333,V DC,24/10/2022 11:18:06.8,4.86,V DC,Interval,24/10/2022 11:18:07.7
178,4.8607,V DC,24/10/2022 11:18:07.7,0:00:01.0,24/10/2022 11:18:07.7,4.8607,V DC,4.86058,V DC,24/10/2022 11:18:07.9,4.8604,V DC,Interval,24/10/2022 11:18:08.7
179,4.8607,V DC,24/10/2022 11:18:08.7,0:00:01.0,24/10/2022 11:18:08.7,4.8607,V DC,4.86062,V DC,24/10/2022 11:18:09.4,4.8605,V DC,Interval,24/10/2022 11:18:09.7
180,4.8605,V DC,24/10/2022 11:18:09.7,0:00:01.0,24/10/2022 11:18:09.7,4.8605,V DC,4.8605,V DC,24/10/2022 11:18:09.7,4.8605,V DC,Interval,24/10/2022 11:18:10.7
181,4.8605,V DC,24/10/2022 11:18:10.7,0:00:01.0,24/10/2022 11:18:10.7,4.8605,V DC,4.8605,V DC,24/10/2022 11:18:10.7,4.8605,V DC,Interval,24/10/2022 11:18:11.7
182,4.8611,V DC,24/10/2022 11:18:11.7,0:00:01.0,24/10/2022 11:18:11.7,4.8611,V DC,4.86073,V DC,24/10/2022 11:18:11.8,4.8606,V DC,Interval,24/10/2022 11:18:12.7
183,4.8607,V DC,24/10/2022 11:18:12.7,0:00:01.0,24/10/2022 11:18:13.4,4.8622,V DC,4.861,V DC,24/10/2022 11:18:12.9,4.8606,V DC,Interval,24/10/2022 11:18:13.7
184,4.8604,V DC,24/10/2022 11:18:13.7,0:00:01.0,24/10/2022 11:18:13.8,4.861,V DC,4.86044,V DC,24/10/2022 11:18:14.0,4.8603,V DC,Interval,24/10/2022 11:18:14.7
185,4.8603,V DC,24/10/2022 11:18:14.7,0:00:01.0,24/10/2022 11:18:15.1,4.8604,V DC,4.86031,V DC,24/10/2022 11:18:15.2,4.8601,V DC,Interval,24/10/2022 11:18:15.7
186,4.8604,V DC,24/10/2022 11:18:15.7,0:00:01.0,24/10/2022 11:18:15.7,4.8604,V DC,4.86032,V DC,24/10/2022 11:18:16.1,4.8602,V DC,Interval,24/10/2022 11:18:16.7
187,4.8603,V DC,24/10/2022 11:18:16.7,0:00:00.9,24/10/2022 11:18:16.8,4.8604,V DC,4.86031111111111,V DC,24/10/2022 11:18:17.1,4.8602,V DC,Interval,24/10/2022 11:18:17.6
188,4.8604,V DC,24/10/2022 11:18:17.6,0:00:01.0,24/10/2022 11:18:17.6,4.8604,V DC,4.86033,V DC,24/10/2022 11:18:17.8,4.8601,V DC,Interval,24/10/2022 11:18:18.6
189,4.8605,V DC,24/10/2022 11:18:18.6,0:00:01.3,24/10/2022 11:18:18.9,4.8622,V DC,4.86052222222222,V DC,24/10/2022 11:18:18.7,4.8598,V DC,Interval,24/10/2022 11:18:19.9
190,4.8603,V DC,24/10/2022 11:18:19.9,0:00:00.7,24/10/2022 11:18:20.4,4.861,V DC,4.86062857142857,V DC,24/10/2022 11:18:20.1,4.8602,V DC,Interval,24/10/2022 11:18:20.6
191,4.8607,V DC,24/10/2022 11:18:20.6,0:00:01.0,24/10/2022 11:18:20.6,4.8607,V DC,4.86044,V DC,24/10/2022 11:18:21.1,4.8603,V DC,Interval,24/10/2022 11:18:21.6
192,4.8604,V DC,24/10/2022 11:18:21.6,0:00:01.0,24/10/2022 11:18:21.7,4.8606,V DC,4.86045,V DC,24/10/2022 11:18:21.9,4.8603,V DC,Interval,24/10/2022 11:18:22.6
193,4.8607,V DC,24/10/2022 11:18:22.6,0:00:01.0,24/10/2022 11:18:22.6,4.8607,V DC,4.86032,V DC,24/10/2022 11:18:23.1,4.8601,V DC,Interval,24/10/2022 11:18:23.6
194,4.8602,V DC,24/10/2022 11:18:23.6,0:00:01.0,24/10/2022 11:18:24.1,4.8605,V DC,4.86032,V DC,24/10/2022 11:18:23.8,4.8601,V DC,Interval,24/10/2022 11:18:24.6
195,4.8605,V DC,24/10/2022 11:18:24.6,0:00:01.0,24/10/2022 11:18:24.6,4.8605,V DC,4.86042,V DC,24/10/2022 11:18:24.8,4.8604,V DC,Interval,24/10/2022 11:18:25.7
196,4.8604,V DC,24/10/2022 11:18:25.7,0:00:01.0,24/10/2022 11:18:25.8,4.8605,V DC,4.86049,V DC,24/10/2022 11:18:25.7,4.8604,V DC,Interval,24/10/2022 11:18:26.7
197,4.8605,V DC,24/10/2022 11:18:26.7,0:00:01.0,24/10/2022 11:18:27.2,4.8607,V DC,4.86063,V DC,24/10/2022 11:18:26.7,4.8605,V DC,Interval,24/10/2022 11:18:27.7
198,4.8607,V DC,24/10/2022 11:18:27.7,0:00:01.0,24/10/2022 11:18:27.7,4.8607,V DC,4.8607,V DC,24/10/2022 11:18:27.7,4.8607,V DC,Interval,24/10/2022 11:18:28.7
199,4.8607,V DC,24/10/2022 11:18:28.7,0:00:01.0,24/10/2022 11:18:28.7,4.8607,V DC,4.8604,V DC,24/10/2022 11:18:29.0,4.8601,V DC,Interval,24/10/2022 11:18:29.7
200,4.8603,V DC,24/10/2022 11:18:29.7,0:00:01.0,24/10/2022 11:18:30.2,4.8605,V DC,4.86035,V DC,24/10/2022 11:18:29.7,4.8603,V DC,Interval,24/10/2022 11:18:30.7
201,4.8603,V DC,24/10/2022 11:18:30.7,0:00:01.0,24/10/2022 11:18:31.0,4.8605,V DC,4.86031,V DC,24/10/2022 11:18:31.4,4.86,V DC,Interval,24/10/2022 11:18:31.7
202,4.8605,V DC,24/10/2022 11:18:31.7,0:00:01.0,24/10/2022 11:18:32.5,4.8626,V DC,4.8609,V DC,24/10/2022 11:18:32.0,4.8604,V DC,Interval,24/10/2022 11:18:32.7
203,4.8603,V DC,24/10/2022 11:18:32.7,0:00:01.0,24/10/2022 11:18:33.0,4.8607,V DC,4.86039,V DC,24/10/2022 11:18:32.7,4.8603,V DC,Interval,24/10/2022 11:18:33.7
204,4.8603,V DC,24/10/2022 11:18:33.7,0:00:00.9,24/10/2022 11:18:33.7,4.8603,V DC,4.86023333333333,V DC,24/10/2022 11:18:33.8,4.86,V DC,Interval,24/10/2022 11:18:34.6
205,4.8604,V DC,24/10/2022 11:18:34.6,0:00:01.0,24/10/2022 11:18:34.7,4.8606,V DC,4.86039,V DC,24/10/2022 11:18:34.9,4.8603,V DC,Interval,24/10/2022 11:18:35.6
206,4.8604,V DC,24/10/2022 11:18:35.6,0:00:01.0,24/10/2022 11:18:35.6,4.8604,V DC,4.86035,V DC,24/10/2022 11:18:35.8,4.8603,V DC,Interval,24/10/2022 11:18:36.6
207,4.8604,V DC,24/10/2022 11:18:36.6,0:00:01.0,24/10/2022 11:18:36.6,4.8604,V DC,4.86031,V DC,24/10/2022 11:18:36.7,4.8603,V DC,Interval,24/10/2022 11:18:37.6
208,4.8603,V DC,24/10/2022 11:18:37.6,0:00:01.0,24/10/2022 11:18:38.4,4.8604,V DC,4.86032,V DC,24/10/2022 11:18:37.6,4.8603,V DC,Interval,24/10/2022 11:18:38.6
209,4.8604,V DC,24/10/2022 11:18:38.6,0:00:01.0,24/10/2022 11:18:38.6,4.8604,V DC,4.8604,V DC,24/10/2022 11:18:38.6,4.8604,V DC,Interval,24/10/2022 11:18:39.6
210,4.8604,V DC,24/10/2022 11:18:39.6,0:00:01.0,24/10/2022 11:18:40.4,4.8605,V DC,4.86038,V DC,24/10/2022 11:18:39.9,4.8603,V DC,Interval,24/10/2022 11:18:40.6
211,4.8606,V DC,24/10/2022 11:18:40.6,0:00:01.0,24/10/2022 11:18:41.5,4.8608,V DC,4.86068,V DC,24/10/2022 11:18:40.6,4.8606,V DC,Interval,24/10/2022 11:18:41.6
212,4.8609,V DC,24/10/2022 11:18:41.6,0:00:01.0,24/10/2022 11:18:41.8,4.8616,V DC,4.8607,V DC,24/10/2022 11:18:42.3,4.8601,V DC,Interval,24/10/2022 11:18:42.7
213,4.8604,V DC,24/10/2022 11:18:42.7,0:00:01.0,24/10/2022 11:18:43.2,4.8605,V DC,4.86037,V DC,24/10/2022 11:18:43.5,4.8602,V DC,Interval,24/10/2022 11:18:43.7
214,4.8603,V DC,24/10/2022 11:18:43.7,0:00:01.4,24/10/2022 11:18:44.3,4.8617,V DC,4.86054,V DC,24/10/2022 11:18:44.1,4.8602,V DC,Interval,24/10/2022 11:18:45.1
215,4.8602,V DC,24/10/2022 11:18:45.1,0:00:00.6,24/10/2022 11:18:45.6,4.8604,V DC,4.86028333333333,V DC,24/10/2022 11:18:45.1,4.8602,V DC,Interval,24/10/2022 11:18:45.7
216,4.8603,V DC,24/10/2022 11:18:45.7,0:00:01.0,24/10/2022 11:18:45.8,4.8604,V DC,4.86038,V DC,24/10/2022 11:18:45.7,4.8603,V DC,Interval,24/10/2022 11:18:46.7
217,4.8604,V DC,24/10/2022 11:18:46.7,0:00:01.0,24/10/2022 11:18:47.3,4.8607,V DC,4.86049,V DC,24/10/2022 11:18:46.8,4.8603,V DC,Interval,24/10/2022 11:18:47.7
218,4.8607,V DC,24/10/2022 11:18:47.7,0:00:01.0,24/10/2022 11:18:47.7,4.8607,V DC,4.86067,V DC,24/10/2022 11:18:48.0,4.8606,V DC,Interval,24/10/2022 11:18:48.7
219,4.8607,V DC,24/10/2022 11:18:48.7,0:00:01.0,24/10/2022 11:18:48.7,4.8607,V DC,4.86067,V DC,24/10/2022 11:18:49.0,4.8606,V DC,Interval,24/10/2022 11:18:49.7
220,4.8606,V DC,24/10/2022 11:18:49.7,0:00:00.9,24/10/2022 11:18:50.4,4.8607,V DC,4.86061111111111,V DC,24/10/2022 11:18:49.7,4.8606,V DC,Interval,24/10/2022 11:18:50.6
221,4.8606,V DC,24/10/2022 11:18:50.6,0:00:01.0,24/10/2022 11:18:50.6,4.8606,V DC,4.8606,V DC,24/10/2022 11:18:50.6,4.8606,V DC,Interval,24/10/2022 11:18:51.6
222,4.8606,V DC,24/10/2022 11:18:51.6,0:00:01.0,24/10/2022 11:18:52.2,4.8607,V DC,4.86064,V DC,24/10/2022 11:18:51.6,4.8606,V DC,Interval,24/10/2022 11:18:52.6
223,4.8607,V DC,24/10/2022 11:18:52.6,0:00:01.0,24/10/2022 11:18:52.6,4.8607,V DC,4.86064,V DC,24/10/2022 11:18:53.0,4.8606,V DC,Interval,24/10/2022 11:18:53.6
224,4.8606,V DC,24/10/2022 11:18:53.6,0:00:01.0,24/10/2022 11:18:54.5,4.8612,V DC,4.86067,V DC,24/10/2022 11:18:53.6,4.8606,V DC,Interval,24/10/2022 11:18:54.6
225,4.8615,V DC,24/10/2022 11:18:54.6,0:00:01.0,24/10/2022 11:18:54.6,4.8615,V DC,4.86061,V DC,24/10/2022 11:18:55.5,4.8602,V DC,Interval,24/10/2022 11:18:55.6
226,4.8601,V DC,24/10/2022 11:18:55.6,0:00:01.0,24/10/2022 11:18:56.3,4.8603,V DC,4.86017,V DC,24/10/2022 11:18:55.6,4.8601,V DC,Interval,24/10/2022 11:18:56.6
227,4.8603,V DC,24/10/2022 11:18:56.6,0:00:01.0,24/10/2022 11:18:57.1,4.8605,V DC,4.86026666666667,V DC,24/10/2022 11:18:56.7,4.8602,V DC,Interval,24/10/2022 11:18:57.6
228,4.8605,V DC,24/10/2022 11:18:57.6,0:00:01.0,24/10/2022 11:18:58.0,4.8606,V DC,4.86052,V DC,24/10/2022 11:18:57.8,4.8604,V DC,Interval,24/10/2022 11:18:58.7
229,4.8606,V DC,24/10/2022 11:18:58.7,0:00:01.0,24/10/2022 11:18:58.7,4.8606,V DC,4.86051,V DC,24/10/2022 11:18:58.8,4.8605,V DC,Interval,24/10/2022 11:18:59.7
230,4.8605,V DC,24/10/2022 11:18:59.7,0:00:01.0,24/10/2022 11:19:00.1,4.8606,V DC,4.86055,V DC,24/10/2022 11:18:59.7,4.8605,V DC,Interval,24/10/2022 11:19:00.7
231,4.8606,V DC,24/10/2022 11:19:00.7,0:00:01.0,24/10/2022 11:19:01.4,4.8607,V DC,4.86062,V DC,24/10/2022 11:19:00.7,4.8606,V DC,Interval,24/10/2022 11:19:01.7
232,4.8606,V DC,24/10/2022 11:19:01.7,0:00:01.0,24/10/2022 11:19:01.7,4.8606,V DC,4.8606,V DC,24/10/2022 11:19:01.7,4.8606,V DC,Interval,24/10/2022 11:19:02.7
233,4.8607,V DC,24/10/2022 11:19:02.7,0:00:01.0,24/10/2022 11:19:02.7,4.8607,V DC,4.86065,V DC,24/10/2022 11:19:03.0,4.8606,V DC,Interval,24/10/2022 11:19:03.7
234,4.8606,V DC,24/10/2022 11:19:03.7,0:00:01.0,24/10/2022 11:19:04.0,4.8607,V DC,4.86062,V DC,24/10/2022 11:19:03.7,4.8606,V DC,Interval,24/10/2022 11:19:04.7
235,4.8606,V DC,24/10/2022 11:19:04.7,0:00:01.0,24/10/2022 11:19:04.7,4.8606,V DC,4.8606,V DC,24/10/2022 11:19:04.7,4.8606,V DC,Interval,24/10/2022 11:19:05.7
236,4.8606,V DC,24/10/2022 11:19:05.7,0:00:00.9,24/10/2022 11:19:05.7,4.8606,V DC,4.86052222222222,V DC,24/10/2022 11:19:05.9,4.8605,V DC,Interval,24/10/2022 11:19:06.6
237,4.8605,V DC,24/10/2022 11:19:06.6,0:00:01.0,24/10/2022 11:19:06.6,4.8605,V DC,4.8605,V DC,24/10/2022 11:19:06.6,4.8605,V DC,Interval,24/10/2022 11:19:07.6
238,4.8605,V DC,24/10/2022 11:19:07.6,0:00:01.0,24/10/2022 11:19:07.6,4.8605,V DC,4.8605,V DC,24/10/2022 11:19:07.6,4.8605,V DC,Interval,24/10/2022 11:19:08.6
239,4.8605,V DC,24/10/2022 11:19:08.6,0:00:01.0,24/10/2022 11:19:08.6,4.8605,V DC,4.8605,V DC,24/10/2022 11:19:08.6,4.8605,V DC,Interval,24/10/2022 11:19:09.6
240,4.8605,V DC,24/10/2022 11:19:09.6,0:00:01.0,24/10/2022 11:19:09.6,4.8605,V DC,4.86033333333333,V DC,24/10/2022 11:19:10.5,4.8602,V DC,Interval,24/10/2022 11:19:10.6
241,4.8602,V DC,24/10/2022 11:19:10.6,0:00:01.0,24/10/2022 11:19:10.6,4.8602,V DC,4.8602,V DC,24/10/2022 11:19:10.6,4.8602,V DC,Interval,24/10/2022 11:19:11.6
242,4.8602,V DC,24/10/2022 11:19:11.6,0:00:01.0,24/10/2022 11:19:11.7,4.8603,V DC,4.86024,V DC,24/10/2022 11:19:11.6,4.8602,V DC,Interval,24/10/2022 11:19:12.6
243,4.8602,V DC,24/10/2022 11:19:12.6,0:00:01.0,24/10/2022 11:19:13.4,4.8603,V DC,4.86022,V DC,24/10/2022 11:19:12.6,4.8602,V DC,Interval,24/10/2022 11:19:13.6
244,4.8603,V DC,24/10/2022 11:19:13.6,0:00:00.9,24/10/2022 11:19:13.6,4.8603,V DC,4.86025555555556,V DC,24/10/2022 11:19:14.1,4.8602,V DC,Stable,24/10/2022 11:19:14.6
245,4.8602,V DC,24/10/2022 11:19:14.6,0:00:00.0,,,,,,,,,Logging Stopped,24/10/2022 11:19:14.6
