;execution_time_recording_timestamp;execution_time
0;1666602968.7792695;4.000000000000001e-06
1;1666602968.7835195;3e-06
2;1666602968.7881355;3e-06
3;1666602968.7932148;2.0000000000000003e-06
4;1666602968.797826;3e-06
5;1666602968.8025174;2.0000000000000003e-06
6;1666602968.8070202;3e-06
7;1666602968.8115091;3e-06
8;1666602968.8157148;2.0000000000000003e-06
9;1666602968.8201354;3e-06
10;1666602968.824987;3e-06
11;1666602968.829446;2.0000000000000003e-06
12;1666602968.834384;3e-06
13;1666602968.8392286;3e-06
14;1666602968.8440707;2.0000000000000003e-06
15;1666602968.8486457;3e-06
16;1666602968.8527608;2.0000000000000003e-06
17;1666602968.8573422;3e-06
18;1666602968.861631;3e-06
19;1666602968.8661315;2.0000000000000003e-06
20;1666602968.8705056;3e-06
21;1666602968.8748264;2.0000000000000003e-06
22;1666602968.8794572;3e-06
23;1666602968.883884;3e-06
24;1666602968.888139;2.0000000000000003e-06
25;1666602968.8927014;3e-06
26;1666602968.8973956;3e-06
27;1666602968.9016945;2.0000000000000003e-06
28;1666602968.9062684;3e-06
29;1666602968.9107637;3e-06
30;1666602968.9150062;2.0000000000000003e-06
31;1666602968.919089;3e-06
32;1666602968.9236474;2.0000000000000003e-06
33;1666602968.927711;3e-06
34;1666602968.9322555;3e-06
35;1666602968.9363396;2.0000000000000003e-06
36;1666602968.9408836;3e-06
37;1666602968.9453816;3e-06
38;1666602968.9497654;2.0000000000000003e-06
39;1666602968.954138;3e-06
40;1666602968.958459;3e-06
41;1666602968.9626343;2.0000000000000003e-06
42;1666602968.9671373;3e-06
43;1666602968.9714012;2.0000000000000003e-06
44;1666602968.9761539;3e-06
45;1666602968.9805322;3e-06
46;1666602968.985088;2.0000000000000003e-06
47;1666602968.989532;3e-06
48;1666602968.9942687;3e-06
49;1666602968.998698;2.0000000000000003e-06
50;1666602969.0031304;3e-06
51;1666602969.0073879;2.0000000000000003e-06
52;1666602969.7471173;0.580231
53;1666602969.7516582;3e-06
54;1666602969.7565906;2.0000000000000003e-06
55;1666602969.7616758;3e-06
56;1666602969.8245072;0.044588
57;1666602969.8435369;0.011124
58;1666602969.8485806;3e-06
59;1666602969.8815172;0.022286
60;1666602969.8861544;3e-06
61;1666602969.8906672;2.0000000000000003e-06
62;1666602969.939462;0.033440000000000004
63;1666602969.9597492;0.011146000000000001
64;1666602969.9659038;3e-06
65;1666602969.9716024;2.0000000000000003e-06
66;1666602969.97708;3e-06
67;1666602969.9818234;3e-06
68;1666602970.0602598;0.055725000000000004
69;1666602970.0803435;0.011126
70;1666602970.0858772;2.0000000000000003e-06
71;1666602970.0916033;3e-06
72;1666602970.0969698;3e-06
73;1666602970.1025221;2.0000000000000003e-06
74;1666602970.107734;3e-06
75;1666602970.112996;3e-06
76;1666602970.11837;2.0000000000000003e-06
77;1666602970.1241877;3e-06
78;1666602970.1299098;3e-06
