;execution_time_recording_timestamp;execution_time
0;1666608488.340759;2.0000000000000003e-06
1;1666608488.3447504;2.0000000000000003e-06
2;1666608488.3489573;1.0000000000000002e-06
3;1666608488.3531477;1.0000000000000002e-06
4;1666608488.357454;2.0000000000000003e-06
5;1666608488.3622425;1.0000000000000002e-06
6;1666608488.3665092;2.0000000000000003e-06
7;1666608488.4317515;0.042338
8;1666608488.435967;1.0000000000000002e-06
9;1666608488.4568067;0.012097
10;1666608488.4693248;0.006047
11;1666608488.4733884;2.0000000000000003e-06
12;1666608488.4774916;1.0000000000000002e-06
13;1666608488.4814482;2.0000000000000003e-06
14;1666608488.4855087;1.0000000000000002e-06
15;1666608488.4893672;2.0000000000000003e-06
16;1666608488.4933887;1.0000000000000002e-06
17;1666608488.4975011;1.0000000000000002e-06
18;1666608488.572445;0.048378000000000004
19;1666608488.5861304;0.0060490000000000006
20;1666608488.5908244;1.0000000000000002e-06
21;1666608488.595147;2.0000000000000003e-06
22;1666608488.599591;1.0000000000000002e-06
23;1666608488.603647;1.0000000000000002e-06
24;1666608488.6080143;2.0000000000000003e-06
25;1666608488.612721;1.0000000000000002e-06
26;1666608488.6171215;2.0000000000000003e-06
27;1666608488.621338;1.0000000000000002e-06
28;1666608488.6258345;2.0000000000000003e-06
29;1666608488.6299577;1.0000000000000002e-06
30;1666608488.6338136;1.0000000000000002e-06
31;1666608488.6380227;2.0000000000000003e-06
32;1666608488.642138;1.0000000000000002e-06
33;1666608488.6461315;2.0000000000000003e-06
34;1666608488.650077;1.0000000000000002e-06
35;1666608488.6542711;2.0000000000000003e-06
36;1666608488.6590822;1.0000000000000002e-06
37;1666608488.6633968;1.0000000000000002e-06
38;1666608488.6701672;2.0000000000000003e-06
39;1666608488.6747737;1.0000000000000002e-06
40;1666608488.6792657;2.0000000000000003e-06
41;1666608488.6836329;1.0000000000000002e-06
42;1666608488.688225;2.0000000000000003e-06
43;1666608488.693142;1.0000000000000002e-06
44;1666608488.697593;1.0000000000000002e-06
45;1666608488.7018473;2.0000000000000003e-06
46;1666608488.7064197;1.0000000000000002e-06
47;1666608488.7111309;2.0000000000000003e-06
48;1666608488.7155645;1.0000000000000002e-06
49;1666608488.7199645;1.0000000000000002e-06
50;1666608488.7246737;2.0000000000000003e-06
51;1666608488.7293;1.0000000000000002e-06
52;1666608488.7337623;2.0000000000000003e-06
53;1666608488.7382448;1.0000000000000002e-06
54;1666608488.7425144;2.0000000000000003e-06
55;1666608488.7467535;1.0000000000000002e-06
56;1666608488.7511356;1.0000000000000002e-06
57;1666608488.7555616;2.0000000000000003e-06
58;1666608488.7598968;1.0000000000000002e-06
59;1666608488.764567;2.0000000000000003e-06
60;1666608488.7690668;1.0000000000000002e-06
61;1666608488.7737577;2.0000000000000003e-06
62;1666608488.7783482;1.0000000000000002e-06
63;1666608488.782457;1.0000000000000002e-06
64;1666608489.1722295;0.272422
65;1666608489.17671;2.0000000000000003e-06
66;1666608489.1810985;1.0000000000000002e-06
67;1666608489.185573;1.0000000000000002e-06
68;1666608489.189884;2.0000000000000003e-06
69;1666608489.194393;1.0000000000000002e-06
70;1666608489.19883;2.0000000000000003e-06
71;1666608489.2636333;0.042342000000000005
72;1666608489.2681346;1.0000000000000002e-06
73;1666608489.2727535;2.0000000000000003e-06
74;1666608489.2776594;1.0000000000000002e-06
75;1666608489.2820723;2.0000000000000003e-06
76;1666608489.2864437;1.0000000000000002e-06
77;1666608489.2906303;2.0000000000000003e-06
78;1666608489.294956;1.0000000000000002e-06
79;1666608489.299374;1.0000000000000002e-06
80;1666608489.381028;0.054434
81;1666608489.385266;1.0000000000000002e-06
82;1666608489.389494;2.0000000000000003e-06
83;1666608489.3939023;1.0000000000000002e-06
84;1666608489.398122;1.0000000000000002e-06
85;1666608489.4023135;2.0000000000000003e-06
86;1666608489.4067016;1.0000000000000002e-06
87;1666608489.411127;2.0000000000000003e-06
88;1666608489.415378;1.0000000000000002e-06
89;1666608489.4197583;2.0000000000000003e-06
90;1666608489.4241564;1.0000000000000002e-06
91;1666608489.4282606;1.0000000000000002e-06
92;1666608489.4324944;2.0000000000000003e-06
93;1666608489.436681;1.0000000000000002e-06
94;1666608489.4411218;2.0000000000000003e-06
95;1666608489.445574;1.0000000000000002e-06
96;1666608489.449808;2.0000000000000003e-06
97;1666608489.4540017;1.0000000000000002e-06
98;1666608489.61478;0.10891200000000001
99;1666608489.6195776;1.0000000000000002e-06
100;1666608489.6245382;1.0000000000000002e-06
101;1666608489.6290114;2.0000000000000003e-06
102;1666608489.633275;1.0000000000000002e-06
103;1666608489.6375196;2.0000000000000003e-06
104;1666608489.6419687;1.0000000000000002e-06
105;1666608489.6460242;2.0000000000000003e-06
106;1666608489.6502619;1.0000000000000002e-06
107;1666608489.6545572;1.0000000000000002e-06
