FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
35,4.8362,V DC,24/10/2022 12:47:31.4,0:00:01.0,24/10/2022 12:47:31.4,4.8362,V DC,4.83606,V DC,24/10/2022 12:47:31.8,4.836,V DC,Interval,24/10/2022 12:47:32.4
36,4.836,V DC,24/10/2022 12:47:32.4,0:00:01.0,24/10/2022 12:47:33.1,4.8374,V DC,4.83634,V DC,24/10/2022 12:47:32.6,4.8359,V DC,Interval,24/10/2022 12:47:33.4
37,4.8362,V DC,24/10/2022 12:47:33.4,0:00:01.0,24/10/2022 12:47:33.4,4.8362,V DC,4.83616,V DC,24/10/2022 12:47:33.5,4.8361,V DC,Interval,24/10/2022 12:47:34.4
38,4.8361,V DC,24/10/2022 12:47:34.4,0:00:01.3,24/10/2022 12:47:35.0,4.8365,V DC,4.83626666666667,V DC,24/10/2022 12:47:34.4,4.8361,V DC,Interval,24/10/2022 12:47:35.7
39,4.8363,V DC,24/10/2022 12:47:35.7,0:00:00.7,24/10/2022 12:47:36.0,4.8364,V DC,4.83631428571429,V DC,24/10/2022 12:47:36.1,4.8362,V DC,Interval,24/10/2022 12:47:36.4
40,4.8363,V DC,24/10/2022 12:47:36.4,0:00:01.0,24/10/2022 12:47:36.7,4.8365,V DC,4.8364,V DC,24/10/2022 12:47:36.4,4.8363,V DC,Interval,24/10/2022 12:47:37.4
41,4.8364,V DC,24/10/2022 12:47:37.4,0:00:01.0,24/10/2022 12:47:37.4,4.8364,V DC,4.83626,V DC,24/10/2022 12:47:37.7,4.8362,V DC,Interval,24/10/2022 12:47:38.4
42,4.8362,V DC,24/10/2022 12:47:38.4,0:00:01.0,24/10/2022 12:47:39.3,4.838,V DC,4.83658,V DC,24/10/2022 12:47:38.4,4.8362,V DC,Interval,24/10/2022 12:47:39.4
43,4.8376,V DC,24/10/2022 12:47:39.4,0:00:01.0,24/10/2022 12:47:40.2,4.838,V DC,4.83698,V DC,24/10/2022 12:47:39.9,4.8363,V DC,Interval,24/10/2022 12:47:40.4
44,4.8364,V DC,24/10/2022 12:47:40.4,0:00:01.0,24/10/2022 12:47:41.0,4.838,V DC,4.83676,V DC,24/10/2022 12:47:40.5,4.8363,V DC,Interval,24/10/2022 12:47:41.4
45,4.8364,V DC,24/10/2022 12:47:41.4,0:00:01.0,24/10/2022 12:47:41.5,4.8365,V DC,4.83645,V DC,24/10/2022 12:47:42.1,4.8363,V DC,Interval,24/10/2022 12:47:42.4
46,4.8364,V DC,24/10/2022 12:47:42.4,0:00:01.0,24/10/2022 12:47:42.5,4.8365,V DC,4.83645,V DC,24/10/2022 12:47:42.4,4.8364,V DC,Interval,24/10/2022 12:47:43.4
47,4.8364,V DC,24/10/2022 12:47:43.4,0:00:01.0,24/10/2022 12:47:43.4,4.8364,V DC,4.83638,V DC,24/10/2022 12:47:44.3,4.8363,V DC,Interval,24/10/2022 12:47:44.5
48,4.8363,V DC,24/10/2022 12:47:44.5,0:00:01.0,24/10/2022 12:47:44.8,4.8365,V DC,4.83638,V DC,24/10/2022 12:47:44.5,4.8363,V DC,Interval,24/10/2022 12:47:45.5
49,4.8365,V DC,24/10/2022 12:47:45.5,0:00:00.9,24/10/2022 12:47:45.5,4.8365,V DC,4.83641111111111,V DC,24/10/2022 12:47:45.6,4.8364,V DC,Interval,24/10/2022 12:47:46.4
50,4.8364,V DC,24/10/2022 12:47:46.4,0:00:01.0,24/10/2022 12:47:46.4,4.8364,V DC,4.8364,V DC,24/10/2022 12:47:46.4,4.8364,V DC,Interval,24/10/2022 12:47:47.4
51,4.8364,V DC,24/10/2022 12:47:47.4,0:00:01.0,24/10/2022 12:47:47.4,4.8364,V DC,4.8364,V DC,24/10/2022 12:47:47.4,4.8364,V DC,Interval,24/10/2022 12:47:48.4
52,4.8364,V DC,24/10/2022 12:47:48.4,0:00:01.0,24/10/2022 12:47:49.0,4.8365,V DC,4.83642,V DC,24/10/2022 12:47:48.4,4.8364,V DC,Interval,24/10/2022 12:47:49.4
53,4.8365,V DC,24/10/2022 12:47:49.4,0:00:01.0,24/10/2022 12:47:49.9,4.8367,V DC,4.83653,V DC,24/10/2022 12:47:50.2,4.8364,V DC,Interval,24/10/2022 12:47:50.4
54,4.8364,V DC,24/10/2022 12:47:50.4,0:00:01.0,24/10/2022 12:47:50.4,4.8364,V DC,4.8364,V DC,24/10/2022 12:47:50.4,4.8364,V DC,Interval,24/10/2022 12:47:51.4
55,4.8364,V DC,24/10/2022 12:47:51.4,0:00:01.0,24/10/2022 12:47:51.8,4.8365,V DC,4.83646,V DC,24/10/2022 12:47:51.4,4.8364,V DC,Interval,24/10/2022 12:47:52.4
56,4.8364,V DC,24/10/2022 12:47:52.4,0:00:01.0,24/10/2022 12:47:52.5,4.8365,V DC,4.83649,V DC,24/10/2022 12:47:52.4,4.8364,V DC,Interval,24/10/2022 12:47:53.4
57,4.8365,V DC,24/10/2022 12:47:53.4,0:00:01.0,24/10/2022 12:47:53.4,4.8365,V DC,4.8365,V DC,24/10/2022 12:47:53.4,4.8365,V DC,Interval,24/10/2022 12:47:54.4
58,4.8365,V DC,24/10/2022 12:47:54.4,0:00:01.0,24/10/2022 12:47:54.4,4.8365,V DC,4.83642,V DC,24/10/2022 12:47:54.6,4.8364,V DC,Interval,24/10/2022 12:47:55.4
59,4.8364,V DC,24/10/2022 12:47:55.4,0:00:01.0,24/10/2022 12:47:55.4,4.8364,V DC,4.8364,V DC,24/10/2022 12:47:55.4,4.8364,V DC,Interval,24/10/2022 12:47:56.4
60,4.8364,V DC,24/10/2022 12:47:56.4,0:00:01.0,24/10/2022 12:47:56.4,4.8364,V DC,4.8364,V DC,24/10/2022 12:47:56.4,4.8364,V DC,Interval,24/10/2022 12:47:57.4
61,4.8365,V DC,24/10/2022 12:47:57.4,0:00:01.0,24/10/2022 12:47:57.4,4.8365,V DC,4.83645,V DC,24/10/2022 12:47:57.8,4.8364,V DC,Interval,24/10/2022 12:47:58.4
62,4.8364,V DC,24/10/2022 12:47:58.4,0:00:01.0,24/10/2022 12:47:58.5,4.8365,V DC,4.83648,V DC,24/10/2022 12:47:58.4,4.8364,V DC,Interval,24/10/2022 12:47:59.4
63,4.8365,V DC,24/10/2022 12:47:59.4,0:00:01.4,24/10/2022 12:47:59.4,4.8365,V DC,4.8365,V DC,24/10/2022 12:47:59.4,4.8365,V DC,Interval,24/10/2022 12:48:00.9
64,4.8364,V DC,24/10/2022 12:48:00.9,0:00:00.6,24/10/2022 12:48:01.2,4.8365,V DC,4.83641666666667,V DC,24/10/2022 12:48:00.9,4.8364,V DC,Interval,24/10/2022 12:48:01.5
65,4.8364,V DC,24/10/2022 12:48:01.5,0:00:00.9,24/10/2022 12:48:01.6,4.8365,V DC,4.83634444444445,V DC,24/10/2022 12:48:02.2,4.8362,V DC,Interval,24/10/2022 12:48:02.4
66,4.8362,V DC,24/10/2022 12:48:02.4,0:00:01.0,24/10/2022 12:48:03.3,4.8367,V DC,4.83615,V DC,24/10/2022 12:48:02.8,4.836,V DC,Interval,24/10/2022 12:48:03.4
67,4.8367,V DC,24/10/2022 12:48:03.4,0:00:01.0,24/10/2022 12:48:03.7,4.8381,V DC,4.83685,V DC,24/10/2022 12:48:03.9,4.8365,V DC,Interval,24/10/2022 12:48:04.4
68,4.8366,V DC,24/10/2022 12:48:04.4,0:00:01.0,24/10/2022 12:48:05.3,4.837,V DC,4.8366,V DC,24/10/2022 12:48:04.7,4.8363,V DC,Interval,24/10/2022 12:48:05.4
69,4.8372,V DC,24/10/2022 12:48:05.4,0:00:01.0,24/10/2022 12:48:05.9,4.8373,V DC,4.83693,V DC,24/10/2022 12:48:05.5,4.8364,V DC,Interval,24/10/2022 12:48:06.4
70,4.8374,V DC,24/10/2022 12:48:06.4,0:00:01.0,24/10/2022 12:48:06.9,4.8402,V DC,4.83777,V DC,24/10/2022 12:48:06.6,4.8369,V DC,Interval,24/10/2022 12:48:07.4
71,4.8376,V DC,24/10/2022 12:48:07.4,0:00:01.0,24/10/2022 12:48:07.7,4.8385,V DC,4.83318,V DC,24/10/2022 12:48:08.0,4.8236,V DC,Interval,24/10/2022 12:48:08.4
72,4.8361,V DC,24/10/2022 12:48:08.4,0:00:01.0,24/10/2022 12:48:08.6,4.8376,V DC,4.82173,V DC,24/10/2022 12:48:09.3,4.8022,V DC,Interval,24/10/2022 12:48:09.4
73,4.8041,V DC,24/10/2022 12:48:09.4,0:00:01.0,24/10/2022 12:48:10.1,4.8244,V DC,4.81256,V DC,24/10/2022 12:48:09.9,4.8033,V DC,Interval,24/10/2022 12:48:10.4
74,4.8262,V DC,24/10/2022 12:48:10.4,0:00:01.0,24/10/2022 12:48:10.9,4.829,V DC,4.8195,V DC,24/10/2022 12:48:11.3,4.8019,V DC,Interval,24/10/2022 12:48:11.4
75,4.8032,V DC,24/10/2022 12:48:11.4,0:00:01.0,24/10/2022 12:48:12.2,4.823,V DC,4.80531,V DC,24/10/2022 12:48:11.7,4.8016,V DC,Interval,24/10/2022 12:48:12.4
76,4.8022,V DC,24/10/2022 12:48:12.4,0:00:01.0,24/10/2022 12:48:12.7,4.8151,V DC,4.80876666666667,V DC,24/10/2022 12:48:12.4,4.8022,V DC,Interval,24/10/2022 12:48:13.4
77,4.8028,V DC,24/10/2022 12:48:13.4,0:00:01.0,24/10/2022 12:48:14.0,4.8246,V DC,4.81384,V DC,24/10/2022 12:48:13.5,4.8023,V DC,Interval,24/10/2022 12:48:14.4
78,4.8095,V DC,24/10/2022 12:48:14.4,0:00:01.0,24/10/2022 12:48:15.0,4.8103,V DC,4.80845,V DC,24/10/2022 12:48:15.3,4.803,V DC,Interval,24/10/2022 12:48:15.4
79,4.8005,V DC,24/10/2022 12:48:15.4,0:00:01.0,24/10/2022 12:48:16.4,4.8036,V DC,4.7996,V DC,24/10/2022 12:48:15.9,4.7986,V DC,Interval,24/10/2022 12:48:16.5
80,4.8104,V DC,24/10/2022 12:48:16.5,0:00:01.0,24/10/2022 12:48:16.7,4.8219,V DC,4.80729,V DC,24/10/2022 12:48:17.0,4.7991,V DC,Interval,24/10/2022 12:48:17.5
81,4.8033,V DC,24/10/2022 12:48:17.5,0:00:01.0,24/10/2022 12:48:17.8,4.8204,V DC,4.80752,V DC,24/10/2022 12:48:17.7,4.8,V DC,Interval,24/10/2022 12:48:18.5
82,4.8046,V DC,24/10/2022 12:48:18.5,0:00:00.9,24/10/2022 12:48:18.8,4.8238,V DC,4.81263333333333,V DC,24/10/2022 12:48:19.3,4.798,V DC,Interval,24/10/2022 12:48:19.4
83,4.7989,V DC,24/10/2022 12:48:19.4,0:00:01.0,24/10/2022 12:48:20.2,4.8217,V DC,4.80357,V DC,24/10/2022 12:48:19.4,4.7989,V DC,Interval,24/10/2022 12:48:20.4
84,4.7986,V DC,24/10/2022 12:48:20.4,0:00:01.0,24/10/2022 12:48:21.3,4.822,V DC,4.80822,V DC,24/10/2022 12:48:20.4,4.7986,V DC,Interval,24/10/2022 12:48:21.4
85,4.8037,V DC,24/10/2022 12:48:21.4,0:00:01.0,24/10/2022 12:48:22.0,4.8228,V DC,4.80637,V DC,24/10/2022 12:48:21.5,4.8007,V DC,Interval,24/10/2022 12:48:22.4
86,4.816,V DC,24/10/2022 12:48:22.4,0:00:01.0,24/10/2022 12:48:23.0,4.8212,V DC,4.80895,V DC,24/10/2022 12:48:22.8,4.801,V DC,Interval,24/10/2022 12:48:23.4
87,4.8027,V DC,24/10/2022 12:48:23.4,0:00:01.0,24/10/2022 12:48:23.8,4.8262,V DC,4.81288,V DC,24/10/2022 12:48:24.2,4.7996,V DC,Interval,24/10/2022 12:48:24.4
88,4.8,V DC,24/10/2022 12:48:24.4,0:00:01.0,24/10/2022 12:48:25.0,4.8231,V DC,4.80539,V DC,24/10/2022 12:48:24.4,4.8,V DC,Interval,24/10/2022 12:48:25.4
89,4.8034,V DC,24/10/2022 12:48:25.4,0:00:01.0,24/10/2022 12:48:26.2,4.8214,V DC,4.80778333333333,V DC,24/10/2022 12:48:26.0,4.7989,V DC,Interval,24/10/2022 12:48:26.4
90,4.7995,V DC,24/10/2022 12:48:26.4,0:00:01.0,24/10/2022 12:48:27.1,4.8226,V DC,4.80748,V DC,24/10/2022 12:48:26.4,4.7995,V DC,Interval,24/10/2022 12:48:27.4
91,4.8011,V DC,24/10/2022 12:48:27.4,0:00:01.0,24/10/2022 12:48:27.7,4.8221,V DC,4.80817,V DC,24/10/2022 12:48:28.0,4.8009,V DC,Interval,24/10/2022 12:48:28.4
92,4.8076,V DC,24/10/2022 12:48:28.4,0:00:01.0,24/10/2022 12:48:29.1,4.8225,V DC,4.81157,V DC,24/10/2022 12:48:28.7,4.8011,V DC,Interval,24/10/2022 12:48:29.4
93,4.8034,V DC,24/10/2022 12:48:29.4,0:00:01.0,24/10/2022 12:48:30.2,4.8194,V DC,4.80784,V DC,24/10/2022 12:48:29.7,4.8003,V DC,Interval,24/10/2022 12:48:30.4
94,4.8008,V DC,24/10/2022 12:48:30.4,0:00:01.0,24/10/2022 12:48:30.9,4.822,V DC,4.80527,V DC,24/10/2022 12:48:30.4,4.8008,V DC,Interval,24/10/2022 12:48:31.4
95,4.8217,V DC,24/10/2022 12:48:31.4,0:00:01.0,24/10/2022 12:48:31.5,4.822,V DC,4.80983,V DC,24/10/2022 12:48:31.7,4.7998,V DC,Interval,24/10/2022 12:48:32.4
96,4.8019,V DC,24/10/2022 12:48:32.4,0:00:01.0,24/10/2022 12:48:33.1,4.8208,V DC,4.80672,V DC,24/10/2022 12:48:33.3,4.8012,V DC,Interval,24/10/2022 12:48:33.5
97,4.8225,V DC,24/10/2022 12:48:33.5,0:00:01.0,24/10/2022 12:48:33.5,4.8225,V DC,4.80749,V DC,24/10/2022 12:48:33.7,4.8005,V DC,Interval,24/10/2022 12:48:34.5
98,4.8192,V DC,24/10/2022 12:48:34.5,0:00:00.9,24/10/2022 12:48:35.0,4.8227,V DC,4.81016666666667,V DC,24/10/2022 12:48:35.3,4.8018,V DC,Interval,24/10/2022 12:48:35.4
99,4.8025,V DC,24/10/2022 12:48:35.4,0:00:01.0,24/10/2022 12:48:35.6,4.8218,V DC,4.80788,V DC,24/10/2022 12:48:35.5,4.8016,V DC,Interval,24/10/2022 12:48:36.4
100,4.802,V DC,24/10/2022 12:48:36.4,0:00:01.0,24/10/2022 12:48:36.7,4.8211,V DC,4.80711,V DC,24/10/2022 12:48:36.9,4.8004,V DC,Interval,24/10/2022 12:48:37.4
101,4.8074,V DC,24/10/2022 12:48:37.4,0:00:01.2,24/10/2022 12:48:37.6,4.8223,V DC,4.811775,V DC,24/10/2022 12:48:37.9,4.8012,V DC,Interval,24/10/2022 12:48:38.6
102,4.8114,V DC,24/10/2022 12:48:38.6,0:00:00.8,24/10/2022 12:48:38.8,4.8226,V DC,4.808025,V DC,24/10/2022 12:48:39.0,4.8007,V DC,Interval,24/10/2022 12:48:39.4
103,4.8194,V DC,24/10/2022 12:48:39.4,0:00:01.0,24/10/2022 12:48:39.4,4.8194,V DC,4.80879,V DC,24/10/2022 12:48:40.0,4.8018,V DC,Interval,24/10/2022 12:48:40.4
104,4.8063,V DC,24/10/2022 12:48:40.4,0:00:01.0,24/10/2022 12:48:41.1,4.8211,V DC,4.80952,V DC,24/10/2022 12:48:41.2,4.8009,V DC,Interval,24/10/2022 12:48:41.4
105,4.8028,V DC,24/10/2022 12:48:41.4,0:00:01.0,24/10/2022 12:48:41.9,4.8222,V DC,4.80722,V DC,24/10/2022 12:48:42.2,4.8015,V DC,Interval,24/10/2022 12:48:42.4
106,4.8111,V DC,24/10/2022 12:48:42.4,0:00:01.0,24/10/2022 12:48:43.0,4.8226,V DC,4.80893,V DC,24/10/2022 12:48:43.2,4.8008,V DC,Interval,24/10/2022 12:48:43.4
107,4.802,V DC,24/10/2022 12:48:43.4,0:00:01.0,24/10/2022 12:48:43.9,4.826,V DC,4.81522,V DC,24/10/2022 12:48:43.4,4.802,V DC,Interval,24/10/2022 12:48:44.4
108,4.8092,V DC,24/10/2022 12:48:44.4,0:00:01.0,24/10/2022 12:48:44.5,4.8113,V DC,4.80403,V DC,24/10/2022 12:48:45.1,4.8005,V DC,Interval,24/10/2022 12:48:45.4
109,4.8041,V DC,24/10/2022 12:48:45.4,0:00:01.0,24/10/2022 12:48:46.2,4.8229,V DC,4.81016,V DC,24/10/2022 12:48:45.8,4.8011,V DC,Interval,24/10/2022 12:48:46.4
110,4.8012,V DC,24/10/2022 12:48:46.4,0:00:01.0,24/10/2022 12:48:46.8,4.8223,V DC,4.8066,V DC,24/10/2022 12:48:46.4,4.8012,V DC,Interval,24/10/2022 12:48:47.5
111,4.8026,V DC,24/10/2022 12:48:47.5,0:00:01.0,24/10/2022 12:48:48.1,4.8229,V DC,4.80842,V DC,24/10/2022 12:48:47.9,4.802,V DC,Interval,24/10/2022 12:48:48.5
112,4.8016,V DC,24/10/2022 12:48:48.5,0:00:01.0,24/10/2022 12:48:49.4,4.8221,V DC,4.81034,V DC,24/10/2022 12:48:49.0,4.8014,V DC,Interval,24/10/2022 12:48:49.5
113,4.8022,V DC,24/10/2022 12:48:49.5,0:00:01.0,24/10/2022 12:48:50.4,4.8206,V DC,4.80676,V DC,24/10/2022 12:48:49.7,4.8006,V DC,Interval,24/10/2022 12:48:50.5
114,4.8013,V DC,24/10/2022 12:48:50.5,0:00:00.9,24/10/2022 12:48:50.7,4.8182,V DC,4.80656,V DC,24/10/2022 12:48:50.5,4.8013,V DC,Interval,24/10/2022 12:48:51.4
115,4.8231,V DC,24/10/2022 12:48:51.4,0:00:01.0,24/10/2022 12:48:51.4,4.8231,V DC,4.80936,V DC,24/10/2022 12:48:52.3,4.8002,V DC,Interval,24/10/2022 12:48:52.4
116,4.8016,V DC,24/10/2022 12:48:52.4,0:00:01.0,24/10/2022 12:48:52.7,4.8225,V DC,4.80832,V DC,24/10/2022 12:48:52.5,4.8012,V DC,Interval,24/10/2022 12:48:53.4
117,4.8046,V DC,24/10/2022 12:48:53.4,0:00:01.0,24/10/2022 12:48:53.6,4.8199,V DC,4.80758,V DC,24/10/2022 12:48:53.9,4.8013,V DC,Interval,24/10/2022 12:48:54.4
118,4.8014,V DC,24/10/2022 12:48:54.4,0:00:01.0,24/10/2022 12:48:55.1,4.8225,V DC,4.80831,V DC,24/10/2022 12:48:54.4,4.8014,V DC,Interval,24/10/2022 12:48:55.4
119,4.8019,V DC,24/10/2022 12:48:55.4,0:00:01.0,24/10/2022 12:48:56.0,4.8229,V DC,4.80936,V DC,24/10/2022 12:48:55.8,4.8013,V DC,Interval,24/10/2022 12:48:56.4
120,4.8021,V DC,24/10/2022 12:48:56.4,0:00:01.0,24/10/2022 12:48:57.2,4.8212,V DC,4.80695,V DC,24/10/2022 12:48:57.3,4.8006,V DC,Interval,24/10/2022 12:48:57.4
121,4.802,V DC,24/10/2022 12:48:57.4,0:00:01.0,24/10/2022 12:48:58.0,4.8228,V DC,4.81403,V DC,24/10/2022 12:48:57.4,4.802,V DC,Interval,24/10/2022 12:48:58.4
122,4.8019,V DC,24/10/2022 12:48:58.4,0:00:01.0,24/10/2022 12:48:59.3,4.8223,V DC,4.80368,V DC,24/10/2022 12:48:58.7,4.8003,V DC,Interval,24/10/2022 12:48:59.4
123,4.8195,V DC,24/10/2022 12:48:59.4,0:00:01.0,24/10/2022 12:48:59.9,4.8222,V DC,4.8073,V DC,24/10/2022 12:48:59.6,4.8009,V DC,Interval,24/10/2022 12:49:00.4
124,4.8045,V DC,24/10/2022 12:49:00.4,0:00:01.0,24/10/2022 12:49:00.7,4.8266,V DC,4.81006,V DC,24/10/2022 12:49:01.3,4.8017,V DC,Interval,24/10/2022 12:49:01.4
125,4.8027,V DC,24/10/2022 12:49:01.4,0:00:01.0,24/10/2022 12:49:01.8,4.822,V DC,4.81015,V DC,24/10/2022 12:49:01.7,4.802,V DC,Interval,24/10/2022 12:49:02.4
