time; timestamp; t_delta; target; angle
05/30/2022, 10:06:16; 1653897976.6983407; 968.0599348545074; 64.53125; 64.517044
05/30/2022, 10:06:26; 1653897986.7816498; 978.1432440280914; 65.198864; 65.184661
05/30/2022, 10:06:36; 1653897996.863716; 988.225310087204; 65.880682; 65.866477
05/30/2022, 10:06:46; 1653898006.947922; 998.3095161914825; 66.548295; 66.548294
05/30/2022, 10:06:57; 1653898017.030646; 1008.3922402858734; 67.215909; 67.201705
05/30/2022, 10:07:07; 1653898027.1155293; 1018.4771234989166; 67.897727; 67.883522
05/30/2022, 10:07:17; 1653898037.1987827; 1028.560376882553; 68.565341; 68.551139
05/30/2022, 10:07:27; 1653898047.2787335; 1038.6403276920319; 69.232955; 69.21875
05/30/2022, 10:07:37; 1653898057.363197; 1048.7247912883759; 69.914773; 69.914772
05/30/2022, 10:07:47; 1653898067.4444106; 1058.8060047626495; 70.582386; 70.568183
05/30/2022, 10:07:57; 1653898077.527849; 1068.8894431591034; 71.25; 71.25
05/30/2022, 10:08:07; 1653898087.6091356; 1078.9707298278809; 71.917614; 71.903411
05/30/2022, 10:08:17; 1653898097.6934495; 1089.0550436973572; 72.599432; 72.585227
05/30/2022, 10:08:27; 1653898107.7825987; 1099.1441929340363; 73.267045; 73.267044
05/30/2022, 10:08:37; 1653898117.8678253; 1109.2294194698334; 73.934659; 73.920455
05/30/2022, 10:08:47; 1653898127.9492; 1119.3107941150665; 74.616477; 74.616477
05/30/2022, 10:08:58; 1653898138.031174; 1129.3927681446075; 75.284091; 75.269889
05/30/2022, 10:09:08; 1653898148.111789; 1139.4733831882477; 75.951705; 75.951705
05/30/2022, 10:09:18; 1653898158.194548; 1149.556142091751; 76.633523; 76.619316
05/30/2022, 10:09:28; 1653898168.2769678; 1159.638561964035; 77.301136; 77.286933
05/30/2022, 10:09:38; 1653898178.3585997; 1169.720193862915; 77.96875; 77.96875
05/30/2022, 10:09:48; 1653898188.4430823; 1179.8046765327454; 78.650568; 78.650566
05/30/2022, 10:09:58; 1653898198.5251784; 1189.8867726325989; 79.318182; 79.318183
05/30/2022, 10:10:08; 1653898208.6092446; 1199.9708387851715; 79.985795; 79.971588
