time; timestamp; t_delta; target; angle
06/03/2022, 15:17:56; 1654262276.287315; 2601.5118873119354; 173.423295; 173.423294
06/03/2022, 15:18:06; 1654262286.375434; 2611.600006341934; 174.105114; 174.105117
06/03/2022, 15:18:16; 1654262296.4585223; 2621.683094739914; 174.772727; 174.758529
06/03/2022, 15:18:26; 1654262306.5455956; 2631.770168066025; 175.440341; 175.426132
06/03/2022, 15:18:36; 1654262316.632035; 2641.856607437134; 176.122159; 176.107955
06/03/2022, 15:18:46; 1654262326.7115583; 2651.9361307621; 176.789773; 176.789779
06/03/2022, 15:18:56; 1654262336.7954674; 2662.020039796829; 177.457386; 177.457382
06/03/2022, 15:19:06; 1654262346.880408; 2672.10498046875; 178.139205; 178.125
06/03/2022, 15:19:16; 1654262356.9659345; 2682.1905069351196; 178.806818; 178.806823
06/03/2022, 15:19:27; 1654262367.0542107; 2692.278783082962; 179.474432; 179.474426
06/03/2022, 15:19:37; 1654262377.1373687; 2702.361941099167; 180.15625; 180.15625
06/03/2022, 15:19:47; 1654262387.2233326; 2712.447905063629; 180.823864; 180.823867
06/03/2022, 15:19:57; 1654262397.3109212; 2722.5354936122894; 181.491477; 181.477279
06/03/2022, 15:20:07; 1654262407.3933523; 2732.6179246902466; 182.173295; 182.173294
06/03/2022, 15:20:17; 1654262417.480907; 2742.7054793834686; 182.840909; 182.826705
06/03/2022, 15:20:27; 1654262427.567571; 2752.792143344879; 183.508523; 183.508529
06/03/2022, 15:20:37; 1654262437.6539428; 2762.8785152435303; 184.190341; 184.176132
06/03/2022, 15:20:47; 1654262447.7394288; 2772.9640011787415; 184.857955; 184.84375
06/03/2022, 15:20:57; 1654262457.8247666; 2783.049339056015; 185.525568; 185.525573
06/03/2022, 15:21:07; 1654262467.908561; 2793.1331334114075; 186.207386; 186.207382
06/03/2022, 15:21:17; 1654262477.9943314; 2803.2189037799835; 186.875; 186.875
06/03/2022, 15:21:28; 1654262488.080495; 2813.305067539215; 187.542614; 187.528411
06/03/2022, 15:21:38; 1654262498.1672294; 2823.3918018341064; 188.224432; 188.224426
06/03/2022, 15:21:48; 1654262508.2515655; 2833.4761378765106; 188.892045; 188.892044
06/03/2022, 15:21:58; 1654262518.3364704; 2843.5610427856445; 189.559659; 189.559661
06/03/2022, 15:22:08; 1654262528.4230943; 2853.6476666927338; 190.241477; 190.227279
06/03/2022, 15:22:18; 1654262538.5166543; 2863.741226673126; 190.909091; 190.894882
06/03/2022, 15:22:28; 1654262548.599172; 2873.823744535446; 191.576705; 191.5625
06/03/2022, 15:22:38; 1654262558.6860569; 2883.910629272461; 192.258523; 192.258529
06/03/2022, 15:22:48; 1654262568.7689602; 2893.9935326576233; 192.926136; 192.926132
06/03/2022, 15:22:58; 1654262578.8536735; 2904.0782458782196; 193.59375; 193.579544
06/03/2022, 15:23:08; 1654262588.9374576; 2914.162029981613; 194.275568; 194.275573
06/03/2022, 15:23:19; 1654262599.0210452; 2924.2456176280975; 194.943182; 194.943176
06/03/2022, 15:23:29; 1654262609.1071758; 2934.3317482471466; 195.610795; 195.610794
06/03/2022, 15:23:39; 1654262619.1940553; 2944.4186277389526; 196.292614; 196.278411
06/03/2022, 15:23:49; 1654262629.281223; 2954.505795478821; 196.960227; 196.946029
06/03/2022, 15:23:59; 1654262639.3674264; 2964.5919988155365; 197.627841; 197.613632
06/03/2022, 15:24:09; 1654262649.4533205; 2974.677892923355; 198.309659; 198.309661
06/03/2022, 15:24:19; 1654262659.540437; 2984.7650094032288; 198.977273; 198.977279
06/03/2022, 15:24:29; 1654262669.6258821; 2994.850454568863; 199.644886; 199.644882
06/03/2022, 15:24:39; 1654262679.7113843; 3004.9359567165375; 200.326705; 200.3125
06/03/2022, 15:24:49; 1654262689.7908332; 3015.015405654907; 200.994318; 200.994323
06/03/2022, 15:24:59; 1654262699.8770573; 3025.1016297340393; 201.661932; 201.661926
06/03/2022, 15:25:09; 1654262709.9617999; 3035.186372280121; 202.34375; 202.329544
06/03/2022, 15:25:20; 1654262720.0475924; 3045.2721648216248; 203.011364; 202.982955
06/03/2022, 15:25:30; 1654262730.1321814; 3055.3567538261414; 203.678977; 203.664779
06/03/2022, 15:25:40; 1654262740.2170048; 3065.441577196121; 204.360795; 204.360794
06/03/2022, 15:25:50; 1654262750.3038106; 3075.5283830165863; 205.028409; 205.028411
06/03/2022, 15:26:00; 1654262760.3930194; 3085.61759185791; 205.696023; 205.696029
06/03/2022, 15:26:10; 1654262770.478116; 3095.7026884555817; 206.377841; 206.363632
06/03/2022, 15:26:20; 1654262780.5656173; 3105.790189743042; 207.045455; 207.03125
06/03/2022, 15:26:30; 1654262790.6503131; 3115.874885559082; 207.713068; 207.698867
06/03/2022, 15:26:40; 1654262800.734092; 3125.958664417267; 208.394886; 208.394882
06/03/2022, 15:26:50; 1654262810.8192568; 3136.043829202652; 209.0625; 209.0625
06/03/2022, 15:27:00; 1654262820.9055314; 3146.130103826523; 209.730114; 209.715911
06/03/2022, 15:27:10; 1654262830.98908; 3156.2136523723602; 210.411932; 210.411926
06/03/2022, 15:27:21; 1654262841.0767484; 3166.3013207912445; 211.079545; 211.079544
06/03/2022, 15:27:31; 1654262851.1618; 3176.3863723278046; 211.747159; 211.732955
06/03/2022, 15:27:41; 1654262861.2473288; 3186.47190117836; 212.428977; 212.414779
06/03/2022, 15:27:51; 1654262871.331921; 3196.5564935207367; 213.096591; 213.082382
06/03/2022, 15:28:01; 1654262881.4168813; 3206.641453742981; 213.764205; 213.75
06/03/2022, 15:28:11; 1654262891.5034127; 3216.7279851436615; 214.446023; 214.446029
06/03/2022, 15:28:21; 1654262901.5890603; 3226.8136327266693; 215.113636; 215.113632
06/03/2022, 15:28:31; 1654262911.6754105; 3236.8999829292297; 215.78125; 215.78125
06/03/2022, 15:28:41; 1654262921.762201; 3246.9867734909058; 216.463068; 216.448867
06/03/2022, 15:28:51; 1654262931.8489704; 3257.0735428333282; 217.130682; 217.130676
06/03/2022, 15:29:01; 1654262941.9347627; 3267.1593351364136; 217.798295; 217.784088
06/03/2022, 15:29:12; 1654262952.017355; 3277.24192738533; 218.480114; 218.465911
06/03/2022, 15:29:22; 1654262962.1044261; 3287.328998565674; 219.147727; 219.133529
06/03/2022, 15:29:32; 1654262972.1924937; 3297.4170660972595; 219.815341; 219.801132
06/03/2022, 15:29:42; 1654262982.2810209; 3307.5055932998657; 220.497159; 220.482955
06/03/2022, 15:29:52; 1654262992.367271; 3317.591843366623; 221.164773; 221.164779
06/03/2022, 15:30:02; 1654263002.4525967; 3327.677169084549; 221.832386; 221.832382
06/03/2022, 15:30:12; 1654263012.5378475; 3337.762419939041; 222.514205; 222.5
06/03/2022, 15:30:22; 1654263022.624873; 3347.8494453430176; 223.181818; 223.181823
06/03/2022, 15:30:32; 1654263032.7092228; 3357.9337952136993; 223.849432; 223.849426
06/03/2022, 15:30:42; 1654263042.7955968; 3368.0201692581177; 224.53125; 224.53125
06/03/2022, 15:30:52; 1654263052.8783514; 3378.1029238700867; 225.198864; 225.198867
06/03/2022, 15:31:02; 1654263062.9659646; 3388.1905369758606; 225.866477; 225.852279
