Reading;Sample;;Start Time;Duration;Max Time;Max;;Average;;Min Time;Min;;Description;Stop Time
18;19,8;°C;03.06.22 8:30:26,8;0:00:59,9;03.06.22 8:30:26,8;19,8;°C;19,76375;°C;03.06.22 8:30:33,5;19,7;°C;Interval;03.06.22 8:31:26,7
19;19,8;°C;03.06.22 8:31:26,7;0:01:00,1;03.06.22 8:31:30,6;19,9;°C;19,78125;°C;03.06.22 8:32:04,7;19,7;°C;Interval;03.06.22 8:32:26,9
20;19,7;°C;03.06.22 8:32:26,9;0:00:59,7;03.06.22 8:32:27,6;19,8;°C;19,7100628930818;°C;03.06.22 8:32:26,9;19,7;°C;Interval;03.06.22 8:33:26,6
21;19,7;°C;03.06.22 8:33:26,6;0:01:00,0;03.06.22 8:33:27,7;19,8;°C;19,760625;°C;03.06.22 8:33:26,6;19,7;°C;Interval;03.06.22 8:34:26,6
22;19,8;°C;03.06.22 8:34:26,6;0:01:00,0;03.06.22 8:34:26,6;19,8;°C;19,798125;°C;03.06.22 8:34:46,5;19,7;°C;Interval;03.06.22 8:35:26,6
23;19,8;°C;03.06.22 8:35:26,6;0:01:00,1;03.06.22 8:35:27,7;19,9;°C;19,81125;°C;03.06.22 8:35:26,6;19,8;°C;Interval;03.06.22 8:36:26,7
24;19,8;°C;03.06.22 8:36:26,7;0:01:00,0;03.06.22 8:36:43,6;19,9;°C;19,814375;°C;03.06.22 8:36:26,7;19,8;°C;Interval;03.06.22 8:37:26,7
25;19,8;°C;03.06.22 8:37:26,7;0:01:00,0;03.06.22 8:37:30,9;19,9;°C;19,815625;°C;03.06.22 8:37:26,7;19,8;°C;Interval;03.06.22 8:38:26,8
26;19,8;°C;03.06.22 8:38:26,8;0:01:00,1;03.06.22 8:39:06,6;19,9;°C;19,800625;°C;03.06.22 8:38:40,7;19,7;°C;Interval;03.06.22 8:39:26,9
27;19,8;°C;03.06.22 8:39:26,9;0:00:59,7;03.06.22 8:39:32,5;19,9;°C;19,8056603773585;°C;03.06.22 8:39:26,9;19,8;°C;Interval;03.06.22 8:40:26,5
28;19,8;°C;03.06.22 8:40:26,5;0:01:00,0;03.06.22 8:40:26,9;19,9;°C;19,81375;°C;03.06.22 8:40:26,5;19,8;°C;Interval;03.06.22 8:41:26,6
29;19,8;°C;03.06.22 8:41:26,6;0:01:00,0;03.06.22 8:41:27,3;19,9;°C;19,824375;°C;03.06.22 8:41:26,6;19,8;°C;Interval;03.06.22 8:42:26,6
30;19,8;°C;03.06.22 8:42:26,6;0:01:00,1;03.06.22 8:42:46,8;19,9;°C;19,814375;°C;03.06.22 8:42:26,6;19,8;°C;Interval;03.06.22 8:43:26,7
31;19,8;°C;03.06.22 8:43:26,7;0:01:00,0;03.06.22 8:43:27,0;19,9;°C;19,826875;°C;03.06.22 8:43:26,7;19,8;°C;Interval;03.06.22 8:44:26,7
32;19,9;°C;03.06.22 8:44:26,7;0:01:00,0;03.06.22 8:44:26,7;19,9;°C;19,841875;°C;03.06.22 8:44:27,1;19,8;°C;Interval;03.06.22 8:45:26,8
33;19,8;°C;03.06.22 8:45:26,8;0:01:00,2;03.06.22 8:45:28,3;19,9;°C;19,84625;°C;03.06.22 8:45:26,8;19,8;°C;Interval;03.06.22 8:46:26,9
34;19,9;°C;03.06.22 8:46:26,9;0:00:59,7;03.06.22 8:46:26,9;19,9;°C;19,8415094339623;°C;03.06.22 8:46:28,4;19,8;°C;Interval;03.06.22 8:47:26,6
35;19,9;°C;03.06.22 8:47:26,6;0:01:00,0;03.06.22 8:47:26,6;19,9;°C;19,856875;°C;03.06.22 8:47:26,9;19,8;°C;Interval;03.06.22 8:48:26,6
36;19,9;°C;03.06.22 8:48:26,6;0:01:00,0;03.06.22 8:48:26,6;19,9;°C;19,8575;°C;03.06.22 8:48:26,9;19,8;°C;Interval;03.06.22 8:49:26,6
37;19,9;°C;03.06.22 8:49:26,6;0:01:00,2;03.06.22 8:49:26,6;19,9;°C;19,82875;°C;03.06.22 8:49:27,0;19,8;°C;Interval;03.06.22 8:50:26,7
38;19,9;°C;03.06.22 8:50:26,7;0:01:00,0;03.06.22 8:50:26,7;19,9;°C;19,8175;°C;03.06.22 8:50:29,3;19,8;°C;Interval;03.06.22 8:51:26,8
39;19,8;°C;03.06.22 8:51:26,8;0:01:00,0;03.06.22 8:51:32,1;19,9;°C;19,855625;°C;03.06.22 8:51:26,8;19,8;°C;Interval;03.06.22 8:52:26,8
40;19,8;°C;03.06.22 8:52:26,8;0:01:00,1;03.06.22 8:52:27,6;19,9;°C;19,871875;°C;03.06.22 8:52:26,8;19,8;°C;Interval;03.06.22 8:53:26,9
41;19,9;°C;03.06.22 8:53:26,9;0:00:59,7;03.06.22 8:53:26,9;19,9;°C;19,8798742138365;°C;03.06.22 8:53:27,6;19,8;°C;Interval;03.06.22 8:54:26,6
42;19,9;°C;03.06.22 8:54:26,6;0:01:00,0;03.06.22 8:54:26,6;19,9;°C;19,87625;°C;03.06.22 8:54:27,3;19,8;°C;Interval;03.06.22 8:55:26,6
43;19,8;°C;03.06.22 8:55:26,6;0:01:00,0;03.06.22 8:55:26,9;19,9;°C;19,86875;°C;03.06.22 8:55:26,6;19,8;°C;Interval;03.06.22 8:56:26,6
44;19,9;°C;03.06.22 8:56:26,6;0:01:00,2;03.06.22 8:56:26,6;19,9;°C;19,875;°C;03.06.22 8:56:27,7;19,8;°C;Interval;03.06.22 8:57:26,8
45;19,9;°C;03.06.22 8:57:26,8;0:01:00,0;03.06.22 8:57:26,8;19,9;°C;19,8325;°C;03.06.22 8:57:27,1;19,8;°C;Interval;03.06.22 8:58:26,8
46;19,8;°C;03.06.22 8:58:26,8;0:00:59,7;03.06.22 8:58:28,7;19,9;°C;19,8710691823899;°C;03.06.22 8:58:26,8;19,8;°C;Interval;03.06.22 8:59:26,5
47;19,9;°C;03.06.22 8:59:26,5;0:01:00,0;03.06.22 8:59:26,5;19,9;°C;19,866875;°C;03.06.22 8:59:26,8;19,8;°C;Interval;03.06.22 9:00:26,6
48;19,8;°C;03.06.22 9:00:26,6;0:01:00,2;03.06.22 9:00:27,4;19,9;°C;19,865625;°C;03.06.22 9:00:26,6;19,8;°C;Interval;03.06.22 9:01:26,7
49;19,9;°C;03.06.22 9:01:26,7;0:01:00,0;03.06.22 9:01:26,7;19,9;°C;19,870625;°C;03.06.22 9:01:27,8;19,8;°C;Interval;03.06.22 9:02:26,7
50;19,8;°C;03.06.22 9:02:26,7;0:01:00,0;03.06.22 9:02:27,5;19,9;°C;19,87625;°C;03.06.22 9:02:26,7;19,8;°C;Interval;03.06.22 9:03:26,7
51;19,9;°C;03.06.22 9:03:26,7;0:01:00,1;03.06.22 9:03:26,7;19,9;°C;19,86875;°C;03.06.22 9:03:27,5;19,8;°C;Interval;03.06.22 9:04:26,8
52;19,8;°C;03.06.22 9:04:26,8;0:01:00,0;03.06.22 9:04:28,0;19,9;°C;19,8475;°C;03.06.22 9:04:26,8;19,8;°C;Interval;03.06.22 9:05:26,8
53;19,9;°C;03.06.22 9:05:26,8;0:01:00,0;03.06.22 9:05:26,8;19,9;°C;19,82125;°C;03.06.22 9:05:27,2;19,8;°C;Interval;03.06.22 9:06:26,8
54;19,8;°C;03.06.22 9:06:26,8;0:01:00,1;03.06.22 9:07:16,4;19,9;°C;19,795;°C;03.06.22 9:06:38,5;19,7;°C;Interval;03.06.22 9:07:26,9
55;19,8;°C;03.06.22 9:07:26,9;0:00:59,7;03.06.22 9:07:28,1;19,9;°C;19,8100628930818;°C;03.06.22 9:07:26,9;19,8;°C;Interval;03.06.22 9:08:26,6
56;19,8;°C;03.06.22 9:08:26,6;0:01:00,0;03.06.22 9:08:28,9;19,9;°C;19,8225;°C;03.06.22 9:08:26,6;19,8;°C;Interval;03.06.22 9:09:26,6
57;19,8;°C;03.06.22 9:09:26,6;0:01:00,0;03.06.22 9:09:30,3;19,9;°C;19,814375;°C;03.06.22 9:09:26,6;19,8;°C;Interval;03.06.22 9:10:26,6
58;19,8;°C;03.06.22 9:10:26,6;0:01:00,1;03.06.22 9:10:27,7;19,9;°C;19,85625;°C;03.06.22 9:10:26,6;19,8;°C;Interval;03.06.22 9:11:26,7
59;19,8;°C;03.06.22 9:11:26,7;0:01:00,0;03.06.22 9:11:27,4;19,9;°C;19,845625;°C;03.06.22 9:11:26,7;19,8;°C;Interval;03.06.22 9:12:26,7
60;19,8;°C;03.06.22 9:12:26,7;0:01:00,0;03.06.22 9:12:30,1;19,9;°C;19,819375;°C;03.06.22 9:12:26,7;19,8;°C;Interval;03.06.22 9:13:26,8
61;19,9;°C;03.06.22 9:13:26,8;0:01:00,1;03.06.22 9:13:26,8;19,9;°C;19,83125;°C;03.06.22 9:13:27,9;19,8;°C;Interval;03.06.22 9:14:26,9
62;19,8;°C;03.06.22 9:14:26,9;0:00:59,7;03.06.22 9:14:33,1;19,9;°C;19,8150943396226;°C;03.06.22 9:14:26,9;19,8;°C;Interval;03.06.22 9:15:26,5
63;19,8;°C;03.06.22 9:15:26,5;0:01:00,0;03.06.22 9:15:28,3;19,9;°C;19,81875;°C;03.06.22 9:15:26,5;19,8;°C;Interval;03.06.22 9:16:26,5
64;19,9;°C;03.06.22 9:16:26,5;0:01:00,0;03.06.22 9:16:26,5;19,9;°C;19,870625;°C;03.06.22 9:16:27,6;19,8;°C;Interval;03.06.22 9:17:26,5
65;19,9;°C;03.06.22 9:17:26,5;0:01:00,1;03.06.22 9:17:26,5;19,9;°C;19,835625;°C;03.06.22 9:17:27,3;19,8;°C;Interval;03.06.22 9:18:26,7
66;19,8;°C;03.06.22 9:18:26,7;0:01:00,0;03.06.22 9:18:34,9;19,9;°C;19,829375;°C;03.06.22 9:18:26,7;19,8;°C;Interval;03.06.22 9:19:26,7
67;19,8;°C;03.06.22 9:19:26,7;0:01:00,0;03.06.22 9:19:27,5;19,9;°C;19,8525;°C;03.06.22 9:19:26,7;19,8;°C;Interval;03.06.22 9:20:26,7
68;19,9;°C;03.06.22 9:20:26,7;0:01:00,1;03.06.22 9:20:26,7;19,9;°C;19,81375;°C;03.06.22 9:21:08,1;19,7;°C;Interval;03.06.22 9:21:26,9
69;19,8;°C;03.06.22 9:21:26,9;0:00:59,7;03.06.22 9:21:32,1;19,9;°C;19,8056603773585;°C;03.06.22 9:21:26,9;19,8;°C;Interval;03.06.22 9:22:26,5
70;19,8;°C;03.06.22 9:22:26,5;0:01:00,0;03.06.22 9:22:49,4;19,9;°C;19,80375;°C;03.06.22 9:22:26,5;19,8;°C;Interval;03.06.22 9:23:26,6
71;19,9;°C;03.06.22 9:23:26,6;0:01:00,0;03.06.22 9:23:26,6;19,9;°C;19,8275;°C;03.06.22 9:23:26,9;19,8;°C;Interval;03.06.22 9:24:26,5
72;19,8;°C;03.06.22 9:24:26,5;0:01:00,1;03.06.22 9:24:27,7;19,9;°C;19,83375;°C;03.06.22 9:24:26,5;19,8;°C;Interval;03.06.22 9:25:26,7
73;19,9;°C;03.06.22 9:25:26,7;0:01:00,0;03.06.22 9:25:26,7;19,9;°C;19,886875;°C;03.06.22 9:25:27,0;19,8;°C;Interval;03.06.22 9:26:26,7
74;19,9;°C;03.06.22 9:26:26,7;0:01:00,0;03.06.22 9:26:26,7;19,9;°C;19,881875;°C;03.06.22 9:26:35,7;19,8;°C;Interval;03.06.22 9:27:26,7
75;19,9;°C;03.06.22 9:27:26,7;0:01:00,2;03.06.22 9:27:26,7;19,9;°C;19,885;°C;03.06.22 9:27:27,8;19,8;°C;Interval;03.06.22 9:28:26,9
76;19,9;°C;03.06.22 9:28:26,9;0:00:59,7;03.06.22 9:28:26,9;19,9;°C;19,8880503144654;°C;03.06.22 9:28:28,0;19,8;°C;Interval;03.06.22 9:29:26,6
77;19,9;°C;03.06.22 9:29:26,6;0:01:00,0;03.06.22 9:29:26,6;19,9;°C;19,89125;°C;03.06.22 9:29:30,6;19,8;°C;Interval;03.06.22 9:30:26,6
78;19,9;°C;03.06.22 9:30:26,6;0:01:00,0;03.06.22 9:30:26,6;19,9;°C;19,8425;°C;03.06.22 9:30:27,7;19,8;°C;Interval;03.06.22 9:31:26,6
79;19,9;°C;03.06.22 9:31:26,6;0:01:00,2;03.06.22 9:31:26,6;19,9;°C;19,835625;°C;03.06.22 9:31:28,2;19,8;°C;Interval;03.06.22 9:32:26,8
80;19,8;°C;03.06.22 9:32:26,8;0:01:00,0;03.06.22 9:32:34,2;19,9;°C;19,80875;°C;03.06.22 9:32:26,8;19,8;°C;Interval;03.06.22 9:33:26,8
81;19,9;°C;03.06.22 9:33:26,8;0:01:00,0;03.06.22 9:33:26,8;19,9;°C;19,881875;°C;03.06.22 9:33:28,2;19,8;°C;Interval;03.06.22 9:34:26,8
82;19,8;°C;03.06.22 9:34:26,8;0:01:00,1;03.06.22 9:34:27,3;19,9;°C;19,86625;°C;03.06.22 9:34:26,8;19,8;°C;Interval;03.06.22 9:35:26,9
83;19,9;°C;03.06.22 9:35:26,9;0:00:59,6;03.06.22 9:35:26,9;19,9;°C;19,8710691823899;°C;03.06.22 9:35:31,0;19,8;°C;Interval;03.06.22 9:36:26,6
84;19,9;°C;03.06.22 9:36:26,6;0:01:00,0;03.06.22 9:36:36,6;20;°C;19,9099378881988;°C;03.06.22 9:36:27,2;19,8;°C;Interval;03.06.22 9:37:26,6
85;19,9;°C;03.06.22 9:37:26,6;0:01:00,1;03.06.22 9:37:26,6;19,9;°C;19,8701863354037;°C;03.06.22 9:37:47,5;19,8;°C;Interval;03.06.22 9:38:26,7
86;19,8;°C;03.06.22 9:38:26,7;0:01:00,1;03.06.22 9:38:28,6;19,9;°C;19,8484472049689;°C;03.06.22 9:38:26,7;19,8;°C;Interval;03.06.22 9:39:26,8
87;19,8;°C;03.06.22 9:39:26,8;0:00:59,9;03.06.22 9:39:27,5;19,9;°C;19,8509316770186;°C;03.06.22 9:39:26,8;19,8;°C;Interval;03.06.22 9:40:26,7
88;19,9;°C;03.06.22 9:40:26,7;0:00:59,8;03.06.22 9:40:26,7;19,9;°C;19,83375;°C;03.06.22 9:40:30,6;19,8;°C;Interval;03.06.22 9:41:26,5
89;19,9;°C;03.06.22 9:41:26,5;0:01:00,0;03.06.22 9:41:26,5;19,9;°C;19,85;°C;03.06.22 9:41:26,9;19,8;°C;Interval;03.06.22 9:42:26,5
90;19,9;°C;03.06.22 9:42:26,5;0:01:00,0;03.06.22 9:42:26,5;19,9;°C;19,88875;°C;03.06.22 9:42:29,9;19,8;°C;Interval;03.06.22 9:43:26,5
91;19,9;°C;03.06.22 9:43:26,5;0:01:00,1;03.06.22 9:43:26,5;19,9;°C;19,875;°C;03.06.22 9:43:27,0;19,8;°C;Interval;03.06.22 9:44:26,7
92;19,9;°C;03.06.22 9:44:26,7;0:01:00,0;03.06.22 9:44:26,7;19,9;°C;19,889375;°C;03.06.22 9:44:43,9;19,8;°C;Interval;03.06.22 9:45:26,7
93;19,9;°C;03.06.22 9:45:26,7;0:01:00,0;03.06.22 9:45:26,7;19,9;°C;19,88375;°C;03.06.22 9:45:40,5;19,8;°C;Interval;03.06.22 9:46:26,7
94;19,9;°C;03.06.22 9:46:26,7;0:01:00,1;03.06.22 9:46:26,7;19,9;°C;19,893125;°C;03.06.22 9:47:00,2;19,8;°C;Interval;03.06.22 9:47:26,9
95;19,9;°C;03.06.22 9:47:26,9;0:00:59,7;03.06.22 9:47:26,9;19,9;°C;19,8767295597484;°C;03.06.22 9:47:32,0;19,8;°C;Interval;03.06.22 9:48:26,5
96;19,9;°C;03.06.22 9:48:26,5;0:01:00,0;03.06.22 9:48:26,5;19,9;°C;19,853125;°C;03.06.22 9:48:30,6;19,8;°C;Interval;03.06.22 9:49:26,5
97;19,9;°C;03.06.22 9:49:26,5;0:01:00,0;03.06.22 9:49:26,5;19,9;°C;19,875;°C;03.06.22 9:49:30,2;19,8;°C;Interval;03.06.22 9:50:26,5
98;19,8;°C;03.06.22 9:50:26,5;0:01:00,1;03.06.22 9:50:29,9;19,9;°C;19,84625;°C;03.06.22 9:50:26,5;19,8;°C;Interval;03.06.22 9:51:26,7
99;19,9;°C;03.06.22 9:51:26,7;0:01:00,0;03.06.22 9:51:26,7;19,9;°C;19,88375;°C;03.06.22 9:51:27,3;19,8;°C;Interval;03.06.22 9:52:26,7
100;19,9;°C;03.06.22 9:52:26,7;0:01:00,1;03.06.22 9:52:26,7;19,9;°C;19,896875;°C;03.06.22 9:52:30,1;19,8;°C;Interval;03.06.22 9:53:26,8
101;19,8;°C;03.06.22 9:53:26,8;0:01:00,1;03.06.22 9:53:27,2;19,9;°C;19,89875;°C;03.06.22 9:53:26,8;19,8;°C;Interval;03.06.22 9:54:26,9
102;19,9;°C;03.06.22 9:54:26,9;0:00:59,7;03.06.22 9:54:26,9;19,9;°C;19,8993710691824;°C;03.06.22 9:54:28,7;19,8;°C;Interval;03.06.22 9:55:26,6
103;19,9;°C;03.06.22 9:55:26,6;0:01:00,0;03.06.22 9:55:26,6;19,9;°C;19,899375;°C;03.06.22 9:56:22,5;19,8;°C;Interval;03.06.22 9:56:26,6
104;19,9;°C;03.06.22 9:56:26,6;0:01:00,0;03.06.22 9:56:26,6;19,9;°C;19,859375;°C;03.06.22 9:57:21,8;19,7;°C;Interval;03.06.22 9:57:26,6
105;19,7;°C;03.06.22 9:57:26,6;0:01:00,1;03.06.22 9:58:17,3;19,9;°C;19,77625;°C;03.06.22 9:57:26,6;19,7;°C;Interval;03.06.22 9:58:26,8
106;19,8;°C;03.06.22 9:58:26,8;0:01:00,0;03.06.22 9:58:29,0;19,9;°C;19,81875;°C;03.06.22 9:58:26,8;19,8;°C;Interval;03.06.22 9:59:26,8
107;19,8;°C;03.06.22 9:59:26,8;0:01:00,0;03.06.22 9:59:27,6;19,9;°C;19,884375;°C;03.06.22 9:59:26,8;19,8;°C;Interval;03.06.22 10:00:26,8
108;20;°C;03.06.22 10:00:26,8;0:01:00,1;03.06.22 10:00:26,8;20;°C;19,9;°C;03.06.22 10:01:09,0;19,8;°C;Interval;03.06.22 10:01:27,0
109;19,9;°C;03.06.22 10:01:27,0;0:00:59,7;03.06.22 10:02:05,2;20;°C;19,9012578616352;°C;03.06.22 10:01:29,5;19,8;°C;Interval;03.06.22 10:02:26,6
110;19,9;°C;03.06.22 10:02:26,6;0:00:59,9;03.06.22 10:03:18,4;20;°C;19,906875;°C;03.06.22 10:02:26,6;19,9;°C;Interval;03.06.22 10:03:26,6
111;19,9;°C;03.06.22 10:03:26,6;0:01:00,1;03.06.22 10:03:26,9;20;°C;19,9689440993789;°C;03.06.22 10:03:26,6;19,9;°C;Interval;03.06.22 10:04:26,7
112;20;°C;03.06.22 10:04:26,7;0:01:00,0;03.06.22 10:04:26,7;20;°C;19,9037267080745;°C;03.06.22 10:05:00,6;19,8;°C;Interval;03.06.22 10:05:26,7
113;19,9;°C;03.06.22 10:05:26,7;0:01:00,1;03.06.22 10:06:16,4;20;°C;19,9018633540373;°C;03.06.22 10:05:26,7;19,9;°C;Interval;03.06.22 10:06:26,8
114;19,9;°C;03.06.22 10:06:26,8;0:01:00,1;03.06.22 10:06:27,6;20;°C;19,9068322981366;°C;03.06.22 10:07:16,4;19,8;°C;Interval;03.06.22 10:07:26,9
115;19,9;°C;03.06.22 10:07:26,9;0:00:59,7;03.06.22 10:07:26,9;19,9;°C;19,896875;°C;03.06.22 10:07:28,7;19,8;°C;Interval;03.06.22 10:08:26,6
116;19,9;°C;03.06.22 10:08:26,6;0:01:00,0;03.06.22 10:08:43,9;20;°C;19,909375;°C;03.06.22 10:08:34,5;19,8;°C;Interval;03.06.22 10:09:26,6
117;19,9;°C;03.06.22 10:09:26,6;0:01:00,1;03.06.22 10:09:27,4;20;°C;19,903125;°C;03.06.22 10:10:24,8;19,8;°C;Interval;03.06.22 10:10:26,8
118;19,9;°C;03.06.22 10:10:26,8;0:01:00,0;03.06.22 10:10:26,8;19,9;°C;19,86625;°C;03.06.22 10:10:38,7;19,8;°C;Interval;03.06.22 10:11:26,8
119;19,9;°C;03.06.22 10:11:26,8;0:01:00,0;03.06.22 10:11:26,8;19,9;°C;19,805625;°C;03.06.22 10:11:27,5;19,8;°C;Interval;03.06.22 10:12:26,8
120;19,8;°C;03.06.22 10:12:26,8;0:01:00,1;03.06.22 10:12:28,7;19,9;°C;19,863125;°C;03.06.22 10:12:26,8;19,8;°C;Interval;03.06.22 10:13:26,9
121;19,9;°C;03.06.22 10:13:26,9;0:00:59,7;03.06.22 10:13:57,9;20;°C;19,9012578616352;°C;03.06.22 10:13:53,1;19,8;°C;Interval;03.06.22 10:14:26,6
122;19,9;°C;03.06.22 10:14:26,6;0:01:00,0;03.06.22 10:14:36,7;20;°C;19,911875;°C;03.06.22 10:14:26,6;19,9;°C;Interval;03.06.22 10:15:26,6
123;19,9;°C;03.06.22 10:15:26,6;0:01:00,0;03.06.22 10:15:34,1;20;°C;19,906875;°C;03.06.22 10:15:26,6;19,9;°C;Interval;03.06.22 10:16:26,6
124;19,9;°C;03.06.22 10:16:26,6;0:01:00,1;03.06.22 10:16:26,6;19,9;°C;19,9;°C;03.06.22 10:16:26,6;19,9;°C;Interval;03.06.22 10:17:26,7
125;19,9;°C;03.06.22 10:17:26,7;0:01:00,0;03.06.22 10:17:27,4;20;°C;19,92;°C;03.06.22 10:17:26,7;19,9;°C;Interval;03.06.22 10:18:26,8
126;19,9;°C;03.06.22 10:18:26,8;0:01:00,0;03.06.22 10:18:27,1;20;°C;19,9725;°C;03.06.22 10:18:26,8;19,9;°C;Interval;03.06.22 10:19:26,8
127;19,9;°C;03.06.22 10:19:26,8;0:00:59,7;03.06.22 10:19:27,3;20;°C;19,937106918239;°C;03.06.22 10:19:26,8;19,9;°C;Interval;03.06.22 10:20:26,5
128;19,9;°C;03.06.22 10:20:26,5;0:01:00,1;03.06.22 10:20:27,0;20;°C;19,948125;°C;03.06.22 10:20:26,5;19,9;°C;Interval;03.06.22 10:21:26,7
129;20;°C;03.06.22 10:21:26,7;0:01:00,0;03.06.22 10:21:26,7;20;°C;19,971875;°C;03.06.22 10:21:27,0;19,9;°C;Interval;03.06.22 10:22:26,7
130;19,9;°C;03.06.22 10:22:26,7;0:01:00,0;03.06.22 10:22:27,4;20;°C;19,958125;°C;03.06.22 10:22:26,7;19,9;°C;Interval;03.06.22 10:23:26,7
131;19,9;°C;03.06.22 10:23:26,7;0:01:00,1;03.06.22 10:23:27,8;20;°C;19,9275;°C;03.06.22 10:23:26,7;19,9;°C;Interval;03.06.22 10:24:26,8
132;19,9;°C;03.06.22 10:24:26,8;0:01:00,1;03.06.22 10:24:27,9;20;°C;19,919375;°C;03.06.22 10:24:26,8;19,9;°C;Interval;03.06.22 10:25:26,8
133;19,9;°C;03.06.22 10:25:26,8;0:01:00,0;03.06.22 10:25:46,8;20;°C;19,909375;°C;03.06.22 10:25:26,8;19,9;°C;Interval;03.06.22 10:26:26,8
134;19,9;°C;03.06.22 10:26:26,8;0:00:59,7;03.06.22 10:26:28,4;20;°C;19,9075471698113;°C;03.06.22 10:26:26,8;19,9;°C;Interval;03.06.22 10:27:26,5
135;19,9;°C;03.06.22 10:27:26,5;0:01:00,1;03.06.22 10:27:32,6;20;°C;19,92125;°C;03.06.22 10:27:26,5;19,9;°C;Interval;03.06.22 10:28:26,7
136;19,9;°C;03.06.22 10:28:26,7;0:01:00,0;03.06.22 10:28:27,8;20;°C;19,91;°C;03.06.22 10:28:26,7;19,9;°C;Interval;03.06.22 10:29:26,7
137;19,9;°C;03.06.22 10:29:26,7;0:01:00,0;03.06.22 10:29:38,3;20;°C;19,901875;°C;03.06.22 10:29:26,7;19,9;°C;Interval;03.06.22 10:30:26,7
138;19,9;°C;03.06.22 10:30:26,7;0:01:00,1;03.06.22 10:30:26,7;19,9;°C;19,899375;°C;03.06.22 10:31:01,3;19,8;°C;Interval;03.06.22 10:31:26,8
139;19,9;°C;03.06.22 10:31:26,8;0:00:59,7;03.06.22 10:31:56,1;20;°C;19,9018867924528;°C;03.06.22 10:31:26,8;19,9;°C;Interval;03.06.22 10:32:26,5
140;19,9;°C;03.06.22 10:32:26,5;0:01:00,0;03.06.22 10:33:05,5;20;°C;19,900625;°C;03.06.22 10:32:26,5;19,9;°C;Interval;03.06.22 10:33:26,5
