Reading;Sample;;Start Time;Duration;Max Time;Max;;Average;;Min Time;Min;;Description;Stop Time
26;21,4;°C;18.05.22 8:51:59,5;0:00:59,7;18.05.22 8:51:59,5;21,4;°C;21,3874213836478;°C;18.05.22 8:52:00,6;21,3;°C;Interval;18.05.22 8:52:59,2
27;21,4;°C;18.05.22 8:52:59,2;0:01:00,0;18.05.22 8:52:59,2;21,4;°C;21,3775;°C;18.05.22 8:53:01,4;21,3;°C;Interval;18.05.22 8:53:59,2
28;21,4;°C;18.05.22 8:53:59,2;0:01:00,0;18.05.22 8:53:59,2;21,4;°C;21,380625;°C;18.05.22 8:54:03,4;21,3;°C;Interval;18.05.22 8:54:59,2
29;21,4;°C;18.05.22 8:54:59,2;0:01:00,2;18.05.22 8:55:24,4;21,5;°C;21,39875;°C;18.05.22 8:55:42,8;21,3;°C;Interval;18.05.22 8:55:59,4
30;21,4;°C;18.05.22 8:55:59,4;0:00:59,7;18.05.22 8:56:05,0;21,5;°C;21,388679245283;°C;18.05.22 8:56:02,0;21,3;°C;Interval;18.05.22 8:56:59,1
31;21,4;°C;18.05.22 8:56:59,1;0:01:00,0;18.05.22 8:56:59,1;21,4;°C;21,363125;°C;18.05.22 8:56:59,4;21,3;°C;Interval;18.05.22 8:57:59,1
32;21,4;°C;18.05.22 8:57:59,1;0:01:00,0;18.05.22 8:57:59,1;21,4;°C;21,363125;°C;18.05.22 8:57:59,4;21,3;°C;Interval;18.05.22 8:58:59,1
33;21,4;°C;18.05.22 8:58:59,1;0:01:00,1;18.05.22 8:58:59,1;21,4;°C;21,36;°C;18.05.22 8:58:59,9;21,3;°C;Interval;18.05.22 8:59:59,2
34;21,4;°C;18.05.22 8:59:59,2;0:01:00,0;18.05.22 8:59:59,2;21,4;°C;21,324375;°C;18.05.22 9:00:00,7;21,3;°C;Interval;18.05.22 9:00:59,3
35;21,3;°C;18.05.22 9:00:59,3;0:01:00,0;18.05.22 9:00:59,6;21,4;°C;21,363125;°C;18.05.22 9:00:59,3;21,3;°C;Interval;18.05.22 9:01:59,3
36;21,3;°C;18.05.22 9:01:59,3;0:01:00,1;18.05.22 9:01:59,8;21,4;°C;21,34;°C;18.05.22 9:01:59,3;21,3;°C;Interval;18.05.22 9:02:59,4
37;21,4;°C;18.05.22 9:02:59,4;0:00:59,7;18.05.22 9:02:59,4;21,4;°C;21,3238993710692;°C;18.05.22 9:02:59,8;21,3;°C;Interval;18.05.22 9:03:59,1
38;21,3;°C;18.05.22 9:03:59,1;0:01:00,0;18.05.22 9:04:11,0;21,4;°C;21,363125;°C;18.05.22 9:03:59,1;21,3;°C;Interval;18.05.22 9:04:59,1
39;21,4;°C;18.05.22 9:04:59,1;0:01:00,0;18.05.22 9:04:59,1;21,4;°C;21,389375;°C;18.05.22 9:05:05,1;21,3;°C;Interval;18.05.22 9:05:59,1
40;21,4;°C;18.05.22 9:05:59,1;0:01:00,1;18.05.22 9:05:59,1;21,4;°C;21,3825;°C;18.05.22 9:06:04,8;21,3;°C;Interval;18.05.22 9:06:59,3
41;21,4;°C;18.05.22 9:06:59,3;0:01:00,0;18.05.22 9:06:59,3;21,4;°C;21,389375;°C;18.05.22 9:07:03,3;21,3;°C;Interval;18.05.22 9:07:59,3
42;21,4;°C;18.05.22 9:07:59,3;0:01:00,0;18.05.22 9:07:59,3;21,4;°C;21,384375;°C;18.05.22 9:08:06,4;21,3;°C;Interval;18.05.22 9:08:59,3
43;21,3;°C;18.05.22 9:08:59,3;0:01:00,1;18.05.22 9:09:00,9;21,4;°C;21,35625;°C;18.05.22 9:08:59,3;21,3;°C;Interval;18.05.22 9:09:59,5
44;21,4;°C;18.05.22 9:09:59,5;0:00:59,7;18.05.22 9:09:59,5;21,4;°C;21,3528301886792;°C;18.05.22 9:10:00,1;21,3;°C;Interval;18.05.22 9:10:59,1
45;21,4;°C;18.05.22 9:10:59,1;0:01:00,0;18.05.22 9:10:59,1;21,4;°C;21,3725;°C;18.05.22 9:11:00,6;21,3;°C;Interval;18.05.22 9:11:59,1
46;21,4;°C;18.05.22 9:11:59,1;0:01:00,0;18.05.22 9:11:59,1;21,4;°C;21,335;°C;18.05.22 9:12:02,8;21,3;°C;Interval;18.05.22 9:12:59,1
47;21,3;°C;18.05.22 9:12:59,1;0:01:00,1;18.05.22 9:12:59,9;21,4;°C;21,330625;°C;18.05.22 9:12:59,1;21,3;°C;Interval;18.05.22 9:13:59,2
48;21,4;°C;18.05.22 9:13:59,2;0:01:00,0;18.05.22 9:13:59,2;21,4;°C;21,3275;°C;18.05.22 9:14:02,6;21,3;°C;Interval;18.05.22 9:14:59,2
49;21,3;°C;18.05.22 9:14:59,2;0:01:00,0;18.05.22 9:15:05,2;21,4;°C;21,30875;°C;18.05.22 9:14:59,2;21,3;°C;Interval;18.05.22 9:15:59,2
50;21,3;°C;18.05.22 9:15:59,2;0:01:00,1;18.05.22 9:16:22,2;21,4;°C;21,3175;°C;18.05.22 9:15:59,2;21,3;°C;Interval;18.05.22 9:16:59,4
51;21,4;°C;18.05.22 9:16:59,4;0:00:59,7;18.05.22 9:16:59,4;21,4;°C;21,3477987421384;°C;18.05.22 9:17:02,3;21,3;°C;Interval;18.05.22 9:17:59,0
52;21,4;°C;18.05.22 9:17:59,0;0:01:00,0;18.05.22 9:17:59,0;21,4;°C;21,34875;°C;18.05.22 9:17:59,4;21,3;°C;Interval;18.05.22 9:18:59,0
53;21,4;°C;18.05.22 9:18:59,0;0:01:00,0;18.05.22 9:18:59,0;21,4;°C;21,325625;°C;18.05.22 9:18:59,8;21,3;°C;Interval;18.05.22 9:19:59,1
54;21,3;°C;18.05.22 9:19:59,1;0:01:00,2;18.05.22 9:20:00,7;21,4;°C;21,32125;°C;18.05.22 9:19:59,1;21,3;°C;Interval;18.05.22 9:20:59,2
55;21,3;°C;18.05.22 9:20:59,2;0:01:00,0;18.05.22 9:20:59,9;21,4;°C;21,318125;°C;18.05.22 9:20:59,2;21,3;°C;Interval;18.05.22 9:21:59,3
56;21,3;°C;18.05.22 9:21:59,3;0:01:00,0;18.05.22 9:22:00,7;21,4;°C;21,319375;°C;18.05.22 9:21:59,3;21,3;°C;Interval;18.05.22 9:22:59,3
57;21,3;°C;18.05.22 9:22:59,3;0:01:00,2;18.05.22 9:23:00,4;21,4;°C;21,336875;°C;18.05.22 9:22:59,3;21,3;°C;Interval;18.05.22 9:23:59,5
58;21,4;°C;18.05.22 9:23:59,5;0:00:59,7;18.05.22 9:23:59,5;21,4;°C;21,340251572327;°C;18.05.22 9:24:02,4;21,3;°C;Interval;18.05.22 9:24:59,2
59;21,3;°C;18.05.22 9:24:59,2;0:01:00,0;18.05.22 9:25:07,0;21,4;°C;21,314375;°C;18.05.22 9:24:59,2;21,3;°C;Interval;18.05.22 9:25:59,2
60;21,3;°C;18.05.22 9:25:59,2;0:01:00,0;18.05.22 9:25:59,5;21,4;°C;21,320625;°C;18.05.22 9:25:59,2;21,3;°C;Interval;18.05.22 9:26:59,2
61;21,3;°C;18.05.22 9:26:59,2;0:01:00,1;18.05.22 9:27:01,4;21,4;°C;21,3475;°C;18.05.22 9:26:59,2;21,3;°C;Interval;18.05.22 9:27:59,3
62;21,4;°C;18.05.22 9:27:59,3;0:01:00,0;18.05.22 9:27:59,3;21,4;°C;21,34625;°C;18.05.22 9:28:00,8;21,3;°C;Interval;18.05.22 9:28:59,3
63;21,3;°C;18.05.22 9:28:59,3;0:01:00,0;18.05.22 9:28:59,6;21,4;°C;21,343125;°C;18.05.22 9:28:59,3;21,3;°C;Interval;18.05.22 9:29:59,2
64;21,3;°C;18.05.22 9:29:59,2;0:01:00,1;18.05.22 9:30:00,0;21,4;°C;21,33875;°C;18.05.22 9:29:59,2;21,3;°C;Interval;18.05.22 9:30:59,4
65;21,3;°C;18.05.22 9:30:59,4;0:00:59,7;18.05.22 9:31:00,5;21,4;°C;21,3201257861635;°C;18.05.22 9:30:59,4;21,3;°C;Interval;18.05.22 9:31:59,1
66;21,3;°C;18.05.22 9:31:59,1;0:01:00,0;18.05.22 9:32:00,9;21,4;°C;21,3275;°C;18.05.22 9:31:59,1;21,3;°C;Interval;18.05.22 9:32:59,1
67;21,3;°C;18.05.22 9:32:59,1;0:01:00,0;18.05.22 9:33:05,5;21,4;°C;21,313125;°C;18.05.22 9:32:59,1;21,3;°C;Interval;18.05.22 9:33:59,1
68;21,3;°C;18.05.22 9:33:59,1;0:01:00,2;18.05.22 9:34:10,0;21,4;°C;21,32375;°C;18.05.22 9:33:59,1;21,3;°C;Interval;18.05.22 9:34:59,3
69;21,4;°C;18.05.22 9:34:59,3;0:01:00,0;18.05.22 9:34:59,3;21,4;°C;21,3425;°C;18.05.22 9:35:00,4;21,3;°C;Interval;18.05.22 9:35:59,3
70;21,3;°C;18.05.22 9:35:59,3;0:01:00,0;18.05.22 9:36:00,8;21,4;°C;21,339375;°C;18.05.22 9:35:59,3;21,3;°C;Interval;18.05.22 9:36:59,3
71;21,4;°C;18.05.22 9:36:59,3;0:01:00,1;18.05.22 9:36:59,3;21,4;°C;21,32125;°C;18.05.22 9:36:59,8;21,3;°C;Interval;18.05.22 9:37:59,4
72;21,4;°C;18.05.22 9:37:59,4;0:00:59,7;18.05.22 9:37:59,4;21,4;°C;21,3220125786164;°C;18.05.22 9:38:00,9;21,3;°C;Interval;18.05.22 9:38:59,1
73;21,3;°C;18.05.22 9:38:59,1;0:01:00,0;18.05.22 9:39:01,7;21,4;°C;21,35375;°C;18.05.22 9:38:59,1;21,3;°C;Interval;18.05.22 9:39:59,1
74;21,4;°C;18.05.22 9:39:59,1;0:01:00,0;18.05.22 9:40:58,5;21,5;°C;21,383125;°C;18.05.22 9:40:00,6;21,3;°C;Interval;18.05.22 9:40:59,1
75;21,4;°C;18.05.22 9:40:59,1;0:01:00,2;18.05.22 9:41:10,4;21,5;°C;21,4075;°C;18.05.22 9:41:50,6;21,3;°C;Interval;18.05.22 9:41:59,3
76;21,4;°C;18.05.22 9:41:59,3;0:01:00,0;18.05.22 9:42:54,0;21,5;°C;21,400625;°C;18.05.22 9:42:11,2;21,3;°C;Interval;18.05.22 9:42:59,3
77;21,4;°C;18.05.22 9:42:59,3;0:01:00,0;18.05.22 9:43:02,4;21,5;°C;21,42;°C;18.05.22 9:42:59,3;21,4;°C;Interval;18.05.22 9:43:59,4
78;21,4;°C;18.05.22 9:43:59,4;0:00:59,7;18.05.22 9:44:11,1;21,5;°C;21,4;°C;18.05.22 9:44:12,5;21,3;°C;Interval;18.05.22 9:44:59,1
79;21,4;°C;18.05.22 9:44:59,1;0:01:00,1;18.05.22 9:44:59,1;21,4;°C;21,38875;°C;18.05.22 9:45:13,7;21,3;°C;Interval;18.05.22 9:45:59,2
80;21,4;°C;18.05.22 9:45:59,2;0:01:00,0;18.05.22 9:45:59,2;21,4;°C;21,395625;°C;18.05.22 9:46:09,7;21,3;°C;Interval;18.05.22 9:46:59,3
81;21,4;°C;18.05.22 9:46:59,3;0:01:00,0;18.05.22 9:46:59,3;21,4;°C;21,396875;°C;18.05.22 9:47:39,8;21,3;°C;Interval;18.05.22 9:47:59,3
82;21,4;°C;18.05.22 9:47:59,3;0:01:00,1;18.05.22 9:47:59,3;21,4;°C;21,396875;°C;18.05.22 9:48:27,5;21,3;°C;Interval;18.05.22 9:48:59,4
83;21,4;°C;18.05.22 9:48:59,4;0:00:59,7;18.05.22 9:48:59,4;21,4;°C;21,3899371069182;°C;18.05.22 9:49:03,1;21,3;°C;Interval;18.05.22 9:49:59,1
84;21,4;°C;18.05.22 9:49:59,1;0:01:00,0;18.05.22 9:49:59,1;21,4;°C;21,38;°C;18.05.22 9:49:59,8;21,3;°C;Interval;18.05.22 9:50:59,1
85;21,4;°C;18.05.22 9:50:59,1;0:01:00,4;18.05.22 9:51:56,8;21,7;°C;21,4130434782609;°C;18.05.22 9:51:00,5;21,3;°C;Interval;18.05.22 9:51:59,5
86;21,6;°C;18.05.22 9:51:59,5;0:00:59,6;18.05.22 9:51:59,5;21,6;°C;21,495625;°C;18.05.22 9:52:27,8;21,4;°C;Interval;18.05.22 9:52:59,1
87;21,5;°C;18.05.22 9:52:59,1;0:01:00,1;18.05.22 9:52:59,1;21,5;°C;21,4906832298137;°C;18.05.22 9:53:04,7;21,4;°C;Interval;18.05.22 9:53:59,2
88;21,5;°C;18.05.22 9:53:59,2;0:01:00,0;18.05.22 9:53:59,2;21,5;°C;21,4850931677019;°C;18.05.22 9:53:59,6;21,4;°C;Interval;18.05.22 9:54:59,2
89;21,5;°C;18.05.22 9:54:59,2;0:01:00,1;18.05.22 9:54:59,2;21,5;°C;21,4857142857143;°C;18.05.22 9:55:02,2;21,4;°C;Interval;18.05.22 9:55:59,3
90;21,5;°C;18.05.22 9:55:59,3;0:01:00,2;18.05.22 9:55:59,3;21,5;°C;21,4540372670807;°C;18.05.22 9:56:00,4;21,4;°C;Interval;18.05.22 9:56:59,5
91;21,5;°C;18.05.22 9:56:59,5;0:00:59,7;18.05.22 9:56:59,5;21,5;°C;21,462893081761;°C;18.05.22 9:56:59,8;21,4;°C;Interval;18.05.22 9:57:59,2
92;21,4;°C;18.05.22 9:57:59,2;0:01:00,0;18.05.22 9:58:17,2;21,5;°C;21,409375;°C;18.05.22 9:57:59,2;21,4;°C;Interval;18.05.22 9:58:59,2
93;21,5;°C;18.05.22 9:58:59,2;0:01:00,0;18.05.22 9:58:59,2;21,5;°C;21,466875;°C;18.05.22 9:58:59,5;21,4;°C;Interval;18.05.22 9:59:59,2
94;21,5;°C;18.05.22 9:59:59,2;0:01:00,2;18.05.22 9:59:59,2;21,5;°C;21,45125;°C;18.05.22 10:00:00,0;21,4;°C;Interval;18.05.22 10:00:59,4
95;21,5;°C;18.05.22 10:00:59,4;0:00:59,7;18.05.22 10:00:59,4;21,5;°C;21,4459119496855;°C;18.05.22 10:00:59,7;21,4;°C;Interval;18.05.22 10:01:59,1
96;21,5;°C;18.05.22 10:01:59,1;0:01:00,0;18.05.22 10:01:59,1;21,5;°C;21,486875;°C;18.05.22 10:01:59,8;21,4;°C;Interval;18.05.22 10:02:59,1
97;21,5;°C;18.05.22 10:02:59,1;0:01:00,0;18.05.22 10:02:59,1;21,5;°C;21,491875;°C;18.05.22 10:03:01,4;21,4;°C;Interval;18.05.22 10:03:59,1
98;21,5;°C;18.05.22 10:03:59,1;0:01:00,2;18.05.22 10:03:59,1;21,5;°C;21,49375;°C;18.05.22 10:04:00,3;21,4;°C;Interval;18.05.22 10:04:59,3
99;21,5;°C;18.05.22 10:04:59,3;0:01:00,0;18.05.22 10:04:59,3;21,5;°C;21,499375;°C;18.05.22 10:05:49,2;21,4;°C;Interval;18.05.22 10:05:59,4
100;21,4;°C;18.05.22 10:05:59,4;0:01:00,0;18.05.22 10:05:59,7;21,5;°C;21,49875;°C;18.05.22 10:05:59,4;21,4;°C;Interval;18.05.22 10:06:59,3
101;21,5;°C;18.05.22 10:06:59,3;0:01:00,1;18.05.22 10:07:12,2;21,6;°C;21,500625;°C;18.05.22 10:07:56,7;21,4;°C;Interval;18.05.22 10:07:59,5
102;21,5;°C;18.05.22 10:07:59,5;0:00:59,7;18.05.22 10:08:21,2;21,6;°C;21,4981132075472;°C;18.05.22 10:08:03,5;21,4;°C;Interval;18.05.22 10:08:59,1
103;21,5;°C;18.05.22 10:08:59,1;0:01:00,0;18.05.22 10:09:36,6;21,6;°C;21,500625;°C;18.05.22 10:09:00,9;21,4;°C;Interval;18.05.22 10:09:59,1
104;21,5;°C;18.05.22 10:09:59,1;0:01:00,1;18.05.22 10:09:59,1;21,5;°C;21,4975;°C;18.05.22 10:10:18,0;21,4;°C;Interval;18.05.22 10:10:59,2
105;21,4;°C;18.05.22 10:10:59,2;0:01:00,1;18.05.22 10:10:59,7;21,5;°C;21,4775;°C;18.05.22 10:10:59,2;21,4;°C;Interval;18.05.22 10:11:59,3
106;21,4;°C;18.05.22 10:11:59,3;0:01:00,0;18.05.22 10:12:00,0;21,5;°C;21,448125;°C;18.05.22 10:11:59,3;21,4;°C;Interval;18.05.22 10:12:59,3
107;21,5;°C;18.05.22 10:12:59,3;0:01:00,0;18.05.22 10:12:59,3;21,5;°C;21,428125;°C;18.05.22 10:13:04,1;21,4;°C;Interval;18.05.22 10:13:59,3
108;21,4;°C;18.05.22 10:13:59,3;0:01:00,2;18.05.22 10:14:07,2;21,5;°C;21,430625;°C;18.05.22 10:13:59,3;21,4;°C;Interval;18.05.22 10:14:59,5
109;21,4;°C;18.05.22 10:14:59,5;0:00:59,7;18.05.22 10:15:00,6;21,5;°C;21,4163522012579;°C;18.05.22 10:14:59,5;21,4;°C;Interval;18.05.22 10:15:59,2
110;21,4;°C;18.05.22 10:15:59,2;0:01:00,0;18.05.22 10:16:04,8;21,5;°C;21,41125;°C;18.05.22 10:15:59,2;21,4;°C;Interval;18.05.22 10:16:59,2
111;21,4;°C;18.05.22 10:16:59,2;0:01:00,0;18.05.22 10:17:10,1;21,5;°C;21,41125;°C;18.05.22 10:16:59,2;21,4;°C;Interval;18.05.22 10:17:59,2
112;21,5;°C;18.05.22 10:17:59,2;0:01:00,1;18.05.22 10:17:59,2;21,5;°C;21,429375;°C;18.05.22 10:18:00,0;21,4;°C;Interval;18.05.22 10:18:59,3
113;21,5;°C;18.05.22 10:18:59,3;0:01:00,0;18.05.22 10:18:59,3;21,5;°C;21,4275;°C;18.05.22 10:18:59,7;21,4;°C;Interval;18.05.22 10:19:59,3
114;21,4;°C;18.05.22 10:19:59,3;0:01:00,0;18.05.22 10:19:59,6;21,5;°C;21,429375;°C;18.05.22 10:19:59,3;21,4;°C;Interval;18.05.22 10:20:59,3
115;21,5;°C;18.05.22 10:20:59,3;0:01:00,1;18.05.22 10:20:59,3;21,5;°C;21,440625;°C;18.05.22 10:21:00,1;21,4;°C;Interval;18.05.22 10:21:59,5
116;21,4;°C;18.05.22 10:21:59,5;0:00:59,7;18.05.22 10:22:00,1;21,5;°C;21,4427672955975;°C;18.05.22 10:21:59,5;21,4;°C;Interval;18.05.22 10:22:59,1
117;21,5;°C;18.05.22 10:22:59,1;0:01:00,0;18.05.22 10:22:59,1;21,5;°C;21,428125;°C;18.05.22 10:23:00,3;21,4;°C;Interval;18.05.22 10:23:59,2
118;21,4;°C;18.05.22 10:23:59,2;0:01:00,0;18.05.22 10:24:04,5;21,5;°C;21,435625;°C;18.05.22 10:23:59,2;21,4;°C;Interval;18.05.22 10:24:59,2
119;21,4;°C;18.05.22 10:24:59,2;0:01:00,1;18.05.22 10:24:59,7;21,5;°C;21,441875;°C;18.05.22 10:24:59,2;21,4;°C;Interval;18.05.22 10:25:59,3
120;21,5;°C;18.05.22 10:25:59,3;0:01:00,0;18.05.22 10:25:59,3;21,5;°C;21,46125;°C;18.05.22 10:26:00,4;21,4;°C;Interval;18.05.22 10:26:59,3
121;21,4;°C;18.05.22 10:26:59,3;0:01:00,0;18.05.22 10:26:59,7;21,5;°C;21,4575;°C;18.05.22 10:26:59,3;21,4;°C;Interval;18.05.22 10:27:59,3
122;21,5;°C;18.05.22 10:27:59,3;0:01:00,1;18.05.22 10:27:59,3;21,5;°C;21,455;°C;18.05.22 10:28:01,2;21,4;°C;Interval;18.05.22 10:28:59,4
123;21,5;°C;18.05.22 10:28:59,4;0:00:59,8;18.05.22 10:29:27,9;21,6;°C;21,455625;°C;18.05.22 10:29:00,9;21,4;°C;Interval;18.05.22 10:29:59,3
124;21,5;°C;18.05.22 10:29:59,3;0:01:00,1;18.05.22 10:30:13,5;21,6;°C;21,5086956521739;°C;18.05.22 10:30:00,4;21,4;°C;Interval;18.05.22 10:30:59,4
125;21,5;°C;18.05.22 10:30:59,4;0:01:00,0;18.05.22 10:31:25,7;21,6;°C;21,5093167701863;°C;18.05.22 10:30:59,4;21,5;°C;Interval;18.05.22 10:31:59,3
126;21,5;°C;18.05.22 10:31:59,3;0:00:59,8;18.05.22 10:31:59,3;21,5;°C;21,481875;°C;18.05.22 10:32:27,0;21,4;°C;Interval;18.05.22 10:32:59,1
127;21,4;°C;18.05.22 10:32:59,1;0:01:00,0;18.05.22 10:33:06,1;21,5;°C;21,4248447204969;°C;18.05.22 10:32:59,1;21,4;°C;Interval;18.05.22 10:33:59,1
128;21,5;°C;18.05.22 10:33:59,1;0:01:00,0;18.05.22 10:33:59,1;21,5;°C;21,426875;°C;18.05.22 10:33:59,9;21,4;°C;Interval;18.05.22 10:34:59,1
129;21,4;°C;18.05.22 10:34:59,1;0:01:00,1;18.05.22 10:35:04,7;21,5;°C;21,408125;°C;18.05.22 10:34:59,1;21,4;°C;Interval;18.05.22 10:35:59,1
130;21,4;°C;18.05.22 10:35:59,1;0:01:00,0;18.05.22 10:35:59,9;21,5;°C;21,42125;°C;18.05.22 10:35:59,1;21,4;°C;Interval;18.05.22 10:36:59,1
131;21,4;°C;18.05.22 10:36:59,1;0:01:00,1;18.05.22 10:37:00,7;21,5;°C;21,41;°C;18.05.22 10:36:59,1;21,4;°C;Interval;18.05.22 10:37:59,3
132;21,4;°C;18.05.22 10:37:59,3;0:01:00,0;18.05.22 10:37:59,9;21,5;°C;21,463125;°C;18.05.22 10:37:59,3;21,4;°C;Interval;18.05.22 10:38:59,3
133;21,4;°C;18.05.22 10:38:59,3;0:01:00,0;18.05.22 10:39:00,1;21,5;°C;21,453125;°C;18.05.22 10:38:59,3;21,4;°C;Interval;18.05.22 10:39:59,3
134;21,5;°C;18.05.22 10:39:59,3;0:01:00,1;18.05.22 10:39:59,3;21,5;°C;21,478125;°C;18.05.22 10:40:03,8;21,4;°C;Interval;18.05.22 10:40:59,4
135;21,5;°C;18.05.22 10:40:59,4;0:00:59,6;18.05.22 10:40:59,4;21,5;°C;21,4949685534591;°C;18.05.22 10:40:59,8;21,4;°C;Interval;18.05.22 10:41:59,1
136;21,5;°C;18.05.22 10:41:59,1;0:01:00,0;18.05.22 10:41:59,1;21,5;°C;21,49;°C;18.05.22 10:41:59,7;21,4;°C;Interval;18.05.22 10:42:59,1
137;21,5;°C;18.05.22 10:42:59,1;0:01:00,0;18.05.22 10:42:59,1;21,5;°C;21,480625;°C;18.05.22 10:43:15,2;21,4;°C;Interval;18.05.22 10:43:59,1
138;21,5;°C;18.05.22 10:43:59,1;0:01:00,1;18.05.22 10:43:59,1;21,5;°C;21,474375;°C;18.05.22 10:44:07,4;21,4;°C;Interval;18.05.22 10:44:59,2
139;21,5;°C;18.05.22 10:44:59,2;0:01:00,0;18.05.22 10:45:29,1;21,6;°C;21,48875;°C;18.05.22 10:45:08,9;21,4;°C;Interval;18.05.22 10:45:59,2
