;execution_time_recording_timestamp;execution_time
0;1666607359.160046;2.0000000000000003e-06
1;1666607359.164086;2.0000000000000003e-06
2;1666607359.1683733;1.0000000000000002e-06
3;1666607359.172439;2.0000000000000003e-06
4;1666607359.176439;1.0000000000000002e-06
5;1666607359.1810598;1.0000000000000002e-06
6;1666607359.185127;2.0000000000000003e-06
7;1666607359.1891406;1.0000000000000002e-06
8;1666607359.1933677;2.0000000000000003e-06
9;1666607359.2752683;0.054444000000000006
10;1666607359.279684;2.0000000000000003e-06
11;1666607359.2838066;1.0000000000000002e-06
12;1666607359.287882;2.0000000000000003e-06
13;1666607359.292115;1.0000000000000002e-06
14;1666607359.296798;1.0000000000000002e-06
15;1666607359.3009884;2.0000000000000003e-06
16;1666607359.3048131;1.0000000000000002e-06
17;1666607359.3090644;2.0000000000000003e-06
18;1666607359.3130183;1.0000000000000002e-06
19;1666607359.317142;2.0000000000000003e-06
20;1666607359.321314;1.0000000000000002e-06
21;1666607359.325866;1.0000000000000002e-06
22;1666607359.3301246;2.0000000000000003e-06
23;1666607359.3340778;1.0000000000000002e-06
24;1666607359.3381724;2.0000000000000003e-06
25;1666607359.3425589;1.0000000000000002e-06
26;1666607359.346691;2.0000000000000003e-06
27;1666607359.3507974;1.0000000000000002e-06
28;1666607359.3548872;2.0000000000000003e-06
29;1666607359.3591726;1.0000000000000002e-06
30;1666607359.363146;1.0000000000000002e-06
31;1666607359.3672526;2.0000000000000003e-06
32;1666607359.3715022;1.0000000000000002e-06
33;1666607359.3758843;2.0000000000000003e-06
34;1666607359.3799918;1.0000000000000002e-06
35;1666607359.3838828;2.0000000000000003e-06
36;1666607359.387806;1.0000000000000002e-06
37;1666607359.3917398;1.0000000000000002e-06
38;1666607359.3956726;2.0000000000000003e-06
39;1666607359.3997364;1.0000000000000002e-06
40;1666607359.689997;0.187566
41;1666607359.6943128;2.0000000000000003e-06
42;1666607359.7159603;0.012096
43;1666607359.7201421;2.0000000000000003e-06
44;1666607359.724326;1.0000000000000002e-06
45;1666607359.7559938;0.018144
46;1666607359.7609115;2.0000000000000003e-06
47;1666607359.766458;1.0000000000000002e-06
48;1666607359.7985563;0.018139000000000002
49;1666607359.8134038;0.006053
50;1666607359.8183825;2.0000000000000003e-06
51;1666607359.8235073;1.0000000000000002e-06
52;1666607359.8283725;2.0000000000000003e-06
53;1666607359.8334782;1.0000000000000002e-06
54;1666607359.8844085;0.030242
55;1666607359.897827;0.006044000000000001
56;1666607359.9020102;1.0000000000000002e-06
57;1666607359.9068277;2.0000000000000003e-06
58;1666607359.9117274;1.0000000000000002e-06
59;1666607359.9542947;0.024195
60;1666607359.968759;0.006043000000000001
61;1666607359.9826088;0.0060490000000000006
62;1666607359.9964166;0.006045
63;1666607360.0100644;0.0060490000000000006
64;1666607360.0151024;1.0000000000000002e-06
65;1666607360.0200787;2.0000000000000003e-06
66;1666607360.0247183;1.0000000000000002e-06
67;1666607360.0293856;2.0000000000000003e-06
68;1666607360.0344148;1.0000000000000002e-06
69;1666607360.0391495;2.0000000000000003e-06
70;1666607360.0435598;1.0000000000000002e-06
71;1666607360.0487125;1.0000000000000002e-06
72;1666607360.1336277;0.054452
73;1666607360.1377976;1.0000000000000002e-06
74;1666607360.1418178;1.0000000000000002e-06
75;1666607360.1463313;2.0000000000000003e-06
76;1666607360.1505475;1.0000000000000002e-06
77;1666607360.1547368;2.0000000000000003e-06
78;1666607360.1589282;1.0000000000000002e-06
79;1666607360.1631372;2.0000000000000003e-06
80;1666607360.167184;1.0000000000000002e-06
81;1666607360.1713765;1.0000000000000002e-06
82;1666607360.1757076;2.0000000000000003e-06
83;1666607360.1798809;1.0000000000000002e-06
84;1666607360.184067;2.0000000000000003e-06
85;1666607360.1882524;1.0000000000000002e-06
86;1666607360.1924357;2.0000000000000003e-06
87;1666607360.1968074;1.0000000000000002e-06
88;1666607360.2009866;1.0000000000000002e-06
89;1666607360.2053044;2.0000000000000003e-06
90;1666607360.2093158;1.0000000000000002e-06
91;1666607360.2136796;2.0000000000000003e-06
92;1666607360.2178617;1.0000000000000002e-06
93;1666607360.2220476;2.0000000000000003e-06
94;1666607360.2262092;1.0000000000000002e-06
95;1666607360.230423;1.0000000000000002e-06
96;1666607360.234761;2.0000000000000003e-06
97;1666607360.2388928;1.0000000000000002e-06
98;1666607360.2428975;2.0000000000000003e-06
99;1666607360.2471275;1.0000000000000002e-06
100;1666607360.2510474;2.0000000000000003e-06
101;1666607360.255239;1.0000000000000002e-06
102;1666607360.259423;1.0000000000000002e-06
103;1666607360.263625;2.0000000000000003e-06
104;1666607360.2678032;1.0000000000000002e-06
105;1666607360.2719867;2.0000000000000003e-06
106;1666607360.2762983;1.0000000000000002e-06
107;1666607360.2804866;2.0000000000000003e-06
108;1666607360.2846725;1.0000000000000002e-06
109;1666607360.2887974;1.0000000000000002e-06
110;1666607360.2928102;2.0000000000000003e-06
111;1666607360.2969508;1.0000000000000002e-06
112;1666607360.3011317;2.0000000000000003e-06
113;1666607360.305302;1.0000000000000002e-06
114;1666607360.3093145;2.0000000000000003e-06
115;1666607360.713918;0.260398
116;1666607360.7191815;1.0000000000000002e-06
117;1666607360.724994;2.0000000000000003e-06
118;1666607360.7305768;1.0000000000000002e-06
119;1666607360.7353303;1.0000000000000002e-06
120;1666607360.7399423;2.0000000000000003e-06
121;1666607360.7443402;1.0000000000000002e-06
122;1666607360.749013;2.0000000000000003e-06
123;1666607360.7531497;1.0000000000000002e-06
124;1666607360.757196;2.0000000000000003e-06
125;1666607360.7617662;1.0000000000000002e-06
126;1666607360.7663774;1.0000000000000002e-06
127;1666607360.7710147;2.0000000000000003e-06
128;1666607360.775762;1.0000000000000002e-06
129;1666607360.7803743;2.0000000000000003e-06
130;1666607360.7850616;1.0000000000000002e-06
131;1666607360.7895103;2.0000000000000003e-06
132;1666607360.7938857;1.0000000000000002e-06
133;1666607360.7984464;1.0000000000000002e-06
134;1666607360.802821;2.0000000000000003e-06
135;1666607360.8072543;1.0000000000000002e-06
136;1666607360.811619;2.0000000000000003e-06
137;1666607360.816221;1.0000000000000002e-06
138;1666607360.8205938;2.0000000000000003e-06
139;1666607360.824948;1.0000000000000002e-06
140;1666607360.8292685;1.0000000000000002e-06
141;1666607360.8337014;2.0000000000000003e-06
142;1666607360.8379533;1.0000000000000002e-06
143;1666607360.842155;2.0000000000000003e-06
144;1666607360.852261;1.0000000000000002e-06
145;1666607360.8569992;1.0000000000000002e-06
146;1666607360.861373;2.0000000000000003e-06
147;1666607360.865564;1.0000000000000002e-06
148;1666607360.8696985;2.0000000000000003e-06
149;1666607361.1787038;0.20578200000000002
150;1666607361.1836069;2.0000000000000003e-06
151;1666607361.1884406;1.0000000000000002e-06
152;1666607361.1928113;1.0000000000000002e-06
153;1666607361.2312007;0.02418
154;1666607361.2444086;0.006048
155;1666607361.2485561;1.0000000000000002e-06
156;1666607361.2530103;2.0000000000000003e-06
157;1666607361.257451;1.0000000000000002e-06
158;1666607361.261697;2.0000000000000003e-06
159;1666607361.2658749;1.0000000000000002e-06
160;1666607361.270245;1.0000000000000002e-06
161;1666607361.2740881;2.0000000000000003e-06
162;1666607361.2782526;1.0000000000000002e-06
163;1666607361.2823067;2.0000000000000003e-06
164;1666607361.2866247;1.0000000000000002e-06
165;1666607361.2909043;2.0000000000000003e-06
166;1666607361.3975077;0.072573
167;1666607361.4020224;2.0000000000000003e-06
168;1666607361.406314;1.0000000000000002e-06
169;1666607361.4103134;2.0000000000000003e-06
170;1666607361.41445;1.0000000000000002e-06
171;1666607361.4187007;2.0000000000000003e-06
172;1666607361.4229515;1.0000000000000002e-06
173;1666607361.4270775;1.0000000000000002e-06
174;1666607361.4311996;2.0000000000000003e-06
175;1666607361.4353387;1.0000000000000002e-06
176;1666607361.4397757;2.0000000000000003e-06
177;1666607361.4442184;1.0000000000000002e-06
178;1666607361.448458;1.0000000000000002e-06
179;1666607361.4530663;2.0000000000000003e-06
180;1666607361.4573383;1.0000000000000002e-06
181;1666607361.461591;2.0000000000000003e-06
182;1666607361.4655406;1.0000000000000002e-06
183;1666607361.469954;2.0000000000000003e-06
184;1666607361.4745107;1.0000000000000002e-06
185;1666607361.4787788;1.0000000000000002e-06
186;1666607361.483517;2.0000000000000003e-06
187;1666607361.4886572;1.0000000000000002e-06
188;1666607361.492711;2.0000000000000003e-06
189;1666607361.4970217;1.0000000000000002e-06
190;1666607361.5011854;2.0000000000000003e-06
191;1666607361.5054476;1.0000000000000002e-06
192;1666607361.5095363;1.0000000000000002e-06
193;1666607361.5136812;2.0000000000000003e-06
194;1666607361.517654;1.0000000000000002e-06
195;1666607361.5220737;2.0000000000000003e-06
196;1666607361.526333;1.0000000000000002e-06
197;1666607361.530448;2.0000000000000003e-06
198;1666607361.5346906;1.0000000000000002e-06
199;1666607361.538781;1.0000000000000002e-06
200;1666607361.5430753;2.0000000000000003e-06
201;1666607361.5473826;1.0000000000000002e-06
202;1666607361.5516572;2.0000000000000003e-06
203;1666607361.5560768;1.0000000000000002e-06
204;1666607361.560513;2.0000000000000003e-06
205;1666607361.564822;1.0000000000000002e-06
206;1666607361.5690854;1.0000000000000002e-06
207;1666607361.5735002;2.0000000000000003e-06
208;1666607361.5777807;1.0000000000000002e-06
209;1666607361.58171;2.0000000000000003e-06
210;1666607361.5858405;1.0000000000000002e-06
211;1666607361.589953;2.0000000000000003e-06
212;1666607361.5939076;1.0000000000000002e-06
213;1666607361.5981946;1.0000000000000002e-06
214;1666607361.6026304;2.0000000000000003e-06
215;1666607361.6069076;1.0000000000000002e-06
216;1666607362.0391095;0.30272200000000005
217;1666607362.0436318;1.0000000000000002e-06
218;1666607362.0475044;1.0000000000000002e-06
219;1666607362.052061;2.0000000000000003e-06
220;1666607362.056436;1.0000000000000002e-06
221;1666607362.0610776;2.0000000000000003e-06
222;1666607362.0659635;1.0000000000000002e-06
223;1666607362.0703862;2.0000000000000003e-06
224;1666607362.0746417;1.0000000000000002e-06
225;1666607362.0791855;1.0000000000000002e-06
226;1666607362.0838215;2.0000000000000003e-06
227;1666607362.0880558;1.0000000000000002e-06
228;1666607362.0925019;2.0000000000000003e-06
229;1666607362.096936;1.0000000000000002e-06
230;1666607362.1012564;1.0000000000000002e-06
231;1666607362.1055224;2.0000000000000003e-06
