FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
14,4.8365,V DC,24/10/2022 12:28:29.5,0:00:00.9,24/10/2022 12:28:29.5,4.8365,V DC,4.8365,V DC,24/10/2022 12:28:29.5,4.8365,V DC,Interval,24/10/2022 12:28:30.4
15,4.8365,V DC,24/10/2022 12:28:30.4,0:00:01.0,24/10/2022 12:28:30.4,4.8365,V DC,4.83648,V DC,24/10/2022 12:28:31.1,4.8364,V DC,Interval,24/10/2022 12:28:31.4
16,4.8365,V DC,24/10/2022 12:28:31.4,0:00:01.0,24/10/2022 12:28:31.4,4.8365,V DC,4.8365,V DC,24/10/2022 12:28:31.4,4.8365,V DC,Interval,24/10/2022 12:28:32.4
17,4.8365,V DC,24/10/2022 12:28:32.4,0:00:00.9,24/10/2022 12:28:33.2,4.8366,V DC,4.83651111111111,V DC,24/10/2022 12:28:32.4,4.8365,V DC,Interval,24/10/2022 12:28:33.3
18,4.8366,V DC,24/10/2022 12:28:33.3,0:00:01.0,24/10/2022 12:28:33.3,4.8366,V DC,4.8366,V DC,24/10/2022 12:28:33.3,4.8366,V DC,Interval,24/10/2022 12:28:34.3
19,4.8366,V DC,24/10/2022 12:28:34.3,0:00:01.0,24/10/2022 12:28:34.3,4.8366,V DC,4.83659,V DC,24/10/2022 12:28:35.2,4.8365,V DC,Interval,24/10/2022 12:28:35.3
20,4.8365,V DC,24/10/2022 12:28:35.3,0:00:01.0,24/10/2022 12:28:35.4,4.8366,V DC,4.83653,V DC,24/10/2022 12:28:35.3,4.8365,V DC,Interval,24/10/2022 12:28:36.3
21,4.8365,V DC,24/10/2022 12:28:36.3,0:00:01.0,24/10/2022 12:28:36.3,4.8365,V DC,4.8365,V DC,24/10/2022 12:28:36.3,4.8365,V DC,Interval,24/10/2022 12:28:37.3
22,4.8365,V DC,24/10/2022 12:28:37.3,0:00:01.0,24/10/2022 12:28:37.6,4.8367,V DC,4.83666,V DC,24/10/2022 12:28:37.3,4.8365,V DC,Interval,24/10/2022 12:28:38.3
23,4.8367,V DC,24/10/2022 12:28:38.3,0:00:01.0,24/10/2022 12:28:38.3,4.8367,V DC,4.83666,V DC,24/10/2022 12:28:38.9,4.8366,V DC,Interval,24/10/2022 12:28:39.3
24,4.8366,V DC,24/10/2022 12:28:39.3,0:00:01.0,24/10/2022 12:28:39.3,4.8366,V DC,4.83659,V DC,24/10/2022 12:28:39.4,4.8365,V DC,Interval,24/10/2022 12:28:40.3
25,4.8366,V DC,24/10/2022 12:28:40.3,0:00:01.0,24/10/2022 12:28:40.3,4.8366,V DC,4.8366,V DC,24/10/2022 12:28:40.3,4.8366,V DC,Interval,24/10/2022 12:28:41.3
26,4.8366,V DC,24/10/2022 12:28:41.3,0:00:01.0,24/10/2022 12:28:41.3,4.8366,V DC,4.8366,V DC,24/10/2022 12:28:41.3,4.8366,V DC,Interval,24/10/2022 12:28:42.4
27,4.8366,V DC,24/10/2022 12:28:42.4,0:00:01.0,24/10/2022 12:28:42.4,4.8366,V DC,4.83657,V DC,24/10/2022 12:28:43.1,4.8365,V DC,Interval,24/10/2022 12:28:43.4
28,4.8366,V DC,24/10/2022 12:28:43.4,0:00:01.0,24/10/2022 12:28:43.4,4.8366,V DC,4.8366,V DC,24/10/2022 12:28:43.4,4.8366,V DC,Interval,24/10/2022 12:28:44.4
29,4.8366,V DC,24/10/2022 12:28:44.4,0:00:01.0,24/10/2022 12:28:44.4,4.8366,V DC,4.8366,V DC,24/10/2022 12:28:44.4,4.8366,V DC,Interval,24/10/2022 12:28:45.4
30,4.8366,V DC,24/10/2022 12:28:45.4,0:00:01.0,24/10/2022 12:28:45.4,4.8366,V DC,4.8366,V DC,24/10/2022 12:28:45.4,4.8366,V DC,Interval,24/10/2022 12:28:46.4
31,4.8366,V DC,24/10/2022 12:28:46.4,0:00:01.0,24/10/2022 12:28:46.4,4.8366,V DC,4.8366,V DC,24/10/2022 12:28:46.4,4.8366,V DC,Interval,24/10/2022 12:28:47.4
32,4.8366,V DC,24/10/2022 12:28:47.4,0:00:01.0,24/10/2022 12:28:47.7,4.8367,V DC,4.83667,V DC,24/10/2022 12:28:47.4,4.8366,V DC,Interval,24/10/2022 12:28:48.4
33,4.8367,V DC,24/10/2022 12:28:48.4,0:00:00.9,24/10/2022 12:28:48.5,4.8368,V DC,4.83672222222222,V DC,24/10/2022 12:28:48.4,4.8367,V DC,Interval,24/10/2022 12:28:49.3
34,4.8367,V DC,24/10/2022 12:28:49.3,0:00:01.0,24/10/2022 12:28:49.3,4.8367,V DC,4.8367,V DC,24/10/2022 12:28:49.3,4.8367,V DC,Interval,24/10/2022 12:28:50.3
35,4.8367,V DC,24/10/2022 12:28:50.3,0:00:01.0,24/10/2022 12:28:50.3,4.8367,V DC,4.83665,V DC,24/10/2022 12:28:50.7,4.8366,V DC,Interval,24/10/2022 12:28:51.3
36,4.8367,V DC,24/10/2022 12:28:51.3,0:00:01.0,24/10/2022 12:28:51.3,4.8367,V DC,4.8367,V DC,24/10/2022 12:28:51.3,4.8367,V DC,Interval,24/10/2022 12:28:52.3
37,4.8367,V DC,24/10/2022 12:28:52.3,0:00:01.0,24/10/2022 12:28:52.3,4.8367,V DC,4.8367,V DC,24/10/2022 12:28:52.3,4.8367,V DC,Interval,24/10/2022 12:28:53.3
38,4.8367,V DC,24/10/2022 12:28:53.3,0:00:01.3,24/10/2022 12:28:53.3,4.8367,V DC,4.8367,V DC,24/10/2022 12:28:53.3,4.8367,V DC,Interval,24/10/2022 12:28:54.6
39,4.8367,V DC,24/10/2022 12:28:54.6,0:00:00.7,24/10/2022 12:28:54.6,4.8367,V DC,4.8367,V DC,24/10/2022 12:28:54.6,4.8367,V DC,Interval,24/10/2022 12:28:55.3
40,4.8367,V DC,24/10/2022 12:28:55.3,0:00:01.0,24/10/2022 12:28:55.8,4.8368,V DC,4.83672,V DC,24/10/2022 12:28:55.3,4.8367,V DC,Interval,24/10/2022 12:28:56.3
41,4.8367,V DC,24/10/2022 12:28:56.3,0:00:01.0,24/10/2022 12:28:56.3,4.8367,V DC,4.8367,V DC,24/10/2022 12:28:56.3,4.8367,V DC,Interval,24/10/2022 12:28:57.3
42,4.8367,V DC,24/10/2022 12:28:57.3,0:00:01.0,24/10/2022 12:28:57.3,4.8367,V DC,4.8367,V DC,24/10/2022 12:28:57.3,4.8367,V DC,Interval,24/10/2022 12:28:58.4
43,4.8368,V DC,24/10/2022 12:28:58.4,0:00:01.0,24/10/2022 12:28:58.4,4.8368,V DC,4.8368,V DC,24/10/2022 12:28:58.4,4.8368,V DC,Interval,24/10/2022 12:28:59.4
44,4.8368,V DC,24/10/2022 12:28:59.4,0:00:01.0,24/10/2022 12:28:59.4,4.8368,V DC,4.8368,V DC,24/10/2022 12:28:59.4,4.8368,V DC,Interval,24/10/2022 12:29:00.4
45,4.8368,V DC,24/10/2022 12:29:00.4,0:00:01.0,24/10/2022 12:29:00.4,4.8368,V DC,4.83679,V DC,24/10/2022 12:29:01.3,4.8367,V DC,Interval,24/10/2022 12:29:01.4
46,4.8367,V DC,24/10/2022 12:29:01.4,0:00:01.0,24/10/2022 12:29:01.4,4.8367,V DC,4.83669,V DC,24/10/2022 12:29:02.1,4.8366,V DC,Interval,24/10/2022 12:29:02.4
47,4.8366,V DC,24/10/2022 12:29:02.4,0:00:01.0,24/10/2022 12:29:02.4,4.8366,V DC,4.8366,V DC,24/10/2022 12:29:02.4,4.8366,V DC,Interval,24/10/2022 12:29:03.4
48,4.8366,V DC,24/10/2022 12:29:03.4,0:00:01.0,24/10/2022 12:29:03.5,4.8367,V DC,4.83669,V DC,24/10/2022 12:29:03.4,4.8366,V DC,Interval,24/10/2022 12:29:04.4
49,4.8368,V DC,24/10/2022 12:29:04.4,0:00:01.0,24/10/2022 12:29:04.4,4.8368,V DC,4.83676,V DC,24/10/2022 12:29:05.0,4.8367,V DC,Interval,24/10/2022 12:29:05.4
50,4.8367,V DC,24/10/2022 12:29:05.4,0:00:00.9,24/10/2022 12:29:05.4,4.8367,V DC,4.8367,V DC,24/10/2022 12:29:05.4,4.8367,V DC,Interval,24/10/2022 12:29:06.3
51,4.8367,V DC,24/10/2022 12:29:06.3,0:00:01.0,24/10/2022 12:29:06.3,4.8367,V DC,4.8367,V DC,24/10/2022 12:29:06.3,4.8367,V DC,Interval,24/10/2022 12:29:07.3
52,4.8367,V DC,24/10/2022 12:29:07.3,0:00:01.0,24/10/2022 12:29:07.3,4.8367,V DC,4.83665,V DC,24/10/2022 12:29:07.8,4.8366,V DC,Interval,24/10/2022 12:29:08.3
53,4.8366,V DC,24/10/2022 12:29:08.3,0:00:01.0,24/10/2022 12:29:08.3,4.8366,V DC,4.83642,V DC,24/10/2022 12:29:08.8,4.8363,V DC,Interval,24/10/2022 12:29:09.3
54,4.8363,V DC,24/10/2022 12:29:09.3,0:00:01.0,24/10/2022 12:29:09.3,4.8363,V DC,4.8363,V DC,24/10/2022 12:29:09.3,4.8363,V DC,Interval,24/10/2022 12:29:10.3
55,4.8363,V DC,24/10/2022 12:29:10.3,0:00:01.0,24/10/2022 12:29:10.9,4.8364,V DC,4.83631,V DC,24/10/2022 12:29:10.3,4.8363,V DC,Interval,24/10/2022 12:29:11.3
56,4.8363,V DC,24/10/2022 12:29:11.3,0:00:01.0,24/10/2022 12:29:11.3,4.8363,V DC,4.8363,V DC,24/10/2022 12:29:11.3,4.8363,V DC,Interval,24/10/2022 12:29:12.3
57,4.8363,V DC,24/10/2022 12:29:12.3,0:00:01.0,24/10/2022 12:29:13.1,4.8367,V DC,4.83655,V DC,24/10/2022 12:29:12.3,4.8363,V DC,Interval,24/10/2022 12:29:13.3
58,4.8367,V DC,24/10/2022 12:29:13.3,0:00:01.0,24/10/2022 12:29:13.9,4.8383,V DC,4.8373,V DC,24/10/2022 12:29:13.3,4.8367,V DC,Interval,24/10/2022 12:29:14.3
59,4.8371,V DC,24/10/2022 12:29:14.3,0:00:01.0,24/10/2022 12:29:14.3,4.8371,V DC,4.83679,V DC,24/10/2022 12:29:14.8,4.8365,V DC,Interval,24/10/2022 12:29:15.3
60,4.8369,V DC,24/10/2022 12:29:15.3,0:00:01.0,24/10/2022 12:29:15.7,4.8376,V DC,4.8371,V DC,24/10/2022 12:29:15.5,4.8368,V DC,Interval,24/10/2022 12:29:16.4
61,4.8373,V DC,24/10/2022 12:29:16.4,0:00:01.0,24/10/2022 12:29:17.3,4.8391,V DC,4.83762,V DC,24/10/2022 12:29:16.9,4.8371,V DC,Interval,24/10/2022 12:29:17.4
62,4.8394,V DC,24/10/2022 12:29:17.4,0:00:01.0,24/10/2022 12:29:17.4,4.8394,V DC,4.83777,V DC,24/10/2022 12:29:18.3,4.8338,V DC,Interval,24/10/2022 12:29:18.4
63,4.8359,V DC,24/10/2022 12:29:18.4,0:00:01.4,24/10/2022 12:29:18.6,4.8402,V DC,4.83309,V DC,24/10/2022 12:29:18.9,4.823,V DC,Interval,24/10/2022 12:29:19.8
64,4.8107,V DC,24/10/2022 12:29:19.8,0:00:00.6,24/10/2022 12:29:20.1,4.8178,V DC,4.81451666666667,V DC,24/10/2022 12:29:19.8,4.8107,V DC,Interval,24/10/2022 12:29:20.4
65,4.8103,V DC,24/10/2022 12:29:20.4,0:00:00.9,24/10/2022 12:29:21.1,4.8283,V DC,4.81551111111111,V DC,24/10/2022 12:29:20.9,4.8097,V DC,Interval,24/10/2022 12:29:21.3
66,4.8071,V DC,24/10/2022 12:29:21.3,0:00:01.0,24/10/2022 12:29:21.8,4.8238,V DC,4.80968,V DC,24/10/2022 12:29:22.1,4.8016,V DC,Interval,24/10/2022 12:29:22.3
67,4.8029,V DC,24/10/2022 12:29:22.3,0:00:01.0,24/10/2022 12:29:22.4,4.8239,V DC,4.80869,V DC,24/10/2022 12:29:22.3,4.8029,V DC,Interval,24/10/2022 12:29:23.3
68,4.8142,V DC,24/10/2022 12:29:23.3,0:00:01.0,24/10/2022 12:29:23.6,4.8239,V DC,4.80969,V DC,24/10/2022 12:29:23.9,4.8012,V DC,Interval,24/10/2022 12:29:24.3
69,4.8027,V DC,24/10/2022 12:29:24.3,0:00:01.0,24/10/2022 12:29:25.2,4.8243,V DC,4.81048,V DC,24/10/2022 12:29:24.3,4.8027,V DC,Interval,24/10/2022 12:29:25.3
70,4.8063,V DC,24/10/2022 12:29:25.3,0:00:01.0,24/10/2022 12:29:26.2,4.8232,V DC,4.80831,V DC,24/10/2022 12:29:25.4,4.8013,V DC,Interval,24/10/2022 12:29:26.3
71,4.8238,V DC,24/10/2022 12:29:26.3,0:00:01.0,24/10/2022 12:29:26.3,4.8238,V DC,4.80947,V DC,24/10/2022 12:29:27.0,4.8016,V DC,Interval,24/10/2022 12:29:27.3
72,4.8018,V DC,24/10/2022 12:29:27.3,0:00:01.0,24/10/2022 12:29:27.8,4.8239,V DC,4.80915,V DC,24/10/2022 12:29:27.3,4.8018,V DC,Interval,24/10/2022 12:29:28.3
73,4.8011,V DC,24/10/2022 12:29:28.3,0:00:01.0,24/10/2022 12:29:29.1,4.8193,V DC,4.80773,V DC,24/10/2022 12:29:28.3,4.8011,V DC,Interval,24/10/2022 12:29:29.3
74,4.8157,V DC,24/10/2022 12:29:29.3,0:00:01.0,24/10/2022 12:29:30.1,4.8231,V DC,4.81169,V DC,24/10/2022 12:29:29.7,4.8012,V DC,Interval,24/10/2022 12:29:30.3
75,4.8233,V DC,24/10/2022 12:29:30.3,0:00:01.0,24/10/2022 12:29:30.3,4.8233,V DC,4.80588,V DC,24/10/2022 12:29:30.7,4.8,V DC,Interval,24/10/2022 12:29:31.3
76,4.8042,V DC,24/10/2022 12:29:31.3,0:00:01.0,24/10/2022 12:29:31.7,4.8231,V DC,4.80905,V DC,24/10/2022 12:29:31.4,4.8,V DC,Interval,24/10/2022 12:29:32.4
77,4.8227,V DC,24/10/2022 12:29:32.4,0:00:01.0,24/10/2022 12:29:32.5,4.8229,V DC,4.80787,V DC,24/10/2022 12:29:33.1,4.8004,V DC,Interval,24/10/2022 12:29:33.4
78,4.8228,V DC,24/10/2022 12:29:33.4,0:00:01.0,24/10/2022 12:29:33.4,4.8228,V DC,4.80895,V DC,24/10/2022 12:29:33.8,4.7997,V DC,Interval,24/10/2022 12:29:34.4
79,4.8231,V DC,24/10/2022 12:29:34.4,0:00:01.0,24/10/2022 12:29:34.4,4.8231,V DC,4.80774,V DC,24/10/2022 12:29:34.6,4.8004,V DC,Interval,24/10/2022 12:29:35.4
80,4.8208,V DC,24/10/2022 12:29:35.4,0:00:01.0,24/10/2022 12:29:35.4,4.8208,V DC,4.81031,V DC,24/10/2022 12:29:35.5,4.8016,V DC,Interval,24/10/2022 12:29:36.4
81,4.8017,V DC,24/10/2022 12:29:36.4,0:00:01.0,24/10/2022 12:29:37.2,4.8236,V DC,4.80998,V DC,24/10/2022 12:29:36.4,4.8017,V DC,Interval,24/10/2022 12:29:37.4
82,4.8014,V DC,24/10/2022 12:29:37.4,0:00:00.9,24/10/2022 12:29:37.9,4.823,V DC,4.80626666666667,V DC,24/10/2022 12:29:37.5,4.8,V DC,Interval,24/10/2022 12:29:38.3
83,4.8002,V DC,24/10/2022 12:29:38.3,0:00:01.0,24/10/2022 12:29:38.9,4.8242,V DC,4.80889,V DC,24/10/2022 12:29:38.3,4.8002,V DC,Interval,24/10/2022 12:29:39.3
84,4.8024,V DC,24/10/2022 12:29:39.3,0:00:01.0,24/10/2022 12:29:40.0,4.8228,V DC,4.8097,V DC,24/10/2022 12:29:39.4,4.8021,V DC,Interval,24/10/2022 12:29:40.3
85,4.8018,V DC,24/10/2022 12:29:40.3,0:00:01.0,24/10/2022 12:29:40.9,4.8213,V DC,4.80686,V DC,24/10/2022 12:29:40.3,4.8018,V DC,Interval,24/10/2022 12:29:41.3
86,4.8151,V DC,24/10/2022 12:29:41.3,0:00:01.0,24/10/2022 12:29:41.4,4.8234,V DC,4.80859,V DC,24/10/2022 12:29:41.7,4.8012,V DC,Interval,24/10/2022 12:29:42.3
87,4.8149,V DC,24/10/2022 12:29:42.3,0:00:01.0,24/10/2022 12:29:42.5,4.8211,V DC,4.80927,V DC,24/10/2022 12:29:42.6,4.8036,V DC,Interval,24/10/2022 12:29:43.3
88,4.8098,V DC,24/10/2022 12:29:43.3,0:00:01.0,24/10/2022 12:29:44.2,4.8263,V DC,4.81198,V DC,24/10/2022 12:29:43.9,4.8074,V DC,Interval,24/10/2022 12:29:44.3
89,4.827,V DC,24/10/2022 12:29:44.3,0:00:01.0,24/10/2022 12:29:44.3,4.827,V DC,4.8118,V DC,24/10/2022 12:29:45.0,4.8023,V DC,Interval,24/10/2022 12:29:45.3
90,4.81,V DC,24/10/2022 12:29:45.3,0:00:01.0,24/10/2022 12:29:45.5,4.8247,V DC,4.80963,V DC,24/10/2022 12:29:45.7,4.8024,V DC,Interval,24/10/2022 12:29:46.3
91,4.8157,V DC,24/10/2022 12:29:46.3,0:00:01.0,24/10/2022 12:29:47.0,4.8234,V DC,4.81523,V DC,24/10/2022 12:29:46.6,4.8024,V DC,Interval,24/10/2022 12:29:47.3
92,4.8026,V DC,24/10/2022 12:29:47.3,0:00:01.0,24/10/2022 12:29:48.2,4.823,V DC,4.80577,V DC,24/10/2022 12:29:47.4,4.8016,V DC,Interval,24/10/2022 12:29:48.4
93,4.803,V DC,24/10/2022 12:29:48.4,0:00:01.0,24/10/2022 12:29:49.2,4.8235,V DC,4.81003,V DC,24/10/2022 12:29:48.6,4.8024,V DC,Interval,24/10/2022 12:29:49.4
94,4.8018,V DC,24/10/2022 12:29:49.4,0:00:01.0,24/10/2022 12:29:49.9,4.8223,V DC,4.80558,V DC,24/10/2022 12:29:49.6,4.8012,V DC,Interval,24/10/2022 12:29:50.4
95,4.8028,V DC,24/10/2022 12:29:50.4,0:00:01.0,24/10/2022 12:29:51.1,4.8224,V DC,4.80972,V DC,24/10/2022 12:29:50.7,4.8017,V DC,Interval,24/10/2022 12:29:51.4
96,4.8016,V DC,24/10/2022 12:29:51.4,0:00:01.0,24/10/2022 12:29:51.8,4.8192,V DC,4.80699,V DC,24/10/2022 12:29:52.1,4.8013,V DC,Interval,24/10/2022 12:29:52.4
97,4.8031,V DC,24/10/2022 12:29:52.4,0:00:01.0,24/10/2022 12:29:52.5,4.8215,V DC,4.80879,V DC,24/10/2022 12:29:52.7,4.8016,V DC,Interval,24/10/2022 12:29:53.4
98,4.8016,V DC,24/10/2022 12:29:53.4,0:00:01.0,24/10/2022 12:29:54.0,4.8199,V DC,4.8085,V DC,24/10/2022 12:29:53.6,4.8012,V DC,Interval,24/10/2022 12:29:54.4
99,4.8022,V DC,24/10/2022 12:29:54.4,0:00:00.9,24/10/2022 12:29:54.5,4.8202,V DC,4.80826666666667,V DC,24/10/2022 12:29:54.8,4.8016,V DC,Interval,24/10/2022 12:29:55.3
100,4.8131,V DC,24/10/2022 12:29:55.3,0:00:01.0,24/10/2022 12:29:55.9,4.8186,V DC,4.80902,V DC,24/10/2022 12:29:56.0,4.8018,V DC,Interval,24/10/2022 12:29:56.3
101,4.8028,V DC,24/10/2022 12:29:56.3,0:00:01.2,24/10/2022 12:29:56.4,4.8205,V DC,4.8083375,V DC,24/10/2022 12:29:56.6,4.8018,V DC,Interval,24/10/2022 12:29:57.5
102,4.8178,V DC,24/10/2022 12:29:57.5,0:00:00.8,24/10/2022 12:29:58.1,4.8198,V DC,4.8061625,V DC,24/10/2022 12:29:57.8,4.8012,V DC,Interval,24/10/2022 12:29:58.3
103,4.8084,V DC,24/10/2022 12:29:58.3,0:00:01.0,24/10/2022 12:29:58.5,4.8234,V DC,4.81037,V DC,24/10/2022 12:29:58.8,4.8014,V DC,Interval,24/10/2022 12:29:59.3
104,4.8035,V DC,24/10/2022 12:29:59.3,0:00:01.0,24/10/2022 12:29:59.8,4.8226,V DC,4.80803,V DC,24/10/2022 12:29:59.6,4.8019,V DC,Interval,24/10/2022 12:30:00.3
105,4.8098,V DC,24/10/2022 12:30:00.3,0:00:01.0,24/10/2022 12:30:00.9,4.8261,V DC,4.81001,V DC,24/10/2022 12:30:00.7,4.8034,V DC,Interval,24/10/2022 12:30:01.3
106,4.8082,V DC,24/10/2022 12:30:01.3,0:00:01.0,24/10/2022 12:30:01.6,4.8233,V DC,4.80972,V DC,24/10/2022 12:30:02.1,4.8013,V DC,Interval,24/10/2022 12:30:02.3
107,4.8035,V DC,24/10/2022 12:30:02.3,0:00:01.0,24/10/2022 12:30:02.6,4.8231,V DC,4.80941,V DC,24/10/2022 12:30:02.8,4.802,V DC,Interval,24/10/2022 12:30:03.3
108,4.8022,V DC,24/10/2022 12:30:03.3,0:00:01.0,24/10/2022 12:30:04.2,4.8232,V DC,4.81149,V DC,24/10/2022 12:30:03.3,4.8022,V DC,Interval,24/10/2022 12:30:04.4
109,4.802,V DC,24/10/2022 12:30:04.4,0:00:01.0,24/10/2022 12:30:04.9,4.8231,V DC,4.80699,V DC,24/10/2022 12:30:04.5,4.801,V DC,Interval,24/10/2022 12:30:05.4
110,4.8019,V DC,24/10/2022 12:30:05.4,0:00:01.0,24/10/2022 12:30:05.7,4.8232,V DC,4.8101,V DC,24/10/2022 12:30:06.0,4.8013,V DC,Interval,24/10/2022 12:30:06.4
111,4.8232,V DC,24/10/2022 12:30:06.4,0:00:01.0,24/10/2022 12:30:06.4,4.8232,V DC,4.80754,V DC,24/10/2022 12:30:07.1,4.802,V DC,Interval,24/10/2022 12:30:07.4
112,4.8031,V DC,24/10/2022 12:30:07.4,0:00:01.0,24/10/2022 12:30:07.8,4.8232,V DC,4.81021,V DC,24/10/2022 12:30:08.1,4.8015,V DC,Interval,24/10/2022 12:30:08.4
113,4.8024,V DC,24/10/2022 12:30:08.4,0:00:01.0,24/10/2022 12:30:08.9,4.8233,V DC,4.80864,V DC,24/10/2022 12:30:09.3,4.8014,V DC,Interval,24/10/2022 12:30:09.4
114,4.8003,V DC,24/10/2022 12:30:09.4,0:00:01.0,24/10/2022 12:30:10.1,4.8096,V DC,4.80415,V DC,24/10/2022 12:30:09.4,4.8003,V DC,Interval,24/10/2022 12:30:10.4
115,4.8078,V DC,24/10/2022 12:30:10.4,0:00:00.9,24/10/2022 12:30:10.5,4.8217,V DC,4.809,V DC,24/10/2022 12:30:10.7,4.8018,V DC,Interval,24/10/2022 12:30:11.3
116,4.808,V DC,24/10/2022 12:30:11.3,0:00:01.0,24/10/2022 12:30:11.5,4.8234,V DC,4.80855,V DC,24/10/2022 12:30:12.0,4.8011,V DC,Interval,24/10/2022 12:30:12.3
117,4.8111,V DC,24/10/2022 12:30:12.3,0:00:01.0,24/10/2022 12:30:13.0,4.8229,V DC,4.80903,V DC,24/10/2022 12:30:13.2,4.8023,V DC,Interval,24/10/2022 12:30:13.3
118,4.8008,V DC,24/10/2022 12:30:13.3,0:00:01.0,24/10/2022 12:30:13.5,4.8226,V DC,4.80595,V DC,24/10/2022 12:30:13.3,4.8008,V DC,Interval,24/10/2022 12:30:14.3
119,4.8108,V DC,24/10/2022 12:30:14.3,0:00:01.0,24/10/2022 12:30:14.7,4.8234,V DC,4.80869,V DC,24/10/2022 12:30:15.0,4.8013,V DC,Interval,24/10/2022 12:30:15.3
120,4.817,V DC,24/10/2022 12:30:15.3,0:00:01.0,24/10/2022 12:30:15.4,4.8231,V DC,4.80921,V DC,24/10/2022 12:30:15.7,4.8015,V DC,Interval,24/10/2022 12:30:16.3
121,4.802,V DC,24/10/2022 12:30:16.3,0:00:01.0,24/10/2022 12:30:16.5,4.823,V DC,4.80829,V DC,24/10/2022 12:30:16.9,4.8013,V DC,Interval,24/10/2022 12:30:17.3
122,4.8179,V DC,24/10/2022 12:30:17.3,0:00:01.0,24/10/2022 12:30:17.7,4.8234,V DC,4.81013,V DC,24/10/2022 12:30:17.5,4.8013,V DC,Interval,24/10/2022 12:30:18.3
123,4.8018,V DC,24/10/2022 12:30:18.3,0:00:01.0,24/10/2022 12:30:19.1,4.8188,V DC,4.80756,V DC,24/10/2022 12:30:18.3,4.8018,V DC,Interval,24/10/2022 12:30:19.3
124,4.8162,V DC,24/10/2022 12:30:19.3,0:00:01.0,24/10/2022 12:30:19.4,4.8231,V DC,4.80847,V DC,24/10/2022 12:30:19.7,4.8013,V DC,Interval,24/10/2022 12:30:20.3
125,4.8057,V DC,24/10/2022 12:30:20.3,0:00:01.0,24/10/2022 12:30:20.5,4.8159,V DC,4.8081,V DC,24/10/2022 12:30:20.6,4.8017,V DC,Interval,24/10/2022 12:30:21.4
