FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
40,4.8614,V DC,24/10/2022 12:21:18.1,0:00:01.0,24/10/2022 12:21:18.1,4.8614,V DC,4.8614,V DC,24/10/2022 12:21:18.1,4.8614,V DC,Interval,24/10/2022 12:21:19.1
41,4.8614,V DC,24/10/2022 12:21:19.1,0:00:01.0,24/10/2022 12:21:20.0,4.8631,V DC,4.86172,V DC,24/10/2022 12:21:19.1,4.8614,V DC,Interval,24/10/2022 12:21:20.1
42,4.8634,V DC,24/10/2022 12:21:20.1,0:00:01.0,24/10/2022 12:21:20.1,4.8634,V DC,4.86232,V DC,24/10/2022 12:21:20.6,4.8615,V DC,Interval,24/10/2022 12:21:21.1
43,4.863,V DC,24/10/2022 12:21:21.1,0:00:01.0,24/10/2022 12:21:21.3,4.8633,V DC,4.86222,V DC,24/10/2022 12:21:21.8,4.8614,V DC,Interval,24/10/2022 12:21:22.1
44,4.8615,V DC,24/10/2022 12:21:22.1,0:00:01.0,24/10/2022 12:21:22.5,4.8617,V DC,4.86153,V DC,24/10/2022 12:21:22.9,4.8613,V DC,Interval,24/10/2022 12:21:23.1
45,4.8614,V DC,24/10/2022 12:21:23.1,0:00:01.0,24/10/2022 12:21:23.4,4.8617,V DC,4.86154,V DC,24/10/2022 12:21:23.1,4.8614,V DC,Interval,24/10/2022 12:21:24.1
46,4.8616,V DC,24/10/2022 12:21:24.1,0:00:01.0,24/10/2022 12:21:24.4,4.8619,V DC,4.86182,V DC,24/10/2022 12:21:24.1,4.8616,V DC,Interval,24/10/2022 12:21:25.1
47,4.8618,V DC,24/10/2022 12:21:25.1,0:00:01.0,24/10/2022 12:21:25.6,4.8619,V DC,4.86181,V DC,24/10/2022 12:21:25.1,4.8618,V DC,Interval,24/10/2022 12:21:26.2
48,4.8618,V DC,24/10/2022 12:21:26.2,0:00:01.0,24/10/2022 12:21:26.2,4.8618,V DC,4.8618,V DC,24/10/2022 12:21:26.2,4.8618,V DC,Interval,24/10/2022 12:21:27.2
49,4.8618,V DC,24/10/2022 12:21:27.2,0:00:01.0,24/10/2022 12:21:27.2,4.8618,V DC,4.86176,V DC,24/10/2022 12:21:27.8,4.8617,V DC,Interval,24/10/2022 12:21:28.2
50,4.8617,V DC,24/10/2022 12:21:28.2,0:00:01.0,24/10/2022 12:21:28.2,4.8617,V DC,4.8617,V DC,24/10/2022 12:21:28.2,4.8617,V DC,Interval,24/10/2022 12:21:29.2
51,4.8617,V DC,24/10/2022 12:21:29.2,0:00:01.0,24/10/2022 12:21:29.3,4.8618,V DC,4.86176666666667,V DC,24/10/2022 12:21:29.2,4.8617,V DC,Interval,24/10/2022 12:21:30.2
52,4.8617,V DC,24/10/2022 12:21:30.2,0:00:01.0,24/10/2022 12:21:30.2,4.8617,V DC,4.86167,V DC,24/10/2022 12:21:31.1,4.8615,V DC,Interval,24/10/2022 12:21:31.2
53,4.8615,V DC,24/10/2022 12:21:31.2,0:00:00.9,24/10/2022 12:21:31.2,4.8615,V DC,4.86134444444444,V DC,24/10/2022 12:21:31.5,4.8613,V DC,Interval,24/10/2022 12:21:32.1
54,4.8614,V DC,24/10/2022 12:21:32.1,0:00:01.0,24/10/2022 12:21:33.0,4.8615,V DC,4.86141,V DC,24/10/2022 12:21:32.1,4.8614,V DC,Interval,24/10/2022 12:21:33.1
55,4.8615,V DC,24/10/2022 12:21:33.1,0:00:01.0,24/10/2022 12:21:33.9,4.8616,V DC,4.86151,V DC,24/10/2022 12:21:33.5,4.8614,V DC,Interval,24/10/2022 12:21:34.1
56,4.8616,V DC,24/10/2022 12:21:34.1,0:00:01.0,24/10/2022 12:21:34.9,4.8633,V DC,4.8622,V DC,24/10/2022 12:21:34.1,4.8616,V DC,Interval,24/10/2022 12:21:35.1
57,4.8619,V DC,24/10/2022 12:21:35.1,0:00:01.0,24/10/2022 12:21:36.0,4.8623,V DC,4.86187,V DC,24/10/2022 12:21:35.7,4.8615,V DC,Interval,24/10/2022 12:21:36.1
58,4.8621,V DC,24/10/2022 12:21:36.1,0:00:01.0,24/10/2022 12:21:36.7,4.8625,V DC,4.86207,V DC,24/10/2022 12:21:36.9,4.8618,V DC,Interval,24/10/2022 12:21:37.1
59,4.8619,V DC,24/10/2022 12:21:37.1,0:00:01.0,24/10/2022 12:21:37.3,4.8626,V DC,4.86231,V DC,24/10/2022 12:21:37.1,4.8619,V DC,Interval,24/10/2022 12:21:38.1
60,4.8631,V DC,24/10/2022 12:21:38.1,0:00:01.0,24/10/2022 12:21:38.4,4.8667,V DC,4.86397,V DC,24/10/2022 12:21:38.6,4.8625,V DC,Interval,24/10/2022 12:21:39.1
61,4.8614,V DC,24/10/2022 12:21:39.1,0:00:01.0,24/10/2022 12:21:39.8,4.8652,V DC,4.85844,V DC,24/10/2022 12:21:39.5,4.8485,V DC,Interval,24/10/2022 12:21:40.1
62,4.8636,V DC,24/10/2022 12:21:40.1,0:00:01.0,24/10/2022 12:21:40.1,4.8636,V DC,4.84705,V DC,24/10/2022 12:21:40.5,4.8412,V DC,Interval,24/10/2022 12:21:41.1
63,4.8415,V DC,24/10/2022 12:21:41.1,0:00:01.4,24/10/2022 12:21:41.8,4.8578,V DC,4.84917,V DC,24/10/2022 12:21:41.1,4.8415,V DC,Interval,24/10/2022 12:21:42.6
64,4.8442,V DC,24/10/2022 12:21:42.6,0:00:00.6,24/10/2022 12:21:42.8,4.8498,V DC,4.84353333333333,V DC,24/10/2022 12:21:43.0,4.8399,V DC,Interval,24/10/2022 12:21:43.2
65,4.8398,V DC,24/10/2022 12:21:43.2,0:00:01.0,24/10/2022 12:21:43.6,4.8462,V DC,4.84205,V DC,24/10/2022 12:21:43.7,4.8397,V DC,Interval,24/10/2022 12:21:44.2
66,4.8431,V DC,24/10/2022 12:21:44.2,0:00:01.0,24/10/2022 12:21:45.1,4.8452,V DC,4.84212,V DC,24/10/2022 12:21:45.0,4.8407,V DC,Interval,24/10/2022 12:21:45.2
67,4.8403,V DC,24/10/2022 12:21:45.2,0:00:01.0,24/10/2022 12:21:45.5,4.8487,V DC,4.84176,V DC,24/10/2022 12:21:45.7,4.8398,V DC,Interval,24/10/2022 12:21:46.2
68,4.8461,V DC,24/10/2022 12:21:46.2,0:00:01.0,24/10/2022 12:21:46.7,4.8486,V DC,4.84323,V DC,24/10/2022 12:21:47.0,4.8394,V DC,Interval,24/10/2022 12:21:47.2
69,4.8396,V DC,24/10/2022 12:21:47.2,0:00:00.9,24/10/2022 12:21:47.8,4.8478,V DC,4.8412,V DC,24/10/2022 12:21:47.3,4.8395,V DC,Interval,24/10/2022 12:21:48.1
70,4.8398,V DC,24/10/2022 12:21:48.1,0:00:01.0,24/10/2022 12:21:48.8,4.8483,V DC,4.84238,V DC,24/10/2022 12:21:48.6,4.8396,V DC,Interval,24/10/2022 12:21:49.1
71,4.84,V DC,24/10/2022 12:21:49.1,0:00:01.0,24/10/2022 12:21:49.7,4.8453,V DC,4.84139,V DC,24/10/2022 12:21:49.1,4.84,V DC,Interval,24/10/2022 12:21:50.1
72,4.8408,V DC,24/10/2022 12:21:50.1,0:00:01.0,24/10/2022 12:21:50.5,4.8482,V DC,4.84233,V DC,24/10/2022 12:21:51.0,4.8397,V DC,Interval,24/10/2022 12:21:51.1
73,4.8396,V DC,24/10/2022 12:21:51.1,0:00:01.0,24/10/2022 12:21:52.0,4.8486,V DC,4.84259,V DC,24/10/2022 12:21:51.1,4.8396,V DC,Interval,24/10/2022 12:21:52.1
74,4.8439,V DC,24/10/2022 12:21:52.1,0:00:01.0,24/10/2022 12:21:52.8,4.8479,V DC,4.84146,V DC,24/10/2022 12:21:52.2,4.8399,V DC,Interval,24/10/2022 12:21:53.1
75,4.8399,V DC,24/10/2022 12:21:53.1,0:00:01.0,24/10/2022 12:21:53.5,4.8473,V DC,4.84252,V DC,24/10/2022 12:21:53.1,4.8399,V DC,Interval,24/10/2022 12:21:54.1
76,4.8403,V DC,24/10/2022 12:21:54.1,0:00:01.0,24/10/2022 12:21:54.2,4.848,V DC,4.8425,V DC,24/10/2022 12:21:54.6,4.8396,V DC,Interval,24/10/2022 12:21:55.1
77,4.8397,V DC,24/10/2022 12:21:55.1,0:00:01.0,24/10/2022 12:21:55.7,4.848,V DC,4.8408,V DC,24/10/2022 12:21:55.2,4.8395,V DC,Interval,24/10/2022 12:21:56.1
78,4.8444,V DC,24/10/2022 12:21:56.1,0:00:01.0,24/10/2022 12:21:56.5,4.8451,V DC,4.84159,V DC,24/10/2022 12:21:56.9,4.8396,V DC,Interval,24/10/2022 12:21:57.1
79,4.8414,V DC,24/10/2022 12:21:57.1,0:00:01.0,24/10/2022 12:21:57.3,4.843,V DC,4.84176,V DC,24/10/2022 12:21:57.7,4.8398,V DC,Interval,24/10/2022 12:21:58.1
80,4.8443,V DC,24/10/2022 12:21:58.1,0:00:01.0,24/10/2022 12:21:58.8,4.848,V DC,4.84217,V DC,24/10/2022 12:21:58.5,4.8395,V DC,Interval,24/10/2022 12:21:59.2
81,4.84,V DC,24/10/2022 12:21:59.2,0:00:01.0,24/10/2022 12:21:59.6,4.8499,V DC,4.84328,V DC,24/10/2022 12:22:00.1,4.8398,V DC,Interval,24/10/2022 12:22:00.2
82,4.8399,V DC,24/10/2022 12:22:00.2,0:00:01.0,24/10/2022 12:22:00.6,4.8461,V DC,4.84175,V DC,24/10/2022 12:22:00.9,4.8396,V DC,Interval,24/10/2022 12:22:01.2
83,4.847,V DC,24/10/2022 12:22:01.2,0:00:01.0,24/10/2022 12:22:01.2,4.847,V DC,4.84211,V DC,24/10/2022 12:22:01.6,4.8398,V DC,Interval,24/10/2022 12:22:02.2
84,4.8396,V DC,24/10/2022 12:22:02.2,0:00:01.0,24/10/2022 12:22:03.1,4.8484,V DC,4.84266,V DC,24/10/2022 12:22:02.2,4.8396,V DC,Interval,24/10/2022 12:22:03.2
85,4.8436,V DC,24/10/2022 12:22:03.2,0:00:00.9,24/10/2022 12:22:03.8,4.8438,V DC,4.84083333333333,V DC,24/10/2022 12:22:03.6,4.8398,V DC,Interval,24/10/2022 12:22:04.1
86,4.8481,V DC,24/10/2022 12:22:04.1,0:00:01.0,24/10/2022 12:22:04.1,4.8481,V DC,4.84199,V DC,24/10/2022 12:22:04.5,4.8397,V DC,Interval,24/10/2022 12:22:05.1
87,4.8428,V DC,24/10/2022 12:22:05.1,0:00:01.0,24/10/2022 12:22:05.8,4.8485,V DC,4.84332,V DC,24/10/2022 12:22:05.5,4.8401,V DC,Interval,24/10/2022 12:22:06.1
88,4.8402,V DC,24/10/2022 12:22:06.1,0:00:01.0,24/10/2022 12:22:06.6,4.844,V DC,4.84105,V DC,24/10/2022 12:22:06.4,4.8398,V DC,Interval,24/10/2022 12:22:07.1
89,4.8407,V DC,24/10/2022 12:22:07.1,0:00:01.0,24/10/2022 12:22:07.2,4.8481,V DC,4.84365,V DC,24/10/2022 12:22:08.0,4.8401,V DC,Interval,24/10/2022 12:22:08.1
90,4.8403,V DC,24/10/2022 12:22:08.1,0:00:01.0,24/10/2022 12:22:08.4,4.8485,V DC,4.84179,V DC,24/10/2022 12:22:08.6,4.8401,V DC,Interval,24/10/2022 12:22:09.1
91,4.842,V DC,24/10/2022 12:22:09.1,0:00:01.0,24/10/2022 12:22:09.2,4.8468,V DC,4.84148,V DC,24/10/2022 12:22:09.9,4.8395,V DC,Interval,24/10/2022 12:22:10.1
92,4.8442,V DC,24/10/2022 12:22:10.1,0:00:01.0,24/10/2022 12:22:10.4,4.8483,V DC,4.84203,V DC,24/10/2022 12:22:10.8,4.8398,V DC,Interval,24/10/2022 12:22:11.1
93,4.8422,V DC,24/10/2022 12:22:11.1,0:00:01.0,24/10/2022 12:22:11.6,4.8483,V DC,4.8426,V DC,24/10/2022 12:22:12.0,4.8399,V DC,Interval,24/10/2022 12:22:12.1
94,4.8401,V DC,24/10/2022 12:22:12.1,0:00:01.0,24/10/2022 12:22:12.3,4.8474,V DC,4.84197,V DC,24/10/2022 12:22:12.1,4.8401,V DC,Interval,24/10/2022 12:22:13.1
95,4.8405,V DC,24/10/2022 12:22:13.1,0:00:01.0,24/10/2022 12:22:13.6,4.8479,V DC,4.84175,V DC,24/10/2022 12:22:13.8,4.8399,V DC,Interval,24/10/2022 12:22:14.1
96,4.8423,V DC,24/10/2022 12:22:14.1,0:00:01.0,24/10/2022 12:22:14.7,4.8481,V DC,4.84192,V DC,24/10/2022 12:22:14.9,4.8394,V DC,Interval,24/10/2022 12:22:15.2
97,4.8429,V DC,24/10/2022 12:22:15.2,0:00:01.0,24/10/2022 12:22:15.4,4.8481,V DC,4.84195,V DC,24/10/2022 12:22:15.6,4.8395,V DC,Interval,24/10/2022 12:22:16.2
98,4.8412,V DC,24/10/2022 12:22:16.2,0:00:01.0,24/10/2022 12:22:16.8,4.8453,V DC,4.84208,V DC,24/10/2022 12:22:16.9,4.8398,V DC,Interval,24/10/2022 12:22:17.2
99,4.8398,V DC,24/10/2022 12:22:17.2,0:00:01.0,24/10/2022 12:22:17.8,4.8478,V DC,4.84151,V DC,24/10/2022 12:22:17.5,4.8395,V DC,Interval,24/10/2022 12:22:18.2
100,4.8394,V DC,24/10/2022 12:22:18.2,0:00:01.0,24/10/2022 12:22:18.4,4.8479,V DC,4.84152,V DC,24/10/2022 12:22:18.2,4.8394,V DC,Interval,24/10/2022 12:22:19.2
101,4.8399,V DC,24/10/2022 12:22:19.2,0:00:01.1,24/10/2022 12:22:19.4,4.8485,V DC,4.84281428571429,V DC,24/10/2022 12:22:19.8,4.8396,V DC,Interval,24/10/2022 12:22:20.3
102,4.8409,V DC,24/10/2022 12:22:20.3,0:00:00.8,24/10/2022 12:22:20.8,4.8468,V DC,4.842125,V DC,24/10/2022 12:22:21.0,4.8399,V DC,Interval,24/10/2022 12:22:21.1
103,4.8396,V DC,24/10/2022 12:22:21.1,0:00:01.0,24/10/2022 12:22:21.9,4.8481,V DC,4.84284,V DC,24/10/2022 12:22:21.2,4.8394,V DC,Interval,24/10/2022 12:22:22.1
104,4.8398,V DC,24/10/2022 12:22:22.1,0:00:01.0,24/10/2022 12:22:23.0,4.8431,V DC,4.84037,V DC,24/10/2022 12:22:22.9,4.8396,V DC,Interval,24/10/2022 12:22:23.1
105,4.84,V DC,24/10/2022 12:22:23.1,0:00:01.0,24/10/2022 12:22:23.9,4.8508,V DC,4.84359,V DC,24/10/2022 12:22:23.7,4.8396,V DC,Interval,24/10/2022 12:22:24.1
106,4.8401,V DC,24/10/2022 12:22:24.1,0:00:01.0,24/10/2022 12:22:25.0,4.8447,V DC,4.84077,V DC,24/10/2022 12:22:24.7,4.8396,V DC,Interval,24/10/2022 12:22:25.1
107,4.8399,V DC,24/10/2022 12:22:25.1,0:00:01.0,24/10/2022 12:22:25.7,4.8482,V DC,4.8429,V DC,24/10/2022 12:22:26.0,4.8396,V DC,Interval,24/10/2022 12:22:26.1
108,4.8395,V DC,24/10/2022 12:22:26.1,0:00:01.0,24/10/2022 12:22:26.8,4.848,V DC,4.84125,V DC,24/10/2022 12:22:26.1,4.8395,V DC,Interval,24/10/2022 12:22:27.1
109,4.8398,V DC,24/10/2022 12:22:27.1,0:00:01.0,24/10/2022 12:22:27.8,4.8456,V DC,4.84135,V DC,24/10/2022 12:22:27.1,4.8398,V DC,Interval,24/10/2022 12:22:28.1
110,4.8474,V DC,24/10/2022 12:22:28.1,0:00:01.0,24/10/2022 12:22:28.2,4.8483,V DC,4.84262,V DC,24/10/2022 12:22:28.5,4.839,V DC,Interval,24/10/2022 12:22:29.1
111,4.8406,V DC,24/10/2022 12:22:29.1,0:00:01.0,24/10/2022 12:22:30.0,4.8427,V DC,4.84057,V DC,24/10/2022 12:22:29.2,4.8394,V DC,Interval,24/10/2022 12:22:30.1
112,4.8416,V DC,24/10/2022 12:22:30.1,0:00:01.0,24/10/2022 12:22:30.8,4.8481,V DC,4.84205,V DC,24/10/2022 12:22:30.4,4.8396,V DC,Interval,24/10/2022 12:22:31.2
113,4.8395,V DC,24/10/2022 12:22:31.2,0:00:01.0,24/10/2022 12:22:32.0,4.847,V DC,4.84186,V DC,24/10/2022 12:22:31.2,4.8395,V DC,Interval,24/10/2022 12:22:32.2
114,4.8396,V DC,24/10/2022 12:22:32.2,0:00:01.0,24/10/2022 12:22:33.1,4.8429,V DC,4.8404,V DC,24/10/2022 12:22:32.2,4.8396,V DC,Interval,24/10/2022 12:22:33.2
115,4.8482,V DC,24/10/2022 12:22:33.2,0:00:01.0,24/10/2022 12:22:33.2,4.8482,V DC,4.84132,V DC,24/10/2022 12:22:33.6,4.8394,V DC,Interval,24/10/2022 12:22:34.2
116,4.8451,V DC,24/10/2022 12:22:34.2,0:00:01.0,24/10/2022 12:22:34.7,4.8455,V DC,4.84206,V DC,24/10/2022 12:22:34.4,4.8394,V DC,Interval,24/10/2022 12:22:35.2
117,4.8393,V DC,24/10/2022 12:22:35.2,0:00:01.0,24/10/2022 12:22:35.9,4.848,V DC,4.84193,V DC,24/10/2022 12:22:35.2,4.8393,V DC,Interval,24/10/2022 12:22:36.2
118,4.8398,V DC,24/10/2022 12:22:36.2,0:00:00.9,24/10/2022 12:22:36.4,4.845,V DC,4.84138888888889,V DC,24/10/2022 12:22:36.2,4.8398,V DC,Interval,24/10/2022 12:22:37.1
119,4.841,V DC,24/10/2022 12:22:37.1,0:00:01.0,24/10/2022 12:22:37.6,4.8457,V DC,4.84194,V DC,24/10/2022 12:22:37.5,4.8398,V DC,Interval,24/10/2022 12:22:38.1
120,4.8402,V DC,24/10/2022 12:22:38.1,0:00:01.0,24/10/2022 12:22:38.5,4.8481,V DC,4.84238,V DC,24/10/2022 12:22:38.9,4.8401,V DC,Interval,24/10/2022 12:22:39.1
121,4.8485,V DC,24/10/2022 12:22:39.1,0:00:01.0,24/10/2022 12:22:39.2,4.8487,V DC,4.84182,V DC,24/10/2022 12:22:39.8,4.8397,V DC,Interval,24/10/2022 12:22:40.1
122,4.8401,V DC,24/10/2022 12:22:40.1,0:00:01.0,24/10/2022 12:22:40.8,4.8475,V DC,4.84252,V DC,24/10/2022 12:22:40.1,4.8401,V DC,Interval,24/10/2022 12:22:41.1
123,4.8399,V DC,24/10/2022 12:22:41.1,0:00:01.0,24/10/2022 12:22:41.7,4.8432,V DC,4.84106,V DC,24/10/2022 12:22:41.1,4.8399,V DC,Interval,24/10/2022 12:22:42.1
124,4.8407,V DC,24/10/2022 12:22:42.1,0:00:01.0,24/10/2022 12:22:42.4,4.8484,V DC,4.84213,V DC,24/10/2022 12:22:42.7,4.8399,V DC,Interval,24/10/2022 12:22:43.1
125,4.8401,V DC,24/10/2022 12:22:43.1,0:00:01.0,24/10/2022 12:22:44.0,4.8487,V DC,4.84288,V DC,24/10/2022 12:22:43.5,4.8398,V DC,Interval,24/10/2022 12:22:44.1
