FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
16,0.007473,A AC,24/10/2022 12:20:55.3,0:00:01.0,24/10/2022 12:20:56.2,0.007565,A AC,0.0075228,A AC,24/10/2022 12:20:55.3,0.007473,A AC,Interval,24/10/2022 12:20:56.3
17,0.007568,A AC,24/10/2022 12:20:56.3,0:00:01.0,24/10/2022 12:20:57.2,0.007631,A AC,0.0075911,A AC,24/10/2022 12:20:56.3,0.007568,A AC,Interval,24/10/2022 12:20:57.3
18,0.007635,A AC,24/10/2022 12:20:57.3,0:00:01.0,24/10/2022 12:20:57.3,0.007635,A AC,0.0075843,A AC,24/10/2022 12:20:58.2,0.007528,A AC,Interval,24/10/2022 12:20:58.3
19,0.007514,A AC,24/10/2022 12:20:58.3,0:00:01.0,24/10/2022 12:20:59.2,0.007517,A AC,0.0074999,A AC,24/10/2022 12:20:58.8,0.007484,A AC,Interval,24/10/2022 12:20:59.3
20,0.007539,A AC,24/10/2022 12:20:59.3,0:00:00.9,24/10/2022 12:20:59.8,0.007592,A AC,0.00757266666666667,A AC,24/10/2022 12:20:59.3,0.007539,A AC,Interval,24/10/2022 12:21:00.3
21,0.007595,A AC,24/10/2022 12:21:00.3,0:00:01.0,24/10/2022 12:21:01.0,0.007659,A AC,0.00763,A AC,24/10/2022 12:21:00.3,0.007595,A AC,Interval,24/10/2022 12:21:01.3
22,0.00764,A AC,24/10/2022 12:21:01.3,0:00:01.0,24/10/2022 12:21:01.3,0.00764,A AC,0.0075869,A AC,24/10/2022 12:21:02.2,0.007549,A AC,Interval,24/10/2022 12:21:02.3
23,0.007537,A AC,24/10/2022 12:21:02.3,0:00:01.0,24/10/2022 12:21:02.3,0.007537,A AC,0.0074881,A AC,24/10/2022 12:21:02.8,0.007455,A AC,Interval,24/10/2022 12:21:03.3
24,0.007521,A AC,24/10/2022 12:21:03.3,0:00:01.0,24/10/2022 12:21:04.2,0.007644,A AC,0.0075833,A AC,24/10/2022 12:21:03.3,0.007521,A AC,Interval,24/10/2022 12:21:04.3
25,0.007645,A AC,24/10/2022 12:21:04.3,0:00:01.0,24/10/2022 12:21:04.7,0.007676,A AC,0.0076568,A AC,24/10/2022 12:21:05.2,0.007632,A AC,Interval,24/10/2022 12:21:05.3
26,0.0076,A AC,24/10/2022 12:21:05.3,0:00:01.0,24/10/2022 12:21:05.3,0.0076,A AC,0.0075375,A AC,24/10/2022 12:21:06.2,0.007485,A AC,Interval,24/10/2022 12:21:06.3
27,0.00747,A AC,24/10/2022 12:21:06.3,0:00:01.0,24/10/2022 12:21:07.2,0.007536,A AC,0.0074925,A AC,24/10/2022 12:21:06.4,0.007453,A AC,Interval,24/10/2022 12:21:07.3
28,0.007546,A AC,24/10/2022 12:21:07.3,0:00:01.0,24/10/2022 12:21:08.2,0.007605,A AC,0.0075733,A AC,24/10/2022 12:21:07.3,0.007546,A AC,Interval,24/10/2022 12:21:08.3
29,0.007617,A AC,24/10/2022 12:21:08.3,0:00:01.0,24/10/2022 12:21:08.4,0.007626,A AC,0.0075951,A AC,24/10/2022 12:21:09.2,0.007535,A AC,Interval,24/10/2022 12:21:09.3
30,0.007526,A AC,24/10/2022 12:21:09.3,0:00:01.0,24/10/2022 12:21:09.3,0.007526,A AC,0.0074921,A AC,24/10/2022 12:21:10.1,0.007473,A AC,Interval,24/10/2022 12:21:10.3
31,0.007492,A AC,24/10/2022 12:21:10.3,0:00:01.0,24/10/2022 12:21:11.2,0.00759,A AC,0.0075442,A AC,24/10/2022 12:21:10.3,0.007492,A AC,Interval,24/10/2022 12:21:11.3
32,0.007595,A AC,24/10/2022 12:21:11.3,0:00:01.0,24/10/2022 12:21:12.2,0.007618,A AC,0.0076075,A AC,24/10/2022 12:21:11.3,0.007595,A AC,Interval,24/10/2022 12:21:12.3
33,0.007623,A AC,24/10/2022 12:21:12.3,0:00:01.0,24/10/2022 12:21:12.3,0.007623,A AC,0.0075575,A AC,24/10/2022 12:21:13.2,0.007498,A AC,Interval,24/10/2022 12:21:13.3
34,0.007485,A AC,24/10/2022 12:21:13.3,0:00:01.0,24/10/2022 12:21:13.3,0.007485,A AC,0.0074606,A AC,24/10/2022 12:21:13.7,0.007444,A AC,Interval,24/10/2022 12:21:14.3
35,0.007491,A AC,24/10/2022 12:21:14.3,0:00:01.0,24/10/2022 12:21:15.2,0.007573,A AC,0.0075447,A AC,24/10/2022 12:21:14.3,0.007491,A AC,Interval,24/10/2022 12:21:15.3
36,0.007582,A AC,24/10/2022 12:21:15.3,0:00:01.0,24/10/2022 12:21:15.9,0.007666,A AC,0.007629,A AC,24/10/2022 12:21:15.3,0.007582,A AC,Interval,24/10/2022 12:21:16.4
37,0.007637,A AC,24/10/2022 12:21:16.4,0:00:01.0,24/10/2022 12:21:16.4,0.007637,A AC,0.0075644,A AC,24/10/2022 12:21:17.3,0.007503,A AC,Interval,24/10/2022 12:21:17.4
38,0.007494,A AC,24/10/2022 12:21:17.4,0:00:00.9,24/10/2022 12:21:18.2,0.007555,A AC,0.00750555555555556,A AC,24/10/2022 12:21:17.7,0.007473,A AC,Interval,24/10/2022 12:21:18.3
39,0.007566,A AC,24/10/2022 12:21:18.3,0:00:01.0,24/10/2022 12:21:19.2,0.007643,A AC,0.0076131,A AC,24/10/2022 12:21:18.3,0.007566,A AC,Interval,24/10/2022 12:21:19.3
40,0.007658,A AC,24/10/2022 12:21:19.3,0:00:01.0,24/10/2022 12:21:19.8,0.007688,A AC,0.0076638,A AC,24/10/2022 12:21:20.2,0.007606,A AC,Interval,24/10/2022 12:21:20.3
41,0.007587,A AC,24/10/2022 12:21:20.3,0:00:01.0,24/10/2022 12:21:20.3,0.007587,A AC,0.0075254,A AC,24/10/2022 12:21:21.2,0.007473,A AC,Interval,24/10/2022 12:21:21.3
42,0.007462,A AC,24/10/2022 12:21:21.3,0:00:01.0,24/10/2022 12:21:22.2,0.007568,A AC,0.0075078,A AC,24/10/2022 12:21:21.3,0.007462,A AC,Interval,24/10/2022 12:21:22.3
43,0.00758,A AC,24/10/2022 12:21:22.3,0:00:01.0,24/10/2022 12:21:23.2,0.007657,A AC,0.0076144,A AC,24/10/2022 12:21:22.3,0.00758,A AC,Interval,24/10/2022 12:21:23.3
44,0.007669,A AC,24/10/2022 12:21:23.3,0:00:01.0,24/10/2022 12:21:23.6,0.007685,A AC,0.0076468,A AC,24/10/2022 12:21:24.2,0.007581,A AC,Interval,24/10/2022 12:21:24.3
45,0.007573,A AC,24/10/2022 12:21:24.3,0:00:01.0,24/10/2022 12:21:24.3,0.007573,A AC,0.007528,A AC,24/10/2022 12:21:25.1,0.007497,A AC,Interval,24/10/2022 12:21:25.3
46,0.007515,A AC,24/10/2022 12:21:25.3,0:00:01.0,24/10/2022 12:21:26.2,0.007643,A AC,0.0075815,A AC,24/10/2022 12:21:25.3,0.007515,A AC,Interval,24/10/2022 12:21:26.3
47,0.007644,A AC,24/10/2022 12:21:26.3,0:00:01.0,24/10/2022 12:21:27.1,0.007681,A AC,0.0076556,A AC,24/10/2022 12:21:26.3,0.007644,A AC,Interval,24/10/2022 12:21:27.3
48,0.007686,A AC,24/10/2022 12:21:27.3,0:00:01.0,24/10/2022 12:21:27.3,0.007686,A AC,0.0076207,A AC,24/10/2022 12:21:28.2,0.007562,A AC,Interval,24/10/2022 12:21:28.3
49,0.007542,A AC,24/10/2022 12:21:28.3,0:00:01.0,24/10/2022 12:21:28.3,0.007542,A AC,0.0075121,A AC,24/10/2022 12:21:28.8,0.007494,A AC,Interval,24/10/2022 12:21:29.3
50,0.007533,A AC,24/10/2022 12:21:29.3,0:00:01.0,24/10/2022 12:21:30.1,0.00762,A AC,0.0075859,A AC,24/10/2022 12:21:29.3,0.007533,A AC,Interval,24/10/2022 12:21:30.3
51,0.00762,A AC,24/10/2022 12:21:30.3,0:00:01.0,24/10/2022 12:21:30.9,0.007686,A AC,0.0076575,A AC,24/10/2022 12:21:30.3,0.00762,A AC,Interval,24/10/2022 12:21:31.3
52,0.007642,A AC,24/10/2022 12:21:31.3,0:00:01.0,24/10/2022 12:21:31.3,0.007642,A AC,0.0075672,A AC,24/10/2022 12:21:32.2,0.007481,A AC,Interval,24/10/2022 12:21:32.3
53,0.007465,A AC,24/10/2022 12:21:32.3,0:00:01.0,24/10/2022 12:21:33.2,0.007511,A AC,0.0074655,A AC,24/10/2022 12:21:32.6,0.00744,A AC,Interval,24/10/2022 12:21:33.3
54,0.007527,A AC,24/10/2022 12:21:33.3,0:00:00.9,24/10/2022 12:21:34.2,0.007618,A AC,0.00756355555555556,A AC,24/10/2022 12:21:33.3,0.007527,A AC,Interval,24/10/2022 12:21:34.3
55,0.007626,A AC,24/10/2022 12:21:34.3,0:00:01.0,24/10/2022 12:21:34.8,0.007664,A AC,0.0076466,A AC,24/10/2022 12:21:35.2,0.007625,A AC,Interval,24/10/2022 12:21:35.3
56,0.007607,A AC,24/10/2022 12:21:35.3,0:00:01.0,24/10/2022 12:21:35.3,0.007607,A AC,0.0075485,A AC,24/10/2022 12:21:36.2,0.007497,A AC,Interval,24/10/2022 12:21:36.3
57,0.007486,A AC,24/10/2022 12:21:36.3,0:00:01.0,24/10/2022 12:21:37.2,0.007576,A AC,0.0075194,A AC,24/10/2022 12:21:36.5,0.007476,A AC,Interval,24/10/2022 12:21:37.3
58,0.007588,A AC,24/10/2022 12:21:37.3,0:00:01.0,24/10/2022 12:21:38.0,0.007626,A AC,0.0076061,A AC,24/10/2022 12:21:37.3,0.007588,A AC,Interval,24/10/2022 12:21:38.3
59,0.007615,A AC,24/10/2022 12:21:38.3,0:00:01.0,24/10/2022 12:21:38.4,0.00762,A AC,0.0075872,A AC,24/10/2022 12:21:39.2,0.00753,A AC,Interval,24/10/2022 12:21:39.3
60,0.007873,A AC,24/10/2022 12:21:39.3,0:00:00.9,24/10/2022 12:21:39.8,0.012647,A AC,0.0100443333333333,A AC,24/10/2022 12:21:39.4,0.007784,A AC,Unstable,24/10/2022 12:21:40.2
61,0.008642,A AC,24/10/2022 12:21:40.2,0:00:00.1,24/10/2022 12:21:40.2,0.008642,A AC,0.008642,A AC,24/10/2022 12:21:40.2,0.008642,A AC,Interval,24/10/2022 12:21:40.3
62,0.008025,A AC,24/10/2022 12:21:40.3,0:00:00.8,24/10/2022 12:21:40.9,0.011474,A AC,0.01008525,A AC,24/10/2022 12:21:40.4,0.00791,A AC,Unstable,24/10/2022 12:21:41.1
63,0.00976,A AC,24/10/2022 12:21:41.1,0:00:00.2,24/10/2022 12:21:41.1,0.00976,A AC,0.0096305,A AC,24/10/2022 12:21:41.2,0.009501,A AC,Interval,24/10/2022 12:21:41.3
64,0.010116,A AC,24/10/2022 12:21:41.3,0:00:00.9,24/10/2022 12:21:42.1,0.011927,A AC,0.0106696666666667,A AC,24/10/2022 12:21:41.7,0.009647,A AC,Unstable,24/10/2022 12:21:42.2
65,0.011133,A AC,24/10/2022 12:21:42.2,0:00:00.1,24/10/2022 12:21:42.2,0.011133,A AC,0.011133,A AC,24/10/2022 12:21:42.2,0.011133,A AC,Interval,24/10/2022 12:21:42.3
66,0.010283,A AC,24/10/2022 12:21:42.3,0:00:00.9,24/10/2022 12:21:43.0,0.012083,A AC,0.0102926666666667,A AC,24/10/2022 12:21:42.6,0.009458,A AC,Unstable,24/10/2022 12:21:43.2
67,0.00979,A AC,24/10/2022 12:21:43.2,0:00:00.1,24/10/2022 12:21:43.2,0.00979,A AC,0.00979,A AC,24/10/2022 12:21:43.2,0.00979,A AC,Interval,24/10/2022 12:21:43.3
68,0.009457,A AC,24/10/2022 12:21:43.3,0:00:00.6,24/10/2022 12:21:43.8,0.010506,A AC,0.00988783333333333,A AC,24/10/2022 12:21:43.4,0.009393,A AC,Unstable,24/10/2022 12:21:43.9
69,0.009694,A AC,24/10/2022 12:21:43.9,0:00:00.4,24/10/2022 12:21:44.1,0.010246,A AC,0.010029,A AC,24/10/2022 12:21:43.9,0.009694,A AC,Interval,24/10/2022 12:21:44.3
70,0.01037,A AC,24/10/2022 12:21:44.3,0:00:00.9,24/10/2022 12:21:45.0,0.011032,A AC,0.0104611111111111,A AC,24/10/2022 12:21:44.5,0.009904,A AC,Unstable,24/10/2022 12:21:45.2
71,0.011044,A AC,24/10/2022 12:21:45.2,0:00:00.1,24/10/2022 12:21:45.2,0.011044,A AC,0.011044,A AC,24/10/2022 12:21:45.2,0.011044,A AC,Interval,24/10/2022 12:21:45.3
72,0.010611,A AC,24/10/2022 12:21:45.3,0:00:00.6,24/10/2022 12:21:45.7,0.01203,A AC,0.010852,A AC,24/10/2022 12:21:45.4,0.009854,A AC,Unstable,24/10/2022 12:21:45.9
73,0.009857,A AC,24/10/2022 12:21:45.9,0:00:00.4,24/10/2022 12:21:45.9,0.009857,A AC,0.00958325,A AC,24/10/2022 12:21:46.2,0.009446,A AC,Interval,24/10/2022 12:21:46.3
74,0.009579,A AC,24/10/2022 12:21:46.3,0:00:00.9,24/10/2022 12:21:46.9,0.012085,A AC,0.0106114444444444,A AC,24/10/2022 12:21:46.3,0.009579,A AC,Unstable,24/10/2022 12:21:47.2
75,0.009513,A AC,24/10/2022 12:21:47.2,0:00:00.1,24/10/2022 12:21:47.2,0.009513,A AC,0.009513,A AC,24/10/2022 12:21:47.2,0.009513,A AC,Interval,24/10/2022 12:21:47.3
76,0.009354,A AC,24/10/2022 12:21:47.3,0:00:00.8,24/10/2022 12:21:47.9,0.011015,A AC,0.0098685,A AC,24/10/2022 12:21:47.5,0.009234,A AC,Unstable,24/10/2022 12:21:48.1
77,0.009909,A AC,24/10/2022 12:21:48.1,0:00:00.2,24/10/2022 12:21:48.1,0.009909,A AC,0.0097505,A AC,24/10/2022 12:21:48.2,0.009592,A AC,Interval,24/10/2022 12:21:48.3
78,0.010349,A AC,24/10/2022 12:21:48.3,0:00:00.9,24/10/2022 12:21:49.0,0.012043,A AC,0.0106345555555556,A AC,24/10/2022 12:21:48.7,0.009513,A AC,Unstable,24/10/2022 12:21:49.2
79,0.009832,A AC,24/10/2022 12:21:49.2,0:00:00.1,24/10/2022 12:21:49.2,0.009832,A AC,0.009832,A AC,24/10/2022 12:21:49.2,0.009832,A AC,Interval,24/10/2022 12:21:49.3
80,0.009514,A AC,24/10/2022 12:21:49.3,0:00:00.9,24/10/2022 12:21:49.9,0.01156,A AC,0.0100266666666667,A AC,24/10/2022 12:21:49.5,0.009476,A AC,Unstable,24/10/2022 12:21:50.2
81,0.010455,A AC,24/10/2022 12:21:50.2,0:00:00.1,24/10/2022 12:21:50.2,0.010455,A AC,0.010455,A AC,24/10/2022 12:21:50.2,0.010455,A AC,Interval,24/10/2022 12:21:50.4
82,0.00988,A AC,24/10/2022 12:21:50.4,0:00:00.7,24/10/2022 12:21:50.7,0.012083,A AC,0.0106837142857143,A AC,24/10/2022 12:21:50.5,0.009858,A AC,Unstable,24/10/2022 12:21:51.0
83,0.009464,A AC,24/10/2022 12:21:51.0,0:00:00.3,24/10/2022 12:21:51.0,0.009464,A AC,0.00933566666666667,A AC,24/10/2022 12:21:51.3,0.009242,A AC,Interval,24/10/2022 12:21:51.4
84,0.009149,A AC,24/10/2022 12:21:51.4,0:00:00.8,24/10/2022 12:21:51.9,0.010644,A AC,0.010079625,A AC,24/10/2022 12:21:51.4,0.009149,A AC,Unstable,24/10/2022 12:21:52.2
85,0.011811,A AC,24/10/2022 12:21:52.2,0:00:00.1,24/10/2022 12:21:52.2,0.011811,A AC,0.011811,A AC,24/10/2022 12:21:52.2,0.011811,A AC,Interval,24/10/2022 12:21:52.3
86,0.012267,A AC,24/10/2022 12:21:52.3,0:00:00.9,24/10/2022 12:21:52.3,0.012267,A AC,0.0104156666666667,A AC,24/10/2022 12:21:52.7,0.00947,A AC,Unstable,24/10/2022 12:21:53.2
87,0.010033,A AC,24/10/2022 12:21:53.2,0:00:00.1,24/10/2022 12:21:53.2,0.010033,A AC,0.010033,A AC,24/10/2022 12:21:53.2,0.010033,A AC,Interval,24/10/2022 12:21:53.3
88,0.009632,A AC,24/10/2022 12:21:53.3,0:00:00.6,24/10/2022 12:21:53.8,0.011131,A AC,0.0102235,A AC,24/10/2022 12:21:53.4,0.009483,A AC,Unstable,24/10/2022 12:21:53.9
89,0.009948,A AC,24/10/2022 12:21:53.9,0:00:00.4,24/10/2022 12:21:54.2,0.010129,A AC,0.0099405,A AC,24/10/2022 12:21:54.0,0.009557,A AC,Interval,24/10/2022 12:21:54.3
90,0.010327,A AC,24/10/2022 12:21:54.3,0:00:00.9,24/10/2022 12:21:54.5,0.011833,A AC,0.0102505555555556,A AC,24/10/2022 12:21:55.0,0.009173,A AC,Unstable,24/10/2022 12:21:55.2
91,0.012008,A AC,24/10/2022 12:21:55.2,0:00:00.1,24/10/2022 12:21:55.2,0.012008,A AC,0.012008,A AC,24/10/2022 12:21:55.2,0.012008,A AC,Interval,24/10/2022 12:21:55.3
92,0.010891,A AC,24/10/2022 12:21:55.3,0:00:00.9,24/10/2022 12:21:56.0,0.011281,A AC,0.0100757777777778,A AC,24/10/2022 12:21:55.6,0.009356,A AC,Unstable,24/10/2022 12:21:56.2
93,0.009551,A AC,24/10/2022 12:21:56.2,0:00:00.1,24/10/2022 12:21:56.2,0.009551,A AC,0.009551,A AC,24/10/2022 12:21:56.2,0.009551,A AC,Interval,24/10/2022 12:21:56.3
94,0.009793,A AC,24/10/2022 12:21:56.3,0:00:00.9,24/10/2022 12:21:56.4,0.011435,A AC,0.0103888888888889,A AC,24/10/2022 12:21:56.6,0.009675,A AC,Unstable,24/10/2022 12:21:57.2
95,0.00968,A AC,24/10/2022 12:21:57.2,0:00:00.1,24/10/2022 12:21:57.2,0.00968,A AC,0.00968,A AC,24/10/2022 12:21:57.2,0.00968,A AC,Interval,24/10/2022 12:21:57.3
96,0.009729,A AC,24/10/2022 12:21:57.3,0:00:00.6,24/10/2022 12:21:57.8,0.010954,A AC,0.0101595,A AC,24/10/2022 12:21:57.3,0.009729,A AC,Unstable,24/10/2022 12:21:57.9
97,0.010223,A AC,24/10/2022 12:21:57.9,0:00:00.4,24/10/2022 12:21:58.0,0.010286,A AC,0.01022775,A AC,24/10/2022 12:21:58.2,0.010119,A AC,Interval,24/10/2022 12:21:58.3
98,0.010005,A AC,24/10/2022 12:21:58.3,0:00:00.9,24/10/2022 12:21:59.0,0.01179,A AC,0.0104667777777778,A AC,24/10/2022 12:21:58.6,0.009501,A AC,Unstable,24/10/2022 12:21:59.2
99,0.009611,A AC,24/10/2022 12:21:59.2,0:00:00.1,24/10/2022 12:21:59.2,0.009611,A AC,0.009611,A AC,24/10/2022 12:21:59.2,0.009611,A AC,Interval,24/10/2022 12:21:59.3
100,0.009423,A AC,24/10/2022 12:21:59.3,0:00:00.8,24/10/2022 12:21:59.9,0.012265,A AC,0.01053775,A AC,24/10/2022 12:21:59.4,0.009393,A AC,Unstable,24/10/2022 12:22:00.1
101,0.009991,A AC,24/10/2022 12:22:00.1,0:00:00.2,24/10/2022 12:22:00.1,0.009991,A AC,0.0098435,A AC,24/10/2022 12:22:00.2,0.009696,A AC,Interval,24/10/2022 12:22:00.3
102,0.009497,A AC,24/10/2022 12:22:00.3,0:00:00.9,24/10/2022 12:22:00.8,0.011628,A AC,0.00994622222222222,A AC,24/10/2022 12:22:00.6,0.009392,A AC,Unstable,24/10/2022 12:22:01.2
103,0.010434,A AC,24/10/2022 12:22:01.2,0:00:00.1,24/10/2022 12:22:01.2,0.010434,A AC,0.010434,A AC,24/10/2022 12:22:01.2,0.010434,A AC,Interval,24/10/2022 12:22:01.3
104,0.010197,A AC,24/10/2022 12:22:01.3,0:00:00.8,24/10/2022 12:22:01.4,0.01174,A AC,0.010168625,A AC,24/10/2022 12:22:01.7,0.009462,A AC,Unstable,24/10/2022 12:22:02.1
105,0.010401,A AC,24/10/2022 12:22:02.1,0:00:00.2,24/10/2022 12:22:02.1,0.010401,A AC,0.0102755,A AC,24/10/2022 12:22:02.2,0.01015,A AC,Interval,24/10/2022 12:22:02.3
106,0.010326,A AC,24/10/2022 12:22:02.3,0:00:00.9,24/10/2022 12:22:03.1,0.010472,A AC,0.0101604444444444,A AC,24/10/2022 12:22:02.9,0.009848,A AC,Unstable,24/10/2022 12:22:03.2
107,0.011111,A AC,24/10/2022 12:22:03.2,0:00:00.1,24/10/2022 12:22:03.2,0.011111,A AC,0.011111,A AC,24/10/2022 12:22:03.2,0.011111,A AC,Interval,24/10/2022 12:22:03.3
108,0.011999,A AC,24/10/2022 12:22:03.3,0:00:00.9,24/10/2022 12:22:03.3,0.011999,A AC,0.0102367777777778,A AC,24/10/2022 12:22:03.7,0.009426,A AC,Unstable,24/10/2022 12:22:04.2
109,0.010555,A AC,24/10/2022 12:22:04.2,0:00:00.1,24/10/2022 12:22:04.2,0.010555,A AC,0.010555,A AC,24/10/2022 12:22:04.2,0.010555,A AC,Interval,24/10/2022 12:22:04.3
110,0.012069,A AC,24/10/2022 12:22:04.3,0:00:00.8,24/10/2022 12:22:04.3,0.012069,A AC,0.010415875,A AC,24/10/2022 12:22:04.7,0.009493,A AC,Unstable,24/10/2022 12:22:05.1
111,0.009976,A AC,24/10/2022 12:22:05.1,0:00:00.2,24/10/2022 12:22:05.1,0.009976,A AC,0.009888,A AC,24/10/2022 12:22:05.2,0.0098,A AC,Interval,24/10/2022 12:22:05.3
112,0.010061,A AC,24/10/2022 12:22:05.3,0:00:00.9,24/10/2022 12:22:06.0,0.011999,A AC,0.0107107777777778,A AC,24/10/2022 12:22:05.6,0.009909,A AC,Unstable,24/10/2022 12:22:06.2
113,0.009764,A AC,24/10/2022 12:22:06.2,0:00:00.1,24/10/2022 12:22:06.2,0.009764,A AC,0.009764,A AC,24/10/2022 12:22:06.2,0.009764,A AC,Interval,24/10/2022 12:22:06.3
114,0.009418,A AC,24/10/2022 12:22:06.3,0:00:00.9,24/10/2022 12:22:06.8,0.011422,A AC,0.00979555555555556,A AC,24/10/2022 12:22:06.6,0.009319,A AC,Unstable,24/10/2022 12:22:07.2
115,0.010359,A AC,24/10/2022 12:22:07.2,0:00:00.1,24/10/2022 12:22:07.2,0.010359,A AC,0.010359,A AC,24/10/2022 12:22:07.2,0.010359,A AC,Interval,24/10/2022 12:22:07.3
116,0.010823,A AC,24/10/2022 12:22:07.3,0:00:00.9,24/10/2022 12:22:07.4,0.011901,A AC,0.0105576666666667,A AC,24/10/2022 12:22:07.7,0.009512,A AC,Unstable,24/10/2022 12:22:08.3
117,0.010219,A AC,24/10/2022 12:22:08.3,0:00:00.1,24/10/2022 12:22:08.3,0.010219,A AC,0.010219,A AC,24/10/2022 12:22:08.3,0.010219,A AC,Interval,24/10/2022 12:22:08.4
118,0.009829,A AC,24/10/2022 12:22:08.4,0:00:00.5,24/10/2022 12:22:08.7,0.011936,A AC,0.0106812,A AC,24/10/2022 12:22:08.5,0.009688,A AC,Unstable,24/10/2022 12:22:08.9
119,0.009855,A AC,24/10/2022 12:22:08.9,0:00:00.4,24/10/2022 12:22:08.9,0.009855,A AC,0.0095785,A AC,24/10/2022 12:22:09.1,0.009408,A AC,Interval,24/10/2022 12:22:09.3
120,0.010548,A AC,24/10/2022 12:22:09.3,0:00:00.8,24/10/2022 12:22:09.5,0.011289,A AC,0.01033275,A AC,24/10/2022 12:22:09.7,0.009572,A AC,Unstable,24/10/2022 12:22:10.1
121,0.010162,A AC,24/10/2022 12:22:10.1,0:00:00.2,24/10/2022 12:22:10.1,0.010162,A AC,0.009986,A AC,24/10/2022 12:22:10.2,0.00981,A AC,Interval,24/10/2022 12:22:10.3
122,0.010628,A AC,24/10/2022 12:22:10.3,0:00:00.6,24/10/2022 12:22:10.7,0.011708,A AC,0.0107285,A AC,24/10/2022 12:22:10.5,0.009767,A AC,Unstable,24/10/2022 12:22:10.9
123,0.009694,A AC,24/10/2022 12:22:10.9,0:00:00.4,24/10/2022 12:22:10.9,0.009694,A AC,0.009504,A AC,24/10/2022 12:22:11.1,0.009405,A AC,Interval,24/10/2022 12:22:11.3
