Reading;Sample;;Start Time;Duration;Max Time;Max;;Average;;Min Time;Min;;Description;Stop Time
23;21,6;°C;09.03.22 11:40:07,8;0:01:00,1;09.03.22 11:40:17,8;21,7;°C;21,6347826086957;°C;09.03.22 11:40:07,8;21,6;°C;Interval;09.03.22 11:41:07,9
24;21,6;°C;09.03.22 11:41:07,9;0:01:00,1;09.03.22 11:41:12,0;21,7;°C;21,6136645962733;°C;09.03.22 11:41:07,9;21,6;°C;Interval;09.03.22 11:42:08,0
25;21,6;°C;09.03.22 11:42:08,0;0:01:00,0;09.03.22 11:42:12,0;21,7;°C;21,6142857142857;°C;09.03.22 11:43:00,1;21,5;°C;Interval;09.03.22 11:43:08,0
26;21,6;°C;09.03.22 11:43:08,0;0:00:59,8;09.03.22 11:43:42,0;21,7;°C;21,58375;°C;09.03.22 11:43:09,1;21,5;°C;Interval;09.03.22 11:44:07,8
27;21,7;°C;09.03.22 11:44:07,8;0:01:00,0;09.03.22 11:44:07,8;21,7;°C;21,6155279503106;°C;09.03.22 11:44:08,1;21,6;°C;Interval;09.03.22 11:45:07,7
28;21,6;°C;09.03.22 11:45:07,7;0:01:00,1;09.03.22 11:45:08,2;21,7;°C;21,6291925465839;°C;09.03.22 11:45:07,7;21,6;°C;Interval;09.03.22 11:46:07,8
29;21,6;°C;09.03.22 11:46:07,8;0:01:00,1;09.03.22 11:46:15,3;21,7;°C;21,5844720496894;°C;09.03.22 11:46:30,5;21,5;°C;Interval;09.03.22 11:47:07,9
30;21,6;°C;09.03.22 11:47:07,9;0:01:00,0;09.03.22 11:47:07,9;21,6;°C;21,5894409937888;°C;09.03.22 11:47:16,4;21,5;°C;Interval;09.03.22 11:48:07,9
31;21,6;°C;09.03.22 11:48:07,9;0:01:00,1;09.03.22 11:48:07,9;21,6;°C;21,5739130434783;°C;09.03.22 11:48:23,2;21,5;°C;Interval;09.03.22 11:49:07,9
32;21,5;°C;09.03.22 11:49:07,9;0:01:00,1;09.03.22 11:49:25,8;21,7;°C;21,5981366459627;°C;09.03.22 11:49:07,9;21,5;°C;Interval;09.03.22 11:50:08,0
33;21,6;°C;09.03.22 11:50:08,0;0:00:59,6;09.03.22 11:50:08,0;21,6;°C;21,578125;°C;09.03.22 11:50:10,6;21,5;°C;Interval;09.03.22 11:51:07,7
34;21,5;°C;09.03.22 11:51:07,7;0:01:00,1;09.03.22 11:51:20,8;21,6;°C;21,5329192546584;°C;09.03.22 11:51:07,7;21,5;°C;Interval;09.03.22 11:52:07,8
35;21,6;°C;09.03.22 11:52:07,8;0:01:00,0;09.03.22 11:52:07,8;21,6;°C;21,5869565217391;°C;09.03.22 11:52:21,8;21,5;°C;Interval;09.03.22 11:53:07,7
36;21,6;°C;09.03.22 11:53:07,7;0:01:00,1;09.03.22 11:53:24,9;21,7;°C;21,5993788819876;°C;09.03.22 11:53:10,7;21,5;°C;Interval;09.03.22 11:54:07,8
37;21,6;°C;09.03.22 11:54:07,8;0:01:00,1;09.03.22 11:54:07,8;21,6;°C;21,5714285714286;°C;09.03.22 11:54:10,3;21,5;°C;Interval;09.03.22 11:55:07,9
38;21,6;°C;09.03.22 11:55:07,9;0:01:00,0;09.03.22 11:55:07,9;21,6;°C;21,5850931677019;°C;09.03.22 11:55:37,0;21,5;°C;Interval;09.03.22 11:56:07,9
39;21,5;°C;09.03.22 11:56:07,9;0:00:59,8;09.03.22 11:56:12,8;21,6;°C;21,51125;°C;09.03.22 11:56:07,9;21,5;°C;Interval;09.03.22 11:57:07,7
40;21,6;°C;09.03.22 11:57:07,7;0:01:00,0;09.03.22 11:57:07,7;21,6;°C;21,5490683229814;°C;09.03.22 11:57:14,7;21,5;°C;Interval;09.03.22 11:58:07,7
41;21,5;°C;09.03.22 11:58:07,7;0:01:00,1;09.03.22 11:59:05,2;21,7;°C;21,5515527950311;°C;09.03.22 11:58:07,7;21,5;°C;Interval;09.03.22 11:59:07,7
42;21,6;°C;09.03.22 11:59:07,7;0:01:00,1;09.03.22 11:59:20,8;21,8;°C;21,6403726708075;°C;09.03.22 11:59:45,0;21,5;°C;Interval;09.03.22 12:00:07,9
43;21,7;°C;09.03.22 12:00:07,9;0:00:59,9;09.03.22 12:00:45,4;21,8;°C;21,6795031055901;°C;09.03.22 12:00:19,7;21,6;°C;Interval;09.03.22 12:01:07,8
44;21,7;°C;09.03.22 12:01:07,8;0:01:00,1;09.03.22 12:01:08,3;21,8;°C;21,7049689440994;°C;09.03.22 12:01:35,5;21,6;°C;Interval;09.03.22 12:02:07,9
45;21,7;°C;09.03.22 12:02:07,9;0:01:00,1;09.03.22 12:02:37,8;21,8;°C;21,7006211180124;°C;09.03.22 12:02:21,3;21,6;°C;Interval;09.03.22 12:03:08,0
46;21,7;°C;09.03.22 12:03:08,0;0:01:00,0;09.03.22 12:03:08,0;21,7;°C;21,6944099378882;°C;09.03.22 12:03:11,7;21,6;°C;Interval;09.03.22 12:04:08,0
47;21,7;°C;09.03.22 12:04:08,0;0:00:59,7;09.03.22 12:04:08,0;21,7;°C;21,654375;°C;09.03.22 12:04:13,2;21,6;°C;Interval;09.03.22 12:05:07,7
48;21,6;°C;09.03.22 12:05:07,7;0:01:00,0;09.03.22 12:05:09,9;21,7;°C;21,6049689440994;°C;09.03.22 12:05:07,7;21,6;°C;Interval;09.03.22 12:06:07,7
49;21,6;°C;09.03.22 12:06:07,7;0:01:00,1;09.03.22 12:06:31,6;21,7;°C;21,6453416149068;°C;09.03.22 12:06:07,7;21,6;°C;Interval;09.03.22 12:07:07,8
50;21,7;°C;09.03.22 12:07:07,8;0:01:00,1;09.03.22 12:07:07,8;21,7;°C;21,6130434782609;°C;09.03.22 12:07:09,2;21,6;°C;Interval;09.03.22 12:08:07,9
51;21,6;°C;09.03.22 12:08:07,9;0:01:00,0;09.03.22 12:08:10,1;21,7;°C;21,6310559006211;°C;09.03.22 12:08:07,9;21,6;°C;Interval;09.03.22 12:09:07,8
52;21,7;°C;09.03.22 12:09:07,8;0:01:00,1;09.03.22 12:09:07,8;21,7;°C;21,6012422360248;°C;09.03.22 12:09:51,1;21,5;°C;Interval;09.03.22 12:10:07,9
53;21,6;°C;09.03.22 12:10:07,9;0:01:00,1;09.03.22 12:10:07,9;21,6;°C;21,5869565217391;°C;09.03.22 12:10:32,5;21,5;°C;Interval;09.03.22 12:11:08,0
54;21,6;°C;09.03.22 12:11:08,0;0:00:59,6;09.03.22 12:11:57,3;21,7;°C;21,57375;°C;09.03.22 12:11:08,4;21,5;°C;Interval;09.03.22 12:12:07,7
55;21,6;°C;09.03.22 12:12:07,7;0:01:00,1;09.03.22 12:12:34,9;21,7;°C;21,6037267080745;°C;09.03.22 12:12:07,7;21,6;°C;Interval;09.03.22 12:13:07,7
56;21,6;°C;09.03.22 12:13:07,7;0:01:00,0;09.03.22 12:13:23,7;21,7;°C;21,6006211180124;°C;09.03.22 12:13:07,7;21,6;°C;Interval;09.03.22 12:14:07,7
57;21,6;°C;09.03.22 12:14:07,7;0:01:00,1;09.03.22 12:14:24,5;21,7;°C;21,6055900621118;°C;09.03.22 12:14:07,7;21,6;°C;Interval;09.03.22 12:15:07,8
58;21,6;°C;09.03.22 12:15:07,8;0:01:00,1;09.03.22 12:15:08,9;21,7;°C;21,5975155279503;°C;09.03.22 12:15:32,4;21,5;°C;Interval;09.03.22 12:16:07,9
59;21,7;°C;09.03.22 12:16:07,9;0:01:00,0;09.03.22 12:16:07,9;21,7;°C;21,6645962732919;°C;09.03.22 12:16:08,2;21,6;°C;Interval;09.03.22 12:17:07,9
60;21,7;°C;09.03.22 12:17:07,9;0:00:59,8;09.03.22 12:17:43,4;21,8;°C;21,710625;°C;09.03.22 12:17:07,9;21,7;°C;Interval;09.03.22 12:18:07,7
61;21,7;°C;09.03.22 12:18:07,7;0:01:00,4;09.03.22 12:18:08,3;21,8;°C;21,75;°C;09.03.22 12:18:07,7;21,7;°C;Interval;09.03.22 12:19:08,1
62;21,8;°C;09.03.22 12:19:08,1;0:00:59,6;09.03.22 12:19:08,1;21,8;°C;21,725625;°C;09.03.22 12:19:53,5;21,6;°C;Interval;09.03.22 12:20:07,7
63;21,6;°C;09.03.22 12:20:07,7;0:01:00,1;09.03.22 12:20:44,3;21,9;°C;21,8062111801242;°C;09.03.22 12:20:07,7;21,6;°C;Interval;09.03.22 12:21:07,8
64;21,9;°C;09.03.22 12:21:07,8;0:01:00,0;09.03.22 12:21:07,8;21,9;°C;21,788198757764;°C;09.03.22 12:21:14,8;21,7;°C;Interval;09.03.22 12:22:07,7
65;21,8;°C;09.03.22 12:22:07,7;0:01:00,1;09.03.22 12:22:14,9;21,9;°C;21,8;°C;09.03.22 12:23:04,5;21,7;°C;Interval;09.03.22 12:23:07,8
66;21,7;°C;09.03.22 12:23:07,8;0:01:00,1;09.03.22 12:23:08,2;21,8;°C;21,7409937888199;°C;09.03.22 12:23:59,0;21,6;°C;Interval;09.03.22 12:24:07,9
67;21,7;°C;09.03.22 12:24:07,9;0:01:00,0;09.03.22 12:24:07,9;21,7;°C;21,6254658385093;°C;09.03.22 12:24:08,2;21,6;°C;Interval;09.03.22 12:25:07,9
68;21,7;°C;09.03.22 12:25:07,9;0:00:59,8;09.03.22 12:25:07,9;21,7;°C;21,644375;°C;09.03.22 12:25:10,6;21,6;°C;Interval;09.03.22 12:26:07,6
69;21,7;°C;09.03.22 12:26:07,6;0:01:00,4;09.03.22 12:26:07,6;21,7;°C;21,6481481481481;°C;09.03.22 12:26:08,8;21,6;°C;Interval;09.03.22 12:27:08,0
70;21,6;°C;09.03.22 12:27:08,0;0:00:59,6;09.03.22 12:27:08,4;21,7;°C;21,618125;°C;09.03.22 12:27:08,0;21,6;°C;Interval;09.03.22 12:28:07,7
71;21,6;°C;09.03.22 12:28:07,7;0:01:00,1;09.03.22 12:28:08,5;21,7;°C;21,6124223602484;°C;09.03.22 12:28:07,7;21,6;°C;Interval;09.03.22 12:29:07,8
72;21,6;°C;09.03.22 12:29:07,8;0:01:00,0;09.03.22 12:29:21,2;21,7;°C;21,6049689440994;°C;09.03.22 12:29:07,8;21,6;°C;Interval;09.03.22 12:30:07,8
73;21,6;°C;09.03.22 12:30:07,8;0:01:00,2;09.03.22 12:30:59,8;21,7;°C;21,6;°C;09.03.22 12:30:29,0;21,5;°C;Interval;09.03.22 12:31:07,9
74;21,6;°C;09.03.22 12:31:07,9;0:01:00,1;09.03.22 12:31:16,6;21,7;°C;21,611801242236;°C;09.03.22 12:31:07,9;21,6;°C;Interval;09.03.22 12:32:08,1
75;21,7;°C;09.03.22 12:32:08,1;0:00:59,6;09.03.22 12:32:08,1;21,7;°C;21,690625;°C;09.03.22 12:32:08,7;21,6;°C;Interval;09.03.22 12:33:07,7
76;21,7;°C;09.03.22 12:33:07,7;0:01:00,1;09.03.22 12:33:07,7;21,7;°C;21,6937888198758;°C;09.03.22 12:33:11,4;21,6;°C;Interval;09.03.22 12:34:07,8
77;21,7;°C;09.03.22 12:34:07,8;0:01:00,0;09.03.22 12:34:07,8;21,7;°C;21,6981366459627;°C;09.03.22 12:34:19,7;21,6;°C;Interval;09.03.22 12:35:07,8
78;21,7;°C;09.03.22 12:35:07,8;0:01:00,1;09.03.22 12:35:30,9;21,8;°C;21,6993788819876;°C;09.03.22 12:35:15,3;21,6;°C;Interval;09.03.22 12:36:07,8
79;21,7;°C;09.03.22 12:36:07,8;0:01:00,1;09.03.22 12:36:13,1;21,8;°C;21,6937888198758;°C;09.03.22 12:36:29,1;21,6;°C;Interval;09.03.22 12:37:07,9
80;21,7;°C;09.03.22 12:37:07,9;0:01:00,0;09.03.22 12:37:45,2;21,8;°C;21,6732919254658;°C;09.03.22 12:37:08,2;21,6;°C;Interval;09.03.22 12:38:07,9
81;21,6;°C;09.03.22 12:38:07,9;0:00:59,8;09.03.22 12:38:08,4;21,7;°C;21,668125;°C;09.03.22 12:38:07,9;21,6;°C;Interval;09.03.22 12:39:07,7
82;21,7;°C;09.03.22 12:39:07,7;0:01:00,0;09.03.22 12:39:07,7;21,7;°C;21,6782608695652;°C;09.03.22 12:39:19,2;21,6;°C;Interval;09.03.22 12:40:07,7
83;21,6;°C;09.03.22 12:40:07,7;0:01:00,1;09.03.22 12:40:08,1;21,7;°C;21,6826086956522;°C;09.03.22 12:40:07,7;21,6;°C;Interval;09.03.22 12:41:07,7
84;21,6;°C;09.03.22 12:41:07,7;0:01:00,1;09.03.22 12:41:08,1;21,7;°C;21,6857142857143;°C;09.03.22 12:41:07,7;21,6;°C;Interval;09.03.22 12:42:07,8
85;21,7;°C;09.03.22 12:42:07,8;0:01:00,0;09.03.22 12:42:07,8;21,7;°C;21,6906832298137;°C;09.03.22 12:42:11,8;21,6;°C;Interval;09.03.22 12:43:07,8
86;21,7;°C;09.03.22 12:43:07,8;0:01:00,1;09.03.22 12:43:07,8;21,7;°C;21,688198757764;°C;09.03.22 12:43:10,0;21,6;°C;Interval;09.03.22 12:44:07,9
87;21,6;°C;09.03.22 12:44:07,9;0:01:00,1;09.03.22 12:44:08,2;21,7;°C;21,6639751552795;°C;09.03.22 12:44:07,9;21,6;°C;Interval;09.03.22 12:45:08,0
88;21,7;°C;09.03.22 12:45:08,0;0:00:59,9;09.03.22 12:45:43,0;21,8;°C;21,7037267080745;°C;09.03.22 12:45:08,0;21,7;°C;Interval;09.03.22 12:46:07,9
89;21,7;°C;09.03.22 12:46:07,9;0:00:59,7;09.03.22 12:46:11,7;21,8;°C;21,7275;°C;09.03.22 12:46:07,9;21,7;°C;Interval;09.03.22 12:47:07,7
90;21,7;°C;09.03.22 12:47:07,7;0:01:00,0;09.03.22 12:47:09,5;21,8;°C;21,7447204968944;°C;09.03.22 12:47:07,7;21,7;°C;Interval;09.03.22 12:48:07,7
91;21,7;°C;09.03.22 12:48:07,7;0:01:00,1;09.03.22 12:48:08,1;21,8;°C;21,7136645962733;°C;09.03.22 12:48:07,7;21,7;°C;Interval;09.03.22 12:49:07,8
92;21,7;°C;09.03.22 12:49:07,8;0:01:00,1;09.03.22 12:49:09,7;21,8;°C;21,7354037267081;°C;09.03.22 12:49:07,8;21,7;°C;Interval;09.03.22 12:50:07,9
93;21,7;°C;09.03.22 12:50:07,9;0:01:00,0;09.03.22 12:50:10,8;21,8;°C;21,7509316770186;°C;09.03.22 12:50:07,9;21,7;°C;Interval;09.03.22 12:51:07,9
94;21,8;°C;09.03.22 12:51:07,9;0:00:59,8;09.03.22 12:51:07,9;21,8;°C;21,71375;°C;09.03.22 12:51:09,9;21,7;°C;Interval;09.03.22 12:52:07,7
95;21,7;°C;09.03.22 12:52:07,7;0:01:00,0;09.03.22 12:52:08,0;21,8;°C;21,7006211180124;°C;09.03.22 12:52:32,3;21,6;°C;Interval;09.03.22 12:53:07,7
96;21,7;°C;09.03.22 12:53:07,7;0:01:00,0;09.03.22 12:53:15,9;21,8;°C;21,7484472049689;°C;09.03.22 12:53:07,7;21,7;°C;Interval;09.03.22 12:54:07,7
97;21,8;°C;09.03.22 12:54:07,7;0:01:00,1;09.03.22 12:54:58,4;22;°C;21,8142857142857;°C;09.03.22 12:54:08,5;21,7;°C;Interval;09.03.22 12:55:07,8
98;22;°C;09.03.22 12:55:07,8;0:01:00,0;09.03.22 12:55:07,8;22;°C;21,8111801242236;°C;09.03.22 12:55:27,5;21,7;°C;Interval;09.03.22 12:56:07,8
99;21,8;°C;09.03.22 12:56:07,8;0:01:00,1;09.03.22 12:56:36,9;21,9;°C;21,8316770186335;°C;09.03.22 12:56:07,8;21,8;°C;Interval;09.03.22 12:57:07,9
100;21,9;°C;09.03.22 12:57:07,9;0:01:00,1;09.03.22 12:57:07,9;21,9;°C;21,8124223602484;°C;09.03.22 12:57:10,2;21,8;°C;Interval;09.03.22 12:58:08,0
101;21,8;°C;09.03.22 12:58:08,0;0:00:59,6;09.03.22 12:58:08,0;21,8;°C;21,778125;°C;09.03.22 12:58:24,0;21,7;°C;Interval;09.03.22 12:59:07,7
102;21,8;°C;09.03.22 12:59:07,7;0:01:00,1;09.03.22 12:59:07,7;21,8;°C;21,7285714285714;°C;09.03.22 12:59:09,9;21,7;°C;Interval;09.03.22 13:00:07,8
103;21,8;°C;09.03.22 13:00:07,8;0:00:59,9;09.03.22 13:01:01,0;21,9;°C;21,7546583850932;°C;09.03.22 13:00:08,1;21,7;°C;Interval;09.03.22 13:01:07,7
104;21,8;°C;09.03.22 13:01:07,7;0:01:00,1;09.03.22 13:01:13,8;21,9;°C;21,7819875776398;°C;09.03.22 13:01:36,5;21,7;°C;Interval;09.03.22 13:02:07,8
105;21,8;°C;09.03.22 13:02:07,8;0:01:00,1;09.03.22 13:02:26,5;21,9;°C;21,7888198757764;°C;09.03.22 13:02:14,2;21,7;°C;Interval;09.03.22 13:03:07,9
106;21,8;°C;09.03.22 13:03:07,9;0:01:00,0;09.03.22 13:03:07,9;21,8;°C;21,776397515528;°C;09.03.22 13:03:17,5;21,7;°C;Interval;09.03.22 13:04:07,9
107;21,8;°C;09.03.22 13:04:07,9;0:00:59,7;09.03.22 13:04:31,4;21,9;°C;21,800625;°C;09.03.22 13:04:15,8;21,7;°C;Interval;09.03.22 13:05:07,7
108;21,8;°C;09.03.22 13:05:07,7;0:01:00,4;09.03.22 13:05:16,6;21,9;°C;21,8024691358025;°C;09.03.22 13:05:32,6;21,7;°C;Interval;09.03.22 13:06:08,1
109;21,8;°C;09.03.22 13:06:08,1;0:00:59,6;09.03.22 13:06:09,2;21,9;°C;21,843125;°C;09.03.22 13:06:08,1;21,8;°C;Interval;09.03.22 13:07:07,7
110;21,8;°C;09.03.22 13:07:07,7;0:01:00,1;09.03.22 13:07:08,0;21,9;°C;21,8105590062112;°C;09.03.22 13:07:44,6;21,7;°C;Interval;09.03.22 13:08:07,8
111;21,9;°C;09.03.22 13:08:07,8;0:01:00,0;09.03.22 13:08:07,8;21,9;°C;21,8006211180124;°C;09.03.22 13:08:28,3;21,7;°C;Interval;09.03.22 13:09:07,8
112;21,8;°C;09.03.22 13:09:07,8;0:01:00,1;09.03.22 13:09:19,8;21,9;°C;21,8018633540373;°C;09.03.22 13:09:07,8;21,8;°C;Interval;09.03.22 13:10:07,9
113;21,8;°C;09.03.22 13:10:07,9;0:01:00,1;09.03.22 13:10:08,7;21,9;°C;21,832298136646;°C;09.03.22 13:10:07,9;21,8;°C;Interval;09.03.22 13:11:08,0
114;21,8;°C;09.03.22 13:11:08,0;0:00:59,6;09.03.22 13:12:01,2;22;°C;21,87125;°C;09.03.22 13:11:08,0;21,8;°C;Interval;09.03.22 13:12:07,6
115;21,9;°C;09.03.22 13:12:07,6;0:01:00,1;09.03.22 13:12:07,6;21,9;°C;21,888198757764;°C;09.03.22 13:12:10,7;21,8;°C;Interval;09.03.22 13:13:07,7
116;21,8;°C;09.03.22 13:13:07,7;0:01:00,0;09.03.22 13:13:10,0;21,9;°C;21,8403726708075;°C;09.03.22 13:13:07,7;21,8;°C;Interval;09.03.22 13:14:07,7
117;21,8;°C;09.03.22 13:14:07,7;0:01:00,1;09.03.22 13:14:37,3;22;°C;21,8757763975155;°C;09.03.22 13:14:07,7;21,8;°C;Interval;09.03.22 13:15:07,8
118;21,9;°C;09.03.22 13:15:07,8;0:01:00,1;09.03.22 13:15:33,9;22;°C;21,9062111801242;°C;09.03.22 13:15:07,8;21,9;°C;Interval;09.03.22 13:16:08,0
119;21,9;°C;09.03.22 13:16:08,0;0:01:00,0;09.03.22 13:16:09,1;22;°C;21,9105590062112;°C;09.03.22 13:16:36,6;21,7;°C;Interval;09.03.22 13:17:07,9
120;21,9;°C;09.03.22 13:17:07,9;0:00:59,8;09.03.22 13:17:18,5;22;°C;21,924375;°C;09.03.22 13:17:07,9;21,9;°C;Interval;09.03.22 13:18:07,8
121;21,9;°C;09.03.22 13:18:07,8;0:00:59,9;09.03.22 13:18:08,4;22;°C;21,9018633540373;°C;09.03.22 13:18:39,4;21,8;°C;Interval;09.03.22 13:19:07,7
122;21,9;°C;09.03.22 13:19:07,7;0:01:00,1;09.03.22 13:19:07,7;21,9;°C;21,844099378882;°C;09.03.22 13:19:09,6;21,8;°C;Interval;09.03.22 13:20:07,8
123;21,8;°C;09.03.22 13:20:07,8;0:01:00,1;09.03.22 13:20:08,2;21,9;°C;21,8608695652174;°C;09.03.22 13:20:07,8;21,8;°C;Interval;09.03.22 13:21:07,9
124;21,9;°C;09.03.22 13:21:07,9;0:01:00,0;09.03.22 13:21:07,9;21,9;°C;21,8913043478261;°C;09.03.22 13:21:10,8;21,8;°C;Interval;09.03.22 13:22:07,9
125;21,8;°C;09.03.22 13:22:07,9;0:01:00,1;09.03.22 13:22:10,6;21,9;°C;21,8596273291925;°C;09.03.22 13:22:07,9;21,8;°C;Interval;09.03.22 13:23:07,9
126;21,9;°C;09.03.22 13:23:07,9;0:01:00,1;09.03.22 13:23:07,9;21,9;°C;21,8819875776398;°C;09.03.22 13:23:09,8;21,8;°C;Interval;09.03.22 13:24:08,0
127;21,9;°C;09.03.22 13:24:08,0;0:00:59,6;09.03.22 13:24:08,0;21,9;°C;21,883125;°C;09.03.22 13:24:19,6;21,8;°C;Interval;09.03.22 13:25:07,7
128;21,9;°C;09.03.22 13:25:07,7;0:01:00,1;09.03.22 13:25:07,7;21,9;°C;21,9;°C;09.03.22 13:25:07,7;21,9;°C;Interval;09.03.22 13:26:07,8
129;21,9;°C;09.03.22 13:26:07,8;0:01:00,0;09.03.22 13:26:07,8;21,9;°C;21,8962732919255;°C;09.03.22 13:26:16,2;21,8;°C;Interval;09.03.22 13:27:07,7
130;21,9;°C;09.03.22 13:27:07,7;0:01:00,1;09.03.22 13:27:07,7;21,9;°C;21,8987577639752;°C;09.03.22 13:27:19,7;21,8;°C;Interval;09.03.22 13:28:07,9
131;21,9;°C;09.03.22 13:28:07,9;0:01:00,1;09.03.22 13:28:22,1;22;°C;21,9;°C;09.03.22 13:28:56,0;21,8;°C;Interval;09.03.22 13:29:07,9
132;21,9;°C;09.03.22 13:29:07,9;0:01:00,0;09.03.22 13:29:25,8;22;°C;21,9403726708075;°C;09.03.22 13:29:07,9;21,9;°C;Interval;09.03.22 13:30:07,9
133;22;°C;09.03.22 13:30:07,9;0:00:59,8;09.03.22 13:30:07,9;22;°C;21,9525;°C;09.03.22 13:30:11,3;21,9;°C;Interval;09.03.22 13:31:07,7
134;21,9;°C;09.03.22 13:31:07,7;0:01:00,4;09.03.22 13:31:34,9;22;°C;21,9401234567901;°C;09.03.22 13:31:19,5;21,8;°C;Interval;09.03.22 13:32:08,1
135;22;°C;09.03.22 13:32:08,1;0:00:59,6;09.03.22 13:32:08,1;22;°C;21,9925;°C;09.03.22 13:32:12,9;21,9;°C;Interval;09.03.22 13:33:07,7
136;22;°C;09.03.22 13:33:07,7;0:01:00,1;09.03.22 13:33:15,2;22,1;°C;22,011801242236;°C;09.03.22 13:33:07,7;22;°C;Interval;09.03.22 13:34:07,8
137;22;°C;09.03.22 13:34:07,8;0:01:00,0;09.03.22 13:34:11,2;22,1;°C;21,9931677018634;°C;09.03.22 13:34:47,3;21,9;°C;Interval;09.03.22 13:35:07,8
