FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
11,0.007585,A AC,21/10/2022 9:58:20.9,0:00:01.0,21/10/2022 9:58:21.8,0.007717,A AC,0.0076488,A AC,21/10/2022 9:58:20.9,0.007585,A AC,Interval,21/10/2022 9:58:21.9
12,0.007704,A AC,21/10/2022 9:58:21.9,0:00:01.0,21/10/2022 9:58:21.9,0.007704,A AC,0.0076108,A AC,21/10/2022 9:58:22.8,0.00754,A AC,Interval,21/10/2022 9:58:22.9
13,0.007526,A AC,21/10/2022 9:58:22.9,0:00:01.0,21/10/2022 9:58:22.9,0.007526,A AC,0.0074959,A AC,21/10/2022 9:58:23.4,0.007472,A AC,Interval,21/10/2022 9:58:23.9
14,0.007517,A AC,21/10/2022 9:58:23.9,0:00:01.0,21/10/2022 9:58:24.5,0.007579,A AC,0.0075549,A AC,21/10/2022 9:58:23.9,0.007517,A AC,Interval,21/10/2022 9:58:24.9
15,0.00758,A AC,21/10/2022 9:58:24.9,0:00:01.0,21/10/2022 9:58:25.7,0.007673,A AC,0.0076292,A AC,21/10/2022 9:58:25.0,0.007576,A AC,Interval,21/10/2022 9:58:25.9
16,0.007657,A AC,21/10/2022 9:58:25.9,0:00:01.0,21/10/2022 9:58:25.9,0.007657,A AC,0.0075752,A AC,21/10/2022 9:58:26.8,0.007503,A AC,Interval,21/10/2022 9:58:26.9
17,0.007493,A AC,21/10/2022 9:58:26.9,0:00:01.0,21/10/2022 9:58:27.8,0.007517,A AC,0.0074867,A AC,21/10/2022 9:58:27.4,0.007467,A AC,Interval,21/10/2022 9:58:27.9
18,0.007539,A AC,21/10/2022 9:58:27.9,0:00:01.0,21/10/2022 9:58:28.8,0.007603,A AC,0.0075734,A AC,21/10/2022 9:58:27.9,0.007539,A AC,Interval,21/10/2022 9:58:29.0
19,0.007608,A AC,21/10/2022 9:58:29.0,0:00:01.0,21/10/2022 9:58:29.4,0.007661,A AC,0.0076356,A AC,21/10/2022 9:58:29.9,0.007604,A AC,Interval,21/10/2022 9:58:30.0
20,0.007582,A AC,21/10/2022 9:58:30.0,0:00:01.0,21/10/2022 9:58:30.0,0.007582,A AC,0.0075261,A AC,21/10/2022 9:58:30.9,0.007469,A AC,Interval,21/10/2022 9:58:31.0
21,0.007464,A AC,21/10/2022 9:58:31.0,0:00:01.0,21/10/2022 9:58:31.9,0.007554,A AC,0.0074931,A AC,21/10/2022 9:58:31.1,0.007457,A AC,Interval,21/10/2022 9:58:32.0
22,0.007563,A AC,21/10/2022 9:58:32.0,0:00:01.0,21/10/2022 9:58:32.9,0.007632,A AC,0.0075871,A AC,21/10/2022 9:58:32.0,0.007563,A AC,Interval,21/10/2022 9:58:33.0
23,0.007633,A AC,21/10/2022 9:58:33.0,0:00:00.9,21/10/2022 9:58:33.3,0.007647,A AC,0.00761844444444445,A AC,21/10/2022 9:58:33.8,0.007563,A AC,Interval,21/10/2022 9:58:33.9
24,0.007546,A AC,21/10/2022 9:58:33.9,0:00:01.0,21/10/2022 9:58:33.9,0.007546,A AC,0.0074976,A AC,21/10/2022 9:58:34.6,0.007458,A AC,Interval,21/10/2022 9:58:34.9
25,0.007457,A AC,21/10/2022 9:58:34.9,0:00:01.0,21/10/2022 9:58:35.8,0.007573,A AC,0.0075138,A AC,21/10/2022 9:58:34.9,0.007457,A AC,Interval,21/10/2022 9:58:35.9
26,0.007581,A AC,21/10/2022 9:58:35.9,0:00:01.0,21/10/2022 9:58:36.8,0.007636,A AC,0.0075982,A AC,21/10/2022 9:58:35.9,0.007581,A AC,Interval,21/10/2022 9:58:36.9
27,0.00764,A AC,21/10/2022 9:58:36.9,0:00:01.0,21/10/2022 9:58:37.0,0.007648,A AC,0.0075991,A AC,21/10/2022 9:58:37.8,0.007536,A AC,Interval,21/10/2022 9:58:37.9
28,0.007527,A AC,21/10/2022 9:58:37.9,0:00:01.0,21/10/2022 9:58:37.9,0.007527,A AC,0.0074875,A AC,21/10/2022 9:58:38.5,0.007468,A AC,Interval,21/10/2022 9:58:38.9
29,0.007487,A AC,21/10/2022 9:58:38.9,0:00:01.0,21/10/2022 9:58:39.8,0.007608,A AC,0.0075593,A AC,21/10/2022 9:58:38.9,0.007487,A AC,Interval,21/10/2022 9:58:39.9
30,0.007608,A AC,21/10/2022 9:58:39.9,0:00:01.0,21/10/2022 9:58:40.7,0.007681,A AC,0.0076448,A AC,21/10/2022 9:58:39.9,0.007608,A AC,Interval,21/10/2022 9:58:40.9
31,0.007659,A AC,21/10/2022 9:58:40.9,0:00:01.0,21/10/2022 9:58:40.9,0.007659,A AC,0.0075921,A AC,21/10/2022 9:58:41.8,0.00753,A AC,Interval,21/10/2022 9:58:41.9
32,0.007519,A AC,21/10/2022 9:58:41.9,0:00:01.0,21/10/2022 9:58:42.8,0.007543,A AC,0.0075149,A AC,21/10/2022 9:58:42.3,0.007497,A AC,Interval,21/10/2022 9:58:42.9
33,0.007564,A AC,21/10/2022 9:58:42.9,0:00:01.0,21/10/2022 9:58:43.8,0.007672,A AC,0.0076347,A AC,21/10/2022 9:58:42.9,0.007564,A AC,Interval,21/10/2022 9:58:43.9
34,0.007681,A AC,21/10/2022 9:58:43.9,0:00:01.0,21/10/2022 9:58:43.9,0.007681,A AC,0.0076598,A AC,21/10/2022 9:58:44.8,0.007623,A AC,Interval,21/10/2022 9:58:44.9
35,0.007599,A AC,21/10/2022 9:58:44.9,0:00:01.0,21/10/2022 9:58:44.9,0.007599,A AC,0.0075517,A AC,21/10/2022 9:58:45.8,0.007499,A AC,Interval,21/10/2022 9:58:45.9
36,0.007489,A AC,21/10/2022 9:58:45.9,0:00:01.0,21/10/2022 9:58:46.9,0.007537,A AC,0.0075037,A AC,21/10/2022 9:58:46.4,0.007485,A AC,Interval,21/10/2022 9:58:47.0
37,0.007548,A AC,21/10/2022 9:58:47.0,0:00:01.0,21/10/2022 9:58:47.9,0.007609,A AC,0.0075783,A AC,21/10/2022 9:58:47.0,0.007548,A AC,Interval,21/10/2022 9:58:48.0
38,0.007626,A AC,21/10/2022 9:58:48.0,0:00:01.0,21/10/2022 9:58:48.2,0.007641,A AC,0.0076094,A AC,21/10/2022 9:58:48.9,0.007549,A AC,Interval,21/10/2022 9:58:49.0
39,0.007537,A AC,21/10/2022 9:58:49.0,0:00:01.0,21/10/2022 9:58:49.0,0.007537,A AC,0.0074957,A AC,21/10/2022 9:58:49.9,0.007458,A AC,Interval,21/10/2022 9:58:50.0
40,0.007463,A AC,21/10/2022 9:58:50.0,0:00:01.0,21/10/2022 9:58:50.9,0.007564,A AC,0.0075139,A AC,21/10/2022 9:58:50.0,0.007463,A AC,Interval,21/10/2022 9:58:51.0
41,0.007571,A AC,21/10/2022 9:58:51.0,0:00:00.9,21/10/2022 9:58:51.8,0.007643,A AC,0.00760133333333333,A AC,21/10/2022 9:58:51.0,0.007571,A AC,Interval,21/10/2022 9:58:51.9
42,0.007645,A AC,21/10/2022 9:58:51.9,0:00:01.0,21/10/2022 9:58:52.0,0.007658,A AC,0.0076158,A AC,21/10/2022 9:58:52.8,0.007559,A AC,Interval,21/10/2022 9:58:52.9
43,0.007558,A AC,21/10/2022 9:58:52.9,0:00:01.0,21/10/2022 9:58:52.9,0.007558,A AC,0.0074997,A AC,21/10/2022 9:58:53.8,0.007452,A AC,Interval,21/10/2022 9:58:53.9
44,0.007459,A AC,21/10/2022 9:58:53.9,0:00:01.0,21/10/2022 9:58:54.8,0.007558,A AC,0.0075148,A AC,21/10/2022 9:58:53.9,0.007459,A AC,Interval,21/10/2022 9:58:54.9
45,0.007556,A AC,21/10/2022 9:58:54.9,0:00:01.0,21/10/2022 9:58:55.8,0.007632,A AC,0.0075883,A AC,21/10/2022 9:58:54.9,0.007556,A AC,Interval,21/10/2022 9:58:55.9
46,0.007622,A AC,21/10/2022 9:58:55.9,0:00:01.0,21/10/2022 9:58:55.9,0.007622,A AC,0.0075477,A AC,21/10/2022 9:58:56.8,0.00748,A AC,Interval,21/10/2022 9:58:56.9
47,0.007473,A AC,21/10/2022 9:58:56.9,0:00:01.0,21/10/2022 9:58:57.8,0.007505,A AC,0.007467,A AC,21/10/2022 9:58:57.4,0.007439,A AC,Interval,21/10/2022 9:58:57.9
48,0.007519,A AC,21/10/2022 9:58:57.9,0:00:01.0,21/10/2022 9:58:58.8,0.007593,A AC,0.0075633,A AC,21/10/2022 9:58:57.9,0.007519,A AC,Interval,21/10/2022 9:58:58.9
49,0.0076,A AC,21/10/2022 9:58:58.9,0:00:01.0,21/10/2022 9:58:59.5,0.007652,A AC,0.0076184,A AC,21/10/2022 9:58:59.8,0.00759,A AC,Interval,21/10/2022 9:58:59.9
50,0.007568,A AC,21/10/2022 9:58:59.9,0:00:01.0,21/10/2022 9:58:59.9,0.007568,A AC,0.0075065,A AC,21/10/2022 9:59:00.8,0.007454,A AC,Interval,21/10/2022 9:59:00.9
51,0.007438,A AC,21/10/2022 9:59:00.9,0:00:01.0,21/10/2022 9:59:01.8,0.007536,A AC,0.0074636,A AC,21/10/2022 9:59:01.2,0.00743,A AC,Interval,21/10/2022 9:59:01.9
52,0.007552,A AC,21/10/2022 9:59:01.9,0:00:01.0,21/10/2022 9:59:02.8,0.007617,A AC,0.0075907,A AC,21/10/2022 9:59:01.9,0.007552,A AC,Interval,21/10/2022 9:59:02.9
53,0.007626,A AC,21/10/2022 9:59:02.9,0:00:01.0,21/10/2022 9:59:03.2,0.007655,A AC,0.0076412,A AC,21/10/2022 9:59:03.9,0.007606,A AC,Interval,21/10/2022 9:59:04.0
54,0.007581,A AC,21/10/2022 9:59:04.0,0:00:01.0,21/10/2022 9:59:04.0,0.007581,A AC,0.0075334,A AC,21/10/2022 9:59:04.8,0.007504,A AC,Interval,21/10/2022 9:59:05.0
55,0.007511,A AC,21/10/2022 9:59:05.0,0:00:01.0,21/10/2022 9:59:05.9,0.007647,A AC,0.0075762,A AC,21/10/2022 9:59:05.0,0.007511,A AC,Interval,21/10/2022 9:59:06.0
56,0.007664,A AC,21/10/2022 9:59:06.0,0:00:01.0,21/10/2022 9:59:06.0,0.007664,A AC,0.0076417,A AC,21/10/2022 9:59:06.4,0.00762,A AC,Interval,21/10/2022 9:59:07.0
57,0.007669,A AC,21/10/2022 9:59:07.0,0:00:01.0,21/10/2022 9:59:07.1,0.007671,A AC,0.0076286,A AC,21/10/2022 9:59:07.9,0.007572,A AC,Interval,21/10/2022 9:59:08.0
58,0.007566,A AC,21/10/2022 9:59:08.0,0:00:01.0,21/10/2022 9:59:08.0,0.007566,A AC,0.0075071,A AC,21/10/2022 9:59:08.8,0.007472,A AC,Interval,21/10/2022 9:59:09.0
59,0.007491,A AC,21/10/2022 9:59:09.0,0:00:00.9,21/10/2022 9:59:09.8,0.007606,A AC,0.00754222222222222,A AC,21/10/2022 9:59:09.0,0.007491,A AC,Interval,21/10/2022 9:59:09.9
60,0.007615,A AC,21/10/2022 9:59:09.9,0:00:01.0,21/10/2022 9:59:10.8,0.007684,A AC,0.0076444,A AC,21/10/2022 9:59:09.9,0.007615,A AC,Interval,21/10/2022 9:59:10.9
61,0.00767,A AC,21/10/2022 9:59:10.9,0:00:01.0,21/10/2022 9:59:10.9,0.00767,A AC,0.0076125,A AC,21/10/2022 9:59:11.8,0.007542,A AC,Interval,21/10/2022 9:59:11.9
62,0.007523,A AC,21/10/2022 9:59:11.9,0:00:01.0,21/10/2022 9:59:11.9,0.007523,A AC,0.0074846,A AC,21/10/2022 9:59:12.5,0.007457,A AC,Interval,21/10/2022 9:59:12.9
63,0.007492,A AC,21/10/2022 9:59:12.9,0:00:01.0,21/10/2022 9:59:13.7,0.007595,A AC,0.0075478,A AC,21/10/2022 9:59:12.9,0.007492,A AC,Interval,21/10/2022 9:59:13.9
64,0.007593,A AC,21/10/2022 9:59:13.9,0:00:01.0,21/10/2022 9:59:14.7,0.007653,A AC,0.0076281,A AC,21/10/2022 9:59:13.9,0.007593,A AC,Interval,21/10/2022 9:59:14.9
65,0.007638,A AC,21/10/2022 9:59:14.9,0:00:01.0,21/10/2022 9:59:14.9,0.007638,A AC,0.0075628,A AC,21/10/2022 9:59:15.8,0.007476,A AC,Interval,21/10/2022 9:59:15.9
66,0.007462,A AC,21/10/2022 9:59:15.9,0:00:01.0,21/10/2022 9:59:16.8,0.007485,A AC,0.0074492,A AC,21/10/2022 9:59:16.1,0.007432,A AC,Interval,21/10/2022 9:59:16.9
67,0.007501,A AC,21/10/2022 9:59:16.9,0:00:01.0,21/10/2022 9:59:17.8,0.007595,A AC,0.0075472,A AC,21/10/2022 9:59:16.9,0.007501,A AC,Interval,21/10/2022 9:59:17.9
68,0.007604,A AC,21/10/2022 9:59:17.9,0:00:01.0,21/10/2022 9:59:18.2,0.007647,A AC,0.0076257,A AC,21/10/2022 9:59:18.8,0.007591,A AC,Interval,21/10/2022 9:59:18.9
69,0.007586,A AC,21/10/2022 9:59:18.9,0:00:01.0,21/10/2022 9:59:18.9,0.007586,A AC,0.0075262,A AC,21/10/2022 9:59:19.8,0.007473,A AC,Interval,21/10/2022 9:59:19.9
70,0.007467,A AC,21/10/2022 9:59:19.9,0:00:01.0,21/10/2022 9:59:20.9,0.007565,A AC,0.0075048,A AC,21/10/2022 9:59:20.0,0.007462,A AC,Interval,21/10/2022 9:59:21.0
71,0.007578,A AC,21/10/2022 9:59:21.0,0:00:01.0,21/10/2022 9:59:21.8,0.007642,A AC,0.0076062,A AC,21/10/2022 9:59:21.0,0.007578,A AC,Interval,21/10/2022 9:59:22.0
72,0.007644,A AC,21/10/2022 9:59:22.0,0:00:01.0,21/10/2022 9:59:22.2,0.007653,A AC,0.0076179,A AC,21/10/2022 9:59:22.9,0.007554,A AC,Interval,21/10/2022 9:59:23.0
73,0.007549,A AC,21/10/2022 9:59:23.0,0:00:01.0,21/10/2022 9:59:23.0,0.007549,A AC,0.0074984,A AC,21/10/2022 9:59:23.7,0.007469,A AC,Interval,21/10/2022 9:59:24.0
74,0.009426,A AC,21/10/2022 9:59:24.0,0:00:00.9,21/10/2022 9:59:24.6,0.012575,A AC,0.0103947777777778,A AC,21/10/2022 9:59:24.2,0.0083,A AC,Unstable,21/10/2022 9:59:24.9
75,0.008873,A AC,21/10/2022 9:59:24.9,0:00:00.1,21/10/2022 9:59:24.9,0.008873,A AC,0.008873,A AC,21/10/2022 9:59:24.9,0.008873,A AC,Interval,21/10/2022 9:59:25.0
76,0.008199,A AC,21/10/2022 9:59:25.0,0:00:00.7,21/10/2022 9:59:25.4,0.011262,A AC,0.00965914285714286,A AC,21/10/2022 9:59:25.2,0.007766,A AC,Unstable,21/10/2022 9:59:25.7
77,0.010191,A AC,21/10/2022 9:59:25.7,0:00:00.2,21/10/2022 9:59:25.8,0.010511,A AC,0.010351,A AC,21/10/2022 9:59:25.7,0.010191,A AC,Interval,21/10/2022 9:59:25.9
78,0.011068,A AC,21/10/2022 9:59:25.9,0:00:00.9,21/10/2022 9:59:26.0,0.011732,A AC,0.0104002222222222,A AC,21/10/2022 9:59:26.3,0.009415,A AC,Unstable,21/10/2022 9:59:26.8
79,0.009498,A AC,21/10/2022 9:59:26.8,0:00:00.1,21/10/2022 9:59:26.8,0.009498,A AC,0.009498,A AC,21/10/2022 9:59:26.8,0.009498,A AC,Interval,21/10/2022 9:59:26.9
80,0.009477,A AC,21/10/2022 9:59:26.9,0:00:00.8,21/10/2022 9:59:27.3,0.011106,A AC,0.010071625,A AC,21/10/2022 9:59:26.9,0.009477,A AC,Unstable,21/10/2022 9:59:27.7
81,0.01066,A AC,21/10/2022 9:59:27.7,0:00:00.2,21/10/2022 9:59:27.7,0.01066,A AC,0.0105,A AC,21/10/2022 9:59:27.8,0.01034,A AC,Interval,21/10/2022 9:59:27.9
82,0.011714,A AC,21/10/2022 9:59:27.9,0:00:00.9,21/10/2022 9:59:27.9,0.011714,A AC,0.0103993333333333,A AC,21/10/2022 9:59:28.7,0.009601,A AC,Unstable,21/10/2022 9:59:28.8
83,0.009367,A AC,21/10/2022 9:59:28.8,0:00:00.1,21/10/2022 9:59:28.8,0.009367,A AC,0.009367,A AC,21/10/2022 9:59:28.8,0.009367,A AC,Interval,21/10/2022 9:59:28.9
84,0.010376,A AC,21/10/2022 9:59:28.9,0:00:00.8,21/10/2022 9:59:29.1,0.011733,A AC,0.010300375,A AC,21/10/2022 9:59:29.4,0.009549,A AC,Unstable,21/10/2022 9:59:29.7
85,0.010667,A AC,21/10/2022 9:59:29.7,0:00:00.2,21/10/2022 9:59:29.7,0.010667,A AC,0.010604,A AC,21/10/2022 9:59:29.8,0.010541,A AC,Interval,21/10/2022 9:59:29.9
86,0.010551,A AC,21/10/2022 9:59:29.9,0:00:00.9,21/10/2022 9:59:30.0,0.011585,A AC,0.0102494444444444,A AC,21/10/2022 9:59:30.3,0.009449,A AC,Unstable,21/10/2022 9:59:30.8
87,0.010303,A AC,21/10/2022 9:59:30.8,0:00:00.1,21/10/2022 9:59:30.8,0.010303,A AC,0.010303,A AC,21/10/2022 9:59:30.8,0.010303,A AC,Interval,21/10/2022 9:59:30.9
88,0.010935,A AC,21/10/2022 9:59:30.9,0:00:00.8,21/10/2022 9:59:31.2,0.011698,A AC,0.010241125,A AC,21/10/2022 9:59:31.6,0.009368,A AC,Unstable,21/10/2022 9:59:31.7
89,0.011454,A AC,21/10/2022 9:59:31.7,0:00:00.2,21/10/2022 9:59:31.8,0.011728,A AC,0.011591,A AC,21/10/2022 9:59:31.7,0.011454,A AC,Interval,21/10/2022 9:59:31.9
90,0.010266,A AC,21/10/2022 9:59:31.9,0:00:00.9,21/10/2022 9:59:32.4,0.011057,A AC,0.00992877777777778,A AC,21/10/2022 9:59:32.2,0.00941,A AC,Unstable,21/10/2022 9:59:32.8
91,0.011603,A AC,21/10/2022 9:59:32.8,0:00:00.1,21/10/2022 9:59:32.8,0.011603,A AC,0.011603,A AC,21/10/2022 9:59:32.8,0.011603,A AC,Interval,21/10/2022 9:59:32.9
92,0.010218,A AC,21/10/2022 9:59:32.9,0:00:00.9,21/10/2022 9:59:33.7,0.011119,A AC,0.0103087777777778,A AC,21/10/2022 9:59:33.4,0.009674,A AC,Unstable,21/10/2022 9:59:33.8
93,0.010426,A AC,21/10/2022 9:59:33.8,0:00:00.1,21/10/2022 9:59:33.8,0.010426,A AC,0.010426,A AC,21/10/2022 9:59:33.8,0.010426,A AC,Interval,21/10/2022 9:59:33.9
94,0.009653,A AC,21/10/2022 9:59:33.9,0:00:00.9,21/10/2022 9:59:34.6,0.01172,A AC,0.0104187777777778,A AC,21/10/2022 9:59:33.9,0.009653,A AC,Unstable,21/10/2022 9:59:34.8
95,0.009566,A AC,21/10/2022 9:59:34.8,0:00:00.1,21/10/2022 9:59:34.8,0.009566,A AC,0.009566,A AC,21/10/2022 9:59:34.8,0.009566,A AC,Interval,21/10/2022 9:59:34.9
96,0.009391,A AC,21/10/2022 9:59:34.9,0:00:00.9,21/10/2022 9:59:35.5,0.011087,A AC,0.010072,A AC,21/10/2022 9:59:35.0,0.009293,A AC,Unstable,21/10/2022 9:59:35.8
97,0.00991,A AC,21/10/2022 9:59:35.8,0:00:00.1,21/10/2022 9:59:35.8,0.00991,A AC,0.00991,A AC,21/10/2022 9:59:35.8,0.00991,A AC,Interval,21/10/2022 9:59:35.9
98,0.010565,A AC,21/10/2022 9:59:35.9,0:00:00.7,21/10/2022 9:59:36.3,0.012033,A AC,0.010921,A AC,21/10/2022 9:59:36.1,0.010143,A AC,Unstable,21/10/2022 9:59:36.6
99,0.009763,A AC,21/10/2022 9:59:36.6,0:00:00.3,21/10/2022 9:59:36.6,0.009763,A AC,0.00957366666666667,A AC,21/10/2022 9:59:36.9,0.009431,A AC,Interval,21/10/2022 9:59:36.9
100,0.009367,A AC,21/10/2022 9:59:36.9,0:00:00.7,21/10/2022 9:59:37.4,0.011817,A AC,0.0102084285714286,A AC,21/10/2022 9:59:37.1,0.009348,A AC,Unstable,21/10/2022 9:59:37.6
101,0.009669,A AC,21/10/2022 9:59:37.6,0:00:00.3,21/10/2022 9:59:37.6,0.009669,A AC,0.00947933333333333,A AC,21/10/2022 9:59:37.9,0.00938,A AC,Interval,21/10/2022 9:59:38.0
102,0.010235,A AC,21/10/2022 9:59:38.0,0:00:00.9,21/10/2022 9:59:38.8,0.011356,A AC,0.0103922222222222,A AC,21/10/2022 9:59:38.3,0.009707,A AC,Unstable,21/10/2022 9:59:38.9
103,0.010438,A AC,21/10/2022 9:59:38.9,0:00:00.1,21/10/2022 9:59:38.9,0.010438,A AC,0.010438,A AC,21/10/2022 9:59:38.9,0.010438,A AC,Interval,21/10/2022 9:59:39.0
104,0.009601,A AC,21/10/2022 9:59:39.0,0:00:00.8,21/10/2022 9:59:39.7,0.010921,A AC,0.0101095,A AC,21/10/2022 9:59:39.1,0.009375,A AC,Unstable,21/10/2022 9:59:39.8
105,0.010208,A AC,21/10/2022 9:59:39.8,0:00:00.2,21/10/2022 9:59:39.8,0.010208,A AC,0.0101795,A AC,21/10/2022 9:59:39.9,0.010151,A AC,Interval,21/10/2022 9:59:40.0
106,0.011079,A AC,21/10/2022 9:59:40.0,0:00:00.9,21/10/2022 9:59:40.3,0.011732,A AC,0.0103486666666667,A AC,21/10/2022 9:59:40.6,0.009502,A AC,Unstable,21/10/2022 9:59:40.9
107,0.009822,A AC,21/10/2022 9:59:40.9,0:00:00.1,21/10/2022 9:59:40.9,0.009822,A AC,0.009822,A AC,21/10/2022 9:59:40.9,0.009822,A AC,Interval,21/10/2022 9:59:41.0
108,0.010823,A AC,21/10/2022 9:59:41.0,0:00:00.8,21/10/2022 9:59:41.2,0.011341,A AC,0.01030675,A AC,21/10/2022 9:59:41.5,0.009429,A AC,Unstable,21/10/2022 9:59:41.8
109,0.011225,A AC,21/10/2022 9:59:41.8,0:00:00.2,21/10/2022 9:59:41.9,0.011238,A AC,0.0112315,A AC,21/10/2022 9:59:41.8,0.011225,A AC,Interval,21/10/2022 9:59:42.0
110,0.010043,A AC,21/10/2022 9:59:42.0,0:00:00.9,21/10/2022 9:59:42.8,0.011403,A AC,0.0102573333333333,A AC,21/10/2022 9:59:42.1,0.009542,A AC,Unstable,21/10/2022 9:59:42.9
111,0.010123,A AC,21/10/2022 9:59:42.9,0:00:00.1,21/10/2022 9:59:42.9,0.010123,A AC,0.010123,A AC,21/10/2022 9:59:42.9,0.010123,A AC,Interval,21/10/2022 9:59:43.0
112,0.009611,A AC,21/10/2022 9:59:43.0,0:00:00.7,21/10/2022 9:59:43.6,0.011004,A AC,0.0101865714285714,A AC,21/10/2022 9:59:43.1,0.009462,A AC,Unstable,21/10/2022 9:59:43.7
113,0.01028,A AC,21/10/2022 9:59:43.7,0:00:00.2,21/10/2022 9:59:43.8,0.010382,A AC,0.010331,A AC,21/10/2022 9:59:43.7,0.01028,A AC,Interval,21/10/2022 9:59:43.9
114,0.010426,A AC,21/10/2022 9:59:43.9,0:00:00.9,21/10/2022 9:59:44.4,0.011447,A AC,0.0104502222222222,A AC,21/10/2022 9:59:44.6,0.00968,A AC,Unstable,21/10/2022 9:59:44.8
115,0.010461,A AC,21/10/2022 9:59:44.8,0:00:00.1,21/10/2022 9:59:44.8,0.010461,A AC,0.010461,A AC,21/10/2022 9:59:44.8,0.010461,A AC,Interval,21/10/2022 9:59:44.9
116,0.009671,A AC,21/10/2022 9:59:44.9,0:00:00.8,21/10/2022 9:59:45.1,0.011604,A AC,0.01019925,A AC,21/10/2022 9:59:45.4,0.009382,A AC,Unstable,21/10/2022 9:59:45.7
117,0.010258,A AC,21/10/2022 9:59:45.7,0:00:00.2,21/10/2022 9:59:45.7,0.010258,A AC,0.010212,A AC,21/10/2022 9:59:45.8,0.010166,A AC,Interval,21/10/2022 9:59:45.9
118,0.01034,A AC,21/10/2022 9:59:45.9,0:00:00.7,21/10/2022 9:59:46.3,0.011787,A AC,0.0106682857142857,A AC,21/10/2022 9:59:46.2,0.010044,A AC,Unstable,21/10/2022 9:59:46.6
119,0.009585,A AC,21/10/2022 9:59:46.6,0:00:00.3,21/10/2022 9:59:46.6,0.009585,A AC,0.00943266666666667,A AC,21/10/2022 9:59:46.8,0.009313,A AC,Interval,21/10/2022 9:59:46.9
120,0.009282,A AC,21/10/2022 9:59:46.9,0:00:00.6,21/10/2022 9:59:47.3,0.011432,A AC,0.010336,A AC,21/10/2022 9:59:46.9,0.009282,A AC,Unstable,21/10/2022 9:59:47.5
121,0.009948,A AC,21/10/2022 9:59:47.5,0:00:00.4,21/10/2022 9:59:47.8,0.010153,A AC,0.00981325,A AC,21/10/2022 9:59:47.7,0.009563,A AC,Interval,21/10/2022 9:59:47.9
122,0.010092,A AC,21/10/2022 9:59:47.9,0:00:00.9,21/10/2022 9:59:48.0,0.011129,A AC,0.0103724444444444,A AC,21/10/2022 9:59:48.3,0.009621,A AC,Unstable,21/10/2022 9:59:48.8
123,0.010723,A AC,21/10/2022 9:59:48.8,0:00:00.1,21/10/2022 9:59:48.8,0.010723,A AC,0.010723,A AC,21/10/2022 9:59:48.8,0.010723,A AC,Interval,21/10/2022 9:59:48.9
