FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
72,4.8632,V DC,21/10/2022 9:59:21.4,0:00:01.0,21/10/2022 9:59:21.4,4.8632,V DC,4.86125,V DC,21/10/2022 9:59:22.1,4.8606,V DC,Interval,21/10/2022 9:59:22.4
73,4.8611,V DC,21/10/2022 9:59:22.4,0:00:00.9,21/10/2022 9:59:23.2,4.8617,V DC,4.86137777777778,V DC,21/10/2022 9:59:22.4,4.8611,V DC,Interval,21/10/2022 9:59:23.3
74,4.8613,V DC,21/10/2022 9:59:23.3,0:00:01.0,21/10/2022 9:59:23.9,4.8652,V DC,4.86266,V DC,21/10/2022 9:59:23.4,4.8611,V DC,Interval,21/10/2022 9:59:24.3
75,4.8616,V DC,21/10/2022 9:59:24.3,0:00:01.0,21/10/2022 9:59:24.3,4.8616,V DC,4.85633,V DC,21/10/2022 9:59:24.8,4.8483,V DC,Interval,21/10/2022 9:59:25.3
76,4.8621,V DC,21/10/2022 9:59:25.3,0:00:01.1,21/10/2022 9:59:25.5,4.865,V DC,4.85697142857143,V DC,21/10/2022 9:59:25.8,4.8469,V DC,Interval,21/10/2022 9:59:26.5
77,4.8457,V DC,21/10/2022 9:59:26.5,0:00:00.9,21/10/2022 9:59:27.0,4.8487,V DC,4.84152222222222,V DC,21/10/2022 9:59:27.3,4.8387,V DC,Interval,21/10/2022 9:59:27.4
78,4.843,V DC,21/10/2022 9:59:27.4,0:00:01.0,21/10/2022 9:59:28.3,4.8467,V DC,4.84188,V DC,21/10/2022 9:59:28.0,4.839,V DC,Interval,21/10/2022 9:59:28.4
79,4.8425,V DC,21/10/2022 9:59:28.4,0:00:01.0,21/10/2022 9:59:28.9,4.8473,V DC,4.84094,V DC,21/10/2022 9:59:29.1,4.8389,V DC,Interval,21/10/2022 9:59:29.4
80,4.8404,V DC,21/10/2022 9:59:29.4,0:00:01.0,21/10/2022 9:59:29.5,4.8452,V DC,4.84136,V DC,21/10/2022 9:59:29.8,4.8392,V DC,Interval,21/10/2022 9:59:30.4
81,4.8477,V DC,21/10/2022 9:59:30.4,0:00:01.0,21/10/2022 9:59:30.4,4.8477,V DC,4.84157,V DC,21/10/2022 9:59:30.7,4.8391,V DC,Interval,21/10/2022 9:59:31.4
82,4.8406,V DC,21/10/2022 9:59:31.4,0:00:01.0,21/10/2022 9:59:31.6,4.8478,V DC,4.8417,V DC,21/10/2022 9:59:32.0,4.8387,V DC,Interval,21/10/2022 9:59:32.4
83,4.8393,V DC,21/10/2022 9:59:32.4,0:00:01.0,21/10/2022 9:59:33.2,4.8452,V DC,4.8406,V DC,21/10/2022 9:59:32.6,4.839,V DC,Interval,21/10/2022 9:59:33.4
84,4.8391,V DC,21/10/2022 9:59:33.4,0:00:01.0,21/10/2022 9:59:33.6,4.8469,V DC,4.84095,V DC,21/10/2022 9:59:33.4,4.8391,V DC,Interval,21/10/2022 9:59:34.4
85,4.8398,V DC,21/10/2022 9:59:34.4,0:00:01.0,21/10/2022 9:59:35.0,4.8474,V DC,4.8414,V DC,21/10/2022 9:59:35.2,4.8389,V DC,Interval,21/10/2022 9:59:35.4
86,4.8395,V DC,21/10/2022 9:59:35.4,0:00:01.0,21/10/2022 9:59:35.6,4.8434,V DC,4.84081,V DC,21/10/2022 9:59:35.5,4.8394,V DC,Interval,21/10/2022 9:59:36.4
87,4.8427,V DC,21/10/2022 9:59:36.4,0:00:01.0,21/10/2022 9:59:36.7,4.8477,V DC,4.84176,V DC,21/10/2022 9:59:37.2,4.839,V DC,Interval,21/10/2022 9:59:37.4
88,4.8393,V DC,21/10/2022 9:59:37.4,0:00:01.0,21/10/2022 9:59:37.8,4.8474,V DC,4.84046,V DC,21/10/2022 9:59:38.1,4.839,V DC,Interval,21/10/2022 9:59:38.4
89,4.8405,V DC,21/10/2022 9:59:38.4,0:00:00.9,21/10/2022 9:59:39.1,4.8441,V DC,4.84196,V DC,21/10/2022 9:59:38.4,4.8405,V DC,Interval,21/10/2022 9:59:39.3
90,4.8392,V DC,21/10/2022 9:59:39.3,0:00:01.0,21/10/2022 9:59:39.5,4.8433,V DC,4.84033,V DC,21/10/2022 9:59:39.4,4.8381,V DC,Interval,21/10/2022 9:59:40.3
91,4.8466,V DC,21/10/2022 9:59:40.3,0:00:01.0,21/10/2022 9:59:40.3,4.8466,V DC,4.84175,V DC,21/10/2022 9:59:40.5,4.8389,V DC,Interval,21/10/2022 9:59:41.3
92,4.8401,V DC,21/10/2022 9:59:41.3,0:00:01.0,21/10/2022 9:59:42.3,4.8473,V DC,4.8413,V DC,21/10/2022 9:59:41.8,4.8391,V DC,Interval,21/10/2022 9:59:42.4
93,4.8397,V DC,21/10/2022 9:59:42.4,0:00:01.0,21/10/2022 9:59:43.2,4.8474,V DC,4.84093,V DC,21/10/2022 9:59:43.1,4.8391,V DC,Interval,21/10/2022 9:59:43.4
94,4.8391,V DC,21/10/2022 9:59:43.4,0:00:01.0,21/10/2022 9:59:43.9,4.8434,V DC,4.84035,V DC,21/10/2022 9:59:43.5,4.839,V DC,Interval,21/10/2022 9:59:44.4
95,4.8414,V DC,21/10/2022 9:59:44.4,0:00:01.0,21/10/2022 9:59:44.8,4.8456,V DC,4.84121,V DC,21/10/2022 9:59:45.3,4.8389,V DC,Interval,21/10/2022 9:59:45.4
96,4.8392,V DC,21/10/2022 9:59:45.4,0:00:01.0,21/10/2022 9:59:45.5,4.8472,V DC,4.84103,V DC,21/10/2022 9:59:45.7,4.8391,V DC,Interval,21/10/2022 9:59:46.4
97,4.84,V DC,21/10/2022 9:59:46.4,0:00:01.0,21/10/2022 9:59:46.8,4.8475,V DC,4.84092,V DC,21/10/2022 9:59:47.0,4.8387,V DC,Interval,21/10/2022 9:59:47.4
98,4.839,V DC,21/10/2022 9:59:47.4,0:00:01.0,21/10/2022 9:59:47.8,4.8461,V DC,4.84124,V DC,21/10/2022 9:59:47.4,4.839,V DC,Interval,21/10/2022 9:59:48.4
99,4.8411,V DC,21/10/2022 9:59:48.4,0:00:01.0,21/10/2022 9:59:48.5,4.8455,V DC,4.84128,V DC,21/10/2022 9:59:48.6,4.8392,V DC,Interval,21/10/2022 9:59:49.4
100,4.8394,V DC,21/10/2022 9:59:49.4,0:00:01.0,21/10/2022 9:59:50.1,4.8463,V DC,4.84141,V DC,21/10/2022 9:59:49.8,4.839,V DC,Interval,21/10/2022 9:59:50.4
101,4.8399,V DC,21/10/2022 9:59:50.4,0:00:01.2,21/10/2022 9:59:50.6,4.8475,V DC,4.841225,V DC,21/10/2022 9:59:50.9,4.8389,V DC,Interval,21/10/2022 9:59:51.6
102,4.839,V DC,21/10/2022 9:59:51.6,0:00:00.8,21/10/2022 9:59:51.7,4.8458,V DC,4.8407125,V DC,21/10/2022 9:59:51.9,4.8389,V DC,Interval,21/10/2022 9:59:52.4
103,4.842,V DC,21/10/2022 9:59:52.4,0:00:01.0,21/10/2022 9:59:53.3,4.8465,V DC,4.84146,V DC,21/10/2022 9:59:53.1,4.8386,V DC,Interval,21/10/2022 9:59:53.4
104,4.8425,V DC,21/10/2022 9:59:53.4,0:00:01.0,21/10/2022 9:59:54.1,4.8427,V DC,4.8402,V DC,21/10/2022 9:59:53.6,4.8389,V DC,Interval,21/10/2022 9:59:54.4
105,4.8406,V DC,21/10/2022 9:59:54.4,0:00:01.0,21/10/2022 9:59:54.9,4.8452,V DC,4.84076,V DC,21/10/2022 9:59:55.1,4.8393,V DC,Interval,21/10/2022 9:59:55.4
106,4.8436,V DC,21/10/2022 9:59:55.4,0:00:00.9,21/10/2022 9:59:55.7,4.8474,V DC,4.84153333333333,V DC,21/10/2022 9:59:56.2,4.8391,V DC,Interval,21/10/2022 9:59:56.3
107,4.84,V DC,21/10/2022 9:59:56.3,0:00:01.0,21/10/2022 9:59:57.0,4.8454,V DC,4.84176,V DC,21/10/2022 9:59:57.2,4.8391,V DC,Interval,21/10/2022 9:59:57.3
108,4.8395,V DC,21/10/2022 9:59:57.3,0:00:01.0,21/10/2022 9:59:57.9,4.8458,V DC,4.84087,V DC,21/10/2022 9:59:58.1,4.839,V DC,Interval,21/10/2022 9:59:58.3
109,4.8405,V DC,21/10/2022 9:59:58.3,0:00:01.0,21/10/2022 9:59:58.5,4.8432,V DC,4.84074,V DC,21/10/2022 9:59:58.9,4.8393,V DC,Interval,21/10/2022 9:59:59.4
110,4.8446,V DC,21/10/2022 9:59:59.4,0:00:01.0,21/10/2022 10:00:00.1,4.8457,V DC,4.84118,V DC,21/10/2022 9:59:59.6,4.8391,V DC,Interval,21/10/2022 10:00:00.4
111,4.8455,V DC,21/10/2022 10:00:00.4,0:00:01.0,21/10/2022 10:00:00.8,4.8459,V DC,4.84168,V DC,21/10/2022 10:00:01.0,4.8392,V DC,Interval,21/10/2022 10:00:01.4
112,4.8394,V DC,21/10/2022 10:00:01.4,0:00:01.0,21/10/2022 10:00:01.6,4.8459,V DC,4.84127,V DC,21/10/2022 10:00:02.0,4.8392,V DC,Interval,21/10/2022 10:00:02.4
113,4.8418,V DC,21/10/2022 10:00:02.4,0:00:01.0,21/10/2022 10:00:02.5,4.8471,V DC,4.84088,V DC,21/10/2022 10:00:03.3,4.8388,V DC,Interval,21/10/2022 10:00:03.4
114,4.8418,V DC,21/10/2022 10:00:03.4,0:00:01.0,21/10/2022 10:00:03.6,4.8436,V DC,4.84146666666667,V DC,21/10/2022 10:00:03.7,4.839,V DC,Interval,21/10/2022 10:00:04.4
115,4.8392,V DC,21/10/2022 10:00:04.4,0:00:01.0,21/10/2022 10:00:04.9,4.8448,V DC,4.8406,V DC,21/10/2022 10:00:05.2,4.8389,V DC,Interval,21/10/2022 10:00:05.4
116,4.8422,V DC,21/10/2022 10:00:05.4,0:00:01.0,21/10/2022 10:00:05.8,4.847,V DC,4.84086,V DC,21/10/2022 10:00:06.1,4.8387,V DC,Interval,21/10/2022 10:00:06.4
117,4.8435,V DC,21/10/2022 10:00:06.4,0:00:01.0,21/10/2022 10:00:06.8,4.8471,V DC,4.8416,V DC,21/10/2022 10:00:07.0,4.8394,V DC,Interval,21/10/2022 10:00:07.4
118,4.8491,V DC,21/10/2022 10:00:07.4,0:00:01.0,21/10/2022 10:00:08.1,4.8494,V DC,4.84302,V DC,21/10/2022 10:00:07.6,4.8388,V DC,Interval,21/10/2022 10:00:08.4
119,4.8392,V DC,21/10/2022 10:00:08.4,0:00:01.0,21/10/2022 10:00:08.9,4.843,V DC,4.84028,V DC,21/10/2022 10:00:08.5,4.8388,V DC,Interval,21/10/2022 10:00:09.4
120,4.8423,V DC,21/10/2022 10:00:09.4,0:00:01.0,21/10/2022 10:00:10.2,4.8477,V DC,4.84132,V DC,21/10/2022 10:00:10.1,4.8393,V DC,Interval,21/10/2022 10:00:10.4
121,4.8391,V DC,21/10/2022 10:00:10.4,0:00:01.0,21/10/2022 10:00:11.0,4.8456,V DC,4.84075,V DC,21/10/2022 10:00:10.5,4.8387,V DC,Interval,21/10/2022 10:00:11.4
122,4.8408,V DC,21/10/2022 10:00:11.4,0:00:00.9,21/10/2022 10:00:11.5,4.845,V DC,4.84076666666667,V DC,21/10/2022 10:00:12.0,4.8389,V DC,Interval,21/10/2022 10:00:12.3
123,4.84,V DC,21/10/2022 10:00:12.3,0:00:01.0,21/10/2022 10:00:13.2,4.8463,V DC,4.84206,V DC,21/10/2022 10:00:13.0,4.8394,V DC,Interval,21/10/2022 10:00:13.3
124,4.8394,V DC,21/10/2022 10:00:13.3,0:00:01.0,21/10/2022 10:00:13.5,4.8437,V DC,4.84048,V DC,21/10/2022 10:00:14.2,4.8388,V DC,Interval,21/10/2022 10:00:14.3
125,4.8405,V DC,21/10/2022 10:00:14.3,0:00:01.0,21/10/2022 10:00:14.6,4.8464,V DC,4.84112,V DC,21/10/2022 10:00:15.2,4.8387,V DC,Interval,21/10/2022 10:00:15.4
