timestamp,uptimeInS,bootCount,lastResetCause,templ4cuInDeciC,sunSensorsIsPowerOn,sunSensorsNum0fOvercurrentChecks,sunSensorsNum0fOvercurrentsDetected,gpsIsPowerOn,gpsNum0fOvercurrentChecks,gpsNum0fOvercurrentsDetected,extTempAndMagneticSensorsIsPowerOn,extTempAndMagneticSensorsNum0fOvercurrentChecks,extTempAndMagneticSensorsNum0fOvercurrentsDetected,mtqVoltageMV,mtqCurrentMA,sunSensorsCurrenthiA,gpsCurrentMA,extTempAndMagneticSensorsTempMA,solarPanelTempl,solarPanelTemp2,solarPanelTemp3,solarPanelTemp4,solarPanelTemp5,solarPanelTemp6,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,
978313051,2882,954,71434240,321,1,57651,0,1,57651,0,1,57651,0,0.503540,0.100708,4.259949,0.231628,0.151062,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313056,2887,954,71434240,321,1,57753,0,1,57753,0,1,57753,0,0.503540,0.140991,6.294250,0.241699,0.125885,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313061,2892,954,71434240,320,1,57855,0,1,57855,0,1,57855,0,0.503540,0.100708,4.209595,0.241699,0.140991,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313066,2897,954,71434240,320,1,57957,0,1,57957,0,1,57957,0,0.201416,0.080566,4.219666,0.261841,0.216522,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313071,2902,954,71434240,321,1,58059,0,1,58059,0,1,58059,0,0.402832,0.140991,4.259949,0.281982,0.140991,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313076,2908,954,71434240,323,1,58161,0,1,58161,0,1,58161,0,0.000000,0.181274,4.280090,0.292053,0.130920,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313082,2913,954,71434240,322,1,58263,0,1,58263,0,1,58263,0,0.503540,0.080566,7.885437,0.251770,0.140991,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313087,2918,954,71434240,322,1,58365,0,1,58365,0,1,58365,0,0.604248,0.120850,4.129028,0.231628,0.211487,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313092,2923,954,71434240,321,1,58467,0,1,58467,0,1,58467,0,0.000000,0.181274,4.259949,0.231628,0.125885,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313097,2928,954,71434240,320,1,58569,0,1,58569,0,1,58569,0,0.000000,0.201416,4.259949,0.251770,0.130920,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313102,2933,954,71434240,321,1,58671,0,1,58671,0,1,58671,0,0.402832,0.100708,4.118958,0.251770,0.196381,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313107,2938,954,71434240,321,1,58773,0,1,58773,0,1,58773,0,0.100708,0.100708,8.056641,0.221558,0.176239,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313112,2943,954,71434240,321,1,58875,0,1,58875,0,1,58875,0,0.000000,0.140991,4.139099,0.241699,0.146027,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313117,2948,954,71434240,322,1,58977,0,1,58977,0,1,58977,0,0.000000,0.181274,4.189453,0.261841,0.206451,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313122,2953,954,71434240,321,1,59079,0,1,59079,0,1,59079,0,0.402832,0.140991,4.179382,0.241699,0.186310,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313127,2959,954,71434240,321,1,59181,0,1,59181,0,1,59181,0,0.000000,0.161133,4.139099,0.241699,0.216522,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313133,2964,954,71434240,323,1,59283,0,1,59283,0,1,59283,0,0.000000,0.181274,4.582214,0.241699,0.211487,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313138,2969,954,71434240,322,1,59385,0,1,59385,0,1,59385,0,0.503540,0.060425,4.189453,0.251770,0.196381,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313143,2974,954,71434240,322,1,59487,0,1,59487,0,1,59487,0,0.503540,0.201416,4.189453,0.271912,0.216522,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313148,2979,954,71434240,321,1,59589,0,1,59589,0,1,59589,0,0.000000,0.221558,4.149170,0.241699,0.181274,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313153,2984,954,71434240,321,1,59691,0,1,59691,0,1,59691,0,0.000000,0.080566,4.310303,0.241699,0.211487,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313158,2989,954,71434240,319,1,59793,0,1,59793,0,1,59793,0,0.302124,0.120850,7.845154,0.281982,0.191345,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313163,2994,954,71434240,321,1,59895,0,1,59895,0,1,59895,0,0.402832,0.120850,4.139099,0.231628,0.181274,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313168,2999,954,71434240,321,1,59997,0,1,59997,0,1,59997,0,0.100708,0.080566,4.219666,0.251770,0.171204,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313173,3004,954,71434240,321,1,60099,0,1,60099,0,1,60099,0,0.503540,0.060425,4.259949,0.261841,0.211487,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313178,3010,954,71434240,320,1,60201,0,1,60201,0,1,60201,0,0.503540,0.161133,4.229736,0.241699,0.130920,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313184,3015,954,71434240,322,1,60303,0,1,60303,0,1,60303,0,0.503540,0.120850,4.793701,0.241699,0.146027,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313189,3020,954,71434240,322,1,60405,0,1,60405,0,1,60405,0,0.402832,0.080566,4.149170,0.261841,0.191345,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313194,3025,954,71434240,320,1,60507,0,1,60507,0,1,60507,0,0.503540,0.080566,4.290161,0.261841,0.206451,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313199,3030,954,71434240,321,1,60609,0,1,60609,0,1,60609,0,0.402832,0.181274,4.280090,0.271912,0.130920,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313204,3035,954,71434240,322,1,60711,0,1,60711,0,1,60711,0,0.302124,0.080566,4.280090,0.221558,0.191345,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313209,3040,954,71434240,322,1,60813,0,1,60813,0,1,60813,0,0.302124,0.060425,7.845154,0.271912,0.181274,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313214,3045,954,71434240,322,1,60915,0,1,60915,0,1,60915,0,0.503540,0.080566,4.229736,0.251770,0.135956,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313219,3050,954,71434240,322,1,61017,0,1,61017,0,1,61017,0,0.000000,0.140991,4.199524,0.251770,0.130920,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313224,3055,954,71434240,322,1,61119,0,1,61119,0,1,61119,0,0.503540,0.080566,4.280090,0.281982,0.206451,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313229,3061,954,71434240,322,1,61221,0,1,61221,0,1,61221,0,0.503540,0.080566,4.249878,0.271912,0.125885,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313235,3066,954,71434240,340,1,61323,0,1,61323,0,1,61323,0,0.201416,0.322266,8.278198,0.221558,0.176239,0.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313240,3071,954,71434240,321,1,61425,0,1,61425,0,1,61425,0,0.000000,0.120850,4.249878,0.241699,0.135956,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313245,3076,954,71434240,320,1,61527,0,1,61527,0,1,61527,0,0.302124,0.060425,4.088745,0.251770,0.211487,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313250,3081,954,71434240,321,1,61629,0,1,61629,0,1,61629,0,0.000000,0.080566,4.229736,0.241699,0.151062,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313255,3086,954,71434240,322,1,61731,0,1,61731,0,1,61731,0,0.000000,0.140991,4.189453,0.261841,0.140991,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313260,3091,954,71434240,322,1,61833,0,1,61833,0,1,61833,0,0.000000,0.181274,7.724304,0.231628,0.191345,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313265,3096,954,71434240,344,1,61935,0,1,61935,0,1,61935,0,0.604248,0.322266,4.280090,0.261841,0.226593,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313270,3101,954,71434240,320,1,62037,0,1,62037,0,1,62037,0,0.100708,0.100708,4.229736,0.281982,0.135956,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313275,3106,954,71434240,321,1,62139,0,1,62139,0,1,62139,0,0.000000,0.161133,4.199524,0.261841,0.191345,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313280,3112,954,71434240,322,1,62241,0,1,62241,0,1,62241,0,0.000000,0.140991,4.169312,0.241699,0.196381,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313286,3117,954,71434240,320,1,62343,0,1,62343,0,1,62343,0,0.503540,0.201416,7.915649,0.251770,0.186310,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313291,3122,954,71434240,320,1,62445,0,1,62445,0,1,62445,0,0.000000,0.201416,4.270020,0.251770,0.140991,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313296,3127,954,71434240,321,1,62547,0,1,62547,0,1,62547,0,0.000000,0.201416,4.169312,0.261841,0.221558,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313301,3132,954,71434240,322,1,62649,0,1,62649,0,1,62649,0,0.402832,0.120850,4.139099,0.281982,0.191345,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313306,3137,954,71434240,322,1,62751,0,1,62751,0,1,62751,0,0.604248,0.201416,4.139099,0.271912,0.216522,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313311,3142,954,71434240,322,1,62853,0,1,62853,0,1,62853,0,0.100708,0.140991,4.884338,0.231628,0.196381,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313316,3147,954,71434240,321,1,62955,0,1,62955,0,1,62955,0,0.503540,0.120850,4.108887,0.231628,0.211487,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313321,3152,954,71434240,321,1,63057,0,1,63057,0,1,63057,0,0.302124,0.161133,4.189453,0.241699,0.211487,28.000000,26.000000,nan,25.500000,27.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313326,3157,954,71434240,321,1,63159,0,1,63159,0,1,63159,0,4973.565430,0.523682,4.239807,0.241699,0.206451,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313331,3163,954,71434240,321,1,63261,0,1,63261,0,1,63261,0,22.558594,0.120850,4.290161,0.231628,0.181274,28.000000,26.000000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313337,3168,954,71434240,320,1,63363,0,1,63363,0,1,63363,0,1.409912,0.181274,7.804871,0.261841,0.206451,28.000000,26.500000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313342,3173,954,71434240,320,1,63465,0,1,63465,0,1,63465,0,0.805664,0.181274,4.229736,0.271912,0.130920,27.500000,26.500000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313347,3178,954,71434240,320,1,63567,0,1,63567,0,1,63567,0,0.503540,0.080566,4.199524,0.211487,0.186310,27.500000,26.500000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313352,3183,954,71434240,320,1,63669,0,1,63669,0,1,63669,0,0.503540,0.100708,4.189453,0.251770,0.186310,27.500000,26.500000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313357,3188,954,71434240,320,1,63771,0,1,63771,0,1,63771,0,0.503540,0.120850,4.149170,0.231628,0.125885,27.500000,26.500000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313362,3193,954,71434240,321,1,63873,0,1,63873,0,1,63873,0,0.503540,0.100708,7.885437,0.251770,0.130920,27.500000,26.500000,nan,25.500000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313367,3198,954,71434240,319,1,63975,0,1,63975,0,1,63975,0,0.100708,0.080566,4.259949,0.261841,0.191345,27.500000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313372,3203,954,71434240,320,1,64077,0,1,64077,0,1,64077,0,0.201416,0.080566,4.229736,0.241699,0.135956,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313377,3208,954,71434240,319,1,64179,0,1,64179,0,1,64179,0,0.704956,0.201416,4.270020,0.241699,0.135956,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313382,3214,954,71434240,320,1,64281,0,1,64281,0,1,64281,0,0.503540,0.100708,4.259949,0.261841,0.130920,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313388,3219,954,71434240,320,1,64383,0,1,64383,0,1,64383,0,0.302124,0.120850,7.895508,0.241699,0.191345,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313393,3224,954,71434240,319,1,64485,0,1,64485,0,1,64485,0,0.503540,0.161133,4.189453,0.231628,0.146027,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313398,3229,954,71434240,321,1,64587,0,1,64587,0,1,64587,0,0.000000,0.161133,4.249878,0.261841,0.120850,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313403,3234,954,71434240,319,1,64689,0,1,64689,0,1,64689,0,0.201416,0.161133,4.219666,0.221558,0.146027,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313408,3239,954,71434240,322,1,64791,0,1,64791,0,1,64791,0,0.402832,0.181274,4.209595,0.292053,0.206451,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313413,3244,954,71434240,321,1,64893,0,1,64893,0,1,64893,0,0.100708,0.161133,8.046570,0.251770,0.140991,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313418,3249,954,71434240,321,1,64995,0,1,64995,0,1,64995,0,0.000000,0.161133,4.229736,0.251770,0.135956,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313423,3254,954,71434240,321,1,65097,0,1,65097,0,1,65097,0,0.503540,0.120850,4.129028,0.251770,0.206451,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313428,3259,954,71434240,321,1,65199,0,1,65199,0,1,65199,0,0.100708,0.201416,4.139099,0.231628,0.201416,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313433,3265,954,71434240,320,1,65301,0,1,65301,0,1,65301,0,0.100708,0.181274,4.259949,0.261841,0.151062,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313439,3270,954,71434240,320,1,65403,0,1,65403,0,1,65403,0,0.000000,0.181274,4.944763,0.261841,0.211487,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313444,3275,954,71434240,320,1,65505,0,1,65505,0,1,65505,0,0.201416,0.140991,4.118958,0.261841,0.206451,27.000000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313449,3280,954,71434240,323,1,65607,0,1,65607,0,1,65607,0,0.100708,0.181274,4.169312,0.251770,0.211487,26.500000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313454,3285,954,71434240,320,1,65709,0,1,65709,0,1,65709,0,0.100708,0.161133,4.290161,0.271912,0.211487,26.500000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313459,3290,954,71434240,321,1,65811,0,1,65811,0,1,65811,0,0.201416,0.161133,4.169312,0.241699,0.156097,26.500000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313464,3295,954,71434240,321,1,65913,0,1,65913,0,1,65913,0,0.302124,0.181274,7.744446,0.261841,0.211487,26.500000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313469,3300,954,71434240,321,1,66015,0,1,66015,0,1,66015,0,0.000000,0.161133,4.129028,0.261841,0.166168,26.500000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313474,3305,954,71434240,320,1,66117,0,1,66117,0,1,66117,0,0.302124,0.120850,4.229736,0.231628,0.176239,26.500000,26.500000,nan,26.000000,26.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313479,3310,954,71434240,321,1,66219,0,1,66219,0,1,66219,0,0.503540,0.120850,4.179382,0.251770,0.206451,26.500000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313484,3316,954,71434240,322,1,66321,0,1,66321,0,1,66321,0,0.402832,0.161133,4.169312,0.241699,0.140991,26.500000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313490,3321,954,71434240,322,1,66423,0,1,66423,0,1,66423,0,0.000000,0.080566,6.596375,0.261841,0.191345,26.500000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978313495,3326,954,71434240,321,1,66525,0,1,66525,0,1,66525,0,0.503540,0.100708,4.270020,0.231628,0.191345,26.500000,26.500000,nan,26.000000,26.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
