Start Time;current;voltage
2022-10-24 12:59:18.400;0.0076455;4.836
2022-10-24 12:59:18.800;0.0076455;4.8359
2022-10-24 12:59:19.800;0.0076455;4.83549
2022-10-24 12:59:20.000;0.0076455;4.8355266666666665
2022-10-24 12:59:20.200;0.0075963;4.835563333333334
2022-10-24 12:59:20.800;0.00754185;4.8356
2022-10-24 12:59:21.200;0.0074874;4.835615000000001
2022-10-24 12:59:21.800;0.0075077;4.83563
2022-10-24 12:59:22.200;0.007528;4.835615000000001
2022-10-24 12:59:22.800;0.0075613;4.8356
2022-10-24 12:59:23.200;0.0075946;4.8356
2022-10-24 12:59:23.700;0.00755745;4.8356
2022-10-24 12:59:24.300;0.0075203;4.8356449999999995
2022-10-24 12:59:24.700;0.0074897;4.83569
2022-10-24 12:59:25.300;0.0074591;4.83568
2022-10-24 12:59:25.700;0.0075079944444444;4.83567
2022-10-24 12:59:26.300;0.0075568888888888;4.835800000000001
2022-10-24 12:59:26.700;0.0075837444444444;4.83593
2022-10-24 12:59:27.200;0.0076106;4.835965
2022-10-24 12:59:27.700;0.0075782;4.836
2022-10-24 12:59:28.200;0.0075458;4.835955
2022-10-24 12:59:28.700;0.00752855;4.83591
2022-10-24 12:59:29.200;0.0075113;4.835967500000001
2022-10-24 12:59:29.700;0.0075566999999999995;4.836025
2022-10-24 12:59:30.200;0.0076021;4.8359875
2022-10-24 12:59:30.900;0.00761975;4.83595
2022-10-24 12:59:31.200;0.0076374;4.835965
2022-10-24 12:59:31.700;0.0075852;4.83598
2022-10-24 12:59:32.200;0.007533;4.835945000000001
2022-10-24 12:59:32.700;0.0075533;4.83591
2022-10-24 12:59:33.200;0.0075736;4.835990000000001
2022-10-24 12:59:33.700;0.0076024000000000005;4.83607
2022-10-24 12:59:34.200;0.0076312;4.83612
2022-10-24 12:59:34.800;0.00761005;4.83617
2022-10-24 12:59:35.200;0.0075889;4.83616
2022-10-24 12:59:35.800;0.0075453;4.83615
2022-10-24 12:59:36.200;0.0075017;4.83612
2022-10-24 12:59:36.800;0.00752775;4.83609
2022-10-24 12:59:37.200;0.0075538;4.836045
2022-10-24 12:59:37.800;0.00758585;4.836
2022-10-24 12:59:38.200;0.0076179;4.836
2022-10-24 12:59:38.800;0.00758675;4.836
2022-10-24 12:59:39.200;0.0075556;4.835990000000001
2022-10-24 12:59:39.800;0.00752085;4.83598
2022-10-24 12:59:40.200;0.0074861;4.835990000000001
2022-10-24 12:59:40.800;0.0075295499999999994;4.836
2022-10-24 12:59:41.300;0.007573;4.83598
2022-10-24 12:59:41.700;0.007609100000000001;4.83596
2022-10-24 12:59:42.300;0.0076452;4.835971666666666
2022-10-24 12:59:42.700;0.00759615;4.83598333333333
2022-10-24 12:59:43.300;0.0075471;4.835971666666666
2022-10-24 12:59:43.700;0.0075031611111111;4.83596
2022-10-24 12:59:44.300;0.0074592222222222;4.83598
2022-10-24 12:59:44.700;0.0074990611111111;4.836
2022-10-24 12:59:45.200;0.0075389;4.836
2022-10-24 12:59:45.700;0.0075701;4.836
2022-10-24 12:59:46.200;0.0076013;4.8360199999999995
2022-10-24 12:59:46.700;0.0075461;4.83604
2022-10-24 12:59:47.200;0.0074909;4.836065
2022-10-24 12:59:47.700;0.00748635;4.83609
2022-10-24 12:59:48.200;0.0074818;4.83606
2022-10-24 12:59:48.700;0.0075289499999999995;4.83603
2022-10-24 12:59:49.200;0.0075761;4.83597
2022-10-24 12:59:49.700;0.00759975;4.83591
2022-10-24 12:59:50.200;0.0076234;4.835905
2022-10-24 12:59:50.700;0.0075635;4.8359
2022-10-24 12:59:51.200;0.0075036;4.835945
2022-10-24 12:59:51.800;0.007510650000000001;4.83599
2022-10-24 12:59:52.200;0.0075177;4.8360199999999995
2022-10-24 12:59:52.800;0.0075577000000000005;4.83605
2022-10-24 12:59:53.200;0.0075977;4.83605
2022-10-24 12:59:53.800;0.0076039;4.83605
2022-10-24 12:59:54.200;0.0076101;4.836025
2022-10-24 12:59:54.800;0.0075653000000000005;4.836
2022-10-24 12:59:55.200;0.0075205;4.836025
2022-10-24 12:59:56.100;0.0075556500000000006;4.83605
2022-10-24 12:59:56.200;0.0075908;4.8361149999999995
2022-10-24 12:59:56.700;0.00760175;4.83618
