FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
22,4.836,V DC,24/10/2022 12:59:38.8,0:00:01.0,24/10/2022 12:59:38.8,4.836,V DC,4.836,V DC,24/10/2022 12:59:38.8,4.836,V DC,Interval,24/10/2022 12:59:39.8
23,4.836,V DC,24/10/2022 12:59:39.8,0:00:01.0,24/10/2022 12:59:39.8,4.836,V DC,4.83598,V DC,24/10/2022 12:59:39.9,4.8359,V DC,Interval,24/10/2022 12:59:40.8
24,4.836,V DC,24/10/2022 12:59:40.8,0:00:00.9,24/10/2022 12:59:40.8,4.836,V DC,4.836,V DC,24/10/2022 12:59:40.8,4.836,V DC,Interval,24/10/2022 12:59:41.7
25,4.836,V DC,24/10/2022 12:59:41.7,0:00:01.0,24/10/2022 12:59:41.7,4.836,V DC,4.83596,V DC,24/10/2022 12:59:42.1,4.8359,V DC,Interval,24/10/2022 12:59:42.7
26,4.836,V DC,24/10/2022 12:59:42.7,0:00:01.0,24/10/2022 12:59:42.7,4.836,V DC,4.83598333333333,V DC,24/10/2022 12:59:43.6,4.8359,V DC,Interval,24/10/2022 12:59:43.7
27,4.8359,V DC,24/10/2022 12:59:43.7,0:00:01.0,24/10/2022 12:59:44.1,4.836,V DC,4.83596,V DC,24/10/2022 12:59:43.7,4.8359,V DC,Interval,24/10/2022 12:59:44.7
28,4.836,V DC,24/10/2022 12:59:44.7,0:00:01.0,24/10/2022 12:59:44.7,4.836,V DC,4.836,V DC,24/10/2022 12:59:44.7,4.836,V DC,Interval,24/10/2022 12:59:45.7
29,4.836,V DC,24/10/2022 12:59:45.7,0:00:01.0,24/10/2022 12:59:45.7,4.836,V DC,4.836,V DC,24/10/2022 12:59:45.7,4.836,V DC,Interval,24/10/2022 12:59:46.7
30,4.836,V DC,24/10/2022 12:59:46.7,0:00:01.0,24/10/2022 12:59:46.9,4.8361,V DC,4.83604,V DC,24/10/2022 12:59:46.7,4.836,V DC,Interval,24/10/2022 12:59:47.7
31,4.8361,V DC,24/10/2022 12:59:47.7,0:00:01.0,24/10/2022 12:59:47.7,4.8361,V DC,4.83609,V DC,24/10/2022 12:59:48.6,4.836,V DC,Interval,24/10/2022 12:59:48.7
32,4.8361,V DC,24/10/2022 12:59:48.7,0:00:01.0,24/10/2022 12:59:48.7,4.8361,V DC,4.83603,V DC,24/10/2022 12:59:49.0,4.836,V DC,Interval,24/10/2022 12:59:49.7
33,4.836,V DC,24/10/2022 12:59:49.7,0:00:01.0,24/10/2022 12:59:49.7,4.836,V DC,4.83591,V DC,24/10/2022 12:59:49.8,4.8359,V DC,Interval,24/10/2022 12:59:50.7
34,4.8359,V DC,24/10/2022 12:59:50.7,0:00:01.0,24/10/2022 12:59:50.7,4.8359,V DC,4.8359,V DC,24/10/2022 12:59:50.7,4.8359,V DC,Interval,24/10/2022 12:59:51.8
35,4.8359,V DC,24/10/2022 12:59:51.8,0:00:01.0,24/10/2022 12:59:51.9,4.836,V DC,4.83599,V DC,24/10/2022 12:59:51.8,4.8359,V DC,Interval,24/10/2022 12:59:52.8
36,4.836,V DC,24/10/2022 12:59:52.8,0:00:01.0,24/10/2022 12:59:53.3,4.8361,V DC,4.83605,V DC,24/10/2022 12:59:52.8,4.836,V DC,Interval,24/10/2022 12:59:53.8
37,4.8361,V DC,24/10/2022 12:59:53.8,0:00:01.0,24/10/2022 12:59:53.8,4.8361,V DC,4.83605,V DC,24/10/2022 12:59:54.1,4.836,V DC,Interval,24/10/2022 12:59:54.8
38,4.836,V DC,24/10/2022 12:59:54.8,0:00:01.3,24/10/2022 12:59:54.8,4.836,V DC,4.836,V DC,24/10/2022 12:59:54.8,4.836,V DC,Interval,24/10/2022 12:59:56.1
39,4.836,V DC,24/10/2022 12:59:56.1,0:00:00.6,24/10/2022 12:59:56.4,4.8361,V DC,4.83605,V DC,24/10/2022 12:59:56.1,4.836,V DC,Interval,24/10/2022 12:59:56.7
40,4.8361,V DC,24/10/2022 12:59:56.7,0:00:01.0,24/10/2022 12:59:56.9,4.8362,V DC,4.83618,V DC,24/10/2022 12:59:56.7,4.8361,V DC,Interval,24/10/2022 12:59:57.7
41,4.8362,V DC,24/10/2022 12:59:57.7,0:00:01.0,24/10/2022 12:59:57.7,4.8362,V DC,4.83612,V DC,24/10/2022 12:59:58.6,4.836,V DC,Interval,24/10/2022 12:59:58.7
42,4.836,V DC,24/10/2022 12:59:58.7,0:00:01.0,24/10/2022 12:59:59.2,4.8361,V DC,4.83605,V DC,24/10/2022 12:59:58.7,4.836,V DC,Interval,24/10/2022 12:59:59.7
43,4.8361,V DC,24/10/2022 12:59:59.7,0:00:01.0,24/10/2022 12:59:59.7,4.8361,V DC,4.83603,V DC,24/10/2022 13:00:00.0,4.836,V DC,Interval,24/10/2022 13:00:00.7
44,4.836,V DC,24/10/2022 13:00:00.7,0:00:01.0,24/10/2022 13:00:00.7,4.836,V DC,4.836,V DC,24/10/2022 13:00:00.7,4.836,V DC,Interval,24/10/2022 13:00:01.7
45,4.836,V DC,24/10/2022 13:00:01.7,0:00:01.0,24/10/2022 13:00:01.7,4.836,V DC,4.836,V DC,24/10/2022 13:00:01.7,4.836,V DC,Interval,24/10/2022 13:00:02.7
46,4.836,V DC,24/10/2022 13:00:02.7,0:00:01.0,24/10/2022 13:00:02.7,4.836,V DC,4.83596,V DC,24/10/2022 13:00:02.8,4.8359,V DC,Interval,24/10/2022 13:00:03.7
47,4.836,V DC,24/10/2022 13:00:03.7,0:00:01.0,24/10/2022 13:00:03.7,4.836,V DC,4.836,V DC,24/10/2022 13:00:03.7,4.836,V DC,Interval,24/10/2022 13:00:04.7
48,4.836,V DC,24/10/2022 13:00:04.7,0:00:01.0,24/10/2022 13:00:04.7,4.836,V DC,4.83599,V DC,24/10/2022 13:00:05.3,4.8359,V DC,Interval,24/10/2022 13:00:05.7
49,4.836,V DC,24/10/2022 13:00:05.7,0:00:01.0,24/10/2022 13:00:05.7,4.836,V DC,4.836,V DC,24/10/2022 13:00:05.7,4.836,V DC,Interval,24/10/2022 13:00:06.7
50,4.836,V DC,24/10/2022 13:00:06.7,0:00:01.0,24/10/2022 13:00:07.3,4.8361,V DC,4.83604,V DC,24/10/2022 13:00:06.7,4.836,V DC,Interval,24/10/2022 13:00:07.8
51,4.836,V DC,24/10/2022 13:00:07.8,0:00:01.0,24/10/2022 13:00:08.7,4.8361,V DC,4.83601666666667,V DC,24/10/2022 13:00:07.8,4.836,V DC,Interval,24/10/2022 13:00:08.8
52,4.836,V DC,24/10/2022 13:00:08.8,0:00:01.0,24/10/2022 13:00:09.3,4.8361,V DC,4.83604,V DC,24/10/2022 13:00:08.8,4.836,V DC,Interval,24/10/2022 13:00:09.8
53,4.8361,V DC,24/10/2022 13:00:09.8,0:00:01.0,24/10/2022 13:00:09.8,4.8361,V DC,4.83609,V DC,24/10/2022 13:00:09.9,4.836,V DC,Interval,24/10/2022 13:00:10.8
54,4.8361,V DC,24/10/2022 13:00:10.8,0:00:01.0,24/10/2022 13:00:10.8,4.8361,V DC,4.8361,V DC,24/10/2022 13:00:10.8,4.8361,V DC,Interval,24/10/2022 13:00:11.8
55,4.8361,V DC,24/10/2022 13:00:11.8,0:00:01.0,24/10/2022 13:00:11.8,4.8361,V DC,4.8361,V DC,24/10/2022 13:00:11.8,4.8361,V DC,Interval,24/10/2022 13:00:12.8
56,4.8361,V DC,24/10/2022 13:00:12.8,0:00:00.9,24/10/2022 13:00:12.8,4.8361,V DC,4.83608888888889,V DC,24/10/2022 13:00:13.6,4.836,V DC,Interval,24/10/2022 13:00:13.7
57,4.8361,V DC,24/10/2022 13:00:13.7,0:00:01.0,24/10/2022 13:00:13.7,4.8361,V DC,4.8361,V DC,24/10/2022 13:00:13.7,4.8361,V DC,Interval,24/10/2022 13:00:14.7
58,4.8361,V DC,24/10/2022 13:00:14.7,0:00:01.0,24/10/2022 13:00:14.7,4.8361,V DC,4.8361,V DC,24/10/2022 13:00:14.7,4.8361,V DC,Interval,24/10/2022 13:00:15.7
59,4.8361,V DC,24/10/2022 13:00:15.7,0:00:01.0,24/10/2022 13:00:15.7,4.8361,V DC,4.83607,V DC,24/10/2022 13:00:15.9,4.836,V DC,Interval,24/10/2022 13:00:16.7
60,4.8361,V DC,24/10/2022 13:00:16.7,0:00:01.0,24/10/2022 13:00:16.7,4.8361,V DC,4.83605,V DC,24/10/2022 13:00:17.5,4.8359,V DC,Interval,24/10/2022 13:00:17.7
61,4.8359,V DC,24/10/2022 13:00:17.7,0:00:01.0,24/10/2022 13:00:17.7,4.8359,V DC,4.83575,V DC,24/10/2022 13:00:18.5,4.8356,V DC,Interval,24/10/2022 13:00:18.7
62,4.8357,V DC,24/10/2022 13:00:18.7,0:00:01.0,24/10/2022 13:00:19.4,4.836,V DC,4.83584,V DC,24/10/2022 13:00:18.7,4.8357,V DC,Interval,24/10/2022 13:00:19.7
63,4.8361,V DC,24/10/2022 13:00:19.7,0:00:01.0,24/10/2022 13:00:20.0,4.838,V DC,4.83647,V DC,24/10/2022 13:00:20.6,4.836,V DC,Interval,24/10/2022 13:00:20.7
64,4.836,V DC,24/10/2022 13:00:20.7,0:00:01.0,24/10/2022 13:00:21.3,4.8362,V DC,4.83593333333333,V DC,24/10/2022 13:00:21.6,4.8356,V DC,Interval,24/10/2022 13:00:21.7
65,4.8364,V DC,24/10/2022 13:00:21.7,0:00:01.0,24/10/2022 13:00:22.3,4.8366,V DC,4.83637,V DC,24/10/2022 13:00:21.9,4.8357,V DC,Interval,24/10/2022 13:00:22.7
66,4.8364,V DC,24/10/2022 13:00:22.7,0:00:01.0,24/10/2022 13:00:23.5,4.8377,V DC,4.83697,V DC,24/10/2022 13:00:22.7,4.8364,V DC,Interval,24/10/2022 13:00:23.8
67,4.8372,V DC,24/10/2022 13:00:23.8,0:00:01.0,24/10/2022 13:00:24.2,4.8384,V DC,4.83418,V DC,24/10/2022 13:00:24.7,4.8228,V DC,Interval,24/10/2022 13:00:24.8
68,4.8229,V DC,24/10/2022 13:00:24.8,0:00:01.0,24/10/2022 13:00:25.3,4.8358,V DC,4.82523,V DC,24/10/2022 13:00:25.6,4.8083,V DC,Interval,24/10/2022 13:00:25.8
69,4.8025,V DC,24/10/2022 13:00:25.8,0:00:01.0,24/10/2022 13:00:26.5,4.8234,V DC,4.81011,V DC,24/10/2022 13:00:25.9,4.8022,V DC,Interval,24/10/2022 13:00:26.8
70,4.8075,V DC,24/10/2022 13:00:26.8,0:00:01.0,24/10/2022 13:00:27.1,4.8291,V DC,4.81192,V DC,24/10/2022 13:00:27.6,4.8059,V DC,Interval,24/10/2022 13:00:27.8
71,4.8055,V DC,24/10/2022 13:00:27.8,0:00:01.0,24/10/2022 13:00:28.7,4.8205,V DC,4.80879,V DC,24/10/2022 13:00:28.2,4.8023,V DC,Interval,24/10/2022 13:00:28.8
72,4.8025,V DC,24/10/2022 13:00:28.8,0:00:00.9,24/10/2022 13:00:29.0,4.8227,V DC,4.80752222222222,V DC,24/10/2022 13:00:29.4,4.8001,V DC,Interval,24/10/2022 13:00:29.7
73,4.8074,V DC,24/10/2022 13:00:29.7,0:00:01.0,24/10/2022 13:00:29.9,4.8237,V DC,4.80948,V DC,24/10/2022 13:00:30.1,4.8011,V DC,Interval,24/10/2022 13:00:30.7
74,4.8067,V DC,24/10/2022 13:00:30.7,0:00:01.0,24/10/2022 13:00:31.4,4.824,V DC,4.80824,V DC,24/10/2022 13:00:30.8,4.7991,V DC,Interval,24/10/2022 13:00:31.7
75,4.8016,V DC,24/10/2022 13:00:31.7,0:00:01.0,24/10/2022 13:00:32.6,4.8229,V DC,4.81076,V DC,24/10/2022 13:00:32.1,4.8014,V DC,Interval,24/10/2022 13:00:32.7
76,4.8041,V DC,24/10/2022 13:00:32.7,0:00:01.1,24/10/2022 13:00:33.2,4.808,V DC,4.80418571428571,V DC,24/10/2022 13:00:32.9,4.8007,V DC,Interval,24/10/2022 13:00:33.8
77,4.8,V DC,24/10/2022 13:00:33.8,0:00:00.9,24/10/2022 13:00:34.1,4.816,V DC,4.80655555555556,V DC,24/10/2022 13:00:33.8,4.8,V DC,Interval,24/10/2022 13:00:34.7
78,4.8058,V DC,24/10/2022 13:00:34.7,0:00:01.0,24/10/2022 13:00:35.2,4.8213,V DC,4.8086,V DC,24/10/2022 13:00:35.5,4.8001,V DC,Interval,24/10/2022 13:00:35.7
79,4.8195,V DC,24/10/2022 13:00:35.7,0:00:01.0,24/10/2022 13:00:35.7,4.8195,V DC,4.80619,V DC,24/10/2022 13:00:36.0,4.7996,V DC,Interval,24/10/2022 13:00:36.7
80,4.8174,V DC,24/10/2022 13:00:36.7,0:00:01.0,24/10/2022 13:00:36.9,4.8181,V DC,4.80851,V DC,24/10/2022 13:00:37.0,4.8004,V DC,Interval,24/10/2022 13:00:37.7
81,4.8121,V DC,24/10/2022 13:00:37.7,0:00:01.0,24/10/2022 13:00:38.3,4.822,V DC,4.80827,V DC,24/10/2022 13:00:38.6,4.8002,V DC,Interval,24/10/2022 13:00:38.7
82,4.8123,V DC,24/10/2022 13:00:38.7,0:00:01.0,24/10/2022 13:00:38.9,4.8219,V DC,4.80816,V DC,24/10/2022 13:00:39.4,4.7994,V DC,Interval,24/10/2022 13:00:39.7
83,4.7997,V DC,24/10/2022 13:00:39.7,0:00:01.0,24/10/2022 13:00:39.9,4.8138,V DC,4.80625,V DC,24/10/2022 13:00:40.2,4.7992,V DC,Interval,24/10/2022 13:00:40.8
84,4.8069,V DC,24/10/2022 13:00:40.8,0:00:01.0,24/10/2022 13:00:41.4,4.8218,V DC,4.80773,V DC,24/10/2022 13:00:41.6,4.7999,V DC,Interval,24/10/2022 13:00:41.8
85,4.8189,V DC,24/10/2022 13:00:41.8,0:00:01.0,24/10/2022 13:00:42.1,4.8192,V DC,4.80889,V DC,24/10/2022 13:00:42.3,4.7997,V DC,Interval,24/10/2022 13:00:42.8
86,4.8056,V DC,24/10/2022 13:00:42.8,0:00:01.0,24/10/2022 13:00:43.2,4.8223,V DC,4.80667,V DC,24/10/2022 13:00:43.5,4.799,V DC,Interval,24/10/2022 13:00:43.8
87,4.8144,V DC,24/10/2022 13:00:43.8,0:00:01.0,24/10/2022 13:00:44.6,4.8199,V DC,4.80894,V DC,24/10/2022 13:00:43.9,4.7996,V DC,Interval,24/10/2022 13:00:44.8
88,4.8011,V DC,24/10/2022 13:00:44.8,0:00:01.0,24/10/2022 13:00:45.0,4.822,V DC,4.80745,V DC,24/10/2022 13:00:45.3,4.8004,V DC,Interval,24/10/2022 13:00:45.8
89,4.8116,V DC,24/10/2022 13:00:45.8,0:00:00.9,24/10/2022 13:00:46.4,4.8185,V DC,4.80986,V DC,24/10/2022 13:00:46.5,4.8003,V DC,Interval,24/10/2022 13:00:46.7
90,4.8003,V DC,24/10/2022 13:00:46.7,0:00:01.0,24/10/2022 13:00:47.2,4.8216,V DC,4.80732,V DC,24/10/2022 13:00:46.7,4.8003,V DC,Interval,24/10/2022 13:00:47.7
91,4.8114,V DC,24/10/2022 13:00:47.7,0:00:01.0,24/10/2022 13:00:48.1,4.8203,V DC,4.80926,V DC,24/10/2022 13:00:48.3,4.8007,V DC,Interval,24/10/2022 13:00:48.7
92,4.8014,V DC,24/10/2022 13:00:48.7,0:00:01.0,24/10/2022 13:00:49.2,4.8191,V DC,4.80713,V DC,24/10/2022 13:00:49.4,4.8007,V DC,Interval,24/10/2022 13:00:49.7
93,4.8154,V DC,24/10/2022 13:00:49.7,0:00:01.0,24/10/2022 13:00:49.7,4.8154,V DC,4.80601,V DC,24/10/2022 13:00:49.9,4.8005,V DC,Interval,24/10/2022 13:00:50.7
94,4.8107,V DC,24/10/2022 13:00:50.7,0:00:01.0,24/10/2022 13:00:51.1,4.8156,V DC,4.80892,V DC,24/10/2022 13:00:51.6,4.8005,V DC,Interval,24/10/2022 13:00:51.7
95,4.801,V DC,24/10/2022 13:00:51.7,0:00:01.0,24/10/2022 13:00:52.6,4.8221,V DC,4.80882,V DC,24/10/2022 13:00:52.1,4.8005,V DC,Interval,24/10/2022 13:00:52.7
96,4.8053,V DC,24/10/2022 13:00:52.7,0:00:01.0,24/10/2022 13:00:53.6,4.8216,V DC,4.80639,V DC,24/10/2022 13:00:53.1,4.8005,V DC,Interval,24/10/2022 13:00:53.7
97,4.8009,V DC,24/10/2022 13:00:53.7,0:00:01.0,24/10/2022 13:00:54.3,4.8223,V DC,4.80922,V DC,24/10/2022 13:00:53.8,4.8006,V DC,Interval,24/10/2022 13:00:54.7
98,4.8008,V DC,24/10/2022 13:00:54.7,0:00:01.0,24/10/2022 13:00:55.4,4.8181,V DC,4.80604,V DC,24/10/2022 13:00:55.0,4.8003,V DC,Interval,24/10/2022 13:00:55.7
99,4.8224,V DC,24/10/2022 13:00:55.7,0:00:01.0,24/10/2022 13:00:55.7,4.8224,V DC,4.80817,V DC,24/10/2022 13:00:56.0,4.8003,V DC,Interval,24/10/2022 13:00:56.7
100,4.8076,V DC,24/10/2022 13:00:56.7,0:00:01.0,24/10/2022 13:00:57.1,4.8227,V DC,4.80827,V DC,24/10/2022 13:00:57.5,4.8005,V DC,Interval,24/10/2022 13:00:57.8
101,4.8157,V DC,24/10/2022 13:00:57.8,0:00:01.2,24/10/2022 13:00:57.9,4.8194,V DC,4.8078125,V DC,24/10/2022 13:00:58.1,4.8006,V DC,Interval,24/10/2022 13:00:59.0
102,4.8018,V DC,24/10/2022 13:00:59.0,0:00:00.8,24/10/2022 13:00:59.4,4.8214,V DC,4.8052625,V DC,24/10/2022 13:00:59.6,4.8012,V DC,Interval,24/10/2022 13:00:59.8
103,4.8085,V DC,24/10/2022 13:00:59.8,0:00:01.0,24/10/2022 13:01:00.3,4.8221,V DC,4.81179,V DC,24/10/2022 13:01:00.1,4.8047,V DC,Interval,24/10/2022 13:01:00.8
104,4.801,V DC,24/10/2022 13:01:00.8,0:00:01.0,24/10/2022 13:01:01.5,4.823,V DC,4.80756,V DC,24/10/2022 13:01:00.9,4.8004,V DC,Interval,24/10/2022 13:01:01.8
105,4.8145,V DC,24/10/2022 13:01:01.8,0:00:01.0,24/10/2022 13:01:02.3,4.82,V DC,4.80818,V DC,24/10/2022 13:01:02.2,4.8006,V DC,Interval,24/10/2022 13:01:02.8
106,4.8182,V DC,24/10/2022 13:01:02.8,0:00:00.9,24/10/2022 13:01:03.0,4.8187,V DC,4.80913333333333,V DC,24/10/2022 13:01:02.9,4.8002,V DC,Interval,24/10/2022 13:01:03.7
107,4.8001,V DC,24/10/2022 13:01:03.7,0:00:01.0,24/10/2022 13:01:03.9,4.8189,V DC,4.80762,V DC,24/10/2022 13:01:04.1,4.7999,V DC,Interval,24/10/2022 13:01:04.7
108,4.8011,V DC,24/10/2022 13:01:04.7,0:00:01.0,24/10/2022 13:01:05.4,4.813,V DC,4.80659,V DC,24/10/2022 13:01:04.7,4.8011,V DC,Interval,24/10/2022 13:01:05.7
109,4.8049,V DC,24/10/2022 13:01:05.7,0:00:01.0,24/10/2022 13:01:06.5,4.8223,V DC,4.8115,V DC,24/10/2022 13:01:06.3,4.8002,V DC,Interval,24/10/2022 13:01:06.7
110,4.8005,V DC,24/10/2022 13:01:06.7,0:00:01.0,24/10/2022 13:01:07.4,4.8189,V DC,4.80532,V DC,24/10/2022 13:01:06.7,4.8005,V DC,Interval,24/10/2022 13:01:07.7
111,4.8218,V DC,24/10/2022 13:01:07.7,0:00:01.0,24/10/2022 13:01:07.7,4.8218,V DC,4.80791,V DC,24/10/2022 13:01:08.0,4.8015,V DC,Interval,24/10/2022 13:01:08.7
112,4.8219,V DC,24/10/2022 13:01:08.7,0:00:01.0,24/10/2022 13:01:08.8,4.8236,V DC,4.80789,V DC,24/10/2022 13:01:09.6,4.7999,V DC,Interval,24/10/2022 13:01:09.7
113,4.8084,V DC,24/10/2022 13:01:09.7,0:00:01.0,24/10/2022 13:01:09.9,4.8225,V DC,4.80959,V DC,24/10/2022 13:01:10.2,4.8002,V DC,Interval,24/10/2022 13:01:10.7
114,4.8006,V DC,24/10/2022 13:01:10.7,0:00:01.0,24/10/2022 13:01:11.0,4.8139,V DC,4.80575,V DC,24/10/2022 13:01:10.8,4.7998,V DC,Interval,24/10/2022 13:01:11.7
115,4.8173,V DC,24/10/2022 13:01:11.7,0:00:01.0,24/10/2022 13:01:12.1,4.8199,V DC,4.80818,V DC,24/10/2022 13:01:12.2,4.8005,V DC,Interval,24/10/2022 13:01:12.8
116,4.8008,V DC,24/10/2022 13:01:12.8,0:00:01.0,24/10/2022 13:01:13.0,4.8228,V DC,4.80822,V DC,24/10/2022 13:01:13.2,4.8001,V DC,Interval,24/10/2022 13:01:13.8
117,4.8009,V DC,24/10/2022 13:01:13.8,0:00:01.0,24/10/2022 13:01:14.7,4.8223,V DC,4.80934,V DC,24/10/2022 13:01:13.8,4.8009,V DC,Interval,24/10/2022 13:01:14.8
118,4.8095,V DC,24/10/2022 13:01:14.8,0:00:01.0,24/10/2022 13:01:15.6,4.8223,V DC,4.80864,V DC,24/10/2022 13:01:14.9,4.7995,V DC,Interval,24/10/2022 13:01:15.8
119,4.801,V DC,24/10/2022 13:01:15.8,0:00:01.0,24/10/2022 13:01:16.7,4.8174,V DC,4.80522,V DC,24/10/2022 13:01:15.9,4.8006,V DC,Interval,24/10/2022 13:01:16.8
120,4.801,V DC,24/10/2022 13:01:16.8,0:00:01.0,24/10/2022 13:01:17.0,4.8213,V DC,4.80759,V DC,24/10/2022 13:01:17.3,4.8,V DC,Interval,24/10/2022 13:01:17.8
121,4.7997,V DC,24/10/2022 13:01:17.8,0:00:00.9,24/10/2022 13:01:18.0,4.8202,V DC,4.807,V DC,24/10/2022 13:01:17.8,4.7997,V DC,Interval,24/10/2022 13:01:18.7
122,4.815,V DC,24/10/2022 13:01:18.7,0:00:01.0,24/10/2022 13:01:19.3,4.8178,V DC,4.80827,V DC,24/10/2022 13:01:19.5,4.8003,V DC,Interval,24/10/2022 13:01:19.7
123,4.8063,V DC,24/10/2022 13:01:19.7,0:00:01.0,24/10/2022 13:01:19.8,4.8143,V DC,4.80765,V DC,24/10/2022 13:01:20.5,4.8009,V DC,Interval,24/10/2022 13:01:20.7
124,4.8038,V DC,24/10/2022 13:01:20.7,0:00:01.0,24/10/2022 13:01:20.8,4.8205,V DC,4.80788,V DC,24/10/2022 13:01:21.1,4.8003,V DC,Interval,24/10/2022 13:01:21.7
125,4.8154,V DC,24/10/2022 13:01:21.7,0:00:01.0,24/10/2022 13:01:21.8,4.8226,V DC,4.80745,V DC,24/10/2022 13:01:22.1,4.7994,V DC,Interval,24/10/2022 13:01:22.7
126,4.8134,V DC,24/10/2022 13:01:22.7,0:00:01.4,24/10/2022 13:01:23.6,4.8189,V DC,4.81011,V DC,24/10/2022 13:01:23.4,4.8017,V DC,Interval,24/10/2022 13:01:24.1
