FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
18,4.7799,V DC,24/10/2022 13:06:27.0,0:00:01.0,24/10/2022 13:06:27.0,4.7799,V DC,4.7799,V DC,24/10/2022 13:06:27.0,4.7799,V DC,Interval,24/10/2022 13:06:28.0
19,4.7799,V DC,24/10/2022 13:06:28.0,0:00:01.0,24/10/2022 13:06:28.0,4.7799,V DC,4.7799,V DC,24/10/2022 13:06:28.0,4.7799,V DC,Interval,24/10/2022 13:06:29.0
20,4.7799,V DC,24/10/2022 13:06:29.0,0:00:00.9,24/10/2022 13:06:29.4,4.78,V DC,4.77993333333333,V DC,24/10/2022 13:06:29.0,4.7799,V DC,Interval,24/10/2022 13:06:29.9
21,4.7799,V DC,24/10/2022 13:06:29.9,0:00:01.0,24/10/2022 13:06:29.9,4.7799,V DC,4.7799,V DC,24/10/2022 13:06:29.9,4.7799,V DC,Interval,24/10/2022 13:06:30.9
22,4.7799,V DC,24/10/2022 13:06:30.9,0:00:01.0,24/10/2022 13:06:30.9,4.7799,V DC,4.77974,V DC,24/10/2022 13:06:31.7,4.7796,V DC,Interval,24/10/2022 13:06:31.9
23,4.7796,V DC,24/10/2022 13:06:31.9,0:00:01.0,24/10/2022 13:06:31.9,4.7796,V DC,4.77956,V DC,24/10/2022 13:06:32.5,4.7795,V DC,Interval,24/10/2022 13:06:32.9
24,4.7796,V DC,24/10/2022 13:06:32.9,0:00:01.0,24/10/2022 13:06:33.2,4.7825,V DC,4.78011,V DC,24/10/2022 13:06:32.9,4.7796,V DC,Interval,24/10/2022 13:06:33.9
25,4.7801,V DC,24/10/2022 13:06:33.9,0:00:01.0,24/10/2022 13:06:33.9,4.7801,V DC,4.77999,V DC,24/10/2022 13:06:34.2,4.7799,V DC,Interval,24/10/2022 13:06:34.9
26,4.78,V DC,24/10/2022 13:06:34.9,0:00:01.0,24/10/2022 13:06:34.9,4.78,V DC,4.77996666666667,V DC,24/10/2022 13:06:35.7,4.7799,V DC,Interval,24/10/2022 13:06:35.9
27,4.7799,V DC,24/10/2022 13:06:35.9,0:00:01.0,24/10/2022 13:06:36.1,4.78,V DC,4.77989,V DC,24/10/2022 13:06:36.4,4.7798,V DC,Interval,24/10/2022 13:06:36.9
28,4.7799,V DC,24/10/2022 13:06:36.9,0:00:01.0,24/10/2022 13:06:37.5,4.7801,V DC,4.77998,V DC,24/10/2022 13:06:36.9,4.7799,V DC,Interval,24/10/2022 13:06:37.9
29,4.7801,V DC,24/10/2022 13:06:37.9,0:00:01.0,24/10/2022 13:06:37.9,4.7801,V DC,4.78002,V DC,24/10/2022 13:06:38.1,4.78,V DC,Interval,24/10/2022 13:06:38.9
30,4.78,V DC,24/10/2022 13:06:38.9,0:00:01.0,24/10/2022 13:06:38.9,4.78,V DC,4.77993,V DC,24/10/2022 13:06:39.3,4.7799,V DC,Interval,24/10/2022 13:06:40.0
31,4.7799,V DC,24/10/2022 13:06:40.0,0:00:01.0,24/10/2022 13:06:40.4,4.78,V DC,4.77993,V DC,24/10/2022 13:06:40.0,4.7799,V DC,Interval,24/10/2022 13:06:41.0
32,4.7799,V DC,24/10/2022 13:06:41.0,0:00:01.0,24/10/2022 13:06:41.0,4.7799,V DC,4.77971,V DC,24/10/2022 13:06:41.8,4.7796,V DC,Interval,24/10/2022 13:06:42.0
33,4.7797,V DC,24/10/2022 13:06:42.0,0:00:01.0,24/10/2022 13:06:42.6,4.78,V DC,4.77987,V DC,24/10/2022 13:06:42.0,4.7797,V DC,Interval,24/10/2022 13:06:43.0
34,4.7799,V DC,24/10/2022 13:06:43.0,0:00:00.9,24/10/2022 13:06:43.7,4.7801,V DC,4.77998888888889,V DC,24/10/2022 13:06:43.0,4.7799,V DC,Interval,24/10/2022 13:06:43.9
35,4.7801,V DC,24/10/2022 13:06:43.9,0:00:01.0,24/10/2022 13:06:43.9,4.7801,V DC,4.7801,V DC,24/10/2022 13:06:43.9,4.7801,V DC,Interval,24/10/2022 13:06:44.9
36,4.78,V DC,24/10/2022 13:06:44.9,0:00:01.0,24/10/2022 13:06:44.9,4.78,V DC,4.78,V DC,24/10/2022 13:06:44.9,4.78,V DC,Interval,24/10/2022 13:06:45.9
37,4.78,V DC,24/10/2022 13:06:45.9,0:00:01.0,24/10/2022 13:06:45.9,4.78,V DC,4.78,V DC,24/10/2022 13:06:45.9,4.78,V DC,Interval,24/10/2022 13:06:46.9
38,4.78,V DC,24/10/2022 13:06:46.9,0:00:01.3,24/10/2022 13:06:46.9,4.78,V DC,4.77996666666667,V DC,24/10/2022 13:06:47.4,4.7799,V DC,Interval,24/10/2022 13:06:48.2
39,4.7799,V DC,24/10/2022 13:06:48.2,0:00:00.7,24/10/2022 13:06:48.2,4.7799,V DC,4.77988571428571,V DC,24/10/2022 13:06:48.7,4.7798,V DC,Interval,24/10/2022 13:06:48.9
40,4.7799,V DC,24/10/2022 13:06:48.9,0:00:01.0,24/10/2022 13:06:48.9,4.7799,V DC,4.77989,V DC,24/10/2022 13:06:49.2,4.7798,V DC,Interval,24/10/2022 13:06:49.9
41,4.7799,V DC,24/10/2022 13:06:49.9,0:00:01.0,24/10/2022 13:06:50.4,4.78,V DC,4.77991,V DC,24/10/2022 13:06:49.9,4.7799,V DC,Interval,24/10/2022 13:06:50.9
42,4.7799,V DC,24/10/2022 13:06:50.9,0:00:01.0,24/10/2022 13:06:51.0,4.78,V DC,4.77998,V DC,24/10/2022 13:06:50.9,4.7799,V DC,Interval,24/10/2022 13:06:51.9
43,4.78,V DC,24/10/2022 13:06:51.9,0:00:01.0,24/10/2022 13:06:51.9,4.78,V DC,4.77999,V DC,24/10/2022 13:06:52.8,4.7799,V DC,Interval,24/10/2022 13:06:52.9
44,4.7799,V DC,24/10/2022 13:06:52.9,0:00:01.0,24/10/2022 13:06:53.6,4.7801,V DC,4.78,V DC,24/10/2022 13:06:52.9,4.7799,V DC,Interval,24/10/2022 13:06:53.9
45,4.78,V DC,24/10/2022 13:06:53.9,0:00:01.0,24/10/2022 13:06:54.3,4.7801,V DC,4.78001,V DC,24/10/2022 13:06:53.9,4.78,V DC,Interval,24/10/2022 13:06:54.9
46,4.78,V DC,24/10/2022 13:06:54.9,0:00:01.0,24/10/2022 13:06:54.9,4.78,V DC,4.77998,V DC,24/10/2022 13:06:55.6,4.7799,V DC,Interval,24/10/2022 13:06:55.9
47,4.7799,V DC,24/10/2022 13:06:55.9,0:00:01.0,24/10/2022 13:06:55.9,4.7799,V DC,4.7799,V DC,24/10/2022 13:06:55.9,4.7799,V DC,Interval,24/10/2022 13:06:57.0
48,4.7799,V DC,24/10/2022 13:06:57.0,0:00:01.0,24/10/2022 13:06:57.0,4.7799,V DC,4.77982,V DC,24/10/2022 13:06:57.1,4.7798,V DC,Interval,24/10/2022 13:06:58.0
49,4.7799,V DC,24/10/2022 13:06:58.0,0:00:01.0,24/10/2022 13:06:58.0,4.7799,V DC,4.77987,V DC,24/10/2022 13:06:58.7,4.7798,V DC,Interval,24/10/2022 13:06:59.0
50,4.7798,V DC,24/10/2022 13:06:59.0,0:00:01.0,24/10/2022 13:06:59.9,4.78,V DC,4.77985,V DC,24/10/2022 13:06:59.0,4.7798,V DC,Interval,24/10/2022 13:07:00.0
51,4.78,V DC,24/10/2022 13:07:00.0,0:00:00.9,24/10/2022 13:07:00.0,4.78,V DC,4.78,V DC,24/10/2022 13:07:00.0,4.78,V DC,Interval,24/10/2022 13:07:00.9
52,4.78,V DC,24/10/2022 13:07:00.9,0:00:01.0,24/10/2022 13:07:00.9,4.78,V DC,4.77999,V DC,24/10/2022 13:07:01.2,4.7799,V DC,Interval,24/10/2022 13:07:01.9
53,4.78,V DC,24/10/2022 13:07:01.9,0:00:01.0,24/10/2022 13:07:02.4,4.7801,V DC,4.78002,V DC,24/10/2022 13:07:01.9,4.78,V DC,Interval,24/10/2022 13:07:02.9
54,4.78,V DC,24/10/2022 13:07:02.9,0:00:01.0,24/10/2022 13:07:03.0,4.7801,V DC,4.78009,V DC,24/10/2022 13:07:02.9,4.78,V DC,Interval,24/10/2022 13:07:03.9
55,4.7801,V DC,24/10/2022 13:07:03.9,0:00:01.0,24/10/2022 13:07:04.2,4.7802,V DC,4.78017,V DC,24/10/2022 13:07:03.9,4.7801,V DC,Interval,24/10/2022 13:07:04.9
56,4.7802,V DC,24/10/2022 13:07:04.9,0:00:01.0,24/10/2022 13:07:04.9,4.7802,V DC,4.78017,V DC,24/10/2022 13:07:05.8,4.78,V DC,Interval,24/10/2022 13:07:05.9
57,4.7799,V DC,24/10/2022 13:07:05.9,0:00:01.0,24/10/2022 13:07:05.9,4.7799,V DC,4.77989,V DC,24/10/2022 13:07:06.8,4.7798,V DC,Interval,24/10/2022 13:07:06.9
58,4.7798,V DC,24/10/2022 13:07:06.9,0:00:01.0,24/10/2022 13:07:07.8,4.7822,V DC,4.78073,V DC,24/10/2022 13:07:06.9,4.7798,V DC,Interval,24/10/2022 13:07:07.9
59,4.78,V DC,24/10/2022 13:07:07.9,0:00:01.0,24/10/2022 13:07:08.0,4.7804,V DC,4.7802,V DC,24/10/2022 13:07:08.3,4.7799,V DC,Interval,24/10/2022 13:07:08.9
60,4.7803,V DC,24/10/2022 13:07:08.9,0:00:01.0,24/10/2022 13:07:09.0,4.7807,V DC,4.78024,V DC,24/10/2022 13:07:09.1,4.7798,V DC,Interval,24/10/2022 13:07:09.9
61,4.7806,V DC,24/10/2022 13:07:09.9,0:00:01.0,24/10/2022 13:07:10.8,4.7818,V DC,4.78081,V DC,24/10/2022 13:07:10.2,4.7803,V DC,Interval,24/10/2022 13:07:11.0
62,4.7823,V DC,24/10/2022 13:07:11.0,0:00:01.0,24/10/2022 13:07:11.5,4.7835,V DC,4.78091,V DC,24/10/2022 13:07:11.7,4.7766,V DC,Interval,24/10/2022 13:07:11.9
63,4.78,V DC,24/10/2022 13:07:11.9,0:00:01.4,24/10/2022 13:07:12.9,4.781,V DC,4.77601,V DC,24/10/2022 13:07:12.4,4.7669,V DC,Interval,24/10/2022 13:07:13.4
64,4.7438,V DC,24/10/2022 13:07:13.4,0:00:00.6,24/10/2022 13:07:13.8,4.7684,V DC,4.751,V DC,24/10/2022 13:07:13.9,4.7292,V DC,Interval,24/10/2022 13:07:14.0
65,4.73,V DC,24/10/2022 13:07:14.0,0:00:01.0,24/10/2022 13:07:14.2,4.7743,V DC,4.7529,V DC,24/10/2022 13:07:14.0,4.73,V DC,Interval,24/10/2022 13:07:15.0
66,4.7301,V DC,24/10/2022 13:07:15.0,0:00:01.0,24/10/2022 13:07:15.2,4.7712,V DC,4.7435,V DC,24/10/2022 13:07:15.4,4.7285,V DC,Interval,24/10/2022 13:07:16.0
67,4.7652,V DC,24/10/2022 13:07:16.0,0:00:01.0,24/10/2022 13:07:16.1,4.7675,V DC,4.74533,V DC,24/10/2022 13:07:16.3,4.7253,V DC,Interval,24/10/2022 13:07:17.0
68,4.7435,V DC,24/10/2022 13:07:17.0,0:00:00.9,24/10/2022 13:07:17.2,4.7606,V DC,4.74506666666667,V DC,24/10/2022 13:07:17.4,4.724,V DC,Interval,24/10/2022 13:07:17.9
69,4.7415,V DC,24/10/2022 13:07:17.9,0:00:01.0,24/10/2022 13:07:18.2,4.7675,V DC,4.74497,V DC,24/10/2022 13:07:18.7,4.7225,V DC,Interval,24/10/2022 13:07:18.9
70,4.7244,V DC,24/10/2022 13:07:18.9,0:00:01.0,24/10/2022 13:07:19.1,4.7671,V DC,4.74094,V DC,24/10/2022 13:07:19.5,4.7222,V DC,Interval,24/10/2022 13:07:19.9
71,4.743,V DC,24/10/2022 13:07:19.9,0:00:01.0,24/10/2022 13:07:20.4,4.7668,V DC,4.74478,V DC,24/10/2022 13:07:20.6,4.7231,V DC,Interval,24/10/2022 13:07:20.9
72,4.7672,V DC,24/10/2022 13:07:20.9,0:00:01.0,24/10/2022 13:07:20.9,4.7672,V DC,4.74044,V DC,24/10/2022 13:07:21.4,4.7219,V DC,Interval,24/10/2022 13:07:21.9
73,4.7669,V DC,24/10/2022 13:07:21.9,0:00:01.0,24/10/2022 13:07:22.5,4.767,V DC,4.74605,V DC,24/10/2022 13:07:22.2,4.7235,V DC,Interval,24/10/2022 13:07:22.9
74,4.7255,V DC,24/10/2022 13:07:22.9,0:00:01.0,24/10/2022 13:07:23.2,4.767,V DC,4.74015,V DC,24/10/2022 13:07:23.4,4.7242,V DC,Interval,24/10/2022 13:07:23.9
75,4.7664,V DC,24/10/2022 13:07:23.9,0:00:01.0,24/10/2022 13:07:23.9,4.7664,V DC,4.74346,V DC,24/10/2022 13:07:24.0,4.7278,V DC,Interval,24/10/2022 13:07:24.9
76,4.7387,V DC,24/10/2022 13:07:24.9,0:00:01.0,24/10/2022 13:07:25.3,4.7639,V DC,4.74068333333333,V DC,24/10/2022 13:07:25.4,4.726,V DC,Interval,24/10/2022 13:07:25.9
77,4.7659,V DC,24/10/2022 13:07:25.9,0:00:01.0,24/10/2022 13:07:26.0,4.7673,V DC,4.74309,V DC,24/10/2022 13:07:26.2,4.7245,V DC,Interval,24/10/2022 13:07:26.9
78,4.7546,V DC,24/10/2022 13:07:26.9,0:00:01.0,24/10/2022 13:07:27.3,4.7667,V DC,4.74438,V DC,24/10/2022 13:07:27.5,4.7239,V DC,Interval,24/10/2022 13:07:27.9
79,4.7285,V DC,24/10/2022 13:07:27.9,0:00:01.0,24/10/2022 13:07:28.1,4.7671,V DC,4.74137,V DC,24/10/2022 13:07:28.4,4.7245,V DC,Interval,24/10/2022 13:07:29.0
80,4.7238,V DC,24/10/2022 13:07:29.0,0:00:01.0,24/10/2022 13:07:29.2,4.7669,V DC,4.74429,V DC,24/10/2022 13:07:29.6,4.7237,V DC,Interval,24/10/2022 13:07:30.0
81,4.7351,V DC,24/10/2022 13:07:30.0,0:00:01.0,24/10/2022 13:07:30.4,4.7565,V DC,4.74264,V DC,24/10/2022 13:07:30.0,4.7351,V DC,Interval,24/10/2022 13:07:31.0
82,4.7428,V DC,24/10/2022 13:07:31.0,0:00:01.0,24/10/2022 13:07:31.3,4.7669,V DC,4.74343,V DC,24/10/2022 13:07:31.5,4.7243,V DC,Interval,24/10/2022 13:07:32.0
83,4.7558,V DC,24/10/2022 13:07:32.0,0:00:01.0,24/10/2022 13:07:32.7,4.7658,V DC,4.74182,V DC,24/10/2022 13:07:32.2,4.724,V DC,Interval,24/10/2022 13:07:33.0
84,4.7463,V DC,24/10/2022 13:07:33.0,0:00:01.0,24/10/2022 13:07:33.1,4.7673,V DC,4.74451,V DC,24/10/2022 13:07:33.8,4.7236,V DC,Interval,24/10/2022 13:07:34.0
85,4.7666,V DC,24/10/2022 13:07:34.0,0:00:00.9,24/10/2022 13:07:34.7,4.7669,V DC,4.7485,V DC,24/10/2022 13:07:34.2,4.7227,V DC,Interval,24/10/2022 13:07:34.9
86,4.7252,V DC,24/10/2022 13:07:34.9,0:00:01.0,24/10/2022 13:07:35.2,4.7648,V DC,4.73634,V DC,24/10/2022 13:07:35.0,4.7239,V DC,Interval,24/10/2022 13:07:35.9
87,4.7448,V DC,24/10/2022 13:07:35.9,0:00:01.0,24/10/2022 13:07:36.1,4.7663,V DC,4.74384,V DC,24/10/2022 13:07:36.4,4.7242,V DC,Interval,24/10/2022 13:07:36.9
88,4.7404,V DC,24/10/2022 13:07:36.9,0:00:01.0,24/10/2022 13:07:37.2,4.7617,V DC,4.74634,V DC,24/10/2022 13:07:37.3,4.7258,V DC,Interval,24/10/2022 13:07:37.9
89,4.7318,V DC,24/10/2022 13:07:37.9,0:00:01.0,24/10/2022 13:07:38.6,4.7646,V DC,4.7377,V DC,24/10/2022 13:07:38.8,4.7239,V DC,Interval,24/10/2022 13:07:38.9
90,4.7406,V DC,24/10/2022 13:07:38.9,0:00:01.0,24/10/2022 13:07:39.6,4.7614,V DC,4.74239,V DC,24/10/2022 13:07:39.7,4.7255,V DC,Interval,24/10/2022 13:07:39.9
91,4.7315,V DC,24/10/2022 13:07:39.9,0:00:01.0,24/10/2022 13:07:40.8,4.767,V DC,4.74686,V DC,24/10/2022 13:07:40.1,4.7281,V DC,Interval,24/10/2022 13:07:40.9
92,4.7292,V DC,24/10/2022 13:07:40.9,0:00:01.0,24/10/2022 13:07:41.6,4.767,V DC,4.73825,V DC,24/10/2022 13:07:41.8,4.7235,V DC,Interval,24/10/2022 13:07:41.9
93,4.7242,V DC,24/10/2022 13:07:41.9,0:00:01.0,24/10/2022 13:07:42.5,4.7657,V DC,4.74035,V DC,24/10/2022 13:07:41.9,4.7242,V DC,Interval,24/10/2022 13:07:42.9
94,4.7412,V DC,24/10/2022 13:07:42.9,0:00:01.0,24/10/2022 13:07:43.8,4.7668,V DC,4.74774,V DC,24/10/2022 13:07:43.4,4.7237,V DC,Interval,24/10/2022 13:07:43.9
95,4.7668,V DC,24/10/2022 13:07:43.9,0:00:01.0,24/10/2022 13:07:43.9,4.7668,V DC,4.73666,V DC,24/10/2022 13:07:44.7,4.7229,V DC,Interval,24/10/2022 13:07:44.9
96,4.7428,V DC,24/10/2022 13:07:44.9,0:00:01.0,24/10/2022 13:07:45.7,4.7667,V DC,4.7482,V DC,24/10/2022 13:07:45.9,4.724,V DC,Interval,24/10/2022 13:07:46.0
97,4.7222,V DC,24/10/2022 13:07:46.0,0:00:01.0,24/10/2022 13:07:46.3,4.7668,V DC,4.74109,V DC,24/10/2022 13:07:46.6,4.7221,V DC,Interval,24/10/2022 13:07:47.0
98,4.7228,V DC,24/10/2022 13:07:47.0,0:00:01.0,24/10/2022 13:07:47.3,4.7672,V DC,4.73875,V DC,24/10/2022 13:07:47.7,4.722,V DC,Interval,24/10/2022 13:07:48.0
99,4.7416,V DC,24/10/2022 13:07:48.0,0:00:01.0,24/10/2022 13:07:48.4,4.7669,V DC,4.74228,V DC,24/10/2022 13:07:48.7,4.7226,V DC,Interval,24/10/2022 13:07:49.0
100,4.7648,V DC,24/10/2022 13:07:49.0,0:00:01.0,24/10/2022 13:07:49.2,4.7671,V DC,4.74226,V DC,24/10/2022 13:07:49.6,4.7234,V DC,Interval,24/10/2022 13:07:50.0
101,4.7443,V DC,24/10/2022 13:07:50.0,0:00:01.1,24/10/2022 13:07:50.3,4.7622,V DC,4.74498571428571,V DC,24/10/2022 13:07:50.5,4.7304,V DC,Interval,24/10/2022 13:07:51.1
102,4.7664,V DC,24/10/2022 13:07:51.1,0:00:00.8,24/10/2022 13:07:51.1,4.7664,V DC,4.739225,V DC,24/10/2022 13:07:51.3,4.7233,V DC,Interval,24/10/2022 13:07:51.9
103,4.7434,V DC,24/10/2022 13:07:51.9,0:00:01.0,24/10/2022 13:07:52.2,4.7689,V DC,4.74388,V DC,24/10/2022 13:07:52.4,4.7223,V DC,Interval,24/10/2022 13:07:52.9
104,4.7373,V DC,24/10/2022 13:07:52.9,0:00:01.0,24/10/2022 13:07:53.4,4.7663,V DC,4.74165,V DC,24/10/2022 13:07:53.6,4.7224,V DC,Interval,24/10/2022 13:07:53.9
105,4.7652,V DC,24/10/2022 13:07:53.9,0:00:01.0,24/10/2022 13:07:54.0,4.7663,V DC,4.74543,V DC,24/10/2022 13:07:54.3,4.7221,V DC,Interval,24/10/2022 13:07:54.9
106,4.7235,V DC,24/10/2022 13:07:54.9,0:00:01.0,24/10/2022 13:07:55.7,4.7668,V DC,4.74345,V DC,24/10/2022 13:07:55.0,4.7226,V DC,Interval,24/10/2022 13:07:55.9
107,4.7222,V DC,24/10/2022 13:07:55.9,0:00:01.0,24/10/2022 13:07:56.8,4.7646,V DC,4.74086,V DC,24/10/2022 13:07:56.0,4.7218,V DC,Interval,24/10/2022 13:07:56.9
108,4.7672,V DC,24/10/2022 13:07:56.9,0:00:01.0,24/10/2022 13:07:57.0,4.7676,V DC,4.73943,V DC,24/10/2022 13:07:57.2,4.722,V DC,Interval,24/10/2022 13:07:57.9
109,4.7413,V DC,24/10/2022 13:07:57.9,0:00:01.0,24/10/2022 13:07:58.8,4.7665,V DC,4.74424,V DC,24/10/2022 13:07:58.6,4.7222,V DC,Interval,24/10/2022 13:07:58.9
110,4.7253,V DC,24/10/2022 13:07:58.9,0:00:01.0,24/10/2022 13:07:59.3,4.7656,V DC,4.7397,V DC,24/10/2022 13:07:59.0,4.725,V DC,Interval,24/10/2022 13:07:59.9
111,4.7714,V DC,24/10/2022 13:07:59.9,0:00:01.0,24/10/2022 13:08:00.2,4.7816,V DC,4.77796,V DC,24/10/2022 13:07:59.9,4.7714,V DC,Interval,24/10/2022 13:08:00.9
112,4.7782,V DC,24/10/2022 13:08:00.9,0:00:01.0,24/10/2022 13:08:01.0,4.7786,V DC,4.77846,V DC,24/10/2022 13:08:00.9,4.7782,V DC,Interval,24/10/2022 13:08:02.0
113,4.7785,V DC,24/10/2022 13:08:02.0,0:00:01.0,24/10/2022 13:08:02.4,4.7795,V DC,4.7786,V DC,24/10/2022 13:08:02.2,4.7783,V DC,Interval,24/10/2022 13:08:03.0
114,4.7784,V DC,24/10/2022 13:08:03.0,0:00:01.0,24/10/2022 13:08:03.2,4.7787,V DC,4.77848333333333,V DC,24/10/2022 13:08:03.0,4.7784,V DC,Interval,24/10/2022 13:08:04.0
115,4.7785,V DC,24/10/2022 13:08:04.0,0:00:01.0,24/10/2022 13:08:04.2,4.7786,V DC,4.7785,V DC,24/10/2022 13:08:04.1,4.7784,V DC,Interval,24/10/2022 13:08:05.0
116,4.7787,V DC,24/10/2022 13:08:05.0,0:00:01.0,24/10/2022 13:08:05.7,4.7791,V DC,4.77887,V DC,24/10/2022 13:08:05.1,4.7786,V DC,Interval,24/10/2022 13:08:06.0
117,4.7789,V DC,24/10/2022 13:08:06.0,0:00:00.9,24/10/2022 13:08:06.5,4.78,V DC,4.77915555555556,V DC,24/10/2022 13:08:06.0,4.7789,V DC,Interval,24/10/2022 13:08:06.9
118,4.7789,V DC,24/10/2022 13:08:06.9,0:00:01.0,24/10/2022 13:08:07.5,4.7796,V DC,4.77919,V DC,24/10/2022 13:08:06.9,4.7789,V DC,Interval,24/10/2022 13:08:07.9
119,4.7788,V DC,24/10/2022 13:08:07.9,0:00:01.0,24/10/2022 13:08:08.7,4.7791,V DC,4.77891,V DC,24/10/2022 13:08:07.9,4.7788,V DC,Interval,24/10/2022 13:08:08.9
120,4.7787,V DC,24/10/2022 13:08:08.9,0:00:01.0,24/10/2022 13:08:09.0,4.7788,V DC,4.77875,V DC,24/10/2022 13:08:08.9,4.7787,V DC,Interval,24/10/2022 13:08:09.9
121,4.7787,V DC,24/10/2022 13:08:09.9,0:00:01.0,24/10/2022 13:08:10.4,4.7788,V DC,4.77866,V DC,24/10/2022 13:08:10.3,4.7785,V DC,Interval,24/10/2022 13:08:10.9
122,4.7787,V DC,24/10/2022 13:08:10.9,0:00:01.0,24/10/2022 13:08:11.7,4.7789,V DC,4.7787,V DC,24/10/2022 13:08:11.1,4.7786,V DC,Interval,24/10/2022 13:08:11.9
123,4.7788,V DC,24/10/2022 13:08:11.9,0:00:01.0,24/10/2022 13:08:12.6,4.7834,V DC,4.78056,V DC,24/10/2022 13:08:11.9,4.7788,V DC,Interval,24/10/2022 13:08:12.9
124,4.7802,V DC,24/10/2022 13:08:12.9,0:00:01.0,24/10/2022 13:08:13.6,4.7806,V DC,4.77975,V DC,24/10/2022 13:08:13.2,4.7785,V DC,Interval,24/10/2022 13:08:13.9
125,4.7806,V DC,24/10/2022 13:08:13.9,0:00:01.0,24/10/2022 13:08:13.9,4.7806,V DC,4.77967,V DC,24/10/2022 13:08:14.5,4.7784,V DC,Interval,24/10/2022 13:08:14.9
