Start Time;current;voltage
2022-10-24 13:06:10.500;0.007525;4.77994
2022-10-24 13:06:11.000;0.007525;4.77987
2022-10-24 13:06:11.800;0.007525;4.779885
2022-10-24 13:06:12.000;0.007542149999999999;4.7799
2022-10-24 13:06:12.100;0.0075593;4.7799
2022-10-24 13:06:12.900;0.0075668166666666495;4.7799
2022-10-24 13:06:13.100;0.0075743333333333;4.77993
2022-10-24 13:06:13.900;0.00751536666666665;4.77996
2022-10-24 13:06:14.000;0.0074564;4.779975
2022-10-24 13:06:14.900;0.0074654000000000005;4.77999
2022-10-24 13:06:15.000;0.0074744;4.7799949999999995
2022-10-24 13:06:15.900;0.00751585;4.78
2022-10-24 13:06:16.000;0.0075573;4.779955
2022-10-24 13:06:16.900;0.007558250000000001;4.77991
2022-10-24 13:06:17.100;0.0075592;4.77989
2022-10-24 13:06:17.900;0.0075115;4.77987
2022-10-24 13:06:18.100;0.0074638;4.77987
2022-10-24 13:06:18.900;0.0074984;4.77987
2022-10-24 13:06:19.100;0.007533;4.77992
2022-10-24 13:06:19.900;0.0075626;4.77997
2022-10-24 13:06:20.100;0.0075922;4.78003
2022-10-24 13:06:20.900;0.00755775;4.78009
2022-10-24 13:06:21.100;0.0075233;4.780045
2022-10-24 13:06:21.900;0.0074886499999999995;4.78
2022-10-24 13:06:22.100;0.007454;4.779944444444445
2022-10-24 13:06:23.000;0.0075041;4.77988888888889
2022-10-24 13:06:23.100;0.0075542;4.779854444444445
2022-10-24 13:06:24.000;0.007579499999999999;4.77982
2022-10-24 13:06:24.100;0.0076048;4.77985
2022-10-24 13:06:25.000;0.007544449999999999;4.77988
2022-10-24 13:06:25.100;0.0074841;4.779895
2022-10-24 13:06:26.000;0.00745735;4.77991
2022-10-24 13:06:26.100;0.0074306;4.779904999999999
2022-10-24 13:06:27.000;0.00748445;4.7799
2022-10-24 13:06:27.100;0.0075383;4.7799
2022-10-24 13:06:28.000;0.007562050000000001;4.7799
2022-10-24 13:06:28.100;0.0075858;4.779916666666665
2022-10-24 13:06:29.000;0.00752025;4.77993333333333
2022-10-24 13:06:29.100;0.0074547;4.779916666666665
2022-10-24 13:06:29.900;0.0074658;4.7799
2022-10-24 13:06:30.100;0.0074769;4.77982
2022-10-24 13:06:30.900;0.0075176722222222;4.77974
2022-10-24 13:06:31.100;0.0075584444444444;4.77965
2022-10-24 13:06:31.900;0.0075591722222222;4.77956
2022-10-24 13:06:32.000;0.0075599;4.779835
2022-10-24 13:06:32.900;0.00749145;4.78011
2022-10-24 13:06:33.000;0.007423;4.780049999999999
2022-10-24 13:06:33.900;0.00743865;4.77999
2022-10-24 13:06:34.100;0.0074543;4.779978333333335
2022-10-24 13:06:34.900;0.0075101000000000005;4.77996666666667
2022-10-24 13:06:35.100;0.0075659;4.779928333333335
2022-10-24 13:06:35.900;0.0075548;4.77989
2022-10-24 13:06:36.100;0.0075437;4.779935
2022-10-24 13:06:36.900;0.0074825;4.77998
2022-10-24 13:06:37.100;0.0074213;4.78
2022-10-24 13:06:37.900;0.007455649999999999;4.78002
2022-10-24 13:06:38.100;0.00749;4.779975
2022-10-24 13:06:38.900;0.0075486500000000005;4.77993
2022-10-24 13:06:39.100;0.0076073;4.77993
2022-10-24 13:06:40.000;0.00757705;4.77993
2022-10-24 13:06:40.100;0.0075468;4.77982
2022-10-24 13:06:41.000;0.0075291;4.77971
2022-10-24 13:06:41.100;0.0075114;4.77979
2022-10-24 13:06:42.000;0.00754375;4.77987
2022-10-24 13:06:42.100;0.0075761;4.779929444444445
2022-10-24 13:06:43.000;0.007591;4.77998888888889
2022-10-24 13:06:43.100;0.0076059;4.780044444444445
2022-10-24 13:06:43.900;0.00754625;4.7801
2022-10-24 13:06:44.100;0.0074866;4.78005
2022-10-24 13:06:44.900;0.0074704;4.78
2022-10-24 13:06:45.100;0.0074542;4.78
2022-10-24 13:06:45.900;0.0074954;4.78
2022-10-24 13:06:46.100;0.0075366;4.779983333333336
2022-10-24 13:06:46.900;0.00755365;4.77996666666667
2022-10-24 13:06:47.100;0.0075707;4.779939682539683
2022-10-24 13:06:48.100;0.0074502222222222;4.779912698412697
2022-10-24 13:06:48.200;0.007453648148148134;4.77988571428571
2022-10-24 13:06:48.900;0.0074570740740740665;4.77989
2022-10-24 13:06:49.000;0.0074605;4.7799
2022-10-24 13:06:49.900;0.0074944;4.77991
2022-10-24 13:06:50.000;0.0075283;4.779945
2022-10-24 13:06:50.900;0.0075292499999999995;4.77998
2022-10-24 13:06:51.100;0.0075302;4.779985
2022-10-24 13:06:51.900;0.007472299999999999;4.77999
2022-10-24 13:06:52.100;0.0074144;4.7799949999999995
2022-10-24 13:06:52.900;0.00743625;4.78
2022-10-24 13:06:53.100;0.0074581;4.780005
2022-10-24 13:06:53.900;0.0074853;4.78001
2022-10-24 13:06:54.100;0.0075125;4.7799949999999995
2022-10-24 13:06:54.900;0.0075014999999999995;4.77998
2022-10-24 13:06:55.100;0.0074905;4.77994
2022-10-24 13:06:55.900;0.0074669;4.7799
2022-10-24 13:06:56.100;0.0074433;4.779859999999999
2022-10-24 13:06:57.000;0.00748945;4.77982
2022-10-24 13:06:57.100;0.0075356;4.779845
2022-10-24 13:06:58.000;0.00756375;4.77987
2022-10-24 13:06:58.100;0.0075919;4.779859999999999
2022-10-24 13:06:59.000;0.0075444;4.77985
2022-10-24 13:06:59.100;0.0074969;4.779925
2022-10-24 13:07:00.000;0.00748125;4.78
2022-10-24 13:07:00.100;0.0074656;4.7799949999999995
2022-10-24 13:07:00.900;0.0075070499999999995;4.77999
2022-10-24 13:07:01.100;0.0075485;4.780005
2022-10-24 13:07:01.900;0.00756355;4.78002
2022-10-24 13:07:02.100;0.0075786;4.780055000000001
2022-10-24 13:07:02.900;0.0075372;4.78009
2022-10-24 13:07:03.100;0.0074958;4.78013
2022-10-24 13:07:03.900;0.0074992;4.78017
2022-10-24 13:07:04.100;0.0075026;4.78017
2022-10-24 13:07:04.900;0.00753896666666665;4.78017
2022-10-24 13:07:05.100;0.0075753333333333;4.78003
2022-10-24 13:07:05.900;0.00758436666666665;4.77989
2022-10-24 13:07:06.000;0.0075934;4.78031
2022-10-24 13:07:06.900;0.007523;4.78073
2022-10-24 13:07:07.000;0.0074526;4.7804649999999995
2022-10-24 13:07:07.900;0.00746225;4.7802
2022-10-24 13:07:08.100;0.0074719;4.78022
2022-10-24 13:07:08.900;0.0075073;4.78024
2022-10-24 13:07:09.100;0.0075427;4.780525
2022-10-24 13:07:09.900;0.0075286;4.78081
2022-10-24 13:07:10.100;0.0075145;4.7808600000000006
2022-10-24 13:07:11.000;0.008244666666666668;4.78091
2022-10-24 13:07:11.900;0.008974833333333333;4.77601
2022-10-24 13:07:12.000;0.009705;4.767673333333334
2022-10-24 13:07:13.000;0.007989;4.759336666666667
2022-10-24 13:07:13.400;0.0131385;4.751
2022-10-24 13:07:14.000;0.018288;4.7529
2022-10-24 13:07:15.000;0.020649;4.7435
2022-10-24 13:07:15.800;0.0211866666666667;4.744415
2022-10-24 13:07:16.000;0.02148993333333335;4.74533
2022-10-24 13:07:16.600;0.0217932;4.7451983333333345
2022-10-24 13:07:17.000;0.0218256;4.74506666666667
2022-10-24 13:07:17.700;0.021858;4.745018333333335
2022-10-24 13:07:17.900;0.022189999999999998;4.74497
2022-10-24 13:07:18.900;0.022522;4.74094
2022-10-24 13:07:19.000;0.022854;4.74286
2022-10-24 13:07:19.900;0.022591;4.74478
2022-10-24 13:07:20.000;0.022328;4.742610000000001
2022-10-24 13:07:20.900;0.0198725;4.74044
2022-10-24 13:07:21.000;0.017417;4.743245
2022-10-24 13:07:21.900;0.0186735;4.74605
2022-10-24 13:07:22.000;0.01993;4.7431
2022-10-24 13:07:22.900;0.02413;4.74015
2022-10-24 13:07:23.900;0.023437;4.74346
