Reading;Sample;;Start Time;Duration;Max Time;Max;;Average;;Min Time;Min;;Description;Stop Time
42;19,5;°C;01.06.22 8:52:37,8;0:01:00,0;01.06.22 8:52:37,8;19,5;°C;19,498125;°C;01.06.22 8:52:44,9;19,4;°C;Interval;01.06.22 8:53:37,9
43;19,5;°C;01.06.22 8:53:37,9;0:01:00,1;01.06.22 8:54:27,8;19,6;°C;19,499375;°C;01.06.22 8:53:44,6;19,4;°C;Interval;01.06.22 8:54:38,0
44;19,5;°C;01.06.22 8:54:38,0;0:01:00,0;01.06.22 8:54:38,0;19,5;°C;19,498125;°C;01.06.22 8:55:26,0;19,4;°C;Interval;01.06.22 8:55:38,0
45;19,5;°C;01.06.22 8:55:38,0;0:01:00,0;01.06.22 8:55:38,0;19,5;°C;19,4975;°C;01.06.22 8:55:47,0;19,4;°C;Interval;01.06.22 8:56:38,0
46;19,5;°C;01.06.22 8:56:38,0;0:01:00,2;01.06.22 8:56:38,0;19,5;°C;19,5;°C;01.06.22 8:56:38,0;19,5;°C;Interval;01.06.22 8:57:38,2
47;19,5;°C;01.06.22 8:57:38,2;0:00:59,7;01.06.22 8:57:58,0;19,6;°C;19,5025157232704;°C;01.06.22 8:57:38,2;19,5;°C;Interval;01.06.22 8:58:37,9
48;19,5;°C;01.06.22 8:58:37,9;0:01:00,0;01.06.22 8:58:52,5;19,6;°C;19,501875;°C;01.06.22 8:58:37,9;19,5;°C;Interval;01.06.22 8:59:37,8
49;19,5;°C;01.06.22 8:59:37,8;0:01:00,0;01.06.22 8:59:54,4;19,6;°C;19,504375;°C;01.06.22 8:59:37,8;19,5;°C;Interval;01.06.22 9:00:37,9
50;19,5;°C;01.06.22 9:00:37,9;0:01:00,1;01.06.22 9:00:39,8;19,6;°C;19,505625;°C;01.06.22 9:00:37,9;19,5;°C;Interval;01.06.22 9:01:38,0
51;19,6;°C;01.06.22 9:01:38,0;0:01:00,0;01.06.22 9:01:38,0;19,6;°C;19,510625;°C;01.06.22 9:01:38,3;19,5;°C;Interval;01.06.22 9:02:38,0
52;19,5;°C;01.06.22 9:02:38,0;0:01:00,0;01.06.22 9:02:41,0;19,6;°C;19,51375;°C;01.06.22 9:02:38,0;19,5;°C;Interval;01.06.22 9:03:38,0
53;19,5;°C;01.06.22 9:03:38,0;0:01:00,2;01.06.22 9:03:38,5;19,6;°C;19,513125;°C;01.06.22 9:03:38,0;19,5;°C;Interval;01.06.22 9:04:38,2
54;19,5;°C;01.06.22 9:04:38,2;0:00:59,7;01.06.22 9:04:40,4;19,6;°C;19,5125786163522;°C;01.06.22 9:04:38,2;19,5;°C;Interval;01.06.22 9:05:37,8
55;19,5;°C;01.06.22 9:05:37,8;0:01:00,1;01.06.22 9:05:57,0;19,6;°C;19,51;°C;01.06.22 9:05:37,8;19,5;°C;Interval;01.06.22 9:06:37,9
56;19,5;°C;01.06.22 9:06:37,9;0:01:00,0;01.06.22 9:06:38,7;19,6;°C;19,51125;°C;01.06.22 9:06:37,9;19,5;°C;Interval;01.06.22 9:07:37,9
57;19,5;°C;01.06.22 9:07:37,9;0:01:00,2;01.06.22 9:07:39,5;19,6;°C;19,515;°C;01.06.22 9:07:37,9;19,5;°C;Interval;01.06.22 9:08:38,1
58;19,5;°C;01.06.22 9:08:38,1;0:01:00,0;01.06.22 9:08:48,2;19,6;°C;19,515625;°C;01.06.22 9:08:38,1;19,5;°C;Interval;01.06.22 9:09:38,1
59;19,5;°C;01.06.22 9:09:38,1;0:00:59,7;01.06.22 9:09:41,2;19,6;°C;19,5194968553459;°C;01.06.22 9:09:38,1;19,5;°C;Interval;01.06.22 9:10:37,9
60;19,5;°C;01.06.22 9:10:37,9;0:01:00,0;01.06.22 9:10:38,7;19,6;°C;19,54;°C;01.06.22 9:10:37,9;19,5;°C;Interval;01.06.22 9:11:37,9
61;19,5;°C;01.06.22 9:11:37,9;0:01:00,2;01.06.22 9:11:38,4;19,6;°C;19,53625;°C;01.06.22 9:11:37,9;19,5;°C;Interval;01.06.22 9:12:38,1
62;19,5;°C;01.06.22 9:12:38,1;0:01:00,0;01.06.22 9:12:40,3;19,6;°C;19,53625;°C;01.06.22 9:12:38,1;19,5;°C;Interval;01.06.22 9:13:38,1
63;19,5;°C;01.06.22 9:13:38,1;0:01:00,0;01.06.22 9:13:38,4;19,6;°C;19,54125;°C;01.06.22 9:13:38,1;19,5;°C;Interval;01.06.22 9:14:38,1
64;19,6;°C;01.06.22 9:14:38,1;0:00:59,7;01.06.22 9:14:38,1;19,6;°C;19,5471698113208;°C;01.06.22 9:14:38,9;19,5;°C;Interval;01.06.22 9:15:37,8
65;19,5;°C;01.06.22 9:15:37,8;0:01:00,2;01.06.22 9:15:40,1;19,6;°C;19,548125;°C;01.06.22 9:15:37,8;19,5;°C;Interval;01.06.22 9:16:38,0
66;19,5;°C;01.06.22 9:16:38,0;0:01:00,0;01.06.22 9:16:40,6;19,6;°C;19,564375;°C;01.06.22 9:16:38,0;19,5;°C;Interval;01.06.22 9:17:38,0
67;19,5;°C;01.06.22 9:17:38,0;0:01:00,0;01.06.22 9:17:38,8;19,6;°C;19,561875;°C;01.06.22 9:17:38,0;19,5;°C;Interval;01.06.22 9:18:38,0
68;19,6;°C;01.06.22 9:18:38,0;0:01:00,2;01.06.22 9:18:38,0;19,6;°C;19,55375;°C;01.06.22 9:18:38,8;19,5;°C;Interval;01.06.22 9:19:38,2
69;19,5;°C;01.06.22 9:19:38,2;0:00:59,7;01.06.22 9:19:39,3;19,6;°C;19,537106918239;°C;01.06.22 9:19:38,2;19,5;°C;Interval;01.06.22 9:20:37,9
70;19,5;°C;01.06.22 9:20:37,9;0:01:00,0;01.06.22 9:20:39,0;19,6;°C;19,545625;°C;01.06.22 9:20:37,9;19,5;°C;Interval;01.06.22 9:21:37,9
71;19,5;°C;01.06.22 9:21:37,9;0:01:00,0;01.06.22 9:21:40,9;19,6;°C;19,555;°C;01.06.22 9:21:37,9;19,5;°C;Interval;01.06.22 9:22:37,9
72;19,5;°C;01.06.22 9:22:37,9;0:01:00,1;01.06.22 9:22:38,7;19,6;°C;19,545;°C;01.06.22 9:22:37,9;19,5;°C;Interval;01.06.22 9:23:38,0
73;19,6;°C;01.06.22 9:23:38,0;0:01:00,0;01.06.22 9:23:38,0;19,6;°C;19,5625;°C;01.06.22 9:23:41,4;19,5;°C;Interval;01.06.22 9:24:38,0
74;19,5;°C;01.06.22 9:24:38,0;0:01:00,0;01.06.22 9:24:43,3;19,6;°C;19,540625;°C;01.06.22 9:24:38,0;19,5;°C;Interval;01.06.22 9:25:38,1
75;19,5;°C;01.06.22 9:25:38,1;0:01:00,2;01.06.22 9:25:38,5;19,6;°C;19,55375;°C;01.06.22 9:25:38,1;19,5;°C;Interval;01.06.22 9:26:38,2
76;19,5;°C;01.06.22 9:26:38,2;0:00:59,7;01.06.22 9:26:40,0;19,6;°C;19,5723270440252;°C;01.06.22 9:26:38,2;19,5;°C;Interval;01.06.22 9:27:37,9
77;19,5;°C;01.06.22 9:27:37,9;0:01:00,0;01.06.22 9:27:38,3;19,6;°C;19,58;°C;01.06.22 9:27:37,9;19,5;°C;Interval;01.06.22 9:28:38,0
78;19,6;°C;01.06.22 9:28:38,0;0:01:00,0;01.06.22 9:28:38,0;19,6;°C;19,590625;°C;01.06.22 9:28:45,0;19,5;°C;Interval;01.06.22 9:29:38,0
79;19,6;°C;01.06.22 9:29:38,0;0:01:00,2;01.06.22 9:29:38,0;19,6;°C;19,589375;°C;01.06.22 9:29:39,9;19,5;°C;Interval;01.06.22 9:30:38,2
80;19,6;°C;01.06.22 9:30:38,2;0:00:59,7;01.06.22 9:30:38,2;19,6;°C;19,5874213836478;°C;01.06.22 9:30:42,2;19,5;°C;Interval;01.06.22 9:31:37,8
81;19,6;°C;01.06.22 9:31:37,8;0:01:00,0;01.06.22 9:31:37,8;19,6;°C;19,593125;°C;01.06.22 9:31:47,2;19,5;°C;Interval;01.06.22 9:32:37,8
82;19,6;°C;01.06.22 9:32:37,8;0:01:00,0;01.06.22 9:32:37,8;19,6;°C;19,598125;°C;01.06.22 9:32:45,7;19,5;°C;Interval;01.06.22 9:33:37,9
83;19,6;°C;01.06.22 9:33:37,9;0:01:00,1;01.06.22 9:33:37,9;19,6;°C;19,595;°C;01.06.22 9:34:13,2;19,5;°C;Interval;01.06.22 9:34:38,0
84;19,5;°C;01.06.22 9:34:38,0;0:01:00,0;01.06.22 9:34:47,3;19,7;°C;19,6149068322981;°C;01.06.22 9:34:38,0;19,5;°C;Interval;01.06.22 9:35:38,0
85;19,6;°C;01.06.22 9:35:38,0;0:01:00,1;01.06.22 9:35:41,8;19,7;°C;19,6142857142857;°C;01.06.22 9:35:38,0;19,6;°C;Interval;01.06.22 9:36:38,1
86;19,6;°C;01.06.22 9:36:38,1;0:01:00,1;01.06.22 9:36:38,5;19,7;°C;19,6086956521739;°C;01.06.22 9:36:38,1;19,6;°C;Interval;01.06.22 9:37:38,2
87;19,6;°C;01.06.22 9:37:38,2;0:00:59,6;01.06.22 9:37:40,5;19,7;°C;19,61875;°C;01.06.22 9:37:38,2;19,6;°C;Interval;01.06.22 9:38:37,9
88;19,6;°C;01.06.22 9:38:37,9;0:01:00,1;01.06.22 9:38:39,0;19,7;°C;19,6037267080745;°C;01.06.22 9:38:37,9;19,6;°C;Interval;01.06.22 9:39:38,0
89;19,6;°C;01.06.22 9:39:38,0;0:01:00,0;01.06.22 9:39:41,3;19,7;°C;19,605;°C;01.06.22 9:39:38,0;19,6;°C;Interval;01.06.22 9:40:38,0
90;19,6;°C;01.06.22 9:40:38,0;0:01:00,0;01.06.22 9:40:39,9;19,7;°C;19,60125;°C;01.06.22 9:40:38,0;19,6;°C;Interval;01.06.22 9:41:38,0
91;19,6;°C;01.06.22 9:41:38,0;0:01:00,1;01.06.22 9:42:21,6;19,7;°C;19,601875;°C;01.06.22 9:41:38,0;19,6;°C;Interval;01.06.22 9:42:38,1
92;19,6;°C;01.06.22 9:42:38,1;0:00:59,7;01.06.22 9:42:46,0;19,7;°C;19,6025157232704;°C;01.06.22 9:42:38,1;19,6;°C;Interval;01.06.22 9:43:37,8
93;19,6;°C;01.06.22 9:43:37,8;0:01:00,0;01.06.22 9:43:41,9;19,7;°C;19,606875;°C;01.06.22 9:43:37,8;19,6;°C;Interval;01.06.22 9:44:37,8
94;19,6;°C;01.06.22 9:44:37,8;0:01:00,0;01.06.22 9:44:42,7;19,7;°C;19,609375;°C;01.06.22 9:44:37,8;19,6;°C;Interval;01.06.22 9:45:37,9
95;19,6;°C;01.06.22 9:45:37,9;0:01:00,2;01.06.22 9:45:40,6;19,7;°C;19,609375;°C;01.06.22 9:45:37,9;19,6;°C;Interval;01.06.22 9:46:38,0
96;19,6;°C;01.06.22 9:46:38,0;0:01:00,0;01.06.22 9:46:39,5;19,7;°C;19,60625;°C;01.06.22 9:46:38,0;19,6;°C;Interval;01.06.22 9:47:38,1
97;19,6;°C;01.06.22 9:47:38,1;0:01:00,0;01.06.22 9:47:45,6;19,7;°C;19,60875;°C;01.06.22 9:47:38,1;19,6;°C;Interval;01.06.22 9:48:38,1
98;19,6;°C;01.06.22 9:48:38,1;0:01:00,2;01.06.22 9:48:40,0;19,7;°C;19,61625;°C;01.06.22 9:48:38,1;19,6;°C;Interval;01.06.22 9:49:38,3
99;19,7;°C;01.06.22 9:49:38,3;0:00:59,7;01.06.22 9:49:38,3;19,7;°C;19,6207547169811;°C;01.06.22 9:49:38,9;19,6;°C;Interval;01.06.22 9:50:37,9
100;19,6;°C;01.06.22 9:50:37,9;0:01:00,0;01.06.22 9:50:41,3;19,7;°C;19,61875;°C;01.06.22 9:50:37,9;19,6;°C;Interval;01.06.22 9:51:37,9
101;19,6;°C;01.06.22 9:51:37,9;0:01:00,0;01.06.22 9:51:50,0;19,7;°C;19,613125;°C;01.06.22 9:51:37,9;19,6;°C;Interval;01.06.22 9:52:38,0
102;19,7;°C;01.06.22 9:52:38,0;0:01:00,2;01.06.22 9:52:38,0;19,7;°C;19,620625;°C;01.06.22 9:52:38,4;19,6;°C;Interval;01.06.22 9:53:38,1
103;19,7;°C;01.06.22 9:53:38,1;0:00:59,7;01.06.22 9:53:38,1;19,7;°C;19,6477987421384;°C;01.06.22 9:53:38,5;19,6;°C;Interval;01.06.22 9:54:37,8
104;19,7;°C;01.06.22 9:54:37,8;0:01:00,0;01.06.22 9:54:37,8;19,7;°C;19,618125;°C;01.06.22 9:54:38,2;19,6;°C;Interval;01.06.22 9:55:37,9
105;19,6;°C;01.06.22 9:55:37,9;0:01:00,0;01.06.22 9:55:38,7;19,7;°C;19,6475;°C;01.06.22 9:55:37,9;19,6;°C;Interval;01.06.22 9:56:37,9
106;19,7;°C;01.06.22 9:56:37,9;0:01:00,1;01.06.22 9:56:37,9;19,7;°C;19,6788819875776;°C;01.06.22 9:56:40,6;19,6;°C;Interval;01.06.22 9:57:38,0
107;19,6;°C;01.06.22 9:57:38,0;0:01:00,1;01.06.22 9:57:38,3;19,7;°C;19,6770186335404;°C;01.06.22 9:57:38,0;19,6;°C;Interval;01.06.22 9:58:38,1
108;19,7;°C;01.06.22 9:58:38,1;0:01:00,0;01.06.22 9:58:38,1;19,7;°C;19,6770186335404;°C;01.06.22 9:58:39,2;19,6;°C;Interval;01.06.22 9:59:38,1
109;19,7;°C;01.06.22 9:59:38,1;0:00:59,8;01.06.22 9:59:38,1;19,7;°C;19,680625;°C;01.06.22 9:59:40,3;19,6;°C;Interval;01.06.22 10:00:37,9
110;19,7;°C;01.06.22 10:00:37,9;0:01:00,0;01.06.22 10:00:37,9;19,7;°C;19,6776397515528;°C;01.06.22 10:00:39,7;19,6;°C;Interval;01.06.22 10:01:37,9
111;19,7;°C;01.06.22 10:01:37,9;0:01:00,1;01.06.22 10:01:37,9;19,7;°C;19,67125;°C;01.06.22 10:01:38,3;19,6;°C;Interval;01.06.22 10:02:38,0
112;19,6;°C;01.06.22 10:02:38,0;0:01:00,0;01.06.22 10:02:39,1;19,7;°C;19,679375;°C;01.06.22 10:02:38,0;19,6;°C;Interval;01.06.22 10:03:38,0
113;19,7;°C;01.06.22 10:03:38,0;0:01:00,0;01.06.22 10:03:38,0;19,7;°C;19,681875;°C;01.06.22 10:03:40,2;19,6;°C;Interval;01.06.22 10:04:38,0
114;19,6;°C;01.06.22 10:04:38,0;0:01:00,2;01.06.22 10:04:38,4;19,7;°C;19,688125;°C;01.06.22 10:04:38,0;19,6;°C;Interval;01.06.22 10:05:38,1
115;19,7;°C;01.06.22 10:05:38,1;0:00:59,7;01.06.22 10:05:38,1;19,7;°C;19,6880503144654;°C;01.06.22 10:05:41,8;19,6;°C;Interval;01.06.22 10:06:37,8
116;19,7;°C;01.06.22 10:06:37,8;0:01:00,0;01.06.22 10:06:37,8;19,7;°C;19,68375;°C;01.06.22 10:06:48,3;19,6;°C;Interval;01.06.22 10:07:37,8
117;19,7;°C;01.06.22 10:07:37,8;0:01:00,0;01.06.22 10:07:37,8;19,7;°C;19,690625;°C;01.06.22 10:07:41,2;19,6;°C;Interval;01.06.22 10:08:37,8
118;19,7;°C;01.06.22 10:08:37,8;0:01:00,1;01.06.22 10:08:37,8;19,7;°C;19,695625;°C;01.06.22 10:08:50,2;19,6;°C;Interval;01.06.22 10:09:38,0
119;19,7;°C;01.06.22 10:09:38,0;0:01:00,0;01.06.22 10:09:38,0;19,7;°C;19,688125;°C;01.06.22 10:09:38,3;19,6;°C;Interval;01.06.22 10:10:37,9
120;19,7;°C;01.06.22 10:10:37,9;0:01:00,0;01.06.22 10:10:37,9;19,7;°C;19,681875;°C;01.06.22 10:10:39,4;19,6;°C;Interval;01.06.22 10:11:37,9
121;19,7;°C;01.06.22 10:11:37,9;0:01:00,1;01.06.22 10:11:37,9;19,7;°C;19,686875;°C;01.06.22 10:11:46,6;19,6;°C;Interval;01.06.22 10:12:38,0
122;19,7;°C;01.06.22 10:12:38,0;0:01:00,0;01.06.22 10:12:38,0;19,7;°C;19,6975;°C;01.06.22 10:12:49,6;19,6;°C;Interval;01.06.22 10:13:38,0
123;19,7;°C;01.06.22 10:13:38,0;0:01:00,0;01.06.22 10:13:38,0;19,7;°C;19,695625;°C;01.06.22 10:13:49,3;19,6;°C;Interval;01.06.22 10:14:38,0
124;19,7;°C;01.06.22 10:14:38,0;0:01:00,1;01.06.22 10:14:38,0;19,7;°C;19,693125;°C;01.06.22 10:14:43,3;19,6;°C;Interval;01.06.22 10:15:38,2
125;19,7;°C;01.06.22 10:15:38,2;0:00:59,7;01.06.22 10:15:38,2;19,7;°C;19,6861635220126;°C;01.06.22 10:15:41,9;19,6;°C;Interval;01.06.22 10:16:37,8
126;19,7;°C;01.06.22 10:16:37,8;0:01:00,0;01.06.22 10:16:37,8;19,7;°C;19,68125;°C;01.06.22 10:16:40,1;19,6;°C;Interval;01.06.22 10:17:37,8
127;19,7;°C;01.06.22 10:17:37,8;0:01:00,0;01.06.22 10:17:37,8;19,7;°C;19,691875;°C;01.06.22 10:17:43,4;19,6;°C;Interval;01.06.22 10:18:37,8
128;19,7;°C;01.06.22 10:18:37,8;0:01:00,1;01.06.22 10:18:37,8;19,7;°C;19,6675;°C;01.06.22 10:18:38,6;19,6;°C;Interval;01.06.22 10:19:37,9
129;19,7;°C;01.06.22 10:19:37,9;0:01:00,0;01.06.22 10:19:37,9;19,7;°C;19,675;°C;01.06.22 10:19:38,3;19,6;°C;Interval;01.06.22 10:20:38,0
130;19,6;°C;01.06.22 10:20:38,0;0:01:00,0;01.06.22 10:20:38,7;19,7;°C;19,695;°C;01.06.22 10:20:38,0;19,6;°C;Interval;01.06.22 10:21:38,0
131;19,7;°C;01.06.22 10:21:38,0;0:01:00,2;01.06.22 10:21:38,0;19,7;°C;19,695;°C;01.06.22 10:21:40,2;19,6;°C;Interval;01.06.22 10:22:38,1
132;19,7;°C;01.06.22 10:22:38,1;0:01:00,0;01.06.22 10:22:38,1;19,7;°C;19,6825;°C;01.06.22 10:22:38,8;19,6;°C;Interval;01.06.22 10:23:38,1
133;19,7;°C;01.06.22 10:23:38,1;0:00:59,7;01.06.22 10:23:38,1;19,7;°C;19,6867924528302;°C;01.06.22 10:23:43,4;19,6;°C;Interval;01.06.22 10:24:37,8
134;19,7;°C;01.06.22 10:24:37,8;0:01:00,0;01.06.22 10:24:37,8;19,7;°C;19,698125;°C;01.06.22 10:24:38,9;19,6;°C;Interval;01.06.22 10:25:37,8
135;19,7;°C;01.06.22 10:25:37,8;0:01:00,2;01.06.22 10:25:37,8;19,7;°C;19,7;°C;01.06.22 10:25:37,8;19,7;°C;Interval;01.06.22 10:26:38,0
136;19,7;°C;01.06.22 10:26:38,0;0:01:00,1;01.06.22 10:26:38,0;19,7;°C;19,6975;°C;01.06.22 10:26:42,5;19,6;°C;Interval;01.06.22 10:27:38,1
137;19,6;°C;01.06.22 10:27:38,1;0:01:00,0;01.06.22 10:27:38,4;19,7;°C;19,689375;°C;01.06.22 10:27:38,1;19,6;°C;Interval;01.06.22 10:28:38,1
138;19,7;°C;01.06.22 10:28:38,1;0:01:00,2;01.06.22 10:28:38,1;19,7;°C;19,690625;°C;01.06.22 10:28:41,1;19,6;°C;Interval;01.06.22 10:29:38,2
139;19,7;°C;01.06.22 10:29:38,2;0:00:59,7;01.06.22 10:29:38,2;19,7;°C;19,688679245283;°C;01.06.22 10:29:40,0;19,6;°C;Interval;01.06.22 10:30:37,9
