FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
19,4.7796,V DC,24/10/2022 13:36:45.1,0:00:01.0,24/10/2022 13:36:45.6,4.7797,V DC,4.77963,V DC,24/10/2022 13:36:45.1,4.7796,V DC,Interval,24/10/2022 13:36:46.1
20,4.7796,V DC,24/10/2022 13:36:46.1,0:00:01.0,24/10/2022 13:36:46.2,4.7797,V DC,4.77962,V DC,24/10/2022 13:36:46.1,4.7796,V DC,Interval,24/10/2022 13:36:47.1
21,4.7796,V DC,24/10/2022 13:36:47.1,0:00:01.0,24/10/2022 13:36:47.2,4.7797,V DC,4.77966,V DC,24/10/2022 13:36:47.1,4.7796,V DC,Interval,24/10/2022 13:36:48.1
22,4.7796,V DC,24/10/2022 13:36:48.1,0:00:01.0,24/10/2022 13:36:48.7,4.7798,V DC,4.77973,V DC,24/10/2022 13:36:48.1,4.7796,V DC,Interval,24/10/2022 13:36:49.1
23,4.7798,V DC,24/10/2022 13:36:49.1,0:00:01.0,24/10/2022 13:36:50.0,4.78,V DC,4.77987,V DC,24/10/2022 13:36:49.1,4.7798,V DC,Interval,24/10/2022 13:36:50.1
24,4.78,V DC,24/10/2022 13:36:50.1,0:00:01.0,24/10/2022 13:36:50.1,4.78,V DC,4.77996,V DC,24/10/2022 13:36:51.0,4.7798,V DC,Interval,24/10/2022 13:36:51.1
25,4.7798,V DC,24/10/2022 13:36:51.1,0:00:01.0,24/10/2022 13:36:51.1,4.7798,V DC,4.77974,V DC,24/10/2022 13:36:52.1,4.7796,V DC,Interval,24/10/2022 13:36:52.2
26,4.7795,V DC,24/10/2022 13:36:52.2,0:00:00.9,24/10/2022 13:36:52.2,4.7795,V DC,4.77946,V DC,24/10/2022 13:36:52.4,4.7794,V DC,Interval,24/10/2022 13:36:53.1
27,4.7794,V DC,24/10/2022 13:36:53.1,0:00:01.0,24/10/2022 13:36:54.0,4.7796,V DC,4.77948,V DC,24/10/2022 13:36:53.1,4.7794,V DC,Interval,24/10/2022 13:36:54.1
28,4.7795,V DC,24/10/2022 13:36:54.1,0:00:01.0,24/10/2022 13:36:54.1,4.7795,V DC,4.7795,V DC,24/10/2022 13:36:54.1,4.7795,V DC,Interval,24/10/2022 13:36:55.1
29,4.7794,V DC,24/10/2022 13:36:55.1,0:00:01.0,24/10/2022 13:36:55.9,4.7796,V DC,4.77946,V DC,24/10/2022 13:36:55.1,4.7794,V DC,Interval,24/10/2022 13:36:56.1
30,4.7796,V DC,24/10/2022 13:36:56.1,0:00:01.0,24/10/2022 13:36:56.1,4.7796,V DC,4.7796,V DC,24/10/2022 13:36:56.1,4.7796,V DC,Interval,24/10/2022 13:36:57.1
31,4.7797,V DC,24/10/2022 13:36:57.1,0:00:01.0,24/10/2022 13:36:57.1,4.7797,V DC,4.77958,V DC,24/10/2022 13:36:57.6,4.7795,V DC,Interval,24/10/2022 13:36:58.1
32,4.7795,V DC,24/10/2022 13:36:58.1,0:00:01.0,24/10/2022 13:36:58.8,4.7796,V DC,4.77953,V DC,24/10/2022 13:36:58.1,4.7795,V DC,Interval,24/10/2022 13:36:59.1
33,4.7796,V DC,24/10/2022 13:36:59.1,0:00:01.0,24/10/2022 13:36:59.6,4.7812,V DC,4.78028,V DC,24/10/2022 13:36:59.2,4.7795,V DC,Interval,24/10/2022 13:37:00.1
34,4.7804,V DC,24/10/2022 13:37:00.1,0:00:01.0,24/10/2022 13:37:01.0,4.7809,V DC,4.78036,V DC,24/10/2022 13:37:00.6,4.7797,V DC,Interval,24/10/2022 13:37:01.1
35,4.781,V DC,24/10/2022 13:37:01.1,0:00:01.0,24/10/2022 13:37:01.1,4.781,V DC,4.78024,V DC,24/10/2022 13:37:01.6,4.7787,V DC,Interval,24/10/2022 13:37:02.1
36,4.779,V DC,24/10/2022 13:37:02.1,0:00:01.0,24/10/2022 13:37:02.7,4.7807,V DC,4.77974,V DC,24/10/2022 13:37:02.2,4.7787,V DC,Interval,24/10/2022 13:37:03.1
37,4.7798,V DC,24/10/2022 13:37:03.1,0:00:01.0,24/10/2022 13:37:04.0,4.7846,V DC,4.78145,V DC,24/10/2022 13:37:03.5,4.7792,V DC,Interval,24/10/2022 13:37:04.1
38,4.7843,V DC,24/10/2022 13:37:04.1,0:00:01.3,24/10/2022 13:37:04.2,4.7846,V DC,4.78151111111111,V DC,24/10/2022 13:37:04.8,4.7793,V DC,Interval,24/10/2022 13:37:05.4
39,4.7793,V DC,24/10/2022 13:37:05.4,0:00:00.7,24/10/2022 13:37:05.9,4.7794,V DC,4.77924285714286,V DC,24/10/2022 13:37:05.5,4.7791,V DC,Interval,24/10/2022 13:37:06.1
40,4.7793,V DC,24/10/2022 13:37:06.1,0:00:01.0,24/10/2022 13:37:06.6,4.7794,V DC,4.77932,V DC,24/10/2022 13:37:06.3,4.7792,V DC,Interval,24/10/2022 13:37:07.1
41,4.7795,V DC,24/10/2022 13:37:07.1,0:00:01.0,24/10/2022 13:37:07.9,4.7798,V DC,4.77958,V DC,24/10/2022 13:37:07.3,4.7794,V DC,Interval,24/10/2022 13:37:08.2
42,4.7798,V DC,24/10/2022 13:37:08.2,0:00:01.0,24/10/2022 13:37:08.2,4.7798,V DC,4.7797,V DC,24/10/2022 13:37:08.6,4.7796,V DC,Interval,24/10/2022 13:37:09.2
43,4.7796,V DC,24/10/2022 13:37:09.2,0:00:01.0,24/10/2022 13:37:09.8,4.7797,V DC,4.77964,V DC,24/10/2022 13:37:09.2,4.7796,V DC,Interval,24/10/2022 13:37:10.2
44,4.7797,V DC,24/10/2022 13:37:10.2,0:00:00.9,24/10/2022 13:37:10.2,4.7797,V DC,4.77946666666667,V DC,24/10/2022 13:37:10.9,4.7788,V DC,Interval,24/10/2022 13:37:11.1
45,4.7794,V DC,24/10/2022 13:37:11.1,0:00:01.0,24/10/2022 13:37:11.2,4.7796,V DC,4.77939,V DC,24/10/2022 13:37:11.6,4.7792,V DC,Interval,24/10/2022 13:37:12.1
46,4.7794,V DC,24/10/2022 13:37:12.1,0:00:01.0,24/10/2022 13:37:12.2,4.7795,V DC,4.77939,V DC,24/10/2022 13:37:12.6,4.7792,V DC,Interval,24/10/2022 13:37:13.1
47,4.7794,V DC,24/10/2022 13:37:13.1,0:00:01.0,24/10/2022 13:37:13.1,4.7794,V DC,4.77939,V DC,24/10/2022 13:37:13.6,4.7793,V DC,Interval,24/10/2022 13:37:14.1
48,4.7795,V DC,24/10/2022 13:37:14.1,0:00:01.0,24/10/2022 13:37:14.2,4.78,V DC,4.77957,V DC,24/10/2022 13:37:14.7,4.7792,V DC,Interval,24/10/2022 13:37:15.1
49,4.7793,V DC,24/10/2022 13:37:15.1,0:00:01.0,24/10/2022 13:37:15.2,4.7794,V DC,4.77926,V DC,24/10/2022 13:37:15.8,4.779,V DC,Interval,24/10/2022 13:37:16.1
50,4.7792,V DC,24/10/2022 13:37:16.1,0:00:01.0,24/10/2022 13:37:16.8,4.7807,V DC,4.77959,V DC,24/10/2022 13:37:16.1,4.7792,V DC,Interval,24/10/2022 13:37:17.1
51,4.7794,V DC,24/10/2022 13:37:17.1,0:00:01.0,24/10/2022 13:37:17.5,4.7796,V DC,4.7794,V DC,24/10/2022 13:37:17.4,4.7792,V DC,Interval,24/10/2022 13:37:18.1
52,4.7794,V DC,24/10/2022 13:37:18.1,0:00:01.0,24/10/2022 13:37:18.4,4.7796,V DC,4.7795,V DC,24/10/2022 13:37:18.1,4.7794,V DC,Interval,24/10/2022 13:37:19.1
53,4.7795,V DC,24/10/2022 13:37:19.1,0:00:01.0,24/10/2022 13:37:19.1,4.7795,V DC,4.77945,V DC,24/10/2022 13:37:19.3,4.7794,V DC,Interval,24/10/2022 13:37:20.1
54,4.7796,V DC,24/10/2022 13:37:20.1,0:00:01.0,24/10/2022 13:37:20.1,4.7796,V DC,4.77954,V DC,24/10/2022 13:37:20.8,4.7794,V DC,Interval,24/10/2022 13:37:21.1
55,4.7795,V DC,24/10/2022 13:37:21.1,0:00:01.0,24/10/2022 13:37:21.1,4.7795,V DC,4.77943,V DC,24/10/2022 13:37:21.2,4.7794,V DC,Interval,24/10/2022 13:37:22.1
56,4.7795,V DC,24/10/2022 13:37:22.1,0:00:01.0,24/10/2022 13:37:22.2,4.7807,V DC,4.77929,V DC,24/10/2022 13:37:22.5,4.779,V DC,Interval,24/10/2022 13:37:23.1
57,4.7792,V DC,24/10/2022 13:37:23.1,0:00:01.0,24/10/2022 13:37:23.9,4.7811,V DC,4.77979,V DC,24/10/2022 13:37:23.4,4.7791,V DC,Interval,24/10/2022 13:37:24.1
58,4.78,V DC,24/10/2022 13:37:24.1,0:00:01.0,24/10/2022 13:37:24.3,4.7802,V DC,4.77998,V DC,24/10/2022 13:37:24.8,4.7798,V DC,Interval,24/10/2022 13:37:25.2
59,4.7801,V DC,24/10/2022 13:37:25.2,0:00:01.0,24/10/2022 13:37:25.2,4.7801,V DC,4.77966,V DC,24/10/2022 13:37:25.6,4.779,V DC,Interval,24/10/2022 13:37:26.2
60,4.7798,V DC,24/10/2022 13:37:26.2,0:00:00.9,24/10/2022 13:37:26.9,4.7804,V DC,4.77996666666667,V DC,24/10/2022 13:37:26.8,4.7796,V DC,Interval,24/10/2022 13:37:27.1
61,4.7803,V DC,24/10/2022 13:37:27.1,0:00:01.0,24/10/2022 13:37:27.4,4.7817,V DC,4.78088,V DC,24/10/2022 13:37:27.8,4.78,V DC,Interval,24/10/2022 13:37:28.1
62,4.7811,V DC,24/10/2022 13:37:28.1,0:00:01.0,24/10/2022 13:37:28.5,4.7814,V DC,4.77622,V DC,24/10/2022 13:37:28.8,4.7668,V DC,Interval,24/10/2022 13:37:29.1
63,4.7794,V DC,24/10/2022 13:37:29.1,0:00:01.0,24/10/2022 13:37:29.2,4.7802,V DC,4.75525,V DC,24/10/2022 13:37:29.6,4.7318,V DC,Interval,24/10/2022 13:37:30.1
64,4.7746,V DC,24/10/2022 13:37:30.1,0:00:01.0,24/10/2022 13:37:30.1,4.7746,V DC,4.75521666666667,V DC,24/10/2022 13:37:30.8,4.7383,V DC,Interval,24/10/2022 13:37:31.1
65,4.7407,V DC,24/10/2022 13:37:31.1,0:00:01.0,24/10/2022 13:37:31.7,4.756,V DC,4.74607,V DC,24/10/2022 13:37:31.9,4.7365,V DC,Interval,24/10/2022 13:37:32.1
66,4.7669,V DC,24/10/2022 13:37:32.1,0:00:01.0,24/10/2022 13:37:32.1,4.7669,V DC,4.74399,V DC,24/10/2022 13:37:32.3,4.7231,V DC,Interval,24/10/2022 13:37:33.1
67,4.7309,V DC,24/10/2022 13:37:33.1,0:00:01.0,24/10/2022 13:37:33.8,4.7665,V DC,4.74105,V DC,24/10/2022 13:37:34.0,4.7237,V DC,Interval,24/10/2022 13:37:34.1
68,4.7436,V DC,24/10/2022 13:37:34.1,0:00:01.0,24/10/2022 13:37:34.7,4.7664,V DC,4.74194,V DC,24/10/2022 13:37:34.9,4.7247,V DC,Interval,24/10/2022 13:37:35.1
69,4.7429,V DC,24/10/2022 13:37:35.1,0:00:01.0,24/10/2022 13:37:35.4,4.7664,V DC,4.74303,V DC,24/10/2022 13:37:35.6,4.723,V DC,Interval,24/10/2022 13:37:36.1
70,4.7466,V DC,24/10/2022 13:37:36.1,0:00:01.0,24/10/2022 13:37:36.9,4.7666,V DC,4.74397,V DC,24/10/2022 13:37:36.7,4.7222,V DC,Interval,24/10/2022 13:37:37.1
71,4.7231,V DC,24/10/2022 13:37:37.1,0:00:01.0,24/10/2022 13:37:37.8,4.7562,V DC,4.73975,V DC,24/10/2022 13:37:37.1,4.7231,V DC,Interval,24/10/2022 13:37:38.1
72,4.7443,V DC,24/10/2022 13:37:38.1,0:00:01.0,24/10/2022 13:37:38.8,4.7658,V DC,4.74223,V DC,24/10/2022 13:37:39.0,4.7241,V DC,Interval,24/10/2022 13:37:39.1
73,4.742,V DC,24/10/2022 13:37:39.1,0:00:01.0,24/10/2022 13:37:39.3,4.7669,V DC,4.74398,V DC,24/10/2022 13:37:39.5,4.722,V DC,Interval,24/10/2022 13:37:40.1
74,4.7285,V DC,24/10/2022 13:37:40.1,0:00:01.0,24/10/2022 13:37:41.1,4.7661,V DC,4.74205,V DC,24/10/2022 13:37:40.1,4.7285,V DC,Interval,24/10/2022 13:37:41.2
75,4.7263,V DC,24/10/2022 13:37:41.2,0:00:01.0,24/10/2022 13:37:41.6,4.7655,V DC,4.74038,V DC,24/10/2022 13:37:41.3,4.7245,V DC,Interval,24/10/2022 13:37:42.2
76,4.7358,V DC,24/10/2022 13:37:42.2,0:00:01.0,24/10/2022 13:37:42.4,4.7662,V DC,4.74243333333333,V DC,24/10/2022 13:37:42.7,4.724,V DC,Interval,24/10/2022 13:37:43.2
77,4.7342,V DC,24/10/2022 13:37:43.2,0:00:00.9,24/10/2022 13:37:43.7,4.7648,V DC,4.73785555555556,V DC,24/10/2022 13:37:43.9,4.7213,V DC,Interval,24/10/2022 13:37:44.1
78,4.761,V DC,24/10/2022 13:37:44.1,0:00:01.0,24/10/2022 13:37:44.7,4.7657,V DC,4.74106,V DC,24/10/2022 13:37:44.9,4.7237,V DC,Interval,24/10/2022 13:37:45.1
79,4.7412,V DC,24/10/2022 13:37:45.1,0:00:01.0,24/10/2022 13:37:45.3,4.7666,V DC,4.74377,V DC,24/10/2022 13:37:45.5,4.7237,V DC,Interval,24/10/2022 13:37:46.1
80,4.7233,V DC,24/10/2022 13:37:46.1,0:00:01.0,24/10/2022 13:37:46.3,4.7652,V DC,4.73896,V DC,24/10/2022 13:37:47.0,4.7232,V DC,Interval,24/10/2022 13:37:47.1
81,4.7457,V DC,24/10/2022 13:37:47.1,0:00:01.0,24/10/2022 13:37:47.4,4.7498,V DC,4.74571,V DC,24/10/2022 13:37:47.3,4.7339,V DC,Interval,24/10/2022 13:37:48.1
82,4.7434,V DC,24/10/2022 13:37:48.1,0:00:01.0,24/10/2022 13:37:48.8,4.7629,V DC,4.74171,V DC,24/10/2022 13:37:48.9,4.7233,V DC,Interval,24/10/2022 13:37:49.1
83,4.7324,V DC,24/10/2022 13:37:49.1,0:00:01.0,24/10/2022 13:37:49.3,4.7665,V DC,4.7426,V DC,24/10/2022 13:37:49.6,4.7216,V DC,Interval,24/10/2022 13:37:50.1
84,4.7252,V DC,24/10/2022 13:37:50.1,0:00:01.0,24/10/2022 13:37:50.5,4.7666,V DC,4.73896,V DC,24/10/2022 13:37:50.9,4.7216,V DC,Interval,24/10/2022 13:37:51.1
85,4.7426,V DC,24/10/2022 13:37:51.1,0:00:01.0,24/10/2022 13:37:51.5,4.7653,V DC,4.74115,V DC,24/10/2022 13:37:51.8,4.7241,V DC,Interval,24/10/2022 13:37:52.1
86,4.7353,V DC,24/10/2022 13:37:52.1,0:00:01.0,24/10/2022 13:37:52.5,4.7666,V DC,4.74283,V DC,24/10/2022 13:37:52.7,4.7239,V DC,Interval,24/10/2022 13:37:53.1
87,4.7264,V DC,24/10/2022 13:37:53.1,0:00:01.0,24/10/2022 13:37:53.7,4.7661,V DC,4.73936,V DC,24/10/2022 13:37:53.9,4.724,V DC,Interval,24/10/2022 13:37:54.1
88,4.7646,V DC,24/10/2022 13:37:54.1,0:00:01.0,24/10/2022 13:37:55.0,4.7656,V DC,4.7452,V DC,24/10/2022 13:37:54.3,4.7221,V DC,Interval,24/10/2022 13:37:55.1
89,4.7264,V DC,24/10/2022 13:37:55.1,0:00:01.0,24/10/2022 13:37:56.0,4.7556,V DC,4.737,V DC,24/10/2022 13:37:55.2,4.726,V DC,Interval,24/10/2022 13:37:56.1
90,4.7282,V DC,24/10/2022 13:37:56.1,0:00:01.0,24/10/2022 13:37:56.2,4.765,V DC,4.73918,V DC,24/10/2022 13:37:56.4,4.7246,V DC,Interval,24/10/2022 13:37:57.2
91,4.763,V DC,24/10/2022 13:37:57.2,0:00:01.0,24/10/2022 13:37:57.7,4.7646,V DC,4.74363,V DC,24/10/2022 13:37:57.8,4.7247,V DC,Interval,24/10/2022 13:37:58.2
92,4.7509,V DC,24/10/2022 13:37:58.2,0:00:01.0,24/10/2022 13:37:59.0,4.763,V DC,4.74428,V DC,24/10/2022 13:37:58.8,4.7313,V DC,Interval,24/10/2022 13:37:59.2
93,4.7269,V DC,24/10/2022 13:37:59.2,0:00:00.9,24/10/2022 13:37:59.4,4.7663,V DC,4.74274444444444,V DC,24/10/2022 13:37:59.6,4.7232,V DC,Interval,24/10/2022 13:38:00.1
94,4.728,V DC,24/10/2022 13:38:00.1,0:00:01.0,24/10/2022 13:38:01.0,4.7664,V DC,4.74713,V DC,24/10/2022 13:38:00.4,4.7236,V DC,Interval,24/10/2022 13:38:01.1
95,4.7523,V DC,24/10/2022 13:38:01.1,0:00:01.0,24/10/2022 13:38:01.8,4.7663,V DC,4.73923,V DC,24/10/2022 13:38:01.2,4.7236,V DC,Interval,24/10/2022 13:38:02.1
96,4.7508,V DC,24/10/2022 13:38:02.1,0:00:01.0,24/10/2022 13:38:02.2,4.7665,V DC,4.74525,V DC,24/10/2022 13:38:02.4,4.7231,V DC,Interval,24/10/2022 13:38:03.1
97,4.7502,V DC,24/10/2022 13:38:03.1,0:00:01.0,24/10/2022 13:38:04.0,4.7668,V DC,4.74562,V DC,24/10/2022 13:38:03.8,4.7229,V DC,Interval,24/10/2022 13:38:04.1
98,4.7526,V DC,24/10/2022 13:38:04.1,0:00:01.0,24/10/2022 13:38:04.5,4.7536,V DC,4.73767,V DC,24/10/2022 13:38:04.2,4.7222,V DC,Interval,24/10/2022 13:38:05.1
99,4.7355,V DC,24/10/2022 13:38:05.1,0:00:01.0,24/10/2022 13:38:05.8,4.7666,V DC,4.74633,V DC,24/10/2022 13:38:05.5,4.7221,V DC,Interval,24/10/2022 13:38:06.1
100,4.7218,V DC,24/10/2022 13:38:06.1,0:00:01.0,24/10/2022 13:38:06.9,4.7657,V DC,4.7384,V DC,24/10/2022 13:38:06.2,4.7215,V DC,Interval,24/10/2022 13:38:07.1
101,4.724,V DC,24/10/2022 13:38:07.1,0:00:01.2,24/10/2022 13:38:07.6,4.7632,V DC,4.7410875,V DC,24/10/2022 13:38:07.1,4.724,V DC,Interval,24/10/2022 13:38:08.3
102,4.7448,V DC,24/10/2022 13:38:08.3,0:00:00.8,24/10/2022 13:38:08.6,4.7648,V DC,4.744525,V DC,24/10/2022 13:38:08.7,4.7242,V DC,Interval,24/10/2022 13:38:09.1
103,4.7414,V DC,24/10/2022 13:38:09.1,0:00:01.0,24/10/2022 13:38:09.3,4.7646,V DC,4.74444,V DC,24/10/2022 13:38:09.8,4.7243,V DC,Interval,24/10/2022 13:38:10.1
104,4.7292,V DC,24/10/2022 13:38:10.1,0:00:01.0,24/10/2022 13:38:10.4,4.7659,V DC,4.74313,V DC,24/10/2022 13:38:10.6,4.7238,V DC,Interval,24/10/2022 13:38:11.1
105,4.7382,V DC,24/10/2022 13:38:11.1,0:00:01.0,24/10/2022 13:38:12.0,4.7658,V DC,4.74608,V DC,24/10/2022 13:38:11.8,4.7248,V DC,Interval,24/10/2022 13:38:12.1
106,4.7512,V DC,24/10/2022 13:38:12.1,0:00:01.0,24/10/2022 13:38:12.4,4.7612,V DC,4.73854,V DC,24/10/2022 13:38:12.3,4.7241,V DC,Interval,24/10/2022 13:38:13.1
107,4.7406,V DC,24/10/2022 13:38:13.1,0:00:01.0,24/10/2022 13:38:13.7,4.7664,V DC,4.74409,V DC,24/10/2022 13:38:13.9,4.7232,V DC,Interval,24/10/2022 13:38:14.2
108,4.7372,V DC,24/10/2022 13:38:14.2,0:00:01.0,24/10/2022 13:38:14.6,4.7663,V DC,4.74372,V DC,24/10/2022 13:38:14.8,4.7239,V DC,Interval,24/10/2022 13:38:15.2
109,4.74,V DC,24/10/2022 13:38:15.2,0:00:00.9,24/10/2022 13:38:15.3,4.7582,V DC,4.74017777777778,V DC,24/10/2022 13:38:15.4,4.7248,V DC,Interval,24/10/2022 13:38:16.1
110,4.7492,V DC,24/10/2022 13:38:16.1,0:00:01.0,24/10/2022 13:38:17.0,4.7664,V DC,4.7475,V DC,24/10/2022 13:38:16.5,4.7245,V DC,Interval,24/10/2022 13:38:17.1
111,4.7666,V DC,24/10/2022 13:38:17.1,0:00:01.0,24/10/2022 13:38:17.1,4.7666,V DC,4.74,V DC,24/10/2022 13:38:17.4,4.7242,V DC,Interval,24/10/2022 13:38:18.1
112,4.7415,V DC,24/10/2022 13:38:18.1,0:00:01.0,24/10/2022 13:38:18.7,4.7783,V DC,4.77036,V DC,24/10/2022 13:38:18.1,4.7415,V DC,Interval,24/10/2022 13:38:19.1
113,4.7779,V DC,24/10/2022 13:38:19.1,0:00:01.0,24/10/2022 13:38:19.8,4.7784,V DC,4.77814,V DC,24/10/2022 13:38:19.1,4.7779,V DC,Interval,24/10/2022 13:38:20.1
114,4.7782,V DC,24/10/2022 13:38:20.1,0:00:01.0,24/10/2022 13:38:20.9,4.7789,V DC,4.77835,V DC,24/10/2022 13:38:20.4,4.778,V DC,Interval,24/10/2022 13:38:21.1
115,4.7787,V DC,24/10/2022 13:38:21.1,0:00:01.0,24/10/2022 13:38:21.2,4.7788,V DC,4.7783,V DC,24/10/2022 13:38:21.7,4.7775,V DC,Interval,24/10/2022 13:38:22.1
116,4.7786,V DC,24/10/2022 13:38:22.1,0:00:01.0,24/10/2022 13:38:22.8,4.7788,V DC,4.77857,V DC,24/10/2022 13:38:22.6,4.7784,V DC,Interval,24/10/2022 13:38:23.1
117,4.7787,V DC,24/10/2022 13:38:23.1,0:00:01.0,24/10/2022 13:38:23.1,4.7787,V DC,4.77866,V DC,24/10/2022 13:38:23.2,4.7786,V DC,Interval,24/10/2022 13:38:24.1
118,4.7786,V DC,24/10/2022 13:38:24.1,0:00:01.0,24/10/2022 13:38:24.4,4.7788,V DC,4.77865,V DC,24/10/2022 13:38:24.2,4.7785,V DC,Interval,24/10/2022 13:38:25.1
119,4.7787,V DC,24/10/2022 13:38:25.1,0:00:01.0,24/10/2022 13:38:25.6,4.7805,V DC,4.77914,V DC,24/10/2022 13:38:25.2,4.7786,V DC,Interval,24/10/2022 13:38:26.1
120,4.7783,V DC,24/10/2022 13:38:26.1,0:00:01.0,24/10/2022 13:38:26.3,4.7784,V DC,4.77826,V DC,24/10/2022 13:38:26.8,4.7781,V DC,Interval,24/10/2022 13:38:27.1
121,4.7783,V DC,24/10/2022 13:38:27.1,0:00:01.0,24/10/2022 13:38:27.9,4.7802,V DC,4.77852,V DC,24/10/2022 13:38:27.2,4.7782,V DC,Interval,24/10/2022 13:38:28.1
122,4.7783,V DC,24/10/2022 13:38:28.1,0:00:01.0,24/10/2022 13:38:28.8,4.7785,V DC,4.77838,V DC,24/10/2022 13:38:28.1,4.7783,V DC,Interval,24/10/2022 13:38:29.1
123,4.7783,V DC,24/10/2022 13:38:29.1,0:00:01.0,24/10/2022 13:38:29.9,4.7785,V DC,4.77838,V DC,24/10/2022 13:38:29.1,4.7783,V DC,Interval,24/10/2022 13:38:30.1
124,4.7783,V DC,24/10/2022 13:38:30.1,0:00:01.0,24/10/2022 13:38:31.1,4.7806,V DC,4.77865,V DC,24/10/2022 13:38:30.5,4.7782,V DC,Interval,24/10/2022 13:38:31.2
125,4.7799,V DC,24/10/2022 13:38:31.2,0:00:00.9,24/10/2022 13:38:31.2,4.7799,V DC,4.77868888888889,V DC,24/10/2022 13:38:31.4,4.7784,V DC,Interval,24/10/2022 13:38:32.1
