FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
13,0.007679,A AC,24/10/2022 12:05:43.2,0:00:01.0,24/10/2022 12:05:43.5,0.007708,A AC,0.0076413,A AC,24/10/2022 12:05:44.1,0.007549,A AC,Interval,24/10/2022 12:05:44.2
14,0.007556,A AC,24/10/2022 12:05:44.2,0:00:01.0,24/10/2022 12:05:44.2,0.007556,A AC,0.0075249,A AC,24/10/2022 12:05:45.1,0.007497,A AC,Interval,24/10/2022 12:05:45.2
15,0.007514,A AC,24/10/2022 12:05:45.2,0:00:01.0,24/10/2022 12:05:46.1,0.00761,A AC,0.0075701,A AC,24/10/2022 12:05:45.2,0.007514,A AC,Interval,24/10/2022 12:05:46.2
16,0.007631,A AC,24/10/2022 12:05:46.2,0:00:01.0,24/10/2022 12:05:47.1,0.007636,A AC,0.0076148,A AC,24/10/2022 12:05:46.6,0.007599,A AC,Interval,24/10/2022 12:05:47.2
17,0.007629,A AC,24/10/2022 12:05:47.2,0:00:01.0,24/10/2022 12:05:47.2,0.007629,A AC,0.007568,A AC,24/10/2022 12:05:48.1,0.007495,A AC,Interval,24/10/2022 12:05:48.2
18,0.007504,A AC,24/10/2022 12:05:48.2,0:00:01.0,24/10/2022 12:05:48.2,0.007504,A AC,0.0074642,A AC,24/10/2022 12:05:48.7,0.007445,A AC,Interval,24/10/2022 12:05:49.2
19,0.007483,A AC,24/10/2022 12:05:49.2,0:00:00.9,24/10/2022 12:05:50.0,0.007559,A AC,0.00752966666666667,A AC,24/10/2022 12:05:49.2,0.007483,A AC,Interval,24/10/2022 12:05:50.1
20,0.00756,A AC,24/10/2022 12:05:50.1,0:00:01.0,24/10/2022 12:05:50.8,0.007632,A AC,0.0076032,A AC,24/10/2022 12:05:50.1,0.00756,A AC,Interval,24/10/2022 12:05:51.1
21,0.00761,A AC,24/10/2022 12:05:51.1,0:00:01.0,24/10/2022 12:05:51.1,0.00761,A AC,0.0075471,A AC,24/10/2022 12:05:52.0,0.007491,A AC,Interval,24/10/2022 12:05:52.1
22,0.00748,A AC,24/10/2022 12:05:52.1,0:00:01.0,24/10/2022 12:05:53.0,0.00753,A AC,0.0074934,A AC,24/10/2022 12:05:52.6,0.007474,A AC,Interval,24/10/2022 12:05:53.1
23,0.007541,A AC,24/10/2022 12:05:53.1,0:00:01.0,24/10/2022 12:05:54.0,0.007609,A AC,0.007585,A AC,24/10/2022 12:05:53.1,0.007541,A AC,Interval,24/10/2022 12:05:54.1
24,0.007614,A AC,24/10/2022 12:05:54.1,0:00:01.0,24/10/2022 12:05:54.6,0.007664,A AC,0.0076439,A AC,24/10/2022 12:05:54.1,0.007614,A AC,Interval,24/10/2022 12:05:55.1
25,0.007604,A AC,24/10/2022 12:05:55.1,0:00:01.0,24/10/2022 12:05:55.1,0.007604,A AC,0.0075453,A AC,24/10/2022 12:05:56.0,0.007493,A AC,Interval,24/10/2022 12:05:56.1
26,0.007489,A AC,24/10/2022 12:05:56.1,0:00:01.0,24/10/2022 12:05:57.1,0.007528,A AC,0.0074913,A AC,24/10/2022 12:05:56.5,0.007461,A AC,Interval,24/10/2022 12:05:57.2
27,0.007539,A AC,24/10/2022 12:05:57.2,0:00:01.0,24/10/2022 12:05:58.1,0.0076,A AC,0.0075715,A AC,24/10/2022 12:05:57.2,0.007539,A AC,Interval,24/10/2022 12:05:58.2
28,0.00761,A AC,24/10/2022 12:05:58.2,0:00:01.0,24/10/2022 12:05:58.3,0.007636,A AC,0.007598,A AC,24/10/2022 12:05:59.1,0.007533,A AC,Interval,24/10/2022 12:05:59.2
29,0.007524,A AC,24/10/2022 12:05:59.2,0:00:01.0,24/10/2022 12:05:59.2,0.007524,A AC,0.007476,A AC,24/10/2022 12:06:00.0,0.007442,A AC,Interval,24/10/2022 12:06:00.2
30,0.007457,A AC,24/10/2022 12:06:00.2,0:00:01.0,24/10/2022 12:06:01.1,0.007567,A AC,0.0075145,A AC,24/10/2022 12:06:00.2,0.007457,A AC,Interval,24/10/2022 12:06:01.2
31,0.007571,A AC,24/10/2022 12:06:01.2,0:00:01.0,24/10/2022 12:06:02.1,0.007643,A AC,0.0076047,A AC,24/10/2022 12:06:01.2,0.007571,A AC,Interval,24/10/2022 12:06:02.2
32,0.007636,A AC,24/10/2022 12:06:02.2,0:00:01.0,24/10/2022 12:06:02.3,0.007653,A AC,0.0075975,A AC,24/10/2022 12:06:03.1,0.007539,A AC,Interval,24/10/2022 12:06:03.2
33,0.007525,A AC,24/10/2022 12:06:03.2,0:00:01.0,24/10/2022 12:06:04.1,0.007529,A AC,0.0075041,A AC,24/10/2022 12:06:03.8,0.007486,A AC,Interval,24/10/2022 12:06:04.2
34,0.007535,A AC,24/10/2022 12:06:04.2,0:00:01.0,24/10/2022 12:06:04.8,0.007676,A AC,0.0076313,A AC,24/10/2022 12:06:04.2,0.007535,A AC,Interval,24/10/2022 12:06:05.2
35,0.007625,A AC,24/10/2022 12:06:05.2,0:00:01.0,24/10/2022 12:06:05.9,0.007677,A AC,0.0076587,A AC,24/10/2022 12:06:05.2,0.007625,A AC,Interval,24/10/2022 12:06:06.2
36,0.007647,A AC,24/10/2022 12:06:06.2,0:00:00.9,24/10/2022 12:06:06.2,0.007647,A AC,0.007611,A AC,24/10/2022 12:06:07.0,0.007558,A AC,Interval,24/10/2022 12:06:07.1
37,0.007539,A AC,24/10/2022 12:06:07.1,0:00:01.0,24/10/2022 12:06:08.0,0.007543,A AC,0.0075208,A AC,24/10/2022 12:06:07.6,0.007497,A AC,Interval,24/10/2022 12:06:08.1
38,0.007552,A AC,24/10/2022 12:06:08.1,0:00:01.0,24/10/2022 12:06:09.0,0.007634,A AC,0.0076078,A AC,24/10/2022 12:06:08.1,0.007552,A AC,Interval,24/10/2022 12:06:09.1
39,0.007632,A AC,24/10/2022 12:06:09.1,0:00:01.0,24/10/2022 12:06:09.6,0.007677,A AC,0.0076577,A AC,24/10/2022 12:06:09.1,0.007632,A AC,Interval,24/10/2022 12:06:10.1
40,0.007622,A AC,24/10/2022 12:06:10.1,0:00:01.0,24/10/2022 12:06:10.1,0.007622,A AC,0.0075261,A AC,24/10/2022 12:06:11.0,0.007445,A AC,Interval,24/10/2022 12:06:11.1
41,0.007433,A AC,24/10/2022 12:06:11.1,0:00:01.0,24/10/2022 12:06:12.0,0.007523,A AC,0.0074648,A AC,24/10/2022 12:06:11.3,0.007431,A AC,Interval,24/10/2022 12:06:12.1
42,0.007536,A AC,24/10/2022 12:06:12.1,0:00:01.0,24/10/2022 12:06:13.0,0.007626,A AC,0.0075836,A AC,24/10/2022 12:06:12.1,0.007536,A AC,Interval,24/10/2022 12:06:13.1
43,0.007639,A AC,24/10/2022 12:06:13.1,0:00:01.0,24/10/2022 12:06:13.3,0.007648,A AC,0.0076188,A AC,24/10/2022 12:06:14.1,0.007553,A AC,Interval,24/10/2022 12:06:14.2
44,0.007544,A AC,24/10/2022 12:06:14.2,0:00:01.0,24/10/2022 12:06:14.2,0.007544,A AC,0.0074888,A AC,24/10/2022 12:06:15.1,0.007436,A AC,Interval,24/10/2022 12:06:15.2
45,0.007434,A AC,24/10/2022 12:06:15.2,0:00:01.0,24/10/2022 12:06:16.1,0.007549,A AC,0.007493,A AC,24/10/2022 12:06:15.2,0.007434,A AC,Interval,24/10/2022 12:06:16.2
46,0.00755,A AC,24/10/2022 12:06:16.2,0:00:01.0,24/10/2022 12:06:17.1,0.007655,A AC,0.0076071,A AC,24/10/2022 12:06:16.2,0.00755,A AC,Interval,24/10/2022 12:06:17.2
47,0.00766,A AC,24/10/2022 12:06:17.2,0:00:01.0,24/10/2022 12:06:17.2,0.00766,A AC,0.0076121,A AC,24/10/2022 12:06:18.1,0.007552,A AC,Interval,24/10/2022 12:06:18.2
48,0.007544,A AC,24/10/2022 12:06:18.2,0:00:01.0,24/10/2022 12:06:18.2,0.007544,A AC,0.0074826,A AC,24/10/2022 12:06:18.8,0.007445,A AC,Interval,24/10/2022 12:06:19.2
49,0.007481,A AC,24/10/2022 12:06:19.2,0:00:01.0,24/10/2022 12:06:20.1,0.007564,A AC,0.0075311,A AC,24/10/2022 12:06:19.2,0.007481,A AC,Interval,24/10/2022 12:06:20.2
50,0.007561,A AC,24/10/2022 12:06:20.2,0:00:01.0,24/10/2022 12:06:20.9,0.007624,A AC,0.0075986,A AC,24/10/2022 12:06:20.2,0.007561,A AC,Interval,24/10/2022 12:06:21.2
51,0.007598,A AC,24/10/2022 12:06:21.2,0:00:01.0,24/10/2022 12:06:21.2,0.007598,A AC,0.0075306,A AC,24/10/2022 12:06:22.1,0.007481,A AC,Interval,24/10/2022 12:06:22.2
52,0.007467,A AC,24/10/2022 12:06:22.2,0:00:01.0,24/10/2022 12:06:23.1,0.007561,A AC,0.0075028,A AC,24/10/2022 12:06:22.4,0.007449,A AC,Interval,24/10/2022 12:06:23.2
53,0.007579,A AC,24/10/2022 12:06:23.2,0:00:01.0,24/10/2022 12:06:24.1,0.007651,A AC,0.0076214,A AC,24/10/2022 12:06:23.2,0.007579,A AC,Interval,24/10/2022 12:06:24.2
54,0.007665,A AC,24/10/2022 12:06:24.2,0:00:00.9,24/10/2022 12:06:24.5,0.007695,A AC,0.00766566666666667,A AC,24/10/2022 12:06:25.0,0.007625,A AC,Interval,24/10/2022 12:06:25.1
55,0.007599,A AC,24/10/2022 12:06:25.1,0:00:01.0,24/10/2022 12:06:25.1,0.007599,A AC,0.0075525,A AC,24/10/2022 12:06:26.0,0.007515,A AC,Interval,24/10/2022 12:06:26.1
56,0.007512,A AC,24/10/2022 12:06:26.1,0:00:01.0,24/10/2022 12:06:27.0,0.007573,A AC,0.0075219,A AC,24/10/2022 12:06:26.4,0.007475,A AC,Interval,24/10/2022 12:06:27.1
57,0.007585,A AC,24/10/2022 12:06:27.1,0:00:01.0,24/10/2022 12:06:28.0,0.007673,A AC,0.0076275,A AC,24/10/2022 12:06:27.1,0.007585,A AC,Interval,24/10/2022 12:06:28.1
58,0.00768,A AC,24/10/2022 12:06:28.1,0:00:01.0,24/10/2022 12:06:28.6,0.007696,A AC,0.0076788,A AC,24/10/2022 12:06:29.0,0.007633,A AC,Interval,24/10/2022 12:06:29.1
59,0.00762,A AC,24/10/2022 12:06:29.1,0:00:01.0,24/10/2022 12:06:29.1,0.00762,A AC,0.0075543,A AC,24/10/2022 12:06:30.0,0.007506,A AC,Interval,24/10/2022 12:06:30.1
60,0.007507,A AC,24/10/2022 12:06:30.1,0:00:01.0,24/10/2022 12:06:31.1,0.00761,A AC,0.0075615,A AC,24/10/2022 12:06:30.1,0.007507,A AC,Interval,24/10/2022 12:06:31.2
61,0.007613,A AC,24/10/2022 12:06:31.2,0:00:01.0,24/10/2022 12:06:32.1,0.00768,A AC,0.0076395,A AC,24/10/2022 12:06:31.2,0.007613,A AC,Interval,24/10/2022 12:06:32.2
62,0.007682,A AC,24/10/2022 12:06:32.2,0:00:01.0,24/10/2022 12:06:32.2,0.007682,A AC,0.0076273,A AC,24/10/2022 12:06:33.1,0.007562,A AC,Interval,24/10/2022 12:06:33.2
63,0.007548,A AC,24/10/2022 12:06:33.2,0:00:01.0,24/10/2022 12:06:33.2,0.007548,A AC,0.0075168,A AC,24/10/2022 12:06:33.9,0.007501,A AC,Interval,24/10/2022 12:06:34.2
64,0.007529,A AC,24/10/2022 12:06:34.2,0:00:01.0,24/10/2022 12:06:35.0,0.007609,A AC,0.007583,A AC,24/10/2022 12:06:34.2,0.007529,A AC,Interval,24/10/2022 12:06:35.2
65,0.007604,A AC,24/10/2022 12:06:35.2,0:00:01.0,24/10/2022 12:06:36.0,0.007659,A AC,0.0076309,A AC,24/10/2022 12:06:35.3,0.0076,A AC,Interval,24/10/2022 12:06:36.2
66,0.007642,A AC,24/10/2022 12:06:36.2,0:00:01.0,24/10/2022 12:06:36.2,0.007642,A AC,0.007584,A AC,24/10/2022 12:06:37.1,0.007526,A AC,Interval,24/10/2022 12:06:37.2
67,0.007519,A AC,24/10/2022 12:06:37.2,0:00:01.0,24/10/2022 12:06:38.1,0.007549,A AC,0.0075107,A AC,24/10/2022 12:06:37.6,0.007491,A AC,Interval,24/10/2022 12:06:38.2
68,0.007564,A AC,24/10/2022 12:06:38.2,0:00:01.0,24/10/2022 12:06:38.6,0.007621,A AC,0.0076019,A AC,24/10/2022 12:06:38.2,0.007564,A AC,Interval,24/10/2022 12:06:39.2
69,0.007616,A AC,24/10/2022 12:06:39.2,0:00:01.0,24/10/2022 12:06:39.6,0.007663,A AC,0.0076395,A AC,24/10/2022 12:06:40.1,0.007614,A AC,Interval,24/10/2022 12:06:40.2
70,0.00759,A AC,24/10/2022 12:06:40.2,0:00:00.9,24/10/2022 12:06:40.2,0.00759,A AC,0.00752877777777778,A AC,24/10/2022 12:06:41.0,0.007465,A AC,Interval,24/10/2022 12:06:41.1
71,0.007467,A AC,24/10/2022 12:06:41.1,0:00:01.0,24/10/2022 12:06:42.0,0.007544,A AC,0.0074862,A AC,24/10/2022 12:06:41.4,0.007449,A AC,Interval,24/10/2022 12:06:42.1
72,0.007556,A AC,24/10/2022 12:06:42.1,0:00:01.0,24/10/2022 12:06:43.0,0.007658,A AC,0.0076054,A AC,24/10/2022 12:06:42.1,0.007556,A AC,Interval,24/10/2022 12:06:43.1
73,0.007664,A AC,24/10/2022 12:06:43.1,0:00:01.0,24/10/2022 12:06:43.3,0.007688,A AC,0.0076652,A AC,24/10/2022 12:06:44.0,0.00761,A AC,Interval,24/10/2022 12:06:44.1
74,0.007598,A AC,24/10/2022 12:06:44.1,0:00:01.0,24/10/2022 12:06:44.1,0.007598,A AC,0.0075538,A AC,24/10/2022 12:06:45.0,0.007512,A AC,Interval,24/10/2022 12:06:45.1
75,0.007514,A AC,24/10/2022 12:06:45.1,0:00:01.0,24/10/2022 12:06:46.0,0.00763,A AC,0.0075714,A AC,24/10/2022 12:06:45.1,0.007514,A AC,Interval,24/10/2022 12:06:46.1
76,0.007641,A AC,24/10/2022 12:06:46.1,0:00:01.0,24/10/2022 12:06:47.0,0.007681,A AC,0.0076638,A AC,24/10/2022 12:06:46.1,0.007641,A AC,Interval,24/10/2022 12:06:47.1
77,0.00769,A AC,24/10/2022 12:06:47.1,0:00:01.0,24/10/2022 12:06:47.2,0.0077,A AC,0.0076391,A AC,24/10/2022 12:06:48.1,0.007543,A AC,Interval,24/10/2022 12:06:48.2
78,0.007517,A AC,24/10/2022 12:06:48.2,0:00:01.0,24/10/2022 12:06:48.2,0.007517,A AC,0.0074955,A AC,24/10/2022 12:06:48.7,0.007475,A AC,Interval,24/10/2022 12:06:49.2
79,0.007514,A AC,24/10/2022 12:06:49.2,0:00:01.0,24/10/2022 12:06:50.1,0.007607,A AC,0.0075754,A AC,24/10/2022 12:06:49.2,0.007514,A AC,Interval,24/10/2022 12:06:50.2
80,0.007604,A AC,24/10/2022 12:06:50.2,0:00:01.0,24/10/2022 12:06:51.0,0.007659,A AC,0.0076319,A AC,24/10/2022 12:06:50.3,0.0076,A AC,Interval,24/10/2022 12:06:51.2
81,0.007644,A AC,24/10/2022 12:06:51.2,0:00:01.0,24/10/2022 12:06:51.2,0.007644,A AC,0.0075634,A AC,24/10/2022 12:06:52.1,0.00749,A AC,Interval,24/10/2022 12:06:52.2
82,0.007486,A AC,24/10/2022 12:06:52.2,0:00:01.0,24/10/2022 12:06:53.1,0.00749,A AC,0.0074631,A AC,24/10/2022 12:06:52.6,0.007444,A AC,Interval,24/10/2022 12:06:53.2
83,0.007502,A AC,24/10/2022 12:06:53.2,0:00:01.0,24/10/2022 12:06:54.1,0.007582,A AC,0.0075531,A AC,24/10/2022 12:06:53.2,0.007502,A AC,Interval,24/10/2022 12:06:54.2
84,0.007597,A AC,24/10/2022 12:06:54.2,0:00:01.0,24/10/2022 12:06:54.7,0.007644,A AC,0.0076181,A AC,24/10/2022 12:06:55.1,0.007593,A AC,Interval,24/10/2022 12:06:55.2
85,0.007574,A AC,24/10/2022 12:06:55.2,0:00:01.0,24/10/2022 12:06:55.2,0.007574,A AC,0.0075163,A AC,24/10/2022 12:06:56.1,0.007461,A AC,Interval,24/10/2022 12:06:56.2
86,0.007442,A AC,24/10/2022 12:06:56.2,0:00:01.0,24/10/2022 12:06:57.1,0.007551,A AC,0.00748,A AC,24/10/2022 12:06:56.3,0.007438,A AC,Interval,24/10/2022 12:06:57.2
87,0.007553,A AC,24/10/2022 12:06:57.2,0:00:01.0,24/10/2022 12:06:58.1,0.007619,A AC,0.0075829,A AC,24/10/2022 12:06:57.2,0.007553,A AC,Interval,24/10/2022 12:06:58.2
88,0.007628,A AC,24/10/2022 12:06:58.2,0:00:00.9,24/10/2022 12:06:58.5,0.007643,A AC,0.00762311111111111,A AC,24/10/2022 12:06:59.0,0.007575,A AC,Interval,24/10/2022 12:06:59.1
89,0.007559,A AC,24/10/2022 12:06:59.1,0:00:01.0,24/10/2022 12:06:59.1,0.007559,A AC,0.0074985,A AC,24/10/2022 12:07:00.0,0.007454,A AC,Interval,24/10/2022 12:07:00.1
90,0.00745,A AC,24/10/2022 12:07:00.1,0:00:01.0,24/10/2022 12:07:01.0,0.007551,A AC,0.0074941,A AC,24/10/2022 12:07:00.1,0.00745,A AC,Interval,24/10/2022 12:07:01.1
91,0.007554,A AC,24/10/2022 12:07:01.1,0:00:01.0,24/10/2022 12:07:02.0,0.007613,A AC,0.0075767,A AC,24/10/2022 12:07:01.1,0.007554,A AC,Interval,24/10/2022 12:07:02.1
92,0.007614,A AC,24/10/2022 12:07:02.1,0:00:01.0,24/10/2022 12:07:02.1,0.007614,A AC,0.0075768,A AC,24/10/2022 12:07:03.0,0.007519,A AC,Interval,24/10/2022 12:07:03.1
93,0.007505,A AC,24/10/2022 12:07:03.1,0:00:01.0,24/10/2022 12:07:03.1,0.007505,A AC,0.0074692,A AC,24/10/2022 12:07:03.9,0.007449,A AC,Interval,24/10/2022 12:07:04.1
94,0.007477,A AC,24/10/2022 12:07:04.1,0:00:01.0,24/10/2022 12:07:05.0,0.007586,A AC,0.0075355,A AC,24/10/2022 12:07:04.1,0.007477,A AC,Interval,24/10/2022 12:07:05.1
95,0.007586,A AC,24/10/2022 12:07:05.1,0:00:01.0,24/10/2022 12:07:06.0,0.007648,A AC,0.0076225,A AC,24/10/2022 12:07:05.1,0.007586,A AC,Interval,24/10/2022 12:07:06.2
96,0.007634,A AC,24/10/2022 12:07:06.2,0:00:01.0,24/10/2022 12:07:06.2,0.007634,A AC,0.0075768,A AC,24/10/2022 12:07:07.1,0.00752,A AC,Interval,24/10/2022 12:07:07.2
97,0.007503,A AC,24/10/2022 12:07:07.2,0:00:01.0,24/10/2022 12:07:08.1,0.007526,A AC,0.0074975,A AC,24/10/2022 12:07:07.7,0.007482,A AC,Interval,24/10/2022 12:07:08.2
98,0.007546,A AC,24/10/2022 12:07:08.2,0:00:01.0,24/10/2022 12:07:09.1,0.007641,A AC,0.0076031,A AC,24/10/2022 12:07:08.2,0.007546,A AC,Interval,24/10/2022 12:07:09.2
99,0.007651,A AC,24/10/2022 12:07:09.2,0:00:01.0,24/10/2022 12:07:09.5,0.007692,A AC,0.0076557,A AC,24/10/2022 12:07:10.1,0.007611,A AC,Interval,24/10/2022 12:07:10.2
100,0.007598,A AC,24/10/2022 12:07:10.2,0:00:01.0,24/10/2022 12:07:10.2,0.007598,A AC,0.0075403,A AC,24/10/2022 12:07:10.8,0.007506,A AC,Interval,24/10/2022 12:07:11.2
101,0.007515,A AC,24/10/2022 12:07:11.2,0:00:01.0,24/10/2022 12:07:12.1,0.007561,A AC,0.007525,A AC,24/10/2022 12:07:11.5,0.007505,A AC,Interval,24/10/2022 12:07:12.2
102,0.007567,A AC,24/10/2022 12:07:12.2,0:00:01.0,24/10/2022 12:07:13.1,0.007657,A AC,0.0076054,A AC,24/10/2022 12:07:12.2,0.007567,A AC,Interval,24/10/2022 12:07:13.2
103,0.007672,A AC,24/10/2022 12:07:13.2,0:00:01.0,24/10/2022 12:07:13.5,0.007687,A AC,0.0076602,A AC,24/10/2022 12:07:14.1,0.007596,A AC,Interval,24/10/2022 12:07:14.2
104,0.007585,A AC,24/10/2022 12:07:14.2,0:00:00.9,24/10/2022 12:07:14.2,0.007585,A AC,0.00754344444444444,A AC,24/10/2022 12:07:14.9,0.00751,A AC,Interval,24/10/2022 12:07:15.1
105,0.007511,A AC,24/10/2022 12:07:15.1,0:00:01.0,24/10/2022 12:07:16.0,0.007604,A AC,0.0075442,A AC,24/10/2022 12:07:15.2,0.007502,A AC,Interval,24/10/2022 12:07:16.1
106,0.007614,A AC,24/10/2022 12:07:16.1,0:00:01.0,24/10/2022 12:07:17.0,0.007666,A AC,0.0076333,A AC,24/10/2022 12:07:16.1,0.007614,A AC,Interval,24/10/2022 12:07:17.1
107,0.007671,A AC,24/10/2022 12:07:17.1,0:00:01.0,24/10/2022 12:07:17.1,0.007671,A AC,0.0076398,A AC,24/10/2022 12:07:18.0,0.007586,A AC,Interval,24/10/2022 12:07:18.1
108,0.007573,A AC,24/10/2022 12:07:18.1,0:00:01.0,24/10/2022 12:07:18.1,0.007573,A AC,0.0075272,A AC,24/10/2022 12:07:18.8,0.007497,A AC,Interval,24/10/2022 12:07:19.1
109,0.007517,A AC,24/10/2022 12:07:19.1,0:00:01.0,24/10/2022 12:07:20.0,0.007619,A AC,0.0075756,A AC,24/10/2022 12:07:19.1,0.007517,A AC,Interval,24/10/2022 12:07:20.1
110,0.007626,A AC,24/10/2022 12:07:20.1,0:00:01.0,24/10/2022 12:07:20.9,0.007677,A AC,0.0076471,A AC,24/10/2022 12:07:20.2,0.007623,A AC,Interval,24/10/2022 12:07:21.1
111,0.007636,A AC,24/10/2022 12:07:21.1,0:00:01.0,24/10/2022 12:07:21.1,0.007636,A AC,0.0075607,A AC,24/10/2022 12:07:22.0,0.007493,A AC,Interval,24/10/2022 12:07:22.2
112,0.007474,A AC,24/10/2022 12:07:22.2,0:00:01.0,24/10/2022 12:07:23.1,0.007477,A AC,0.0074579,A AC,24/10/2022 12:07:22.7,0.00744,A AC,Interval,24/10/2022 12:07:23.2
113,0.007493,A AC,24/10/2022 12:07:23.2,0:00:01.0,24/10/2022 12:07:24.1,0.007554,A AC,0.0075339,A AC,24/10/2022 12:07:23.2,0.007493,A AC,Interval,24/10/2022 12:07:24.2
114,0.007565,A AC,24/10/2022 12:07:24.2,0:00:01.0,24/10/2022 12:07:25.0,0.007619,A AC,0.0075997,A AC,24/10/2022 12:07:24.2,0.007565,A AC,Interval,24/10/2022 12:07:25.2
115,0.007592,A AC,24/10/2022 12:07:25.2,0:00:01.0,24/10/2022 12:07:25.2,0.007592,A AC,0.0075295,A AC,24/10/2022 12:07:26.1,0.007466,A AC,Interval,24/10/2022 12:07:26.2
116,0.007454,A AC,24/10/2022 12:07:26.2,0:00:00.9,24/10/2022 12:07:27.0,0.011107,A AC,0.007988,A AC,24/10/2022 12:07:26.5,0.007444,A AC,Unstable,24/10/2022 12:07:27.1
117,0.012494,A AC,24/10/2022 12:07:27.1,0:00:00.1,24/10/2022 12:07:27.1,0.012494,A AC,0.012494,A AC,24/10/2022 12:07:27.1,0.012494,A AC,Interval,24/10/2022 12:07:27.2
118,0.012656,A AC,24/10/2022 12:07:27.2,0:00:00.9,24/10/2022 12:07:27.2,0.012656,A AC,0.0102791111111111,A AC,24/10/2022 12:07:27.7,0.007976,A AC,Unstable,24/10/2022 12:07:28.1
119,0.010485,A AC,24/10/2022 12:07:28.1,0:00:00.1,24/10/2022 12:07:28.1,0.010485,A AC,0.010485,A AC,24/10/2022 12:07:28.1,0.010485,A AC,Interval,24/10/2022 12:07:28.2
120,0.011861,A AC,24/10/2022 12:07:28.2,0:00:00.8,24/10/2022 12:07:28.3,0.012054,A AC,0.010270125,A AC,24/10/2022 12:07:28.7,0.009443,A AC,Unstable,24/10/2022 12:07:29.0
121,0.010582,A AC,24/10/2022 12:07:29.0,0:00:00.2,24/10/2022 12:07:29.0,0.010582,A AC,0.0105065,A AC,24/10/2022 12:07:29.1,0.010431,A AC,Interval,24/10/2022 12:07:29.2
122,0.010142,A AC,24/10/2022 12:07:29.2,0:00:00.8,24/10/2022 12:07:29.9,0.011041,A AC,0.010368875,A AC,24/10/2022 12:07:29.6,0.009695,A AC,Unstable,24/10/2022 12:07:30.0
123,0.009959,A AC,24/10/2022 12:07:30.0,0:00:00.2,24/10/2022 12:07:30.1,0.010023,A AC,0.009991,A AC,24/10/2022 12:07:30.0,0.009959,A AC,Interval,24/10/2022 12:07:30.2
124,0.010215,A AC,24/10/2022 12:07:30.2,0:00:00.6,24/10/2022 12:07:30.3,0.011396,A AC,0.0104176666666667,A AC,24/10/2022 12:07:30.5,0.009794,A AC,Unstable,24/10/2022 12:07:30.8
