;detection_recording_timestamp;distance;detection
0;1666594551.7885697;323.86126708984375;1.0
1;1666594551.813334;24.92049789428711;0.0
2;1666594551.8389604;21.589841842651367;0.0
3;1666594551.8638844;20.05320167541504;0.0
4;1666594551.8897014;80.071533203125;0.0
5;1666594551.9146028;39.306095123291016;0.0
6;1666594552.0076666;36.21562194824219;0.0
7;1666594552.033588;25.423770904541016;0.0
8;1666594552.0588825;21.553436279296875;0.0
9;1666594552.0851488;30.922056198120117;0.0
10;1666594552.110878;26.631942749023438;0.0
11;1666594552.136756;20.372215270996094;0.0
12;1666594552.1622856;25.84307861328125;0.0
13;1666594552.187873;24.17764663696289;0.0
14;1666594552.213891;23.080093383789062;0.0
15;1666594552.2398915;22.17960548400879;0.0
16;1666594552.2660604;27.000492095947266;0.0
17;1666594552.2917686;26.09990882873535;0.0
18;1666594552.3178723;23.632455825805664;0.0
19;1666594552.4701214;29.018991470336914;0.0
20;1666594552.4954708;19.822376251220703;0.0
21;1666594552.5207958;16.778921127319336;0.0
22;1666594552.5460894;22.748903274536133;0.0
23;1666594552.571731;26.564319610595703;0.0
24;1666594552.5971649;20.858793258666992;0.0
25;1666594552.6223707;20.77582550048828;0.0
26;1666594552.6481652;20.870513916015625;0.0
27;1666594552.6736543;18.62693977355957;0.0
28;1666594552.698917;22.85055160522461;0.0
29;1666594552.724176;15.40269660949707;0.0
30;1666594552.7495916;20.32470703125;0.0
31;1666594552.7752004;19.23491668701172;0.0
32;1666594552.8006382;17.225923538208008;0.0
33;1666594552.826485;20.571439743041992;0.0
34;1666594552.8520412;17.799123764038086;0.0
35;1666594552.8775022;21.00751495361328;0.0
36;1666594552.9033015;16.243921279907227;0.0
37;1666594552.9285903;27.5264892578125;0.0
38;1666594552.9541304;17.498044967651367;0.0
39;1666594552.979494;17.413305282592773;0.0
40;1666594553.0050457;25.789335250854492;0.0
41;1666594553.0306504;23.591903686523438;0.0
42;1666594553.055996;21.702362060546875;0.0
43;1666594553.0816255;26.63502311706543;0.0
44;1666594553.138106;21.135841369628906;0.0
45;1666594553.1634102;23.52187728881836;0.0
46;1666594553.1886907;17.793485641479492;0.0
47;1666594553.214275;21.706390380859375;0.0
48;1666594553.2398925;17.192276000976562;0.0
49;1666594553.2654767;24.261337280273438;0.0
50;1666594553.4016848;18.673542022705078;0.0
51;1666594553.4268258;26.20785140991211;0.0
52;1666594553.4524267;17.38656234741211;0.0
53;1666594553.4776556;33.47072219848633;0.0
54;1666594553.5032501;24.486228942871094;0.0
55;1666594553.5288327;15.555981636047363;0.0
56;1666594553.5545318;31.6485538482666;0.0
57;1666594553.5799406;18.13411521911621;0.0
58;1666594553.6056442;22.35189437866211;0.0
59;1666594553.6314094;25.035831451416016;0.0
60;1666594553.6566005;23.0214900970459;0.0
61;1666594553.6822257;23.018342971801758;0.0
62;1666594553.707944;22.497034072875977;0.0
63;1666594553.733559;19.784822463989258;0.0
64;1666594553.7593174;32.15628433227539;0.0
65;1666594553.7850347;21.10281753540039;0.0
66;1666594553.810653;27.01500129699707;0.0
67;1666594553.8359494;20.146678924560547;0.0
68;1666594553.861645;24.79240608215332;0.0
69;1666594553.887432;22.890945434570312;0.0
70;1666594553.9128985;18.256324768066406;0.0
71;1666594553.9385898;25.23451042175293;0.0
72;1666594553.9951453;17.844331741333008;0.0
73;1666594554.020578;24.078845977783203;0.0
74;1666594554.046206;24.215784072875977;0.0
75;1666594554.0715268;20.725868225097656;0.0
76;1666594554.0969307;24.561702728271484;0.0
77;1666594554.122596;18.67165184020996;0.0
78;1666594554.3585587;19.704593658447266;0.0
79;1666594554.383884;17.34532356262207;0.0
80;1666594554.4089937;18.814613342285156;0.0
81;1666594554.4341245;15.524048805236816;0.0
82;1666594554.4596348;17.73735809326172;0.0
83;1666594554.4848967;18.545085906982422;0.0
84;1666594554.5099277;17.22262191772461;0.0
85;1666594554.5349762;16.034608840942383;0.0
86;1666594554.560579;20.078510284423828;0.0
87;1666594554.586019;16.158395767211914;0.0
88;1666594554.6111863;20.526151657104492;0.0
89;1666594554.6368084;21.380176544189453;0.0
90;1666594554.661976;27.094234466552734;0.0
91;1666594554.6870584;16.668458938598633;0.0
92;1666594554.7128112;15.17983627319336;0.0
93;1666594554.737932;19.01258659362793;0.0
94;1666594554.7634287;15.263465881347656;0.0
95;1666594554.788477;24.30247688293457;0.0
96;1666594554.813851;15.764852523803711;0.0
97;1666594554.8394167;17.42595100402832;0.0
98;1666594554.8645806;22.43206214904785;0.0
99;1666594554.8896976;12.703361511230469;0.0
100;1666594554.9153705;19.365633010864258;0.0
101;1666594554.9407947;14.646320343017578;0.0
102;1666594554.9659443;13.470629692077637;0.0
103;1666594554.9912517;20.42389488220215;0.0
104;1666594555.0166779;11.181718826293945;0.0
105;1666594555.0422466;15.204965591430664;0.0
106;1666594555.067718;19.48568344116211;0.0
107;1666594555.0932095;13.721086502075195;0.0
108;1666594555.1187809;25.176626205444336;0.0
109;1666594555.1442542;29.829910278320312;0.0
110;1666594555.169937;18.1832218170166;0.0
111;1666594555.1952212;14.946252822875977;0.0
112;1666594555.2205713;24.786067962646484;0.0
113;1666594555.2461984;12.209795951843262;0.0
114;1666594555.2713728;17.341890335083008;0.0
115;1666594555.2967627;14.256437301635742;0.0
116;1666594555.322191;16.328399658203125;0.0
117;1666594555.348111;15.22325611114502;0.0
118;1666594555.3738549;20.738832473754883;0.0
119;1666594555.3995535;18.465133666992188;0.0
120;1666594555.424792;15.348719596862793;0.0
121;1666594555.4707415;18.563785552978516;0.0
122;1666594555.495961;18.63007164001465;0.0
123;1666594555.5210757;18.524581909179688;0.0
124;1666594555.5466018;23.57903480529785;0.0
125;1666594555.5769124;17.493927001953125;0.0
126;1666594555.7824006;15.298563003540039;0.0
127;1666594555.8080914;17.756683349609375;0.0
128;1666594555.8339365;14.29517650604248;0.0
129;1666594555.8594809;21.33711051940918;0.0
130;1666594555.8847232;15.074506759643555;0.0
131;1666594555.9103148;18.96265411376953;0.0
132;1666594555.9354675;20.109466552734375;0.0
133;1666594555.96107;17.231124877929688;0.0
134;1666594555.9865386;22.82025718688965;0.0
135;1666594556.0120492;15.561359405517578;0.0
136;1666594556.0370297;12.150398254394531;0.0
137;1666594556.0620992;21.23713493347168;0.0
138;1666594556.087144;14.672747611999512;0.0
139;1666594556.1124501;15.045892715454102;0.0
140;1666594556.1379704;17.09162139892578;0.0
141;1666594556.1633737;16.119110107421875;0.0
142;1666594556.1886;20.04187774658203;0.0
143;1666594556.2141922;17.92690086364746;0.0
144;1666594556.2395287;12.579747200012207;0.0
145;1666594556.2646718;18.25250244140625;0.0
146;1666594556.289979;12.078567504882812;0.0
147;1666594556.3155653;17.882347106933594;0.0
148;1666594556.3409522;15.13956069946289;0.0
