FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
32,4.8695,V DC,24/10/2022 8:54:56.5,0:00:01.0,24/10/2022 8:54:57.1,4.8696,V DC,4.86948,V DC,24/10/2022 8:54:56.7,4.8694,V DC,Interval,24/10/2022 8:54:57.5
33,4.8694,V DC,24/10/2022 8:54:57.5,0:00:01.0,24/10/2022 8:54:58.4,4.8695,V DC,4.86939,V DC,24/10/2022 8:54:57.7,4.8693,V DC,Interval,24/10/2022 8:54:58.5
34,4.8694,V DC,24/10/2022 8:54:58.5,0:00:01.0,24/10/2022 8:54:58.5,4.8694,V DC,4.8694,V DC,24/10/2022 8:54:58.5,4.8694,V DC,Interval,24/10/2022 8:54:59.6
35,4.8694,V DC,24/10/2022 8:54:59.6,0:00:01.0,24/10/2022 8:54:59.6,4.8694,V DC,4.8694,V DC,24/10/2022 8:54:59.6,4.8694,V DC,Interval,24/10/2022 8:55:00.6
36,4.8693,V DC,24/10/2022 8:55:00.6,0:00:01.0,24/10/2022 8:55:00.8,4.8694,V DC,4.86933,V DC,24/10/2022 8:55:00.6,4.8693,V DC,Interval,24/10/2022 8:55:01.6
37,4.8693,V DC,24/10/2022 8:55:01.6,0:00:01.0,24/10/2022 8:55:02.2,4.8694,V DC,4.86931,V DC,24/10/2022 8:55:01.6,4.8693,V DC,Interval,24/10/2022 8:55:02.6
38,4.8693,V DC,24/10/2022 8:55:02.6,0:00:01.3,24/10/2022 8:55:02.6,4.8693,V DC,4.8693,V DC,24/10/2022 8:55:02.6,4.8693,V DC,Interval,24/10/2022 8:55:03.9
39,4.8693,V DC,24/10/2022 8:55:03.9,0:00:00.7,24/10/2022 8:55:03.9,4.8693,V DC,4.8693,V DC,24/10/2022 8:55:03.9,4.8693,V DC,Interval,24/10/2022 8:55:04.6
40,4.8692,V DC,24/10/2022 8:55:04.6,0:00:01.0,24/10/2022 8:55:05.0,4.8693,V DC,4.86926,V DC,24/10/2022 8:55:04.6,4.8692,V DC,Interval,24/10/2022 8:55:05.6
41,4.8693,V DC,24/10/2022 8:55:05.6,0:00:01.0,24/10/2022 8:55:05.6,4.8693,V DC,4.8693,V DC,24/10/2022 8:55:05.6,4.8693,V DC,Interval,24/10/2022 8:55:06.6
42,4.8693,V DC,24/10/2022 8:55:06.6,0:00:01.0,24/10/2022 8:55:07.0,4.8694,V DC,4.86935,V DC,24/10/2022 8:55:06.6,4.8693,V DC,Interval,24/10/2022 8:55:07.6
43,4.8693,V DC,24/10/2022 8:55:07.6,0:00:01.0,24/10/2022 8:55:07.7,4.8694,V DC,4.86932,V DC,24/10/2022 8:55:07.6,4.8693,V DC,Interval,24/10/2022 8:55:08.6
44,4.8694,V DC,24/10/2022 8:55:08.6,0:00:01.0,24/10/2022 8:55:08.6,4.8694,V DC,4.8693,V DC,24/10/2022 8:55:09.4,4.8692,V DC,Interval,24/10/2022 8:55:09.6
45,4.8692,V DC,24/10/2022 8:55:09.6,0:00:01.0,24/10/2022 8:55:10.1,4.8694,V DC,4.86933,V DC,24/10/2022 8:55:09.6,4.8692,V DC,Interval,24/10/2022 8:55:10.6
46,4.8694,V DC,24/10/2022 8:55:10.6,0:00:01.0,24/10/2022 8:55:11.2,4.8695,V DC,4.86944,V DC,24/10/2022 8:55:10.6,4.8694,V DC,Interval,24/10/2022 8:55:11.6
47,4.8695,V DC,24/10/2022 8:55:11.6,0:00:00.9,24/10/2022 8:55:11.6,4.8695,V DC,4.8695,V DC,24/10/2022 8:55:11.6,4.8695,V DC,Interval,24/10/2022 8:55:12.5
48,4.8695,V DC,24/10/2022 8:55:12.5,0:00:01.0,24/10/2022 8:55:12.5,4.8695,V DC,4.8695,V DC,24/10/2022 8:55:12.5,4.8695,V DC,Interval,24/10/2022 8:55:13.5
49,4.8694,V DC,24/10/2022 8:55:13.5,0:00:01.0,24/10/2022 8:55:13.5,4.8694,V DC,4.86928,V DC,24/10/2022 8:55:14.3,4.8687,V DC,Interval,24/10/2022 8:55:14.5
50,4.8691,V DC,24/10/2022 8:55:14.5,0:00:01.0,24/10/2022 8:55:14.7,4.8692,V DC,4.86901,V DC,24/10/2022 8:55:15.5,4.8687,V DC,Interval,24/10/2022 8:55:15.5
51,4.8687,V DC,24/10/2022 8:55:15.5,0:00:01.0,24/10/2022 8:55:16.0,4.869,V DC,4.86885,V DC,24/10/2022 8:55:15.6,4.8686,V DC,Interval,24/10/2022 8:55:16.6
52,4.869,V DC,24/10/2022 8:55:16.6,0:00:01.0,24/10/2022 8:55:17.2,4.8692,V DC,4.86901,V DC,24/10/2022 8:55:16.7,4.8688,V DC,Interval,24/10/2022 8:55:17.6
53,4.8688,V DC,24/10/2022 8:55:17.6,0:00:01.0,24/10/2022 8:55:18.3,4.8691,V DC,4.86888,V DC,24/10/2022 8:55:17.6,4.8688,V DC,Interval,24/10/2022 8:55:18.6
54,4.869,V DC,24/10/2022 8:55:18.6,0:00:01.0,24/10/2022 8:55:18.6,4.869,V DC,4.86894,V DC,24/10/2022 8:55:18.7,4.8689,V DC,Interval,24/10/2022 8:55:19.6
55,4.869,V DC,24/10/2022 8:55:19.6,0:00:01.0,24/10/2022 8:55:19.6,4.869,V DC,4.86892,V DC,24/10/2022 8:55:19.7,4.8689,V DC,Interval,24/10/2022 8:55:20.6
56,4.869,V DC,24/10/2022 8:55:20.6,0:00:01.0,24/10/2022 8:55:20.6,4.869,V DC,4.86897,V DC,24/10/2022 8:55:20.9,4.8689,V DC,Interval,24/10/2022 8:55:21.6
57,4.869,V DC,24/10/2022 8:55:21.6,0:00:01.0,24/10/2022 8:55:21.6,4.869,V DC,4.869,V DC,24/10/2022 8:55:21.6,4.869,V DC,Interval,24/10/2022 8:55:22.6
58,4.869,V DC,24/10/2022 8:55:22.6,0:00:01.0,24/10/2022 8:55:22.6,4.869,V DC,4.869,V DC,24/10/2022 8:55:22.6,4.869,V DC,Interval,24/10/2022 8:55:23.6
59,4.869,V DC,24/10/2022 8:55:23.6,0:00:01.0,24/10/2022 8:55:24.1,4.8691,V DC,4.86905,V DC,24/10/2022 8:55:23.6,4.869,V DC,Interval,24/10/2022 8:55:24.6
60,4.8691,V DC,24/10/2022 8:55:24.6,0:00:01.0,24/10/2022 8:55:24.6,4.8691,V DC,4.8691,V DC,24/10/2022 8:55:24.6,4.8691,V DC,Interval,24/10/2022 8:55:25.6
61,4.869,V DC,24/10/2022 8:55:25.6,0:00:01.0,24/10/2022 8:55:25.6,4.869,V DC,4.869,V DC,24/10/2022 8:55:25.6,4.869,V DC,Interval,24/10/2022 8:55:26.6
62,4.869,V DC,24/10/2022 8:55:26.6,0:00:01.0,24/10/2022 8:55:27.4,4.8691,V DC,4.86902,V DC,24/10/2022 8:55:26.6,4.869,V DC,Interval,24/10/2022 8:55:27.6
63,4.8691,V DC,24/10/2022 8:55:27.6,0:00:01.4,24/10/2022 8:55:27.6,4.8691,V DC,4.8691,V DC,24/10/2022 8:55:27.6,4.8691,V DC,Interval,24/10/2022 8:55:29.0
64,4.8691,V DC,24/10/2022 8:55:29.0,0:00:00.5,24/10/2022 8:55:29.1,4.8692,V DC,4.86918,V DC,24/10/2022 8:55:29.0,4.8691,V DC,Interval,24/10/2022 8:55:29.5
65,4.8692,V DC,24/10/2022 8:55:29.5,0:00:01.0,24/10/2022 8:55:29.5,4.8692,V DC,4.86918,V DC,24/10/2022 8:55:30.3,4.8691,V DC,Interval,24/10/2022 8:55:30.5
66,4.869,V DC,24/10/2022 8:55:30.5,0:00:01.0,24/10/2022 8:55:30.5,4.869,V DC,4.86896,V DC,24/10/2022 8:55:31.0,4.8689,V DC,Interval,24/10/2022 8:55:31.6
67,4.8691,V DC,24/10/2022 8:55:31.6,0:00:01.0,24/10/2022 8:55:32.3,4.87,V DC,4.86921,V DC,24/10/2022 8:55:31.6,4.8691,V DC,Interval,24/10/2022 8:55:32.6
68,4.8691,V DC,24/10/2022 8:55:32.6,0:00:01.0,24/10/2022 8:55:33.0,4.8692,V DC,4.8691,V DC,24/10/2022 8:55:32.7,4.869,V DC,Interval,24/10/2022 8:55:33.6
69,4.8691,V DC,24/10/2022 8:55:33.6,0:00:01.0,24/10/2022 8:55:33.8,4.8692,V DC,4.86905,V DC,24/10/2022 8:55:34.1,4.8689,V DC,Interval,24/10/2022 8:55:34.6
70,4.8691,V DC,24/10/2022 8:55:34.6,0:00:01.0,24/10/2022 8:55:34.6,4.8691,V DC,4.86906,V DC,24/10/2022 8:55:34.7,4.869,V DC,Interval,24/10/2022 8:55:35.6
71,4.8691,V DC,24/10/2022 8:55:35.6,0:00:01.0,24/10/2022 8:55:35.6,4.8691,V DC,4.86903,V DC,24/10/2022 8:55:35.7,4.869,V DC,Interval,24/10/2022 8:55:36.6
72,4.869,V DC,24/10/2022 8:55:36.6,0:00:01.0,24/10/2022 8:55:37.3,4.8691,V DC,4.86903,V DC,24/10/2022 8:55:36.6,4.869,V DC,Interval,24/10/2022 8:55:37.6
73,4.8691,V DC,24/10/2022 8:55:37.6,0:00:01.0,24/10/2022 8:55:38.3,4.8692,V DC,4.86913,V DC,24/10/2022 8:55:37.6,4.8691,V DC,Interval,24/10/2022 8:55:38.6
74,4.8692,V DC,24/10/2022 8:55:38.6,0:00:01.0,24/10/2022 8:55:38.6,4.8692,V DC,4.8692,V DC,24/10/2022 8:55:38.6,4.8692,V DC,Interval,24/10/2022 8:55:39.6
75,4.8693,V DC,24/10/2022 8:55:39.6,0:00:01.0,24/10/2022 8:55:39.6,4.8693,V DC,4.86921,V DC,24/10/2022 8:55:39.7,4.8692,V DC,Interval,24/10/2022 8:55:40.6
76,4.8692,V DC,24/10/2022 8:55:40.6,0:00:01.0,24/10/2022 8:55:40.6,4.8692,V DC,4.8692,V DC,24/10/2022 8:55:40.6,4.8692,V DC,Interval,24/10/2022 8:55:41.6
77,4.8691,V DC,24/10/2022 8:55:41.6,0:00:01.0,24/10/2022 8:55:41.6,4.8691,V DC,4.8691,V DC,24/10/2022 8:55:41.6,4.8691,V DC,Interval,24/10/2022 8:55:42.6
78,4.8691,V DC,24/10/2022 8:55:42.6,0:00:01.0,24/10/2022 8:55:42.6,4.8691,V DC,4.8691,V DC,24/10/2022 8:55:42.6,4.8691,V DC,Interval,24/10/2022 8:55:43.6
79,4.8691,V DC,24/10/2022 8:55:43.6,0:00:01.0,24/10/2022 8:55:43.6,4.8691,V DC,4.86908,V DC,24/10/2022 8:55:44.4,4.869,V DC,Interval,24/10/2022 8:55:44.6
80,4.8689,V DC,24/10/2022 8:55:44.6,0:00:00.9,24/10/2022 8:55:44.6,4.8689,V DC,4.86884444444445,V DC,24/10/2022 8:55:45.0,4.8688,V DC,Interval,24/10/2022 8:55:45.5
81,4.8688,V DC,24/10/2022 8:55:45.5,0:00:01.0,24/10/2022 8:55:46.4,4.8705,V DC,4.86916,V DC,24/10/2022 8:55:45.5,4.8688,V DC,Interval,24/10/2022 8:55:46.5
82,4.8686,V DC,24/10/2022 8:55:46.5,0:00:01.0,24/10/2022 8:55:46.7,4.869,V DC,4.86885,V DC,24/10/2022 8:55:46.5,4.8686,V DC,Interval,24/10/2022 8:55:47.5
83,4.8691,V DC,24/10/2022 8:55:47.5,0:00:01.0,24/10/2022 8:55:47.9,4.8697,V DC,4.86921,V DC,24/10/2022 8:55:48.1,4.8689,V DC,Interval,24/10/2022 8:55:48.6
84,4.8693,V DC,24/10/2022 8:55:48.6,0:00:01.0,24/10/2022 8:55:49.0,4.8697,V DC,4.86927,V DC,24/10/2022 8:55:48.8,4.8689,V DC,Interval,24/10/2022 8:55:49.6
85,4.8695,V DC,24/10/2022 8:55:49.6,0:00:01.0,24/10/2022 8:55:50.5,4.8715,V DC,4.87005,V DC,24/10/2022 8:55:50.2,4.8693,V DC,Interval,24/10/2022 8:55:50.6
86,4.8715,V DC,24/10/2022 8:55:50.6,0:00:01.0,24/10/2022 8:55:50.6,4.8715,V DC,4.8683,V DC,24/10/2022 8:55:51.5,4.8565,V DC,Interval,24/10/2022 8:55:51.6
87,4.8553,V DC,24/10/2022 8:55:51.6,0:00:01.0,24/10/2022 8:55:52.0,4.8689,V DC,4.86144,V DC,24/10/2022 8:55:51.7,4.8538,V DC,Interval,24/10/2022 8:55:52.6
88,4.8595,V DC,24/10/2022 8:55:52.6,0:00:01.0,24/10/2022 8:55:53.2,4.8614,V DC,4.85947,V DC,24/10/2022 8:55:53.5,4.8571,V DC,Interval,24/10/2022 8:55:53.6
89,4.8582,V DC,24/10/2022 8:55:53.6,0:00:01.0,24/10/2022 8:55:54.3,4.8585,V DC,4.85791666666667,V DC,24/10/2022 8:55:53.7,4.8562,V DC,Interval,24/10/2022 8:55:54.6
90,4.8552,V DC,24/10/2022 8:55:54.6,0:00:01.0,24/10/2022 8:55:55.1,4.8585,V DC,4.85766,V DC,24/10/2022 8:55:54.7,4.8549,V DC,Interval,24/10/2022 8:55:55.6
91,4.8585,V DC,24/10/2022 8:55:55.6,0:00:01.0,24/10/2022 8:55:55.6,4.8585,V DC,4.85769,V DC,24/10/2022 8:55:56.1,4.8554,V DC,Interval,24/10/2022 8:55:56.6
92,4.8582,V DC,24/10/2022 8:55:56.6,0:00:01.0,24/10/2022 8:55:56.7,4.8583,V DC,4.8579,V DC,24/10/2022 8:55:57.1,4.8564,V DC,Interval,24/10/2022 8:55:57.6
93,4.8582,V DC,24/10/2022 8:55:57.6,0:00:01.0,24/10/2022 8:55:57.6,4.8582,V DC,4.85758,V DC,24/10/2022 8:55:58.4,4.8564,V DC,Interval,24/10/2022 8:55:58.6
94,4.8582,V DC,24/10/2022 8:55:58.6,0:00:01.0,24/10/2022 8:55:58.6,4.8582,V DC,4.85759,V DC,24/10/2022 8:55:59.0,4.8567,V DC,Interval,24/10/2022 8:55:59.6
95,4.858,V DC,24/10/2022 8:55:59.6,0:00:01.0,24/10/2022 8:55:59.9,4.8583,V DC,4.85722,V DC,24/10/2022 8:56:00.4,4.8548,V DC,Interval,24/10/2022 8:56:00.6
96,4.8582,V DC,24/10/2022 8:56:00.6,0:00:01.0,24/10/2022 8:56:01.2,4.8586,V DC,4.85829,V DC,24/10/2022 8:56:01.4,4.858,V DC,Interval,24/10/2022 8:56:01.6
97,4.8561,V DC,24/10/2022 8:56:01.6,0:00:00.9,24/10/2022 8:56:01.9,4.8584,V DC,4.8571,V DC,24/10/2022 8:56:02.4,4.8547,V DC,Interval,24/10/2022 8:56:02.5
98,4.8567,V DC,24/10/2022 8:56:02.5,0:00:01.0,24/10/2022 8:56:03.0,4.8584,V DC,4.85812,V DC,24/10/2022 8:56:02.5,4.8567,V DC,Interval,24/10/2022 8:56:03.5
99,4.8584,V DC,24/10/2022 8:56:03.5,0:00:01.0,24/10/2022 8:56:03.5,4.8584,V DC,4.8577,V DC,24/10/2022 8:56:04.2,4.8548,V DC,Interval,24/10/2022 8:56:04.5
100,4.858,V DC,24/10/2022 8:56:04.5,0:00:01.0,24/10/2022 8:56:05.3,4.8583,V DC,4.85771,V DC,24/10/2022 8:56:04.9,4.8547,V DC,Interval,24/10/2022 8:56:05.6
101,4.8582,V DC,24/10/2022 8:56:05.6,0:00:01.2,24/10/2022 8:56:05.7,4.8583,V DC,4.8573875,V DC,24/10/2022 8:56:05.9,4.8552,V DC,Interval,24/10/2022 8:56:06.8
102,4.8582,V DC,24/10/2022 8:56:06.8,0:00:00.8,24/10/2022 8:56:07.0,4.8584,V DC,4.8577,V DC,24/10/2022 8:56:07.5,4.8565,V DC,Interval,24/10/2022 8:56:07.6
103,4.858,V DC,24/10/2022 8:56:07.6,0:00:01.0,24/10/2022 8:56:07.9,4.8584,V DC,4.85788,V DC,24/10/2022 8:56:08.0,4.8563,V DC,Interval,24/10/2022 8:56:08.6
104,4.8555,V DC,24/10/2022 8:56:08.6,0:00:01.0,24/10/2022 8:56:09.1,4.8583,V DC,4.85739,V DC,24/10/2022 8:56:08.7,4.8551,V DC,Interval,24/10/2022 8:56:09.6
105,4.8584,V DC,24/10/2022 8:56:09.6,0:00:01.0,24/10/2022 8:56:09.6,4.8584,V DC,4.85788,V DC,24/10/2022 8:56:10.3,4.8573,V DC,Interval,24/10/2022 8:56:10.6
106,4.8574,V DC,24/10/2022 8:56:10.6,0:00:01.0,24/10/2022 8:56:11.5,4.8584,V DC,4.85731,V DC,24/10/2022 8:56:11.1,4.855,V DC,Interval,24/10/2022 8:56:11.6
107,4.8582,V DC,24/10/2022 8:56:11.6,0:00:01.0,24/10/2022 8:56:11.7,4.8584,V DC,4.85788,V DC,24/10/2022 8:56:12.4,4.8552,V DC,Interval,24/10/2022 8:56:12.6
108,4.8581,V DC,24/10/2022 8:56:12.6,0:00:01.0,24/10/2022 8:56:12.7,4.8584,V DC,4.85801,V DC,24/10/2022 8:56:13.3,4.8564,V DC,Interval,24/10/2022 8:56:13.6
109,4.8552,V DC,24/10/2022 8:56:13.6,0:00:01.0,24/10/2022 8:56:13.9,4.8583,V DC,4.85755,V DC,24/10/2022 8:56:13.6,4.8552,V DC,Interval,24/10/2022 8:56:14.6
110,4.8582,V DC,24/10/2022 8:56:14.6,0:00:01.0,24/10/2022 8:56:15.1,4.8583,V DC,4.85756,V DC,24/10/2022 8:56:14.8,4.8549,V DC,Interval,24/10/2022 8:56:15.6
111,4.8582,V DC,24/10/2022 8:56:15.6,0:00:01.0,24/10/2022 8:56:15.7,4.8583,V DC,4.85757,V DC,24/10/2022 8:56:15.9,4.8553,V DC,Interval,24/10/2022 8:56:16.6
112,4.8583,V DC,24/10/2022 8:56:16.6,0:00:00.9,24/10/2022 8:56:16.8,4.8585,V DC,4.85784444444444,V DC,24/10/2022 8:56:17.2,4.8556,V DC,Interval,24/10/2022 8:56:17.5
113,4.8584,V DC,24/10/2022 8:56:17.5,0:00:01.0,24/10/2022 8:56:17.5,4.8584,V DC,4.8579,V DC,24/10/2022 8:56:17.9,4.8559,V DC,Interval,24/10/2022 8:56:18.5
114,4.8573,V DC,24/10/2022 8:56:18.5,0:00:01.0,24/10/2022 8:56:18.7,4.8585,V DC,4.8582,V DC,24/10/2022 8:56:18.5,4.8573,V DC,Interval,24/10/2022 8:56:19.5
115,4.8577,V DC,24/10/2022 8:56:19.5,0:00:01.0,24/10/2022 8:56:20.4,4.8583,V DC,4.85753,V DC,24/10/2022 8:56:20.4,4.8562,V DC,Interval,24/10/2022 8:56:20.5
116,4.8584,V DC,24/10/2022 8:56:20.5,0:00:01.0,24/10/2022 8:56:20.5,4.8584,V DC,4.85756,V DC,24/10/2022 8:56:21.3,4.8556,V DC,Interval,24/10/2022 8:56:21.6
117,4.8584,V DC,24/10/2022 8:56:21.6,0:00:01.0,24/10/2022 8:56:21.7,4.8585,V DC,4.85762,V DC,24/10/2022 8:56:22.2,4.855,V DC,Interval,24/10/2022 8:56:22.6
118,4.8583,V DC,24/10/2022 8:56:22.6,0:00:01.0,24/10/2022 8:56:22.9,4.8585,V DC,4.85808,V DC,24/10/2022 8:56:23.5,4.8569,V DC,Interval,24/10/2022 8:56:23.6
119,4.8551,V DC,24/10/2022 8:56:23.6,0:00:01.0,24/10/2022 8:56:24.0,4.8583,V DC,4.85752,V DC,24/10/2022 8:56:23.7,4.8548,V DC,Interval,24/10/2022 8:56:24.6
120,4.8583,V DC,24/10/2022 8:56:24.6,0:00:01.0,24/10/2022 8:56:24.6,4.8583,V DC,4.85778,V DC,24/10/2022 8:56:25.2,4.8564,V DC,Interval,24/10/2022 8:56:25.6
121,4.8583,V DC,24/10/2022 8:56:25.6,0:00:01.0,24/10/2022 8:56:25.6,4.8583,V DC,4.85759,V DC,24/10/2022 8:56:26.2,4.8553,V DC,Interval,24/10/2022 8:56:26.6
122,4.8581,V DC,24/10/2022 8:56:26.6,0:00:01.0,24/10/2022 8:56:26.7,4.8582,V DC,4.85784,V DC,24/10/2022 8:56:26.9,4.8571,V DC,Interval,24/10/2022 8:56:27.6
123,4.8562,V DC,24/10/2022 8:56:27.6,0:00:01.0,24/10/2022 8:56:28.3,4.8582,V DC,4.8576,V DC,24/10/2022 8:56:27.6,4.8562,V DC,Interval,24/10/2022 8:56:28.6
124,4.8579,V DC,24/10/2022 8:56:28.6,0:00:01.0,24/10/2022 8:56:28.8,4.8598,V DC,4.85755,V DC,24/10/2022 8:56:29.2,4.855,V DC,Interval,24/10/2022 8:56:29.6
125,4.8582,V DC,24/10/2022 8:56:29.6,0:00:01.0,24/10/2022 8:56:30.2,4.8584,V DC,4.85788,V DC,24/10/2022 8:56:30.3,4.8555,V DC,Interval,24/10/2022 8:56:30.6
