FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
36,0.007542,A AC,24/10/2022 8:55:01.6,0:00:01.0,24/10/2022 8:55:02.1,0.007601,A AC,0.0075758,A AC,24/10/2022 8:55:01.6,0.007542,A AC,Interval,24/10/2022 8:55:02.6
37,0.007569,A AC,24/10/2022 8:55:02.6,0:00:01.0,24/10/2022 8:55:02.6,0.007569,A AC,0.0075006,A AC,24/10/2022 8:55:03.5,0.007449,A AC,Interval,24/10/2022 8:55:03.6
38,0.007425,A AC,24/10/2022 8:55:03.6,0:00:01.0,24/10/2022 8:55:04.5,0.007469,A AC,0.0074273,A AC,24/10/2022 8:55:03.9,0.007399,A AC,Interval,24/10/2022 8:55:04.6
39,0.007478,A AC,24/10/2022 8:55:04.6,0:00:01.0,24/10/2022 8:55:05.5,0.007563,A AC,0.0075244,A AC,24/10/2022 8:55:04.6,0.007478,A AC,Interval,24/10/2022 8:55:05.6
40,0.007568,A AC,24/10/2022 8:55:05.6,0:00:01.0,24/10/2022 8:55:06.0,0.007595,A AC,0.0075798,A AC,24/10/2022 8:55:06.5,0.007542,A AC,Interval,24/10/2022 8:55:06.6
41,0.007516,A AC,24/10/2022 8:55:06.6,0:00:01.0,24/10/2022 8:55:06.6,0.007516,A AC,0.0074562,A AC,24/10/2022 8:55:07.4,0.007419,A AC,Interval,24/10/2022 8:55:07.6
42,0.007408,A AC,24/10/2022 8:55:07.6,0:00:01.0,24/10/2022 8:55:08.5,0.007512,A AC,0.007453,A AC,24/10/2022 8:55:07.6,0.007408,A AC,Interval,24/10/2022 8:55:08.6
43,0.007517,A AC,24/10/2022 8:55:08.6,0:00:01.0,24/10/2022 8:55:09.5,0.00759,A AC,0.0075486,A AC,24/10/2022 8:55:08.6,0.007517,A AC,Interval,24/10/2022 8:55:09.6
44,0.007572,A AC,24/10/2022 8:55:09.6,0:00:01.0,24/10/2022 8:55:09.6,0.007572,A AC,0.0075293,A AC,24/10/2022 8:55:10.5,0.007467,A AC,Interval,24/10/2022 8:55:10.6
45,0.00746,A AC,24/10/2022 8:55:10.6,0:00:01.0,24/10/2022 8:55:10.6,0.00746,A AC,0.0074148,A AC,24/10/2022 8:55:11.2,0.007384,A AC,Interval,24/10/2022 8:55:11.6
46,0.007403,A AC,24/10/2022 8:55:11.6,0:00:01.0,24/10/2022 8:55:12.5,0.007503,A AC,0.0074554,A AC,24/10/2022 8:55:11.6,0.007403,A AC,Interval,24/10/2022 8:55:12.6
47,0.007508,A AC,24/10/2022 8:55:12.6,0:00:01.0,24/10/2022 8:55:13.5,0.007593,A AC,0.0075388,A AC,24/10/2022 8:55:12.6,0.007508,A AC,Interval,24/10/2022 8:55:13.6
48,0.007584,A AC,24/10/2022 8:55:13.6,0:00:01.0,24/10/2022 8:55:13.6,0.007584,A AC,0.0075228,A AC,24/10/2022 8:55:14.5,0.007464,A AC,Interval,24/10/2022 8:55:14.6
49,0.007454,A AC,24/10/2022 8:55:14.6,0:00:00.9,24/10/2022 8:55:15.4,0.007455,A AC,0.00743744444444444,A AC,24/10/2022 8:55:15.1,0.00742,A AC,Interval,24/10/2022 8:55:15.5
50,0.007473,A AC,24/10/2022 8:55:15.5,0:00:01.0,24/10/2022 8:55:16.3,0.007505,A AC,0.0074914,A AC,24/10/2022 8:55:15.5,0.007473,A AC,Interval,24/10/2022 8:55:16.6
51,0.007506,A AC,24/10/2022 8:55:16.6,0:00:01.0,24/10/2022 8:55:17.5,0.007614,A AC,0.0075459,A AC,24/10/2022 8:55:16.6,0.007506,A AC,Interval,24/10/2022 8:55:17.6
52,0.007632,A AC,24/10/2022 8:55:17.6,0:00:01.0,24/10/2022 8:55:17.6,0.007632,A AC,0.007564,A AC,24/10/2022 8:55:18.5,0.007484,A AC,Interval,24/10/2022 8:55:18.6
53,0.007477,A AC,24/10/2022 8:55:18.6,0:00:01.0,24/10/2022 8:55:18.6,0.007477,A AC,0.0074597,A AC,24/10/2022 8:55:19.0,0.007444,A AC,Interval,24/10/2022 8:55:19.6
54,0.007496,A AC,24/10/2022 8:55:19.6,0:00:01.0,24/10/2022 8:55:20.5,0.007559,A AC,0.0075356,A AC,24/10/2022 8:55:19.6,0.007496,A AC,Interval,24/10/2022 8:55:20.6
55,0.00756,A AC,24/10/2022 8:55:20.6,0:00:01.0,24/10/2022 8:55:21.2,0.007601,A AC,0.0075859,A AC,24/10/2022 8:55:20.6,0.00756,A AC,Interval,24/10/2022 8:55:21.6
56,0.00758,A AC,24/10/2022 8:55:21.6,0:00:01.0,24/10/2022 8:55:21.6,0.00758,A AC,0.0074945,A AC,24/10/2022 8:55:22.5,0.007433,A AC,Interval,24/10/2022 8:55:22.6
57,0.007424,A AC,24/10/2022 8:55:22.6,0:00:01.0,24/10/2022 8:55:23.5,0.007488,A AC,0.0074374,A AC,24/10/2022 8:55:22.8,0.007409,A AC,Interval,24/10/2022 8:55:23.6
58,0.007502,A AC,24/10/2022 8:55:23.6,0:00:01.0,24/10/2022 8:55:24.5,0.007522,A AC,0.0074924,A AC,24/10/2022 8:55:24.0,0.007479,A AC,Interval,24/10/2022 8:55:24.6
59,0.00753,A AC,24/10/2022 8:55:24.6,0:00:01.0,24/10/2022 8:55:25.0,0.007562,A AC,0.0075333,A AC,24/10/2022 8:55:25.5,0.007478,A AC,Interval,24/10/2022 8:55:25.6
60,0.007492,A AC,24/10/2022 8:55:25.6,0:00:01.0,24/10/2022 8:55:25.6,0.007492,A AC,0.0074528,A AC,24/10/2022 8:55:26.4,0.007417,A AC,Interval,24/10/2022 8:55:26.6
61,0.007418,A AC,24/10/2022 8:55:26.6,0:00:01.0,24/10/2022 8:55:27.5,0.007516,A AC,0.0074609,A AC,24/10/2022 8:55:26.6,0.007418,A AC,Interval,24/10/2022 8:55:27.6
62,0.007522,A AC,24/10/2022 8:55:27.6,0:00:01.0,24/10/2022 8:55:28.5,0.007543,A AC,0.0075081,A AC,24/10/2022 8:55:28.0,0.007486,A AC,Interval,24/10/2022 8:55:28.6
63,0.007545,A AC,24/10/2022 8:55:28.6,0:00:01.0,24/10/2022 8:55:28.7,0.007549,A AC,0.0075024,A AC,24/10/2022 8:55:29.5,0.007441,A AC,Interval,24/10/2022 8:55:29.6
64,0.007453,A AC,24/10/2022 8:55:29.6,0:00:01.0,24/10/2022 8:55:29.6,0.007453,A AC,0.0074026,A AC,24/10/2022 8:55:30.4,0.007379,A AC,Interval,24/10/2022 8:55:30.6
65,0.00739,A AC,24/10/2022 8:55:30.6,0:00:01.0,24/10/2022 8:55:31.5,0.007504,A AC,0.0074515,A AC,24/10/2022 8:55:30.6,0.00739,A AC,Interval,24/10/2022 8:55:31.6
66,0.007524,A AC,24/10/2022 8:55:31.6,0:00:00.9,24/10/2022 8:55:32.3,0.007562,A AC,0.00753555555555555,A AC,24/10/2022 8:55:31.8,0.007512,A AC,Interval,24/10/2022 8:55:32.5
67,0.007564,A AC,24/10/2022 8:55:32.5,0:00:01.0,24/10/2022 8:55:32.6,0.007569,A AC,0.0075038,A AC,24/10/2022 8:55:33.4,0.007434,A AC,Interval,24/10/2022 8:55:33.6
68,0.007425,A AC,24/10/2022 8:55:33.6,0:00:01.0,24/10/2022 8:55:33.7,0.007432,A AC,0.0073927,A AC,24/10/2022 8:55:34.3,0.007369,A AC,Interval,24/10/2022 8:55:34.6
69,0.007418,A AC,24/10/2022 8:55:34.6,0:00:01.0,24/10/2022 8:55:35.5,0.007508,A AC,0.0074702,A AC,24/10/2022 8:55:34.6,0.007418,A AC,Interval,24/10/2022 8:55:35.6
70,0.007513,A AC,24/10/2022 8:55:35.6,0:00:01.0,24/10/2022 8:55:36.3,0.007596,A AC,0.0075655,A AC,24/10/2022 8:55:35.6,0.007513,A AC,Interval,24/10/2022 8:55:36.6
71,0.007575,A AC,24/10/2022 8:55:36.6,0:00:01.0,24/10/2022 8:55:36.6,0.007575,A AC,0.0075127,A AC,24/10/2022 8:55:37.5,0.007461,A AC,Interval,24/10/2022 8:55:37.6
72,0.007454,A AC,24/10/2022 8:55:37.6,0:00:01.0,24/10/2022 8:55:37.7,0.007463,A AC,0.0074462,A AC,24/10/2022 8:55:38.4,0.00743,A AC,Interval,24/10/2022 8:55:38.6
73,0.007454,A AC,24/10/2022 8:55:38.6,0:00:01.0,24/10/2022 8:55:39.1,0.00751,A AC,0.0074939,A AC,24/10/2022 8:55:38.6,0.007454,A AC,Interval,24/10/2022 8:55:39.6
74,0.007507,A AC,24/10/2022 8:55:39.6,0:00:01.0,24/10/2022 8:55:40.0,0.007618,A AC,0.0075841,A AC,24/10/2022 8:55:39.6,0.007507,A AC,Interval,24/10/2022 8:55:40.6
75,0.007544,A AC,24/10/2022 8:55:40.6,0:00:01.0,24/10/2022 8:55:40.6,0.007544,A AC,0.0074832,A AC,24/10/2022 8:55:41.5,0.007424,A AC,Interval,24/10/2022 8:55:41.6
76,0.007416,A AC,24/10/2022 8:55:41.6,0:00:01.0,24/10/2022 8:55:42.5,0.007489,A AC,0.0074392,A AC,24/10/2022 8:55:41.7,0.007415,A AC,Interval,24/10/2022 8:55:42.6
77,0.007491,A AC,24/10/2022 8:55:42.6,0:00:01.0,24/10/2022 8:55:43.5,0.00755,A AC,0.0075165,A AC,24/10/2022 8:55:42.6,0.007491,A AC,Interval,24/10/2022 8:55:43.6
78,0.007555,A AC,24/10/2022 8:55:43.6,0:00:01.0,24/10/2022 8:55:43.9,0.007614,A AC,0.0075821,A AC,24/10/2022 8:55:44.5,0.007532,A AC,Interval,24/10/2022 8:55:44.6
79,0.007514,A AC,24/10/2022 8:55:44.6,0:00:01.0,24/10/2022 8:55:44.6,0.007514,A AC,0.0074673,A AC,24/10/2022 8:55:45.4,0.007434,A AC,Interval,24/10/2022 8:55:45.6
80,0.007439,A AC,24/10/2022 8:55:45.6,0:00:01.0,24/10/2022 8:55:46.5,0.007505,A AC,0.0074629,A AC,24/10/2022 8:55:45.6,0.007439,A AC,Interval,24/10/2022 8:55:46.6
81,0.007511,A AC,24/10/2022 8:55:46.6,0:00:01.0,24/10/2022 8:55:47.5,0.007576,A AC,0.0075371,A AC,24/10/2022 8:55:46.6,0.007511,A AC,Interval,24/10/2022 8:55:47.6
82,0.00758,A AC,24/10/2022 8:55:47.6,0:00:01.0,24/10/2022 8:55:47.8,0.007586,A AC,0.0075429,A AC,24/10/2022 8:55:48.5,0.007484,A AC,Interval,24/10/2022 8:55:48.6
83,0.007478,A AC,24/10/2022 8:55:48.6,0:00:00.9,24/10/2022 8:55:48.6,0.007478,A AC,0.00743144444444444,A AC,24/10/2022 8:55:49.3,0.007402,A AC,Interval,24/10/2022 8:55:49.5
84,0.007422,A AC,24/10/2022 8:55:49.5,0:00:01.0,24/10/2022 8:55:50.4,0.00752,A AC,0.0074743,A AC,24/10/2022 8:55:49.5,0.007422,A AC,Interval,24/10/2022 8:55:50.5
85,0.007517,A AC,24/10/2022 8:55:50.5,0:00:00.9,24/10/2022 8:55:51.4,0.008654,A AC,0.00775688888888889,A AC,24/10/2022 8:55:50.5,0.007517,A AC,Unstable,24/10/2022 8:55:51.5
86,0.01215,A AC,24/10/2022 8:55:51.5,0:00:00.1,24/10/2022 8:55:51.5,0.01215,A AC,0.01215,A AC,24/10/2022 8:55:51.5,0.01215,A AC,Interval,24/10/2022 8:55:51.6
87,0.012836,A AC,24/10/2022 8:55:51.6,0:00:00.9,24/10/2022 8:55:51.7,0.012858,A AC,0.0105472222222222,A AC,24/10/2022 8:55:52.1,0.0083,A AC,Unstable,24/10/2022 8:55:52.5
88,0.009225,A AC,24/10/2022 8:55:52.5,0:00:00.1,24/10/2022 8:55:52.5,0.009225,A AC,0.009225,A AC,24/10/2022 8:55:52.5,0.009225,A AC,Interval,24/10/2022 8:55:52.6
89,0.008529,A AC,24/10/2022 8:55:52.6,0:00:00.5,24/10/2022 8:55:52.9,0.010592,A AC,0.0093526,A AC,24/10/2022 8:55:52.7,0.008287,A AC,Unstable,24/10/2022 8:55:53.1
90,0.008406,A AC,24/10/2022 8:55:53.1,0:00:00.5,24/10/2022 8:55:53.5,0.008597,A AC,0.008311,A AC,24/10/2022 8:55:53.4,0.008144,A AC,Interval,24/10/2022 8:55:53.6
91,0.008988,A AC,24/10/2022 8:55:53.6,0:00:00.9,24/10/2022 8:55:53.8,0.011099,A AC,0.00907488888888889,A AC,24/10/2022 8:55:54.3,0.008264,A AC,Unstable,24/10/2022 8:55:54.5
92,0.008723,A AC,24/10/2022 8:55:54.5,0:00:00.1,24/10/2022 8:55:54.5,0.008723,A AC,0.008723,A AC,24/10/2022 8:55:54.5,0.008723,A AC,Interval,24/10/2022 8:55:54.6
93,0.010799,A AC,24/10/2022 8:55:54.6,0:00:00.4,24/10/2022 8:55:54.7,0.012042,A AC,0.01062575,A AC,24/10/2022 8:55:54.9,0.009092,A AC,Unstable,24/10/2022 8:55:55.0
94,0.008602,A AC,24/10/2022 8:55:55.0,0:00:00.6,24/10/2022 8:55:55.0,0.008602,A AC,0.0083535,A AC,24/10/2022 8:55:55.4,0.00824,A AC,Interval,24/10/2022 8:55:55.6
95,0.008283,A AC,24/10/2022 8:55:55.6,0:00:00.8,24/10/2022 8:55:56.1,0.011572,A AC,0.0093145,A AC,24/10/2022 8:55:55.7,0.008237,A AC,Unstable,24/10/2022 8:55:56.4
96,0.008489,A AC,24/10/2022 8:55:56.4,0:00:00.2,24/10/2022 8:55:56.4,0.008489,A AC,0.0083865,A AC,24/10/2022 8:55:56.5,0.008284,A AC,Interval,24/10/2022 8:55:56.6
97,0.008193,A AC,24/10/2022 8:55:56.6,0:00:00.9,24/10/2022 8:55:57.4,0.010309,A AC,0.00864833333333333,A AC,24/10/2022 8:55:56.8,0.008112,A AC,Unstable,24/10/2022 8:55:57.5
98,0.009166,A AC,24/10/2022 8:55:57.5,0:00:00.1,24/10/2022 8:55:57.5,0.009166,A AC,0.009166,A AC,24/10/2022 8:55:57.5,0.009166,A AC,Interval,24/10/2022 8:55:57.6
99,0.008579,A AC,24/10/2022 8:55:57.6,0:00:00.9,24/10/2022 8:55:58.1,0.009468,A AC,0.00901266666666667,A AC,24/10/2022 8:55:57.7,0.008393,A AC,Unstable,24/10/2022 8:55:58.5
100,0.00991,A AC,24/10/2022 8:55:58.5,0:00:00.1,24/10/2022 8:55:58.5,0.00991,A AC,0.00991,A AC,24/10/2022 8:55:58.5,0.00991,A AC,Interval,24/10/2022 8:55:58.6
101,0.008874,A AC,24/10/2022 8:55:58.6,0:00:00.9,24/10/2022 8:55:59.0,0.009917,A AC,0.00910377777777778,A AC,24/10/2022 8:55:58.7,0.008566,A AC,Unstable,24/10/2022 8:55:59.5
102,0.009701,A AC,24/10/2022 8:55:59.5,0:00:00.1,24/10/2022 8:55:59.5,0.009701,A AC,0.009701,A AC,24/10/2022 8:55:59.5,0.009701,A AC,Interval,24/10/2022 8:55:59.6
103,0.008706,A AC,24/10/2022 8:55:59.6,0:00:00.9,24/10/2022 8:56:00.4,0.011426,A AC,0.00921077777777778,A AC,24/10/2022 8:56:00.2,0.008233,A AC,Unstable,24/10/2022 8:56:00.5
104,0.011919,A AC,24/10/2022 8:56:00.5,0:00:00.1,24/10/2022 8:56:00.5,0.011919,A AC,0.011919,A AC,24/10/2022 8:56:00.5,0.011919,A AC,Interval,24/10/2022 8:56:00.6
105,0.009696,A AC,24/10/2022 8:56:00.6,0:00:00.2,24/10/2022 8:56:00.6,0.009696,A AC,0.0092065,A AC,24/10/2022 8:56:00.7,0.008717,A AC,Unstable,24/10/2022 8:56:00.8
106,0.008355,A AC,24/10/2022 8:56:00.8,0:00:00.8,24/10/2022 8:56:00.8,0.008355,A AC,0.008237875,A AC,24/10/2022 8:56:01.1,0.008194,A AC,Interval,24/10/2022 8:56:01.6
107,0.008757,A AC,24/10/2022 8:56:01.6,0:00:00.8,24/10/2022 8:56:02.3,0.010941,A AC,0.009242625,A AC,24/10/2022 8:56:01.9,0.008503,A AC,Unstable,24/10/2022 8:56:02.4
108,0.012132,A AC,24/10/2022 8:56:02.4,0:00:00.2,24/10/2022 8:56:02.4,0.012132,A AC,0.0120905,A AC,24/10/2022 8:56:02.5,0.012049,A AC,Interval,24/10/2022 8:56:02.6
109,0.009764,A AC,24/10/2022 8:56:02.6,0:00:00.4,24/10/2022 8:56:02.6,0.009764,A AC,0.00890875,A AC,24/10/2022 8:56:02.9,0.008433,A AC,Unstable,24/10/2022 8:56:03.0
110,0.008339,A AC,24/10/2022 8:56:03.0,0:00:00.6,24/10/2022 8:56:03.0,0.008339,A AC,0.008285,A AC,24/10/2022 8:56:03.5,0.008204,A AC,Interval,24/10/2022 8:56:03.6
111,0.008195,A AC,24/10/2022 8:56:03.6,0:00:00.9,24/10/2022 8:56:04.2,0.010732,A AC,0.00899722222222222,A AC,24/10/2022 8:56:03.8,0.008163,A AC,Unstable,24/10/2022 8:56:04.5
112,0.008367,A AC,24/10/2022 8:56:04.5,0:00:00.1,24/10/2022 8:56:04.5,0.008367,A AC,0.008367,A AC,24/10/2022 8:56:04.5,0.008367,A AC,Interval,24/10/2022 8:56:04.6
113,0.008203,A AC,24/10/2022 8:56:04.6,0:00:00.6,24/10/2022 8:56:04.9,0.010948,A AC,0.00924933333333333,A AC,24/10/2022 8:56:04.7,0.008177,A AC,Unstable,24/10/2022 8:56:05.2
114,0.00858,A AC,24/10/2022 8:56:05.2,0:00:00.4,24/10/2022 8:56:05.2,0.00858,A AC,0.008383,A AC,24/10/2022 8:56:05.5,0.008282,A AC,Interval,24/10/2022 8:56:05.6
115,0.008242,A AC,24/10/2022 8:56:05.6,0:00:00.5,24/10/2022 8:56:05.9,0.011898,A AC,0.0100212,A AC,24/10/2022 8:56:05.6,0.008242,A AC,Unstable,24/10/2022 8:56:06.1
116,0.008809,A AC,24/10/2022 8:56:06.1,0:00:00.4,24/10/2022 8:56:06.1,0.008809,A AC,0.008492,A AC,24/10/2022 8:56:06.4,0.008314,A AC,Interval,24/10/2022 8:56:06.5
117,0.008324,A AC,24/10/2022 8:56:06.5,0:00:00.9,24/10/2022 8:56:07.0,0.009425,A AC,0.008586,A AC,24/10/2022 8:56:06.9,0.008281,A AC,Unstable,24/10/2022 8:56:07.4
118,0.010723,A AC,24/10/2022 8:56:07.4,0:00:00.1,24/10/2022 8:56:07.4,0.010723,A AC,0.010723,A AC,24/10/2022 8:56:07.4,0.010723,A AC,Interval,24/10/2022 8:56:07.5
119,0.009592,A AC,24/10/2022 8:56:07.5,0:00:00.9,24/10/2022 8:56:08.3,0.009991,A AC,0.00893844444444444,A AC,24/10/2022 8:56:07.9,0.008195,A AC,Unstable,24/10/2022 8:56:08.5
120,0.008439,A AC,24/10/2022 8:56:08.5,0:00:00.1,24/10/2022 8:56:08.5,0.008439,A AC,0.008439,A AC,24/10/2022 8:56:08.5,0.008439,A AC,Interval,24/10/2022 8:56:08.6
121,0.009346,A AC,24/10/2022 8:56:08.6,0:00:00.5,24/10/2022 8:56:08.8,0.012092,A AC,0.0103592,A AC,24/10/2022 8:56:09.0,0.008848,A AC,Unstable,24/10/2022 8:56:09.1
122,0.008492,A AC,24/10/2022 8:56:09.1,0:00:00.5,24/10/2022 8:56:09.1,0.008492,A AC,0.0082984,A AC,24/10/2022 8:56:09.5,0.008208,A AC,Interval,24/10/2022 8:56:09.6
123,0.00819,A AC,24/10/2022 8:56:09.6,0:00:00.6,24/10/2022 8:56:10.1,0.008817,A AC,0.0083345,A AC,24/10/2022 8:56:09.6,0.00819,A AC,Unstable,24/10/2022 8:56:10.2
