;execution_time_recording_timestamp;execution_time
0;1666334146.117121;1.0000000000000002e-06
1;1666334146.1209018;1.0000000000000002e-06
2;1666334146.1257272;0.0
3;1666334146.1300292;1.0000000000000002e-06
4;1666334146.1342742;1.0000000000000002e-06
5;1666334146.138603;1.0000000000000002e-06
6;1666334146.1426847;0.0
7;1666334146.1468506;1.0000000000000002e-06
8;1666334146.1511488;1.0000000000000002e-06
9;1666334146.1550887;0.0
10;1666334146.158947;1.0000000000000002e-06
11;1666334146.1630251;1.0000000000000002e-06
12;1666334146.167213;1.0000000000000002e-06
13;1666334146.171379;0.0
14;1666334146.175229;1.0000000000000002e-06
15;1666334146.2604663;0.044944000000000005
16;1666334146.2715394;0.002997
17;1666334146.2831545;0.002997
18;1666334146.2879148;1.0000000000000002e-06
19;1666334146.29295;0.0
20;1666334146.2974002;1.0000000000000002e-06
21;1666334146.3016462;1.0000000000000002e-06
22;1666334146.306146;1.0000000000000002e-06
23;1666334146.3103242;0.0
24;1666334146.328135;1.0000000000000002e-06
25;1666334146.3322432;1.0000000000000002e-06
26;1666334146.3863246;0.026957000000000002
27;1666334146.3909686;1.0000000000000002e-06
28;1666334146.4074633;0.005986
29;1666334146.4175212;0.002997
30;1666334146.4221134;0.0
31;1666334146.4296875;1.0000000000000002e-06
32;1666334146.4342685;1.0000000000000002e-06
33;1666334146.4388545;1.0000000000000002e-06
34;1666334146.4443471;0.0
35;1666334146.4489088;1.0000000000000002e-06
36;1666334146.4912894;0.020956000000000002
37;1666334146.4960454;1.0000000000000002e-06
38;1666334146.5002983;0.0
39;1666334146.5046382;1.0000000000000002e-06
40;1666334146.5090387;1.0000000000000002e-06
41;1666334146.5138342;0.0
42;1666334146.5182662;1.0000000000000002e-06
43;1666334146.522716;1.0000000000000002e-06
44;1666334146.527026;1.0000000000000002e-06
45;1666334146.531543;0.0
46;1666334146.5361557;1.0000000000000002e-06
47;1666334146.5404506;1.0000000000000002e-06
48;1666334146.5447326;0.0
49;1666334146.5500066;1.0000000000000002e-06
50;1666334146.5556781;1.0000000000000002e-06
51;1666334146.5605936;1.0000000000000002e-06
52;1666334146.5655875;0.0
53;1666334146.5701523;1.0000000000000002e-06
54;1666334146.5746386;1.0000000000000002e-06
55;1666334146.5791378;1.0000000000000002e-06
56;1666334146.583859;0.0
57;1666334146.588401;1.0000000000000002e-06
58;1666334146.592868;1.0000000000000002e-06
59;1666334146.5972393;0.0
60;1666334146.6021543;1.0000000000000002e-06
61;1666334146.6065776;1.0000000000000002e-06
62;1666334146.6109176;1.0000000000000002e-06
63;1666334146.6153896;0.0
64;1666334146.620233;1.0000000000000002e-06
65;1666334146.6247418;1.0000000000000002e-06
66;1666334146.6295292;0.0
67;1666334146.6341546;1.0000000000000002e-06
68;1666334146.6388607;1.0000000000000002e-06
69;1666334146.6432543;1.0000000000000002e-06
70;1666334146.6477208;0.0
71;1666334146.652779;1.0000000000000002e-06
72;1666334146.6574485;1.0000000000000002e-06
73;1666334146.662306;0.0
74;1666334146.6672077;1.0000000000000002e-06
75;1666334146.6717618;1.0000000000000002e-06
76;1666334146.6760464;1.0000000000000002e-06
77;1666334146.9091573;0.12292800000000001
78;1666334146.9139795;1.0000000000000002e-06
79;1666334146.918334;1.0000000000000002e-06
80;1666334146.922578;0.0
81;1666334146.9267776;1.0000000000000002e-06
82;1666334146.9307914;1.0000000000000002e-06
83;1666334146.9348793;0.0
84;1666334146.9392836;1.0000000000000002e-06
85;1666334146.9435873;1.0000000000000002e-06
86;1666334146.948337;1.0000000000000002e-06
87;1666334146.9529772;0.0
88;1666334146.9572883;1.0000000000000002e-06
89;1666334146.961718;1.0000000000000002e-06
90;1666334146.966143;0.0
91;1666334146.9705215;1.0000000000000002e-06
