timestamp,uptimeInS,bootCount,lastResetCause,templ4cuInDeciC,sunSensorsIsPowerOn,sunSensorsNum0fOvercurrentChecks,sunSensorsNum0fOvercurrentsDetected,gpsIsPowerOn,gpsNum0fOvercurrentChecks,gpsNum0fOvercurrentsDetected,extTempAndMagneticSensorsIsPowerOn,extTempAndMagneticSensorsNum0fOvercurrentChecks,extTempAndMagneticSensorsNum0fOvercurrentsDetected,mtqVoltageMV,mtqCurrentMA,sunSensorsCurrenthiA,gpsCurrentMA,extTempAndMagneticSensorsTempMA,solarPanelTempl,solarPanelTemp2,solarPanelTemp3,solarPanelTemp4,solarPanelTemp5,solarPanelTemp6,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,
978915111,2948,966,71434240,403,1,58969,0,1,58969,0,1,58969,0,0.805664,0.261841,4.270020,0.312195,0.226593,31.000000,33.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915116,2953,966,71434240,381,1,59071,0,1,59071,0,1,59071,0,0.503540,0.221558,4.189453,0.302124,0.236664,30.500000,33.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915121,2958,966,71434240,380,1,59173,0,1,59173,0,1,59173,0,0.201416,0.161133,4.239807,0.271912,1.042328,30.500000,33.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915126,2963,966,71434240,379,1,59275,0,1,59275,0,1,59275,0,0.503540,0.140991,4.259949,0.312195,0.186310,30.500000,33.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915131,2968,966,71434240,381,1,59377,0,1,59377,0,1,59377,0,0.503540,0.140991,4.229736,0.251770,0.201416,30.500000,33.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915136,2973,966,71434240,380,1,59479,0,1,59479,0,1,59479,0,0.402832,0.100708,4.290161,0.281982,0.161133,30.500000,33.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915141,2979,966,71434240,379,1,59581,0,1,59581,0,1,59581,0,0.402832,0.120850,4.249878,0.292053,0.151062,30.500000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915147,2984,966,71434240,380,1,59683,0,1,59683,0,1,59683,0,0.503540,0.140991,4.259949,0.292053,0.201416,30.500000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915152,2989,966,71434240,380,1,59785,0,1,59785,0,1,59785,0,0.503540,0.120850,4.259949,0.281982,0.161133,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915157,2994,966,71434240,379,1,59887,0,1,59887,0,1,59887,0,0.503540,0.241699,4.149170,0.281982,0.146027,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915162,2999,966,71434240,380,1,59989,0,1,59989,0,1,59989,0,0.000000,0.221558,4.259949,0.281982,0.151062,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915167,3004,966,71434240,380,1,60091,0,1,60091,0,1,60091,0,0.402832,0.140991,4.290161,0.292053,0.221558,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915172,3009,966,71434240,380,1,60193,0,1,60193,0,1,60193,0,0.604248,0.181274,4.219666,0.302124,2.729187,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915177,3014,966,71434240,378,1,60295,0,1,60295,0,1,60295,0,0.000000,0.221558,4.320374,0.281982,0.156097,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915182,3019,966,71434240,381,1,60397,0,1,60397,0,1,60397,0,0.503540,0.140991,4.189453,0.261841,0.221558,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915187,3024,966,71434240,380,1,60499,0,1,60499,0,1,60499,0,0.503540,0.221558,4.159241,0.292053,0.221558,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915192,3030,966,71434240,379,1,60601,0,1,60601,0,1,60601,0,0.000000,0.201416,4.249878,0.302124,0.156097,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915198,3035,966,71434240,379,1,60703,0,1,60703,0,1,60703,0,0.000000,0.181274,4.914551,0.302124,0.151062,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915203,3040,966,71434240,379,1,60805,0,1,60805,0,1,60805,0,0.302124,0.161133,4.189453,0.292053,0.221558,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915208,3045,966,71434240,379,1,60907,0,1,60907,0,1,60907,0,0.100708,0.201416,4.129028,0.312195,0.186310,30.000000,33.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915213,3050,966,71434240,380,1,61009,0,1,61009,0,1,61009,0,0.000000,0.241699,4.249878,0.312195,0.211487,30.000000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915218,3055,966,71434240,381,1,61111,0,1,61111,0,1,61111,0,0.000000,0.261841,4.129028,0.292053,0.221558,30.000000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915223,3060,966,71434240,379,1,61213,0,1,61213,0,1,61213,0,0.503540,0.201416,4.159241,0.281982,1.515656,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915228,3065,966,71434240,380,1,61315,0,1,61315,0,1,61315,0,0.000000,0.181274,4.179382,0.292053,0.191345,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915233,3070,966,71434240,379,1,61417,0,1,61417,0,1,61417,0,0.000000,0.221558,4.229736,0.281982,0.211487,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915238,3075,966,71434240,381,1,61519,0,1,61519,0,1,61519,0,0.604248,0.221558,4.219666,0.271912,0.206451,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915243,3081,966,71434240,380,1,61621,0,1,61621,0,1,61621,0,0.503540,0.201416,4.149170,0.332336,0.206451,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915249,3086,966,71434240,379,1,61723,0,1,61723,0,1,61723,0,0.000000,0.201416,6.032410,0.281982,1.314240,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915254,3091,966,71434240,379,1,61825,0,1,61825,0,1,61825,0,0.503540,0.140991,4.159241,0.281982,0.196381,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915259,3096,966,71434240,380,1,61927,0,1,61927,0,1,61927,0,0.402832,0.201416,4.159241,0.312195,0.196381,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915264,3101,966,71434240,379,1,62029,0,1,62029,0,1,62029,0,0.201416,0.161133,4.118958,0.292053,0.161133,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915269,3106,966,71434240,379,1,62131,0,1,62131,0,1,62131,0,0.100708,0.120850,4.149170,0.312195,0.201416,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915274,3111,966,71434240,380,1,62233,0,1,62233,0,1,62233,0,0.100708,0.120850,4.270020,0.292053,0.221558,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915279,3116,966,71434240,379,1,62335,0,1,62335,0,1,62335,0,0.402832,0.201416,4.078674,0.261841,0.156097,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915284,3121,966,71434240,379,1,62437,0,1,62437,0,1,62437,0,0.604248,0.140991,4.310303,0.302124,0.151062,29.500000,34.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915289,3126,966,71434240,378,1,62539,0,1,62539,0,1,62539,0,0.503540,0.161133,4.159241,0.332336,0.186310,29.500000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915294,3132,966,71434240,379,1,62641,0,1,62641,0,1,62641,0,0.604248,0.100708,4.290161,0.281982,0.221558,29.500000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915300,3137,966,71434240,377,1,62743,0,1,62743,0,1,62743,0,0.503540,0.241699,4.270020,0.281982,2.185364,29.500000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915305,3142,966,71434240,378,1,62845,0,1,62845,0,1,62845,0,0.000000,0.161133,4.149170,0.302124,0.156097,29.500000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915310,3147,966,71434240,379,1,62947,0,1,62947,0,1,62947,0,0.604248,0.140991,4.179382,0.292053,0.206451,29.500000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915315,3152,966,71434240,380,1,63049,0,1,63049,0,1,63049,0,0.402832,0.140991,4.239807,0.312195,0.156097,29.500000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915320,3157,966,71434240,377,1,63151,0,1,63151,0,1,63151,0,0.000000,0.241699,4.159241,0.281982,0.146027,29.500000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915325,3162,966,71434240,379,1,63253,0,1,63253,0,1,63253,0,0.503540,0.181274,4.521790,0.302124,0.161133,29.500000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915330,3167,966,71434240,377,1,63355,0,1,63355,0,1,63355,0,0.604248,0.140991,4.129028,0.281982,0.216522,29.000000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915335,3172,966,71434240,378,1,63457,0,1,63457,0,1,63457,0,0.000000,0.181274,4.310303,0.312195,0.166168,29.000000,34.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915340,3177,966,71434240,379,1,63559,0,1,63559,0,1,63559,0,0.000000,0.201416,4.249878,0.281982,0.151062,29.000000,34.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915345,3183,966,71434240,378,1,63661,0,1,63661,0,1,63661,0,0.503540,0.120850,4.149170,0.281982,0.211487,29.000000,34.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915351,3188,966,71434240,378,1,63763,0,1,63763,0,1,63763,0,0.000000,0.221558,4.139099,0.271912,2.472382,29.000000,34.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915356,3193,966,71434240,379,1,63865,0,1,63865,0,1,63865,0,0.000000,0.161133,4.249878,0.292053,0.166168,29.000000,34.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915361,3198,966,71434240,380,1,63967,0,1,63967,0,1,63967,0,0.100708,0.221558,4.209595,0.302124,0.216522,nan,nan,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915366,3203,966,71434240,379,1,64069,0,1,64069,0,1,64069,0,0.604248,0.181274,4.249878,0.281982,0.161133,29.000000,34.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915371,3208,966,71434240,378,1,64171,0,1,64171,0,1,64171,0,0.100708,0.261841,4.088745,0.322266,0.216522,29.000000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915376,3213,966,71434240,378,1,64273,0,1,64273,0,1,64273,0,0.000000,0.181274,7.865295,0.302124,0.236664,29.500000,34.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915381,3218,966,71434240,377,1,64375,0,1,64375,0,1,64375,0,0.000000,0.161133,4.118958,0.292053,0.196381,29.500000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915386,3223,966,71434240,378,1,64477,0,1,64477,0,1,64477,0,0.503540,0.201416,4.088745,0.281982,0.226593,29.500000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915391,3228,966,71434240,399,1,64579,0,1,64579,0,1,64579,0,0.805664,0.221558,4.249878,0.302124,0.266876,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915396,3234,966,71434240,376,1,64681,0,1,64681,0,1,64681,0,0.000000,0.161133,4.290161,0.271912,0.231628,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915402,3239,966,71434240,378,1,64783,0,1,64783,0,1,64783,0,0.402832,0.201416,7.935791,0.302124,0.221558,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915407,3244,966,71434240,377,1,64885,0,1,64885,0,1,64885,0,0.503540,0.161133,4.129028,0.251770,0.226593,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915412,3249,966,71434240,378,1,64987,0,1,64987,0,1,64987,0,0.000000,0.140991,4.199524,0.302124,0.206451,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915417,3254,966,71434240,377,1,65089,0,1,65089,0,1,65089,0,0.503540,0.241699,4.249878,0.271912,0.166168,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915422,3259,966,71434240,398,1,65191,0,1,65191,0,1,65191,0,0.503540,0.362549,4.169312,0.281982,0.231628,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915427,3264,966,71434240,378,1,65293,0,1,65293,0,1,65293,0,0.201416,0.221558,5.015259,0.312195,0.206451,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915432,3269,966,71434240,378,1,65395,0,1,65395,0,1,65395,0,0.201416,0.120850,4.270020,0.302124,0.211487,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915437,3274,966,71434240,377,1,65497,0,1,65497,0,1,65497,0,0.503540,0.120850,4.249878,0.281982,0.186310,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915442,3279,966,71434240,377,1,65599,0,1,65599,0,1,65599,0,0.000000,0.181274,4.229736,0.302124,0.226593,29.000000,35.000000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915447,3285,966,71434240,377,1,65701,0,1,65701,0,1,65701,0,0.302124,0.140991,4.239807,0.292053,0.221558,29.000000,35.000000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915453,3290,966,71434240,376,1,65803,0,1,65803,0,1,65803,0,0.402832,0.140991,7.845154,0.292053,0.211487,29.000000,35.000000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915458,3295,966,71434240,375,1,65905,0,1,65905,0,1,65905,0,0.402832,0.120850,4.229736,0.281982,0.161133,29.000000,35.000000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915463,3300,966,71434240,376,1,66007,0,1,66007,0,1,66007,0,0.000000,0.221558,4.270020,0.322266,0.146027,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915468,3305,966,71434240,378,1,66109,0,1,66109,0,1,66109,0,0.503540,0.221558,4.169312,0.302124,0.226593,29.000000,35.000000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915473,3310,966,71434240,377,1,66211,0,1,66211,0,1,66211,0,0.302124,0.140991,4.270020,0.281982,0.171204,29.000000,35.000000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915478,3315,966,71434240,377,1,66313,0,1,66313,0,1,66313,0,0.000000,0.161133,6.112976,0.322266,0.161133,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915483,3320,966,71434240,378,1,66415,0,1,66415,0,1,66415,0,0.000000,0.241699,4.229736,0.302124,0.146027,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915488,3325,966,71434240,377,1,66517,0,1,66517,0,1,66517,0,0.503540,0.140991,4.159241,0.271912,0.196381,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915493,3330,966,71434240,376,1,66619,0,1,66619,0,1,66619,0,0.100708,0.241699,4.239807,0.281982,0.211487,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915498,3336,966,71434240,377,1,66721,0,1,66721,0,1,66721,0,0.000000,0.181274,4.199524,0.281982,0.156097,29.000000,35.000000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915504,3341,966,71434240,378,1,66823,0,1,66823,0,1,66823,0,0.000000,0.241699,7.663879,0.312195,0.201416,29.000000,35.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915509,3346,966,71434240,377,1,66925,0,1,66925,0,1,66925,0,0.302124,0.221558,4.139099,0.312195,0.216522,29.000000,35.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915514,3351,966,71434240,377,1,67027,0,1,67027,0,1,67027,0,0.100708,0.181274,4.259949,0.292053,0.146027,28.500000,35.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915519,3356,966,71434240,375,1,67129,0,1,67129,0,1,67129,0,0.604248,0.120850,4.290161,0.281982,0.216522,28.500000,35.500000,nan,27.500000,28.000000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915524,3361,966,71434240,377,1,67231,0,1,67231,0,1,67231,0,0.000000,0.201416,4.139099,0.332336,0.226593,28.500000,35.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915529,3366,966,71434240,375,1,67333,0,1,67333,0,1,67333,0,0.503540,0.241699,7.915649,0.312195,0.221558,28.500000,35.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915534,3371,966,71434240,377,1,67435,0,1,67435,0,1,67435,0,0.100708,0.221558,4.118958,0.322266,0.166168,28.500000,35.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915539,3376,966,71434240,377,1,67537,0,1,67537,0,1,67537,0,0.000000,0.181274,4.118958,0.271912,0.226593,28.500000,35.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915544,3381,966,71434240,377,1,67639,0,1,67639,0,1,67639,0,0.000000,0.221558,4.189453,0.302124,0.156097,28.500000,35.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915549,3387,966,71434240,375,1,67741,0,1,67741,0,1,67741,0,0.604248,0.201416,4.088745,0.292053,0.231628,28.500000,35.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
978915555,3392,966,71434240,376,1,67843,0,1,67843,0,1,67843,0,0.100708,0.120850,4.723206,0.292053,0.201416,28.500000,35.500000,nan,27.500000,27.500000,nan,0,0,0,0,0,0,0,192,127,0,0,192,127,0,0,192,127,0,0,192,127,0,0,0,0,0,0,0,0,0,0,192,127,
