;detection_recording_timestamp;distance;detection
0;1666610746.9667819;209.14590454101562;1.0
1;1666610746.9719346;23.73374366760254;0.0
2;1666610746.9773502;15.708097457885742;0.0
3;1666610746.9828482;18.920711517333984;0.0
4;1666610746.9889405;48.54378128051758;0.0
5;1666610746.9943707;24.810144424438477;0.0
6;1666610746.9996374;23.711763381958008;0.0
7;1666610747.0138981;16.03779411315918;0.0
8;1666610747.0196154;17.741300582885742;0.0
9;1666610747.029592;16.124069213867188;0.0
10;1666610747.0686169;16.779226303100586;0.0
11;1666610747.074285;17.528104782104492;0.0
12;1666610747.0794957;17.38384246826172;0.0
13;1666610747.0849488;18.388351440429688;0.0
14;1666610747.090567;13.485267639160156;0.0
15;1666610747.0958843;18.168376922607422;0.0
16;1666610747.101322;18.249893188476562;0.0
17;1666610747.106966;18.63626480102539;0.0
18;1666610747.116534;21.906267166137695;0.0
19;1666610747.3314953;17.800678253173828;0.0
20;1666610747.3371212;9.976513862609863;0.0
21;1666610747.3426533;11.238717079162598;0.0
22;1666610747.3479896;13.813169479370117;0.0
23;1666610747.3537762;12.903313636779785;0.0
24;1666610747.3592083;13.774479866027832;0.0
25;1666610747.364469;10.701231956481934;0.0
26;1666610747.3700972;9.919500350952148;0.0
27;1666610747.3759446;14.83108139038086;0.0
28;1666610747.3815243;8.60483169555664;0.0
29;1666610747.3878021;11.768915176391602;0.0
30;1666610747.3934677;8.180466651916504;0.0
31;1666610747.3995585;11.681886672973633;0.0
32;1666610747.4063153;11.704902648925781;0.0
33;1666610747.4119663;8.279428482055664;0.0
34;1666610747.4175184;10.766461372375488;0.0
35;1666610747.4232793;10.77950382232666;0.0
36;1666610747.4287548;12.90876579284668;0.0
37;1666610747.4341335;13.440503120422363;0.0
38;1666610747.4396467;11.579644203186035;0.0
39;1666610747.445319;9.236085891723633;0.0
40;1666610747.4506867;15.630051612854004;0.0
41;1666610747.4568186;12.60944938659668;0.0
42;1666610747.462302;16.123668670654297;0.0
43;1666610747.4683228;9.994742393493652;0.0
44;1666610747.4739993;15.79984188079834;0.0
45;1666610747.4795017;11.72500991821289;0.0
46;1666610747.4848428;10.149648666381836;0.0
47;1666610747.4908748;11.648819923400879;0.0
48;1666610747.4965696;9.725482940673828;0.0
49;1666610747.502284;12.33895492553711;0.0
50;1666610747.5078707;10.903179168701172;0.0
51;1666610747.5135007;10.905427932739258;0.0
52;1666610747.5190272;10.646604537963867;0.0
53;1666610747.5248082;18.9938907623291;0.0
54;1666610747.5300887;9.99162483215332;0.0
55;1666610747.5355792;13.447190284729004;0.0
56;1666610747.5408888;13.790637969970703;0.0
57;1666610747.5462825;9.872553825378418;0.0
58;1666610747.5517728;13.062667846679688;0.0
59;1666610747.5570822;13.434091567993164;0.0
60;1666610747.5625033;13.274349212646484;0.0
61;1666610747.5676434;12.039752960205078;0.0
62;1666610747.573079;12.863224983215332;0.0
63;1666610747.578337;13.226219177246094;0.0
64;1666610747.6135006;14.859628677368164;0.0
65;1666610747.618833;17.876333236694336;0.0
66;1666610747.6240702;11.429025650024414;0.0
67;1666610747.6293428;20.14423179626465;0.0
68;1666610747.634648;7.192893981933594;0.0
69;1666610747.640214;20.272743225097656;0.0
70;1666610747.645465;9.821476936340332;0.0
71;1666610747.6884434;13.259710311889648;0.0
72;1666610747.6937082;16.930702209472656;0.0
73;1666610747.6989567;18.88920783996582;0.0
74;1666610747.704238;10.397216796875;0.0
75;1666610747.7094994;25.433673858642578;0.0
76;1666610747.7151916;11.609745979309082;0.0
77;1666610747.7206442;15.033163070678711;0.0
78;1666610747.726234;15.984293937683105;0.0
79;1666610747.732327;13.325576782226562;0.0
80;1666610747.8368921;11.807222366333008;0.0
81;1666610747.8431025;19.107744216918945;0.0
82;1666610747.8492014;8.648094177246094;0.0
83;1666610747.8552318;17.492839813232422;0.0
84;1666610747.8615105;12.581741333007812;0.0
85;1666610747.8678257;13.172175407409668;0.0
86;1666610747.8739822;16.709047317504883;0.0
87;1666610747.8800561;11.347551345825195;0.0
88;1666610747.8862102;15.083863258361816;0.0
89;1666610747.8919585;17.238807678222656;0.0
90;1666610747.8979068;21.000837326049805;0.0
91;1666610747.903376;9.964422225952148;0.0
92;1666610747.9086494;14.08672046661377;0.0
93;1666610747.9142616;14.082571029663086;0.0
94;1666610747.9197538;13.360733032226562;0.0
95;1666610747.9255047;18.37041664123535;0.0
96;1666610747.9308968;15.41925048828125;0.0
97;1666610747.9363542;10.564241409301758;0.0
98;1666610747.9843376;21.202861785888672;0.0
99;1666610747.9896433;17.655197143554688;0.0
100;1666610747.9948692;12.50428295135498;0.0
101;1666610748.0001895;15.053740501403809;0.0
102;1666610748.0055006;21.251537322998047;0.0
103;1666610748.0108857;11.289948463439941;0.0
104;1666610748.0161557;18.462587356567383;0.0
105;1666610748.0216835;12.418182373046875;0.0
106;1666610748.027134;18.89130973815918;0.0
107;1666610748.0322742;14.735454559326172;0.0
108;1666610748.0917602;24.98760986328125;0.0
109;1666610748.0970657;29.350095748901367;0.0
110;1666610748.1023636;17.185754776000977;0.0
111;1666610748.1074867;19.8138427734375;0.0
112;1666610748.1127713;21.03261375427246;0.0
113;1666610748.1180582;16.49365234375;0.0
114;1666610748.1231794;19.550466537475586;0.0
115;1666610748.1284442;14.653634071350098;0.0
116;1666610748.1335678;21.66944122314453;0.0
117;1666610748.1386762;14.177511215209961;0.0
118;1666610748.143799;25.220117568969727;0.0
119;1666610748.1489244;19.8529052734375;0.0
120;1666610748.1540217;16.856342315673828;0.0
121;1666610748.1754737;19.055377960205078;0.0
122;1666610748.1807642;20.023372650146484;0.0
123;1666610748.18588;31.17353057861328;0.0
124;1666610748.1909866;14.502431869506836;0.0
125;1666610748.208816;25.578954696655273;0.0
126;1666610748.2139826;20.201601028442383;0.0
127;1666610748.2192497;20.35681915283203;0.0
128;1666610748.30422;15.084113121032715;0.0
129;1666610748.3094642;21.147199630737305;0.0
130;1666610748.3145754;15.54552173614502;0.0
131;1666610748.3198853;17.830751419067383;0.0
132;1666610748.3250027;19.064407348632812;0.0
133;1666610748.3302042;24.002376556396484;0.0
134;1666610748.3354924;16.422597885131836;0.0
135;1666610748.3408978;16.393301010131836;0.0
136;1666610748.346227;18.865867614746094;0.0
137;1666610748.3516479;14.238149642944336;0.0
138;1666610748.356747;22.646793365478516;0.0
139;1666610748.3619804;12.671632766723633;0.0
140;1666610748.3674955;15.186079025268555;0.0
141;1666610748.3727555;21.175241470336914;0.0
142;1666610748.3779461;14.072067260742188;0.0
143;1666610748.3830538;19.197433471679688;0.0
144;1666610748.3881783;16.969701766967773;0.0
145;1666610748.393266;15.299955368041992;0.0
146;1666610748.3984025;16.675804138183594;0.0
147;1666610748.4119985;12.913264274597168;0.0
148;1666610748.4173927;16.241506576538086;0.0
149;1666610748.4312496;14.472628593444824;0.0
150;1666610748.436395;14.605122566223145;0.0
151;1666610748.8993304;11.053072929382324;0.0
152;1666610748.910929;10.613149642944336;0.0
153;1666610748.9171844;10.56085205078125;0.0
154;1666610748.9232132;10.402901649475098;0.0
155;1666610748.9293427;9.999411582946777;0.0
156;1666610748.9354002;9.695188522338867;0.0
157;1666610748.9414308;10.127881050109863;0.0
158;1666610748.9481535;9.75977611541748;0.0
159;1666610748.9543407;9.092018127441406;0.0
160;1666610748.9609468;9.618699073791504;0.0
161;1666610748.9672732;9.748979568481445;0.0
162;1666610748.9737442;8.996397018432617;0.0
163;1666610748.980076;9.486738204956055;0.0
164;1666610748.9864388;9.325037002563477;0.0
165;1666610748.9927096;9.03195571899414;0.0
166;1666610748.999259;9.130043983459473;0.0
167;1666610749.0056474;8.274774551391602;0.0
168;1666610749.0117364;9.520294189453125;0.0
169;1666610749.018148;8.971504211425781;0.0
170;1666610749.0242143;8.699934005737305;0.0
171;1666610749.0304098;8.968422889709473;0.0
172;1666610749.0360625;8.946283340454102;0.0
173;1666610749.0417447;9.142489433288574;0.0
174;1666610749.0472717;8.538089752197266;0.0
175;1666610749.0535235;9.6690092086792;0.0
176;1666610749.0592446;8.864383697509766;0.0
177;1666610749.0647843;9.052367210388184;0.0
178;1666610749.0705662;9.163124084472656;0.0
179;1666610749.07618;9.395832061767578;0.0
180;1666610749.0825214;9.047721862792969;0.0
181;1666610749.0881734;9.440372467041016;0.0
182;1666610749.0941942;8.963111877441406;0.0
183;1666610749.100086;9.432090759277344;0.0
184;1666610749.1062171;9.211661338806152;0.0
185;1666610749.1121492;9.748711585998535;0.0
186;1666610749.1182065;8.873103141784668;0.0
187;1666610749.12406;9.725397109985352;0.0
188;1666610749.1302104;9.681246757507324;0.0
189;1666610749.13583;9.484747886657715;0.0
190;1666610749.1415641;9.255706787109375;0.0
191;1666610749.1471708;10.200906753540039;0.0
192;1666610749.1528978;10.097718238830566;0.0
193;1666610749.1584687;9.431211471557617;0.0
194;1666610749.1638942;10.228267669677734;0.0
195;1666610749.1698203;9.971549034118652;0.0
196;1666610749.1751974;10.728507041931152;0.0
197;1666610749.180573;10.093518257141113;0.0
198;1666610749.1861894;10.276002883911133;0.0
199;1666610749.1917648;10.31905460357666;0.0
200;1666610749.1972055;11.243675231933594;0.0
201;1666610749.2027745;10.059779167175293;0.0
202;1666610749.2080648;11.345963478088379;0.0
203;1666610749.2133455;11.083431243896484;0.0
204;1666610749.2192643;10.540048599243164;0.0
205;1666610749.2248776;11.804901123046875;0.0
206;1666610749.2302697;11.34797477722168;0.0
207;1666610749.2359593;12.024212837219238;0.0
208;1666610749.2414215;11.437545776367188;0.0
209;1666610749.2467182;11.911462783813477;0.0
210;1666610749.252263;12.490164756774902;0.0
211;1666610749.2574;12.142129898071289;0.0
212;1666610749.2628226;13.106184959411621;0.0
213;1666610749.2688;12.449841499328613;0.0
214;1666610749.274275;12.671316146850586;0.0
215;1666610749.279827;13.144022941589355;0.0
216;1666610749.2860203;13.701157569885254;0.0
217;1666610749.2911534;13.294157981872559;0.0
218;1666610749.2972696;13.159331321716309;0.0
219;1666610749.3027742;13.647455215454102;0.0
220;1666610749.308153;13.94748592376709;0.0
221;1666610749.3134792;13.544694900512695;0.0
222;1666610749.3186789;13.983139991760254;0.0
223;1666610749.3238347;14.202841758728027;0.0
224;1666610749.329518;14.109024047851562;0.0
225;1666610749.3350399;14.310025215148926;0.0
226;1666610749.3405092;14.412664413452148;0.0
227;1666610749.3461545;14.097437858581543;0.0
228;1666610749.3516479;15.187395095825195;0.0
229;1666610749.3569527;15.200243949890137;0.0
230;1666610749.3624487;13.772098541259766;0.0
231;1666610749.3678164;15.484259605407715;0.0
232;1666610749.373287;15.551410675048828;0.0
233;1666610749.3786194;14.903987884521484;0.0
234;1666610749.383885;15.000347137451172;0.0
235;1666610749.389509;15.907501220703125;0.0
236;1666610749.395023;15.714566230773926;0.0
237;1666610749.4005237;15.804178237915039;0.0
238;1666610749.4058826;15.266359329223633;0.0
239;1666610749.411392;16.4626522064209;0.0
240;1666610749.4170158;16.149009704589844;0.0
241;1666610749.4225087;16.436498641967773;0.0
242;1666610749.4280198;15.735519409179688;0.0
243;1666610749.4336479;16.790332794189453;0.0
244;1666610749.439153;17.043766021728516;0.0
245;1666610749.4443448;17.01593780517578;0.0
246;1666610749.4498377;16.225740432739258;0.0
247;1666610749.4550638;18.05238151550293;0.0
248;1666610749.460415;17.592897415161133;0.0
249;1666610749.4658697;17.507898330688477;0.0
250;1666610749.471404;17.513938903808594;0.0
251;1666610749.4765923;18.414318084716797;0.0
252;1666610749.4869955;16.640419006347656;0.0
253;1666610749.4962876;18.4182186126709;0.0
254;1666610749.5098307;17.14762306213379;0.0
255;1666610749.5151594;16.726642608642578;0.0
256;1666610749.5245683;19.73517417907715;0.0
257;1666610749.6286607;16.860980987548828;0.0
258;1666610749.6338212;16.945547103881836;0.0
259;1666610749.6389072;16.597755432128906;0.0
260;1666610749.6443303;16.392276763916016;0.0
261;1666610749.6497874;14.76370906829834;0.0
262;1666610749.6553931;14.420738220214844;0.0
263;1666610749.6609144;14.08173656463623;0.0
264;1666610749.6665382;13.377510070800781;0.0
265;1666610749.6716938;12.641988754272461;0.0
266;1666610749.6769514;12.527447700500488;0.0
267;1666610749.6822574;11.903937339782715;0.0
268;1666610749.6875312;12.031170845031738;0.0
269;1666610749.6926644;11.406307220458984;0.0
270;1666610749.6978168;11.304384231567383;0.0
271;1666610749.7029698;10.932560920715332;0.0
272;1666610749.708274;10.87340259552002;0.0
273;1666610749.7135968;10.63374137878418;0.0
274;1666610749.718906;10.734570503234863;0.0
275;1666610749.7244642;10.70679759979248;0.0
276;1666610749.7297788;10.771086692810059;0.0
277;1666610749.7352767;10.657276153564453;0.0
278;1666610749.7407875;10.680533409118652;0.0
279;1666610749.746575;11.145526885986328;0.0
280;1666610749.7522135;10.956005096435547;0.0
281;1666610749.7616003;13.398296356201172;0.0
282;1666610749.7876866;11.63278865814209;0.0
283;1666610749.7928665;11.516691207885742;0.0
284;1666610749.798073;11.911383628845215;0.0
285;1666610749.80339;11.676813125610352;0.0
286;1666610749.808535;11.648221015930176;0.0
287;1666610749.822688;13.798164367675781;0.0
288;1666610749.8278377;14.044990539550781;0.0
289;1666610749.8499937;11.655387878417969;0.0
290;1666610749.8551967;12.144403457641602;0.0
291;1666610749.8603961;12.09871768951416;0.0
292;1666610749.8656778;12.189019203186035;0.0
293;1666610749.8882906;14.411065101623535;0.0
294;1666610749.8933783;14.192456245422363;0.0
295;1666610749.8991208;14.91264533996582;0.0
296;1666610749.9042788;14.271029472351074;0.0
297;1666610749.9176798;12.950128555297852;0.0
298;1666610749.9228406;12.752068519592285;0.0
299;1666610749.9650726;15.06718921661377;0.0
300;1666610749.9703903;15.278054237365723;0.0
301;1666610749.9756587;16.182891845703125;0.0
302;1666610749.9808202;15.760859489440918;0.0
303;1666610749.9861438;14.538877487182617;0.0
304;1666610749.991387;15.147873878479004;0.0
305;1666610749.996657;14.850403785705566;0.0
306;1666610750.002153;16.751949310302734;0.0
307;1666610750.0077581;18.076902389526367;0.0
308;1666610750.064811;21.51852035522461;0.0
309;1666610750.0701473;20.52969741821289;0.0
310;1666610750.075573;21.133298873901367;0.0
311;1666610750.0810008;21.19271469116211;0.0
312;1666610750.0862904;20.84288215637207;0.0
313;1666610750.0915744;19.36891746520996;0.0
314;1666610750.0967205;20.427879333496094;0.0
315;1666610750.1019022;19.38648223876953;0.0
316;1666610750.1071882;18.951017379760742;0.0
317;1666610750.1123261;19.627708435058594;0.0
318;1666610750.1176374;19.1204833984375;0.0
319;1666610750.123289;18.931808471679688;0.0
320;1666610750.1435392;23.05472183227539;0.0
321;1666610750.1486619;43.10012435913086;0.0
322;1666610750.1538308;48.41148376464844;0.0
323;1666610750.1842742;43.769412994384766;0.0
324;1666610750.1895158;25.4472713470459;0.0
