Reading;Sample;;Start Time;Duration;Max Time;Max;;Average;;Min Time;Min;;Description;Stop Time
35;20,9;°C;15.06.22 7:03:09,8;0:01:00,2;15.06.22 7:03:15,4;21;°C;20,908125;°C;15.06.22 7:03:09,8;20,9;°C;Interval;15.06.22 7:04:09,9
36;20,9;°C;15.06.22 7:04:09,9;0:00:59,7;15.06.22 7:04:20,7;21;°C;20,9031446540881;°C;15.06.22 7:04:41,0;20,8;°C;Interval;15.06.22 7:05:09,6
37;20,9;°C;15.06.22 7:05:09,6;0:01:00,0;15.06.22 7:05:09,6;20,9;°C;20,899375;°C;15.06.22 7:05:20,1;20,8;°C;Interval;15.06.22 7:06:09,7
38;20,9;°C;15.06.22 7:06:09,7;0:01:00,1;15.06.22 7:06:09,7;20,9;°C;20,891875;°C;15.06.22 7:06:17,9;20,8;°C;Interval;15.06.22 7:07:09,7
39;20,9;°C;15.06.22 7:07:09,7;0:01:00,1;15.06.22 7:07:09,7;20,9;°C;20,8775;°C;15.06.22 7:07:20,7;20,8;°C;Interval;15.06.22 7:08:09,9
40;20,9;°C;15.06.22 7:08:09,9;0:01:00,0;15.06.22 7:08:09,9;20,9;°C;20,834375;°C;15.06.22 7:08:14,7;20,8;°C;Interval;15.06.22 7:09:09,9
41;20,8;°C;15.06.22 7:09:09,9;0:01:00,0;15.06.22 7:09:10,7;20,9;°C;20,803125;°C;15.06.22 7:09:09,9;20,8;°C;Interval;15.06.22 7:10:09,9
42;20,8;°C;15.06.22 7:10:09,9;0:00:59,7;15.06.22 7:10:11,5;20,9;°C;20,8018867924528;°C;15.06.22 7:10:09,9;20,8;°C;Interval;15.06.22 7:11:09,6
43;20,8;°C;15.06.22 7:11:09,6;0:01:00,1;15.06.22 7:11:09,6;20,8;°C;20,79875;°C;15.06.22 7:11:45,3;20,7;°C;Interval;15.06.22 7:12:09,8
44;20,8;°C;15.06.22 7:12:09,8;0:01:00,0;15.06.22 7:12:09,8;20,8;°C;20,793125;°C;15.06.22 7:12:22,8;20,7;°C;Interval;15.06.22 7:13:09,8
45;20,8;°C;15.06.22 7:13:09,8;0:01:00,0;15.06.22 7:13:09,8;20,8;°C;20,786875;°C;15.06.22 7:13:16,9;20,7;°C;Interval;15.06.22 7:14:09,8
46;20,8;°C;15.06.22 7:14:09,8;0:01:00,2;15.06.22 7:14:09,8;20,8;°C;20,744375;°C;15.06.22 7:14:14,8;20,7;°C;Interval;15.06.22 7:15:09,9
47;20,8;°C;15.06.22 7:15:09,9;0:00:59,7;15.06.22 7:15:09,9;20,8;°C;20,7584905660377;°C;15.06.22 7:15:11,4;20,7;°C;Interval;15.06.22 7:16:09,6
48;20,7;°C;15.06.22 7:16:09,6;0:01:00,0;15.06.22 7:16:13,0;20,8;°C;20,71375;°C;15.06.22 7:16:09,6;20,7;°C;Interval;15.06.22 7:17:09,6
49;20,7;°C;15.06.22 7:17:09,6;0:01:00,0;15.06.22 7:17:10,0;20,8;°C;20,711875;°C;15.06.22 7:17:09,6;20,7;°C;Interval;15.06.22 7:18:09,7
50;20,7;°C;15.06.22 7:18:09,7;0:01:00,1;15.06.22 7:18:14,2;20,8;°C;20,711875;°C;15.06.22 7:18:09,7;20,7;°C;Interval;15.06.22 7:19:09,8
51;20,7;°C;15.06.22 7:19:09,8;0:01:00,0;15.06.22 7:19:36,8;20,8;°C;20,700625;°C;15.06.22 7:19:09,8;20,7;°C;Interval;15.06.22 7:20:09,8
52;20,7;°C;15.06.22 7:20:09,8;0:01:00,0;15.06.22 7:20:17,7;20,8;°C;20,703125;°C;15.06.22 7:20:09,8;20,7;°C;Interval;15.06.22 7:21:09,8
53;20,7;°C;15.06.22 7:21:09,8;0:01:00,2;15.06.22 7:21:09,8;20,7;°C;20,695;°C;15.06.22 7:21:33,5;20,6;°C;Interval;15.06.22 7:22:10,0
54;20,7;°C;15.06.22 7:22:10,0;0:00:59,7;15.06.22 7:22:10,0;20,7;°C;20,6930817610063;°C;15.06.22 7:22:15,6;20,6;°C;Interval;15.06.22 7:23:09,7
55;20,7;°C;15.06.22 7:23:09,7;0:01:00,1;15.06.22 7:23:09,7;20,7;°C;20,66875;°C;15.06.22 7:23:12,3;20,6;°C;Interval;15.06.22 7:24:09,8
56;20,7;°C;15.06.22 7:24:09,8;0:01:00,0;15.06.22 7:24:09,8;20,7;°C;20,65;°C;15.06.22 7:24:14,6;20,6;°C;Interval;15.06.22 7:25:09,8
57;20,7;°C;15.06.22 7:25:09,8;0:01:00,1;15.06.22 7:25:09,8;20,7;°C;20,61125;°C;15.06.22 7:25:10,6;20,6;°C;Interval;15.06.22 7:26:09,9
58;20,6;°C;15.06.22 7:26:09,9;0:00:59,7;15.06.22 7:26:12,8;20,7;°C;20,6528301886792;°C;15.06.22 7:26:09,9;20,6;°C;Interval;15.06.22 7:27:09,6
59;20,7;°C;15.06.22 7:27:09,6;0:01:00,0;15.06.22 7:27:09,6;20,7;°C;20,664375;°C;15.06.22 7:27:11,1;20,6;°C;Interval;15.06.22 7:28:09,6
60;20,7;°C;15.06.22 7:28:09,6;0:01:00,0;15.06.22 7:28:09,6;20,7;°C;20,684375;°C;15.06.22 7:28:11,6;20,6;°C;Interval;15.06.22 7:29:09,6
61;20,7;°C;15.06.22 7:29:09,6;0:01:00,1;15.06.22 7:29:09,6;20,7;°C;20,681875;°C;15.06.22 7:29:13,5;20,6;°C;Interval;15.06.22 7:30:09,8
62;20,7;°C;15.06.22 7:30:09,8;0:01:00,0;15.06.22 7:30:09,8;20,7;°C;20,650625;°C;15.06.22 7:30:10,4;20,6;°C;Interval;15.06.22 7:31:09,8
63;20,7;°C;15.06.22 7:31:09,8;0:01:00,0;15.06.22 7:31:09,8;20,7;°C;20,668125;°C;15.06.22 7:31:10,9;20,6;°C;Interval;15.06.22 7:32:09,8
64;20,6;°C;15.06.22 7:32:09,8;0:01:00,1;15.06.22 7:32:10,6;20,7;°C;20,6475;°C;15.06.22 7:32:09,8;20,6;°C;Interval;15.06.22 7:33:09,9
65;20,6;°C;15.06.22 7:33:09,9;0:01:00,0;15.06.22 7:33:11,7;20,7;°C;20,63125;°C;15.06.22 7:33:09,9;20,6;°C;Interval;15.06.22 7:34:09,9
66;20,7;°C;15.06.22 7:34:09,9;0:01:00,0;15.06.22 7:34:09,9;20,7;°C;20,60625;°C;15.06.22 7:34:10,7;20,6;°C;Interval;15.06.22 7:35:09,9
67;20,6;°C;15.06.22 7:35:09,9;0:01:00,1;15.06.22 7:35:13,7;20,7;°C;20,61125;°C;15.06.22 7:35:09,9;20,6;°C;Interval;15.06.22 7:36:10,0
68;20,6;°C;15.06.22 7:36:10,0;0:00:59,6;15.06.22 7:36:12,3;20,7;°C;20,6163522012579;°C;15.06.22 7:36:10,0;20,6;°C;Interval;15.06.22 7:37:09,7
69;20,6;°C;15.06.22 7:37:09,7;0:01:00,0;15.06.22 7:37:10,8;20,7;°C;20,618125;°C;15.06.22 7:37:09,7;20,6;°C;Interval;15.06.22 7:38:09,7
70;20,6;°C;15.06.22 7:38:09,7;0:01:00,0;15.06.22 7:38:52,1;20,7;°C;20,59625;°C;15.06.22 7:38:16,4;20,5;°C;Interval;15.06.22 7:39:09,7
71;20,7;°C;15.06.22 7:39:09,7;0:01:00,1;15.06.22 7:39:09,7;20,7;°C;20,605;°C;15.06.22 7:39:10,1;20,6;°C;Interval;15.06.22 7:40:09,8
72;20,6;°C;15.06.22 7:40:09,8;0:01:00,0;15.06.22 7:40:16,9;20,7;°C;20,6025;°C;15.06.22 7:40:09,8;20,6;°C;Interval;15.06.22 7:41:09,8
73;20,6;°C;15.06.22 7:41:09,8;0:01:00,0;15.06.22 7:41:40,5;20,7;°C;20,6;°C;15.06.22 7:41:54,8;20,5;°C;Interval;15.06.22 7:42:09,8
74;20,6;°C;15.06.22 7:42:09,8;0:01:00,1;15.06.22 7:42:09,8;20,6;°C;20,585;°C;15.06.22 7:42:17,1;20,5;°C;Interval;15.06.22 7:43:10,0
75;20,6;°C;15.06.22 7:43:10,0;0:00:59,7;15.06.22 7:43:10,0;20,6;°C;20,5566037735849;°C;15.06.22 7:43:12,9;20,5;°C;Interval;15.06.22 7:44:09,6
76;20,6;°C;15.06.22 7:44:09,6;0:01:00,0;15.06.22 7:44:09,6;20,6;°C;20,514375;°C;15.06.22 7:44:12,2;20,5;°C;Interval;15.06.22 7:45:09,6
77;20,5;°C;15.06.22 7:45:09,6;0:01:00,1;15.06.22 7:45:17,2;20,6;°C;20,509375;°C;15.06.22 7:45:09,6;20,5;°C;Interval;15.06.22 7:46:09,7
78;20,5;°C;15.06.22 7:46:09,7;0:01:00,1;15.06.22 7:46:11,9;20,6;°C;20,500625;°C;15.06.22 7:47:02,6;20,4;°C;Interval;15.06.22 7:47:09,8
79;20,5;°C;15.06.22 7:47:09,8;0:01:00,0;15.06.22 7:47:45,9;20,6;°C;20,50125;°C;15.06.22 7:47:31,9;20,4;°C;Interval;15.06.22 7:48:09,8
80;20,6;°C;15.06.22 7:48:09,8;0:01:00,0;15.06.22 7:48:09,8;20,6;°C;20,50125;°C;15.06.22 7:48:10,2;20,5;°C;Interval;15.06.22 7:49:09,9
81;20,5;°C;15.06.22 7:49:09,9;0:01:00,2;15.06.22 7:49:09,9;20,5;°C;20,4975;°C;15.06.22 7:50:00,6;20,4;°C;Interval;15.06.22 7:50:10,0
82;20,5;°C;15.06.22 7:50:10,0;0:00:59,7;15.06.22 7:50:10,0;20,5;°C;20,4987421383648;°C;15.06.22 7:50:13,4;20,4;°C;Interval;15.06.22 7:51:09,7
83;20,5;°C;15.06.22 7:51:09,7;0:01:00,0;15.06.22 7:51:09,7;20,5;°C;20,499375;°C;15.06.22 7:51:15,4;20,4;°C;Interval;15.06.22 7:52:09,8
84;20,5;°C;15.06.22 7:52:09,8;0:01:00,0;15.06.22 7:52:09,8;20,5;°C;20,499375;°C;15.06.22 7:52:18,8;20,4;°C;Interval;15.06.22 7:53:09,7
85;20,5;°C;15.06.22 7:53:09,7;0:01:00,2;15.06.22 7:53:09,7;20,5;°C;20,49625;°C;15.06.22 7:53:16,2;20,4;°C;Interval;15.06.22 7:54:09,9
86;20,5;°C;15.06.22 7:54:09,9;0:01:00,0;15.06.22 7:54:09,9;20,5;°C;20,49125;°C;15.06.22 7:54:24,9;20,4;°C;Interval;15.06.22 7:55:09,9
87;20,5;°C;15.06.22 7:55:09,9;0:01:00,0;15.06.22 7:55:09,9;20,5;°C;20,495625;°C;15.06.22 7:55:31,0;20,4;°C;Interval;15.06.22 7:56:09,9
88;20,5;°C;15.06.22 7:56:09,9;0:01:00,1;15.06.22 7:56:09,9;20,5;°C;20,48875;°C;15.06.22 7:56:18,6;20,4;°C;Interval;15.06.22 7:57:10,1
89;20,5;°C;15.06.22 7:57:10,1;0:00:59,7;15.06.22 7:57:10,1;20,5;°C;20,4641509433962;°C;15.06.22 7:57:12,3;20,4;°C;Interval;15.06.22 7:58:09,7
90;20,5;°C;15.06.22 7:58:09,7;0:01:00,0;15.06.22 7:58:09,7;20,5;°C;20,443125;°C;15.06.22 7:58:10,1;20,4;°C;Interval;15.06.22 7:59:09,7
91;20,4;°C;15.06.22 7:59:09,7;0:01:00,0;15.06.22 7:59:10,5;20,5;°C;20,44;°C;15.06.22 7:59:09,7;20,4;°C;Interval;15.06.22 8:00:09,8
92;20,4;°C;15.06.22 8:00:09,8;0:01:00,2;15.06.22 8:00:11,7;20,5;°C;20,44125;°C;15.06.22 8:00:09,8;20,4;°C;Interval;15.06.22 8:01:10,0
93;20,5;°C;15.06.22 8:01:10,0;0:01:00,0;15.06.22 8:01:10,0;20,5;°C;20,415;°C;15.06.22 8:01:10,3;20,4;°C;Interval;15.06.22 8:02:09,9
94;20,4;°C;15.06.22 8:02:09,9;0:00:59,7;15.06.22 8:02:17,5;20,5;°C;20,4169811320755;°C;15.06.22 8:02:09,9;20,4;°C;Interval;15.06.22 8:03:09,6
95;20,4;°C;15.06.22 8:03:09,6;0:01:00,0;15.06.22 8:03:13,0;20,5;°C;20,434375;°C;15.06.22 8:03:09,6;20,4;°C;Interval;15.06.22 8:04:09,7
96;20,4;°C;15.06.22 8:04:09,7;0:01:00,2;15.06.22 8:04:11,2;20,5;°C;20,419375;°C;15.06.22 8:04:09,7;20,4;°C;Interval;15.06.22 8:05:09,8
97;20,4;°C;15.06.22 8:05:09,8;0:01:00,0;15.06.22 8:05:57,1;20,5;°C;20,4025;°C;15.06.22 8:05:09,8;20,4;°C;Interval;15.06.22 8:06:09,8
98;20,4;°C;15.06.22 8:06:09,8;0:01:00,0;15.06.22 8:06:14,0;20,5;°C;20,40875;°C;15.06.22 8:06:09,8;20,4;°C;Interval;15.06.22 8:07:09,9
99;20,4;°C;15.06.22 8:07:09,9;0:01:00,2;15.06.22 8:07:47,1;20,5;°C;20,40875;°C;15.06.22 8:07:09,9;20,4;°C;Interval;15.06.22 8:08:10,0
100;20,5;°C;15.06.22 8:08:10,0;0:00:59,7;15.06.22 8:08:10,0;20,5;°C;20,414465408805;°C;15.06.22 8:08:10,4;20,4;°C;Interval;15.06.22 8:09:09,7
101;20,4;°C;15.06.22 8:09:09,7;0:01:00,0;15.06.22 8:09:15,7;20,5;°C;20,43375;°C;15.06.22 8:09:09,7;20,4;°C;Interval;15.06.22 8:10:09,7
102;20,5;°C;15.06.22 8:10:09,7;0:01:00,0;15.06.22 8:10:09,7;20,5;°C;20,48625;°C;15.06.22 8:10:10,1;20,4;°C;Interval;15.06.22 8:11:09,7
103;20,5;°C;15.06.22 8:11:09,7;0:01:00,1;15.06.22 8:11:29,3;20,6;°C;20,5075;°C;15.06.22 8:11:09,7;20,5;°C;Interval;15.06.22 8:12:09,9
104;20,5;°C;15.06.22 8:12:09,9;0:01:00,0;15.06.22 8:12:09,9;20,5;°C;20,496875;°C;15.06.22 8:12:31,9;20,4;°C;Interval;15.06.22 8:13:09,9
105;20,5;°C;15.06.22 8:13:09,9;0:01:00,0;15.06.22 8:13:11,8;20,6;°C;20,526875;°C;15.06.22 8:13:09,9;20,5;°C;Interval;15.06.22 8:14:09,9
106;20,5;°C;15.06.22 8:14:09,9;0:00:59,9;15.06.22 8:14:13,8;20,6;°C;20,5625;°C;15.06.22 8:14:09,9;20,5;°C;Interval;15.06.22 8:15:09,8
107;20,6;°C;15.06.22 8:15:09,8;0:01:00,0;15.06.22 8:15:09,8;20,6;°C;20,5565217391304;°C;15.06.22 8:15:16,9;20,5;°C;Interval;15.06.22 8:16:09,8
108;20,5;°C;15.06.22 8:16:09,8;0:01:00,1;15.06.22 8:16:11,0;20,6;°C;20,5329192546584;°C;15.06.22 8:16:09,8;20,5;°C;Interval;15.06.22 8:17:09,9
109;20,5;°C;15.06.22 8:17:09,9;0:01:00,1;15.06.22 8:17:10,3;20,6;°C;20,5142857142857;°C;15.06.22 8:17:09,9;20,5;°C;Interval;15.06.22 8:18:10,0
110;20,6;°C;15.06.22 8:18:10,0;0:00:59,7;15.06.22 8:18:10,0;20,6;°C;20,516875;°C;15.06.22 8:18:10,4;20,5;°C;Interval;15.06.22 8:19:09,7
111;20,5;°C;15.06.22 8:19:09,7;0:01:00,3;15.06.22 8:19:12,3;20,6;°C;20,516149068323;°C;15.06.22 8:19:09,7;20,5;°C;Interval;15.06.22 8:20:10,0
112;20,5;°C;15.06.22 8:20:10,0;0:00:59,7;15.06.22 8:20:10,7;20,6;°C;20,5276729559748;°C;15.06.22 8:20:10,0;20,5;°C;Interval;15.06.22 8:21:09,7
113;20,5;°C;15.06.22 8:21:09,7;0:01:00,0;15.06.22 8:21:11,5;20,6;°C;20,509375;°C;15.06.22 8:21:09,7;20,5;°C;Interval;15.06.22 8:22:09,8
114;20,5;°C;15.06.22 8:22:09,8;0:01:00,0;15.06.22 8:23:08,7;20,6;°C;20,49875;°C;15.06.22 8:22:23,3;20,4;°C;Interval;15.06.22 8:23:09,8
115;20,5;°C;15.06.22 8:23:09,8;0:01:00,1;15.06.22 8:23:24,9;20,6;°C;20,50625;°C;15.06.22 8:23:09,8;20,5;°C;Interval;15.06.22 8:24:09,9
116;20,5;°C;15.06.22 8:24:09,9;0:01:00,0;15.06.22 8:24:40,3;20,6;°C;20,5025;°C;15.06.22 8:24:09,9;20,5;°C;Interval;15.06.22 8:25:09,9
117;20,5;°C;15.06.22 8:25:09,9;0:01:00,0;15.06.22 8:25:11,4;20,6;°C;20,525625;°C;15.06.22 8:25:09,9;20,5;°C;Interval;15.06.22 8:26:09,9
118;20,5;°C;15.06.22 8:26:09,9;0:01:00,1;15.06.22 8:26:16,0;20,6;°C;20,50125;°C;15.06.22 8:26:09,9;20,5;°C;Interval;15.06.22 8:27:10,0
119;20,5;°C;15.06.22 8:27:10,0;0:00:59,7;15.06.22 8:27:27,6;20,6;°C;20,4981132075472;°C;15.06.22 8:28:00,3;20,4;°C;Interval;15.06.22 8:28:09,8
120;20,5;°C;15.06.22 8:28:09,8;0:01:00,0;15.06.22 8:28:09,8;20,5;°C;20,496875;°C;15.06.22 8:28:20,2;20,4;°C;Interval;15.06.22 8:29:09,7
121;20,5;°C;15.06.22 8:29:09,7;0:01:00,0;15.06.22 8:30:00,0;20,6;°C;20,5;°C;15.06.22 8:29:13,4;20,4;°C;Interval;15.06.22 8:30:09,7
122;20,5;°C;15.06.22 8:30:09,7;0:01:00,2;15.06.22 8:30:09,7;20,5;°C;20,5;°C;15.06.22 8:30:09,7;20,5;°C;Interval;15.06.22 8:31:09,9
123;20,5;°C;15.06.22 8:31:09,9;0:01:00,0;15.06.22 8:31:09,9;20,5;°C;20,484375;°C;15.06.22 8:31:20,7;20,4;°C;Interval;15.06.22 8:32:09,9
124;20,5;°C;15.06.22 8:32:09,9;0:00:59,7;15.06.22 8:32:09,9;20,5;°C;20,4899371069182;°C;15.06.22 8:32:10,3;20,4;°C;Interval;15.06.22 8:33:09,6
125;20,5;°C;15.06.22 8:33:09,6;0:01:00,0;15.06.22 8:33:09,6;20,5;°C;20,478125;°C;15.06.22 8:33:14,1;20,4;°C;Interval;15.06.22 8:34:09,7
126;20,5;°C;15.06.22 8:34:09,7;0:01:00,2;15.06.22 8:34:09,7;20,5;°C;20,456875;°C;15.06.22 8:34:11,2;20,4;°C;Interval;15.06.22 8:35:09,8
127;20,5;°C;15.06.22 8:35:09,8;0:01:00,0;15.06.22 8:35:09,8;20,5;°C;20,4175;°C;15.06.22 8:35:10,2;20,4;°C;Interval;15.06.22 8:36:09,9
128;20,4;°C;15.06.22 8:36:09,9;0:01:00,0;15.06.22 8:36:10,6;20,5;°C;20,41875;°C;15.06.22 8:36:09,9;20,4;°C;Interval;15.06.22 8:37:09,9
129;20,4;°C;15.06.22 8:37:09,9;0:01:00,1;15.06.22 8:37:10,3;20,5;°C;20,426875;°C;15.06.22 8:37:09,9;20,4;°C;Interval;15.06.22 8:38:10,0
130;20,4;°C;15.06.22 8:38:10,0;0:00:59,7;15.06.22 8:38:11,1;20,5;°C;20,4044025157233;°C;15.06.22 8:38:10,0;20,4;°C;Interval;15.06.22 8:39:09,7
131;20,4;°C;15.06.22 8:39:09,7;0:01:00,0;15.06.22 8:39:14,2;20,5;°C;20,431875;°C;15.06.22 8:39:09,7;20,4;°C;Interval;15.06.22 8:40:09,7
132;20,5;°C;15.06.22 8:40:09,7;0:01:00,0;15.06.22 8:40:09,7;20,5;°C;20,408125;°C;15.06.22 8:40:10,0;20,4;°C;Interval;15.06.22 8:41:09,7
133;20,4;°C;15.06.22 8:41:09,7;0:01:00,1;15.06.22 8:41:12,4;20,5;°C;20,400625;°C;15.06.22 8:41:09,7;20,4;°C;Interval;15.06.22 8:42:09,8
134;20,4;°C;15.06.22 8:42:09,8;0:01:00,0;15.06.22 8:42:36,1;20,5;°C;20,415625;°C;15.06.22 8:42:09,8;20,4;°C;Interval;15.06.22 8:43:09,9
135;20,4;°C;15.06.22 8:43:09,9;0:01:00,0;15.06.22 8:43:10,6;20,5;°C;20,441875;°C;15.06.22 8:43:09,9;20,4;°C;Interval;15.06.22 8:44:09,8
136;20,4;°C;15.06.22 8:44:09,8;0:01:00,1;15.06.22 8:44:53,4;20,5;°C;20,400625;°C;15.06.22 8:44:09,8;20,4;°C;Interval;15.06.22 8:45:10,0
137;20,4;°C;15.06.22 8:45:10,0;0:00:59,7;15.06.22 8:45:17,8;20,5;°C;20,4062893081761;°C;15.06.22 8:45:10,0;20,4;°C;Interval;15.06.22 8:46:09,7
138;20,4;°C;15.06.22 8:46:09,7;0:01:00,0;15.06.22 8:46:15,3;20,5;°C;20,439375;°C;15.06.22 8:46:09,7;20,4;°C;Interval;15.06.22 8:47:09,7
139;20,5;°C;15.06.22 8:47:09,7;0:01:00,0;15.06.22 8:47:09,7;20,5;°C;20,48;°C;15.06.22 8:47:10,9;20,4;°C;Interval;15.06.22 8:48:09,7
140;20,5;°C;15.06.22 8:48:09,7;0:01:00,1;15.06.22 8:48:09,7;20,5;°C;20,494375;°C;15.06.22 8:48:26,3;20,4;°C;Interval;15.06.22 8:49:09,9
