;detection_recording_timestamp;distance;detection
0;1666602491.322869;223.3059844970703;1.0
1;1666602491.3367915;19.76474380493164;0.0
2;1666602491.351112;14.997846603393555;0.0
3;1666602491.3650458;13.251605033874512;0.0
4;1666602491.3793373;49.76952362060547;0.0
5;1666602491.393682;24.21550178527832;0.0
6;1666602491.4080899;18.807525634765625;0.0
7;1666602491.422444;14.826510429382324;0.0
8;1666602491.4369252;13.989770889282227;0.0
9;1666602491.5907207;15.491823196411133;0.0
10;1666602491.6044087;15.923510551452637;0.0
11;1666602491.6185293;17.06739616394043;0.0
12;1666602491.6322725;15.381265640258789;0.0
13;1666602491.6467083;16.13465690612793;0.0
14;1666602491.6608207;13.01233959197998;0.0
15;1666602491.675331;16.43583106994629;0.0
16;1666602491.6893525;17.583728790283203;0.0
17;1666602491.7035975;17.993261337280273;0.0
18;1666602491.7181966;14.197595596313477;0.0
19;1666602491.7323806;19.924510955810547;0.0
20;1666602491.7469482;14.316960334777832;0.0
21;1666602491.7610772;13.222236633300781;0.0
22;1666602491.7754834;11.519621849060059;0.0
23;1666602491.7894714;23.42210578918457;0.0
24;1666602491.8035927;12.334065437316895;0.0
25;1666602491.8177168;15.688224792480469;0.0
26;1666602491.8319945;11.756324768066406;0.0
27;1666602491.8462574;16.62165069580078;0.0
28;1666602491.860594;12.535770416259766;0.0
29;1666602491.8752708;11.914219856262207;0.0
30;1666602491.8898451;13.180505752563477;0.0
31;1666602491.9041507;14.428032875061035;0.0
32;1666602491.9186018;10.557767868041992;0.0
33;1666602491.9325948;15.205909729003906;0.0
34;1666602491.9466841;10.883256912231445;0.0
35;1666602491.9613945;16.12140464782715;0.0
36;1666602491.9759107;10.89669418334961;0.0
37;1666602491.9908102;19.81656265258789;0.0
38;1666602492.0058074;14.429855346679688;0.0
39;1666602492.020381;8.271739959716797;0.0
40;1666602492.0462208;15.06635570526123;0.0
41;1666602492.0608137;15.178326606750488;0.0
42;1666602492.0918913;12.094186782836914;0.0
43;1666602492.106103;20.718826293945312;0.0
44;1666602492.1207561;12.063374519348145;0.0
45;1666602492.1509535;11.970702171325684;0.0
46;1666602492.1655777;10.428526878356934;0.0
47;1666602492.180279;6.9368462562561035;0.0
48;1666602492.200956;12.693803787231445;0.0
49;1666602492.2444472;9.665637969970703;0.0
50;1666602492.258695;8.234482765197754;0.0
51;1666602492.2733674;9.369780540466309;0.0
52;1666602492.2873566;12.5294189453125;0.0
53;1666602492.3015568;12.701603889465332;0.0
54;1666602492.3205638;14.042407989501953;0.0
55;1666602492.3574858;12.982307434082031;0.0
56;1666602492.3719893;10.611638069152832;0.0
57;1666602492.3866975;9.980230331420898;0.0
58;1666602492.4014475;9.148690223693848;0.0
59;1666602492.4218829;14.404598236083984;0.0
60;1666602492.4415884;12.605314254760742;0.0
61;1666602492.462017;11.664779663085938;0.0
62;1666602492.481696;10.076992988586426;0.0
63;1666602492.543731;6.486054420471191;0.0
64;1666602492.5585856;21.925710678100586;0.0
65;1666602492.5734704;11.328770637512207;0.0
66;1666602492.588191;8.605670928955078;0.0
67;1666602492.6028147;15.107463836669922;0.0
68;1666602492.6175091;11.302238464355469;0.0
69;1666602492.6323774;12.696612358093262;0.0
70;1666602492.6472383;10.996475219726562;0.0
71;1666602492.6621647;7.992798805236816;0.0
72;1666602492.9063745;13.54775333404541;0.0
73;1666602492.9209797;20.5483455657959;0.0
74;1666602492.9349833;12.138586044311523;0.0
75;1666602492.9499824;17.0777645111084;0.0
76;1666602492.9652078;14.83282470703125;0.0
77;1666602492.9804566;15.484095573425293;0.0
78;1666602492.9958382;9.528407096862793;0.0
79;1666602493.0101068;12.44378662109375;0.0
80;1666602493.0250773;12.675728797912598;0.0
81;1666602493.040059;13.012398719787598;0.0
82;1666602493.0547318;11.472898483276367;0.0
83;1666602493.0688536;13.889656066894531;0.0
84;1666602493.0830677;9.845236778259277;0.0
85;1666602493.0976615;13.899740219116211;0.0
86;1666602493.1124895;15.122451782226562;0.0
87;1666602493.1274626;8.99003791809082;0.0
88;1666602493.1427329;15.612801551818848;0.0
89;1666602493.157108;18.706953048706055;0.0
90;1666602493.1722233;17.74901580810547;0.0
91;1666602493.1872683;13.619977951049805;0.0
92;1666602493.2019746;11.421699523925781;0.0
93;1666602493.2167246;13.350103378295898;0.0
94;1666602493.2318163;11.257390975952148;0.0
95;1666602493.2466156;19.425539016723633;0.0
96;1666602493.2613323;15.077033996582031;0.0
97;1666602493.2758164;8.06126880645752;0.0
98;1666602493.2907455;19.356176376342773;0.0
99;1666602493.305582;10.68953800201416;0.0
100;1666602493.3204794;9.380796432495117;0.0
101;1666602493.3354259;13.681227684020996;0.0
102;1666602493.350135;9.404191970825195;0.0
103;1666602493.3649344;11.390271186828613;0.0
104;1666602493.3794684;13.247491836547852;0.0
105;1666602493.393439;8.489806175231934;0.0
106;1666602493.4075754;13.294534683227539;0.0
107;1666602493.4217002;12.295137405395508;0.0
108;1666602493.4360356;16.59506607055664;0.0
109;1666602493.4502294;25.40262794494629;0.0
110;1666602493.4644969;9.622064590454102;0.0
111;1666602493.4786177;11.311430931091309;0.0
112;1666602493.4925003;17.09684181213379;0.0
113;1666602493.5069897;9.952462196350098;0.0
114;1666602493.5212934;12.325179100036621;0.0
115;1666602493.6831703;8.033272743225098;0.0
116;1666602493.697661;14.168268203735352;0.0
117;1666602493.711881;8.930510520935059;0.0
118;1666602493.7262254;19.044586181640625;0.0
119;1666602493.740584;13.18856430053711;0.0
120;1666602493.7545724;8.970224380493164;0.0
121;1666602493.7687275;13.052262306213379;0.0
122;1666602493.783191;14.202495574951172;0.0
123;1666602493.7974086;12.81001091003418;0.0
124;1666602493.8116772;14.818550109863281;0.0
125;1666602493.826223;10.212237358093262;0.0
126;1666602493.8405094;14.012974739074707;0.0
127;1666602493.8544888;8.768505096435547;0.0
128;1666602493.8687105;12.571041107177734;0.0
129;1666602493.8829796;12.393925666809082;0.0
130;1666602493.8969798;16.671674728393555;0.0
131;1666602493.9111502;7.013805389404297;0.0
132;1666602493.9253278;16.80511474609375;0.0
133;1666602493.9391792;15.108917236328125;0.0
134;1666602493.9531734;15.628522872924805;0.0
135;1666602493.9674156;8.727219581604004;0.0
136;1666602493.9814293;12.486065864562988;0.0
137;1666602493.9956055;12.480012893676758;0.0
138;1666602494.010103;14.241585731506348;0.0
139;1666602494.0241997;11.499120712280273;0.0
140;1666602494.0381389;8.006817817687988;0.0
141;1666602494.0520363;15.361899375915527;0.0
142;1666602494.0660946;14.335505485534668;0.0
143;1666602494.0798497;12.605514526367188;0.0
144;1666602494.0938525;11.648738861083984;0.0
145;1666602494.1076663;11.054645538330078;0.0
146;1666602494.1219776;15.272441864013672;0.0
147;1666602494.1360872;11.780616760253906;0.0
148;1666602494.150228;10.43817138671875;0.0
149;1666602494.1816108;11.503178596496582;0.0
150;1666602494.1955986;11.018128395080566;0.0
151;1666602494.2099257;10.460572242736816;0.0
152;1666602494.2237446;11.359776496887207;0.0
153;1666602494.2434473;9.812053680419922;0.0
154;1666602494.3111198;10.550931930541992;0.0
155;1666602494.3255682;12.596414566040039;0.0
156;1666602494.3396072;11.184652328491211;0.0
157;1666602494.354049;10.015249252319336;0.0
158;1666602494.3684213;11.300008773803711;0.0
159;1666602494.3829086;9.9744234085083;0.0
160;1666602494.3974953;10.081368446350098;0.0
161;1666602494.411644;9.82480239868164;0.0
162;1666602494.4257245;10.565403938293457;0.0
163;1666602494.4395893;10.747258186340332;0.0
164;1666602494.453602;9.465256690979004;0.0
165;1666602494.4676762;10.952693939208984;0.0
166;1666602494.701609;10.265198707580566;0.0
167;1666602494.7157974;9.743949890136719;0.0
168;1666602494.7300987;10.391971588134766;0.0
169;1666602494.7443712;10.17577075958252;0.0
170;1666602494.7585306;10.041403770446777;0.0
171;1666602494.772698;10.930244445800781;0.0
172;1666602494.7868502;10.056077003479004;0.0
173;1666602494.8009892;10.344160079956055;0.0
174;1666602494.8152575;10.3423490524292;0.0
