FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
23,4.7789,V DC,24/10/2022 13:13:35.0,0:00:01.0,24/10/2022 13:13:35.7,4.779,V DC,4.77893,V DC,24/10/2022 13:13:35.0,4.7789,V DC,Interval,24/10/2022 13:13:36.0
24,4.7789,V DC,24/10/2022 13:13:36.0,0:00:01.0,24/10/2022 13:13:36.9,4.7791,V DC,4.77897,V DC,24/10/2022 13:13:36.0,4.7789,V DC,Interval,24/10/2022 13:13:37.0
25,4.7791,V DC,24/10/2022 13:13:37.0,0:00:01.0,24/10/2022 13:13:37.0,4.7791,V DC,4.77909,V DC,24/10/2022 13:13:37.1,4.779,V DC,Interval,24/10/2022 13:13:38.0
26,4.7791,V DC,24/10/2022 13:13:38.0,0:00:01.0,24/10/2022 13:13:38.0,4.7791,V DC,4.7791,V DC,24/10/2022 13:13:38.0,4.7791,V DC,Interval,24/10/2022 13:13:39.0
27,4.7791,V DC,24/10/2022 13:13:39.0,0:00:01.0,24/10/2022 13:13:39.2,4.7792,V DC,4.77918,V DC,24/10/2022 13:13:39.0,4.7791,V DC,Interval,24/10/2022 13:13:40.0
28,4.7792,V DC,24/10/2022 13:13:40.0,0:00:01.0,24/10/2022 13:13:40.0,4.7792,V DC,4.77914,V DC,24/10/2022 13:13:40.2,4.7791,V DC,Interval,24/10/2022 13:13:41.0
29,4.7792,V DC,24/10/2022 13:13:41.0,0:00:01.0,24/10/2022 13:13:41.0,4.7792,V DC,4.77915,V DC,24/10/2022 13:13:41.4,4.7791,V DC,Interval,24/10/2022 13:13:42.0
30,4.7792,V DC,24/10/2022 13:13:42.0,0:00:01.0,24/10/2022 13:13:42.0,4.7792,V DC,4.77915,V DC,24/10/2022 13:13:42.3,4.7791,V DC,Interval,24/10/2022 13:13:43.1
31,4.7791,V DC,24/10/2022 13:13:43.1,0:00:01.0,24/10/2022 13:13:43.1,4.7791,V DC,4.77907,V DC,24/10/2022 13:13:43.4,4.779,V DC,Interval,24/10/2022 13:13:44.1
32,4.779,V DC,24/10/2022 13:13:44.1,0:00:01.0,24/10/2022 13:13:44.8,4.7792,V DC,4.7791,V DC,24/10/2022 13:13:44.1,4.779,V DC,Interval,24/10/2022 13:13:45.1
33,4.7792,V DC,24/10/2022 13:13:45.1,0:00:01.0,24/10/2022 13:13:45.1,4.7792,V DC,4.77918,V DC,24/10/2022 13:13:45.9,4.7791,V DC,Interval,24/10/2022 13:13:46.1
34,4.7791,V DC,24/10/2022 13:13:46.1,0:00:01.0,24/10/2022 13:13:46.7,4.7792,V DC,4.77914,V DC,24/10/2022 13:13:46.1,4.7791,V DC,Interval,24/10/2022 13:13:47.1
35,4.7791,V DC,24/10/2022 13:13:47.1,0:00:00.9,24/10/2022 13:13:47.1,4.7791,V DC,4.7791,V DC,24/10/2022 13:13:47.1,4.7791,V DC,Interval,24/10/2022 13:13:48.0
36,4.7791,V DC,24/10/2022 13:13:48.0,0:00:01.0,24/10/2022 13:13:48.0,4.7791,V DC,4.7791,V DC,24/10/2022 13:13:48.0,4.7791,V DC,Interval,24/10/2022 13:13:49.0
37,4.7791,V DC,24/10/2022 13:13:49.0,0:00:01.0,24/10/2022 13:13:49.8,4.7792,V DC,4.77912,V DC,24/10/2022 13:13:49.0,4.7791,V DC,Interval,24/10/2022 13:13:50.0
38,4.7792,V DC,24/10/2022 13:13:50.0,0:00:01.3,24/10/2022 13:13:50.0,4.7792,V DC,4.77911111111111,V DC,24/10/2022 13:13:50.1,4.7791,V DC,Interval,24/10/2022 13:13:51.3
39,4.7791,V DC,24/10/2022 13:13:51.3,0:00:00.7,24/10/2022 13:13:51.3,4.7791,V DC,4.7791,V DC,24/10/2022 13:13:51.3,4.7791,V DC,Interval,24/10/2022 13:13:52.0
40,4.7791,V DC,24/10/2022 13:13:52.0,0:00:01.0,24/10/2022 13:13:52.0,4.7791,V DC,4.77909,V DC,24/10/2022 13:13:52.3,4.779,V DC,Interval,24/10/2022 13:13:53.0
41,4.7791,V DC,24/10/2022 13:13:53.0,0:00:01.0,24/10/2022 13:13:53.0,4.7791,V DC,4.7791,V DC,24/10/2022 13:13:53.0,4.7791,V DC,Interval,24/10/2022 13:13:54.0
42,4.7791,V DC,24/10/2022 13:13:54.0,0:00:01.0,24/10/2022 13:13:54.2,4.7792,V DC,4.77917,V DC,24/10/2022 13:13:54.0,4.7791,V DC,Interval,24/10/2022 13:13:55.0
43,4.7792,V DC,24/10/2022 13:13:55.0,0:00:01.0,24/10/2022 13:13:55.0,4.7792,V DC,4.77912,V DC,24/10/2022 13:13:55.2,4.7791,V DC,Interval,24/10/2022 13:13:56.0
44,4.7791,V DC,24/10/2022 13:13:56.0,0:00:01.0,24/10/2022 13:13:56.0,4.7791,V DC,4.7791,V DC,24/10/2022 13:13:56.0,4.7791,V DC,Interval,24/10/2022 13:13:57.0
45,4.7792,V DC,24/10/2022 13:13:57.0,0:00:01.0,24/10/2022 13:13:57.0,4.7792,V DC,4.77916,V DC,24/10/2022 13:13:57.5,4.7791,V DC,Interval,24/10/2022 13:13:58.0
46,4.7791,V DC,24/10/2022 13:13:58.0,0:00:01.0,24/10/2022 13:13:58.0,4.7791,V DC,4.77909,V DC,24/10/2022 13:13:58.5,4.779,V DC,Interval,24/10/2022 13:13:59.1
47,4.7791,V DC,24/10/2022 13:13:59.1,0:00:01.0,24/10/2022 13:13:59.4,4.7792,V DC,4.77911,V DC,24/10/2022 13:13:59.1,4.7791,V DC,Interval,24/10/2022 13:14:00.1
48,4.7791,V DC,24/10/2022 13:14:00.1,0:00:01.0,24/10/2022 13:14:00.1,4.7791,V DC,4.77902,V DC,24/10/2022 13:14:00.3,4.779,V DC,Interval,24/10/2022 13:14:01.1
49,4.779,V DC,24/10/2022 13:14:01.1,0:00:01.0,24/10/2022 13:14:01.2,4.7791,V DC,4.77909,V DC,24/10/2022 13:14:01.1,4.779,V DC,Interval,24/10/2022 13:14:02.1
50,4.7791,V DC,24/10/2022 13:14:02.1,0:00:01.0,24/10/2022 13:14:02.1,4.7791,V DC,4.77909,V DC,24/10/2022 13:14:02.7,4.779,V DC,Interval,24/10/2022 13:14:03.1
51,4.7791,V DC,24/10/2022 13:14:03.1,0:00:00.9,24/10/2022 13:14:03.3,4.7792,V DC,4.77916,V DC,24/10/2022 13:14:03.1,4.7791,V DC,Interval,24/10/2022 13:14:04.0
52,4.7792,V DC,24/10/2022 13:14:04.0,0:00:01.0,24/10/2022 13:14:04.0,4.7792,V DC,4.77919,V DC,24/10/2022 13:14:04.9,4.7791,V DC,Interval,24/10/2022 13:14:05.0
53,4.7791,V DC,24/10/2022 13:14:05.0,0:00:01.0,24/10/2022 13:14:05.0,4.7791,V DC,4.7791,V DC,24/10/2022 13:14:05.0,4.7791,V DC,Interval,24/10/2022 13:14:06.0
54,4.7791,V DC,24/10/2022 13:14:06.0,0:00:01.0,24/10/2022 13:14:06.0,4.7791,V DC,4.7791,V DC,24/10/2022 13:14:06.0,4.7791,V DC,Interval,24/10/2022 13:14:07.0
55,4.7791,V DC,24/10/2022 13:14:07.0,0:00:01.0,24/10/2022 13:14:07.0,4.7791,V DC,4.7791,V DC,24/10/2022 13:14:07.0,4.7791,V DC,Interval,24/10/2022 13:14:08.0
56,4.779,V DC,24/10/2022 13:14:08.0,0:00:01.0,24/10/2022 13:14:08.8,4.7791,V DC,4.77902,V DC,24/10/2022 13:14:08.0,4.779,V DC,Interval,24/10/2022 13:14:09.0
57,4.7791,V DC,24/10/2022 13:14:09.0,0:00:01.0,24/10/2022 13:14:09.0,4.7791,V DC,4.77882,V DC,24/10/2022 13:14:09.5,4.7784,V DC,Interval,24/10/2022 13:14:10.0
58,4.7786,V DC,24/10/2022 13:14:10.0,0:00:01.0,24/10/2022 13:14:10.9,4.7789,V DC,4.77873,V DC,24/10/2022 13:14:10.0,4.7786,V DC,Interval,24/10/2022 13:14:11.0
59,4.7787,V DC,24/10/2022 13:14:11.0,0:00:01.0,24/10/2022 13:14:11.7,4.7793,V DC,4.77902,V DC,24/10/2022 13:14:11.0,4.7787,V DC,Interval,24/10/2022 13:14:12.0
60,4.7791,V DC,24/10/2022 13:14:12.0,0:00:01.0,24/10/2022 13:14:12.2,4.7809,V DC,4.77936,V DC,24/10/2022 13:14:12.5,4.7787,V DC,Interval,24/10/2022 13:14:13.0
61,4.7791,V DC,24/10/2022 13:14:13.0,0:00:01.0,24/10/2022 13:14:13.7,4.7796,V DC,4.77906,V DC,24/10/2022 13:14:13.5,4.7786,V DC,Interval,24/10/2022 13:14:14.0
62,4.779,V DC,24/10/2022 13:14:14.0,0:00:01.0,24/10/2022 13:14:14.9,4.7798,V DC,4.77931,V DC,24/10/2022 13:14:14.0,4.779,V DC,Interval,24/10/2022 13:14:15.0
63,4.78,V DC,24/10/2022 13:14:15.0,0:00:01.4,24/10/2022 13:14:15.9,4.7819,V DC,4.78066,V DC,24/10/2022 13:14:15.4,4.7799,V DC,Interval,24/10/2022 13:14:16.5
64,4.78,V DC,24/10/2022 13:14:16.5,0:00:00.6,24/10/2022 13:14:16.5,4.78,V DC,4.77206666666667,V DC,24/10/2022 13:14:16.8,4.7656,V DC,Interval,24/10/2022 13:14:17.1
65,4.7792,V DC,24/10/2022 13:14:17.1,0:00:01.0,24/10/2022 13:14:17.4,4.7824,V DC,4.76508,V DC,24/10/2022 13:14:18.0,4.729,V DC,Interval,24/10/2022 13:14:18.1
66,4.7408,V DC,24/10/2022 13:14:18.1,0:00:01.0,24/10/2022 13:14:18.8,4.7732,V DC,4.74935,V DC,24/10/2022 13:14:18.3,4.7359,V DC,Interval,24/10/2022 13:14:19.1
67,4.7372,V DC,24/10/2022 13:14:19.1,0:00:01.0,24/10/2022 13:14:19.5,4.7694,V DC,4.74531,V DC,24/10/2022 13:14:19.7,4.7264,V DC,Interval,24/10/2022 13:14:20.1
68,4.7663,V DC,24/10/2022 13:14:20.1,0:00:00.9,24/10/2022 13:14:20.6,4.767,V DC,4.74224444444444,V DC,24/10/2022 13:14:20.3,4.7225,V DC,Interval,24/10/2022 13:14:21.0
69,4.7459,V DC,24/10/2022 13:14:21.0,0:00:01.0,24/10/2022 13:14:21.8,4.7677,V DC,4.74885,V DC,24/10/2022 13:14:21.5,4.7273,V DC,Interval,24/10/2022 13:14:22.0
70,4.7248,V DC,24/10/2022 13:14:22.0,0:00:01.0,24/10/2022 13:14:22.8,4.7616,V DC,4.73902,V DC,24/10/2022 13:14:22.1,4.7236,V DC,Interval,24/10/2022 13:14:23.0
71,4.7224,V DC,24/10/2022 13:14:23.0,0:00:01.0,24/10/2022 13:14:23.7,4.7663,V DC,4.74198,V DC,24/10/2022 13:14:23.0,4.7224,V DC,Interval,24/10/2022 13:14:24.0
72,4.7222,V DC,24/10/2022 13:14:24.0,0:00:01.0,24/10/2022 13:14:24.4,4.7663,V DC,4.74025,V DC,24/10/2022 13:14:24.6,4.7218,V DC,Interval,24/10/2022 13:14:25.0
73,4.7393,V DC,24/10/2022 13:14:25.0,0:00:01.0,24/10/2022 13:14:25.9,4.7664,V DC,4.74478,V DC,24/10/2022 13:14:25.7,4.7296,V DC,Interval,24/10/2022 13:14:26.0
74,4.7666,V DC,24/10/2022 13:14:26.0,0:00:01.0,24/10/2022 13:14:26.0,4.7666,V DC,4.74378,V DC,24/10/2022 13:14:26.5,4.7225,V DC,Interval,24/10/2022 13:14:27.0
75,4.7243,V DC,24/10/2022 13:14:27.0,0:00:01.0,24/10/2022 13:14:27.7,4.754,V DC,4.73863,V DC,24/10/2022 13:14:27.0,4.7243,V DC,Interval,24/10/2022 13:14:28.0
76,4.7372,V DC,24/10/2022 13:14:28.0,0:00:01.0,24/10/2022 13:14:28.3,4.7667,V DC,4.75781666666667,V DC,24/10/2022 13:14:28.0,4.7372,V DC,Interval,24/10/2022 13:14:29.0
77,4.7256,V DC,24/10/2022 13:14:29.0,0:00:01.0,24/10/2022 13:14:29.3,4.7659,V DC,4.73868,V DC,24/10/2022 13:14:29.1,4.7247,V DC,Interval,24/10/2022 13:14:30.0
78,4.746,V DC,24/10/2022 13:14:30.0,0:00:01.0,24/10/2022 13:14:30.5,4.7665,V DC,4.74453,V DC,24/10/2022 13:14:30.9,4.7247,V DC,Interval,24/10/2022 13:14:31.0
79,4.7251,V DC,24/10/2022 13:14:31.0,0:00:01.0,24/10/2022 13:14:31.2,4.7663,V DC,4.74146,V DC,24/10/2022 13:14:31.6,4.7231,V DC,Interval,24/10/2022 13:14:32.1
80,4.7314,V DC,24/10/2022 13:14:32.1,0:00:01.0,24/10/2022 13:14:32.7,4.7667,V DC,4.73966,V DC,24/10/2022 13:14:32.9,4.7226,V DC,Interval,24/10/2022 13:14:33.1
81,4.7593,V DC,24/10/2022 13:14:33.1,0:00:01.0,24/10/2022 13:14:34.0,4.7654,V DC,4.74357,V DC,24/10/2022 13:14:33.3,4.7247,V DC,Interval,24/10/2022 13:14:34.1
82,4.7288,V DC,24/10/2022 13:14:34.1,0:00:01.0,24/10/2022 13:14:34.3,4.765,V DC,4.73855,V DC,24/10/2022 13:14:34.5,4.7244,V DC,Interval,24/10/2022 13:14:35.1
83,4.741,V DC,24/10/2022 13:14:35.1,0:00:01.0,24/10/2022 13:14:35.2,4.7656,V DC,4.74243,V DC,24/10/2022 13:14:35.4,4.7256,V DC,Interval,24/10/2022 13:14:36.1
84,4.7641,V DC,24/10/2022 13:14:36.1,0:00:00.9,24/10/2022 13:14:36.5,4.7664,V DC,4.74365555555556,V DC,24/10/2022 13:14:36.8,4.7246,V DC,Interval,24/10/2022 13:14:37.0
85,4.7635,V DC,24/10/2022 13:14:37.0,0:00:01.0,24/10/2022 13:14:37.9,4.7665,V DC,4.74793,V DC,24/10/2022 13:14:37.5,4.7252,V DC,Interval,24/10/2022 13:14:38.0
86,4.7502,V DC,24/10/2022 13:14:38.0,0:00:01.0,24/10/2022 13:14:38.4,4.7622,V DC,4.73935,V DC,24/10/2022 13:14:38.1,4.7227,V DC,Interval,24/10/2022 13:14:39.0
87,4.7663,V DC,24/10/2022 13:14:39.0,0:00:01.0,24/10/2022 13:14:39.0,4.7663,V DC,4.73958,V DC,24/10/2022 13:14:39.8,4.7217,V DC,Interval,24/10/2022 13:14:40.0
88,4.7639,V DC,24/10/2022 13:14:40.0,0:00:01.0,24/10/2022 13:14:40.2,4.7675,V DC,4.74229,V DC,24/10/2022 13:14:40.8,4.7216,V DC,Interval,24/10/2022 13:14:41.0
89,4.7389,V DC,24/10/2022 13:14:41.0,0:00:01.0,24/10/2022 13:14:41.1,4.7545,V DC,4.7351,V DC,24/10/2022 13:14:41.6,4.7242,V DC,Interval,24/10/2022 13:14:42.0
90,4.7427,V DC,24/10/2022 13:14:42.0,0:00:01.0,24/10/2022 13:14:42.4,4.7633,V DC,4.7422,V DC,24/10/2022 13:14:42.5,4.724,V DC,Interval,24/10/2022 13:14:43.0
91,4.7646,V DC,24/10/2022 13:14:43.0,0:00:01.0,24/10/2022 13:14:43.8,4.7656,V DC,4.74535,V DC,24/10/2022 13:14:43.2,4.7237,V DC,Interval,24/10/2022 13:14:44.0
92,4.724,V DC,24/10/2022 13:14:44.0,0:00:01.0,24/10/2022 13:14:44.2,4.7654,V DC,4.73918,V DC,24/10/2022 13:14:44.4,4.7224,V DC,Interval,24/10/2022 13:14:45.0
93,4.7393,V DC,24/10/2022 13:14:45.0,0:00:01.0,24/10/2022 13:14:45.7,4.7664,V DC,4.74241,V DC,24/10/2022 13:14:45.3,4.7219,V DC,Interval,24/10/2022 13:14:46.0
94,4.7599,V DC,24/10/2022 13:14:46.0,0:00:01.0,24/10/2022 13:14:46.0,4.7599,V DC,4.74263,V DC,24/10/2022 13:14:46.1,4.728,V DC,Interval,24/10/2022 13:14:47.0
95,4.761,V DC,24/10/2022 13:14:47.0,0:00:01.0,24/10/2022 13:14:47.7,4.7619,V DC,4.74129,V DC,24/10/2022 13:14:47.1,4.7231,V DC,Interval,24/10/2022 13:14:48.0
96,4.7614,V DC,24/10/2022 13:14:48.0,0:00:01.0,24/10/2022 13:14:48.8,4.7616,V DC,4.74255,V DC,24/10/2022 13:14:49.0,4.7224,V DC,Interval,24/10/2022 13:14:49.1
97,4.7426,V DC,24/10/2022 13:14:49.1,0:00:01.0,24/10/2022 13:14:49.8,4.7653,V DC,4.73965,V DC,24/10/2022 13:14:50.0,4.7247,V DC,Interval,24/10/2022 13:14:50.1
98,4.7524,V DC,24/10/2022 13:14:50.1,0:00:01.0,24/10/2022 13:14:50.6,4.7669,V DC,4.74364,V DC,24/10/2022 13:14:51.0,4.722,V DC,Interval,24/10/2022 13:14:51.1
99,4.7437,V DC,24/10/2022 13:14:51.1,0:00:01.0,24/10/2022 13:14:51.3,4.7703,V DC,4.74207,V DC,24/10/2022 13:14:51.5,4.7251,V DC,Interval,24/10/2022 13:14:52.1
100,4.7438,V DC,24/10/2022 13:14:52.1,0:00:00.9,24/10/2022 13:14:52.5,4.758,V DC,4.7427,V DC,24/10/2022 13:14:52.7,4.7227,V DC,Interval,24/10/2022 13:14:53.0
101,4.7377,V DC,24/10/2022 13:14:53.0,0:00:01.2,24/10/2022 13:14:53.4,4.7644,V DC,4.7429,V DC,24/10/2022 13:14:53.6,4.7248,V DC,Interval,24/10/2022 13:14:54.2
102,4.7241,V DC,24/10/2022 13:14:54.2,0:00:00.8,24/10/2022 13:14:54.8,4.7593,V DC,4.7357875,V DC,24/10/2022 13:14:54.3,4.724,V DC,Interval,24/10/2022 13:14:55.0
103,4.7644,V DC,24/10/2022 13:14:55.0,0:00:01.0,24/10/2022 13:14:55.1,4.7663,V DC,4.74382,V DC,24/10/2022 13:14:55.4,4.7242,V DC,Interval,24/10/2022 13:14:56.0
104,4.7662,V DC,24/10/2022 13:14:56.0,0:00:01.0,24/10/2022 13:14:56.5,4.7784,V DC,4.77571,V DC,24/10/2022 13:14:56.0,4.7662,V DC,Interval,24/10/2022 13:14:57.0
105,4.7779,V DC,24/10/2022 13:14:57.0,0:00:01.0,24/10/2022 13:14:57.7,4.7782,V DC,4.77791,V DC,24/10/2022 13:14:57.3,4.7777,V DC,Interval,24/10/2022 13:14:58.0
106,4.7778,V DC,24/10/2022 13:14:58.0,0:00:01.0,24/10/2022 13:14:58.5,4.7797,V DC,4.77852,V DC,24/10/2022 13:14:58.0,4.7778,V DC,Interval,24/10/2022 13:14:59.0
107,4.7783,V DC,24/10/2022 13:14:59.0,0:00:01.0,24/10/2022 13:14:59.4,4.7789,V DC,4.77842,V DC,24/10/2022 13:14:59.1,4.7782,V DC,Interval,24/10/2022 13:15:00.0
108,4.7784,V DC,24/10/2022 13:15:00.0,0:00:01.0,24/10/2022 13:15:00.1,4.7785,V DC,4.77827,V DC,24/10/2022 13:15:00.8,4.778,V DC,Interval,24/10/2022 13:15:01.0
109,4.778,V DC,24/10/2022 13:15:01.0,0:00:01.0,24/10/2022 13:15:01.2,4.7783,V DC,4.77815,V DC,24/10/2022 13:15:01.0,4.778,V DC,Interval,24/10/2022 13:15:02.0
110,4.7781,V DC,24/10/2022 13:15:02.0,0:00:01.0,24/10/2022 13:15:02.4,4.7827,V DC,4.77897,V DC,24/10/2022 13:15:02.8,4.778,V DC,Interval,24/10/2022 13:15:03.0
111,4.7779,V DC,24/10/2022 13:15:03.0,0:00:01.0,24/10/2022 13:15:03.3,4.7784,V DC,4.77819,V DC,24/10/2022 13:15:03.0,4.7779,V DC,Interval,24/10/2022 13:15:04.0
112,4.7782,V DC,24/10/2022 13:15:04.0,0:00:01.0,24/10/2022 13:15:04.3,4.7785,V DC,4.77833,V DC,24/10/2022 13:15:04.0,4.7782,V DC,Interval,24/10/2022 13:15:05.0
113,4.7783,V DC,24/10/2022 13:15:05.0,0:00:01.0,24/10/2022 13:15:05.2,4.7785,V DC,4.77835,V DC,24/10/2022 13:15:05.6,4.7781,V DC,Interval,24/10/2022 13:15:06.1
114,4.7781,V DC,24/10/2022 13:15:06.1,0:00:01.0,24/10/2022 13:15:06.3,4.7783,V DC,4.77821666666667,V DC,24/10/2022 13:15:06.1,4.7781,V DC,Interval,24/10/2022 13:15:07.1
115,4.7783,V DC,24/10/2022 13:15:07.1,0:00:01.0,24/10/2022 13:15:07.9,4.7785,V DC,4.77838,V DC,24/10/2022 13:15:07.1,4.7783,V DC,Interval,24/10/2022 13:15:08.1
116,4.7784,V DC,24/10/2022 13:15:08.1,0:00:01.0,24/10/2022 13:15:08.1,4.7784,V DC,4.77832,V DC,24/10/2022 13:15:08.3,4.7783,V DC,Interval,24/10/2022 13:15:09.1
117,4.7783,V DC,24/10/2022 13:15:09.1,0:00:00.9,24/10/2022 13:15:09.7,4.7784,V DC,4.77833333333333,V DC,24/10/2022 13:15:09.1,4.7783,V DC,Interval,24/10/2022 13:15:10.0
118,4.7784,V DC,24/10/2022 13:15:10.0,0:00:01.0,24/10/2022 13:15:10.7,4.7794,V DC,4.77859,V DC,24/10/2022 13:15:10.0,4.7784,V DC,Interval,24/10/2022 13:15:11.0
119,4.7784,V DC,24/10/2022 13:15:11.0,0:00:01.0,24/10/2022 13:15:11.3,4.7797,V DC,4.77853,V DC,24/10/2022 13:15:11.5,4.7783,V DC,Interval,24/10/2022 13:15:12.0
120,4.7802,V DC,24/10/2022 13:15:12.0,0:00:01.0,24/10/2022 13:15:12.0,4.7802,V DC,4.77849,V DC,24/10/2022 13:15:12.3,4.7782,V DC,Interval,24/10/2022 13:15:13.0
121,4.7783,V DC,24/10/2022 13:15:13.0,0:00:01.0,24/10/2022 13:15:13.9,4.7788,V DC,4.77845,V DC,24/10/2022 13:15:13.3,4.7782,V DC,Interval,24/10/2022 13:15:14.0
122,4.7788,V DC,24/10/2022 13:15:14.0,0:00:01.0,24/10/2022 13:15:14.0,4.7788,V DC,4.77866,V DC,24/10/2022 13:15:14.7,4.7784,V DC,Interval,24/10/2022 13:15:15.0
123,4.7784,V DC,24/10/2022 13:15:15.0,0:00:01.0,24/10/2022 13:15:15.6,4.7787,V DC,4.77851,V DC,24/10/2022 13:15:15.5,4.7783,V DC,Interval,24/10/2022 13:15:16.0
124,4.7787,V DC,24/10/2022 13:15:16.0,0:00:01.0,24/10/2022 13:15:16.4,4.7788,V DC,4.77872,V DC,24/10/2022 13:15:16.9,4.7786,V DC,Interval,24/10/2022 13:15:17.0
125,4.7786,V DC,24/10/2022 13:15:17.0,0:00:01.0,24/10/2022 13:15:17.1,4.7787,V DC,4.77867,V DC,24/10/2022 13:15:17.0,4.7786,V DC,Interval,24/10/2022 13:15:18.0
