Start Time;current;voltage
2022-10-24 09:39:18.000;0.007424;4.8665
2022-10-24 09:39:18.400;0.007424;4.86647
2022-10-24 09:39:19.100;0.007424;4.866479999999999
2022-10-24 09:39:19.400;0.0074993;4.86649
2022-10-24 09:39:20.400;0.0075534444444444;4.86642
2022-10-24 09:39:21.300;0.0075058;4.8655
2022-10-24 09:39:21.400;0.00746285;4.86458
2022-10-24 09:39:22.300;0.0074199;4.8642199999999995
2022-10-24 09:39:22.400;0.00746415;4.86386
2022-10-24 09:39:23.400;0.0075084;4.86388
2022-10-24 09:39:24.400;0.0075914;4.86389
2022-10-24 09:39:25.400;0.0074814;4.86399
2022-10-24 09:39:26.400;0.0074472;4.86394
2022-10-24 09:39:27.400;0.0075364;4.86394
2022-10-24 09:39:28.400;0.0075973;4.86392
2022-10-24 09:39:29.400;0.0074746;4.8639
2022-10-24 09:39:30.400;0.0074505;4.863883333333336
2022-10-24 09:39:30.500;0.007502099999999999;4.86386666666667
2022-10-24 09:39:31.400;0.0075537;4.86386
2022-10-24 09:39:32.400;0.0075662;4.8639
2022-10-24 09:39:33.400;0.0074414;4.86393
2022-10-24 09:39:34.400;0.0074793;4.863915
2022-10-24 09:39:34.500;0.0075179;4.8639
2022-10-24 09:39:35.400;0.0075565;4.8639
2022-10-24 09:39:36.400;0.00752;4.86395
2022-10-24 09:39:37.400;0.0074042222222222;4.86399
2022-10-24 09:39:38.300;0.0074651;4.86399
2022-10-24 09:39:38.400;0.00749505;4.86399
2022-10-24 09:39:39.300;0.007525;4.863995
2022-10-24 09:39:39.400;0.007499499999999999;4.864
2022-10-24 09:39:40.300;0.007474;4.864
2022-10-24 09:39:40.400;0.0074381;4.864
2022-10-24 09:39:41.400;0.0074022;4.864
2022-10-24 09:39:42.400;0.0074965;4.864
2022-10-24 09:39:43.400;0.0075625;4.864
2022-10-24 09:39:44.400;0.0074697;4.864
2022-10-24 09:39:45.400;0.007457;4.8638
2022-10-24 09:39:46.400;0.0075329;4.86368
2022-10-24 09:39:47.400;0.0075719;4.86371
2022-10-24 09:39:48.400;0.0074986;4.86381
2022-10-24 09:39:49.400;0.0075055;4.86389
2022-10-24 09:39:50.400;0.0075545;4.86392277777778
2022-10-24 09:39:50.500;0.00753515;4.86395555555556
2022-10-24 09:39:51.400;0.0075158;4.86376
2022-10-24 09:39:52.400;0.0074083;4.86386
2022-10-24 09:39:53.400;0.0074782;4.864
2022-10-24 09:39:54.400;0.0075396;4.864
2022-10-24 09:39:55.400;0.0074806666666666;4.864
2022-10-24 09:39:55.700;0.0074515333333333;4.864
2022-10-24 09:39:56.300;0.0074224;4.863955
2022-10-24 09:39:56.400;0.00747545;4.86391
2022-10-24 09:39:57.300;0.0075285;4.86388
2022-10-24 09:39:57.400;0.0075486;4.86385
2022-10-24 09:39:58.400;0.0075687;4.864
2022-10-24 09:39:59.400;0.0074462;4.864
2022-10-24 09:40:00.400;0.0074096;4.864
2022-10-24 09:40:01.400;0.007495;4.864
2022-10-24 09:40:02.400;0.0075384;4.864
2022-10-24 09:40:03.400;0.0074275;4.864
2022-10-24 09:40:04.400;0.0074473;4.864
2022-10-24 09:40:05.400;0.0075398;4.86406
2022-10-24 09:40:06.400;0.0075482;4.86406
2022-10-24 09:40:07.400;0.0074496;4.86403
2022-10-24 09:40:07.500;0.0074705;4.864
2022-10-24 09:40:08.400;0.0074914;4.86384
2022-10-24 09:40:09.400;0.0075787;4.86369
2022-10-24 09:40:10.400;0.0075324;4.86395
2022-10-24 09:40:11.400;0.0074497;4.86443
2022-10-24 09:40:12.400;0.0075163333333333;4.86434
2022-10-24 09:40:13.300;0.007544;4.864425000000001
2022-10-24 09:40:13.400;0.007507150000000001;4.86451
2022-10-24 09:40:14.300;0.0074703;4.864685
2022-10-24 09:40:14.400;0.0091653111111111;4.86486
2022-10-24 09:40:15.400;0.010860322222222201;4.85924
2022-10-24 09:40:16.100;0.0125553333333333;4.858185
2022-10-24 09:40:16.400;0.01051366666666665;4.85713
2022-10-24 09:40:17.100;0.008472;4.857205
2022-10-24 09:40:17.400;0.0084303333333333;4.85728
2022-10-24 09:40:17.800;0.0083886666666666;4.854705
2022-10-24 09:40:18.400;0.0083151666666666;4.85213
2022-10-24 09:40:18.800;0.0082416666666666;4.85182
2022-10-24 09:40:19.400;0.008299333333333301;4.85151
2022-10-24 09:40:19.800;0.008357;4.851513333333335
2022-10-24 09:40:20.800;0.009187;4.85151666666667
2022-10-24 09:40:21.300;0.010017;4.851638333333335
2022-10-24 09:40:21.400;0.00912216666666665;4.85176
2022-10-24 09:40:22.100;0.0082273333333333;4.852029999999999
2022-10-24 09:40:22.500;0.00841166666666665;4.8523
2022-10-24 09:40:23.300;0.008596;4.851995
2022-10-24 09:40:23.400;0.0084852;4.85169
2022-10-24 09:40:23.900;0.0083744;4.8516449999999995
2022-10-24 09:40:24.400;0.0084957;4.8516
2022-10-24 09:40:25.200;0.008617;4.851635
2022-10-24 09:40:25.400;0.008512333333333299;4.85167
2022-10-24 09:40:26.100;0.0084076666666666;4.851990000000001
2022-10-24 09:40:26.400;0.0084795833333333;4.85231
2022-10-24 09:40:27.200;0.0085515;4.85211
2022-10-24 09:40:27.400;0.008473;4.85191
2022-10-24 09:40:27.800;0.0083945;4.8518349999999995
2022-10-24 09:40:28.400;0.010163249999999999;4.85176
2022-10-24 09:40:29.300;0.011932;4.851925
2022-10-24 09:40:29.400;0.0101038571428571;4.85209
2022-10-24 09:40:29.600;0.0082757142857142;4.85178
2022-10-24 09:40:30.400;0.0100968571428571;4.85147
2022-10-24 09:40:31.200;0.011918;4.85195
2022-10-24 09:40:31.400;0.010113833333333301;4.85243
2022-10-24 09:40:31.700;0.0083096666666666;4.852198333333336
2022-10-24 09:40:32.400;0.0100000833333333;4.85196666666667
2022-10-24 09:40:33.200;0.0116905;4.852203333333335
2022-10-24 09:40:33.400;0.00992491666666665;4.85244
2022-10-24 09:40:33.800;0.0081593333333333;4.8520199999999996
2022-10-24 09:40:34.400;0.00838866666666665;4.8516
2022-10-24 09:40:35.300;0.008618;4.851940000000001
2022-10-24 09:40:35.400;0.0089945;4.85228
2022-10-24 09:40:36.300;0.009371;4.852105
2022-10-24 09:40:36.400;0.009174999999999999;4.85193
2022-10-24 09:40:37.300;0.008979;4.851885
2022-10-24 09:40:37.400;0.009341499999999999;4.85184
2022-10-24 09:40:38.300;0.009704;4.851895000000001
2022-10-24 09:40:38.400;0.0098205;4.85195
2022-10-24 09:40:39.300;0.009937;4.851680555555555
2022-10-24 09:40:39.500;0.0092175;4.85141111111111
2022-10-24 09:40:40.200;0.008498;4.852010555555555
2022-10-24 09:40:40.400;0.009423;4.85261
2022-10-24 09:40:41.300;0.010348;4.852275000000001
2022-10-24 09:40:41.400;0.0095125;4.85194
2022-10-24 09:40:42.300;0.008677;4.852
2022-10-24 09:40:42.400;0.008552;4.85206
2022-10-24 09:40:42.900;0.008427;4.852005
2022-10-24 09:40:43.400;0.008930500000000001;4.85195
2022-10-24 09:40:44.300;0.009434;4.851610000000001
2022-10-24 09:40:44.400;0.0089675;4.85127
2022-10-24 09:40:45.300;0.008501;4.8519766666666655
2022-10-24 09:40:45.400;0.0081911;4.85268333333333
2022-10-24 09:40:46.400;0.0084878;4.85224
2022-10-24 09:40:47.100;0.0087845;4.85149
2022-10-24 09:40:47.400;0.00955125;4.85074
2022-10-24 09:40:48.200;0.010318;4.85166
2022-10-24 09:40:48.400;0.009267250000000001;4.85258
2022-10-24 09:40:48.500;0.0082165;4.85269
2022-10-24 09:40:49.400;0.008207;4.8528
2022-10-24 09:40:50.400;0.008559;4.85253
2022-10-24 09:40:51.300;0.008911;4.852074999999999
2022-10-24 09:40:51.400;0.010443000000000001;4.85162
2022-10-24 09:40:52.300;0.011975;4.85205
2022-10-24 09:40:52.400;0.010093785714285701;4.85248
2022-10-24 09:40:52.700;0.0082125714285714;4.851915
2022-10-24 09:40:53.400;0.0084452857142857;4.85135
2022-10-24 09:40:54.300;0.008678;4.852024999999999
2022-10-24 09:40:54.400;0.0083219;4.8527
2022-10-24 09:40:55.500;0.008595450000000001;4.85247
2022-10-24 09:40:56.100;0.008869;4.852229444444445
2022-10-24 09:40:56.500;0.0085370833333333;4.85198888888889
2022-10-24 09:40:56.800;0.0082051666666666;4.8518444444444455
2022-10-24 09:40:57.400;0.0083140833333333;4.8517
2022-10-24 09:40:57.900;0.008423;4.85161875
2022-10-24 09:40:58.600;0.009316;4.8515375
2022-10-24 09:40:59.300;0.010209;4.852073750000001
2022-10-24 09:40:59.400;0.009220277777777751;4.85261
2022-10-24 09:40:59.500;0.0082315555555555;4.852395
2022-10-24 09:41:00.400;0.00846527777777775;4.85218
2022-10-24 09:41:01.300;0.008699;4.852125
2022-10-24 09:41:01.400;0.0087665;4.85207
2022-10-24 09:41:02.300;0.008834;4.852035000000001
2022-10-24 09:41:02.400;0.0085921;4.852
2022-10-24 09:41:02.900;0.0083502;4.8516449999999995
2022-10-24 09:41:03.400;0.010281100000000001;4.85129
2022-10-24 09:41:04.200;0.012212;4.851915
2022-10-24 09:41:04.400;0.0102581875;4.85254
2022-10-24 09:41:04.500;0.008304375;4.852315
2022-10-24 09:41:05.400;0.0093211875;4.85209
2022-10-24 09:41:06.300;0.010338;4.852185
2022-10-24 09:41:06.400;0.0098705;4.85228
2022-10-24 09:41:07.300;0.009403;4.852415000000001
2022-10-24 09:41:07.400;0.009195499999999999;4.85255
2022-10-24 09:41:08.100;0.008988;4.852365
2022-10-24 09:41:08.400;0.0090523333333333;4.85218
2022-10-24 09:41:08.800;0.0091166666666666;4.8520900000000005
2022-10-24 09:41:09.400;0.0097003333333333;4.852
2022-10-24 09:41:10.300;0.010284;4.852066666666666
2022-10-24 09:41:10.400;0.0093047857142857;4.85213333333333
2022-10-24 09:41:10.700;0.0083255714285714;4.851991666666665
2022-10-24 09:41:11.400;0.0101187857142857;4.85185
2022-10-24 09:41:12.300;0.011912;4.852269444444445
2022-10-24 09:41:12.500;0.010122125;4.85268888888889
2022-10-24 09:41:12.600;0.00833225;4.852504444444445
2022-10-24 09:41:13.400;0.008440625;4.85232
2022-10-24 09:41:14.300;0.008549;4.852475
2022-10-24 09:41:14.400;0.0084405;4.85263
2022-10-24 09:41:15.200;0.008332;4.852790000000001
2022-10-24 09:41:15.400;0.008884;4.85295
2022-10-24 09:41:16.300;0.009436;4.8528199999999995
2022-10-24 09:41:16.400;0.0083706;4.85269
2022-10-24 09:41:17.400;0.0088853;4.85178
2022-10-24 09:41:18.300;0.0094;4.85168
2022-10-24 09:41:18.400;0.00970125;4.85158
2022-10-24 09:41:19.200;0.0100025;4.85224
2022-10-24 09:41:19.400;0.00933025;4.8529
2022-10-24 09:41:20.300;0.008658;4.8525
2022-10-24 09:41:20.400;0.008530800000000002;4.8521
2022-10-24 09:41:20.900;0.0084036;4.851554999999999
2022-10-24 09:41:21.400;0.0083908;4.85101
2022-10-24 09:41:22.200;0.008378;4.851443703703703
2022-10-24 09:41:22.300;0.0081645;4.8518774074074065
2022-10-24 09:41:22.400;0.008944666666666667;4.85231111111111
2022-10-24 09:41:23.700;0.009724833333333334;4.85165714285714
2022-10-24 09:41:24.300;0.010505;4.85182857142857
2022-10-24 09:41:24.400;0.009502625;4.852
2022-10-24 09:41:25.000;0.00850025;4.85215
2022-10-24 09:41:25.400;0.010324625;4.8523
2022-10-24 09:41:26.200;0.012149;4.852505
2022-10-24 09:41:26.400;0.0102170625;4.85271
2022-10-24 09:41:26.600;0.008285125;4.852425
2022-10-24 09:41:27.400;0.0082462;4.85214
2022-10-24 09:41:28.400;0.00833876666666665;4.85178888888889
2022-10-24 09:41:29.100;0.0084313333333333;4.851809444444445
2022-10-24 09:41:29.400;0.00960366666666665;4.85183
2022-10-24 09:41:30.300;0.010776;4.8521
2022-10-24 09:41:30.400;0.0095486875;4.85237
2022-10-24 09:41:30.600;0.008321375;4.8521
2022-10-24 09:41:31.400;0.0101866875;4.85183
2022-10-24 09:41:32.200;0.012052;4.85206
2022-10-24 09:41:32.400;0.010197625;4.85229
2022-10-24 09:41:32.600;0.00834325;4.8519950000000005
2022-10-24 09:41:33.400;0.008388125;4.8517
2022-10-24 09:41:34.300;0.008433;4.85182
2022-10-24 09:41:34.400;0.008836;4.85194
2022-10-24 09:41:35.300;0.009239;4.852003333333335
2022-10-24 09:41:35.400;0.0088675;4.85206666666667
2022-10-24 09:41:36.200;0.008496;4.852118333333335
2022-10-24 09:41:36.400;0.008441;4.85217
