FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
58,4.8351,V DC,21/10/2022 9:52:43.7,0:00:01.0,21/10/2022 9:52:44.2,4.8358,V DC,4.83527,V DC,21/10/2022 9:52:43.7,4.8351,V DC,Interval,21/10/2022 9:52:44.7
59,4.8351,V DC,21/10/2022 9:52:44.7,0:00:01.0,21/10/2022 9:52:45.1,4.8353,V DC,4.83512,V DC,21/10/2022 9:52:44.9,4.8348,V DC,Interval,21/10/2022 9:52:45.7
60,4.8355,V DC,21/10/2022 9:52:45.7,0:00:00.9,21/10/2022 9:52:45.9,4.8368,V DC,4.83611111111111,V DC,21/10/2022 9:52:45.7,4.8355,V DC,Interval,21/10/2022 9:52:46.6
61,4.8357,V DC,21/10/2022 9:52:46.6,0:00:01.0,21/10/2022 9:52:47.0,4.8359,V DC,4.83562,V DC,21/10/2022 9:52:46.9,4.8353,V DC,Interval,21/10/2022 9:52:47.6
62,4.8358,V DC,21/10/2022 9:52:47.6,0:00:01.0,21/10/2022 9:52:48.5,4.8361,V DC,4.83567,V DC,21/10/2022 9:52:48.1,4.8354,V DC,Interval,21/10/2022 9:52:48.6
63,4.8355,V DC,21/10/2022 9:52:48.6,0:00:01.0,21/10/2022 9:52:49.1,4.8377,V DC,4.83616,V DC,21/10/2022 9:52:49.0,4.835,V DC,Interval,21/10/2022 9:52:49.6
64,4.8265,V DC,21/10/2022 9:52:49.6,0:00:01.0,21/10/2022 9:52:50.2,4.8365,V DC,4.8297,V DC,21/10/2022 9:52:50.5,4.8162,V DC,Interval,21/10/2022 9:52:50.6
65,4.821,V DC,21/10/2022 9:52:50.6,0:00:01.0,21/10/2022 9:52:50.9,4.8282,V DC,4.81508,V DC,21/10/2022 9:52:51.5,4.8055,V DC,Interval,21/10/2022 9:52:51.6
66,4.806,V DC,21/10/2022 9:52:51.6,0:00:01.0,21/10/2022 9:52:52.4,4.8212,V DC,4.80808,V DC,21/10/2022 9:52:52.6,4.8001,V DC,Interval,21/10/2022 9:52:52.7
67,4.8133,V DC,21/10/2022 9:52:52.7,0:00:01.0,21/10/2022 9:52:52.8,4.8214,V DC,4.80981,V DC,21/10/2022 9:52:53.0,4.8016,V DC,Interval,21/10/2022 9:52:53.7
68,4.8145,V DC,21/10/2022 9:52:53.7,0:00:01.0,21/10/2022 9:52:53.9,4.8191,V DC,4.80864,V DC,21/10/2022 9:52:54.0,4.801,V DC,Interval,21/10/2022 9:52:54.7
69,4.8217,V DC,21/10/2022 9:52:54.7,0:00:01.0,21/10/2022 9:52:55.1,4.8219,V DC,4.80706,V DC,21/10/2022 9:52:55.4,4.8001,V DC,Interval,21/10/2022 9:52:55.7
70,4.8067,V DC,21/10/2022 9:52:55.7,0:00:01.0,21/10/2022 9:52:56.1,4.8204,V DC,4.80877,V DC,21/10/2022 9:52:56.0,4.8022,V DC,Interval,21/10/2022 9:52:56.7
71,4.8103,V DC,21/10/2022 9:52:56.7,0:00:01.0,21/10/2022 9:52:57.1,4.8221,V DC,4.80757,V DC,21/10/2022 9:52:57.3,4.7999,V DC,Interval,21/10/2022 9:52:57.7
72,4.8078,V DC,21/10/2022 9:52:57.7,0:00:01.0,21/10/2022 9:52:58.3,4.8218,V DC,4.80881,V DC,21/10/2022 9:52:58.6,4.8008,V DC,Interval,21/10/2022 9:52:58.7
73,4.8014,V DC,21/10/2022 9:52:58.7,0:00:01.0,21/10/2022 9:52:59.0,4.8176,V DC,4.80655,V DC,21/10/2022 9:52:59.2,4.8007,V DC,Interval,21/10/2022 9:52:59.7
74,4.8051,V DC,21/10/2022 9:52:59.7,0:00:01.0,21/10/2022 9:53:00.0,4.8208,V DC,4.80756,V DC,21/10/2022 9:53:00.1,4.8016,V DC,Interval,21/10/2022 9:53:00.7
75,4.802,V DC,21/10/2022 9:53:00.7,0:00:00.9,21/10/2022 9:53:01.0,4.8173,V DC,4.80837777777778,V DC,21/10/2022 9:53:00.9,4.8014,V DC,Interval,21/10/2022 9:53:01.6
76,4.8029,V DC,21/10/2022 9:53:01.6,0:00:01.1,21/10/2022 9:53:01.7,4.8204,V DC,4.80764285714286,V DC,21/10/2022 9:53:01.9,4.801,V DC,Interval,21/10/2022 9:53:02.7
77,4.8129,V DC,21/10/2022 9:53:02.7,0:00:00.9,21/10/2022 9:53:03.3,4.8141,V DC,4.80706666666667,V DC,21/10/2022 9:53:02.9,4.7998,V DC,Interval,21/10/2022 9:53:03.6
78,4.8068,V DC,21/10/2022 9:53:03.6,0:00:01.0,21/10/2022 9:53:04.3,4.8197,V DC,4.80644,V DC,21/10/2022 9:53:04.0,4.7997,V DC,Interval,21/10/2022 9:53:04.6
79,4.8047,V DC,21/10/2022 9:53:04.6,0:00:01.0,21/10/2022 9:53:05.2,4.8236,V DC,4.80849,V DC,21/10/2022 9:53:05.4,4.8002,V DC,Interval,21/10/2022 9:53:05.6
80,4.8012,V DC,21/10/2022 9:53:05.6,0:00:01.0,21/10/2022 9:53:05.9,4.8202,V DC,4.8083,V DC,21/10/2022 9:53:05.6,4.8012,V DC,Interval,21/10/2022 9:53:06.6
81,4.8006,V DC,21/10/2022 9:53:06.6,0:00:01.0,21/10/2022 9:53:07.2,4.8135,V DC,4.8076,V DC,21/10/2022 9:53:06.6,4.8006,V DC,Interval,21/10/2022 9:53:07.6
82,4.8209,V DC,21/10/2022 9:53:07.6,0:00:01.0,21/10/2022 9:53:07.6,4.8209,V DC,4.80907,V DC,21/10/2022 9:53:08.3,4.8003,V DC,Interval,21/10/2022 9:53:08.7
83,4.8134,V DC,21/10/2022 9:53:08.7,0:00:01.0,21/10/2022 9:53:08.9,4.8212,V DC,4.80852,V DC,21/10/2022 9:53:09.6,4.8,V DC,Interval,21/10/2022 9:53:09.7
84,4.8161,V DC,21/10/2022 9:53:09.7,0:00:01.0,21/10/2022 9:53:10.0,4.8216,V DC,4.80767,V DC,21/10/2022 9:53:10.2,4.7999,V DC,Interval,21/10/2022 9:53:10.7
85,4.8084,V DC,21/10/2022 9:53:10.7,0:00:01.0,21/10/2022 9:53:11.1,4.8231,V DC,4.81139,V DC,21/10/2022 9:53:11.2,4.8025,V DC,Interval,21/10/2022 9:53:11.7
86,4.8215,V DC,21/10/2022 9:53:11.7,0:00:01.0,21/10/2022 9:53:11.7,4.8215,V DC,4.80838,V DC,21/10/2022 9:53:11.9,4.8005,V DC,Interval,21/10/2022 9:53:12.7
87,4.8031,V DC,21/10/2022 9:53:12.7,0:00:01.0,21/10/2022 9:53:13.2,4.8149,V DC,4.80664,V DC,21/10/2022 9:53:12.8,4.8002,V DC,Interval,21/10/2022 9:53:13.7
88,4.8078,V DC,21/10/2022 9:53:13.7,0:00:01.0,21/10/2022 9:53:14.2,4.8181,V DC,4.80779,V DC,21/10/2022 9:53:14.3,4.8003,V DC,Interval,21/10/2022 9:53:14.7
89,4.8075,V DC,21/10/2022 9:53:14.7,0:00:00.9,21/10/2022 9:53:14.7,4.8075,V DC,4.8042,V DC,21/10/2022 9:53:15.3,4.8007,V DC,Interval,21/10/2022 9:53:15.6
90,4.8042,V DC,21/10/2022 9:53:15.6,0:00:01.0,21/10/2022 9:53:15.7,4.8211,V DC,4.80785,V DC,21/10/2022 9:53:16.5,4.801,V DC,Interval,21/10/2022 9:53:16.6
91,4.8135,V DC,21/10/2022 9:53:16.6,0:00:01.0,21/10/2022 9:53:17.2,4.8189,V DC,4.80915,V DC,21/10/2022 9:53:17.3,4.803,V DC,Interval,21/10/2022 9:53:17.6
92,4.8034,V DC,21/10/2022 9:53:17.6,0:00:01.0,21/10/2022 9:53:18.0,4.819,V DC,4.80745,V DC,21/10/2022 9:53:18.2,4.8008,V DC,Interval,21/10/2022 9:53:18.6
93,4.8202,V DC,21/10/2022 9:53:18.6,0:00:01.0,21/10/2022 9:53:19.4,4.8217,V DC,4.80955,V DC,21/10/2022 9:53:19.5,4.8,V DC,Interval,21/10/2022 9:53:19.6
94,4.8,V DC,21/10/2022 9:53:19.6,0:00:01.0,21/10/2022 9:53:19.8,4.8218,V DC,4.80714,V DC,21/10/2022 9:53:20.1,4.7993,V DC,Interval,21/10/2022 9:53:20.6
95,4.8148,V DC,21/10/2022 9:53:20.6,0:00:01.0,21/10/2022 9:53:20.6,4.8148,V DC,4.80778,V DC,21/10/2022 9:53:20.9,4.7997,V DC,Interval,21/10/2022 9:53:21.6
96,4.8075,V DC,21/10/2022 9:53:21.6,0:00:01.0,21/10/2022 9:53:22.2,4.8159,V DC,4.80704,V DC,21/10/2022 9:53:22.3,4.7988,V DC,Interval,21/10/2022 9:53:22.6
97,4.8079,V DC,21/10/2022 9:53:22.6,0:00:01.0,21/10/2022 9:53:23.5,4.8163,V DC,4.80696,V DC,21/10/2022 9:53:22.7,4.7986,V DC,Interval,21/10/2022 9:53:23.6
98,4.8051,V DC,21/10/2022 9:53:23.6,0:00:01.0,21/10/2022 9:53:23.7,4.8167,V DC,4.80745,V DC,21/10/2022 9:53:24.1,4.8009,V DC,Interval,21/10/2022 9:53:24.7
99,4.8112,V DC,21/10/2022 9:53:24.7,0:00:01.0,21/10/2022 9:53:24.8,4.8221,V DC,4.8078,V DC,21/10/2022 9:53:25.1,4.8007,V DC,Interval,21/10/2022 9:53:25.7
100,4.822,V DC,21/10/2022 9:53:25.7,0:00:01.0,21/10/2022 9:53:25.7,4.822,V DC,4.80707,V DC,21/10/2022 9:53:26.0,4.7996,V DC,Interval,21/10/2022 9:53:26.7
101,4.8207,V DC,21/10/2022 9:53:26.7,0:00:01.2,21/10/2022 9:53:26.7,4.8207,V DC,4.8084625,V DC,21/10/2022 9:53:27.2,4.7999,V DC,Interval,21/10/2022 9:53:27.9
102,4.8025,V DC,21/10/2022 9:53:27.9,0:00:00.8,21/10/2022 9:53:28.2,4.82,V DC,4.806425,V DC,21/10/2022 9:53:28.0,4.8002,V DC,Interval,21/10/2022 9:53:28.7
103,4.8079,V DC,21/10/2022 9:53:28.7,0:00:01.0,21/10/2022 9:53:29.4,4.8346,V DC,4.82297,V DC,21/10/2022 9:53:28.8,4.8051,V DC,Interval,21/10/2022 9:53:29.7
104,4.8342,V DC,21/10/2022 9:53:29.7,0:00:01.0,21/10/2022 9:53:30.2,4.8346,V DC,4.83437,V DC,21/10/2022 9:53:29.9,4.8341,V DC,Interval,21/10/2022 9:53:30.7
105,4.8343,V DC,21/10/2022 9:53:30.7,0:00:01.0,21/10/2022 9:53:31.3,4.8353,V DC,4.83466,V DC,21/10/2022 9:53:30.7,4.8343,V DC,Interval,21/10/2022 9:53:31.7
106,4.8345,V DC,21/10/2022 9:53:31.7,0:00:01.0,21/10/2022 9:53:32.0,4.8383,V DC,4.8358,V DC,21/10/2022 9:53:31.7,4.8345,V DC,Interval,21/10/2022 9:53:32.7
107,4.8357,V DC,21/10/2022 9:53:32.7,0:00:00.9,21/10/2022 9:53:32.8,4.8366,V DC,4.83548888888889,V DC,21/10/2022 9:53:33.2,4.8348,V DC,Interval,21/10/2022 9:53:33.6
108,4.8364,V DC,21/10/2022 9:53:33.6,0:00:01.0,21/10/2022 9:53:33.7,4.8367,V DC,4.83558,V DC,21/10/2022 9:53:34.0,4.8351,V DC,Interval,21/10/2022 9:53:34.6
109,4.835,V DC,21/10/2022 9:53:34.6,0:00:01.0,21/10/2022 9:53:34.7,4.8351,V DC,4.83504,V DC,21/10/2022 9:53:34.6,4.835,V DC,Interval,21/10/2022 9:53:35.6
110,4.835,V DC,21/10/2022 9:53:35.6,0:00:01.0,21/10/2022 9:53:36.2,4.8353,V DC,4.83508,V DC,21/10/2022 9:53:35.6,4.835,V DC,Interval,21/10/2022 9:53:36.6
111,4.8351,V DC,21/10/2022 9:53:36.6,0:00:01.0,21/10/2022 9:53:36.8,4.8352,V DC,4.83509,V DC,21/10/2022 9:53:36.7,4.835,V DC,Interval,21/10/2022 9:53:37.6
112,4.835,V DC,21/10/2022 9:53:37.6,0:00:01.0,21/10/2022 9:53:37.6,4.835,V DC,4.83496,V DC,21/10/2022 9:53:37.9,4.8349,V DC,Interval,21/10/2022 9:53:38.6
113,4.835,V DC,21/10/2022 9:53:38.6,0:00:01.0,21/10/2022 9:53:38.6,4.835,V DC,4.835,V DC,21/10/2022 9:53:38.6,4.835,V DC,Interval,21/10/2022 9:53:39.6
114,4.835,V DC,21/10/2022 9:53:39.6,0:00:01.0,21/10/2022 9:53:39.6,4.835,V DC,4.835,V DC,21/10/2022 9:53:39.6,4.835,V DC,Interval,21/10/2022 9:53:40.7
115,4.835,V DC,21/10/2022 9:53:40.7,0:00:01.0,21/10/2022 9:53:41.6,4.8351,V DC,4.83501,V DC,21/10/2022 9:53:40.7,4.835,V DC,Interval,21/10/2022 9:53:41.7
116,4.8351,V DC,21/10/2022 9:53:41.7,0:00:01.0,21/10/2022 9:53:41.7,4.8351,V DC,4.8351,V DC,21/10/2022 9:53:41.7,4.8351,V DC,Interval,21/10/2022 9:53:42.7
117,4.8351,V DC,21/10/2022 9:53:42.7,0:00:01.0,21/10/2022 9:53:42.7,4.8351,V DC,4.83509,V DC,21/10/2022 9:53:43.6,4.835,V DC,Interval,21/10/2022 9:53:43.7
118,4.835,V DC,21/10/2022 9:53:43.7,0:00:01.0,21/10/2022 9:53:43.7,4.835,V DC,4.835,V DC,21/10/2022 9:53:43.7,4.835,V DC,Interval,21/10/2022 9:53:44.7
119,4.835,V DC,21/10/2022 9:53:44.7,0:00:01.0,21/10/2022 9:53:44.7,4.835,V DC,4.835,V DC,21/10/2022 9:53:44.7,4.835,V DC,Interval,21/10/2022 9:53:45.7
120,4.835,V DC,21/10/2022 9:53:45.7,0:00:01.0,21/10/2022 9:53:45.7,4.835,V DC,4.835,V DC,21/10/2022 9:53:45.7,4.835,V DC,Interval,21/10/2022 9:53:46.7
121,4.835,V DC,21/10/2022 9:53:46.7,0:00:01.0,21/10/2022 9:53:46.8,4.8351,V DC,4.83504,V DC,21/10/2022 9:53:46.7,4.835,V DC,Interval,21/10/2022 9:53:47.7
122,4.835,V DC,21/10/2022 9:53:47.7,0:00:01.0,21/10/2022 9:53:48.0,4.8351,V DC,4.83501,V DC,21/10/2022 9:53:47.7,4.835,V DC,Interval,21/10/2022 9:53:48.7
123,4.835,V DC,21/10/2022 9:53:48.7,0:00:01.0,21/10/2022 9:53:48.7,4.835,V DC,4.835,V DC,21/10/2022 9:53:48.7,4.835,V DC,Interval,21/10/2022 9:53:49.7
124,4.835,V DC,21/10/2022 9:53:49.7,0:00:00.9,21/10/2022 9:53:49.7,4.835,V DC,4.835,V DC,21/10/2022 9:53:49.7,4.835,V DC,Interval,21/10/2022 9:53:50.6
125,4.835,V DC,21/10/2022 9:53:50.6,0:00:01.0,21/10/2022 9:53:50.6,4.835,V DC,4.83498,V DC,21/10/2022 9:53:51.3,4.8349,V DC,Interval,21/10/2022 9:53:51.6
