Start Time;current;voltage
2022-10-21 09:51:47.200;0.007495;4.8353
2022-10-21 09:51:47.700;0.007495;4.8353
2022-10-21 09:51:48.100;0.007495;4.8353
2022-10-21 09:51:48.300;0.007432;4.8353
2022-10-21 09:51:48.700;0.0074709;4.8353
2022-10-21 09:51:49.300;0.0075098;4.835345
2022-10-21 09:51:49.700;0.0075377;4.83539
2022-10-21 09:51:50.300;0.0075656;4.835395
2022-10-21 09:51:50.700;0.007528099999999999;4.8354
2022-10-21 09:51:51.300;0.0074906;4.8353850000000005
2022-10-21 09:51:51.700;0.0074656;4.83537
2022-10-21 09:51:52.300;0.0074406;4.83536
2022-10-21 09:51:52.700;0.00749335;4.83535
2022-10-21 09:51:53.300;0.0075461;4.83537
2022-10-21 09:51:53.700;0.0075774;4.83539
2022-10-21 09:51:54.300;0.0076087;4.835345
2022-10-21 09:51:54.700;0.0075487;4.8353
2022-10-21 09:51:55.300;0.0074887;4.835205
2022-10-21 09:51:55.700;0.0074906999999999994;4.83511
2022-10-21 09:51:56.400;0.0074927;4.835038333333335
2022-10-21 09:51:56.700;0.0075379999999999996;4.83496666666667
2022-10-21 09:51:57.400;0.0075833;4.834983333333335
2022-10-21 09:51:57.600;0.00759470555555555;4.835
2022-10-21 09:51:58.400;0.0076061111111111;4.8350375
2022-10-21 09:51:58.600;0.00754925555555555;4.835075
2022-10-21 09:51:59.300;0.0074924;4.83508125
2022-10-21 09:51:59.800;0.00749255;4.8350875
2022-10-21 09:52:00.300;0.0074927;4.83510375
2022-10-21 09:52:00.600;0.00754305;4.83512
2022-10-21 09:52:01.300;0.0075934;4.835145
2022-10-21 09:52:01.600;0.0075929;4.83517
2022-10-21 09:52:02.300;0.0075924;4.83511
2022-10-21 09:52:02.600;0.00752875;4.83505
2022-10-21 09:52:03.300;0.0074651;4.83511
2022-10-21 09:52:03.600;0.00750955;4.83517
2022-10-21 09:52:04.300;0.007554;4.8353
2022-10-21 09:52:04.700;0.007581849999999999;4.83543
2022-10-21 09:52:05.300;0.0076097;4.835464999999999
2022-10-21 09:52:05.700;0.007571949999999999;4.8355
2022-10-21 09:52:06.300;0.0075342;4.835464999999999
2022-10-21 09:52:06.700;0.007484899999999999;4.83543
2022-10-21 09:52:07.300;0.0074356;4.835459999999999
2022-10-21 09:52:07.700;0.00748405;4.83549
2022-10-21 09:52:08.300;0.0075325;4.835495
2022-10-21 09:52:08.700;0.007559150000000001;4.8355
2022-10-21 09:52:09.300;0.0075858;4.835495
2022-10-21 09:52:09.700;0.0075514499999999995;4.83549
2022-10-21 09:52:10.300;0.0075171;4.83542
2022-10-21 09:52:10.700;0.0074972;4.83535
2022-10-21 09:52:11.300;0.0074773;4.8353649999999995
2022-10-21 09:52:11.700;0.007503;4.83538
2022-10-21 09:52:12.400;0.0075287;4.8354
2022-10-21 09:52:12.600;0.007548050000000001;4.83542
2022-10-21 09:52:13.400;0.0075674;4.835435
2022-10-21 09:52:13.600;0.0075268;4.83545
2022-10-21 09:52:14.400;0.0074862;4.835430000000001
2022-10-21 09:52:14.600;0.007496050000000001;4.83541
2022-10-21 09:52:15.400;0.0075059;4.835405
2022-10-21 09:52:15.600;0.007525005555555551;4.8354
2022-10-21 09:52:16.400;0.0075441111111111;4.835445
2022-10-21 09:52:16.600;0.00754730555555555;4.83549
2022-10-21 09:52:17.300;0.0075505;4.835495
2022-10-21 09:52:17.600;0.0075065;4.8355
2022-10-21 09:52:18.300;0.0074625;4.835509999999999
2022-10-21 09:52:18.600;0.007484;4.83552
2022-10-21 09:52:19.300;0.0075055;4.835509999999999
2022-10-21 09:52:19.600;0.00753395;4.8355
2022-10-21 09:52:20.300;0.0075624;4.8355
2022-10-21 09:52:20.700;0.0075417;4.8355
2022-10-21 09:52:21.300;0.007521;4.83553
2022-10-21 09:52:21.700;0.0074769;4.83556
2022-10-21 09:52:22.300;0.0074328;4.83558
2022-10-21 09:52:22.700;0.0074785500000000005;4.8356
2022-10-21 09:52:23.300;0.0075243;4.8356
2022-10-21 09:52:23.700;0.0075588;4.8356
2022-10-21 09:52:24.300;0.0075933;4.8356
2022-10-21 09:52:25.000;0.0075650000000000005;4.8356
2022-10-21 09:52:25.300;0.0075367;4.835635
2022-10-21 09:52:25.700;0.0075102499999999996;4.83567
2022-10-21 09:52:26.300;0.0074838;4.8356650000000005
2022-10-21 09:52:26.700;0.00752945;4.83566
2022-10-21 09:52:27.300;0.0075751;4.83563
2022-10-21 09:52:27.700;0.00761895;4.8356
2022-10-21 09:52:28.300;0.0076628;4.835570000000001
2022-10-21 09:52:28.600;0.0076036;4.83554
2022-10-21 09:52:29.300;0.0075444;4.83552
2022-10-21 09:52:29.600;0.00752715;4.8355
2022-10-21 09:52:30.400;0.0075099;4.835459999999999
2022-10-21 09:52:30.600;0.00754815;4.83542
2022-10-21 09:52:31.400;0.0075864;4.835435
2022-10-21 09:52:31.600;0.0075829999999999995;4.83545
2022-10-21 09:52:32.400;0.0075796;4.835485
2022-10-21 09:52:32.600;0.0075142444444443995;4.83552
2022-10-21 09:52:33.400;0.0074488888888888;4.83553
2022-10-21 09:52:33.600;0.0074606444444444;4.83554
2022-10-21 09:52:34.300;0.0074724;4.835535
2022-10-21 09:52:34.600;0.0075147;4.83553
2022-10-21 09:52:35.300;0.007557;4.835520000000001
2022-10-21 09:52:35.600;0.00755745;4.83551
2022-10-21 09:52:36.300;0.0075579;4.835538333333336
2022-10-21 09:52:36.700;0.0074983;4.83556666666667
2022-10-21 09:52:37.300;0.0074387;4.835548333333335
2022-10-21 09:52:37.700;0.0074659;4.83553
2022-10-21 09:52:38.300;0.0074931;4.835515
2022-10-21 09:52:38.700;0.0075232;4.8355
2022-10-21 09:52:39.300;0.0075533;4.83552
2022-10-21 09:52:39.700;0.007550899999999999;4.83554
2022-10-21 09:52:40.300;0.0075485;4.8355250000000005
2022-10-21 09:52:40.700;0.00750725;4.83551
2022-10-21 09:52:41.300;0.007466;4.8355049999999995
2022-10-21 09:52:41.700;0.0074961;4.8355
2022-10-21 09:52:42.300;0.0075262;4.8354099999999995
2022-10-21 09:52:42.700;0.0075508;4.83532
2022-10-21 09:52:43.300;0.0075754;4.835295
2022-10-21 09:52:43.700;0.0075447;4.83527
2022-10-21 09:52:44.300;0.007514;4.835195000000001
2022-10-21 09:52:44.700;0.0075;4.83512
2022-10-21 09:52:45.300;0.007486;4.835615555555555
2022-10-21 09:52:45.700;0.0075266;4.83611111111111
2022-10-21 09:52:46.300;0.0075672;4.835865555555555
2022-10-21 09:52:46.600;0.0075881;4.83562
2022-10-21 09:52:47.300;0.007609;4.8356449999999995
2022-10-21 09:52:47.600;0.008121;4.83567
2022-10-21 09:52:48.600;0.008633;4.83616
2022-10-21 09:52:49.300;0.009145;4.832929999999999
2022-10-21 09:52:49.600;0.011839;4.8297
2022-10-21 09:52:50.300;0.014533;4.82239
2022-10-21 09:52:50.600;0.0139836;4.81508
2022-10-21 09:52:50.800;0.0134342;4.81158
2022-10-21 09:52:51.600;0.0134793;4.80808
2022-10-21 09:52:51.800;0.0135244;4.808656666666667
2022-10-21 09:52:52.400;0.0135372222222222;4.809233333333333
2022-10-21 09:52:52.700;0.0136073148148148;4.80981
2022-10-21 09:52:53.700;0.0136774074074074;4.80864
2022-10-21 09:52:54.100;0.0137475;4.80785
2022-10-21 09:52:54.700;0.013358249999999999;4.80706
2022-10-21 09:52:55.200;0.012969;4.8079149999999995
2022-10-21 09:52:55.700;0.01326525;4.80877
2022-10-21 09:52:56.100;0.0135615;4.8081700000000005
2022-10-21 09:52:56.700;0.01357825;4.80757
2022-10-21 09:52:57.200;0.013595;4.80819
2022-10-21 09:52:57.700;0.0132905;4.80881
2022-10-21 09:52:58.000;0.012986;4.8076799999999995
2022-10-21 09:52:58.700;0.013294;4.80655
2022-10-21 09:52:59.200;0.013602;4.806886666666666
2022-10-21 09:52:59.300;0.0134174;4.807223333333333
2022-10-21 09:52:59.700;0.0135626;4.80756
2022-10-21 09:53:00.700;0.013707800000000001;4.80837777777778
2022-10-21 09:53:01.100;0.013853;4.808132804232807
2022-10-21 09:53:01.300;0.01356;4.807887830687833
2022-10-21 09:53:01.600;0.013571;4.80764285714286
2022-10-21 09:53:02.700;0.013581999999999999;4.80706666666667
2022-10-21 09:53:03.200;0.013593;4.806753333333335
2022-10-21 09:53:03.600;0.0133554285714286;4.80644
2022-10-21 09:53:04.600;0.013499714285714299;4.80849
2022-10-21 09:53:05.300;0.013644;4.808395
2022-10-21 09:53:05.600;0.013573499999999999;4.8083
2022-10-21 09:53:06.300;0.013503;4.80795
2022-10-21 09:53:06.600;0.0135375;4.8076
2022-10-21 09:53:07.400;0.0134632;4.808335
2022-10-21 09:53:07.600;0.013586433333333349;4.80907
2022-10-21 09:53:08.400;0.0137096666666667;4.808795
2022-10-21 09:53:08.700;0.013542911111111134;4.80852
2022-10-21 09:53:09.700;0.013376155555555566;4.80767
2022-10-21 09:53:09.800;0.0132094;4.8095300000000005
2022-10-21 09:53:10.700;0.01331295;4.81139
2022-10-21 09:53:11.100;0.0134165;4.810386666666667
2022-10-21 09:53:11.300;0.0132991;4.809383333333333
2022-10-21 09:53:11.700;0.013386249999999999;4.80838
2022-10-21 09:53:12.300;0.0134734;4.80751
2022-10-21 09:53:12.700;0.013436128571428549;4.80664
2022-10-21 09:53:13.600;0.0133988571428571;4.807214999999999
2022-10-21 09:53:13.700;0.013325438095238066;4.80779
2022-10-21 09:53:14.700;0.013252019047619034;4.8042
2022-10-21 09:53:14.800;0.0131786;4.806025
2022-10-21 09:53:15.600;0.013113425000000001;4.80785
2022-10-21 09:53:15.900;0.01304825;4.8085
2022-10-21 09:53:16.600;0.013268125;4.80915
2022-10-21 09:53:17.200;0.013488;4.8083
2022-10-21 09:53:17.600;0.01335275;4.80745
2022-10-21 09:53:18.100;0.0132175;4.8085
2022-10-21 09:53:18.600;0.0133394285714286;4.80955
2022-10-21 09:53:19.600;0.0135144642857143;4.80714
2022-10-21 09:53:19.900;0.0136895;4.807353333333333
2022-10-21 09:53:20.500;0.013428625;4.807566666666667
2022-10-21 09:53:20.600;0.0133791388888889;4.80778
2022-10-21 09:53:21.600;0.0133296527777778;4.80704
2022-10-21 09:53:21.700;0.0132801666666667;4.807013333333333
2022-10-21 09:53:22.400;0.0132477;4.806986666666667
2022-10-21 09:53:22.600;0.013273133333333333;4.80696
2022-10-21 09:53:23.600;0.013298566666666668;4.80745
2022-10-21 09:53:24.300;0.013324;4.807625
2022-10-21 09:53:24.700;0.0133773;4.8078
2022-10-21 09:53:24.900;0.0134306;4.807435
2022-10-21 09:53:25.700;0.0134268;4.80707
2022-10-21 09:53:25.900;0.013423;4.807534166666667
2022-10-21 09:53:26.400;0.0132552222222222;4.807998333333334
2022-10-21 09:53:26.700;0.0133508111111111;4.8084625
2022-10-21 09:53:27.300;0.0134464;4.80744375
2022-10-21 09:53:27.900;0.011677266666666667;4.806425
2022-10-21 09:53:28.700;0.009908133333333334;4.82297
2022-10-21 09:53:29.200;0.008139;4.82677
2022-10-21 09:53:29.300;0.0076358;4.83057
2022-10-21 09:53:29.700;0.0075603;4.83437
2022-10-21 09:53:30.300;0.0074848;4.834515
2022-10-21 09:53:30.700;0.00751925;4.83466
2022-10-21 09:53:31.300;0.0075537;4.83523
2022-10-21 09:53:31.700;0.00760685;4.8358
2022-10-21 09:53:32.300;0.00766;4.835644444444445
2022-10-21 09:53:32.700;0.0076154;4.83548888888889
2022-10-21 09:53:33.300;0.0075708;4.835534444444445
2022-10-21 09:53:33.600;0.007531599999999999;4.83558
2022-10-21 09:53:34.300;0.0074924;4.83531
2022-10-21 09:53:34.600;0.0075381;4.83504
2022-10-21 09:53:35.300;0.0075838;4.83506
2022-10-21 09:53:35.600;0.0076051999999999995;4.83508
2022-10-21 09:53:36.300;0.0076266;4.835084999999999
2022-10-21 09:53:36.600;0.0075793;4.83509
2022-10-21 09:53:37.300;0.007532;4.835025
2022-10-21 09:53:37.600;0.0075195999999999995;4.83496
2022-10-21 09:53:38.300;0.0075072;4.83498
2022-10-21 09:53:38.600;0.0075506;4.835
2022-10-21 09:53:39.400;0.007594;4.835
2022-10-21 09:53:39.600;0.0076024000000000005;4.835
2022-10-21 09:53:40.400;0.0076108;4.835005
2022-10-21 09:53:40.700;0.00754875;4.83501
2022-10-21 09:53:41.400;0.0074867;4.835055
2022-10-21 09:53:41.700;0.0075099611111111;4.8351
2022-10-21 09:53:42.400;0.0075332222222222;4.835095
2022-10-21 09:53:42.700;0.0075641111111111;4.83509
2022-10-21 09:53:43.300;0.007595;4.835045
2022-10-21 09:53:43.700;0.0075867999999999994;4.835
2022-10-21 09:53:44.300;0.0075786;4.835
2022-10-21 09:53:44.700;0.0075251;4.835
2022-10-21 09:53:45.300;0.0074716;4.835
2022-10-21 09:53:45.700;0.0075078;4.835
2022-10-21 09:53:46.300;0.007544;4.83502
2022-10-21 09:53:46.700;0.00758085;4.83504
2022-10-21 09:53:47.300;0.0076177;4.835025
2022-10-21 09:53:47.700;0.00758525;4.83501
2022-10-21 09:53:48.300;0.0075528;4.835005
2022-10-21 09:53:48.700;0.00751385;4.835
2022-10-21 09:53:49.300;0.0074749;4.835
2022-10-21 09:53:49.700;0.00752465;4.835
2022-10-21 09:53:50.300;0.0075744;4.8349899999999995
2022-10-21 09:53:50.600;0.00760925;4.83498
2022-10-21 09:53:51.300;0.0076441;4.8349899999999995
2022-10-21 09:53:51.600;0.00759145;4.835
2022-10-21 09:53:52.300;0.0075388;4.835
2022-10-21 09:53:53.000;0.007531599999999999;4.835
2022-10-21 09:53:53.300;0.0075244;4.835005
2022-10-21 09:53:53.600;0.00757735;4.83501
2022-10-21 09:53:54.300;0.0076303;4.835005
2022-10-21 09:53:54.600;0.007606399999999999;4.835
2022-10-21 09:53:55.300;0.0075825;4.835045
2022-10-21 09:53:55.600;0.0075334;4.83509
2022-10-21 09:53:56.400;0.0074843;4.835125
2022-10-21 09:53:56.700;0.0075064;4.83516
2022-10-21 09:53:57.400;0.0075285;4.8351299999999995
2022-10-21 09:53:57.700;0.00756535;4.8351
2022-10-21 09:53:58.400;0.0076022;4.835084999999999
2022-10-21 09:53:58.700;0.00760248888888885;4.83507
2022-10-21 09:53:59.400;0.0076027777777777;4.8350349999999995
2022-10-21 09:53:59.700;0.00753798888888885;4.835
2022-10-21 09:54:00.300;0.0074732;4.83497
2022-10-21 09:54:00.700;0.0074827;4.83494
2022-10-21 09:54:01.300;0.0074922;4.83497
2022-10-21 09:54:01.700;0.00753185;4.835
2022-10-21 09:54:02.300;0.0075715;4.835015
2022-10-21 09:54:02.700;0.00754175;4.83503
2022-10-21 09:54:03.300;0.007512;4.83503
2022-10-21 09:54:03.700;0.0074702499999999995;4.83503
2022-10-21 09:54:04.300;0.0074285;4.835056666666665
2022-10-21 09:54:04.700;0.007473550000000001;4.83508333333333
2022-10-21 09:54:05.300;0.0075186;4.83508611111111
2022-10-21 09:54:05.700;0.007549;4.83508888888889
2022-10-21 09:54:06.300;0.0075794;4.8350944444444455
2022-10-21 09:54:06.600;0.007529;4.8351
