FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
19,0.007586,A AC,21/10/2022 9:52:05.3,0:00:01.0,21/10/2022 9:52:06.0,0.007628,A AC,0.0076097,A AC,21/10/2022 9:52:05.3,0.007586,A AC,Interval,21/10/2022 9:52:06.3
20,0.007621,A AC,21/10/2022 9:52:06.3,0:00:01.0,21/10/2022 9:52:06.3,0.007621,A AC,0.0075342,A AC,21/10/2022 9:52:07.2,0.00746,A AC,Interval,21/10/2022 9:52:07.3
21,0.00745,A AC,21/10/2022 9:52:07.3,0:00:01.0,21/10/2022 9:52:08.2,0.007471,A AC,0.0074356,A AC,21/10/2022 9:52:07.7,0.007415,A AC,Interval,21/10/2022 9:52:08.3
22,0.007496,A AC,21/10/2022 9:52:08.3,0:00:01.0,21/10/2022 9:52:09.2,0.007557,A AC,0.0075325,A AC,21/10/2022 9:52:08.3,0.007496,A AC,Interval,21/10/2022 9:52:09.3
23,0.007566,A AC,21/10/2022 9:52:09.3,0:00:01.0,21/10/2022 9:52:09.9,0.007602,A AC,0.0075858,A AC,21/10/2022 9:52:09.3,0.007566,A AC,Interval,21/10/2022 9:52:10.3
24,0.007581,A AC,21/10/2022 9:52:10.3,0:00:01.0,21/10/2022 9:52:10.3,0.007581,A AC,0.0075171,A AC,21/10/2022 9:52:11.2,0.007454,A AC,Interval,21/10/2022 9:52:11.3
25,0.007449,A AC,21/10/2022 9:52:11.3,0:00:01.0,21/10/2022 9:52:12.2,0.007535,A AC,0.0074773,A AC,21/10/2022 9:52:11.4,0.007442,A AC,Interval,21/10/2022 9:52:12.4
26,0.007527,A AC,21/10/2022 9:52:12.4,0:00:01.0,21/10/2022 9:52:13.3,0.00756,A AC,0.0075287,A AC,21/10/2022 9:52:12.5,0.007514,A AC,Interval,21/10/2022 9:52:13.4
27,0.007573,A AC,21/10/2022 9:52:13.4,0:00:01.0,21/10/2022 9:52:13.7,0.007595,A AC,0.0075674,A AC,21/10/2022 9:52:14.3,0.007508,A AC,Interval,21/10/2022 9:52:14.4
28,0.007519,A AC,21/10/2022 9:52:14.4,0:00:01.0,21/10/2022 9:52:14.4,0.007519,A AC,0.0074862,A AC,21/10/2022 9:52:15.3,0.007448,A AC,Interval,21/10/2022 9:52:15.4
29,0.007445,A AC,21/10/2022 9:52:15.4,0:00:01.0,21/10/2022 9:52:16.3,0.007553,A AC,0.0075059,A AC,21/10/2022 9:52:15.4,0.007445,A AC,Interval,21/10/2022 9:52:16.4
30,0.00755,A AC,21/10/2022 9:52:16.4,0:00:00.9,21/10/2022 9:52:17.2,0.007568,A AC,0.00754411111111111,A AC,21/10/2022 9:52:16.7,0.007528,A AC,Interval,21/10/2022 9:52:17.3
31,0.007578,A AC,21/10/2022 9:52:17.3,0:00:01.0,21/10/2022 9:52:17.6,0.007583,A AC,0.0075505,A AC,21/10/2022 9:52:18.2,0.007494,A AC,Interval,21/10/2022 9:52:18.3
32,0.007487,A AC,21/10/2022 9:52:18.3,0:00:01.0,21/10/2022 9:52:18.4,0.007501,A AC,0.0074625,A AC,21/10/2022 9:52:19.1,0.007433,A AC,Interval,21/10/2022 9:52:19.3
33,0.007452,A AC,21/10/2022 9:52:19.3,0:00:01.0,21/10/2022 9:52:20.2,0.00756,A AC,0.0075055,A AC,21/10/2022 9:52:19.3,0.007452,A AC,Interval,21/10/2022 9:52:20.3
34,0.007564,A AC,21/10/2022 9:52:20.3,0:00:01.0,21/10/2022 9:52:21.2,0.007583,A AC,0.0075624,A AC,21/10/2022 9:52:20.7,0.007548,A AC,Interval,21/10/2022 9:52:21.3
35,0.00758,A AC,21/10/2022 9:52:21.3,0:00:01.0,21/10/2022 9:52:21.3,0.00758,A AC,0.007521,A AC,21/10/2022 9:52:22.2,0.007463,A AC,Interval,21/10/2022 9:52:22.3
36,0.007451,A AC,21/10/2022 9:52:22.3,0:00:01.0,21/10/2022 9:52:22.3,0.007451,A AC,0.0074328,A AC,21/10/2022 9:52:22.9,0.007418,A AC,Interval,21/10/2022 9:52:23.3
37,0.007465,A AC,21/10/2022 9:52:23.3,0:00:01.0,21/10/2022 9:52:24.1,0.007558,A AC,0.0075243,A AC,21/10/2022 9:52:23.3,0.007465,A AC,Interval,21/10/2022 9:52:24.3
38,0.007568,A AC,21/10/2022 9:52:24.3,0:00:01.0,21/10/2022 9:52:25.0,0.007612,A AC,0.0075933,A AC,21/10/2022 9:52:24.3,0.007568,A AC,Interval,21/10/2022 9:52:25.3
39,0.007599,A AC,21/10/2022 9:52:25.3,0:00:01.0,21/10/2022 9:52:25.3,0.007599,A AC,0.0075367,A AC,21/10/2022 9:52:26.2,0.007478,A AC,Interval,21/10/2022 9:52:26.3
40,0.007454,A AC,21/10/2022 9:52:26.3,0:00:01.0,21/10/2022 9:52:27.2,0.007528,A AC,0.0074838,A AC,21/10/2022 9:52:26.3,0.007454,A AC,Interval,21/10/2022 9:52:27.3
41,0.007548,A AC,21/10/2022 9:52:27.3,0:00:01.0,21/10/2022 9:52:28.2,0.007599,A AC,0.0075751,A AC,21/10/2022 9:52:27.3,0.007548,A AC,Interval,21/10/2022 9:52:28.3
42,0.007601,A AC,21/10/2022 9:52:28.3,0:00:01.0,21/10/2022 9:52:28.7,0.007695,A AC,0.0076628,A AC,21/10/2022 9:52:28.3,0.007601,A AC,Interval,21/10/2022 9:52:29.3
43,0.007614,A AC,21/10/2022 9:52:29.3,0:00:01.0,21/10/2022 9:52:29.3,0.007614,A AC,0.0075444,A AC,21/10/2022 9:52:30.3,0.007495,A AC,Interval,21/10/2022 9:52:30.4
44,0.007484,A AC,21/10/2022 9:52:30.4,0:00:01.0,21/10/2022 9:52:31.3,0.007558,A AC,0.0075099,A AC,21/10/2022 9:52:30.6,0.007478,A AC,Interval,21/10/2022 9:52:31.4
45,0.007568,A AC,21/10/2022 9:52:31.4,0:00:01.0,21/10/2022 9:52:32.3,0.007617,A AC,0.0075864,A AC,21/10/2022 9:52:31.4,0.007568,A AC,Interval,21/10/2022 9:52:32.4
46,0.007629,A AC,21/10/2022 9:52:32.4,0:00:01.0,21/10/2022 9:52:32.5,0.007636,A AC,0.0075796,A AC,21/10/2022 9:52:33.3,0.007505,A AC,Interval,21/10/2022 9:52:33.4
47,0.007495,A AC,21/10/2022 9:52:33.4,0:00:00.9,21/10/2022 9:52:33.4,0.007495,A AC,0.00744888888888889,A AC,21/10/2022 9:52:34.2,0.007417,A AC,Interval,21/10/2022 9:52:34.3
48,0.007424,A AC,21/10/2022 9:52:34.3,0:00:01.0,21/10/2022 9:52:35.2,0.007519,A AC,0.0074724,A AC,21/10/2022 9:52:34.3,0.007424,A AC,Interval,21/10/2022 9:52:35.3
49,0.007533,A AC,21/10/2022 9:52:35.3,0:00:01.0,21/10/2022 9:52:36.2,0.007596,A AC,0.007557,A AC,21/10/2022 9:52:35.5,0.007531,A AC,Interval,21/10/2022 9:52:36.3
50,0.007601,A AC,21/10/2022 9:52:36.3,0:00:01.0,21/10/2022 9:52:36.5,0.007618,A AC,0.0075579,A AC,21/10/2022 9:52:37.2,0.007489,A AC,Interval,21/10/2022 9:52:37.3
51,0.007482,A AC,21/10/2022 9:52:37.3,0:00:01.0,21/10/2022 9:52:37.3,0.007482,A AC,0.0074387,A AC,21/10/2022 9:52:38.0,0.007415,A AC,Interval,21/10/2022 9:52:38.3
52,0.007439,A AC,21/10/2022 9:52:38.3,0:00:01.0,21/10/2022 9:52:39.2,0.007523,A AC,0.0074931,A AC,21/10/2022 9:52:38.3,0.007439,A AC,Interval,21/10/2022 9:52:39.3
53,0.007526,A AC,21/10/2022 9:52:39.3,0:00:01.0,21/10/2022 9:52:40.1,0.007582,A AC,0.0075533,A AC,21/10/2022 9:52:39.3,0.007526,A AC,Interval,21/10/2022 9:52:40.3
54,0.007572,A AC,21/10/2022 9:52:40.3,0:00:01.0,21/10/2022 9:52:40.3,0.007572,A AC,0.0075485,A AC,21/10/2022 9:52:41.2,0.0075,A AC,Interval,21/10/2022 9:52:41.3
55,0.007488,A AC,21/10/2022 9:52:41.3,0:00:01.0,21/10/2022 9:52:42.2,0.007493,A AC,0.007466,A AC,21/10/2022 9:52:41.8,0.007447,A AC,Interval,21/10/2022 9:52:42.3
56,0.007507,A AC,21/10/2022 9:52:42.3,0:00:01.0,21/10/2022 9:52:42.5,0.007538,A AC,0.0075262,A AC,21/10/2022 9:52:42.3,0.007507,A AC,Interval,21/10/2022 9:52:43.3
57,0.007544,A AC,21/10/2022 9:52:43.3,0:00:01.0,21/10/2022 9:52:43.8,0.007597,A AC,0.0075754,A AC,21/10/2022 9:52:43.3,0.007544,A AC,Interval,21/10/2022 9:52:44.3
58,0.007552,A AC,21/10/2022 9:52:44.3,0:00:01.0,21/10/2022 9:52:44.3,0.007552,A AC,0.007514,A AC,21/10/2022 9:52:45.2,0.007479,A AC,Interval,21/10/2022 9:52:45.3
59,0.007469,A AC,21/10/2022 9:52:45.3,0:00:01.0,21/10/2022 9:52:46.2,0.007535,A AC,0.007486,A AC,21/10/2022 9:52:45.6,0.00746,A AC,Interval,21/10/2022 9:52:46.3
60,0.007556,A AC,21/10/2022 9:52:46.3,0:00:01.0,21/10/2022 9:52:47.2,0.007586,A AC,0.0075672,A AC,21/10/2022 9:52:46.3,0.007556,A AC,Interval,21/10/2022 9:52:47.3
61,0.007595,A AC,21/10/2022 9:52:47.3,0:00:01.0,21/10/2022 9:52:47.8,0.007633,A AC,0.007609,A AC,21/10/2022 9:52:48.3,0.00757,A AC,Interval,21/10/2022 9:52:48.4
62,0.007556,A AC,21/10/2022 9:52:48.4,0:00:00.9,21/10/2022 9:52:48.8,0.007841,A AC,0.00760366666666667,A AC,21/10/2022 9:52:49.1,0.007475,A AC,Unstable,21/10/2022 9:52:49.3
63,0.009145,A AC,21/10/2022 9:52:49.3,0:00:00.1,21/10/2022 9:52:49.3,0.009145,A AC,0.009145,A AC,21/10/2022 9:52:49.3,0.009145,A AC,Interval,21/10/2022 9:52:49.4
64,0.011775,A AC,21/10/2022 9:52:49.4,0:00:00.9,21/10/2022 9:52:50.2,0.012321,A AC,0.010245,A AC,21/10/2022 9:52:50.1,0.007764,A AC,Unstable,21/10/2022 9:52:50.3
65,0.014533,A AC,21/10/2022 9:52:50.3,0:00:00.1,21/10/2022 9:52:50.3,0.014533,A AC,0.014533,A AC,21/10/2022 9:52:50.3,0.014533,A AC,Interval,21/10/2022 9:52:50.4
66,0.013572,A AC,21/10/2022 9:52:50.4,0:00:00.4,21/10/2022 9:52:50.4,0.013572,A AC,0.013196,A AC,21/10/2022 9:52:50.7,0.012685,A AC,Unstable,21/10/2022 9:52:50.8
67,0.013705,A AC,21/10/2022 9:52:50.8,0:00:00.5,21/10/2022 9:52:50.8,0.013705,A AC,0.0134342,A AC,21/10/2022 9:52:51.2,0.01306,A AC,Interval,21/10/2022 9:52:51.3
68,0.01234,A AC,21/10/2022 9:52:51.3,0:00:00.5,21/10/2022 9:52:51.7,0.013455,A AC,0.012895,A AC,21/10/2022 9:52:51.3,0.01234,A AC,Unstable,21/10/2022 9:52:51.8
69,0.013653,A AC,21/10/2022 9:52:51.8,0:00:00.5,21/10/2022 9:52:51.9,0.013816,A AC,0.0135244,A AC,21/10/2022 9:52:52.1,0.013264,A AC,Interval,21/10/2022 9:52:52.3
70,0.012519,A AC,21/10/2022 9:52:52.3,0:00:00.1,21/10/2022 9:52:52.3,0.012519,A AC,0.012519,A AC,21/10/2022 9:52:52.3,0.012519,A AC,Unstable,21/10/2022 9:52:52.4
71,0.013161,A AC,21/10/2022 9:52:52.4,0:00:00.9,21/10/2022 9:52:52.6,0.013815,A AC,0.0135372222222222,A AC,21/10/2022 9:52:52.4,0.013161,A AC,Interval,21/10/2022 9:52:53.3
72,0.013824,A AC,21/10/2022 9:52:53.3,0:00:00.8,21/10/2022 9:52:53.3,0.013824,A AC,0.01350475,A AC,21/10/2022 9:52:53.8,0.01296,A AC,Unstable,21/10/2022 9:52:54.1
73,0.013724,A AC,21/10/2022 9:52:54.1,0:00:00.2,21/10/2022 9:52:54.2,0.013771,A AC,0.0137475,A AC,21/10/2022 9:52:54.1,0.013724,A AC,Interval,21/10/2022 9:52:54.3
74,0.013048,A AC,21/10/2022 9:52:54.3,0:00:00.9,21/10/2022 9:52:55.0,0.013862,A AC,0.0132561111111111,A AC,21/10/2022 9:52:54.6,0.012501,A AC,Unstable,21/10/2022 9:52:55.2
75,0.012969,A AC,21/10/2022 9:52:55.2,0:00:00.1,21/10/2022 9:52:55.2,0.012969,A AC,0.012969,A AC,21/10/2022 9:52:55.2,0.012969,A AC,Interval,21/10/2022 9:52:55.3
76,0.012871,A AC,21/10/2022 9:52:55.3,0:00:00.8,21/10/2022 9:52:55.6,0.013845,A AC,0.01326825,A AC,21/10/2022 9:52:55.9,0.012596,A AC,Unstable,21/10/2022 9:52:56.1
77,0.013626,A AC,21/10/2022 9:52:56.1,0:00:00.2,21/10/2022 9:52:56.1,0.013626,A AC,0.0135615,A AC,21/10/2022 9:52:56.2,0.013497,A AC,Interval,21/10/2022 9:52:56.3
78,0.013395,A AC,21/10/2022 9:52:56.3,0:00:00.9,21/10/2022 9:52:56.5,0.013638,A AC,0.0132706666666667,A AC,21/10/2022 9:52:57.1,0.01285,A AC,Unstable,21/10/2022 9:52:57.2
79,0.013595,A AC,21/10/2022 9:52:57.2,0:00:00.1,21/10/2022 9:52:57.2,0.013595,A AC,0.013595,A AC,21/10/2022 9:52:57.2,0.013595,A AC,Interval,21/10/2022 9:52:57.3
80,0.013557,A AC,21/10/2022 9:52:57.3,0:00:00.7,21/10/2022 9:52:57.7,0.013787,A AC,0.0134252857142857,A AC,21/10/2022 9:52:57.5,0.013098,A AC,Unstable,21/10/2022 9:52:58.0
81,0.012985,A AC,21/10/2022 9:52:58.0,0:00:00.3,21/10/2022 9:52:58.1,0.01312,A AC,0.012986,A AC,21/10/2022 9:52:58.2,0.012853,A AC,Interval,21/10/2022 9:52:58.3
82,0.012733,A AC,21/10/2022 9:52:58.3,0:00:00.9,21/10/2022 9:52:58.7,0.013834,A AC,0.0131802222222222,A AC,21/10/2022 9:52:59.0,0.012273,A AC,Unstable,21/10/2022 9:52:59.2
83,0.013602,A AC,21/10/2022 9:52:59.2,0:00:00.1,21/10/2022 9:52:59.2,0.013602,A AC,0.013602,A AC,21/10/2022 9:52:59.2,0.013602,A AC,Interval,21/10/2022 9:52:59.3
84,0.013423,A AC,21/10/2022 9:52:59.3,0:00:01.0,21/10/2022 9:52:59.5,0.013633,A AC,0.0134174,A AC,21/10/2022 9:52:59.9,0.013204,A AC,Interval,21/10/2022 9:53:00.3
85,0.013336,A AC,21/10/2022 9:53:00.3,0:00:00.8,21/10/2022 9:53:00.6,0.01371,A AC,0.0132375,A AC,21/10/2022 9:53:00.9,0.012498,A AC,Unstable,21/10/2022 9:53:01.1
86,0.01376,A AC,21/10/2022 9:53:01.1,0:00:00.2,21/10/2022 9:53:01.2,0.013946,A AC,0.013853,A AC,21/10/2022 9:53:01.1,0.01376,A AC,Interval,21/10/2022 9:53:01.3
87,0.013875,A AC,21/10/2022 9:53:01.3,0:00:01.0,21/10/2022 9:53:01.3,0.013875,A AC,0.01356,A AC,21/10/2022 9:53:01.9,0.013224,A AC,Interval,21/10/2022 9:53:02.3
88,0.013165,A AC,21/10/2022 9:53:02.3,0:00:00.9,21/10/2022 9:53:02.7,0.013862,A AC,0.0134636666666667,A AC,21/10/2022 9:53:03.1,0.012771,A AC,Unstable,21/10/2022 9:53:03.2
89,0.013593,A AC,21/10/2022 9:53:03.2,0:00:00.1,21/10/2022 9:53:03.2,0.013593,A AC,0.013593,A AC,21/10/2022 9:53:03.2,0.013593,A AC,Interval,21/10/2022 9:53:03.3
90,0.013897,A AC,21/10/2022 9:53:03.3,0:00:00.3,21/10/2022 9:53:03.3,0.013897,A AC,0.0137696666666667,A AC,21/10/2022 9:53:03.5,0.013639,A AC,Unstable,21/10/2022 9:53:03.6
91,0.013077,A AC,21/10/2022 9:53:03.6,0:00:00.7,21/10/2022 9:53:04.1,0.013601,A AC,0.0133554285714286,A AC,21/10/2022 9:53:03.6,0.013077,A AC,Interval,21/10/2022 9:53:04.4
92,0.013544,A AC,21/10/2022 9:53:04.4,0:00:00.9,21/10/2022 9:53:04.5,0.013727,A AC,0.0131623333333333,A AC,21/10/2022 9:53:04.8,0.012749,A AC,Unstable,21/10/2022 9:53:05.3
93,0.013644,A AC,21/10/2022 9:53:05.3,0:00:00.1,21/10/2022 9:53:05.3,0.013644,A AC,0.013644,A AC,21/10/2022 9:53:05.3,0.013644,A AC,Interval,21/10/2022 9:53:05.4
94,0.013508,A AC,21/10/2022 9:53:05.4,0:00:00.9,21/10/2022 9:53:05.5,0.01399,A AC,0.01342,A AC,21/10/2022 9:53:05.9,0.012808,A AC,Unstable,21/10/2022 9:53:06.3
95,0.013503,A AC,21/10/2022 9:53:06.3,0:00:00.1,21/10/2022 9:53:06.3,0.013503,A AC,0.013503,A AC,21/10/2022 9:53:06.3,0.013503,A AC,Interval,21/10/2022 9:53:06.4
96,0.012474,A AC,21/10/2022 9:53:06.4,0:00:00.2,21/10/2022 9:53:06.5,0.012867,A AC,0.0126705,A AC,21/10/2022 9:53:06.4,0.012474,A AC,Unstable,21/10/2022 9:53:06.6
97,0.013313,A AC,21/10/2022 9:53:06.6,0:00:00.8,21/10/2022 9:53:07.1,0.013839,A AC,0.0135375,A AC,21/10/2022 9:53:07.3,0.013065,A AC,Interval,21/10/2022 9:53:07.4
98,0.013353,A AC,21/10/2022 9:53:07.4,0:00:01.0,21/10/2022 9:53:07.9,0.013942,A AC,0.0134632,A AC,21/10/2022 9:53:08.2,0.012976,A AC,Interval,21/10/2022 9:53:08.4
99,0.013775,A AC,21/10/2022 9:53:08.4,0:00:00.9,21/10/2022 9:53:08.7,0.014013,A AC,0.0137096666666667,A AC,21/10/2022 9:53:09.0,0.013342,A AC,Interval,21/10/2022 9:53:09.3
100,0.012965,A AC,21/10/2022 9:53:09.3,0:00:00.5,21/10/2022 9:53:09.6,0.013924,A AC,0.013579,A AC,21/10/2022 9:53:09.3,0.012965,A AC,Unstable,21/10/2022 9:53:09.8
101,0.013154,A AC,21/10/2022 9:53:09.8,0:00:00.5,21/10/2022 9:53:10.2,0.013544,A AC,0.0132094,A AC,21/10/2022 9:53:10.1,0.012761,A AC,Interval,21/10/2022 9:53:10.3
102,0.013727,A AC,21/10/2022 9:53:10.3,0:00:00.8,21/10/2022 9:53:10.7,0.013759,A AC,0.01336375,A AC,21/10/2022 9:53:10.9,0.012873,A AC,Unstable,21/10/2022 9:53:11.1
103,0.013458,A AC,21/10/2022 9:53:11.1,0:00:00.2,21/10/2022 9:53:11.1,0.013458,A AC,0.0134165,A AC,21/10/2022 9:53:11.2,0.013375,A AC,Interval,21/10/2022 9:53:11.3
104,0.013377,A AC,21/10/2022 9:53:11.3,0:00:01.0,21/10/2022 9:53:12.1,0.013534,A AC,0.0132991,A AC,21/10/2022 9:53:11.5,0.012988,A AC,Interval,21/10/2022 9:53:12.3
105,0.013446,A AC,21/10/2022 9:53:12.3,0:00:01.0,21/10/2022 9:53:13.2,0.013787,A AC,0.0134734,A AC,21/10/2022 9:53:12.4,0.013123,A AC,Interval,21/10/2022 9:53:13.3
106,0.013923,A AC,21/10/2022 9:53:13.3,0:00:00.3,21/10/2022 9:53:13.3,0.013923,A AC,0.0135686666666667,A AC,21/10/2022 9:53:13.5,0.013243,A AC,Unstable,21/10/2022 9:53:13.6
107,0.01312,A AC,21/10/2022 9:53:13.6,0:00:00.7,21/10/2022 9:53:14.1,0.013683,A AC,0.0133988571428571,A AC,21/10/2022 9:53:13.6,0.01312,A AC,Interval,21/10/2022 9:53:14.3
108,0.013748,A AC,21/10/2022 9:53:14.3,0:00:00.5,21/10/2022 9:53:14.3,0.013748,A AC,0.0133386,A AC,21/10/2022 9:53:14.6,0.012879,A AC,Unstable,21/10/2022 9:53:14.8
109,0.013507,A AC,21/10/2022 9:53:14.8,0:00:00.5,21/10/2022 9:53:14.8,0.013507,A AC,0.0131786,A AC,21/10/2022 9:53:15.2,0.012931,A AC,Interval,21/10/2022 9:53:15.3
110,0.013442,A AC,21/10/2022 9:53:15.3,0:00:00.6,21/10/2022 9:53:15.3,0.013442,A AC,0.0129446666666667,A AC,21/10/2022 9:53:15.6,0.012094,A AC,Unstable,21/10/2022 9:53:15.9
111,0.012726,A AC,21/10/2022 9:53:15.9,0:00:00.4,21/10/2022 9:53:16.2,0.013356,A AC,0.01304825,A AC,21/10/2022 9:53:15.9,0.012726,A AC,Interval,21/10/2022 9:53:16.3
112,0.013419,A AC,21/10/2022 9:53:16.3,0:00:00.9,21/10/2022 9:53:16.8,0.013841,A AC,0.0133095555555556,A AC,21/10/2022 9:53:17.1,0.012884,A AC,Unstable,21/10/2022 9:53:17.2
113,0.013488,A AC,21/10/2022 9:53:17.2,0:00:00.1,21/10/2022 9:53:17.2,0.013488,A AC,0.013488,A AC,21/10/2022 9:53:17.2,0.013488,A AC,Interval,21/10/2022 9:53:17.3
114,0.013108,A AC,21/10/2022 9:53:17.3,0:00:00.8,21/10/2022 9:53:17.8,0.013967,A AC,0.01362575,A AC,21/10/2022 9:53:17.3,0.013108,A AC,Unstable,21/10/2022 9:53:18.1
115,0.013015,A AC,21/10/2022 9:53:18.1,0:00:00.2,21/10/2022 9:53:18.2,0.01342,A AC,0.0132175,A AC,21/10/2022 9:53:18.1,0.013015,A AC,Interval,21/10/2022 9:53:18.3
116,0.013455,A AC,21/10/2022 9:53:18.3,0:00:00.3,21/10/2022 9:53:18.4,0.013658,A AC,0.013478,A AC,21/10/2022 9:53:18.5,0.013321,A AC,Unstable,21/10/2022 9:53:18.6
117,0.012993,A AC,21/10/2022 9:53:18.6,0:00:00.7,21/10/2022 9:53:19.2,0.013541,A AC,0.0133394285714286,A AC,21/10/2022 9:53:18.6,0.012993,A AC,Interval,21/10/2022 9:53:19.3
118,0.012761,A AC,21/10/2022 9:53:19.3,0:00:00.6,21/10/2022 9:53:19.4,0.013428,A AC,0.0130928333333333,A AC,21/10/2022 9:53:19.8,0.012644,A AC,Unstable,21/10/2022 9:53:19.9
119,0.013427,A AC,21/10/2022 9:53:19.9,0:00:00.4,21/10/2022 9:53:20.1,0.013907,A AC,0.0136895,A AC,21/10/2022 9:53:19.9,0.013427,A AC,Interval,21/10/2022 9:53:20.3
120,0.01404,A AC,21/10/2022 9:53:20.3,0:00:00.2,21/10/2022 9:53:20.3,0.01404,A AC,0.0140255,A AC,21/10/2022 9:53:20.4,0.014011,A AC,Unstable,21/10/2022 9:53:20.5
121,0.013255,A AC,21/10/2022 9:53:20.5,0:00:00.8,21/10/2022 9:53:20.9,0.013677,A AC,0.013428625,A AC,21/10/2022 9:53:20.7,0.013168,A AC,Interval,21/10/2022 9:53:21.3
122,0.013426,A AC,21/10/2022 9:53:21.3,0:00:00.4,21/10/2022 9:53:21.5,0.013545,A AC,0.01329925,A AC,21/10/2022 9:53:21.6,0.01272,A AC,Unstable,21/10/2022 9:53:21.7
123,0.013249,A AC,21/10/2022 9:53:21.7,0:00:00.6,21/10/2022 9:53:22.0,0.013594,A AC,0.0132801666666667,A AC,21/10/2022 9:53:22.2,0.012955,A AC,Interval,21/10/2022 9:53:22.4
