;detection_recording_timestamp;distance;detection
0;1666339889.3385386;236.95745849609375;1.0
1;1666339889.3527155;21.3779296875;0.0
2;1666339889.3669655;16.992223739624023;0.0
3;1666339889.3817592;14.497252464294434;0.0
4;1666339889.3968403;60.83055877685547;0.0
5;1666339889.4111412;30.73334312438965;0.0
6;1666339889.4254177;19.759519577026367;0.0
7;1666339889.464969;18.671030044555664;0.0
8;1666339889.4793975;15.888284683227539;0.0
9;1666339889.4934366;14.759346008300781;0.0
10;1666339889.5082948;22.15062713623047;0.0
11;1666339889.5223608;11.353887557983398;0.0
12;1666339889.5660703;15.996286392211914;0.0
13;1666339889.580796;16.5343074798584;0.0
14;1666339889.5956519;15.10509967803955;0.0
15;1666339889.6097717;12.970242500305176;0.0
16;1666339889.6240342;20.003572463989258;0.0
17;1666339889.6382093;14.063013076782227;0.0
18;1666339889.6747859;17.68138313293457;0.0
19;1666339889.689022;20.222801208496094;0.0
20;1666339889.7030785;9.65765380859375;0.0
21;1666339889.7175202;13.152081489562988;0.0
22;1666339889.7313995;19.220796585083008;0.0
23;1666339889.7628965;14.484111785888672;0.0
24;1666339889.777141;18.046918869018555;0.0
25;1666339889.7912064;13.884844779968262;0.0
26;1666339889.805274;11.657328605651855;0.0
27;1666339889.8238864;18.1755313873291;0.0
28;1666339889.847272;22.265222549438477;0.0
29;1666339889.861214;16.24765396118164;0.0
30;1666339889.8801522;22.143884658813477;0.0
31;1666339889.9059663;16.92898941040039;0.0
32;1666339889.921258;14.53775405883789;0.0
33;1666339889.9641526;18.712902069091797;0.0
34;1666339889.978311;19.66693115234375;0.0
35;1666339889.9923315;21.922874450683594;0.0
36;1666339890.006435;18.845157623291016;0.0
37;1666339890.020431;21.8365535736084;0.0
38;1666339890.034429;23.37367820739746;0.0
39;1666339890.0750186;13.704018592834473;0.0
40;1666339890.089084;25.79138946533203;0.0
41;1666339890.1031487;17.765560150146484;0.0
42;1666339890.1171863;18.072067260742188;0.0
43;1666339890.1315682;21.49003791809082;0.0
44;1666339890.1462395;16.249603271484375;0.0
45;1666339890.2023273;15.299412727355957;0.0
46;1666339890.2162662;15.948986053466797;0.0
47;1666339890.2304332;13.641077995300293;0.0
48;1666339890.2447357;15.206732749938965;0.0
49;1666339890.2587287;16.747915267944336;0.0
50;1666339890.272592;12.374885559082031;0.0
51;1666339890.2863371;16.21725082397461;0.0
52;1666339890.3004313;15.316681861877441;0.0
53;1666339890.3145595;20.814836502075195;0.0
54;1666339890.3827221;13.232483863830566;0.0
55;1666339890.3967776;18.84603500366211;0.0
56;1666339890.4112914;13.718015670776367;0.0
57;1666339890.425653;13.488459587097168;0.0
58;1666339890.439814;15.75008487701416;0.0
59;1666339890.4541776;14.645529747009277;0.0
60;1666339890.4682941;16.546419143676758;0.0
61;1666339890.4825933;14.182828903198242;0.0
62;1666339890.496786;14.151639938354492;0.0
63;1666339890.5108898;15.427896499633789;0.0
64;1666339890.5252154;18.767841339111328;0.0
65;1666339890.5530934;22.651247024536133;0.0
66;1666339890.5673022;11.212461471557617;0.0
67;1666339890.5816557;21.78399658203125;0.0
68;1666339890.6487052;15.126948356628418;0.0
69;1666339890.6627567;22.846853256225586;0.0
70;1666339890.6776576;17.457353591918945;0.0
71;1666339890.6924627;16.819183349609375;0.0
72;1666339890.7066977;22.008066177368164;0.0
73;1666339890.7210712;19.9466552734375;0.0
74;1666339890.7350314;20.67365074157715;0.0
75;1666339890.7490656;26.73851203918457;0.0
76;1666339890.763036;16.388019561767578;0.0
77;1666339890.777431;16.61268424987793;0.0
78;1666339890.7916567;25.178617477416992;0.0
79;1666339890.8156626;13.663569450378418;0.0
80;1666339890.8297148;23.83518409729004;0.0
81;1666339890.9170685;26.725196838378906;0.0
82;1666339890.9315252;17.079593658447266;0.0
83;1666339890.9456975;24.499614715576172;0.0
84;1666339890.9599438;12.356255531311035;0.0
85;1666339890.9742768;19.049400329589844;0.0
86;1666339890.9884403;21.38321876525879;0.0
87;1666339891.0025911;18.376605987548828;0.0
88;1666339891.0167181;13.801926612854004;0.0
89;1666339891.0313082;30.36249351501465;0.0
90;1666339891.0452769;19.20135498046875;0.0
91;1666339891.0596175;16.802133560180664;0.0
92;1666339891.073527;15.10293960571289;0.0
93;1666339891.0879269;12.141914367675781;0.0
94;1666339891.102094;25.623220443725586;0.0
95;1666339891.1161923;16.635662078857422;0.0
96;1666339891.1303718;14.685388565063477;0.0
97;1666339891.1489618;18.315080642700195;0.0
98;1666339891.246919;47.24747848510742;0.0
99;1666339891.261132;20.93498992919922;0.0
100;1666339891.2755759;19.283552169799805;0.0
101;1666339891.2898195;17.356103897094727;0.0
102;1666339891.3040104;18.376270294189453;0.0
103;1666339891.3186646;16.523958206176758;0.0
104;1666339891.3326488;23.036867141723633;0.0
105;1666339891.3469384;16.32662010192871;0.0
106;1666339891.361138;11.220294952392578;0.0
107;1666339891.3753982;23.156959533691406;0.0
108;1666339891.3900232;17.992969512939453;0.0
109;1666339891.4046469;26.01988410949707;0.0
110;1666339891.4192338;16.999311447143555;0.0
111;1666339891.4335194;15.859220504760742;0.0
112;1666339891.4482195;21.050230026245117;0.0
113;1666339891.4625363;21.327524185180664;0.0
114;1666339891.4767647;13.11980152130127;0.0
115;1666339891.4915214;15.378808975219727;0.0
116;1666339891.5117207;15.112133979797363;0.0
117;1666339891.5310771;15.792299270629883;0.0
118;1666339891.5639555;21.98232650756836;0.0
119;1666339891.5778437;15.443964004516602;0.0
120;1666339891.592221;14.139875411987305;0.0
121;1666339891.6062477;16.227691650390625;0.0
122;1666339891.6256285;20.014436721801758;0.0
123;1666339891.7038352;37.5247917175293;0.0
124;1666339891.717651;22.989099502563477;0.0
125;1666339891.7315137;19.920066833496094;0.0
126;1666339891.74557;20.871225357055664;0.0
127;1666339891.7594013;21.527795791625977;0.0
128;1666339891.7737596;18.55326271057129;0.0
129;1666339891.7880886;25.06603240966797;0.0
130;1666339891.8022444;18.441926956176758;0.0
131;1666339891.8161433;17.50191307067871;0.0
132;1666339891.8306808;24.237173080444336;0.0
133;1666339891.8447647;17.492666244506836;0.0
134;1666339891.8590674;31.29380989074707;0.0
135;1666339891.873356;15.211236953735352;0.0
136;1666339891.8873982;14.746148109436035;0.0
137;1666339892.0173852;21.22884750366211;0.0
138;1666339892.0320098;19.39678955078125;0.0
139;1666339892.0465338;18.58306312561035;0.0
140;1666339892.0611339;17.868133544921875;0.0
141;1666339892.0754938;19.292203903198242;0.0
142;1666339892.0897024;25.15236473083496;0.0
143;1666339892.1038873;20.15401268005371;0.0
144;1666339892.1176593;18.742292404174805;0.0
145;1666339892.1317344;25.93825912475586;0.0
146;1666339892.1458488;17.6191463470459;0.0
147;1666339892.160007;19.165340423583984;0.0
148;1666339892.1742344;19.14004898071289;0.0
149;1666339892.1888216;25.96074104309082;0.0
150;1666339892.2034473;13.602036476135254;0.0
151;1666339892.2176158;16.991863250732422;0.0
152;1666339892.2320523;18.13896942138672;0.0
153;1666339892.246535;15.290879249572754;0.0
154;1666339892.260642;16.578676223754883;0.0
155;1666339892.275245;16.7606201171875;0.0
156;1666339892.2893372;15.359660148620605;0.0
157;1666339892.3034823;17.895545959472656;0.0
158;1666339892.317543;15.41438102722168;0.0
159;1666339892.3319333;16.37004280090332;0.0
160;1666339892.346056;13.69147777557373;0.0
161;1666339892.360386;19.547670364379883;0.0
162;1666339892.4029667;15.222813606262207;0.0
163;1666339892.4170525;16.261079788208008;0.0
164;1666339892.431292;13.804536819458008;0.0
165;1666339892.445638;18.859025955200195;0.0
166;1666339892.4597762;15.249669075012207;0.0
167;1666339892.4737277;14.633987426757812;0.0
168;1666339892.5257223;17.33932113647461;0.0
169;1666339892.539831;19.79001235961914;0.0
170;1666339892.554115;18.612714767456055;0.0
171;1666339892.5682306;21.42858123779297;0.0
172;1666339892.5823214;14.092175483703613;0.0
173;1666339892.5963292;20.343517303466797;0.0
174;1666339892.6104083;16.385690689086914;0.0
175;1666339892.624279;15.868432998657227;0.0
176;1666339892.6935153;14.437860488891602;0.0
177;1666339892.7077837;13.264938354492188;0.0
178;1666339892.721655;15.657389640808105;0.0
179;1666339892.7357972;14.666895866394043;0.0
180;1666339892.7496955;13.254504203796387;0.0
181;1666339892.7636492;13.484271049499512;0.0
182;1666339892.7773926;12.063620567321777;0.0
183;1666339892.791435;14.452954292297363;0.0
184;1666339892.8054304;12.263825416564941;0.0
185;1666339892.8198779;14.80672550201416;0.0
186;1666339892.8335876;13.023384094238281;0.0
187;1666339892.8478363;13.930923461914062;0.0
188;1666339892.866879;14.650094032287598;0.0
189;1666339892.9038334;11.559493064880371;0.0
190;1666339892.917774;13.145594596862793;0.0
191;1666339892.9320247;15.080878257751465;0.0
192;1666339892.9464962;13.690658569335938;0.0
193;1666339892.960769;11.87033462524414;0.0
194;1666339892.9839034;15.303308486938477;0.0
195;1666339892.9982436;10.44693660736084;0.0
196;1666339893.0304108;10.779012680053711;0.0
197;1666339893.0451696;14.547431945800781;0.0
198;1666339893.0598943;11.221111297607422;0.0
199;1666339893.074634;14.044074058532715;0.0
200;1666339893.1037016;10.728631973266602;0.0
201;1666339893.11801;10.763104438781738;0.0
202;1666339893.132422;13.61141300201416;0.0
203;1666339893.1604795;11.526881217956543;0.0
204;1666339893.1750474;12.662208557128906;0.0
205;1666339893.1893942;10.93869400024414;0.0
206;1666339893.2213898;12.346070289611816;0.0
207;1666339893.2358677;14.626771926879883;0.0
208;1666339893.2500148;9.602428436279297;0.0
209;1666339893.2644265;15.177746772766113;0.0
210;1666339893.2886233;10.268671989440918;0.0
211;1666339893.3026435;13.265731811523438;0.0
212;1666339893.3267124;13.874163627624512;0.0
213;1666339893.340454;12.296894073486328;0.0
214;1666339893.3730268;10.952281951904297;0.0
215;1666339893.38714;12.296610832214355;0.0
216;1666339893.4013724;11.133570671081543;0.0
217;1666339893.4156954;14.548994064331055;0.0
218;1666339893.4342337;14.106966018676758;0.0
219;1666339893.472392;9.464166641235352;0.0
220;1666339893.4871578;12.172286987304688;0.0
221;1666339893.5013502;15.231060028076172;0.0
222;1666339893.515399;13.833351135253906;0.0
223;1666339893.5298553;11.899944305419922;0.0
224;1666339893.5487936;13.362077713012695;0.0
225;1666339893.8348048;15.308353424072266;0.0
226;1666339893.8492942;11.731637954711914;0.0
227;1666339893.8637109;12.97497844696045;0.0
228;1666339893.8777208;12.369976043701172;0.0
229;1666339893.8921363;13.265029907226562;0.0
230;1666339893.906475;12.646260261535645;0.0
231;1666339893.920574;12.568355560302734;0.0
232;1666339893.9348469;13.67431926727295;0.0
233;1666339893.9491978;11.731304168701172;0.0
234;1666339893.9632096;11.322328567504883;0.0
235;1666339893.9773703;11.225786209106445;0.0
236;1666339893.9914792;12.062314987182617;0.0
237;1666339894.0060432;12.714900016784668;0.0
238;1666339894.0206134;11.882524490356445;0.0
239;1666339894.0348628;10.442233085632324;0.0
240;1666339894.0494156;13.113953590393066;0.0
241;1666339894.0639956;14.581314086914062;0.0
242;1666339894.0783327;11.157753944396973;0.0
243;1666339894.0930817;12.722643852233887;0.0
244;1666339894.1073701;13.572614669799805;0.0
245;1666339894.1214855;10.851216316223145;0.0
246;1666339894.1356258;11.92405891418457;0.0
247;1666339894.149846;12.013642311096191;0.0
248;1666339894.1641033;11.957707405090332;0.0
249;1666339894.1781707;11.620368957519531;0.0
250;1666339894.192666;13.213706016540527;0.0
251;1666339894.2064686;12.221997261047363;0.0
252;1666339894.2203028;12.615785598754883;0.0
