;execution_time_recording_timestamp;execution_time
0;1666339889.2861242;4.000000000000001e-06
1;1666339889.2920525;3e-06
2;1666339889.2978408;3e-06
3;1666339889.3035555;2.0000000000000003e-06
4;1666339889.3099947;3e-06
5;1666339889.3153152;3e-06
6;1666339889.3212202;2.0000000000000003e-06
7;1666339889.4276505;0.07803700000000001
8;1666339889.4328768;2.0000000000000003e-06
9;1666339889.4378512;3e-06
10;1666339889.4425945;3e-06
11;1666339889.4476583;2.0000000000000003e-06
12;1666339889.5246425;0.055736
13;1666339889.5294707;2.0000000000000003e-06
14;1666339889.5342667;3e-06
15;1666339889.5388892;3e-06
16;1666339889.5436687;2.0000000000000003e-06
17;1666339889.5492194;3e-06
18;1666339889.6404068;0.06689600000000001
19;1666339889.6452622;3e-06
20;1666339889.6496966;3e-06
21;1666339889.6540174;2.0000000000000003e-06
22;1666339889.658631;3e-06
23;1666339889.7334464;0.055701
24;1666339889.7378163;3e-06
25;1666339889.742073;3e-06
26;1666339889.7465303;2.0000000000000003e-06
27;1666339889.8074691;0.044566
28;1666339889.8261504;0.011138
29;1666339889.8307202;3e-06
30;1666339889.8635502;0.022291000000000002
31;1666339889.8828526;0.011138
32;1666339889.8877628;3e-06
33;1666339889.9234526;0.02229
34;1666339889.9282165;3e-06
35;1666339889.9327621;3e-06
36;1666339889.9376535;2.0000000000000003e-06
37;1666339889.9425597;3e-06
38;1666339889.9479737;3e-06
39;1666339890.0363204;0.066834
40;1666339890.0409484;3e-06
41;1666339890.0454562;3e-06
42;1666339890.0498934;2.0000000000000003e-06
43;1666339890.0544443;3e-06
44;1666339890.0586565;3e-06
45;1666339890.148626;0.066872
46;1666339890.1541786;3e-06
47;1666339890.1586373;3e-06
48;1666339890.1635692;2.0000000000000003e-06
49;1666339890.1680279;3e-06
50;1666339890.1722589;2.0000000000000003e-06
51;1666339890.1770122;3e-06
52;1666339890.181766;3e-06
53;1666339890.186408;2.0000000000000003e-06
54;1666339890.316945;0.100318
55;1666339890.3220253;3e-06
56;1666339890.3270223;2.0000000000000003e-06
57;1666339890.3317814;3e-06
58;1666339890.3365757;2.0000000000000003e-06
59;1666339890.3410761;3e-06
60;1666339890.3465834;3e-06
61;1666339890.351704;2.0000000000000003e-06
62;1666339890.3563864;3e-06
63;1666339890.3613188;3e-06
64;1666339890.3661704;2.0000000000000003e-06
65;1666339890.527423;0.12262
66;1666339890.5322137;3e-06
67;1666339890.5367835;2.0000000000000003e-06
68;1666339890.5842257;0.033419000000000004
69;1666339890.5889556;3e-06
70;1666339890.5939636;3e-06
71;1666339890.5989642;2.0000000000000003e-06
72;1666339890.6037068;3e-06
73;1666339890.6083994;3e-06
74;1666339890.613094;2.0000000000000003e-06
75;1666339890.617706;3e-06
76;1666339890.6223857;3e-06
77;1666339890.6272373;2.0000000000000003e-06
78;1666339890.6322331;3e-06
79;1666339890.7934723;0.12264800000000001
80;1666339890.7985158;2.0000000000000003e-06
81;1666339890.8318963;0.022283
82;1666339890.8365934;2.0000000000000003e-06
83;1666339890.8411999;3e-06
84;1666339890.845894;2.0000000000000003e-06
85;1666339890.850698;3e-06
86;1666339890.8553848;3e-06
87;1666339890.8605433;2.0000000000000003e-06
88;1666339890.865348;3e-06
89;1666339890.8700335;3e-06
90;1666339890.874152;2.0000000000000003e-06
91;1666339890.8784091;3e-06
92;1666339890.882822;3e-06
93;1666339890.887195;2.0000000000000003e-06
94;1666339890.8920217;3e-06
95;1666339890.8962758;3e-06
96;1666339890.90082;2.0000000000000003e-06
97;1666339891.1326075;0.17836200000000002
98;1666339891.1509538;0.011159
99;1666339891.1561925;2.0000000000000003e-06
100;1666339891.161512;3e-06
101;1666339891.166139;2.0000000000000003e-06
102;1666339891.17052;3e-06
103;1666339891.1752234;3e-06
104;1666339891.1798406;2.0000000000000003e-06
105;1666339891.1848202;3e-06
106;1666339891.1890717;3e-06
107;1666339891.1937232;2.0000000000000003e-06
108;1666339891.1986337;3e-06
109;1666339891.2031956;2.0000000000000003e-06
110;1666339891.207447;3e-06
111;1666339891.2122045;3e-06
112;1666339891.2166483;2.0000000000000003e-06
113;1666339891.2210732;3e-06
