timestamp,uptimeInS,gs_wdt_time_left_s,counter_wdt_gs,mpptConverterVoltage_0,mpptConverterVoltage_1,mpptConverterVoltage_2,mpptConverterVoltage_3,curSolarPanels_0,curSolarPanels_1,curSolarPanels_2,curSolarPanels_3,curSolarPanels_4,curSolarPanels_5,curSolarPanels_6,curSolarPanels_7,vBatt,curSolar,curBattIn,curBattOut,curOutput_0,curOutput_1,curOutput_2,curOutput_3,curOutput_4,curOutput_5,curOutput_6,curOutput_7,curOutput_8,curOutput_9,curOutput_10,curOutput_11,curOutput_12,curOutput_13,curOutput_14,curOutput_15,curOutput_16,curOutput_17,AOcurOutput_0,AOcurOutput_1,outputConverterVoltage_0,outputConverterVoltage_1,outputConverterVoltage_2,outputConverterVoltage_3,outputConverterVoltage_4,outputConverterVoltage_5,outputConverterVoltage_6,outputConverterVoltage_7,outputConverterState,outputStatus,outputFaultStatus,outputOnDelta_0,outputOnDelta_1,outputOnDelta_2,outputOnDelta_3,outputOnDelta_4,outputOnDelta_5,outputOnDelta_6,outputOnDelta_7,outputOnDelta_8,outputOnDelta_9,outputOnDelta_10,outputOnDelta_11,outputOnDelta_12,outputOnDelta_13,outputOnDelta_14,outputOnDelta_15,outputOnDelta_16,outputOnDelta_17,outputOffDelta_0,outputOffDelta_1,outputOffDelta_2,outputOffDelta_3,outputOffDelta_4,outputOffDelta_5,outputOffDelta_6,outputOffDelta_7,outputOffDelta_8,outputOffDelta_9,outputOffDelta_10,outputOffDelta_11,outputOffDelta_12,outputOffDelta_13,outputOffDelta_14,outputOffDelta_15,outputOffDelta_16,outputOffDelta_17,outputFaultCnt_0,outputFaultCnt_1,outputFaultCnt_2,outputFaultCnt_3,outputFaultCnt_4,outputFaultCnt_5,outputFaultCnt_6,outputFaultCnt_7,outputFaultCnt_8,outputFaultCnt_9,outputFaultCnt_10,outputFaultCnt_11,outputFaultCnt_12,outputFaultCnt_13,outputFaultCnt_14,outputFaultCnt_15,outputFaultCnt_16,outputFaultCnt_17,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,battState,mpptMode,batHeaterMode,batHeaterState,Unnamed: 123,time,angle,sin_of_angle,room_temperature,detection,distance,detection_recording_timestamp,execution_time,execution_time_recording_timestamp
2022-04-06 10:00:09.746428967,5083,24768,29,272,268,259,241,0,0,0,0,0,0,0,0,8380,163,60,0,0,0,0,129,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,36,0,3345,5009,12116,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,39,39,127,127,127,127,127,3,2,0,0,,,612.3149873546732,-0.9527262822437687,20.761157483423627,1.0,260.87579345703125,1666341159.990222,7.000000000000001e-06,1666341159.9569387
2022-04-06 10:00:19.846618891,5093,24757,29,277,272,259,237,0,0,0,0,0,0,0,0,8380,159,56,0,0,0,0,135,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5013,12107,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,39,39,127,127,127,127,127,3,2,0,0,,,612.9932569027351,-0.956256165342951,20.77134590298835,0.0,11.347742080688477,1666341160.0154204,5e-06,1666341159.9621015
2022-04-06 10:00:29.946563959,5103,24747,29,277,272,259,237,0,0,0,0,0,0,0,0,8380,150,56,0,0,0,0,134,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,1357,0,3341,5009,12107,4978,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,40,39,127,127,127,127,127,3,2,0,0,,,613.6618538139535,-0.9596039592506475,20.781534075420964,0.0,10.519708633422852,1666341160.0457249,0.044088,1666341160.01766
2022-04-06 10:00:40.046600103,5113,24737,29,272,272,259,241,0,0,0,0,0,0,0,0,8378,158,58,0,0,0,0,130,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,30,0,3345,5009,12112,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,39,39,127,127,127,127,127,3,2,0,0,,,614.334990596077,-0.9628418672513507,20.790530237616,0.0,6.291716575622559,1666341160.0874069,0.022033,1666341160.0480597
2022-04-06 10:00:50.146636963,5123,24727,29,272,268,259,237,0,0,0,0,0,0,0,0,8376,162,54,0,0,0,0,131,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,43,0,3345,5013,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,39,39,127,127,127,127,127,3,2,0,0,,,615.0177139623898,-0.9659907626668545,20.796632343221333,0.0,54.0755615234375,1666341160.1129167,4.000000000000001e-06,1666341160.0528092
2022-04-06 10:01:00.246674061,5133,24717,29,272,272,263,237,0,0,0,0,0,0,0,0,8380,152,56,0,0,0,0,134,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3345,5009,12098,4987,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,39,39,127,127,127,127,127,3,2,0,0,,,615.6957868414186,-0.9689830765270152,20.802734448981333,0.0,21.38579750061035,1666341160.1381257,5e-06,1666341160.059693
2022-04-06 10:01:10.346709967,5143,24707,29,272,272,259,237,0,0,0,0,0,0,0,0,8380,152,53,0,0,0,0,131,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,40,0,3345,5013,12116,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,40,39,127,127,127,127,127,3,2,0,0,,,616.3690039631549,-0.9718184596808913,20.808836553968,0.0,19.96717643737793,1666341160.1877136,0.066133,1666341160.1403005
2022-04-06 10:01:20.546752930,5154,24697,29,272,268,259,237,0,0,0,0,0,0,0,0,8378,149,49,0,0,0,0,136,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,38,0,3345,5009,12094,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,40,39,127,127,127,127,127,3,2,0,0,,,617.0488882182474,-0.9745474244897043,20.814999079952,0.0,13.878552436828613,1666341160.2135012,5e-06,1666341160.1450672
2022-04-06 10:01:30.746704102,5164,24686,29,272,268,259,237,0,0,0,0,0,0,0,0,8380,144,45,0,0,0,0,134,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,33,0,3345,5009,12103,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,40,39,127,127,127,127,127,3,2,0,0,,,617.7197030445598,-0.9771030000608119,20.821161550410665,0.0,10.665870666503906,1666341160.2391253,4.000000000000001e-06,1666341160.1498747
2022-04-06 10:01:40.846801996,5174,24676,29,272,268,259,241,0,0,0,0,0,0,0,0,8380,147,53,0,0,0,0,135,0,0,0,0,0,0,32767,32767,32767,32767,32767,32767,32767,32767,35,0,3345,5013,12107,4982,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,39,39,39,39,40,39,127,127,127,127,127,3,2,0,0,,,618.3974578303395,-0.9795511390964123,20.824421662759974,0.0,12.232443809509277,1666341160.2649944,5e-06,1666341160.154809
