FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
19,0.007472,A AC,24/10/2022 9:32:15.5,0:00:01.0,24/10/2022 9:32:16.4,0.007524,A AC,0.0074744,A AC,24/10/2022 9:32:15.8,0.007451,A AC,Interval,24/10/2022 9:32:16.5
20,0.007539,A AC,24/10/2022 9:32:16.5,0:00:01.0,24/10/2022 9:32:17.4,0.007616,A AC,0.0075904,A AC,24/10/2022 9:32:16.5,0.007539,A AC,Interval,24/10/2022 9:32:17.5
21,0.007628,A AC,24/10/2022 9:32:17.5,0:00:01.0,24/10/2022 9:32:18.1,0.007694,A AC,0.0076608,A AC,24/10/2022 9:32:18.4,0.007609,A AC,Interval,24/10/2022 9:32:18.5
22,0.007583,A AC,24/10/2022 9:32:18.5,0:00:01.0,24/10/2022 9:32:18.5,0.007583,A AC,0.0074913,A AC,24/10/2022 9:32:19.5,0.007406,A AC,Interval,24/10/2022 9:32:19.6
23,0.007402,A AC,24/10/2022 9:32:19.6,0:00:01.0,24/10/2022 9:32:20.5,0.007564,A AC,0.0074826,A AC,24/10/2022 9:32:19.7,0.007396,A AC,Interval,24/10/2022 9:32:20.6
24,0.007573,A AC,24/10/2022 9:32:20.6,0:00:01.0,24/10/2022 9:32:21.5,0.007623,A AC,0.0075947,A AC,24/10/2022 9:32:20.7,0.007571,A AC,Interval,24/10/2022 9:32:21.6
25,0.007628,A AC,24/10/2022 9:32:21.6,0:00:01.0,24/10/2022 9:32:21.8,0.007652,A AC,0.007614,A AC,24/10/2022 9:32:22.5,0.007549,A AC,Interval,24/10/2022 9:32:22.6
26,0.007537,A AC,24/10/2022 9:32:22.6,0:00:01.0,24/10/2022 9:32:22.6,0.007537,A AC,0.0074844,A AC,24/10/2022 9:32:23.4,0.007444,A AC,Interval,24/10/2022 9:32:23.6
27,0.007452,A AC,24/10/2022 9:32:23.6,0:00:01.0,24/10/2022 9:32:24.5,0.007553,A AC,0.0075019,A AC,24/10/2022 9:32:23.6,0.007452,A AC,Interval,24/10/2022 9:32:24.6
28,0.007552,A AC,24/10/2022 9:32:24.6,0:00:01.0,24/10/2022 9:32:25.5,0.007573,A AC,0.007562,A AC,24/10/2022 9:32:24.6,0.007552,A AC,Interval,24/10/2022 9:32:25.6
29,0.007579,A AC,24/10/2022 9:32:25.6,0:00:01.0,24/10/2022 9:32:25.7,0.007581,A AC,0.0075234,A AC,24/10/2022 9:32:26.5,0.007453,A AC,Interval,24/10/2022 9:32:26.6
30,0.007435,A AC,24/10/2022 9:32:26.6,0:00:01.0,24/10/2022 9:32:27.5,0.007459,A AC,0.0074263,A AC,24/10/2022 9:32:27.0,0.007399,A AC,Interval,24/10/2022 9:32:27.6
31,0.007474,A AC,24/10/2022 9:32:27.6,0:00:01.0,24/10/2022 9:32:28.4,0.007562,A AC,0.0075292,A AC,24/10/2022 9:32:27.6,0.007474,A AC,Interval,24/10/2022 9:32:28.6
32,0.007561,A AC,24/10/2022 9:32:28.6,0:00:01.0,24/10/2022 9:32:29.1,0.007616,A AC,0.0075838,A AC,24/10/2022 9:32:29.5,0.007559,A AC,Interval,24/10/2022 9:32:29.6
33,0.007548,A AC,24/10/2022 9:32:29.6,0:00:00.9,24/10/2022 9:32:29.6,0.007548,A AC,0.007492,A AC,24/10/2022 9:32:30.4,0.007441,A AC,Interval,24/10/2022 9:32:30.5
34,0.007427,A AC,24/10/2022 9:32:30.5,0:00:01.0,24/10/2022 9:32:31.4,0.007487,A AC,0.0074284,A AC,24/10/2022 9:32:30.9,0.007402,A AC,Interval,24/10/2022 9:32:31.5
35,0.007496,A AC,24/10/2022 9:32:31.5,0:00:01.0,24/10/2022 9:32:32.3,0.007569,A AC,0.0075469,A AC,24/10/2022 9:32:31.5,0.007496,A AC,Interval,24/10/2022 9:32:32.5
36,0.007576,A AC,24/10/2022 9:32:32.5,0:00:01.0,24/10/2022 9:32:33.1,0.007625,A AC,0.0076045,A AC,24/10/2022 9:32:32.5,0.007576,A AC,Interval,24/10/2022 9:32:33.5
37,0.007571,A AC,24/10/2022 9:32:33.5,0:00:01.0,24/10/2022 9:32:33.5,0.007571,A AC,0.007506,A AC,24/10/2022 9:32:34.4,0.007446,A AC,Interval,24/10/2022 9:32:34.5
38,0.007438,A AC,24/10/2022 9:32:34.5,0:00:01.0,24/10/2022 9:32:35.4,0.007517,A AC,0.0074663,A AC,24/10/2022 9:32:34.6,0.007427,A AC,Interval,24/10/2022 9:32:35.5
39,0.007535,A AC,24/10/2022 9:32:35.5,0:00:01.0,24/10/2022 9:32:36.5,0.007588,A AC,0.0075598,A AC,24/10/2022 9:32:35.5,0.007535,A AC,Interval,24/10/2022 9:32:36.6
40,0.007601,A AC,24/10/2022 9:32:36.6,0:00:01.0,24/10/2022 9:32:36.9,0.007613,A AC,0.0075956,A AC,24/10/2022 9:32:37.5,0.007553,A AC,Interval,24/10/2022 9:32:37.6
41,0.007533,A AC,24/10/2022 9:32:37.6,0:00:01.0,24/10/2022 9:32:37.6,0.007533,A AC,0.0074891,A AC,24/10/2022 9:32:38.5,0.007459,A AC,Interval,24/10/2022 9:32:38.6
42,0.007472,A AC,24/10/2022 9:32:38.6,0:00:01.0,24/10/2022 9:32:39.2,0.00756,A AC,0.0075234,A AC,24/10/2022 9:32:38.6,0.007472,A AC,Interval,24/10/2022 9:32:39.6
43,0.00756,A AC,24/10/2022 9:32:39.6,0:00:01.0,24/10/2022 9:32:40.2,0.007607,A AC,0.0075843,A AC,24/10/2022 9:32:39.6,0.00756,A AC,Interval,24/10/2022 9:32:40.6
44,0.007596,A AC,24/10/2022 9:32:40.6,0:00:01.0,24/10/2022 9:32:40.6,0.007596,A AC,0.0075444,A AC,24/10/2022 9:32:41.5,0.007504,A AC,Interval,24/10/2022 9:32:41.6
45,0.007493,A AC,24/10/2022 9:32:41.6,0:00:01.0,24/10/2022 9:32:41.6,0.007493,A AC,0.0074539,A AC,24/10/2022 9:32:42.3,0.007433,A AC,Interval,24/10/2022 9:32:42.6
46,0.007456,A AC,24/10/2022 9:32:42.6,0:00:01.0,24/10/2022 9:32:43.5,0.007548,A AC,0.0075017,A AC,24/10/2022 9:32:42.6,0.007456,A AC,Interval,24/10/2022 9:32:43.6
47,0.007543,A AC,24/10/2022 9:32:43.6,0:00:01.0,24/10/2022 9:32:44.3,0.007597,A AC,0.0075723,A AC,24/10/2022 9:32:43.6,0.007543,A AC,Interval,24/10/2022 9:32:44.6
48,0.007579,A AC,24/10/2022 9:32:44.6,0:00:01.0,24/10/2022 9:32:44.6,0.007579,A AC,0.007512,A AC,24/10/2022 9:32:45.5,0.007468,A AC,Interval,24/10/2022 9:32:45.6
49,0.007463,A AC,24/10/2022 9:32:45.6,0:00:01.0,24/10/2022 9:32:46.5,0.007468,A AC,0.0074423,A AC,24/10/2022 9:32:46.2,0.007421,A AC,Interval,24/10/2022 9:32:46.6
50,0.007485,A AC,24/10/2022 9:32:46.6,0:00:01.0,24/10/2022 9:32:47.2,0.007555,A AC,0.0075272,A AC,24/10/2022 9:32:46.6,0.007485,A AC,Interval,24/10/2022 9:32:47.6
51,0.007533,A AC,24/10/2022 9:32:47.6,0:00:00.9,24/10/2022 9:32:48.1,0.007585,A AC,0.00756511111111111,A AC,24/10/2022 9:32:47.6,0.007533,A AC,Interval,24/10/2022 9:32:48.5
52,0.00755,A AC,24/10/2022 9:32:48.5,0:00:01.0,24/10/2022 9:32:48.5,0.00755,A AC,0.0074814,A AC,24/10/2022 9:32:49.2,0.007441,A AC,Interval,24/10/2022 9:32:49.5
53,0.007441,A AC,24/10/2022 9:32:49.5,0:00:01.0,24/10/2022 9:32:50.4,0.007485,A AC,0.0074467,A AC,24/10/2022 9:32:49.8,0.007429,A AC,Interval,24/10/2022 9:32:50.5
54,0.007506,A AC,24/10/2022 9:32:50.5,0:00:01.0,24/10/2022 9:32:51.4,0.007563,A AC,0.0075336,A AC,24/10/2022 9:32:50.5,0.007506,A AC,Interval,24/10/2022 9:32:51.5
55,0.007568,A AC,24/10/2022 9:32:51.5,0:00:01.0,24/10/2022 9:32:51.8,0.007611,A AC,0.0075894,A AC,24/10/2022 9:32:52.4,0.007557,A AC,Interval,24/10/2022 9:32:52.5
56,0.007531,A AC,24/10/2022 9:32:52.5,0:00:01.0,24/10/2022 9:32:52.5,0.007531,A AC,0.0074696,A AC,24/10/2022 9:32:53.5,0.007395,A AC,Interval,24/10/2022 9:32:53.6
57,0.007387,A AC,24/10/2022 9:32:53.6,0:00:01.0,24/10/2022 9:32:54.5,0.007493,A AC,0.0074327,A AC,24/10/2022 9:32:53.6,0.007387,A AC,Interval,24/10/2022 9:32:54.6
58,0.007501,A AC,24/10/2022 9:32:54.6,0:00:01.0,24/10/2022 9:32:55.5,0.007594,A AC,0.0075292,A AC,24/10/2022 9:32:54.6,0.007501,A AC,Interval,24/10/2022 9:32:55.6
59,0.0076,A AC,24/10/2022 9:32:55.6,0:00:01.0,24/10/2022 9:32:55.8,0.007613,A AC,0.0075672,A AC,24/10/2022 9:32:56.5,0.007504,A AC,Interval,24/10/2022 9:32:56.6
60,0.007496,A AC,24/10/2022 9:32:56.6,0:00:01.0,24/10/2022 9:32:56.6,0.007496,A AC,0.0074486,A AC,24/10/2022 9:32:57.5,0.007406,A AC,Interval,24/10/2022 9:32:57.6
61,0.007409,A AC,24/10/2022 9:32:57.6,0:00:01.0,24/10/2022 9:32:58.5,0.007515,A AC,0.0074663,A AC,24/10/2022 9:32:57.6,0.007409,A AC,Interval,24/10/2022 9:32:58.6
62,0.007514,A AC,24/10/2022 9:32:58.6,0:00:01.0,24/10/2022 9:32:59.4,0.007602,A AC,0.0075597,A AC,24/10/2022 9:32:58.6,0.007514,A AC,Interval,24/10/2022 9:32:59.6
63,0.007592,A AC,24/10/2022 9:32:59.6,0:00:01.0,24/10/2022 9:32:59.6,0.007592,A AC,0.0075305,A AC,24/10/2022 9:33:00.5,0.007473,A AC,Interval,24/10/2022 9:33:00.6
64,0.00746,A AC,24/10/2022 9:33:00.6,0:00:01.0,24/10/2022 9:33:01.5,0.00748,A AC,0.0074438,A AC,24/10/2022 9:33:01.0,0.007422,A AC,Interval,24/10/2022 9:33:01.6
65,0.007496,A AC,24/10/2022 9:33:01.6,0:00:01.0,24/10/2022 9:33:02.2,0.007566,A AC,0.0075357,A AC,24/10/2022 9:33:01.6,0.007496,A AC,Interval,24/10/2022 9:33:02.6
66,0.007532,A AC,24/10/2022 9:33:02.6,0:00:01.0,24/10/2022 9:33:03.2,0.007586,A AC,0.0075692,A AC,24/10/2022 9:33:02.6,0.007532,A AC,Interval,24/10/2022 9:33:03.6
67,0.007572,A AC,24/10/2022 9:33:03.6,0:00:01.0,24/10/2022 9:33:03.6,0.007572,A AC,0.0075209,A AC,24/10/2022 9:33:04.5,0.00747,A AC,Interval,24/10/2022 9:33:04.6
68,0.007451,A AC,24/10/2022 9:33:04.6,0:00:00.9,24/10/2022 9:33:05.4,0.007489,A AC,0.00745155555555556,A AC,24/10/2022 9:33:04.7,0.007431,A AC,Interval,24/10/2022 9:33:05.5
69,0.007498,A AC,24/10/2022 9:33:05.5,0:00:01.0,24/10/2022 9:33:06.3,0.007533,A AC,0.0075185,A AC,24/10/2022 9:33:05.5,0.007498,A AC,Interval,24/10/2022 9:33:06.5
70,0.007545,A AC,24/10/2022 9:33:06.5,0:00:01.0,24/10/2022 9:33:07.0,0.007587,A AC,0.0075645,A AC,24/10/2022 9:33:06.5,0.007545,A AC,Interval,24/10/2022 9:33:07.5
71,0.007548,A AC,24/10/2022 9:33:07.5,0:00:01.0,24/10/2022 9:33:07.5,0.007548,A AC,0.0075027,A AC,24/10/2022 9:33:08.4,0.007459,A AC,Interval,24/10/2022 9:33:08.5
72,0.007459,A AC,24/10/2022 9:33:08.5,0:00:01.0,24/10/2022 9:33:09.4,0.007537,A AC,0.0074844,A AC,24/10/2022 9:33:08.6,0.007452,A AC,Interval,24/10/2022 9:33:09.5
73,0.007524,A AC,24/10/2022 9:33:09.5,0:00:01.0,24/10/2022 9:33:10.5,0.007565,A AC,0.0075288,A AC,24/10/2022 9:33:09.6,0.007515,A AC,Interval,24/10/2022 9:33:10.5
74,0.007568,A AC,24/10/2022 9:33:10.5,0:00:01.0,24/10/2022 9:33:10.7,0.007575,A AC,0.0075402,A AC,24/10/2022 9:33:11.5,0.007486,A AC,Interval,24/10/2022 9:33:11.6
75,0.007492,A AC,24/10/2022 9:33:11.6,0:00:01.0,24/10/2022 9:33:11.7,0.007495,A AC,0.0074544,A AC,24/10/2022 9:33:12.4,0.007421,A AC,Interval,24/10/2022 9:33:12.6
76,0.007431,A AC,24/10/2022 9:33:12.6,0:00:01.0,24/10/2022 9:33:13.5,0.007539,A AC,0.0074879,A AC,24/10/2022 9:33:12.6,0.007431,A AC,Interval,24/10/2022 9:33:13.6
77,0.007524,A AC,24/10/2022 9:33:13.6,0:00:01.0,24/10/2022 9:33:14.5,0.007576,A AC,0.0075314,A AC,24/10/2022 9:33:13.8,0.007509,A AC,Interval,24/10/2022 9:33:14.6
78,0.007575,A AC,24/10/2022 9:33:14.6,0:00:01.0,24/10/2022 9:33:14.6,0.007575,A AC,0.0075167,A AC,24/10/2022 9:33:15.5,0.007452,A AC,Interval,24/10/2022 9:33:15.6
79,0.007437,A AC,24/10/2022 9:33:15.6,0:00:01.0,24/10/2022 9:33:15.6,0.007437,A AC,0.0074017,A AC,24/10/2022 9:33:16.1,0.007379,A AC,Interval,24/10/2022 9:33:16.6
80,0.007439,A AC,24/10/2022 9:33:16.6,0:00:01.0,24/10/2022 9:33:17.5,0.007513,A AC,0.0074809,A AC,24/10/2022 9:33:16.6,0.007439,A AC,Interval,24/10/2022 9:33:17.6
81,0.007519,A AC,24/10/2022 9:33:17.6,0:00:01.0,24/10/2022 9:33:18.2,0.007573,A AC,0.0075514,A AC,24/10/2022 9:33:17.6,0.007519,A AC,Interval,24/10/2022 9:33:18.6
82,0.007548,A AC,24/10/2022 9:33:18.6,0:00:01.0,24/10/2022 9:33:18.6,0.007548,A AC,0.0074758,A AC,24/10/2022 9:33:19.5,0.007423,A AC,Interval,24/10/2022 9:33:19.6
83,0.007417,A AC,24/10/2022 9:33:19.6,0:00:01.0,24/10/2022 9:33:20.5,0.007465,A AC,0.0074208,A AC,24/10/2022 9:33:19.9,0.007402,A AC,Interval,24/10/2022 9:33:20.6
84,0.007475,A AC,24/10/2022 9:33:20.6,0:00:01.0,24/10/2022 9:33:21.5,0.007559,A AC,0.0075223,A AC,24/10/2022 9:33:20.6,0.007475,A AC,Interval,24/10/2022 9:33:21.6
85,0.007565,A AC,24/10/2022 9:33:21.6,0:00:00.9,24/10/2022 9:33:22.0,0.007596,A AC,0.00758211111111111,A AC,24/10/2022 9:33:21.6,0.007565,A AC,Interval,24/10/2022 9:33:22.5
86,0.007543,A AC,24/10/2022 9:33:22.5,0:00:01.0,24/10/2022 9:33:22.5,0.007543,A AC,0.0074825,A AC,24/10/2022 9:33:23.4,0.007437,A AC,Interval,24/10/2022 9:33:23.5
87,0.007442,A AC,24/10/2022 9:33:23.5,0:00:01.0,24/10/2022 9:33:24.3,0.007572,A AC,0.0075102,A AC,24/10/2022 9:33:23.5,0.007442,A AC,Interval,24/10/2022 9:33:24.5
88,0.00755,A AC,24/10/2022 9:33:24.5,0:00:00.8,24/10/2022 9:33:25.2,0.010301,A AC,0.00803425,A AC,24/10/2022 9:33:24.5,0.00755,A AC,Unstable,24/10/2022 9:33:25.3
89,0.012771,A AC,24/10/2022 9:33:25.3,0:00:00.2,24/10/2022 9:33:25.4,0.01297,A AC,0.0128705,A AC,24/10/2022 9:33:25.3,0.012771,A AC,Interval,24/10/2022 9:33:25.5
90,0.012965,A AC,24/10/2022 9:33:25.5,0:00:00.9,24/10/2022 9:33:25.5,0.012965,A AC,0.00998677777777778,A AC,24/10/2022 9:33:25.8,0.008905,A AC,Unstable,24/10/2022 9:33:26.4
91,0.008849,A AC,24/10/2022 9:33:26.4,0:00:00.1,24/10/2022 9:33:26.4,0.008849,A AC,0.008849,A AC,24/10/2022 9:33:26.4,0.008849,A AC,Interval,24/10/2022 9:33:26.5
92,0.009324,A AC,24/10/2022 9:33:26.5,0:00:00.9,24/10/2022 9:33:27.0,0.009358,A AC,0.009086,A AC,24/10/2022 9:33:26.7,0.008786,A AC,Unstable,24/10/2022 9:33:27.4
93,0.009504,A AC,24/10/2022 9:33:27.4,0:00:00.1,24/10/2022 9:33:27.4,0.009504,A AC,0.009504,A AC,24/10/2022 9:33:27.4,0.009504,A AC,Interval,24/10/2022 9:33:27.5
94,0.008645,A AC,24/10/2022 9:33:27.5,0:00:00.9,24/10/2022 9:33:28.2,0.009999,A AC,0.00898155555555556,A AC,24/10/2022 9:33:28.0,0.008477,A AC,Unstable,24/10/2022 9:33:28.5
95,0.008904,A AC,24/10/2022 9:33:28.5,0:00:00.1,24/10/2022 9:33:28.5,0.008904,A AC,0.008904,A AC,24/10/2022 9:33:28.5,0.008904,A AC,Interval,24/10/2022 9:33:28.6
96,0.01076,A AC,24/10/2022 9:33:28.6,0:00:00.7,24/10/2022 9:33:29.1,0.010965,A AC,0.009433,A AC,24/10/2022 9:33:28.9,0.008391,A AC,Unstable,24/10/2022 9:33:29.3
97,0.008727,A AC,24/10/2022 9:33:29.3,0:00:00.3,24/10/2022 9:33:29.3,0.008727,A AC,0.00853,A AC,24/10/2022 9:33:29.5,0.008381,A AC,Interval,24/10/2022 9:33:29.6
98,0.008678,A AC,24/10/2022 9:33:29.6,0:00:00.9,24/10/2022 9:33:30.3,0.011143,A AC,0.00940388888888889,A AC,24/10/2022 9:33:30.1,0.008455,A AC,Unstable,24/10/2022 9:33:30.5
99,0.008791,A AC,24/10/2022 9:33:30.5,0:00:00.1,24/10/2022 9:33:30.5,0.008791,A AC,0.008791,A AC,24/10/2022 9:33:30.5,0.008791,A AC,Interval,24/10/2022 9:33:30.6
100,0.008418,A AC,24/10/2022 9:33:30.6,0:00:00.9,24/10/2022 9:33:31.2,0.009615,A AC,0.00868344444444445,A AC,24/10/2022 9:33:30.8,0.008202,A AC,Unstable,24/10/2022 9:33:31.5
101,0.009855,A AC,24/10/2022 9:33:31.5,0:00:00.1,24/10/2022 9:33:31.5,0.009855,A AC,0.009855,A AC,24/10/2022 9:33:31.5,0.009855,A AC,Interval,24/10/2022 9:33:31.6
102,0.008787,A AC,24/10/2022 9:33:31.6,0:00:00.2,24/10/2022 9:33:31.6,0.008787,A AC,0.008617,A AC,24/10/2022 9:33:31.7,0.008447,A AC,Unstable,24/10/2022 9:33:31.8
103,0.009172,A AC,24/10/2022 9:33:31.8,0:00:00.8,24/10/2022 9:33:32.3,0.009208,A AC,0.0090735,A AC,24/10/2022 9:33:31.9,0.00887,A AC,Interval,24/10/2022 9:33:32.6
104,0.009244,A AC,24/10/2022 9:33:32.6,0:00:00.8,24/10/2022 9:33:33.1,0.012356,A AC,0.010222625,A AC,24/10/2022 9:33:32.8,0.009007,A AC,Unstable,24/10/2022 9:33:33.4
105,0.008635,A AC,24/10/2022 9:33:33.4,0:00:00.2,24/10/2022 9:33:33.4,0.008635,A AC,0.0085215,A AC,24/10/2022 9:33:33.5,0.008408,A AC,Interval,24/10/2022 9:33:33.6
106,0.008348,A AC,24/10/2022 9:33:33.6,0:00:01.0,24/10/2022 9:33:33.6,0.008348,A AC,0.008215,A AC,24/10/2022 9:33:34.4,0.008157,A AC,Interval,24/10/2022 9:33:34.6
107,0.008225,A AC,24/10/2022 9:33:34.6,0:00:00.8,24/10/2022 9:33:34.7,0.010255,A AC,0.00895225,A AC,24/10/2022 9:33:34.6,0.008225,A AC,Unstable,24/10/2022 9:33:35.4
108,0.008859,A AC,24/10/2022 9:33:35.4,0:00:00.2,24/10/2022 9:33:35.5,0.009,A AC,0.0089295,A AC,24/10/2022 9:33:35.4,0.008859,A AC,Interval,24/10/2022 9:33:35.6
109,0.009335,A AC,24/10/2022 9:33:35.6,0:00:00.9,24/10/2022 9:33:35.9,0.010258,A AC,0.009158,A AC,24/10/2022 9:33:36.1,0.008522,A AC,Unstable,24/10/2022 9:33:36.5
110,0.010316,A AC,24/10/2022 9:33:36.5,0:00:00.1,24/10/2022 9:33:36.5,0.010316,A AC,0.010316,A AC,24/10/2022 9:33:36.5,0.010316,A AC,Interval,24/10/2022 9:33:36.6
111,0.011864,A AC,24/10/2022 9:33:36.6,0:00:00.4,24/10/2022 9:33:36.7,0.012234,A AC,0.01098675,A AC,24/10/2022 9:33:36.9,0.009156,A AC,Unstable,24/10/2022 9:33:37.0
112,0.008616,A AC,24/10/2022 9:33:37.0,0:00:00.6,24/10/2022 9:33:37.0,0.008616,A AC,0.00838566666666667,A AC,24/10/2022 9:33:37.5,0.00827,A AC,Interval,24/10/2022 9:33:37.6
113,0.008247,A AC,24/10/2022 9:33:37.6,0:00:00.9,24/10/2022 9:33:38.4,0.011779,A AC,0.00889388888888889,A AC,24/10/2022 9:33:38.1,0.008159,A AC,Unstable,24/10/2022 9:33:38.5
114,0.009569,A AC,24/10/2022 9:33:38.5,0:00:00.1,24/10/2022 9:33:38.5,0.009569,A AC,0.009569,A AC,24/10/2022 9:33:38.5,0.009569,A AC,Interval,24/10/2022 9:33:38.6
115,0.008667,A AC,24/10/2022 9:33:38.6,0:00:00.8,24/10/2022 9:33:38.6,0.008667,A AC,0.008281625,A AC,24/10/2022 9:33:38.9,0.008178,A AC,Unstable,24/10/2022 9:33:39.4
116,0.010419,A AC,24/10/2022 9:33:39.4,0:00:00.1,24/10/2022 9:33:39.4,0.010419,A AC,0.010419,A AC,24/10/2022 9:33:39.4,0.010419,A AC,Interval,24/10/2022 9:33:39.5
117,0.011124,A AC,24/10/2022 9:33:39.5,0:00:00.9,24/10/2022 9:33:39.5,0.011124,A AC,0.00898377777777778,A AC,24/10/2022 9:33:40.0,0.00826,A AC,Unstable,24/10/2022 9:33:40.4
118,0.009152,A AC,24/10/2022 9:33:40.4,0:00:00.1,24/10/2022 9:33:40.4,0.009152,A AC,0.009152,A AC,24/10/2022 9:33:40.4,0.009152,A AC,Interval,24/10/2022 9:33:40.5
119,0.008608,A AC,24/10/2022 9:33:40.5,0:00:00.9,24/10/2022 9:33:41.3,0.0101,A AC,0.00921,A AC,24/10/2022 9:33:41.0,0.008572,A AC,Unstable,24/10/2022 9:33:41.4
120,0.011005,A AC,24/10/2022 9:33:41.4,0:00:00.1,24/10/2022 9:33:41.4,0.011005,A AC,0.011005,A AC,24/10/2022 9:33:41.4,0.011005,A AC,Interval,24/10/2022 9:33:41.5
121,0.009217,A AC,24/10/2022 9:33:41.5,0:00:00.9,24/10/2022 9:33:42.1,0.011518,A AC,0.00912011111111111,A AC,24/10/2022 9:33:41.9,0.008209,A AC,Unstable,24/10/2022 9:33:42.4
122,0.008427,A AC,24/10/2022 9:33:42.4,0:00:00.1,24/10/2022 9:33:42.4,0.008427,A AC,0.008427,A AC,24/10/2022 9:33:42.4,0.008427,A AC,Interval,24/10/2022 9:33:42.5
123,0.008227,A AC,24/10/2022 9:33:42.5,0:00:00.9,24/10/2022 9:33:43.2,0.012411,A AC,0.00958488888888889,A AC,24/10/2022 9:33:42.8,0.008184,A AC,Unstable,24/10/2022 9:33:43.4
124,0.009039,A AC,24/10/2022 9:33:43.4,0:00:00.1,24/10/2022 9:33:43.4,0.009039,A AC,0.009039,A AC,24/10/2022 9:33:43.4,0.009039,A AC,Interval,24/10/2022 9:33:43.5
