;execution_time_recording_timestamp;execution_time
0;1666596805.6630535;7.000000000000001e-06
1;1666596805.6677017;5e-06
2;1666596805.6726987;5e-06
3;1666596805.6776128;4.000000000000001e-06
4;1666596805.6827114;5e-06
5;1666596805.6873221;5e-06
6;1666596805.6919534;5e-06
7;1666596805.876451;0.154342
8;1666596805.8821545;5e-06
9;1666596805.88714;5e-06
10;1666596805.8920798;5e-06
11;1666596805.897076;4.000000000000001e-06
12;1666596806.0295367;0.11020300000000001
13;1666596806.0341365;5e-06
14;1666596806.0388863;4.000000000000001e-06
15;1666596806.0437577;5e-06
16;1666596806.0489028;5e-06
17;1666596806.0535724;5e-06
18;1666596806.2121117;0.13228600000000001
19;1666596806.2178144;5e-06
20;1666596806.2226994;4.000000000000001e-06
21;1666596806.2274468;5e-06
22;1666596806.2323344;5e-06
23;1666596806.3635736;0.110181
24;1666596806.3686411;5e-06
25;1666596806.3749366;5e-06
26;1666596806.3800323;5e-06
27;1666596806.4895232;0.088175
28;1666596806.5220203;0.022052000000000002
29;1666596806.5280247;5e-06
30;1666596806.5862682;0.044084000000000005
31;1666596806.6184237;0.022044
32;1666596806.6247814;5e-06
33;1666596806.6829727;0.044092000000000006
34;1666596806.6892781;5e-06
35;1666596806.6947331;4.000000000000001e-06
36;1666596806.7011673;5e-06
37;1666596806.7076473;5e-06
38;1666596806.7141452;5e-06
39;1666596806.8767338;0.132268
40;1666596806.8825183;5e-06
41;1666596806.888804;5e-06
42;1666596806.8942788;4.000000000000001e-06
43;1666596806.9006815;5e-06
44;1666596806.9068437;5e-06
45;1666596807.068438;0.132257
46;1666596807.0731423;5e-06
47;1666596807.0787866;5e-06
48;1666596807.084187;4.000000000000001e-06
49;1666596807.089612;5e-06
50;1666596807.0949001;5e-06
51;1666596807.1005967;5e-06
52;1666596807.1074123;5e-06
53;1666596807.113925;5e-06
54;1666596807.3549554;0.198387
55;1666596807.3598044;5e-06
56;1666596807.3647053;4.000000000000001e-06
57;1666596807.370648;5e-06
58;1666596807.375887;5e-06
59;1666596807.3813334;5e-06
60;1666596807.3866808;5e-06
61;1666596807.3918061;4.000000000000001e-06
62;1666596807.3971624;5e-06
63;1666596807.4029925;5e-06
64;1666596807.4080682;5e-06
65;1666596807.6964297;0.242541
66;1666596807.7026575;5e-06
67;1666596807.7080429;5e-06
68;1666596807.790929;0.06615700000000001
69;1666596807.7960377;5e-06
70;1666596807.8014061;4.000000000000001e-06
71;1666596807.8066773;5e-06
72;1666596807.81164;5e-06
73;1666596807.8167543;5e-06
74;1666596807.821583;5e-06
75;1666596807.8263924;5e-06
76;1666596807.8312612;4.000000000000001e-06
77;1666596807.8368099;5e-06
78;1666596807.8419628;5e-06
79;1666596808.12832;0.242544
80;1666596808.133638;5e-06
81;1666596808.190081;0.044092000000000006
82;1666596808.1954188;4.000000000000001e-06
83;1666596808.200075;5e-06
84;1666596808.205566;5e-06
85;1666596808.2105715;5e-06
86;1666596808.2152753;4.000000000000001e-06
87;1666596808.2201455;5e-06
88;1666596808.2248628;5e-06
89;1666596808.2295713;5e-06
90;1666596808.2341433;4.000000000000001e-06
91;1666596808.2391393;5e-06
92;1666596808.2440197;5e-06
93;1666596808.2488976;5e-06
94;1666596808.2539084;4.000000000000001e-06
95;1666596808.2591212;5e-06
96;1666596808.26427;5e-06
97;1666596808.6764255;0.352814
98;1666596808.706871;0.022048
99;1666596808.7121418;4.000000000000001e-06
100;1666596808.7167983;5e-06
101;1666596808.7221787;5e-06
102;1666596808.726904;5e-06
103;1666596808.7315717;5e-06
104;1666596808.7359478;4.000000000000001e-06
105;1666596808.7403219;5e-06
106;1666596808.744992;5e-06
107;1666596808.7498028;5e-06
108;1666596808.7544928;4.000000000000001e-06
109;1666596808.7595146;5e-06
110;1666596808.764199;5e-06
111;1666596808.768916;5e-06
112;1666596808.7742968;4.000000000000001e-06
113;1666596808.7796178;5e-06
114;1666596808.7849088;5e-06
115;1666596808.7902446;5e-06
116;1666596809.2554932;0.39693
117;1666596809.2861538;0.022047
118;1666596809.3171272;0.022051
119;1666596809.321771;5e-06
120;1666596809.3272705;5e-06
121;1666596809.332652;4.000000000000001e-06
122;1666596809.4410715;0.088186
123;1666596809.4712062;0.022051
124;1666596809.4766765;5e-06
125;1666596809.4818294;4.000000000000001e-06
126;1666596809.4869566;5e-06
127;1666596809.4915788;5e-06
128;1666596809.4966493;5e-06
129;1666596809.5016418;5e-06
130;1666596809.506395;5e-06
131;1666596809.5113244;4.000000000000001e-06
132;1666596809.5164974;5e-06
133;1666596809.5214043;5e-06
134;1666596809.526199;5e-06
135;1666596809.5314007;4.000000000000001e-06
136;1666596809.5364847;5e-06
137;1666596809.897497;0.308724
138;1666596809.9028893;5e-06
139;1666596809.9084013;5e-06
140;1666596809.9141161;5e-06
141;1666596809.9195242;4.000000000000001e-06
142;1666596809.9250538;5e-06
143;1666596809.9300296;5e-06
144;1666596809.9348035;5e-06
145;1666596809.940038;5e-06
146;1666596809.9451506;4.000000000000001e-06
147;1666596809.9499512;5e-06
148;1666596809.9547634;5e-06
149;1666596809.9599943;5e-06
150;1666596809.9653614;4.000000000000001e-06
151;1666596809.9702637;5e-06
152;1666596809.9752088;5e-06
153;1666596809.9799523;5e-06
154;1666596809.985017;5e-06
155;1666596809.990329;4.000000000000001e-06
156;1666596809.9957662;5e-06
157;1666596810.001169;5e-06
158;1666596810.0068886;5e-06
159;1666596810.0121257;5e-06
160;1666596810.0168257;4.000000000000001e-06
161;1666596810.0215123;5e-06
162;1666596810.6666038;0.551425
163;1666596810.6715734;5e-06
164;1666596810.6770465;4.000000000000001e-06
165;1666596810.6819923;5e-06
166;1666596810.687073;5e-06
167;1666596810.6924036;5e-06
168;1666596810.8501475;0.132257
169;1666596810.8555229;5e-06
170;1666596810.860806;5e-06
171;1666596810.8660483;5e-06
172;1666596810.870637;4.000000000000001e-06
173;1666596810.8756378;5e-06
174;1666596810.8803315;5e-06
175;1666596810.8853936;5e-06
176;1666596811.094133;0.17636600000000002
177;1666596811.099074;5e-06
178;1666596811.1043882;4.000000000000001e-06
179;1666596811.1093585;5e-06
180;1666596811.1140137;5e-06
181;1666596811.11881;5e-06
182;1666596811.1235747;5e-06
183;1666596811.1286185;4.000000000000001e-06
184;1666596811.1336472;5e-06
185;1666596811.138421;5e-06
186;1666596811.1430156;5e-06
187;1666596811.147684;4.000000000000001e-06
188;1666596811.4565492;0.264563
189;1666596811.4872978;0.02205
190;1666596811.4922054;4.000000000000001e-06
191;1666596811.4969552;5e-06
192;1666596811.5019953;5e-06
193;1666596811.5066411;5e-06
194;1666596811.6376865;0.11021
195;1666596811.6427765;5e-06
196;1666596811.6986408;0.044090000000000004
197;1666596811.7037382;5e-06
198;1666596811.708582;5e-06
199;1666596811.7135794;4.000000000000001e-06
200;1666596811.8198857;0.088162
201;1666596811.8249984;5e-06
202;1666596811.8302727;4.000000000000001e-06
203;1666596811.9110398;0.066133
204;1666596811.9161575;5e-06
205;1666596811.9211426;5e-06
206;1666596812.0012555;0.066126
207;1666596812.0061765;4.000000000000001e-06
208;1666596812.0108297;5e-06
209;1666596812.0158281;5e-06
210;1666596812.122328;0.08818400000000001
211;1666596812.127265;5e-06
212;1666596812.182883;0.044084000000000005
213;1666596812.1880252;5e-06
214;1666596812.244356;0.04408
215;1666596812.249206;5e-06
216;1666596812.2541432;5e-06
217;1666596812.259152;5e-06
218;1666596812.3653948;0.088172
219;1666596812.3956444;0.02204
220;1666596812.4005032;5e-06
221;1666596812.4054902;5e-06
222;1666596812.4105794;4.000000000000001e-06
223;1666596812.416143;5e-06
224;1666596812.5485425;0.11024500000000001
225;1666596812.5788429;0.022039000000000003
226;1666596812.583954;5e-06
227;1666596812.5890296;4.000000000000001e-06
228;1666596812.5940158;5e-06
229;1666596812.599015;5e-06
230;1666596812.6038618;5e-06
231;1666596812.6088657;5e-06
232;1666596812.61399;4.000000000000001e-06
233;1666596812.6188293;5e-06
234;1666596812.6236382;5e-06
235;1666596812.628264;5e-06
236;1666596812.6328268;4.000000000000001e-06
237;1666596812.6378908;5e-06
238;1666596812.643002;5e-06
239;1666596812.6477635;5e-06
240;1666596812.6525507;5e-06
241;1666596812.6570137;4.000000000000001e-06
242;1666596812.661952;5e-06
243;1666596812.6668618;5e-06
244;1666596812.6722713;5e-06
245;1666596812.6770134;5e-06
246;1666596812.6817722;4.000000000000001e-06
247;1666596812.6862633;5e-06
248;1666596812.6911347;5e-06
249;1666596812.695577;5e-06
250;1666596812.7000773;5e-06
251;1666596812.7049487;4.000000000000001e-06
252;1666596812.709514;5e-06
253;1666596812.7140875;5e-06
254;1666596812.718764;5e-06
255;1666596812.7233243;5e-06
256;1666596812.7276988;4.000000000000001e-06
257;1666596812.732491;5e-06
258;1666596812.7373235;5e-06
259;1666596812.742077;5e-06
260;1666596812.74661;4.000000000000001e-06
261;1666596812.751448;5e-06
262;1666596812.7561386;5e-06
263;1666596812.7605126;5e-06
264;1666596812.7652004;5e-06
265;1666596812.7700202;4.000000000000001e-06
266;1666596812.7745728;5e-06
267;1666596812.778948;5e-06
268;1666596812.7834477;5e-06
269;1666596812.7881372;5e-06
270;1666596812.7933621;4.000000000000001e-06
271;1666596812.7982357;5e-06
272;1666596812.8029487;5e-06
273;1666596812.8079965;5e-06
274;1666596812.812579;5e-06
275;1666596812.8176453;4.000000000000001e-06
276;1666596812.8223875;5e-06
277;1666596812.827275;5e-06
278;1666596812.8318248;5e-06
279;1666596812.8362048;5e-06
280;1666596812.8410525;4.000000000000001e-06
281;1666596812.8457644;5e-06
282;1666596812.8503282;5e-06
283;1666596814.337404;1.280327
284;1666596814.3430274;5e-06
285;1666596814.347885;5e-06
286;1666596814.3524275;4.000000000000001e-06
287;1666596814.3573987;5e-06
288;1666596814.362014;5e-06
289;1666596814.3667693;5e-06
290;1666596814.371449;5e-06
291;1666596814.376272;5e-06
292;1666596814.3812716;4.000000000000001e-06
293;1666596814.3863776;5e-06
294;1666596814.3912678;5e-06
295;1666596814.3962765;5e-06
296;1666596814.401272;4.000000000000001e-06
297;1666596814.7657948;0.308711
298;1666596814.7708268;5e-06
299;1666596814.775884;5e-06
300;1666596814.7808878;5e-06
301;1666596814.7861478;5e-06
302;1666596814.7916377;4.000000000000001e-06
303;1666596814.9506562;0.13226400000000002
304;1666596814.9812016;0.022057
305;1666596814.9866574;5e-06
306;1666596814.9920714;5e-06
307;1666596814.9973893;5e-06
308;1666596815.0026593;4.000000000000001e-06
309;1666596815.0075743;5e-06
310;1666596815.0123246;5e-06
311;1666596815.1963682;0.15432300000000002
312;1666596815.2275229;0.022049000000000003
313;1666596815.2322652;5e-06
314;1666596815.2371397;5e-06
315;1666596815.2417653;4.000000000000001e-06
316;1666596815.2470226;5e-06
317;1666596815.2518244;5e-06
318;1666596815.2568893;5e-06
319;1666596815.4416811;0.15432300000000002
320;1666596815.4727006;0.022051
321;1666596815.5035217;0.022047
322;1666596815.534423;0.022043
323;1666596815.565075;0.022052000000000002
324;1666596815.5705242;4.000000000000001e-06
325;1666596815.574952;5e-06
326;1666596815.5799978;5e-06
327;1666596815.5848925;5e-06
328;1666596815.5897968;5e-06
329;1666596815.5945141;4.000000000000001e-06
330;1666596815.5991995;5e-06
331;1666596815.6038823;5e-06
332;1666596815.6086104;5e-06
333;1666596815.8697753;0.22043400000000002
334;1666596815.8748002;5e-06
335;1666596815.8801463;4.000000000000001e-06
336;1666596815.8856454;5e-06
337;1666596815.890515;5e-06
338;1666596815.8956769;5e-06
339;1666596815.9007697;5e-06
340;1666596815.9052641;5e-06
341;1666596815.9105198;4.000000000000001e-06
342;1666596815.9156225;5e-06
343;1666596816.1792002;0.22049800000000003
344;1666596816.1841419;5e-06
345;1666596816.1893976;5e-06
346;1666596816.1940145;5e-06
347;1666596816.1984499;4.000000000000001e-06
