FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
24,4.8366,V DC,24/10/2022 12:34:57.9,0:00:01.0,24/10/2022 12:34:57.9,4.8366,V DC,4.83652,V DC,24/10/2022 12:34:58.1,4.8365,V DC,Interval,24/10/2022 12:34:58.9
25,4.8365,V DC,24/10/2022 12:34:58.9,0:00:01.0,24/10/2022 12:34:58.9,4.8365,V DC,4.8365,V DC,24/10/2022 12:34:58.9,4.8365,V DC,Interval,24/10/2022 12:34:59.9
26,4.8365,V DC,24/10/2022 12:34:59.9,0:00:01.0,24/10/2022 12:35:00.0,4.8366,V DC,4.83653333333333,V DC,24/10/2022 12:34:59.9,4.8365,V DC,Interval,24/10/2022 12:35:01.0
27,4.8365,V DC,24/10/2022 12:35:01.0,0:00:01.0,24/10/2022 12:35:01.3,4.8366,V DC,4.83657,V DC,24/10/2022 12:35:01.0,4.8365,V DC,Interval,24/10/2022 12:35:02.0
28,4.8365,V DC,24/10/2022 12:35:02.0,0:00:01.0,24/10/2022 12:35:02.6,4.8367,V DC,4.83663,V DC,24/10/2022 12:35:02.0,4.8365,V DC,Interval,24/10/2022 12:35:03.0
29,4.8367,V DC,24/10/2022 12:35:03.0,0:00:01.0,24/10/2022 12:35:03.0,4.8367,V DC,4.83669,V DC,24/10/2022 12:35:03.9,4.8366,V DC,Interval,24/10/2022 12:35:04.0
30,4.8367,V DC,24/10/2022 12:35:04.0,0:00:01.0,24/10/2022 12:35:04.0,4.8367,V DC,4.83663,V DC,24/10/2022 12:35:04.2,4.8366,V DC,Interval,24/10/2022 12:35:05.0
31,4.8366,V DC,24/10/2022 12:35:05.0,0:00:01.0,24/10/2022 12:35:05.8,4.8367,V DC,4.83662,V DC,24/10/2022 12:35:05.0,4.8366,V DC,Interval,24/10/2022 12:35:06.0
32,4.8367,V DC,24/10/2022 12:35:06.0,0:00:01.0,24/10/2022 12:35:06.0,4.8367,V DC,4.83662,V DC,24/10/2022 12:35:06.2,4.8366,V DC,Interval,24/10/2022 12:35:07.0
33,4.8366,V DC,24/10/2022 12:35:07.0,0:00:01.0,24/10/2022 12:35:07.0,4.8366,V DC,4.8366,V DC,24/10/2022 12:35:07.0,4.8366,V DC,Interval,24/10/2022 12:35:08.0
34,4.8366,V DC,24/10/2022 12:35:08.0,0:00:00.9,24/10/2022 12:35:08.0,4.8366,V DC,4.8366,V DC,24/10/2022 12:35:08.0,4.8366,V DC,Interval,24/10/2022 12:35:08.9
35,4.8365,V DC,24/10/2022 12:35:08.9,0:00:01.0,24/10/2022 12:35:08.9,4.8365,V DC,4.8365,V DC,24/10/2022 12:35:08.9,4.8365,V DC,Interval,24/10/2022 12:35:09.9
36,4.8365,V DC,24/10/2022 12:35:09.9,0:00:01.0,24/10/2022 12:35:10.5,4.8366,V DC,4.83654,V DC,24/10/2022 12:35:09.9,4.8365,V DC,Interval,24/10/2022 12:35:10.9
37,4.8366,V DC,24/10/2022 12:35:10.9,0:00:01.0,24/10/2022 12:35:10.9,4.8366,V DC,4.83649,V DC,24/10/2022 12:35:11.7,4.8364,V DC,Interval,24/10/2022 12:35:11.9
38,4.8364,V DC,24/10/2022 12:35:11.9,0:00:01.3,24/10/2022 12:35:12.4,4.8365,V DC,4.83644444444444,V DC,24/10/2022 12:35:11.9,4.8364,V DC,Interval,24/10/2022 12:35:13.2
39,4.8365,V DC,24/10/2022 12:35:13.2,0:00:00.7,24/10/2022 12:35:13.5,4.8366,V DC,4.83655714285714,V DC,24/10/2022 12:35:13.2,4.8365,V DC,Interval,24/10/2022 12:35:13.9
40,4.8366,V DC,24/10/2022 12:35:13.9,0:00:01.0,24/10/2022 12:35:13.9,4.8366,V DC,4.83653,V DC,24/10/2022 12:35:14.2,4.8365,V DC,Interval,24/10/2022 12:35:14.9
41,4.8365,V DC,24/10/2022 12:35:14.9,0:00:01.0,24/10/2022 12:35:14.9,4.8365,V DC,4.83641,V DC,24/10/2022 12:35:15.6,4.8363,V DC,Interval,24/10/2022 12:35:15.9
42,4.8363,V DC,24/10/2022 12:35:15.9,0:00:01.0,24/10/2022 12:35:16.8,4.8365,V DC,4.83637,V DC,24/10/2022 12:35:15.9,4.8363,V DC,Interval,24/10/2022 12:35:17.0
43,4.8366,V DC,24/10/2022 12:35:17.0,0:00:01.0,24/10/2022 12:35:17.0,4.8366,V DC,4.8366,V DC,24/10/2022 12:35:17.0,4.8366,V DC,Interval,24/10/2022 12:35:18.0
44,4.8366,V DC,24/10/2022 12:35:18.0,0:00:01.0,24/10/2022 12:35:18.0,4.8366,V DC,4.8366,V DC,24/10/2022 12:35:18.0,4.8366,V DC,Interval,24/10/2022 12:35:19.0
45,4.8366,V DC,24/10/2022 12:35:19.0,0:00:01.0,24/10/2022 12:35:19.0,4.8366,V DC,4.83646,V DC,24/10/2022 12:35:19.4,4.8364,V DC,Interval,24/10/2022 12:35:20.0
46,4.8364,V DC,24/10/2022 12:35:20.0,0:00:01.0,24/10/2022 12:35:20.5,4.8366,V DC,4.83653,V DC,24/10/2022 12:35:20.0,4.8364,V DC,Interval,24/10/2022 12:35:21.0
47,4.8366,V DC,24/10/2022 12:35:21.0,0:00:01.0,24/10/2022 12:35:21.0,4.8366,V DC,4.8366,V DC,24/10/2022 12:35:21.0,4.8366,V DC,Interval,24/10/2022 12:35:22.0
48,4.8366,V DC,24/10/2022 12:35:22.0,0:00:01.0,24/10/2022 12:35:22.0,4.8366,V DC,4.83625,V DC,24/10/2022 12:35:22.1,4.8361,V DC,Interval,24/10/2022 12:35:23.0
49,4.8363,V DC,24/10/2022 12:35:23.0,0:00:01.0,24/10/2022 12:35:23.0,4.8363,V DC,4.83627,V DC,24/10/2022 12:35:23.6,4.8362,V DC,Interval,24/10/2022 12:35:24.0
50,4.8362,V DC,24/10/2022 12:35:24.0,0:00:00.9,24/10/2022 12:35:24.7,4.8367,V DC,4.83655555555556,V DC,24/10/2022 12:35:24.0,4.8362,V DC,Interval,24/10/2022 12:35:24.9
51,4.8367,V DC,24/10/2022 12:35:24.9,0:00:01.0,24/10/2022 12:35:24.9,4.8367,V DC,4.8367,V DC,24/10/2022 12:35:24.9,4.8367,V DC,Interval,24/10/2022 12:35:25.9
52,4.8367,V DC,24/10/2022 12:35:25.9,0:00:01.0,24/10/2022 12:35:25.9,4.8367,V DC,4.83661,V DC,24/10/2022 12:35:26.8,4.8364,V DC,Interval,24/10/2022 12:35:26.9
53,4.8363,V DC,24/10/2022 12:35:26.9,0:00:01.0,24/10/2022 12:35:26.9,4.8363,V DC,4.83625,V DC,24/10/2022 12:35:27.4,4.8362,V DC,Interval,24/10/2022 12:35:27.9
54,4.8362,V DC,24/10/2022 12:35:27.9,0:00:01.0,24/10/2022 12:35:28.1,4.8363,V DC,4.83627,V DC,24/10/2022 12:35:27.9,4.8362,V DC,Interval,24/10/2022 12:35:28.9
55,4.8363,V DC,24/10/2022 12:35:28.9,0:00:01.0,24/10/2022 12:35:29.8,4.8364,V DC,4.83631,V DC,24/10/2022 12:35:28.9,4.8363,V DC,Interval,24/10/2022 12:35:29.9
56,4.8365,V DC,24/10/2022 12:35:29.9,0:00:01.0,24/10/2022 12:35:30.5,4.8375,V DC,4.83683,V DC,24/10/2022 12:35:29.9,4.8365,V DC,Interval,24/10/2022 12:35:30.9
57,4.839,V DC,24/10/2022 12:35:30.9,0:00:01.0,24/10/2022 12:35:30.9,4.839,V DC,4.83719,V DC,24/10/2022 12:35:31.4,4.8366,V DC,Interval,24/10/2022 12:35:31.9
58,4.8373,V DC,24/10/2022 12:35:31.9,0:00:01.0,24/10/2022 12:35:32.7,4.8376,V DC,4.83711,V DC,24/10/2022 12:35:32.2,4.8367,V DC,Interval,24/10/2022 12:35:32.9
59,4.8371,V DC,24/10/2022 12:35:32.9,0:00:01.0,24/10/2022 12:35:33.1,4.8376,V DC,4.83732,V DC,24/10/2022 12:35:32.9,4.8371,V DC,Interval,24/10/2022 12:35:34.0
60,4.8373,V DC,24/10/2022 12:35:34.0,0:00:01.0,24/10/2022 12:35:34.5,4.8422,V DC,4.84011,V DC,24/10/2022 12:35:34.0,4.8373,V DC,Interval,24/10/2022 12:35:35.0
61,4.8396,V DC,24/10/2022 12:35:35.0,0:00:01.0,24/10/2022 12:35:35.0,4.8396,V DC,4.83261,V DC,24/10/2022 12:35:35.7,4.8239,V DC,Interval,24/10/2022 12:35:36.0
62,4.8391,V DC,24/10/2022 12:35:36.0,0:00:01.0,24/10/2022 12:35:36.0,4.8391,V DC,4.81966,V DC,24/10/2022 12:35:36.7,4.8037,V DC,Interval,24/10/2022 12:35:37.0
63,4.8143,V DC,24/10/2022 12:35:37.0,0:00:01.4,24/10/2022 12:35:37.9,4.8308,V DC,4.81702,V DC,24/10/2022 12:35:37.4,4.8051,V DC,Interval,24/10/2022 12:35:38.4
64,4.8116,V DC,24/10/2022 12:35:38.4,0:00:00.6,24/10/2022 12:35:38.7,4.8281,V DC,4.81465,V DC,24/10/2022 12:35:38.9,4.8046,V DC,Interval,24/10/2022 12:35:39.0
65,4.8019,V DC,24/10/2022 12:35:39.0,0:00:01.0,24/10/2022 12:35:39.5,4.8228,V DC,4.80784,V DC,24/10/2022 12:35:39.9,4.8012,V DC,Interval,24/10/2022 12:35:40.0
66,4.8188,V DC,24/10/2022 12:35:40.0,0:00:00.9,24/10/2022 12:35:40.2,4.8244,V DC,4.81002222222222,V DC,24/10/2022 12:35:40.4,4.8016,V DC,Interval,24/10/2022 12:35:40.9
67,4.8104,V DC,24/10/2022 12:35:40.9,0:00:01.0,24/10/2022 12:35:41.8,4.8241,V DC,4.81227,V DC,24/10/2022 12:35:41.4,4.8022,V DC,Interval,24/10/2022 12:35:41.9
68,4.8055,V DC,24/10/2022 12:35:41.9,0:00:01.0,24/10/2022 12:35:42.8,4.8197,V DC,4.80701,V DC,24/10/2022 12:35:42.1,4.8013,V DC,Interval,24/10/2022 12:35:42.9
69,4.8015,V DC,24/10/2022 12:35:42.9,0:00:01.0,24/10/2022 12:35:43.2,4.8231,V DC,4.80862,V DC,24/10/2022 12:35:42.9,4.8015,V DC,Interval,24/10/2022 12:35:43.9
70,4.8072,V DC,24/10/2022 12:35:43.9,0:00:01.0,24/10/2022 12:35:44.3,4.8238,V DC,4.8094,V DC,24/10/2022 12:35:44.5,4.8024,V DC,Interval,24/10/2022 12:35:44.9
71,4.8103,V DC,24/10/2022 12:35:44.9,0:00:01.0,24/10/2022 12:35:45.2,4.8237,V DC,4.81055,V DC,24/10/2022 12:35:45.5,4.8024,V DC,Interval,24/10/2022 12:35:45.9
72,4.8145,V DC,24/10/2022 12:35:45.9,0:00:01.0,24/10/2022 12:35:46.4,4.8189,V DC,4.80978,V DC,24/10/2022 12:35:46.1,4.8032,V DC,Interval,24/10/2022 12:35:46.9
73,4.8128,V DC,24/10/2022 12:35:46.9,0:00:01.0,24/10/2022 12:35:47.4,4.8238,V DC,4.81104,V DC,24/10/2022 12:35:47.7,4.8013,V DC,Interval,24/10/2022 12:35:47.9
74,4.8019,V DC,24/10/2022 12:35:47.9,0:00:01.0,24/10/2022 12:35:48.6,4.8238,V DC,4.80742,V DC,24/10/2022 12:35:48.0,4.8007,V DC,Interval,24/10/2022 12:35:49.0
75,4.8021,V DC,24/10/2022 12:35:49.0,0:00:01.0,24/10/2022 12:35:49.9,4.8173,V DC,4.80842,V DC,24/10/2022 12:35:49.1,4.8018,V DC,Interval,24/10/2022 12:35:50.0
76,4.805,V DC,24/10/2022 12:35:50.0,0:00:01.0,24/10/2022 12:35:50.5,4.8233,V DC,4.81258333333333,V DC,24/10/2022 12:35:50.1,4.8041,V DC,Interval,24/10/2022 12:35:51.0
77,4.8071,V DC,24/10/2022 12:35:51.0,0:00:01.0,24/10/2022 12:35:51.0,4.8071,V DC,4.80311,V DC,24/10/2022 12:35:51.1,4.8014,V DC,Interval,24/10/2022 12:35:52.0
78,4.8225,V DC,24/10/2022 12:35:52.0,0:00:01.0,24/10/2022 12:35:52.0,4.8225,V DC,4.8084,V DC,24/10/2022 12:35:52.3,4.8016,V DC,Interval,24/10/2022 12:35:53.0
79,4.8076,V DC,24/10/2022 12:35:53.0,0:00:01.0,24/10/2022 12:35:53.5,4.8235,V DC,4.81232,V DC,24/10/2022 12:35:53.9,4.8012,V DC,Interval,24/10/2022 12:35:54.0
80,4.8029,V DC,24/10/2022 12:35:54.0,0:00:01.0,24/10/2022 12:35:54.5,4.8235,V DC,4.8073,V DC,24/10/2022 12:35:54.1,4.802,V DC,Interval,24/10/2022 12:35:55.0
81,4.8015,V DC,24/10/2022 12:35:55.0,0:00:01.0,24/10/2022 12:35:55.7,4.8105,V DC,4.80726,V DC,24/10/2022 12:35:55.0,4.8015,V DC,Interval,24/10/2022 12:35:56.0
82,4.8142,V DC,24/10/2022 12:35:56.0,0:00:01.0,24/10/2022 12:35:56.4,4.8237,V DC,4.8093,V DC,24/10/2022 12:35:56.6,4.8021,V DC,Interval,24/10/2022 12:35:57.0
83,4.8206,V DC,24/10/2022 12:35:57.0,0:00:00.9,24/10/2022 12:35:57.4,4.8227,V DC,4.80895555555556,V DC,24/10/2022 12:35:57.3,4.8023,V DC,Interval,24/10/2022 12:35:57.9
84,4.8127,V DC,24/10/2022 12:35:57.9,0:00:01.0,24/10/2022 12:35:58.2,4.823,V DC,4.80975,V DC,24/10/2022 12:35:58.4,4.8022,V DC,Interval,24/10/2022 12:35:58.9
85,4.8024,V DC,24/10/2022 12:35:58.9,0:00:01.0,24/10/2022 12:35:59.8,4.8234,V DC,4.8092,V DC,24/10/2022 12:35:58.9,4.8024,V DC,Interval,24/10/2022 12:35:59.9
86,4.808,V DC,24/10/2022 12:35:59.9,0:00:01.0,24/10/2022 12:36:00.3,4.8197,V DC,4.80767,V DC,24/10/2022 12:36:00.6,4.8014,V DC,Interval,24/10/2022 12:36:00.9
87,4.8086,V DC,24/10/2022 12:36:00.9,0:00:01.0,24/10/2022 12:36:01.6,4.8234,V DC,4.81122,V DC,24/10/2022 12:36:01.8,4.8022,V DC,Interval,24/10/2022 12:36:01.9
88,4.8026,V DC,24/10/2022 12:36:01.9,0:00:01.0,24/10/2022 12:36:02.3,4.8234,V DC,4.80823,V DC,24/10/2022 12:36:02.0,4.8017,V DC,Interval,24/10/2022 12:36:02.9
89,4.8022,V DC,24/10/2022 12:36:02.9,0:00:01.0,24/10/2022 12:36:03.5,4.8208,V DC,4.80715,V DC,24/10/2022 12:36:02.9,4.8022,V DC,Interval,24/10/2022 12:36:03.9
90,4.8019,V DC,24/10/2022 12:36:03.9,0:00:01.0,24/10/2022 12:36:04.2,4.8164,V DC,4.80793,V DC,24/10/2022 12:36:03.9,4.8019,V DC,Interval,24/10/2022 12:36:04.9
91,4.8234,V DC,24/10/2022 12:36:04.9,0:00:01.0,24/10/2022 12:36:05.8,4.8237,V DC,4.81172,V DC,24/10/2022 12:36:05.2,4.8015,V DC,Interval,24/10/2022 12:36:06.0
92,4.8034,V DC,24/10/2022 12:36:06.0,0:00:01.0,24/10/2022 12:36:06.6,4.8241,V DC,4.81284,V DC,24/10/2022 12:36:06.2,4.8021,V DC,Interval,24/10/2022 12:36:07.0
93,4.8034,V DC,24/10/2022 12:36:07.0,0:00:01.0,24/10/2022 12:36:07.9,4.8086,V DC,4.80339,V DC,24/10/2022 12:36:07.4,4.8019,V DC,Interval,24/10/2022 12:36:08.0
94,4.8135,V DC,24/10/2022 12:36:08.0,0:00:01.0,24/10/2022 12:36:08.3,4.8238,V DC,4.8104,V DC,24/10/2022 12:36:08.7,4.8023,V DC,Interval,24/10/2022 12:36:09.0
95,4.8024,V DC,24/10/2022 12:36:09.0,0:00:01.0,24/10/2022 12:36:09.7,4.8222,V DC,4.8078,V DC,24/10/2022 12:36:09.5,4.8016,V DC,Interval,24/10/2022 12:36:10.0
96,4.8216,V DC,24/10/2022 12:36:10.0,0:00:01.0,24/10/2022 12:36:10.6,4.8224,V DC,4.81005,V DC,24/10/2022 12:36:10.8,4.8009,V DC,Interval,24/10/2022 12:36:11.0
97,4.807,V DC,24/10/2022 12:36:11.0,0:00:01.0,24/10/2022 12:36:11.6,4.8233,V DC,4.80895,V DC,24/10/2022 12:36:11.4,4.8021,V DC,Interval,24/10/2022 12:36:12.0
98,4.8022,V DC,24/10/2022 12:36:12.0,0:00:01.0,24/10/2022 12:36:12.1,4.8202,V DC,4.8085,V DC,24/10/2022 12:36:12.9,4.8017,V DC,Interval,24/10/2022 12:36:13.0
99,4.8107,V DC,24/10/2022 12:36:13.0,0:00:01.0,24/10/2022 12:36:13.4,4.8235,V DC,4.80999,V DC,24/10/2022 12:36:13.7,4.8009,V DC,Interval,24/10/2022 12:36:14.0
100,4.8076,V DC,24/10/2022 12:36:14.0,0:00:00.9,24/10/2022 12:36:14.1,4.8233,V DC,4.80828888888889,V DC,24/10/2022 12:36:14.3,4.8015,V DC,Interval,24/10/2022 12:36:14.9
101,4.8081,V DC,24/10/2022 12:36:14.9,0:00:01.2,24/10/2022 12:36:15.1,4.8192,V DC,4.8097375,V DC,24/10/2022 12:36:15.2,4.8031,V DC,Interval,24/10/2022 12:36:16.1
102,4.8011,V DC,24/10/2022 12:36:16.1,0:00:00.8,24/10/2022 12:36:16.8,4.8223,V DC,4.8088375,V DC,24/10/2022 12:36:16.1,4.8011,V DC,Interval,24/10/2022 12:36:16.9
103,4.8027,V DC,24/10/2022 12:36:16.9,0:00:01.0,24/10/2022 12:36:17.1,4.8204,V DC,4.80808,V DC,24/10/2022 12:36:17.5,4.8006,V DC,Interval,24/10/2022 12:36:17.9
104,4.812,V DC,24/10/2022 12:36:17.9,0:00:01.0,24/10/2022 12:36:18.3,4.8213,V DC,4.80968,V DC,24/10/2022 12:36:18.6,4.8019,V DC,Interval,24/10/2022 12:36:18.9
105,4.82,V DC,24/10/2022 12:36:18.9,0:00:01.0,24/10/2022 12:36:19.2,4.8221,V DC,4.8123,V DC,24/10/2022 12:36:19.5,4.8028,V DC,Interval,24/10/2022 12:36:19.9
106,4.8043,V DC,24/10/2022 12:36:19.9,0:00:01.0,24/10/2022 12:36:20.8,4.8238,V DC,4.81195,V DC,24/10/2022 12:36:20.6,4.8033,V DC,Interval,24/10/2022 12:36:20.9
107,4.8171,V DC,24/10/2022 12:36:20.9,0:00:01.0,24/10/2022 12:36:21.8,4.8238,V DC,4.80877,V DC,24/10/2022 12:36:21.1,4.8026,V DC,Interval,24/10/2022 12:36:22.0
108,4.8025,V DC,24/10/2022 12:36:22.0,0:00:01.0,24/10/2022 12:36:22.7,4.8163,V DC,4.80746,V DC,24/10/2022 12:36:22.1,4.8024,V DC,Interval,24/10/2022 12:36:23.0
109,4.8025,V DC,24/10/2022 12:36:23.0,0:00:01.0,24/10/2022 12:36:23.5,4.8231,V DC,4.80784,V DC,24/10/2022 12:36:23.3,4.802,V DC,Interval,24/10/2022 12:36:24.0
110,4.8181,V DC,24/10/2022 12:36:24.0,0:00:01.0,24/10/2022 12:36:24.7,4.8236,V DC,4.81002,V DC,24/10/2022 12:36:24.9,4.8015,V DC,Interval,24/10/2022 12:36:25.0
111,4.8018,V DC,24/10/2022 12:36:25.0,0:00:01.0,24/10/2022 12:36:25.4,4.824,V DC,4.80965,V DC,24/10/2022 12:36:25.0,4.8018,V DC,Interval,24/10/2022 12:36:26.0
112,4.802,V DC,24/10/2022 12:36:26.0,0:00:01.0,24/10/2022 12:36:26.9,4.8235,V DC,4.80984,V DC,24/10/2022 12:36:26.1,4.8014,V DC,Interval,24/10/2022 12:36:27.0
113,4.8234,V DC,24/10/2022 12:36:27.0,0:00:01.0,24/10/2022 12:36:27.0,4.8234,V DC,4.80645,V DC,24/10/2022 12:36:27.2,4.8016,V DC,Interval,24/10/2022 12:36:28.0
114,4.8095,V DC,24/10/2022 12:36:28.0,0:00:01.0,24/10/2022 12:36:28.9,4.8358,V DC,4.82713333333333,V DC,24/10/2022 12:36:28.0,4.8095,V DC,Interval,24/10/2022 12:36:29.0
115,4.8353,V DC,24/10/2022 12:36:29.0,0:00:00.9,24/10/2022 12:36:29.4,4.8362,V DC,4.83575555555556,V DC,24/10/2022 12:36:29.0,4.8353,V DC,Interval,24/10/2022 12:36:29.9
116,4.8358,V DC,24/10/2022 12:36:29.9,0:00:01.0,24/10/2022 12:36:30.7,4.8366,V DC,4.83606,V DC,24/10/2022 12:36:29.9,4.8358,V DC,Interval,24/10/2022 12:36:30.9
117,4.8357,V DC,24/10/2022 12:36:30.9,0:00:01.0,24/10/2022 12:36:31.4,4.8388,V DC,4.83639,V DC,24/10/2022 12:36:30.9,4.8357,V DC,Interval,24/10/2022 12:36:31.9
118,4.8362,V DC,24/10/2022 12:36:31.9,0:00:01.0,24/10/2022 12:36:32.0,4.8363,V DC,4.83624,V DC,24/10/2022 12:36:31.9,4.8362,V DC,Interval,24/10/2022 12:36:32.9
119,4.8364,V DC,24/10/2022 12:36:32.9,0:00:01.0,24/10/2022 12:36:32.9,4.8364,V DC,4.83635,V DC,24/10/2022 12:36:33.1,4.8363,V DC,Interval,24/10/2022 12:36:33.9
120,4.8364,V DC,24/10/2022 12:36:33.9,0:00:01.0,24/10/2022 12:36:34.5,4.8365,V DC,4.83643,V DC,24/10/2022 12:36:33.9,4.8364,V DC,Interval,24/10/2022 12:36:34.9
121,4.8365,V DC,24/10/2022 12:36:34.9,0:00:01.0,24/10/2022 12:36:35.5,4.8368,V DC,4.83653,V DC,24/10/2022 12:36:35.1,4.8364,V DC,Interval,24/10/2022 12:36:35.9
122,4.8366,V DC,24/10/2022 12:36:35.9,0:00:01.0,24/10/2022 12:36:35.9,4.8366,V DC,4.83651,V DC,24/10/2022 12:36:36.0,4.8365,V DC,Interval,24/10/2022 12:36:36.9
123,4.8364,V DC,24/10/2022 12:36:36.9,0:00:01.0,24/10/2022 12:36:37.3,4.8365,V DC,4.83642,V DC,24/10/2022 12:36:36.9,4.8364,V DC,Interval,24/10/2022 12:36:37.9
124,4.8365,V DC,24/10/2022 12:36:37.9,0:00:01.0,24/10/2022 12:36:37.9,4.8365,V DC,4.83641,V DC,24/10/2022 12:36:38.6,4.8363,V DC,Interval,24/10/2022 12:36:39.0
125,4.8363,V DC,24/10/2022 12:36:39.0,0:00:01.0,24/10/2022 12:36:39.9,4.8365,V DC,4.83637,V DC,24/10/2022 12:36:39.0,4.8363,V DC,Interval,24/10/2022 12:36:40.0
