Start Time;current;voltage
2022-10-24 12:34:35.500;0.007622;4.8366
2022-10-24 12:34:35.900;0.007622;4.83651
2022-10-24 12:34:36.600;0.007622;4.83651
2022-10-24 12:34:36.800;0.0076525;4.83651
2022-10-24 12:34:36.900;0.00762855;4.83651
2022-10-24 12:34:37.800;0.0076046;4.836544999999999
2022-10-24 12:34:37.900;0.007551550000000001;4.83658
2022-10-24 12:34:38.900;0.0074985;4.8365
2022-10-24 12:34:39.900;0.0075746;4.83652
2022-10-24 12:34:40.900;0.0076367;4.8365
2022-10-24 12:34:41.900;0.0075651111111111;4.83651
2022-10-24 12:34:42.800;0.0075007;4.836555
2022-10-24 12:34:42.900;0.00753185;4.8366
2022-10-24 12:34:43.800;0.007563;4.8366
2022-10-24 12:34:44.000;0.0075733499999999995;4.8366
2022-10-24 12:34:44.800;0.0075837;4.836650000000001
2022-10-24 12:34:45.000;0.0075507000000000005;4.8367
2022-10-24 12:34:45.800;0.0075177;4.83666
2022-10-24 12:34:46.000;0.00751245;4.83662
2022-10-24 12:34:46.800;0.0075072;4.83661
2022-10-24 12:34:47.000;0.007551;4.8366
2022-10-24 12:34:47.800;0.0075948;4.8366
2022-10-24 12:34:48.100;0.0076044;4.8366
2022-10-24 12:34:48.800;0.007614;4.8366050000000005
2022-10-24 12:34:49.000;0.00755675;4.83661
2022-10-24 12:34:49.800;0.0074995;4.83659
2022-10-24 12:34:50.000;0.0075225;4.83657
2022-10-24 12:34:50.800;0.0075455;4.836535
2022-10-24 12:34:51.000;0.0075955;4.8365
2022-10-24 12:34:51.800;0.0076455;4.8365
2022-10-24 12:34:52.000;0.00764135;4.8365
2022-10-24 12:34:52.800;0.0076372;4.8365
2022-10-24 12:34:52.900;0.007590700000000001;4.8365
2022-10-24 12:34:53.800;0.0075442;4.8365
2022-10-24 12:34:53.900;0.0075769;4.8365
2022-10-24 12:34:54.800;0.0076096;4.836505
2022-10-24 12:34:54.900;0.0076319000000000005;4.83651
2022-10-24 12:34:55.900;0.0076542;4.83659
2022-10-24 12:34:56.900;0.0075625;4.8366
2022-10-24 12:34:57.900;0.007507;4.83652
2022-10-24 12:34:58.900;0.0076105;4.8365
2022-10-24 12:34:59.900;0.0076546666666666;4.83653333333333
2022-10-24 12:35:00.800;0.0075426;4.836551666666665
2022-10-24 12:35:01.000;0.0075083;4.83657
2022-10-24 12:35:01.800;0.007474;4.836600000000001
2022-10-24 12:35:02.000;0.007510599999999999;4.83663
2022-10-24 12:35:02.800;0.0075472;4.83666
2022-10-24 12:35:03.000;0.007566399999999999;4.83669
2022-10-24 12:35:03.800;0.0075856;4.83666
2022-10-24 12:35:04.000;0.0075201;4.83663
2022-10-24 12:35:04.800;0.0074546;4.836625
2022-10-24 12:35:05.000;0.0074646;4.83662
2022-10-24 12:35:05.800;0.0074746;4.83662
2022-10-24 12:35:06.000;0.0075215;4.83662
2022-10-24 12:35:06.800;0.0075684;4.83661
2022-10-24 12:35:07.000;0.0075778500000000006;4.8366
2022-10-24 12:35:07.800;0.0075873;4.8366
2022-10-24 12:35:08.000;0.0075423999999999995;4.8366
2022-10-24 12:35:08.800;0.0074975;4.83655
2022-10-24 12:35:08.900;0.0075292499999999995;4.8365
2022-10-24 12:35:09.800;0.007561;4.83652
2022-10-24 12:35:09.900;0.0075963;4.83654
2022-10-24 12:35:10.800;0.0076316;4.836515
2022-10-24 12:35:10.900;0.0075936;4.83649
2022-10-24 12:35:11.800;0.0075556;4.83646722222222
2022-10-24 12:35:11.900;0.0075036;4.83644444444444
2022-10-24 12:35:12.800;0.0074516;4.83650079365079
2022-10-24 12:35:13.200;0.0075070499999999995;4.83655714285714
2022-10-24 12:35:13.900;0.0075625;4.83653
2022-10-24 12:35:14.900;0.0076405;4.83641
2022-10-24 12:35:15.900;0.0075862;4.83637
2022-10-24 12:35:16.900;0.0075238888888888;4.836485
2022-10-24 12:35:17.000;0.0075676444444444;4.8366
2022-10-24 12:35:17.800;0.0076114;4.8366
2022-10-24 12:35:18.000;0.0076255;4.8366
2022-10-24 12:35:18.800;0.0076396;4.83653
2022-10-24 12:35:19.000;0.0075855;4.83646
2022-10-24 12:35:19.800;0.0075314;4.836494999999999
2022-10-24 12:35:20.000;0.0075353;4.83653
2022-10-24 12:35:20.800;0.0075392;4.836565
2022-10-24 12:35:21.000;0.00757485;4.8366
2022-10-24 12:35:21.800;0.0076105;4.836425
2022-10-24 12:35:22.000;0.0076155500000000004;4.83625
2022-10-24 12:35:22.800;0.0076206;4.836259999999999
2022-10-24 12:35:23.000;0.007555350000000001;4.83627
2022-10-24 12:35:23.800;0.0074901;4.83641277777778
2022-10-24 12:35:24.000;0.007501900000000001;4.83655555555556
2022-10-24 12:35:24.800;0.0075137;4.83662777777778
2022-10-24 12:35:24.900;0.0075604;4.8367
2022-10-24 12:35:25.800;0.0076071;4.836655
2022-10-24 12:35:25.900;0.0075959;4.83661
2022-10-24 12:35:26.800;0.0075847;4.83643
2022-10-24 12:35:26.900;0.0075413500000000005;4.83625
2022-10-24 12:35:27.800;0.007498;4.836259999999999
2022-10-24 12:35:27.900;0.007539250000000001;4.83627
2022-10-24 12:35:28.800;0.0075805;4.83629
2022-10-24 12:35:28.900;0.0076122;4.83631
2022-10-24 12:35:29.800;0.0076439;4.83657
2022-10-24 12:35:29.900;0.007599750000000001;4.83683
2022-10-24 12:35:30.900;0.0075556;4.83719
2022-10-24 12:35:31.900;0.0074813;4.83711
2022-10-24 12:35:32.900;0.0075424;4.83732
2022-10-24 12:35:33.900;0.0076096666666666;4.8387150000000005
2022-10-24 12:35:34.000;0.008924777777777733;4.84011
2022-10-24 12:35:35.000;0.010239888888888866;4.83261
2022-10-24 12:35:35.700;0.011555;4.826135
2022-10-24 12:35:36.000;0.0123915;4.81966
2022-10-24 12:35:36.600;0.013228;4.81834
2022-10-24 12:35:37.000;0.01347783333333335;4.81702
2022-10-24 12:35:37.500;0.0137276666666667;4.815835
2022-10-24 12:35:38.400;0.013259;4.81465
2022-10-24 12:35:39.000;0.013263;4.80784
2022-10-24 12:35:39.300;0.013267;4.80893111111111
2022-10-24 12:35:40.000;0.01296916666666665;4.81002222222222
2022-10-24 12:35:40.500;0.0126713333333333;4.8111461111111105
2022-10-24 12:35:40.900;0.012942666666666651;4.81227
2022-10-24 12:35:41.700;0.013214;4.80964
2022-10-24 12:35:41.900;0.013251333333333351;4.80701
2022-10-24 12:35:42.500;0.0132886666666667;4.807815
2022-10-24 12:35:42.900;0.01342733333333335;4.80862
2022-10-24 12:35:43.600;0.013566;4.809010000000001
2022-10-24 12:35:43.900;0.012796499999999999;4.8094
2022-10-24 12:35:44.700;0.012027;4.809975
2022-10-24 12:35:44.900;0.012695;4.81055
2022-10-24 12:35:45.700;0.013363;4.810165
2022-10-24 12:35:45.900;0.013210833333333349;4.80978
2022-10-24 12:35:46.500;0.0130586666666667;4.81041
2022-10-24 12:35:46.900;0.013165;4.81104
2022-10-24 12:35:47.900;0.0135135;4.80742
2022-10-24 12:35:48.800;0.013862;4.807919999999999
2022-10-24 12:35:49.000;0.0137205;4.80842
2022-10-24 12:35:49.700;0.013579;4.810501666666665
2022-10-24 12:35:50.000;0.0136265;4.81258333333333
2022-10-24 12:35:50.800;0.013674;4.807846666666665
2022-10-24 12:35:51.000;0.013309625;4.80311
2022-10-24 12:35:51.400;0.01294525;4.8057549999999996
2022-10-24 12:35:52.000;0.01326079166666665;4.8084
2022-10-24 12:35:52.500;0.0135763333333333;4.810359999999999
2022-10-24 12:35:53.000;0.013579166666666649;4.81232
2022-10-24 12:35:53.700;0.013582;4.80981
2022-10-24 12:35:54.000;0.01352575;4.8073
2022-10-24 12:35:54.400;0.0134695;4.80728
2022-10-24 12:35:55.000;0.0135425;4.80726
2022-10-24 12:35:55.600;0.0136155;4.80828
2022-10-24 12:35:56.000;0.013287625;4.8093
2022-10-24 12:35:57.000;0.013312479166666651;4.80895555555556
2022-10-24 12:35:57.200;0.0133373333333333;4.8093527777777805
2022-10-24 12:35:57.900;0.01314666666666665;4.80975
2022-10-24 12:35:58.700;0.012956;4.809475
2022-10-24 12:35:58.900;0.013357;4.8092
2022-10-24 12:35:59.600;0.013758;4.808434999999999
2022-10-24 12:35:59.900;0.0134658;4.80767
2022-10-24 12:36:00.300;0.0131736;4.809445
2022-10-24 12:36:00.900;0.013494800000000001;4.81122
2022-10-24 12:36:01.700;0.013816;4.809725
2022-10-24 12:36:01.900;0.0134553;4.80823
2022-10-24 12:36:02.300;0.0130946;4.80769
2022-10-24 12:36:02.900;0.0133723;4.80715
2022-10-24 12:36:03.600;0.01365;4.8075399999999995
2022-10-24 12:36:03.900;0.01363242857142855;4.80793
2022-10-24 12:36:04.200;0.0136148571428571;4.809825
2022-10-24 12:36:04.900;0.01326792857142855;4.81172
2022-10-24 12:36:05.800;0.012921;4.8122799999999994
2022-10-24 12:36:06.000;0.013191000000000001;4.81284
2022-10-24 12:36:06.800;0.013461;4.808115
2022-10-24 12:36:07.000;0.01346425;4.80339
2022-10-24 12:36:07.700;0.0134675;4.806895
2022-10-24 12:36:08.000;0.01308525;4.8104
2022-10-24 12:36:08.600;0.012703;4.8091
2022-10-24 12:36:09.000;0.012895;4.8078
2022-10-24 12:36:09.500;0.013087;4.808925
2022-10-24 12:36:10.000;0.013242666666666649;4.81005
2022-10-24 12:36:10.500;0.0133983333333333;4.8095
2022-10-24 12:36:11.000;0.013425;4.80895
2022-10-24 12:36:11.500;0.0134516666666667;4.808725000000001
2022-10-24 12:36:12.000;0.01361633333333335;4.8085
2022-10-24 12:36:12.700;0.013781;4.809245000000001
2022-10-24 12:36:13.000;0.013286;4.80999
2022-10-24 12:36:13.700;0.012791;4.809139444444445
2022-10-24 12:36:14.000;0.01330775;4.80828888888889
2022-10-24 12:36:14.600;0.0138245;4.80877175925926
2022-10-24 12:36:14.800;0.0133263;4.8092546296296295
2022-10-24 12:36:14.900;0.013351755555555567;4.8097375
2022-10-24 12:36:16.100;0.013377211111111132;4.8088375
2022-10-24 12:36:16.500;0.0134026666666667;4.80845875
2022-10-24 12:36:16.900;0.013391333333333349;4.80808
2022-10-24 12:36:17.000;0.01338;4.808613333333334
2022-10-24 12:36:17.800;0.0134215;4.809146666666667
2022-10-24 12:36:17.900;0.013389583333333333;4.80968
2022-10-24 12:36:18.900;0.013357666666666667;4.8123
2022-10-24 12:36:19.400;0.01332575;4.812125
2022-10-24 12:36:19.900;0.013171458333333351;4.81195
2022-10-24 12:36:20.200;0.0130171666666667;4.81036
2022-10-24 12:36:20.900;0.01329645833333335;4.80877
2022-10-24 12:36:21.400;0.01357575;4.808115
2022-10-24 12:36:22.000;0.0136466607142857;4.80746
2022-10-24 12:36:22.200;0.0137175714285714;4.80765
2022-10-24 12:36:23.000;0.0133952857142857;4.80784
2022-10-24 12:36:23.800;0.013073;4.808566666666667
2022-10-24 12:36:23.900;0.0133838;4.809293333333333
2022-10-24 12:36:24.000;0.0132327;4.81002
2022-10-24 12:36:25.000;0.013081599999999999;4.80965
2022-10-24 12:36:25.700;0.0129305;4.809745
2022-10-24 12:36:26.000;0.01314775;4.80984
2022-10-24 12:36:26.600;0.013365;4.808145
2022-10-24 12:36:27.000;0.0136235;4.80645
2022-10-24 12:36:27.700;0.013882;4.816791666666665
2022-10-24 12:36:28.000;0.01086575;4.82713333333333
2022-10-24 12:36:28.600;0.0078495;4.830007407407407
2022-10-24 12:36:28.800;0.0075553;4.832881481481483
2022-10-24 12:36:29.000;0.0075711500000000004;4.83575555555556
2022-10-24 12:36:29.800;0.007587;4.83590777777778
2022-10-24 12:36:29.900;0.0075718999999999995;4.83606
2022-10-24 12:36:30.800;0.0075568;4.836225
2022-10-24 12:36:30.900;0.00751775;4.83639
2022-10-24 12:36:31.800;0.0074787;4.836315
2022-10-24 12:36:31.900;0.0075136;4.83624
2022-10-24 12:36:32.800;0.0075485;4.836295
2022-10-24 12:36:32.900;0.007571649999999999;4.83635
2022-10-24 12:36:33.800;0.0075948;4.83639
2022-10-24 12:36:33.900;0.00754705;4.83643
2022-10-24 12:36:34.800;0.0074993;4.83648
2022-10-24 12:36:34.900;0.0074806000000000004;4.83653
2022-10-24 12:36:35.800;0.0074619;4.83652
2022-10-24 12:36:35.900;0.00751675;4.83651
2022-10-24 12:36:36.800;0.0075716;4.8364650000000005
2022-10-24 12:36:36.900;0.007590950000000001;4.83642
2022-10-24 12:36:37.800;0.0076103;4.836415000000001
2022-10-24 12:36:37.900;0.007552400000000001;4.83641
2022-10-24 12:36:38.800;0.0074945;4.83639
2022-10-24 12:36:39.000;0.0075101000000000005;4.83637
2022-10-24 12:36:39.900;0.0075257;4.836435
2022-10-24 12:36:40.000;0.0075974;4.8365
2022-10-24 12:36:40.900;0.0076691;4.836507142857145
2022-10-24 12:36:41.300;0.00764935;4.83651428571429
2022-10-24 12:36:41.900;0.0076296;4.8365871428571445
2022-10-24 12:36:42.000;0.0075642999999999995;4.83666
2022-10-24 12:36:42.900;0.007499;4.83668
2022-10-24 12:36:43.000;0.00752405;4.8367
2022-10-24 12:36:43.800;0.0075491;4.8367
2022-10-24 12:36:44.000;0.007596800000000001;4.8367
2022-10-24 12:36:44.800;0.0076445;4.83664
2022-10-24 12:36:45.000;0.0076178;4.83658
2022-10-24 12:36:45.800;0.0075911;4.836589999999999
2022-10-24 12:36:46.000;0.0075403;4.8366
2022-10-24 12:36:46.800;0.0074895;4.836615
2022-10-24 12:36:46.900;0.00753135;4.83663
2022-10-24 12:36:47.800;0.0075732;4.837020000000001
2022-10-24 12:36:47.900;0.00759;4.83741
2022-10-24 12:36:48.800;0.0076068;4.837490000000001
2022-10-24 12:36:48.900;0.00755145;4.83757
2022-10-24 12:36:49.800;0.0074961;4.8371200000000005
2022-10-24 12:36:49.900;0.00747965;4.83667
2022-10-24 12:36:50.800;0.0074632;4.836665
2022-10-24 12:36:50.900;0.00750965;4.83666
2022-10-24 12:36:51.800;0.0075561;4.836645000000001
2022-10-24 12:36:51.900;0.0075711;4.83663
2022-10-24 12:36:52.800;0.0075861;4.836598333333335
2022-10-24 12:36:52.900;0.007523;4.83656666666667
2022-10-24 12:36:53.800;0.0074599;4.836618333333335
2022-10-24 12:36:54.000;0.0074783;4.83667
2022-10-24 12:36:54.800;0.0074967;4.836625
2022-10-24 12:36:55.000;0.0075371;4.83658
2022-10-24 12:36:55.800;0.0075775;4.836615
2022-10-24 12:36:56.000;0.0075799000000000005;4.83665
2022-10-24 12:36:56.900;0.0075823;4.836625
2022-10-24 12:36:57.000;0.0075394;4.8366
2022-10-24 12:36:57.900;0.0074965;4.836595
2022-10-24 12:36:58.000;0.00753875;4.83659
2022-10-24 12:36:58.900;0.007581;4.83655
2022-10-24 12:36:59.000;0.0076192222222222;4.83651
2022-10-24 12:36:59.900;0.0076574444444444;4.836544999999999
2022-10-24 12:37:00.000;0.007617222222222201;4.83658
2022-10-24 12:37:00.800;0.007577;4.8366
2022-10-24 12:37:01.000;0.00753885;4.83662
2022-10-24 12:37:01.800;0.0075007;4.836654444444445
2022-10-24 12:37:02.000;0.00752815;4.83668888888889
2022-10-24 12:37:02.800;0.0075556;4.836739444444445
2022-10-24 12:37:02.900;0.0076124999999999995;4.83679
2022-10-24 12:37:03.800;0.0076694;4.83676
2022-10-24 12:37:03.900;0.00762355;4.83673
2022-10-24 12:37:04.800;0.0075777;4.83654
2022-10-24 12:37:04.900;0.007549149999999999;4.83635
2022-10-24 12:37:05.800;0.0075206;4.836316666666665
2022-10-24 12:37:05.900;0.00755065;4.83628333333333
2022-10-24 12:37:06.800;0.0075807;4.836311666666665
2022-10-24 12:37:06.900;0.0075918;4.83634
2022-10-24 12:37:07.800;0.0076029;4.836535
2022-10-24 12:37:07.900;0.0075528;4.83673
2022-10-24 12:37:08.800;0.0075027;4.836665
2022-10-24 12:37:08.900;0.00752485;4.8366
2022-10-24 12:37:09.800;0.007547;4.83661
2022-10-24 12:37:09.900;0.00757305;4.83662
2022-10-24 12:37:10.800;0.0075991;4.83669
2022-10-24 12:37:10.900;0.00757795;4.83676
2022-10-24 12:37:11.800;0.0075568;4.83645
2022-10-24 12:37:12.000;0.00751645;4.83614
2022-10-24 12:37:12.800;0.0074761;4.83619
2022-10-24 12:37:13.000;0.0075223500000000006;4.83624
2022-10-24 12:37:13.900;0.0075686;4.836345
2022-10-24 12:37:14.000;0.0076036;4.83645
2022-10-24 12:37:14.900;0.0076386;4.8364
2022-10-24 12:37:15.000;0.007598499999999999;4.83635
2022-10-24 12:37:15.900;0.0075584;4.836285
2022-10-24 12:37:16.000;0.0075111444444444005;4.83622
2022-10-24 12:37:16.900;0.0074638888888888;4.836235
2022-10-24 12:37:17.000;0.0074986944444444;4.83625
2022-10-24 12:37:17.800;0.0075335;4.836266666666665
2022-10-24 12:37:18.000;0.0075798;4.83628333333333
2022-10-24 12:37:18.800;0.0076261;4.836225
2022-10-24 12:37:19.000;0.007592150000000001;4.83616666666667
2022-10-24 12:37:19.800;0.0075582;4.836138333333334
2022-10-24 12:37:19.900;0.00753885;4.83611
2022-10-24 12:37:20.800;0.0075195;4.83618
2022-10-24 12:37:20.900;0.0075578;4.83625
2022-10-24 12:37:21.800;0.0075961;4.836214999999999
2022-10-24 12:37:21.900;0.00762585;4.83618
2022-10-24 12:37:22.800;0.0076556;4.836335
2022-10-24 12:37:22.900;0.00758665;4.83649
2022-10-24 12:37:23.800;0.0075177;4.836615
2022-10-24 12:37:23.900;0.00754565;4.83674
2022-10-24 12:37:24.800;0.0075736;4.83674
2022-10-24 12:37:24.900;0.0075933;4.83674
2022-10-24 12:37:25.800;0.007613;4.836665
2022-10-24 12:37:25.900;0.00760085;4.83659
2022-10-24 12:37:26.800;0.0075887;4.83659
2022-10-24 12:37:26.900;0.00753435;4.83659
2022-10-24 12:37:27.800;0.00748;4.83652
2022-10-24 12:37:28.000;0.00752085;4.83645
2022-10-24 12:37:28.800;0.0075617;4.836455
