Reading;Sample;;Start Time;Duration;Max Time;Max;;Average;;Min Time;Min;;Description;Stop Time
16;21,8;°C;20.05.22 8:21:10,3;0:01:00,2;20.05.22 8:21:11,9;21,9;°C;21,7825;°C;20.05.22 8:21:33,6;21,7;°C;Interval;20.05.22 8:22:10,5
17;21,8;°C;20.05.22 8:22:10,5;0:00:59,7;20.05.22 8:22:21,3;21,9;°C;21,8150943396226;°C;20.05.22 8:22:10,5;21,8;°C;Interval;20.05.22 8:23:10,2
18;21,9;°C;20.05.22 8:23:10,2;0:01:00,0;20.05.22 8:23:10,2;21,9;°C;21,85625;°C;20.05.22 8:23:10,5;21,8;°C;Interval;20.05.22 8:24:10,2
19;21,8;°C;20.05.22 8:24:10,2;0:01:00,0;20.05.22 8:24:11,0;21,9;°C;21,880625;°C;20.05.22 8:24:10,2;21,8;°C;Interval;20.05.22 8:25:10,2
20;21,9;°C;20.05.22 8:25:10,2;0:01:00,1;20.05.22 8:25:10,2;21,9;°C;21,899375;°C;20.05.22 8:25:17,7;21,8;°C;Interval;20.05.22 8:26:10,3
21;21,9;°C;20.05.22 8:26:10,3;0:01:00,0;20.05.22 8:26:10,3;21,9;°C;21,9;°C;20.05.22 8:26:10,3;21,9;°C;Interval;20.05.22 8:27:10,3
22;21,9;°C;20.05.22 8:27:10,3;0:01:00,0;20.05.22 8:27:11,1;22;°C;21,900625;°C;20.05.22 8:27:10,3;21,9;°C;Interval;20.05.22 8:28:10,3
23;21,9;°C;20.05.22 8:28:10,3;0:01:00,1;20.05.22 8:28:49,4;22;°C;21,900625;°C;20.05.22 8:28:10,3;21,9;°C;Interval;20.05.22 8:29:10,4
24;21,9;°C;20.05.22 8:29:10,4;0:00:59,7;20.05.22 8:29:33,0;22;°C;21,8962264150943;°C;20.05.22 8:29:31,1;21,8;°C;Interval;20.05.22 8:30:10,1
25;21,9;°C;20.05.22 8:30:10,1;0:01:00,0;20.05.22 8:30:10,1;21,9;°C;21,873125;°C;20.05.22 8:30:19,8;21,8;°C;Interval;20.05.22 8:31:10,2
26;21,8;°C;20.05.22 8:31:10,2;0:01:00,0;20.05.22 8:31:11,6;21,9;°C;21,8475;°C;20.05.22 8:31:10,2;21,8;°C;Interval;20.05.22 8:32:10,2
27;21,8;°C;20.05.22 8:32:10,2;0:01:00,1;20.05.22 8:32:12,5;21,9;°C;21,838125;°C;20.05.22 8:32:10,2;21,8;°C;Interval;20.05.22 8:33:10,3
28;21,9;°C;20.05.22 8:33:10,3;0:01:00,0;20.05.22 8:33:10,3;21,9;°C;21,8375;°C;20.05.22 8:33:11,8;21,8;°C;Interval;20.05.22 8:34:10,3
29;21,8;°C;20.05.22 8:34:10,3;0:01:00,0;20.05.22 8:34:11,1;21,9;°C;21,816875;°C;20.05.22 8:34:10,3;21,8;°C;Interval;20.05.22 8:35:10,4
30;21,8;°C;20.05.22 8:35:10,4;0:01:00,2;20.05.22 8:35:10,8;21,9;°C;21,826875;°C;20.05.22 8:35:10,4;21,8;°C;Interval;20.05.22 8:36:10,5
31;21,8;°C;20.05.22 8:36:10,5;0:00:59,7;20.05.22 8:36:23,3;21,9;°C;21,8018867924528;°C;20.05.22 8:36:10,5;21,8;°C;Interval;20.05.22 8:37:10,2
32;21,8;°C;20.05.22 8:37:10,2;0:01:00,0;20.05.22 8:37:21,5;21,9;°C;21,808125;°C;20.05.22 8:37:10,2;21,8;°C;Interval;20.05.22 8:38:10,2
33;21,8;°C;20.05.22 8:38:10,2;0:01:00,0;20.05.22 8:38:15,1;21,9;°C;21,81625;°C;20.05.22 8:38:10,2;21,8;°C;Interval;20.05.22 8:39:10,2
34;21,8;°C;20.05.22 8:39:10,2;0:01:00,1;20.05.22 8:39:16,3;21,9;°C;21,806875;°C;20.05.22 8:39:10,2;21,8;°C;Interval;20.05.22 8:40:10,3
35;21,8;°C;20.05.22 8:40:10,3;0:01:00,0;20.05.22 8:40:21,6;21,9;°C;21,8025;°C;20.05.22 8:40:10,3;21,8;°C;Interval;20.05.22 8:41:10,3
36;21,8;°C;20.05.22 8:41:10,3;0:01:00,0;20.05.22 8:41:11,1;21,9;°C;21,806875;°C;20.05.22 8:41:10,3;21,8;°C;Interval;20.05.22 8:42:10,4
37;21,8;°C;20.05.22 8:42:10,4;0:01:00,1;20.05.22 8:42:44,9;21,9;°C;21,8025;°C;20.05.22 8:42:10,4;21,8;°C;Interval;20.05.22 8:43:10,5
38;21,8;°C;20.05.22 8:43:10,5;0:00:59,7;20.05.22 8:43:30,7;21,9;°C;21,8018867924528;°C;20.05.22 8:43:10,5;21,8;°C;Interval;20.05.22 8:44:10,2
39;21,8;°C;20.05.22 8:44:10,2;0:01:00,2;20.05.22 8:44:34,9;21,9;°C;21,8105590062112;°C;20.05.22 8:44:21,0;21,7;°C;Interval;20.05.22 8:45:10,4
40;21,9;°C;20.05.22 8:45:10,4;0:00:59,8;20.05.22 8:45:14,9;22;°C;21,94375;°C;20.05.22 8:45:10,4;21,9;°C;Interval;20.05.22 8:46:10,2
41;22;°C;20.05.22 8:46:10,2;0:00:59,9;20.05.22 8:46:10,2;22;°C;21,9888198757764;°C;20.05.22 8:46:14,2;21,9;°C;Interval;20.05.22 8:47:10,1
42;22;°C;20.05.22 8:47:10,1;0:01:00,1;20.05.22 8:47:10,1;22;°C;21,9341614906832;°C;20.05.22 8:47:50,1;21,8;°C;Interval;20.05.22 8:48:10,2
43;21,9;°C;20.05.22 8:48:10,2;0:01:00,1;20.05.22 8:48:26,7;22;°C;21,9024844720497;°C;20.05.22 8:48:10,2;21,9;°C;Interval;20.05.22 8:49:10,3
44;21,9;°C;20.05.22 8:49:10,3;0:01:00,0;20.05.22 8:49:26,0;22;°C;21,9099378881988;°C;20.05.22 8:49:10,3;21,9;°C;Interval;20.05.22 8:50:10,3
45;21,9;°C;20.05.22 8:50:10,3;0:01:00,2;20.05.22 8:50:10,3;21,9;°C;21,89625;°C;20.05.22 8:50:38,2;21,8;°C;Interval;20.05.22 8:51:10,5
46;21,9;°C;20.05.22 8:51:10,5;0:00:59,7;20.05.22 8:51:31,9;22;°C;21,8937106918239;°C;20.05.22 8:51:39,0;21,8;°C;Interval;20.05.22 8:52:10,2
47;21,8;°C;20.05.22 8:52:10,2;0:01:00,0;20.05.22 8:52:10,5;21,9;°C;21,865625;°C;20.05.22 8:52:10,2;21,8;°C;Interval;20.05.22 8:53:10,2
48;21,8;°C;20.05.22 8:53:10,2;0:01:00,0;20.05.22 8:53:11,0;21,9;°C;21,864375;°C;20.05.22 8:53:10,2;21,8;°C;Interval;20.05.22 8:54:10,2
49;21,8;°C;20.05.22 8:54:10,2;0:01:00,1;20.05.22 8:54:10,7;21,9;°C;21,84625;°C;20.05.22 8:54:10,2;21,8;°C;Interval;20.05.22 8:55:10,3
50;21,8;°C;20.05.22 8:55:10,3;0:01:00,0;20.05.22 8:55:11,0;21,9;°C;21,86125;°C;20.05.22 8:55:10,3;21,8;°C;Interval;20.05.22 8:56:10,3
51;21,8;°C;20.05.22 8:56:10,3;0:01:00,0;20.05.22 8:56:11,1;21,9;°C;21,87875;°C;20.05.22 8:56:10,3;21,8;°C;Interval;20.05.22 8:57:10,4
52;21,9;°C;20.05.22 8:57:10,4;0:01:00,1;20.05.22 8:57:10,4;21,9;°C;21,863125;°C;20.05.22 8:57:11,1;21,8;°C;Interval;20.05.22 8:58:10,5
53;21,9;°C;20.05.22 8:58:10,5;0:00:59,7;20.05.22 8:58:10,5;21,9;°C;21,8698113207547;°C;20.05.22 8:58:10,8;21,8;°C;Interval;20.05.22 8:59:10,2
54;21,9;°C;20.05.22 8:59:10,2;0:01:00,0;20.05.22 8:59:10,2;21,9;°C;21,868125;°C;20.05.22 8:59:10,5;21,8;°C;Interval;20.05.22 9:00:10,2
55;21,8;°C;20.05.22 9:00:10,2;0:01:00,0;20.05.22 9:00:10,6;21,9;°C;21,8975;°C;20.05.22 9:00:10,2;21,8;°C;Interval;20.05.22 9:01:10,2
56;21,9;°C;20.05.22 9:01:10,2;0:01:00,2;20.05.22 9:01:10,2;21,9;°C;21,881875;°C;20.05.22 9:01:21,5;21,8;°C;Interval;20.05.22 9:02:10,4
57;21,9;°C;20.05.22 9:02:10,4;0:01:00,0;20.05.22 9:02:17,8;22;°C;21,89;°C;20.05.22 9:02:45,7;21,8;°C;Interval;20.05.22 9:03:10,4
58;21,8;°C;20.05.22 9:03:10,4;0:00:59,7;20.05.22 9:03:11,5;21,9;°C;21,8522012578616;°C;20.05.22 9:03:10,4;21,8;°C;Interval;20.05.22 9:04:10,1
59;21,9;°C;20.05.22 9:04:10,1;0:01:00,0;20.05.22 9:04:10,1;21,9;°C;21,875625;°C;20.05.22 9:04:10,9;21,8;°C;Interval;20.05.22 9:05:10,1
60;21,9;°C;20.05.22 9:05:10,1;0:01:00,1;20.05.22 9:05:10,1;21,9;°C;21,865625;°C;20.05.22 9:05:11,2;21,8;°C;Interval;20.05.22 9:06:10,3
61;21,9;°C;20.05.22 9:06:10,3;0:01:00,0;20.05.22 9:06:10,3;21,9;°C;21,850625;°C;20.05.22 9:06:11,7;21,8;°C;Interval;20.05.22 9:07:10,2
62;21,9;°C;20.05.22 9:07:10,2;0:01:00,0;20.05.22 9:07:10,2;21,9;°C;21,85;°C;20.05.22 9:07:10,6;21,8;°C;Interval;20.05.22 9:08:10,2
63;21,8;°C;20.05.22 9:08:10,2;0:01:00,1;20.05.22 9:08:10,7;21,9;°C;21,838125;°C;20.05.22 9:08:10,2;21,8;°C;Interval;20.05.22 9:09:10,4
64;21,9;°C;20.05.22 9:09:10,4;0:01:00,0;20.05.22 9:09:10,4;21,9;°C;21,860625;°C;20.05.22 9:09:12,6;21,8;°C;Interval;20.05.22 9:10:10,4
65;21,8;°C;20.05.22 9:10:10,4;0:01:00,0;20.05.22 9:10:10,7;21,9;°C;21,873125;°C;20.05.22 9:10:10,4;21,8;°C;Interval;20.05.22 9:11:10,4
66;21,9;°C;20.05.22 9:11:10,4;0:01:00,1;20.05.22 9:11:10,4;21,9;°C;21,856875;°C;20.05.22 9:11:10,8;21,8;°C;Interval;20.05.22 9:12:10,5
67;21,9;°C;20.05.22 9:12:10,5;0:00:59,7;20.05.22 9:12:10,5;21,9;°C;21,8622641509434;°C;20.05.22 9:12:12,3;21,8;°C;Interval;20.05.22 9:13:10,1
68;21,9;°C;20.05.22 9:13:10,1;0:01:00,0;20.05.22 9:13:10,1;21,9;°C;21,835;°C;20.05.22 9:13:11,9;21,8;°C;Interval;20.05.22 9:14:10,2
69;21,8;°C;20.05.22 9:14:10,2;0:01:00,0;20.05.22 9:14:10,9;21,9;°C;21,863125;°C;20.05.22 9:14:10,2;21,8;°C;Interval;20.05.22 9:15:10,2
70;21,8;°C;20.05.22 9:15:10,2;0:01:00,1;20.05.22 9:15:11,7;21,9;°C;21,84;°C;20.05.22 9:15:10,2;21,8;°C;Interval;20.05.22 9:16:10,2
71;21,9;°C;20.05.22 9:16:10,2;0:01:00,0;20.05.22 9:16:10,2;21,9;°C;21,840625;°C;20.05.22 9:16:10,9;21,8;°C;Interval;20.05.22 9:17:10,3
72;21,9;°C;20.05.22 9:17:10,3;0:01:00,0;20.05.22 9:17:10,3;21,9;°C;21,85625;°C;20.05.22 9:17:11,4;21,8;°C;Interval;20.05.22 9:18:10,2
73;21,8;°C;20.05.22 9:18:10,2;0:01:00,2;20.05.22 9:18:10,7;21,9;°C;21,85375;°C;20.05.22 9:18:10,2;21,8;°C;Interval;20.05.22 9:19:10,4
74;21,9;°C;20.05.22 9:19:10,4;0:00:59,7;20.05.22 9:19:10,4;21,9;°C;21,8540880503145;°C;20.05.22 9:19:10,7;21,8;°C;Interval;20.05.22 9:20:10,1
75;21,8;°C;20.05.22 9:20:10,1;0:01:00,0;20.05.22 9:20:10,8;21,9;°C;21,826875;°C;20.05.22 9:20:10,1;21,8;°C;Interval;20.05.22 9:21:10,1
76;21,9;°C;20.05.22 9:21:10,1;0:01:00,0;20.05.22 9:21:10,1;21,9;°C;21,840625;°C;20.05.22 9:21:11,3;21,8;°C;Interval;20.05.22 9:22:10,2
77;21,8;°C;20.05.22 9:22:10,2;0:01:00,1;20.05.22 9:22:10,6;21,9;°C;21,865;°C;20.05.22 9:22:10,2;21,8;°C;Interval;20.05.22 9:23:10,3
78;21,9;°C;20.05.22 9:23:10,3;0:01:00,0;20.05.22 9:23:10,3;21,9;°C;21,86625;°C;20.05.22 9:23:10,6;21,8;°C;Interval;20.05.22 9:24:10,3
79;21,8;°C;20.05.22 9:24:10,3;0:01:00,0;20.05.22 9:24:11,1;21,9;°C;21,863125;°C;20.05.22 9:24:10,3;21,8;°C;Interval;20.05.22 9:25:10,3
80;21,9;°C;20.05.22 9:25:10,3;0:01:00,1;20.05.22 9:25:10,3;21,9;°C;21,863125;°C;20.05.22 9:25:11,4;21,8;°C;Interval;20.05.22 9:26:10,4
81;21,9;°C;20.05.22 9:26:10,4;0:01:00,0;20.05.22 9:26:10,4;21,9;°C;21,83;°C;20.05.22 9:26:10,7;21,8;°C;Interval;20.05.22 9:27:10,4
82;21,8;°C;20.05.22 9:27:10,4;0:01:00,0;20.05.22 9:27:11,2;21,9;°C;21,816875;°C;20.05.22 9:27:10,4;21,8;°C;Interval;20.05.22 9:28:10,4
83;21,8;°C;20.05.22 9:28:10,4;0:01:00,1;20.05.22 9:28:12,0;21,9;°C;21,825625;°C;20.05.22 9:28:10,4;21,8;°C;Interval;20.05.22 9:29:10,5
84;21,9;°C;20.05.22 9:29:10,5;0:00:59,6;20.05.22 9:29:10,5;21,9;°C;21,8377358490566;°C;20.05.22 9:29:11,2;21,8;°C;Interval;20.05.22 9:30:10,2
85;21,9;°C;20.05.22 9:30:10,2;0:01:00,1;20.05.22 9:30:10,2;21,9;°C;21,8325;°C;20.05.22 9:30:12,7;21,8;°C;Interval;20.05.22 9:31:10,2
86;21,8;°C;20.05.22 9:31:10,2;0:01:00,1;20.05.22 9:31:13,3;21,9;°C;21,839375;°C;20.05.22 9:31:10,2;21,8;°C;Interval;20.05.22 9:32:10,3
87;21,8;°C;20.05.22 9:32:10,3;0:01:00,1;20.05.22 9:32:15,3;21,9;°C;21,81875;°C;20.05.22 9:32:10,3;21,8;°C;Interval;20.05.22 9:33:10,4
88;21,8;°C;20.05.22 9:33:10,4;0:00:59,7;20.05.22 9:33:11,9;21,9;°C;21,8327044025157;°C;20.05.22 9:33:10,4;21,8;°C;Interval;20.05.22 9:34:10,1
89;21,8;°C;20.05.22 9:34:10,1;0:01:00,0;20.05.22 9:34:14,1;21,9;°C;21,8525;°C;20.05.22 9:34:10,1;21,8;°C;Interval;20.05.22 9:35:10,1
90;21,9;°C;20.05.22 9:35:10,1;0:01:00,1;20.05.22 9:35:10,1;21,9;°C;21,826875;°C;20.05.22 9:35:11,6;21,8;°C;Interval;20.05.22 9:36:10,2
91;21,8;°C;20.05.22 9:36:10,2;0:01:00,1;20.05.22 9:36:10,7;21,9;°C;21,821875;°C;20.05.22 9:36:10,2;21,8;°C;Interval;20.05.22 9:37:10,3
92;21,8;°C;20.05.22 9:37:10,3;0:01:00,0;20.05.22 9:37:11,4;21,9;°C;21,826875;°C;20.05.22 9:37:10,3;21,8;°C;Interval;20.05.22 9:38:10,3
93;21,8;°C;20.05.22 9:38:10,3;0:01:00,0;20.05.22 9:38:11,1;21,9;°C;21,814375;°C;20.05.22 9:38:10,3;21,8;°C;Interval;20.05.22 9:39:10,3
94;21,8;°C;20.05.22 9:39:10,3;0:01:00,1;20.05.22 9:39:35,6;21,9;°C;21,801875;°C;20.05.22 9:39:10,3;21,8;°C;Interval;20.05.22 9:40:10,5
95;21,8;°C;20.05.22 9:40:10,5;0:00:59,7;20.05.22 9:40:20,6;21,9;°C;21,8062893081761;°C;20.05.22 9:40:10,5;21,8;°C;Interval;20.05.22 9:41:10,2
96;21,9;°C;20.05.22 9:41:10,2;0:01:00,0;20.05.22 9:41:10,2;21,9;°C;21,80625;°C;20.05.22 9:41:10,5;21,8;°C;Interval;20.05.22 9:42:10,2
97;21,8;°C;20.05.22 9:42:10,2;0:00:59,9;20.05.22 9:42:45,9;22;°C;21,88125;°C;20.05.22 9:42:10,2;21,8;°C;Interval;20.05.22 9:43:10,1
98;21,9;°C;20.05.22 9:43:10,1;0:01:00,1;20.05.22 9:43:19,5;22;°C;21,8944099378882;°C;20.05.22 9:43:12,0;21,8;°C;Interval;20.05.22 9:44:10,2
99;21,9;°C;20.05.22 9:44:10,2;0:01:00,1;20.05.22 9:44:17,8;22;°C;21,9316770186335;°C;20.05.22 9:44:10,2;21,9;°C;Interval;20.05.22 9:45:10,4
100;21,9;°C;20.05.22 9:45:10,4;0:01:00,0;20.05.22 9:45:10,7;22;°C;21,9086956521739;°C;20.05.22 9:45:10,4;21,9;°C;Interval;20.05.22 9:46:10,4
101;21,9;°C;20.05.22 9:46:10,4;0:00:59,8;20.05.22 9:46:23,8;22;°C;21,910625;°C;20.05.22 9:46:10,4;21,9;°C;Interval;20.05.22 9:47:10,2
102;21,9;°C;20.05.22 9:47:10,2;0:01:00,1;20.05.22 9:47:18,7;22;°C;21,9217391304348;°C;20.05.22 9:47:10,2;21,9;°C;Interval;20.05.22 9:48:10,3
103;21,9;°C;20.05.22 9:48:10,3;0:01:00,1;20.05.22 9:48:51,6;22;°C;21,910625;°C;20.05.22 9:48:21,5;21,8;°C;Interval;20.05.22 9:49:10,4
104;21,9;°C;20.05.22 9:49:10,4;0:01:00,0;20.05.22 9:49:11,5;22;°C;21,920625;°C;20.05.22 9:49:10,4;21,9;°C;Interval;20.05.22 9:50:10,4
105;21,9;°C;20.05.22 9:50:10,4;0:00:59,7;20.05.22 9:50:20,9;22;°C;21,9176100628931;°C;20.05.22 9:50:10,4;21,9;°C;Interval;20.05.22 9:51:10,1
106;22;°C;20.05.22 9:51:10,1;0:01:00,0;20.05.22 9:51:10,1;22;°C;21,928125;°C;20.05.22 9:51:55,5;21,8;°C;Interval;20.05.22 9:52:10,1
107;21,9;°C;20.05.22 9:52:10,1;0:01:00,1;20.05.22 9:52:59,0;22;°C;21,901875;°C;20.05.22 9:52:10,1;21,9;°C;Interval;20.05.22 9:53:10,3
108;21,9;°C;20.05.22 9:53:10,3;0:01:00,0;20.05.22 9:53:20,4;22;°C;21,906875;°C;20.05.22 9:53:10,3;21,9;°C;Interval;20.05.22 9:54:10,3
109;21,9;°C;20.05.22 9:54:10,3;0:01:00,0;20.05.22 9:54:13,7;22;°C;21,9125;°C;20.05.22 9:54:10,3;21,9;°C;Interval;20.05.22 9:55:10,3
110;21,9;°C;20.05.22 9:55:10,3;0:01:00,1;20.05.22 9:55:53,6;22,1;°C;21,94375;°C;20.05.22 9:55:25,8;21,8;°C;Interval;20.05.22 9:56:10,5
111;22;°C;20.05.22 9:56:10,5;0:00:59,7;20.05.22 9:56:18,4;22,1;°C;22,0037735849057;°C;20.05.22 9:57:07,4;21,9;°C;Interval;20.05.22 9:57:10,1
112;22;°C;20.05.22 9:57:10,1;0:01:00,2;20.05.22 9:57:36,1;22,2;°C;22,0819875776398;°C;20.05.22 9:57:10,1;22;°C;Interval;20.05.22 9:58:10,3
113;22,1;°C;20.05.22 9:58:10,3;0:00:59,8;20.05.22 9:58:10,3;22,1;°C;22,019375;°C;20.05.22 9:58:13,7;22;°C;Interval;20.05.22 9:59:10,1
114;22,1;°C;20.05.22 9:59:10,1;0:01:00,0;20.05.22 9:59:10,1;22,1;°C;22,0173913043478;°C;20.05.22 9:59:10,5;22;°C;Interval;20.05.22 10:00:10,1
115;22;°C;20.05.22 10:00:10,1;0:01:00,1;20.05.22 10:00:10,1;22;°C;21,9937888198758;°C;20.05.22 10:00:10,9;21,9;°C;Interval;20.05.22 10:01:10,2
116;21,9;°C;20.05.22 10:01:10,2;0:01:00,1;20.05.22 10:01:11,0;22;°C;21,9453416149068;°C;20.05.22 10:01:10,2;21,9;°C;Interval;20.05.22 10:02:10,3
117;22;°C;20.05.22 10:02:10,3;0:01:00,1;20.05.22 10:02:10,3;22;°C;21,9403726708075;°C;20.05.22 10:02:13,6;21,9;°C;Interval;20.05.22 10:03:10,4
118;21,9;°C;20.05.22 10:03:10,4;0:01:00,1;20.05.22 10:03:10,4;21,9;°C;21,884375;°C;20.05.22 10:03:23,9;21,8;°C;Interval;20.05.22 10:04:10,5
119;21,8;°C;20.05.22 10:04:10,5;0:00:59,7;20.05.22 10:04:11,7;21,9;°C;21,8767295597484;°C;20.05.22 10:04:10,5;21,8;°C;Interval;20.05.22 10:05:10,2
120;21,8;°C;20.05.22 10:05:10,2;0:01:00,0;20.05.22 10:05:13,6;21,9;°C;21,869375;°C;20.05.22 10:05:10,2;21,8;°C;Interval;20.05.22 10:06:10,2
121;21,9;°C;20.05.22 10:06:10,2;0:01:00,0;20.05.22 10:06:10,2;21,9;°C;21,891875;°C;20.05.22 10:06:12,5;21,8;°C;Interval;20.05.22 10:07:10,2
122;21,9;°C;20.05.22 10:07:10,2;0:01:00,2;20.05.22 10:08:00,2;22;°C;21,9;°C;20.05.22 10:07:46,3;21,8;°C;Interval;20.05.22 10:08:10,4
123;21,9;°C;20.05.22 10:08:10,4;0:01:00,0;20.05.22 10:08:47,5;22;°C;21,899375;°C;20.05.22 10:09:01,4;21,8;°C;Interval;20.05.22 10:09:10,4
124;21,9;°C;20.05.22 10:09:10,4;0:01:00,0;20.05.22 10:09:15,7;22;°C;21,903125;°C;20.05.22 10:09:10,4;21,9;°C;Interval;20.05.22 10:10:10,4
125;21,9;°C;20.05.22 10:10:10,4;0:01:00,1;20.05.22 10:10:55,9;22;°C;21,90125;°C;20.05.22 10:10:44,9;21,8;°C;Interval;20.05.22 10:11:10,5
126;21,9;°C;20.05.22 10:11:10,5;0:00:59,7;20.05.22 10:11:15,7;22;°C;21,9025157232704;°C;20.05.22 10:11:33,7;21,8;°C;Interval;20.05.22 10:12:10,2
127;21,9;°C;20.05.22 10:12:10,2;0:01:00,0;20.05.22 10:12:12,4;22;°C;21,905;°C;20.05.22 10:12:10,2;21,9;°C;Interval;20.05.22 10:13:10,2
128;21,9;°C;20.05.22 10:13:10,2;0:01:00,1;20.05.22 10:13:14,3;22;°C;21,901875;°C;20.05.22 10:13:10,2;21,9;°C;Interval;20.05.22 10:14:10,2
129;21,9;°C;20.05.22 10:14:10,2;0:01:00,2;20.05.22 10:14:10,2;21,9;°C;21,9;°C;20.05.22 10:14:10,2;21,9;°C;Interval;20.05.22 10:15:10,4
130;21,9;°C;20.05.22 10:15:10,4;0:01:00,0;20.05.22 10:15:34,7;22;°C;21,90125;°C;20.05.22 10:15:10,4;21,9;°C;Interval;20.05.22 10:16:10,4
131;21,9;°C;20.05.22 10:16:10,4;0:01:00,0;20.05.22 10:16:10,4;21,9;°C;21,899375;°C;20.05.22 10:16:34,0;21,8;°C;Interval;20.05.22 10:17:10,4
132;21,9;°C;20.05.22 10:17:10,4;0:01:00,1;20.05.22 10:17:10,4;21,9;°C;21,89625;°C;20.05.22 10:17:31,8;21,8;°C;Interval;20.05.22 10:18:10,5
133;21,9;°C;20.05.22 10:18:10,5;0:00:59,7;20.05.22 10:18:10,5;21,9;°C;21,8955974842767;°C;20.05.22 10:18:12,3;21,8;°C;Interval;20.05.22 10:19:10,2
134;21,9;°C;20.05.22 10:19:10,2;0:01:00,0;20.05.22 10:19:42,4;22;°C;21,9;°C;20.05.22 10:19:53,0;21,8;°C;Interval;20.05.22 10:20:10,2
135;21,9;°C;20.05.22 10:20:10,2;0:01:00,0;20.05.22 10:20:10,2;21,9;°C;21,9;°C;20.05.22 10:20:10,2;21,9;°C;Interval;20.05.22 10:21:10,2
136;21,9;°C;20.05.22 10:21:10,2;0:01:00,1;20.05.22 10:21:10,2;21,9;°C;21,891875;°C;20.05.22 10:21:32,7;21,8;°C;Interval;20.05.22 10:22:10,3
137;21,9;°C;20.05.22 10:22:10,3;0:01:00,0;20.05.22 10:22:10,3;21,9;°C;21,89625;°C;20.05.22 10:22:12,8;21,8;°C;Interval;20.05.22 10:23:10,3
138;21,9;°C;20.05.22 10:23:10,3;0:01:00,0;20.05.22 10:23:48,2;22;°C;21,901875;°C;20.05.22 10:23:14,8;21,8;°C;Interval;20.05.22 10:24:10,3
139;21,9;°C;20.05.22 10:24:10,3;0:01:00,1;20.05.22 10:24:19,0;22;°C;21,90375;°C;20.05.22 10:24:10,3;21,9;°C;Interval;20.05.22 10:25:10,4
140;21,9;°C;20.05.22 10:25:10,4;0:00:59,7;20.05.22 10:25:27,7;22;°C;21,9006289308176;°C;20.05.22 10:26:06,0;21,8;°C;Interval;20.05.22 10:26:10,1
