FLUKE 289,  V1.16,  32940021

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
35,0.007576,A AC,21/10/2022 9:28:41.4,0:00:01.0,21/10/2022 9:28:42.3,0.007645,A AC,0.0076114,A AC,21/10/2022 9:28:41.4,0.007576,A AC,Interval,21/10/2022 9:28:42.4
36,0.007655,A AC,21/10/2022 9:28:42.4,0:00:01.0,21/10/2022 9:28:42.4,0.007655,A AC,0.0075895,A AC,21/10/2022 9:28:43.3,0.00749,A AC,Interval,21/10/2022 9:28:43.4
37,0.007474,A AC,21/10/2022 9:28:43.4,0:00:01.0,21/10/2022 9:28:43.4,0.007474,A AC,0.00744,A AC,21/10/2022 9:28:44.0,0.007421,A AC,Interval,21/10/2022 9:28:44.4
38,0.007453,A AC,21/10/2022 9:28:44.4,0:00:01.0,21/10/2022 9:28:45.3,0.007559,A AC,0.0075101,A AC,21/10/2022 9:28:44.4,0.007453,A AC,Interval,21/10/2022 9:28:45.4
39,0.007567,A AC,21/10/2022 9:28:45.4,0:00:01.0,21/10/2022 9:28:46.2,0.007629,A AC,0.0076014,A AC,21/10/2022 9:28:45.4,0.007567,A AC,Interval,21/10/2022 9:28:46.4
40,0.007622,A AC,21/10/2022 9:28:46.4,0:00:01.0,21/10/2022 9:28:46.4,0.007622,A AC,0.0075504,A AC,21/10/2022 9:28:47.3,0.007487,A AC,Interval,21/10/2022 9:28:47.4
41,0.007478,A AC,21/10/2022 9:28:47.4,0:00:01.0,21/10/2022 9:28:48.3,0.007514,A AC,0.0074721,A AC,21/10/2022 9:28:47.6,0.007449,A AC,Interval,21/10/2022 9:28:48.4
42,0.007528,A AC,21/10/2022 9:28:48.4,0:00:01.0,21/10/2022 9:28:49.2,0.007596,A AC,0.0075675,A AC,21/10/2022 9:28:48.4,0.007528,A AC,Interval,21/10/2022 9:28:49.4
43,0.007593,A AC,21/10/2022 9:28:49.4,0:00:00.9,21/10/2022 9:28:49.9,0.007632,A AC,0.00760877777777778,A AC,21/10/2022 9:28:49.4,0.007593,A AC,Interval,21/10/2022 9:28:50.3
44,0.007587,A AC,21/10/2022 9:28:50.3,0:00:01.0,21/10/2022 9:28:50.3,0.007587,A AC,0.0075258,A AC,21/10/2022 9:28:51.1,0.00748,A AC,Interval,21/10/2022 9:28:51.3
45,0.007466,A AC,21/10/2022 9:28:51.3,0:00:01.0,21/10/2022 9:28:52.2,0.007516,A AC,0.0074783,A AC,21/10/2022 9:28:51.6,0.00746,A AC,Interval,21/10/2022 9:28:52.3
46,0.007541,A AC,21/10/2022 9:28:52.3,0:00:01.0,21/10/2022 9:28:53.2,0.007605,A AC,0.007582,A AC,21/10/2022 9:28:52.3,0.007541,A AC,Interval,21/10/2022 9:28:53.3
47,0.007597,A AC,21/10/2022 9:28:53.3,0:00:01.0,21/10/2022 9:28:53.5,0.007604,A AC,0.0075887,A AC,21/10/2022 9:28:54.2,0.007545,A AC,Interval,21/10/2022 9:28:54.3
48,0.007522,A AC,21/10/2022 9:28:54.3,0:00:01.0,21/10/2022 9:28:54.3,0.007522,A AC,0.0074732,A AC,21/10/2022 9:28:55.1,0.007436,A AC,Interval,21/10/2022 9:28:55.3
49,0.007458,A AC,21/10/2022 9:28:55.3,0:00:01.0,21/10/2022 9:28:56.2,0.007576,A AC,0.0075118,A AC,21/10/2022 9:28:55.3,0.007458,A AC,Interval,21/10/2022 9:28:56.3
50,0.00759,A AC,21/10/2022 9:28:56.3,0:00:01.0,21/10/2022 9:28:57.3,0.007673,A AC,0.0076223,A AC,21/10/2022 9:28:56.3,0.00759,A AC,Interval,21/10/2022 9:28:57.4
51,0.007685,A AC,21/10/2022 9:28:57.4,0:00:01.0,21/10/2022 9:28:57.5,0.00769,A AC,0.007657,A AC,21/10/2022 9:28:58.3,0.007597,A AC,Interval,21/10/2022 9:28:58.4
52,0.007585,A AC,21/10/2022 9:28:58.4,0:00:01.0,21/10/2022 9:28:58.4,0.007585,A AC,0.0075541,A AC,21/10/2022 9:28:59.0,0.007538,A AC,Interval,21/10/2022 9:28:59.4
53,0.007519,A AC,21/10/2022 9:28:59.4,0:00:01.0,21/10/2022 9:29:00.2,0.007595,A AC,0.007557,A AC,21/10/2022 9:28:59.4,0.007519,A AC,Interval,21/10/2022 9:29:00.4
54,0.007599,A AC,21/10/2022 9:29:00.4,0:00:01.0,21/10/2022 9:29:01.3,0.007676,A AC,0.0076257,A AC,21/10/2022 9:29:00.4,0.007599,A AC,Interval,21/10/2022 9:29:01.4
55,0.007691,A AC,21/10/2022 9:29:01.4,0:00:01.0,21/10/2022 9:29:01.4,0.007691,A AC,0.0076265,A AC,21/10/2022 9:29:02.3,0.00755,A AC,Interval,21/10/2022 9:29:02.4
56,0.007543,A AC,21/10/2022 9:29:02.4,0:00:01.0,21/10/2022 9:29:02.4,0.007543,A AC,0.0075016,A AC,21/10/2022 9:29:02.9,0.007475,A AC,Interval,21/10/2022 9:29:03.4
57,0.007497,A AC,21/10/2022 9:29:03.4,0:00:01.0,21/10/2022 9:29:04.1,0.007562,A AC,0.0075328,A AC,21/10/2022 9:29:03.4,0.007497,A AC,Interval,21/10/2022 9:29:04.4
58,0.007568,A AC,21/10/2022 9:29:04.4,0:00:01.0,21/10/2022 9:29:05.1,0.007627,A AC,0.0076004,A AC,21/10/2022 9:29:04.4,0.007568,A AC,Interval,21/10/2022 9:29:05.4
59,0.007618,A AC,21/10/2022 9:29:05.4,0:00:01.0,21/10/2022 9:29:05.4,0.007618,A AC,0.0075463,A AC,21/10/2022 9:29:06.3,0.007482,A AC,Interval,21/10/2022 9:29:06.4
60,0.007469,A AC,21/10/2022 9:29:06.4,0:00:00.9,21/10/2022 9:29:07.2,0.007494,A AC,0.00746477777777778,A AC,21/10/2022 9:29:06.9,0.007453,A AC,Interval,21/10/2022 9:29:07.3
61,0.007507,A AC,21/10/2022 9:29:07.3,0:00:01.0,21/10/2022 9:29:08.2,0.007542,A AC,0.007526,A AC,21/10/2022 9:29:07.3,0.007507,A AC,Interval,21/10/2022 9:29:08.3
62,0.007551,A AC,21/10/2022 9:29:08.3,0:00:01.0,21/10/2022 9:29:08.8,0.007607,A AC,0.007585,A AC,21/10/2022 9:29:08.3,0.007551,A AC,Interval,21/10/2022 9:29:09.3
63,0.007558,A AC,21/10/2022 9:29:09.3,0:00:01.0,21/10/2022 9:29:09.3,0.007558,A AC,0.0074785,A AC,21/10/2022 9:29:10.2,0.007429,A AC,Interval,21/10/2022 9:29:10.3
64,0.007419,A AC,21/10/2022 9:29:10.3,0:00:01.0,21/10/2022 9:29:11.2,0.007482,A AC,0.0074361,A AC,21/10/2022 9:29:10.4,0.007409,A AC,Interval,21/10/2022 9:29:11.3
65,0.007507,A AC,21/10/2022 9:29:11.3,0:00:00.9,21/10/2022 9:29:12.0,0.012457,A AC,0.00954288888888889,A AC,21/10/2022 9:29:11.3,0.007507,A AC,Unstable,21/10/2022 9:29:12.2
66,0.009519,A AC,21/10/2022 9:29:12.2,0:00:00.1,21/10/2022 9:29:12.2,0.009519,A AC,0.009519,A AC,21/10/2022 9:29:12.2,0.009519,A AC,Interval,21/10/2022 9:29:12.3
67,0.008759,A AC,21/10/2022 9:29:12.3,0:00:00.5,21/10/2022 9:29:12.6,0.014679,A AC,0.0112224,A AC,21/10/2022 9:29:12.4,0.00816,A AC,Unstable,21/10/2022 9:29:12.8
68,0.013475,A AC,21/10/2022 9:29:12.8,0:00:00.5,21/10/2022 9:29:13.2,0.013542,A AC,0.0133938,A AC,21/10/2022 9:29:13.1,0.013182,A AC,Interval,21/10/2022 9:29:13.3
69,0.013351,A AC,21/10/2022 9:29:13.3,0:00:00.8,21/10/2022 9:29:13.9,0.013562,A AC,0.013227875,A AC,21/10/2022 9:29:13.5,0.012576,A AC,Unstable,21/10/2022 9:29:14.1
70,0.013236,A AC,21/10/2022 9:29:14.1,0:00:00.2,21/10/2022 9:29:14.2,0.013525,A AC,0.0133805,A AC,21/10/2022 9:29:14.1,0.013236,A AC,Interval,21/10/2022 9:29:14.4
71,0.013617,A AC,21/10/2022 9:29:14.4,0:00:01.0,21/10/2022 9:29:14.8,0.013854,A AC,0.0134855,A AC,21/10/2022 9:29:15.2,0.013146,A AC,Interval,21/10/2022 9:29:15.4
72,0.013809,A AC,21/10/2022 9:29:15.4,0:00:00.7,21/10/2022 9:29:15.4,0.013809,A AC,0.0133858571428571,A AC,21/10/2022 9:29:16.0,0.012873,A AC,Unstable,21/10/2022 9:29:16.1
73,0.012223,A AC,21/10/2022 9:29:16.1,0:00:00.3,21/10/2022 9:29:16.1,0.012223,A AC,0.0120056666666667,A AC,21/10/2022 9:29:16.2,0.011756,A AC,Interval,21/10/2022 9:29:16.4
74,0.013491,A AC,21/10/2022 9:29:16.4,0:00:00.9,21/10/2022 9:29:16.7,0.013697,A AC,0.0133901111111111,A AC,21/10/2022 9:29:16.9,0.013152,A AC,Unstable,21/10/2022 9:29:17.3
75,0.012608,A AC,21/10/2022 9:29:17.3,0:00:00.1,21/10/2022 9:29:17.3,0.012608,A AC,0.012608,A AC,21/10/2022 9:29:17.3,0.012608,A AC,Interval,21/10/2022 9:29:17.4
76,0.013258,A AC,21/10/2022 9:29:17.4,0:00:00.9,21/10/2022 9:29:17.5,0.013715,A AC,0.0130993333333333,A AC,21/10/2022 9:29:17.8,0.012243,A AC,Unstable,21/10/2022 9:29:18.3
77,0.013172,A AC,21/10/2022 9:29:18.3,0:00:00.1,21/10/2022 9:29:18.3,0.013172,A AC,0.013172,A AC,21/10/2022 9:29:18.3,0.013172,A AC,Interval,21/10/2022 9:29:18.4
78,0.013969,A AC,21/10/2022 9:29:18.4,0:00:00.1,21/10/2022 9:29:18.4,0.013969,A AC,0.013969,A AC,21/10/2022 9:29:18.4,0.013969,A AC,Unstable,21/10/2022 9:29:18.5
79,0.013221,A AC,21/10/2022 9:29:18.5,0:00:00.9,21/10/2022 9:29:19.0,0.013811,A AC,0.013588,A AC,21/10/2022 9:29:18.5,0.013221,A AC,Interval,21/10/2022 9:29:19.4
80,0.013963,A AC,21/10/2022 9:29:19.4,0:00:00.8,21/10/2022 9:29:19.4,0.013963,A AC,0.01343875,A AC,21/10/2022 9:29:19.8,0.012805,A AC,Unstable,21/10/2022 9:29:20.2
81,0.013745,A AC,21/10/2022 9:29:20.2,0:00:00.2,21/10/2022 9:29:20.2,0.013745,A AC,0.0135225,A AC,21/10/2022 9:29:20.3,0.0133,A AC,Interval,21/10/2022 9:29:20.4
82,0.013541,A AC,21/10/2022 9:29:20.4,0:00:00.3,21/10/2022 9:29:20.4,0.013541,A AC,0.013049,A AC,21/10/2022 9:29:20.5,0.012781,A AC,Unstable,21/10/2022 9:29:20.7
83,0.013709,A AC,21/10/2022 9:29:20.7,0:00:00.7,21/10/2022 9:29:20.9,0.013938,A AC,0.0138085714285714,A AC,21/10/2022 9:29:20.8,0.013665,A AC,Interval,21/10/2022 9:29:21.4
84,0.013587,A AC,21/10/2022 9:29:21.4,0:00:00.8,21/10/2022 9:29:21.6,0.013752,A AC,0.0129555,A AC,21/10/2022 9:29:21.8,0.012324,A AC,Unstable,21/10/2022 9:29:22.2
85,0.0136,A AC,21/10/2022 9:29:22.2,0:00:00.2,21/10/2022 9:29:22.2,0.0136,A AC,0.0134835,A AC,21/10/2022 9:29:22.3,0.013367,A AC,Interval,21/10/2022 9:29:22.4
86,0.01376,A AC,21/10/2022 9:29:22.4,0:00:00.7,21/10/2022 9:29:22.8,0.013768,A AC,0.0133785714285714,A AC,21/10/2022 9:29:23.0,0.012437,A AC,Unstable,21/10/2022 9:29:23.1
87,0.013616,A AC,21/10/2022 9:29:23.1,0:00:00.3,21/10/2022 9:29:23.3,0.01366,A AC,0.0135373333333333,A AC,21/10/2022 9:29:23.2,0.013336,A AC,Interval,21/10/2022 9:29:23.4
88,0.013969,A AC,21/10/2022 9:29:23.4,0:00:00.7,21/10/2022 9:29:23.4,0.013969,A AC,0.0135292857142857,A AC,21/10/2022 9:29:23.9,0.012924,A AC,Unstable,21/10/2022 9:29:24.1
89,0.013726,A AC,21/10/2022 9:29:24.1,0:00:00.2,21/10/2022 9:29:24.2,0.01387,A AC,0.013798,A AC,21/10/2022 9:29:24.1,0.013726,A AC,Interval,21/10/2022 9:29:24.3
90,0.013269,A AC,21/10/2022 9:29:24.3,0:00:00.6,21/10/2022 9:29:24.6,0.013686,A AC,0.0130768333333333,A AC,21/10/2022 9:29:24.4,0.012637,A AC,Unstable,21/10/2022 9:29:24.9
91,0.013387,A AC,21/10/2022 9:29:24.9,0:00:00.4,21/10/2022 9:29:25.2,0.013595,A AC,0.0133705,A AC,21/10/2022 9:29:25.1,0.013147,A AC,Interval,21/10/2022 9:29:25.3
92,0.013565,A AC,21/10/2022 9:29:25.3,0:00:00.6,21/10/2022 9:29:25.3,0.013565,A AC,0.0131835,A AC,21/10/2022 9:29:25.4,0.012784,A AC,Unstable,21/10/2022 9:29:25.9
93,0.013567,A AC,21/10/2022 9:29:25.9,0:00:00.4,21/10/2022 9:29:26.0,0.013721,A AC,0.0135265,A AC,21/10/2022 9:29:26.2,0.013177,A AC,Interval,21/10/2022 9:29:26.3
94,0.013438,A AC,21/10/2022 9:29:26.3,0:00:00.9,21/10/2022 9:29:26.5,0.013914,A AC,0.0133368888888889,A AC,21/10/2022 9:29:26.8,0.012251,A AC,Unstable,21/10/2022 9:29:27.2
95,0.014077,A AC,21/10/2022 9:29:27.2,0:00:00.1,21/10/2022 9:29:27.2,0.014077,A AC,0.014077,A AC,21/10/2022 9:29:27.2,0.014077,A AC,Interval,21/10/2022 9:29:27.3
96,0.013492,A AC,21/10/2022 9:29:27.3,0:00:00.8,21/10/2022 9:29:27.8,0.013695,A AC,0.01315925,A AC,21/10/2022 9:29:27.5,0.012293,A AC,Unstable,21/10/2022 9:29:28.1
97,0.01347,A AC,21/10/2022 9:29:28.1,0:00:00.2,21/10/2022 9:29:28.2,0.013659,A AC,0.0135645,A AC,21/10/2022 9:29:28.1,0.01347,A AC,Interval,21/10/2022 9:29:28.3
98,0.013732,A AC,21/10/2022 9:29:28.3,0:00:00.4,21/10/2022 9:29:28.3,0.013732,A AC,0.01326125,A AC,21/10/2022 9:29:28.6,0.012906,A AC,Unstable,21/10/2022 9:29:28.7
99,0.013705,A AC,21/10/2022 9:29:28.7,0:00:00.6,21/10/2022 9:29:28.7,0.013705,A AC,0.0134365,A AC,21/10/2022 9:29:29.0,0.013,A AC,Interval,21/10/2022 9:29:29.3
100,0.013834,A AC,21/10/2022 9:29:29.3,0:00:00.9,21/10/2022 9:29:29.3,0.013834,A AC,0.0131633333333333,A AC,21/10/2022 9:29:29.4,0.012654,A AC,Unstable,21/10/2022 9:29:30.2
101,0.012678,A AC,21/10/2022 9:29:30.2,0:00:00.1,21/10/2022 9:29:30.2,0.012678,A AC,0.012678,A AC,21/10/2022 9:29:30.2,0.012678,A AC,Interval,21/10/2022 9:29:30.3
102,0.012267,A AC,21/10/2022 9:29:30.3,0:00:00.9,21/10/2022 9:29:30.6,0.013822,A AC,0.0129724444444444,A AC,21/10/2022 9:29:30.3,0.012267,A AC,Unstable,21/10/2022 9:29:31.2
103,0.011974,A AC,21/10/2022 9:29:31.2,0:00:00.1,21/10/2022 9:29:31.2,0.011974,A AC,0.011974,A AC,21/10/2022 9:29:31.2,0.011974,A AC,Interval,21/10/2022 9:29:31.3
104,0.011738,A AC,21/10/2022 9:29:31.3,0:00:00.9,21/10/2022 9:29:31.9,0.014025,A AC,0.0130117777777778,A AC,21/10/2022 9:29:31.5,0.011589,A AC,Unstable,21/10/2022 9:29:32.3
105,0.012476,A AC,21/10/2022 9:29:32.3,0:00:00.1,21/10/2022 9:29:32.3,0.012476,A AC,0.012476,A AC,21/10/2022 9:29:32.3,0.012476,A AC,Interval,21/10/2022 9:29:32.4
106,0.013363,A AC,21/10/2022 9:29:32.4,0:00:00.4,21/10/2022 9:29:32.5,0.013407,A AC,0.0130655,A AC,21/10/2022 9:29:32.7,0.012735,A AC,Unstable,21/10/2022 9:29:32.8
107,0.013322,A AC,21/10/2022 9:29:32.8,0:00:00.6,21/10/2022 9:29:33.1,0.013464,A AC,0.0132753333333333,A AC,21/10/2022 9:29:33.0,0.013034,A AC,Interval,21/10/2022 9:29:33.4
108,0.013819,A AC,21/10/2022 9:29:33.4,0:00:00.9,21/10/2022 9:29:33.4,0.013819,A AC,0.0134914444444444,A AC,21/10/2022 9:29:33.5,0.013116,A AC,Unstable,21/10/2022 9:29:34.3
109,0.012707,A AC,21/10/2022 9:29:34.3,0:00:00.1,21/10/2022 9:29:34.3,0.012707,A AC,0.012707,A AC,21/10/2022 9:29:34.3,0.012707,A AC,Interval,21/10/2022 9:29:34.4
110,0.013908,A AC,21/10/2022 9:29:34.4,0:00:00.9,21/10/2022 9:29:34.4,0.013908,A AC,0.0132964444444444,A AC,21/10/2022 9:29:34.7,0.012493,A AC,Unstable,21/10/2022 9:29:35.3
111,0.012862,A AC,21/10/2022 9:29:35.3,0:00:00.1,21/10/2022 9:29:35.3,0.012862,A AC,0.012862,A AC,21/10/2022 9:29:35.3,0.012862,A AC,Interval,21/10/2022 9:29:35.4
112,0.013504,A AC,21/10/2022 9:29:35.4,0:00:00.9,21/10/2022 9:29:35.8,0.014381,A AC,0.0132253333333333,A AC,21/10/2022 9:29:35.6,0.012426,A AC,Unstable,21/10/2022 9:29:36.3
113,0.012161,A AC,21/10/2022 9:29:36.3,0:00:00.1,21/10/2022 9:29:36.3,0.012161,A AC,0.012161,A AC,21/10/2022 9:29:36.3,0.012161,A AC,Interval,21/10/2022 9:29:36.4
114,0.013329,A AC,21/10/2022 9:29:36.4,0:00:00.4,21/10/2022 9:29:36.4,0.013329,A AC,0.0130375,A AC,21/10/2022 9:29:36.7,0.012476,A AC,Unstable,21/10/2022 9:29:36.8
115,0.013368,A AC,21/10/2022 9:29:36.8,0:00:00.6,21/10/2022 9:29:37.1,0.013778,A AC,0.0135373333333333,A AC,21/10/2022 9:29:36.8,0.013368,A AC,Interval,21/10/2022 9:29:37.4
116,0.01345,A AC,21/10/2022 9:29:37.4,0:00:00.6,21/10/2022 9:29:37.5,0.013859,A AC,0.0134293333333333,A AC,21/10/2022 9:29:37.7,0.01303,A AC,Unstable,21/10/2022 9:29:38.0
117,0.013993,A AC,21/10/2022 9:29:38.0,0:00:00.4,21/10/2022 9:29:38.0,0.013993,A AC,0.01383375,A AC,21/10/2022 9:29:38.1,0.013672,A AC,Interval,21/10/2022 9:29:38.4
118,0.013634,A AC,21/10/2022 9:29:38.4,0:00:00.7,21/10/2022 9:29:39.0,0.013812,A AC,0.0133268571428571,A AC,21/10/2022 9:29:38.7,0.012831,A AC,Unstable,21/10/2022 9:29:39.1
119,0.013171,A AC,21/10/2022 9:29:39.1,0:00:00.3,21/10/2022 9:29:39.3,0.013204,A AC,0.0131776666666667,A AC,21/10/2022 9:29:39.2,0.013158,A AC,Interval,21/10/2022 9:29:39.4
120,0.012697,A AC,21/10/2022 9:29:39.4,0:00:00.1,21/10/2022 9:29:39.4,0.012697,A AC,0.012697,A AC,21/10/2022 9:29:39.4,0.012697,A AC,Unstable,21/10/2022 9:29:39.5
121,0.013282,A AC,21/10/2022 9:29:39.5,0:00:00.9,21/10/2022 9:29:39.8,0.013917,A AC,0.0135597777777778,A AC,21/10/2022 9:29:39.5,0.013282,A AC,Interval,21/10/2022 9:29:40.4
122,0.013294,A AC,21/10/2022 9:29:40.4,0:00:00.5,21/10/2022 9:29:40.4,0.013294,A AC,0.0130066,A AC,21/10/2022 9:29:40.8,0.012472,A AC,Unstable,21/10/2022 9:29:40.9
123,0.013264,A AC,21/10/2022 9:29:40.9,0:00:00.4,21/10/2022 9:29:41.2,0.013783,A AC,0.01353925,A AC,21/10/2022 9:29:40.9,0.013264,A AC,Interval,21/10/2022 9:29:41.3
