Start Time;current;voltage
2022-10-21 09:28:06.900;0.0076025;4.837
2022-10-21 09:28:07.400;0.0076025;4.83693
2022-10-21 09:28:08.200;0.0076025;4.836955
2022-10-21 09:28:08.400;0.0075532;4.83698
2022-10-21 09:28:09.400;0.0074777;4.836895555555555
2022-10-21 09:28:09.500;0.0075184;4.83681111111111
2022-10-21 09:28:10.400;0.0075591;4.83654
2022-10-21 09:28:11.400;0.0076016;4.83659
2022-10-21 09:28:12.400;0.0075412;4.83662
2022-10-21 09:28:13.400;0.0074848;4.8366
2022-10-21 09:28:14.400;0.007554;4.83674
2022-10-21 09:28:15.300;0.0076399;4.836650000000001
2022-10-21 09:28:15.400;0.00758785;4.83656
2022-10-21 09:28:16.300;0.0075358;4.83652
2022-10-21 09:28:16.400;0.0075184;4.83648
2022-10-21 09:28:17.300;0.007501;4.836615
2022-10-21 09:28:17.400;0.007546;4.83675
2022-10-21 09:28:18.300;0.007591;4.836825
2022-10-21 09:28:18.400;0.007607849999999999;4.8369
2022-10-21 09:28:19.300;0.0076247;4.8368111111111105
2022-10-21 09:28:19.500;0.0075676;4.83672222222222
2022-10-21 09:28:20.300;0.0075105;4.836711111111111
2022-10-21 09:28:20.400;0.0075165;4.8367
2022-10-21 09:28:21.300;0.0075225;4.8367
2022-10-21 09:28:21.400;0.00756485;4.8367
2022-10-21 09:28:22.400;0.0076072;4.8367
2022-10-21 09:28:23.400;0.0075912;4.8367
2022-10-21 09:28:24.400;0.0074663;4.83674
2022-10-21 09:28:25.400;0.0074923;4.83677
2022-10-21 09:28:25.500;0.0075302500000000005;4.8368
2022-10-21 09:28:26.400;0.0075682;4.83683
2022-10-21 09:28:27.400;0.007516;4.83684
2022-10-21 09:28:28.400;0.0074291;4.83685
2022-10-21 09:28:29.400;0.0075142;4.8369
2022-10-21 09:28:30.400;0.0075836;4.83681
2022-10-21 09:28:31.400;0.0075243;4.83676666666667
2022-10-21 09:28:32.400;0.0074846666666666;4.83683
2022-10-21 09:28:33.300;0.0075466;4.8368649999999995
2022-10-21 09:28:33.400;0.00757595;4.8369
2022-10-21 09:28:34.300;0.0076053;4.8369
2022-10-21 09:28:34.400;0.0075604999999999995;4.8369
2022-10-21 09:28:35.300;0.0075157;4.8369
2022-10-21 09:28:35.400;0.0075056;4.8369
2022-10-21 09:28:36.300;0.0074955;4.836930000000001
2022-10-21 09:28:36.400;0.00754215;4.83696
2022-10-21 09:28:37.300;0.0075888;4.8369800000000005
2022-10-21 09:28:37.400;0.00759795;4.837
2022-10-21 09:28:38.300;0.0076071;4.836975
2022-10-21 09:28:38.400;0.00753875;4.83695
2022-10-21 09:28:39.300;0.0074704;4.836925
2022-10-21 09:28:39.400;0.0074852;4.8369
2022-10-21 09:28:40.400;0.0075;4.83689
2022-10-21 09:28:41.400;0.0076114;4.836845
2022-10-21 09:28:41.500;0.00760045;4.8368
2022-10-21 09:28:42.400;0.0075895;4.836794444444445
2022-10-21 09:28:42.500;0.007514750000000001;4.83678888888889
2022-10-21 09:28:43.400;0.00744;4.8366
2022-10-21 09:28:44.400;0.0075101;4.836650000000001
2022-10-21 09:28:44.700;0.00755575;4.8367
2022-10-21 09:28:45.400;0.0076014;4.83653
2022-10-21 09:28:46.400;0.0075504;4.83651
