;execution_time_recording_timestamp;execution_time
0;1666337352.424399;2.0000000000000003e-06
1;1666337352.4291399;2.0000000000000003e-06
2;1666337352.4335027;1.0000000000000002e-06
3;1666337352.4376297;2.0000000000000003e-06
4;1666337352.4417615;1.0000000000000002e-06
5;1666337352.4458878;2.0000000000000003e-06
6;1666337352.4501297;1.0000000000000002e-06
7;1666337352.5143952;0.042324
8;1666337352.5185704;2.0000000000000003e-06
9;1666337352.5228732;1.0000000000000002e-06
10;1666337352.5273294;1.0000000000000002e-06
11;1666337352.5315225;2.0000000000000003e-06
12;1666337352.5779052;0.030246000000000002
13;1666337352.5827653;2.0000000000000003e-06
14;1666337352.5870113;1.0000000000000002e-06
15;1666337352.5911472;1.0000000000000002e-06
16;1666337352.5952337;2.0000000000000003e-06
17;1666337352.5995164;1.0000000000000002e-06
18;1666337352.654591;0.036286
19;1666337352.658646;1.0000000000000002e-06
20;1666337352.663021;1.0000000000000002e-06
21;1666337352.6672525;2.0000000000000003e-06
22;1666337352.671325;1.0000000000000002e-06
23;1666337352.717754;0.030230000000000003
24;1666337352.72209;2.0000000000000003e-06
25;1666337352.726518;1.0000000000000002e-06
26;1666337352.7310705;1.0000000000000002e-06
27;1666337352.770383;0.024172000000000003
28;1666337352.7840889;0.006053
29;1666337352.7890878;1.0000000000000002e-06
30;1666337352.8104618;0.012094
31;1666337352.823275;0.006045
32;1666337352.8274446;1.0000000000000002e-06
33;1666337352.848682;0.012098000000000001
34;1666337352.853074;1.0000000000000002e-06
35;1666337352.857262;2.0000000000000003e-06
36;1666337352.8617377;1.0000000000000002e-06
37;1666337352.86628;2.0000000000000003e-06
38;1666337352.870635;1.0000000000000002e-06
39;1666337352.9269714;0.036264000000000005
40;1666337352.9313273;1.0000000000000002e-06
41;1666337352.9355192;1.0000000000000002e-06
42;1666337352.9396396;2.0000000000000003e-06
43;1666337352.9439569;1.0000000000000002e-06
44;1666337352.9477572;2.0000000000000003e-06
45;1666337353.0038958;0.036257000000000005
46;1666337353.008193;2.0000000000000003e-06
47;1666337353.0123253;1.0000000000000002e-06
48;1666337353.016247;2.0000000000000003e-06
